Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2000-01-03,17.875,15.75,15.75,17.625,129800.0
2000-01-04,15.875,15.25,14.75,15.875,163100.0
2000-01-05,15.4375,15.125,15.125,15.3125,57100.0
2000-01-06,15.4375,15.1875,15.0,15.4375,82800.0
2000-01-07,17.75,17.0625,16.25,16.375,459300.0
2000-01-10,19.25,18.0,17.625,18.375,369900.0
2000-01-11,18.75,17.9375,17.6875,18.0625,130200.0
2000-01-12,18.75,18.0,17.75,18.125,78900.0
2000-01-13,18.125,18.0625,17.8125,18.0,98200.0
2000-01-14,19.75,18.9375,18.125,18.25,84100.0
2000-01-18,20.0,19.125,17.875,19.1875,87000.0
2000-01-19,19.625,18.65625,18.5,19.5,64200.0
2000-01-20,18.75,18.0,17.125,18.625,114200.0
2000-01-21,18.0,17.1875,16.875,17.40625,83600.0
2000-01-24,17.375,16.75,16.75,16.8125,93400.0
2000-01-25,17.375,16.0,15.875,17.375,114600.0
2000-01-26,16.5625,16.0625,15.875,16.5625,57200.0
2000-01-27,16.5,16.125,16.0,16.5,42600.0
2000-01-28,16.5,16.25,16.0,16.5,40600.0
2000-01-31,16.375,16.0,15.5,16.25,73200.0
2000-02-01,16.0625,15.5,15.5,16.0625,45600.0
2000-02-02,16.125,16.0,15.5,16.125,68400.0
2000-02-03,16.0625,15.125,15.0,16.0625,147900.0
2000-02-04,15.375,15.125,14.75,15.25,344600.0
2000-02-07,16.625,16.5,16.0,16.125,259400.0
2000-02-08,16.6875,15.625,14.625,16.5,157900.0
2000-02-09,15.875,15.5625,14.75,15.875,76100.0
2000-02-10,16.0,15.375,15.0,15.625,82900.0
2000-02-11,15.5,15.125,15.0625,15.5,81400.0
2000-02-14,15.625,15.375,15.0,15.375,93400.0
2000-02-15,16.0,15.375,15.0625,15.25,36400.0
2000-02-16,15.375,14.6875,14.6875,15.25,240400.0
2000-02-17,15.125,13.125,13.0,15.125,247900.0
2000-02-18,13.9375,13.5,13.4375,13.75,99200.0
2000-02-22,13.625,12.625,12.5,13.5,287200.0
2000-02-23,13.125,13.0,12.5,12.71875,481000.0
2000-02-24,13.1875,12.9375,12.875,13.1875,386700.0
2000-02-25,13.0625,13.0,12.8125,12.875,96400.0
2000-02-28,13.0625,12.875,12.625,13.0625,157600.0
2000-02-29,13.125,13.0625,12.625,12.9375,410700.0
2000-03-01,13.125,13.0,13.0,13.125,407600.0
2000-03-02,13.125,12.375,11.75,13.125,761600.0
2000-03-03,13.125,12.875,12.3125,12.75,421400.0
2000-03-06,13.125,12.8125,12.4375,12.5,361000.0
2000-03-07,13.375,13.0,12.6875,12.6875,259000.0
2000-03-08,13.125,13.0625,12.875,13.0,92000.0
2000-03-09,13.1875,13.125,12.9375,13.125,281100.0
2000-03-10,13.25,13.125,12.4375,13.1875,164000.0
2000-03-13,13.125,12.8125,12.4375,13.0,39400.0
2000-03-14,13.375,13.375,13.0,13.0,281400.0
2000-03-15,14.625,14.0625,14.0,14.4375,226600.0
2000-03-16,14.5,14.375,13.875,14.5,246100.0
2000-03-17,15.0,14.1875,13.75,14.1875,236100.0
2000-03-20,14.9375,14.4375,14.1875,14.25,148300.0
2000-03-21,14.5625,14.5,14.4375,14.5625,122300.0
2000-03-22,14.5,14.5,14.25,14.5,193600.0
2000-03-23,14.6875,14.5625,14.3125,14.375,152800.0
2000-03-24,14.875,14.625,14.5,14.875,26600.0
2000-03-27,14.6875,14.5625,14.25,14.5625,67900.0
2000-03-28,14.5625,13.75,13.625,14.5625,36300.0
2000-03-29,14.375,14.25,13.3125,14.0625,95300.0
2000-03-30,14.25,14.0625,13.75,14.25,55400.0
2000-03-31,17.5,17.1875,14.0,14.0625,163300.0
2000-04-03,17.1875,14.9375,14.875,16.4375,94900.0
2000-04-04,15.5625,14.5,13.625,15.125,94400.0
2000-04-05,15.0625,14.5,14.0,14.0,47800.0
2000-04-06,16.25,15.3125,15.1875,15.25,160200.0
2000-04-07,16.0,15.6875,15.1875,15.5625,128200.0
2000-04-10,16.0,15.5,15.375,15.53125,79000.0
2000-04-11,15.5625,15.5,14.9375,15.375,302000.0
2000-04-12,15.625,15.25,14.9375,15.625,101900.0
2000-04-13,15.4375,14.75,14.0,15.4375,71900.0
2000-04-14,14.5625,13.9375,13.875,14.5625,139100.0
2000-04-17,14.125,14.0,13.0,13.625,80200.0
2000-04-18,15.5,14.875,13.8125,14.0,160400.0
2000-04-19,15.0,14.25,14.1875,14.75,177900.0
2000-04-20,15.4375,15.125,14.5,14.5,111700.0
2000-04-24,15.3125,14.75,14.0,15.0625,68900.0
2000-04-25,15.6875,14.625,14.5,15.4375,98000.0
2000-04-26,16.3125,16.0,14.875,15.4375,48300.0
2000-04-27,15.875,15.375,14.625,15.875,62900.0
2000-04-28,16.25,16.25,15.3125,15.75,43200.0
2000-05-01,16.25,15.625,15.5,15.5,48900.0
2000-05-02,16.875,16.8125,15.375,15.625,199400.0
2000-05-03,17.25,16.6875,16.375,16.8125,138800.0
2000-05-04,17.3125,16.75,16.75,16.75,89400.0
2000-05-05,17.25,16.875,16.75,17.125,41200.0
2000-05-08,16.9375,16.0625,16.0,16.84375,119700.0
2000-05-09,17.0,16.5,15.875,16.5625,39300.0
2000-05-10,16.25,16.25,15.625,15.75,48300.0
2000-05-11,16.375,15.8125,15.8125,16.375,102400.0
2000-05-12,16.125,15.0,15.0,16.125,58000.0
2000-05-15,15.375,15.375,15.09375,15.375,121500.0
