Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2009-10-15,0.063636,0.063636,0.063636,0.063636,27500.0275
2009-11-24,0.066364,0.066364,0.066364,0.066364,22000.022
2009-12-14,0.072727,0.072727,0.072727,0.072727,11000.011
2010-01-28,0.072727,0.072727,0.072727,0.072727,1650.00165
2010-04-12,0.072727,0.072727,0.072727,0.072727,44000.044
2010-06-28,0.002727,0.002727,0.002727,0.002727,1650.00165
2010-06-29,0.076364,0.076364,0.076364,0.076364,1100.0011
2010-09-21,0.081818,0.081818,0.080909,0.081818,49500.0495
2010-09-24,0.181818,0.136364,0.095454,0.095454,11000.011
2010-09-29,0.121,0.121,0.121,0.121,8200.0
2010-10-01,0.35,0.35,0.35,0.35,2300.0
2010-10-04,0.51,0.51,0.51,0.51,6050.0
2010-10-06,1.1,1.1,1.01,1.01,4750.0
2010-10-07,0.5,0.5,0.5,0.5,22000.0
2010-10-12,1.25,1.25,1.25,1.25,3000.0
2010-10-14,0.5,0.5,0.5,0.5,10950.0
2010-10-21,1.05,1.05,1.05,1.05,500.0
2010-11-08,1.55,1.25,1.05,1.05,3000.0
2010-11-09,1.25,1.25,1.25,1.25,2000.0
2011-01-26,1.2,1.2,0.51,0.51,3100.0
2011-02-02,1.2,1.2,0.35,0.35,4500.0
2011-02-11,0.97,0.97,0.51,0.51,1000.0
2011-02-14,1.2,1.2,1.0,1.0,200.0
2011-02-16,1.01,0.8,0.51,0.51,3400.0
2011-02-17,1.01,0.9,0.8,0.8,600.0
2011-02-18,0.9,0.9,0.9,0.9,200.0
2011-02-22,0.9,0.9,0.9,0.9,100.0
2011-03-09,0.9,0.9,0.75,0.75,3000.0
2011-03-11,0.9,0.9,0.9,0.9,200.0
2011-03-15,0.9,0.9,0.9,0.9,200.0
2011-03-16,0.9,0.9,0.9,0.9,200.0
2011-03-23,0.9,0.9,0.9,0.9,500.0
2011-03-29,0.91,0.91,0.55,0.55,2200.0
2011-03-30,0.91,0.91,0.91,0.91,500.0
2011-04-05,0.89,0.89,0.52,0.52,1000.0
2011-04-14,0.91,0.63,0.42,0.534,5450.0
2011-04-15,0.9,0.9,0.525,0.525,7950.0
2011-04-18,0.52,0.52,0.52,0.52,6000.0
2011-04-20,0.85,0.35,0.35,0.85,200.0
2011-04-21,0.84,0.84,0.84,0.84,100.0
2011-04-26,0.85,0.84,0.525,0.525,300.0
2011-05-03,0.85,0.85,0.85,0.85,100.0
2011-05-11,0.85,0.85,0.85,0.85,500.0
2011-05-13,0.85,0.84,0.35,0.35,300.0
2011-05-20,0.85,0.85,0.85,0.85,100.0
2011-05-23,0.85,0.85,0.65,0.75,5900.0
2011-06-01,0.85,0.85,0.78,0.78,5700.0
2011-06-10,0.85,0.85,0.4,0.4,300400.0
2011-06-14,0.85,0.85,0.85,0.85,100.0
2011-06-21,0.85,0.85,0.85,0.85,200.0
2011-06-22,0.85,0.85,0.85,0.85,200.0
2011-06-29,0.88,0.88,0.88,0.88,200.0
2011-07-07,0.8,0.8,0.1,0.1,400.0
2011-07-12,0.8,0.8,0.8,0.8,400.0
2011-07-19,0.75,0.75,0.75,0.75,400.0
2011-07-20,0.9,0.9,0.51,0.51,200.0
2011-08-22,0.69,0.69,0.51,0.51,2700.0
2011-08-23,0.75,0.75,0.75,0.75,200.0
2011-08-24,0.6,0.6,0.1,0.1,9450.0
2011-08-25,0.54,0.1,0.1,0.54,550.0
2011-08-26,0.75,0.75,0.75,0.75,200.0
2011-08-29,0.75,0.75,0.75,0.75,125.0
2011-08-30,0.25,0.25,0.25,0.25,100.0
2011-08-31,0.75,0.75,0.75,0.75,200.0
2011-09-06,0.75,0.75,0.75,0.75,100.0
2011-09-08,0.75,0.75,0.75,0.75,100.0
2011-09-16,0.5,0.5,0.5,0.5,75000.0
2011-09-20,0.495,0.495,0.495,0.495,20000.0
2011-09-21,0.5,0.5,0.48,0.48,600.0
2011-09-22,0.45,0.45,0.45,0.45,700.0
2011-09-23,0.45,0.45,0.45,0.45,200.0
2011-09-27,0.35,0.35,0.3,0.3,11000.0
2011-09-28,0.35,0.35,0.35,0.35,5000.0
2011-09-29,0.5,0.5,0.35,0.45,16900.0
2011-10-03,0.5,0.5,0.5,0.5,500.0
2011-10-04,0.5,0.5,0.5,0.5,4800.0
2011-10-05,0.55,0.55,0.55,0.55,6300.0
2011-10-12,0.53,0.53,0.53,0.53,250.0
2011-10-14,0.53,0.53,0.53,0.53,650.0
2011-10-17,0.5,0.5,0.5,0.5,2000.0
2011-10-18,0.5,0.5,0.5,0.5,600.0
2011-10-21,0.5,0.5,0.35,0.5,57200.0
2011-10-24,0.55,0.509,0.4,0.5,31600.0
2011-10-25,0.55,0.53,0.4,0.41,7600.0
2011-10-26,0.55,0.52,0.05,0.52,20827.0
2011-10-27,0.55,0.53,0.47,0.5,27600.0
2011-10-28,0.55,0.53,0.48,0.55,24500.0
2011-10-31,0.5,0.5,0.5,0.5,2500.0
2011-11-01,0.51,0.51,0.48,0.5,8200.0
2011-11-02,0.5,0.5,0.47,0.48,10700.0
2011-11-03,0.5,0.5,0.47,0.5,5880.0
2011-11-04,0.49,0.49,0.46,0.49,23100.0
2011-11-07,0.49,0.47,0.46,0.49,90746.0
2011-11-08,0.5,0.49,0.45,0.47,25400.0
2011-11-09,0.49,0.49,0.46,0.49,32000.0
2011-11-10,0.48,0.47,0.45,0.46,20046.0
2011-11-11,0.48,0.48,0.46,0.46,11400.0
2011-11-14,0.48,0.48,0.451,0.48,13500.0
2011-11-15,0.48,0.48,0.45,0.45,23000.0
2011-11-16,0.52,0.48,0.2,0.48,45500.0
2011-11-17,0.47,0.47,0.45,0.45,10400.0
2011-11-18,0.47,0.47,0.44,0.45,10100.0
2011-11-21,0.47,0.46,0.44,0.47,13000.0
2011-11-22,0.46,0.41,0.36,0.46,22600.0
2011-11-25,0.41,0.41,0.41,0.41,200.0
2011-11-28,0.47,0.46,0.46,0.47,4030.0
2011-11-29,0.53,0.51,0.47,0.48,62887.0
2011-11-30,0.54,0.49,0.45,0.54,8150.0
2011-12-01,0.54,0.535,0.35,0.49,2438.0
2011-12-02,0.49,0.49,0.41,0.41,12634.0
2011-12-05,0.48,0.47,0.41,0.48,13660.0
2011-12-06,0.47,0.47,0.47,0.47,200.0
2011-12-08,0.46,0.46,0.46,0.46,896.0
2011-12-13,0.46,0.46,0.312,0.33,4610.0
2011-12-16,0.46,0.46,0.32,0.32,5100.0
2011-12-22,0.46,0.46,0.45,0.45,20000.0
2011-12-27,0.35,0.35,0.35,0.35,14050.0
2011-12-30,0.46,0.46,0.46,0.46,300.0
2012-01-06,0.35,0.35,0.35,0.35,1000.0
2012-01-09,0.46,0.46,0.46,0.46,100.0
2012-01-10,0.35,0.35,0.35,0.35,730.0
2012-01-12,0.35,0.35,0.35,0.35,1325.0
2012-01-13,0.45,0.45,0.21,0.23,10200.0
2012-01-17,0.46,0.46,0.46,0.46,900.0
2012-01-19,0.46,0.46,0.25,0.25,2353.0
2012-01-30,0.46,0.46,0.13,0.13,11488.0
2012-01-31,0.29,0.29,0.29,0.29,2275.0
2012-02-03,0.29,0.29,0.29,0.29,750.0
2012-02-07,0.29,0.29,0.29,0.29,2185.0
2012-02-08,0.29,0.29,0.29,0.29,4997.0
2012-02-10,0.29,0.29,0.29,0.29,847.0
2012-02-17,0.46,0.46,0.46,0.46,574.0
2012-02-21,0.46,0.45,0.1,0.44,2550.0
2012-02-24,0.45,0.3118,0.3118,0.45,400.0
2012-03-05,0.45,0.45,0.32,0.45,10200.0
2012-03-06,0.45,0.45,0.45,0.45,2000.0
2012-03-08,0.45,0.45,0.45,0.45,300.0
2012-03-14,0.45,0.45,0.45,0.45,325.0
2012-03-21,0.45,0.45,0.45,0.45,100.0
2012-04-24,0.4,0.4,0.11,0.11,1064.0
2012-05-01,0.39,0.39,0.38,0.39,5000.0
2012-05-14,0.37,0.37,0.3,0.35,10800.0
2012-05-17,0.37,0.279,0.11,0.11,7200.0
2012-05-18,0.227,0.227,0.11,0.11,22725.0
2012-06-29,0.255,0.125,0.065,0.11,15800.0
2012-07-03,0.09,0.09,0.09,0.09,500.0
2012-07-06,0.1643,0.158,0.158,0.1643,3200.0
2012-07-17,0.15,0.101,0.101,0.15,7125.0
2012-07-19,0.25,0.25,0.25,0.25,100.0
2012-07-26,0.23,0.23,0.23,0.23,500.0
2012-08-14,0.1,0.1,0.1,0.1,100.0
2012-08-15,0.1,0.1,0.1,0.1,10100.0
2012-08-16,0.2,0.2,0.2,0.2,555.0
2012-08-17,0.1,0.1,0.1,0.1,10000.0
2012-08-20,0.1456,0.1456,0.1456,0.1456,14750.0
2012-08-21,0.2,0.2,0.1456,0.1456,15200.0
2012-08-22,0.15,0.15,0.15,0.15,1615.0
2012-08-27,0.12,0.065,0.065,0.11,28485.0
2012-08-29,0.1,0.1,0.1,0.1,1000.0
2012-08-30,0.2,0.2,0.16,0.16,6670.0
2012-08-31,0.2,0.2,0.2,0.2,9460.0
2012-09-05,0.22,0.17,0.17,0.2,19778.0
2012-09-07,0.22,0.22,0.22,0.22,100.0
2012-09-10,0.24,0.22,0.22,0.22,10895.0
2012-09-12,0.22,0.22,0.22,0.22,15500.0
2012-09-13,0.22,0.22,0.22,0.22,600.0
2012-09-14,0.25,0.25,0.24,0.24,10000.0
2012-09-18,0.26,0.25,0.25,0.25,27100.0
2012-09-20,0.26,0.26,0.26,0.26,18025.0
2012-09-21,0.25,0.152,0.152,0.25,10000.0
2012-09-24,0.29,0.29,0.22,0.29,5200.0
2012-09-25,0.29,0.27,0.23,0.23,41000.0
2012-09-26,0.26,0.26,0.26,0.26,200.0
2012-09-28,0.25,0.25,0.25,0.25,100.0
2012-10-01,0.25,0.25,0.23,0.23,8530.0
2012-10-02,0.25,0.25,0.25,0.25,100.0
2012-10-04,0.25,0.25,0.25,0.25,7000.0
2012-10-08,0.29,0.29,0.29,0.29,100.0
2012-10-11,0.29,0.29,0.29,0.29,100.0
2012-10-16,0.23,0.23,0.23,0.23,4000.0
2012-10-17,0.25,0.25,0.23,0.23,11130.0
2012-10-18,0.25,0.25,0.25,0.25,3190.0
2012-11-08,0.24,0.24,0.24,0.24,2200.0
2012-11-13,0.24,0.24,0.24,0.24,3300.0
2012-11-14,0.23,0.23,0.23,0.23,240.0
2012-11-15,0.24,0.24,0.24,0.24,480.0
2012-11-21,0.24,0.24,0.24,0.24,480.0
2012-12-03,0.24,0.24,0.24,0.24,600.0
2012-12-06,0.24,0.24,0.24,0.24,100.0
2012-12-07,0.2,0.2,0.1,0.1,35400.0
