Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
1173313,1.0,3360.0,,American Brivision (Holding) Corp,-32280.0,-35510.0,,,1173313.0,29080.0,-35510.0,520.0,,3360.0,,-55520.0,5120.0,,418710000.0,0.0,,3630.0,39150.0,68230.0,-35510.0,-32280.0,39150.0,,,Scientific Research and Development Services,-35510.0,-0.00339,12640.0,3360.0,,16000.0,
1173313,,173540.0,,,-10997300.0,-6379120.0,,,,-6379120.0,-6379120.0,,,0.0,,-11323340.0,18370.0,,421640000.0,,,173540.0,6556470.0,177350.0,-6379120.0,-11007740.0,6556470.0,,,,-6379120.0,-0.54461,-173540.0,173540.0,,0.0,
1070510,0.0,115000.0,,SARS Corp,-18430000.0,-4101000.0,,,1070510.0,-3151000.0,-4101000.0,-154000.0,,1122000.0,,-39499000.0,358000.0,,120000.0,1.0,,717000.0,4113000.0,959000.0,-4101000.0,-18596000.0,4079000.0,,,Software Publishers,-4101000.0,-0.09742,1867000.0,,,1032000.0,
1070510,,115000.0,,,-18430000.0,-4101000.0,,,,-3151000.0,-4101000.0,-154000.0,,1122000.0,,-39499000.0,358000.0,,120000.0,,,717000.0,4113000.0,959000.0,-4101000.0,-18596000.0,4079000.0,,,,-4101000.0,-0.09742,1867000.0,,,1032000.0,
1311396,0.0,14896000.0,,ATI Liquidating Inc,-45253000.0,21474000.0,,,1311396.0,24544000.0,21474000.0,-4705000.0,,133189000.0,,-97338000.0,1230000.0,,550000.0,1.0,,88166000.0,89245000.0,113789000.0,21474000.0,-47364000.0,77416000.0,,,Industrial Machinery Manufacturing,21474000.0,0.9825,27831000.0,,,42727000.0,
1311396,,14896000.0,,,-45253000.0,21474000.0,,,,24544000.0,21474000.0,-4705000.0,,133189000.0,,-97338000.0,1230000.0,,550000.0,,,88166000.0,89245000.0,113789000.0,21474000.0,-47364000.0,77416000.0,,,,21474000.0,0.9825,27831000.0,,,42727000.0,
802481,1.0,439638000.0,,Pilgrims Pride Corp,1044891000.0,1054838000.0,,,802481.0,1258856000.0,1054838000.0,83595000.0,,8180104000.0,,-261252000.0,,,4772760000.0,0.0,,1746224000.0,2059587000.0,3318443000.0,1054838000.0,662972000.0,846960000.0,,,Animal Slaughtering and Processing,1054838000.0,4.13949,577637000.0,,,1014321000.0,
802481,,292544000.0,,,792082000.0,719048000.0,,,,2077860000.0,719048000.0,-33083000.0,,9878564000.0,,-782785000.0,,,7726250000.0,,,1809885000.0,2944082000.0,5021942000.0,719048000.0,480117000.0,1185157000.0,,,,719048000.0,2.74398,1127564000.0,,,1411836000.0,
776008,1.0,493000.0,,Rock Creek Pharmaceuticals Inc,-11315000.0,-10701000.0,,,776008.0,-10646000.0,-10701000.0,,,0.0,,-309937000.0,324000.0,,150000.0,0.0,,1043000.0,29715000.0,19069000.0,-10701000.0,-6845000.0,22193000.0,,,Pharmaceutical and Medicine Manufacturing,-10701000.0,-0.92514,19379000.0,,,19872000.0,
776008,,493000.0,,,-11315000.0,-10701000.0,,,,-10646000.0,-10701000.0,,,0.0,,-309937000.0,324000.0,,150000.0,,,1043000.0,29715000.0,19069000.0,-10701000.0,-6845000.0,22193000.0,,,,-10701000.0,-0.92514,19379000.0,,,19872000.0,
1068912,0.0,,,First Place Financial Corp,,145137000.0,,,1068912.0,252471000.0,145137000.0,,,,,-18139000.0,,,0.0,1.0,,,2900168000.0,3152639000.0,145137000.0,-31209000.0,,,,Depository Credit Intermediation,145137000.0,8.55052,,,,141572000.0,
1068912,,,,,,145137000.0,,,,252471000.0,145137000.0,,,,,-18139000.0,,,0.0,,,,2900168000.0,3152639000.0,145137000.0,-31209000.0,,,,,145137000.0,8.55052,,,,141572000.0,
1132143,0.0,40000.0,,Legend International Holdings Inc,-8472000.0,4935000.0,,,1132143.0,4935000.0,4935000.0,80000.0,,0.0,,-171921000.0,,,400000.0,1.0,,1698000.0,2609000.0,7544000.0,4935000.0,-1994000.0,2490000.0,,,Nonmetallic Mineral Mining and Quarrying,4935000.0,0.01111,1095000.0,2000.0,,1135000.0,
1132143,,40000.0,,,-8472000.0,4935000.0,,,,4935000.0,4935000.0,80000.0,,0.0,,-171921000.0,,,0.0,,,1698000.0,2609000.0,7544000.0,4935000.0,-1994000.0,2490000.0,,,,4935000.0,0.01111,1095000.0,2000.0,,1135000.0,
945436,0.0,856000000.0,,Sunedison Inc,-527200000.0,-426000000.0,,,945436.0,233000000.0,-426000000.0,15200000.0,,2484400000.0,,-1348000000.0,-117500000.0,,22380000.0,1.0,,2790000000.0,11267000000.0,11500000000.0,-426000000.0,-1272400000.0,3146000000.0,,,Semiconductor and Other Electronic Component Manufacturing,-426000000.0,-1.56273,7389000000.0,,,6993000000.0,
945436,,856000000.0,,,-527200000.0,-426000000.0,,,,233000000.0,-426000000.0,15200000.0,,2484400000.0,,-1348000000.0,-117500000.0,,3200000.0,,,2790000000.0,11267000000.0,11500000000.0,-426000000.0,-1272400000.0,3146000000.0,,,,-426000000.0,-1.56273,7389000000.0,,,6993000000.0,
1394855,,,,HomeBanc Mortgage Trust 2007-1,,,,,1394855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855109,0.0,430000.0,,MidgardXXI Inc,-4660000.0,-78319000.0,,,855109.0,-31960000.0,-78319000.0,3033000.0,,90968000.0,,-123869000.0,-2617000.0,,30000.0,1.0,,23854000.0,66675000.0,34715000.0,-78319000.0,-12070000.0,24896000.0,,,Computer and Peripheral Equipment Manufacturing,-78319000.0,-7.00152,58500000.0,,,19999000.0,
855109,,430000.0,,,-4660000.0,-78319000.0,,,804266.0,-31960000.0,-78319000.0,3033000.0,,90968000.0,,-123869000.0,-2617000.0,,30000.0,,,23854000.0,66675000.0,34715000.0,-78319000.0,-12070000.0,24896000.0,,,,-78319000.0,-7.00152,58500000.0,,,19999000.0,
