0001423221
0000704440
0001616262
0000895564
0000315126
0000912892
0001057807
0001080259
0001062066
0001071172
0001003471
0000076149
0000886125
0001483646
0000907127
0001039757
0000766011
0000843405
0000754813
0000050292
0001602397
0001047564
0001172724
0001048701
0001057698
0000835688
0001003196
0001121404
0000922486
0001006028
0000876160
0001097020
0000700998
0001031896
0001046102
0001117795
0000796124
0001089695
0000940173
0000842294
0000825203
0000710597
0001593034
0000705003
0001069336
0001094316
0001038143
0001041934
0001091587
0000946394
0000919239
0001108838
0000771856
0001243429
0000901576
0000849314
0000803003
0001038683
0000801907
0000040194
0001605484
0000913290
0000829325
0001116581
0000918608
0001171264
0000800921
0000877365
0000832407
0001102707
0001036642
0001498301
0000089140
0001071672
0001029738
0001002242
0001062814
0001024022
0000932695
0001038144
0000748213
0001013605
0000704440
0001072397
0001616262
0000895564
0000315126
0000912892
0000769594
0001057807
0001080259
0001110650
0001062066
0001071172
0001003471
0001046692
0000076149
0000886125
0001483646
0001077638
0001039757
0001085105
0000885590
0000766011
0001166141
0000002809
0000843405
0000754813
0000050292
0001047564
0001172724
0000854499
0001048701
0001057698
0001158967
0001113866
0001003196
0000852937
0001121404
0000922486
0000857471
0000876160
0001097020
0001003565
0000700998
0001031896
0001046102
0001117795
0001069394
0000796124
0001089695
0000948406
0000940173
0000842294
0000825203
0000755113
0000710597
0000705003
0001069336
0001094316
0001038143
0001041934
0001111863
0000919239
0001108838
0000771856
0001243429
0000901576
0000849314
0000803003
0001038683
0000801907
0000040194
0001016837
0001605484
0000913290
0001116581
0000918608
0000839923
0001171264
0001024672
0000800901
0000800921
0000800937
0001018117
0000832407
0001328798
0000912500
0001708055
0001067318
0001102707
0000897448
0001036642
0001498301
0000089140
0001071672
0000753296
0001029738
0001002242
0000806968
0001062814
0001232384
0001038144
0000748213
0001013605
0001072397
0001616262
0001129137
0000895564
0000800630
0001094324
0001081022
0000315126
0000912892
0001021604
0000769594
0001108332
0001057807
0001207179
0001003935
0001080259
0001110650
0001479013
0001140625
0001062066
0001071172
0001003471
0001046692
0001024446
0000886125
0000047710
0000353634
0000929872
0001085105
0000885590
0001177167
0001637512
0001033767
0000766011
0001123452
0001166141
0000002809
0000843405
0001089496
0001602397
0001047564
0001172724
0001057708
0000854499
0001006603
0001166663
0001057698
0001309167
0001158967
0001089463
0001005516
0000866213
0001113866
0001003196
0000888721
0000852937
0001037962
0001121404
0000313807
0000922486
0000896494
0000910631
0000857471
0000876160
0001321841
0000909037
0001097020
0001003565
0001399250
0001191255
0001046102
0000749037
0001117795
0000820901
0000800136
0000906338
0000920532
0001126136
0001089695
0000936130
0000948406
0000940173
0000932470
0000842294
0000825203
0000755113
0001593034
0000705003
0000885540
0001069336
0001094316
0001038143
0001728328
0000710217
0001041934
0001025862
0001091587
0001111863
0000946394
0001128173
0000919239
0001015650
0001108838
0001243429
0000935496
0000901576
0000849314
0001012881
0000803003
0001219206
0001038683
0001160262
0000889132
0000801907
0001010613
0001051846
0001016837
0001605484
0000913785
0000913290
0001116581
0000910111
0000904851
0000918608
0001283950
0000839923
0001099196
0000892450
0001668717
0001227282
0001171264
0001095595
0001024672
0000876779
0000800901
0001488843
0000800921
0001438731
0000845982
0000800937
0000877365
0001018117
0000832407
0001328798
0000912500
0001708055
0000217410
0001067318
0001102707
0000933267
0001015820
0000846546
0000892534
0000897448
0001001474
0001036642
0001498301
0000736744
0001094366
0001071672
0001093677
0000811809
0000906779
0000753296
0001070235
0001635235
0001094517
0001029738
0000858446
0001002242
0000806968
0001116134
0001062814
0000809023
0000932695
0001232384
0001038144
0001299878
0000748213
0001013605
0001616262
0000895564
0000800630
0000315126
0001021604
0000769594
0001108332
0001057807
0001110650
0001140625
0001071172
0001046692
0001024446
0001085105
0001177167
0000766011
0001166141
0000002809
0000843405
0000854499
0001166663
0001057698
0001309167
0001113866
0001003196
0000852937
0000857471
0000876160
0000909037
0001097020
0001003565
0001046102
0001117795
0000800136
0000948406
0000940173
0000842294
0000825203
0001094316
0001038143
0001728328
0001025862
0001111863
0000919239
0001108838
0001243429
0000896195
0000803003
0001038683
0000889132
0000801907
0001016837
0000910111
0000918608
0001283950
0001171264
0001024672
0000800901
0000845982
0000800937
0001018117
0000832407
0001328798
0001708055
0000217410
0001102707
0000933267
0000846546
0001498301
0001071672
0000811809
0000753296
0001070235
0001635235
0001029738
