Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2016-01-20,0.01,0.01,0.01,0.01,33.0
2016-01-21,0.01,0.01,0.01,0.01,74.0
2016-01-27,0.01,0.01,0.01,0.01,166.0
2016-01-28,0.01,0.01,0.01,0.01,43829.0
2016-02-01,0.004,0.004,0.004,0.004,726.0
2016-02-12,0.004,0.004,0.004,0.004,16.0
2016-02-17,0.004,0.004,0.004,0.004,26.0
2016-02-18,0.01,0.01,0.01,0.01,11742.0
2016-02-22,0.012,0.012,0.012,0.012,6.0
2016-02-24,0.01,0.01,0.01,0.01,2600.0
2016-02-26,0.01,0.01,0.01,0.01,89.0
2016-02-29,0.01,0.01,0.01,0.01,100.0
2016-03-01,0.01,0.01,0.01,0.01,759.0
2016-03-03,0.008,0.008,0.008,0.008,66.0
2016-03-07,0.008,0.008,0.008,0.008,833.0
2016-03-16,0.01,0.01,0.008,0.008,4020.0
2016-03-17,0.01,0.01,0.01,0.01,190.0
2016-03-18,0.01,0.01,0.01,0.01,3266.0
2016-03-24,0.01,0.01,0.01,0.01,33971.0
2016-03-31,0.01,0.01,0.01,0.01,156.0
2016-04-11,0.01,0.01,0.01,0.01,13033.0
2016-04-14,0.008,0.008,0.008,0.008,33.0
2016-04-19,0.008,0.008,0.008,0.008,4041.0
2016-04-20,0.008,0.008,0.008,0.008,13565.0
2016-04-22,0.008,0.008,0.008,0.008,2478.0
2016-04-25,0.008,0.008,0.008,0.008,333.0
2016-04-26,0.008,0.008,0.008,0.008,985.0
2016-04-27,0.008,0.008,0.008,0.008,786.0
2016-04-28,0.008,0.008,0.008,0.008,249.0
2016-04-29,0.008,0.008,0.008,0.008,60.0
2016-05-05,0.008,0.008,0.008,0.008,4295.0
2016-05-06,0.008,0.008,0.008,0.008,166.0
2016-05-09,0.008,0.008,0.008,0.008,5329.0
2016-05-18,0.008,0.008,0.008,0.008,312.0
2016-05-24,0.008,0.008,0.008,0.008,150.0
2016-05-31,0.008,0.008,0.008,0.008,93.0
2016-06-01,0.008,0.008,0.008,0.008,53.0
2016-06-02,0.008,0.008,0.008,0.008,10000.0
2016-06-06,0.075,0.04,0.01,0.01,410058.0
2016-06-07,0.05,0.0201,0.015,0.05,262719.0
