Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2010-10-27,5.0,5.0,5.0,,47600.0
2010-11-04,4.95,4.95,4.95,4.95,4000.0
2010-12-10,5.0,5.0,5.0,5.0,4000.0
2011-02-17,5.26,5.25,5.25,5.25,12000.0
2011-03-23,5.25,5.25,5.25,5.25,4000.0
2011-03-29,5.25,5.25,5.25,5.25,4000.0
2011-03-30,5.25,5.25,5.25,5.25,12075.0
2011-04-18,5.26,5.26,5.26,5.26,34000.0
2011-10-21,,,,,20000.0
2012-02-01,,,,,15000.0
2012-02-29,5.9,5.9,5.9,5.9,8000.0
2012-07-03,,,,,4000.0
2012-07-24,,,,,14000.0
2012-09-27,5.5,5.5,5.5,5.5,4000.0
2012-10-04,,,,,6000.0
2013-01-07,,,,,4000.0
2013-01-18,,,,,11000.0
2013-02-26,,,,,16000.0
2013-03-01,5.75,5.75,5.75,5.75,4000.0
2013-03-11,5.96,5.96,5.96,5.96,4000.0
2013-04-11,6.01,6.01,6.01,6.01,4000.0
2013-04-12,5.9,5.9,5.9,5.9,9000.0
2013-05-03,6.04,6.04,6.04,6.04,6000.0
2013-05-14,,,,,4700.0
2013-05-22,6.23,6.23,6.23,6.23,5000.0
2013-08-08,6.18,6.18,6.11,6.18,16000.0
2013-08-09,6.17,6.17,6.17,6.17,4000.0
2013-08-13,,,,,8000.0
2013-08-26,6.25,6.25,6.25,6.25,4000.0
2013-09-23,6.25,6.25,6.25,6.25,4000.0
2013-12-05,,,,,4000.0
2013-12-09,5.75,5.75,5.75,5.75,2000.0
2013-12-16,5.75,5.75,5.75,5.75,10000.0
2014-01-21,5.65,5.65,5.65,5.65,8000.0
2014-02-05,5.65,5.65,5.65,5.65,5000.0
2014-02-07,5.65,5.65,5.65,5.65,5000.0
2014-02-24,5.75,5.75,5.75,5.75,4000.0
2014-03-04,,,,,4000.0
2014-04-15,5.8,5.8,5.8,5.8,4000.0
2014-04-17,5.76,5.65,5.65,5.65,24000.0
2014-04-22,5.65,5.65,5.65,5.65,2700.0
2014-05-06,5.65,5.65,5.65,5.65,1300.0
2014-05-08,5.5,5.5,5.5,5.5,4000.0
2014-06-11,5.5,5.5,5.5,5.5,10000.0
2014-07-28,5.5,5.5,5.5,5.5,5000.0
2014-09-10,5.5,5.5,5.5,5.5,5000.0
2014-10-09,5.25,5.25,5.25,5.25,4000.0
2014-10-31,5.4,5.4,5.4,5.4,4200.0
2014-12-30,5.3,5.3,5.3,5.3,8000.0
2015-06-04,5.0,5.0,5.0,5.0,4000.0
2015-06-08,4.8,4.8,4.8,4.8,6000.0
2015-06-10,4.75,4.75,4.75,4.75,10000.0
2015-07-23,4.75,4.75,4.75,4.75,6000.0
2015-07-29,4.7,4.7,4.7,4.7,4000.0
2015-11-23,4.5,4.5,4.5,4.5,25000.0
2016-01-28,4.66,4.66,4.66,4.66,10000.0
2016-02-29,4.82,4.82,4.82,4.82,6000.0
2016-03-02,4.82,4.82,4.82,4.82,4000.0
2016-03-03,4.6,4.6,4.6,4.6,6000.0
2016-04-06,4.62,4.62,4.62,4.62,4000.0
2016-04-07,4.62,4.62,4.62,4.62,6000.0
2016-05-26,4.75,4.75,4.75,4.75,10000.0
2016-09-06,4.75,4.75,4.75,4.75,4000.0
2017-02-09,4.75,4.75,4.75,4.75,4000.0
2017-04-24,,,,,10000.0
2017-05-01,4.5,4.5,4.5,4.5,5000.0
2017-08-07,4.5,4.5,4.5,4.5,4000.0
2017-09-29,4.0,4.0,4.0,4.0,4000.0
2017-11-27,,,,,7000.0
2017-12-29,4.1,4.1,4.1,4.1,5000.0
2018-02-07,4.0,4.0,4.0,4.0,4000.0
2018-03-09,4.0,4.0,4.0,4.0,5000.0
2018-03-12,4.0,4.0,4.0,4.0,4000.0
2018-06-04,3.9,3.9,3.9,3.9,16000.0
2018-08-13,3.75,3.75,3.75,3.75,4000.0
2018-08-16,3.8,3.8,3.8,3.8,7250.0
2018-09-10,3.7,3.7,3.7,3.7,4000.0
2018-12-10,3.0,3.0,3.0,3.0,4000.0
2019-02-07,3.25,3.25,3.25,3.25,4000.0
2019-03-06,3.2,3.2,3.2,3.2,4000.0
2019-04-29,3.0,3.0,3.0,3.0,4000.0
2019-05-28,,,,,4000.0
2019-06-06,,,,,10000.0
2019-06-10,,,,,4500.0
2019-07-10,3.0,3.0,3.0,3.0,10000.0
