Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2001-11-08,,25.16905061232176,,,
2001-11-26,,22.53944830954188,,,
2001-12-28,,24.04207819684467,,,
2002-03-01,,24.04207819684467,,,
2003-01-30,,26.671680499624557,,,
2003-10-03,,27.235166707363103,,,
2003-10-17,,,,,0.0
2003-10-20,,,,,0.0
2003-10-21,,,,,0.0
2003-10-22,,,,,0.0
2003-10-23,,,,,0.0
2003-10-24,,,,,0.0
2003-10-27,,,,,0.0
2003-10-28,,,,,0.0
2003-10-29,,,,,0.0
2003-10-30,,,,,0.0
2003-10-31,,,,,0.0
2003-11-03,,,,,0.0
2003-11-04,,,,,0.0
2003-11-05,,,,,0.0
2003-11-06,,,,,0.0
2003-11-07,,,,,0.0
2003-11-10,,,,,0.0
2003-11-11,,,,,0.0
2003-11-12,,,,,0.0
2003-11-13,26.29602302779886,26.29602302779886,26.29602302779886,26.29602302779886,3638.9533085988423
2003-11-14,27.610824179188803,27.610824179188803,27.610824179188803,27.610824179188803,665.4998735550187
2003-11-17,,,,,0.0
2003-11-18,,,,,0.0
2003-11-19,,,,,0.0
2003-11-20,,,,,0.0
2003-11-21,,,,,0.0
2003-11-24,27.04733797145025,27.04733797145025,27.04733797145025,27.04733797145025,621.5768819003874
2003-11-25,,,,,0.0
2003-11-26,,,,,0.0
2003-11-28,,,,,0.0
2003-12-01,,,,,0.0
2003-12-02,,,,,0.0
2003-12-03,,,,,0.0
2003-12-04,,,,,0.0
2003-12-05,31.555227633358626,31.555227633358626,31.555227633358626,31.555227633358626,1199.2307721461439
2003-12-08,31.555227633358626,31.555227633358626,31.555227633358626,31.555227633358626,532.399898844015
2003-12-09,,,,,0.0
2003-12-10,,,,,0.0
2003-12-11,,,,,0.0
2003-12-12,,,,,0.0
2003-12-15,,,,,0.0
2003-12-16,,,,,0.0
2003-12-17,,,,,0.0
2003-12-18,,,,,0.0
2003-12-19,,,,,0.0
2003-12-22,31.93088510518433,31.93088510518433,31.93088510518433,31.93088510518433,316.7779398121889
2003-12-23,,,,,0.0
2003-12-24,,,,,0.0
2003-12-26,,,,,0.0
2003-12-29,,,,,0.0
2003-12-30,,,,,0.0
2003-12-31,,,,,0.0
2004-01-02,,,,,0.0
2004-01-05,,,,,0.0
2004-01-06,31.93088510518433,31.93088510518433,31.93088510518433,31.93088510518433,162.38196914742454
2004-01-07,,,,,0.0
2004-01-08,,,,,0.0
2004-01-09,,,,,0.0
2004-01-12,,,,,0.0
2004-01-13,30.803912689707232,30.803912689707232,30.803912689707232,30.803912689707232,158.38896990609445
2004-01-14,,,,,0.0
2004-01-26,31.93088510518433,31.93088510518433,31.93088510518433,31.93088510518433,621.5768819003874
2004-01-27,30.803912689707232,30.803912689707232,30.803912689707232,30.803912689707232,621.5768819003874
2004-02-03,33.677692685950745,33.677692685950745,33.677692685950745,33.677692685950745,162.13996757200488
2004-02-12,37.396701694215245,37.396701694215245,37.396701694215245,37.396701694215245,8469.998306000254
2004-03-08,35.1239739669425,35.1239739669425,35.1239739669425,35.1239739669425,1209.9997580000363
2004-03-22,34.710750743801995,34.710750743801995,34.710750743801995,34.710750743801995,163.34996733000492
2004-03-30,34.710750743801995,34.710750743801995,34.710750743801995,34.710750743801995,163.34996733000492
2004-05-27,35.206618611570605,35.206618611570605,35.206618611570605,35.206618611570605,608.6298782740182
2004-06-03,35.1239739669425,35.1239739669425,35.1239739669425,35.1239739669425,620.7298758540187
2004-06-09,34.090915909091244,34.090915909091244,34.090915909091244,34.090915909091244,453.7499092500136
2004-06-28,33.884304297521,33.884304297521,33.884304297521,33.884304297521,145.19997096000435
2004-07-09,38.22314814049625,38.22314814049625,38.22314814049625,38.22314814049625,17645.42647091453
2004-07-15,34.710750743801995,33.884304297521,33.884304297521,34.710750743801995,833.6898332620251
2004-07-19,34.297527520661504,34.297527520661504,34.297527520661504,34.297527520661504,833.6898332620251
2004-07-30,33.884304297521,33.884304297521,33.884304297521,33.884304297521,272.2499455500082
2004-08-02,33.884304297521,33.884304297521,33.884304297521,33.884304297521,241.99995160000728
2004-08-13,35.537197190083,35.537197190083,33.884304297521,33.884304297521,544.4998911000164
2005-01-03,35.537197190083,35.537197190083,33.884304297521,33.884304297521,1471.3597057280442
2005-01-04,35.1239739669425,34.297527520661504,34.297527520661504,35.1239739669425,1028.499794300031
2005-01-06,35.537197190083,35.537197190083,35.330585578512746,35.537197190083,1398.759720248042
2005-01-10,35.537197190083,35.537197190083,34.710750743801995,34.710750743801995,1551.2196897560466
2005-04-14,34.66942842148795,34.66942842148795,33.3057917851243,33.3057917851243,713.8998572200214
2005-06-22,36.363643636363996,35.950420413223505,35.1239739669425,35.950420413223505,2668.0494663900804
2005-07-01,36.363643636363996,36.363643636363996,35.950420413223505,35.950420413223505,1028.499794300031
2005-07-05,37.6033133057855,37.6033133057855,36.363643636363996,36.363643636363996,2026.749594650061
2005-07-06,36.363643636363996,36.363643636363996,35.950420413223505,35.950420413223505,1814.9996370000545
2005-07-11,35.950420413223505,35.950420413223505,35.950420413223505,35.950420413223505,241.99995160000728
2005-08-09,34.710750743801995,33.4710810743805,33.4710810743805,34.710750743801995,1209.9997580000363
2005-08-10,34.91736235537225,34.91736235537225,34.91736235537225,34.91736235537225,1209.9997580000363
2005-08-23,34.297527520661504,34.297527520661504,34.297527520661504,34.297527520661504,146.40997071800442
2005-09-16,37.190090082645,37.190090082645,35.537197190083,35.537197190083,762.2998475400229
2005-10-28,36.363643636363996,36.363643636363996,36.363643636363996,36.363643636363996,4839.999032000145
2005-11-10,36.363643636363996,36.363643636363996,36.363643636363996,36.363643636363996,371.46992570601117
2006-01-12,38.016536528926,37.97521420661195,37.190090082645,38.016536528926,1790.799641840054
2006-01-13,38.016536528926,38.016536528926,37.6033133057855,37.6033133057855,2419.9995160000726
2006-01-17,37.190090082645,37.190090082645,37.190090082645,37.190090082645,133.099973380004
2006-01-23,38.016536528926,38.016536528926,38.016536528926,38.016536528926,1209.9997580000363
2006-01-27,38.016536528926,38.016536528926,38.016536528926,38.016536528926,1330.9997338000398
2006-02-13,37.396701694215245,37.396701694215245,37.396701694215245,37.396701694215245,483.99990320001456
2006-03-03,36.36364,36.36364,36.36364,36.36364,340.9999659000034
2006-03-08,37.95454925,37.95454925,36.36364,36.36364,929.4999070500094
2006-03-20,39.090913,39.090913,39.090913,39.090913,340.9999659000034
2006-03-22,39.090913,39.090913,39.090913,39.090913,174.89998251000176
2006-03-27,38.40909475,38.40909475,38.40909475,38.40909475,138.5999861400014
2006-03-28,39.090913,39.090913,39.090913,39.090913,1209.999879000012
2006-05-12,38.4545493,38.4545493,38.4545493,38.4545493,120.99998790000122
2006-05-19,38.40909475,38.181822,38.181822,38.40909475,361.8999638100036
2006-05-24,37.272731,37.272731,36.36364,36.36364,501.599949840005
2006-05-25,36.13636725,36.13636725,36.13636725,36.13636725,222.19997778000223
2006-05-30,38.181822,38.181822,38.181822,38.181822,434.49995655000436
2006-06-06,40.909095,40.909095,40.909095,40.909095,329.9999670000033
2006-06-07,40.4545495,40.4545495,40.4545495,40.4545495,439.99995600000443
2006-06-26,40.909095,40.909095,40.909095,40.909095,174.89998251000176
2006-06-29,37.50000375,37.50000375,37.50000375,37.50000375,122.09998779000122
2006-07-06,37.7272765,37.7272765,37.7272765,37.7272765,109.99998900000111
2006-07-17,38.181822,38.181822,38.181822,38.181822,270.5999729400027
2006-09-08,38.181822,38.181822,38.181822,38.181822,203.49997965000205
2006-10-04,38.181822,38.181822,38.181822,38.181822,1084.599891540011
2006-10-11,38.181822,38.181822,38.181822,38.181822,125.39998746000126
2006-10-24,38.190912909999994,38.190912909999994,38.181822,38.181822,1140.6998859300115
2006-10-25,38.181822,38.181822,38.181822,38.181822,219.99997800000222
2006-10-26,38.181822,38.181822,38.181822,38.181822,274.99997250000274
2006-10-27,38.6363675,38.6363675,38.181822,38.181822,1099.999890000011
2006-10-30,38.6363675,38.6363675,38.181822,38.40909475,1231.9998768000123
2006-10-31,38.6363675,38.6363675,38.181822,38.40909475,2320.9997679000235
2006-11-02,40.000004,40.000004,40.000004,40.000004,137.49998625000137
