Instrument,Total Debt,Accounts Payable (CF),NAICS Industry Group Name,Inventories (CF),Delisted Quote Flag,Retained Earnings (Accumulated Deficit),Net Debt Incl. Pref.Stock & Min.Interest,Total Current Assets,Total Liabilities,Company Common Name,CIK Number,Total Equity,Tangible Book Value - Banks,Tangible Book Value - Insurance,"Net Income/Starting Line, Cumulative",Tangible Book Value - Reported,Cash and Short Term Investments,Market Value for Company,Tangible Book Value Per Share,Net Sales,Operating Income,Instrument Is Active Flag,Tangible Book Value - Utility,"Total Assets, Reported",Depreciation And Amortization,Total Current Liabilities
1365101,273266000.0,5213000.0,Commercial and Service Industry Machinery Manufacturing,14000.0,0.0,-273752000.0,267680000.0,33188000.0,312282000.0,Primo Water Corp,1365101.0,71471000.0,-166018000.0,-166018000.0,-6359000.0,-166018000.0,5586000.0,539880000.0,-5.51848,286074000.0,14036000.0,1.0,-166018000.0,383753000.0,26698000.0,32049000.0
1486299,2142570.0,92210.0,Hog and Pig Farming,824440.0,0.0,30361030.0,-60493910.0,68633260.0,3516830.0,BIQI International Holdings Corp,1486299.0,90543600.0,88218810.0,88218810.0,1108800.0,88218810.0,62636480.0,8730000.0,11.0498,27003800.0,1062660.0,1.0,88218810.0,94060430.0,,3516830.0
1416083,2691600000.0,17900000.0,Pharmaceutical and Medicine Manufacturing,-10500000.0,,-1428800000.0,2585600000.0,677900000.0,3467500000.0,Catalent Pharma Solutions Inc,1416083.0,-410700000.0,-1806300000.0,-1806300000.0,-46800000.0,-1806300000.0,106400000.0,,-18063000.0,1800300000.0,204400000.0,,-1806300000.0,3056800000.0,,410300000.0
1484427,155018000.0,1161000.0,Wireless Telecommunications Carriers (except Satellite),,,-84636000.0,119482000.0,54439000.0,235954000.0,Telx LLC,1484427.0,121495000.0,-46289000.0,-46289000.0,-284000.0,-46289000.0,35536000.0,,-13187.74929,130197000.0,13973000.0,,-46289000.0,357449000.0,,37384000.0
1440300,,,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",,0.0,,,,,ADFITECH Inc,1440300.0,,,,,,,0.0,,,,1.0,,,,
1487371,28026000.0,2557000.0,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-10512000.0,0.0,-416383000.0,-43964000.0,95831000.0,51142000.0,Genmark Diagnostics Inc,1487371.0,71157000.0,68533000.0,68533000.0,-61850000.0,68533000.0,71990000.0,271940000.0,1.24456,52519000.0,-59517000.0,1.0,68533000.0,122299000.0,,27743000.0
1412095,0.0,-1000.0,Audio and Video Equipment Manufacturing,0.0,0.0,40922000.0,-4262000.0,5707000.0,14638000.0,SGOCO Group Ltd,1412095.0,83815000.0,-8420000.0,-8420000.0,-8803000.0,-8420000.0,4262000.0,64180000.0,-0.52088,51000.0,-9126000.0,1.0,-8420000.0,98453000.0,,3386000.0
1471727,633750.0,138750.0,Animal Food Manufacturing,-8480.0,0.0,-3108470.0,632310.0,16320.0,1199200.0,Better Choice Company Inc,1471727.0,-1182870.0,-1182870.0,-1182870.0,-1743260.0,-1182870.0,1440.0,37850000.0,-0.39316,1730.0,-524040.0,1.0,-1182870.0,16320.0,,1199200.0
1288469,347609000.0,,Communications Equipment Manufacturing,-1788000.0,0.0,-69119000.0,275737000.0,201304000.0,437438000.0,MaxLinear Inc,1288469.0,387424000.0,-165613000.0,-165613000.0,-9187000.0,-165613000.0,71872000.0,1213780000.0,-2.45717,420318000.0,-21671000.0,1.0,-165613000.0,824862000.0,29378000.0,76386000.0
1430872,1395870.0,-42680.0,Other Information Services,276270.0,0.0,54396370.0,-3680160.0,23013560.0,8595820.0,HQ Global Education Inc,1430872.0,60750570.0,53554100.0,53554100.0,16763390.0,53554100.0,5076030.0,4460000.0,1.62285,55572630.0,16991420.0,1.0,53554100.0,69346400.0,,5118430.0
1412347,323833000.0,,Coal Mining,3211000.0,0.0,,318781000.0,80966000.0,409038000.0,Westmoreland Resource Partners LP,1412347.0,-61634000.0,-118121000.0,-118121000.0,-31751000.0,-118121000.0,36739000.0,150000.0,-91.9344,315605000.0,9823000.0,1.0,-118121000.0,347404000.0,45466000.0,366882000.0
1486800,37561000.0,-299000.0,Activities Related to Credit Intermediation,,1.0,55179000.0,10693000.0,49206000.0,84239000.0,Higher One Holdings Inc,1486800.0,108731000.0,48781000.0,48781000.0,10859000.0,48781000.0,26868000.0,250620000.0,1.01609,204208000.0,-34934000.0,0.0,48781000.0,192970000.0,,39860000.0
1486800,,,,,,,,,,,1445293.0,,,,,,,,,,,,,,,
1337619,240158000.0,-442000.0,Software Publishers,,0.0,-73854000.0,180441000.0,131107000.0,424880000.0,Envestnet Inc,1337619.0,437172000.0,-240688000.0,-240688000.0,-3280000.0,-240688000.0,60115000.0,2249070000.0,-5.38444,683679000.0,16420000.0,1.0,-240688000.0,862052000.0,62820000.0,140355000.0
784539,8350000.0,4009000.0,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,-3888000.0,0.0,28530000.0,2800000.0,64882000.0,34413000.0,EACO Corp,784539.0,41886000.0,41885000.0,41885000.0,6949000.0,41885000.0,5551000.0,62810000.0,8.61549,193284000.0,10324000.0,1.0,41885000.0,76299000.0,,26209000.0
1488627,309571000.0,,Support Activities for Mining,,0.0,-261155000.0,299841000.0,405408000.0,688254000.0,Secure Energy Services Inc,1488627.0,874492000.0,812153000.0,812153000.0,-34202000.0,812153000.0,9730000.0,1130520000.0,4.97178,2328208000.0,-14139000.0,1.0,812153000.0,1562746000.0,117104000.0,266003000.0
1473334,4202120.0,-734220.0,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,1495710.0,0.0,29737040.0,-1520600.0,74917330.0,11410410.0,Nova LifeStyle Inc,1473334.0,68447600.0,64026380.0,64026380.0,3764610.0,64026380.0,5722720.0,12730000.0,2.27109,106494130.0,6803870.0,1.0,64026380.0,79858010.0,,2680440.0
1118037,0.0,415000.0,"Other Professional, Scientific, and Technical Services",,1.0,-4951000.0,-3136000.0,10000000.0,5246000.0,Sajan Inc,1118037.0,5655000.0,5498000.0,5498000.0,-553000.0,5498000.0,3136000.0,27910000.0,1.14637,29219000.0,-525000.0,0.0,5498000.0,10901000.0,556000.0,5246000.0
1381871,1249750.0,,Bakeries and Tortilla Manufacturing,,0.0,-75244110.0,1280550.0,78070.0,2715150.0,Cruzani Inc,1381871.0,-2637090.0,-2670960.0,-2670960.0,-700480.0,-2670960.0,3070.0,380000.0,-0.15464,0.0,-330550.0,1.0,-2670960.0,78070.0,0.0,2715150.0
1418452,0.0,,"Data Processing, Hosting, and Related Services",24700.0,1.0,-3513200.0,-50.0,50.0,72650.0,Blink Technologies Inc,1418452.0,-72600.0,-72600.0,-72600.0,-426420.0,-72600.0,50.0,310000.0,-0.00303,0.0,-242840.0,0.0,-72600.0,50.0,,72650.0
1305294,0.0,,Software Publishers,,1.0,-58085000.0,-320058000.0,574515000.0,304801000.0,Qlik Technologies Inc,1305294.0,361795000.0,310113000.0,310113000.0,-36491000.0,310113000.0,320058000.0,2894870000.0,3.32863,612732000.0,-11635000.0,0.0,310113000.0,666596000.0,,285331000.0
1387467,91879000.0,4872000.0,Semiconductor and Other Electronic Component Manufacturing,-13928000.0,0.0,122639000.0,107912000.0,285212000.0,388455000.0,Alpha and Omega Semiconductor Ltd,1387467.0,278594000.0,245412000.0,245412000.0,4948000.0,245412000.0,131535000.0,242400000.0,10.2855,421553000.0,8420000.0,1.0,245412000.0,667049000.0,,154680000.0
1476246,136721000.0,,Traveler Accommodation,-11854000.0,1.0,393420000.0,33652000.0,194799000.0,284891000.0,Tropicana Entertainment Inc,1476246.0,915211000.0,820064000.0,820064000.0,49847000.0,820064000.0,103069000.0,1757790000.0,34.40658,280218000.0,151110000.0,0.0,820064000.0,1200102000.0,75535000.0,136950000.0
1274991,3108000.0,5868000.0,Semiconductor and Other Electronic Component Manufacturing,-11885000.0,,-72952000.0,13391000.0,41392000.0,19139000.0,Beceem Communications Inc,1274991.0,27411000.0,924000.0,924000.0,-16921000.0,924000.0,15793000.0,,0.0673,43653000.0,-13746000.0,,924000.0,46550000.0,,16792000.0
1081899,3222660.0,-569760.0,Other Amusement and Recreation Industries,164850.0,,-1480120.0,3198870.0,1966200.0,6315140.0,Planet Beach Franchising Corp,1081899.0,-1304980.0,-1304980.0,-1304980.0,-708390.0,-1304980.0,23790.0,,-0.35137,13059790.0,-234570.0,,-1304980.0,5010170.0,,2707820.0
1487990,587000000.0,,Semiconductor and Other Electronic Component Manufacturing,-525000.0,1.0,-386935000.0,547576000.0,391968000.0,806496000.0,Aeroflex Holding Corp,1487990.0,222458000.0,-269516000.0,-269516000.0,-104248000.0,-269516000.0,39424000.0,894760000.0,-3.17314,647142000.0,-70426000.0,0.0,-269516000.0,1028954000.0,56484000.0,129139000.0
1402281,269562000.0,,Oil and Gas Extraction,2093000.0,0.0,-1170184000.0,248091000.0,51332000.0,614569000.0,Erin Energy Corp,1402281.0,-363441000.0,-363441000.0,-363441000.0,-152914000.0,-363441000.0,22134000.0,60000.0,-1.68969,101173000.0,-130535000.0,1.0,-363441000.0,251128000.0,55342000.0,398318000.0
1415592,2474830.0,-195910.0,Services to Buildings and Dwellings,-4459480.0,0.0,18161860.0,-6892450.0,20564610.0,16062850.0,China Redstone Group Inc,1415592.0,35848870.0,24060970.0,24060970.0,12327230.0,24060970.0,9367280.0,10000.0,1.94005,36498970.0,17140620.0,1.0,24060970.0,51911720.0,,6437450.0
1514363,0.0,,Oil and Gas Extraction,,0.0,-81881500.0,-1535160.0,1536190.0,41720.0,Petrodorado Energy Ltd,1478524.0,1494470.0,1494470.0,1494470.0,-418030.0,1494470.0,1535160.0,930000.0,0.06421,10400.0,-418030.0,1.0,1494470.0,1536190.0,,41720.0
1514363,,,,,,,,,,,1514363.0,,,,,,,,,,,,,,,
1460198,0.0,-63000.0,Medical Equipment and Supplies Manufacturing,120000.0,1.0,-41517000.0,-3595000.0,4385000.0,433000.0,Kips Bay Medical Inc,1460198.0,4305000.0,4305000.0,4305000.0,-5607000.0,4305000.0,3595000.0,230000.0,0.1304,84000.0,-5613000.0,0.0,4305000.0,4738000.0,,433000.0
1488892,,,Nonresidential Building Construction,,,,,,,Younan Properties Inc,1488892.0,,,,,,,,,,,,,,,
1485487,0.0,-15240000.0,"Advertising, Public Relations, and Related Services",,1.0,101621000.0,-110214000.0,351661000.0,159392000.0,Charm Communications Inc,1485487.0,211837000.0,205811000.0,205811000.0,1401000.0,205811000.0,121228000.0,36170000.0,2.52836,183803000.0,2576000.0,0.0,205811000.0,371229000.0,,147062000.0
1327471,29840000.0,-2768000.0,Commercial and Service Industry Machinery Manufacturing,804000.0,1.0,-226803000.0,-30996000.0,100236000.0,82798000.0,RealD Inc,1327471.0,146846000.0,131372000.0,131372000.0,-23747000.0,131372000.0,60333000.0,563870000.0,2.60483,163463000.0,-9785000.0,0.0,131372000.0,229644000.0,,52963000.0
1488546,1127395000.0,,Lessors of Real Estate,,,,1107960000.0,,1205743000.0,DLC Realty Trust Inc,1488546.0,-1361000.0,-46751000.0,-46751000.0,-17805000.0,-46751000.0,20048000.0,,-1.10259,162262000.0,44412000.0,,-46751000.0,1204382000.0,49136000.0,
1489057,,,Basic Chemical Manufacturing,,,,,,,Arizona Chemical Ltd,1489057.0,,,,,,,,,,,,,,,
1488075,81286000.0,-846000.0,Computer Systems Design and Related Services,,1.0,-169594000.0,20986000.0,122654000.0,178036000.0,Intralinks Holdings Inc,1488075.0,282151000.0,-26974000.0,-26974000.0,-30384000.0,-26974000.0,60300000.0,751400000.0,-0.46161,276153000.0,-23198000.0,0.0,-26974000.0,460187000.0,15618000.0,93784000.0
1488075,,,,,,,,,,,1405549.0,,,,,,,,,,,,,,,
1421561,8000000.0,11400780.0,Converted Paper Product Manufacturing,2293580.0,1.0,58187410.0,-2697690.0,83890440.0,57919740.0,China Shengda Packaging Group Inc,1421561.0,113041210.0,101209990.0,101209990.0,2500060.0,101209990.0,10909550.0,52210000.0,13.0456,152575960.0,3169530.0,0.0,101209990.0,170960950.0,,53207880.0
1473591,200000.0,,Metal Ore Mining,,1.0,-3027420.0,180740.0,117730.0,284310.0,Sonora Resources Corp,1473591.0,3871420.0,3871420.0,3871420.0,-830260.0,3871420.0,19260.0,10000.0,0.04169,0.0,-828070.0,0.0,3871420.0,4155730.0,,284310.0
1476045,538316000.0,,Lessors of Real Estate,,0.0,-69018000.0,535601000.0,,589054000.0,Chatham Lodging Trust,1476045.0,803162000.0,803162000.0,803162000.0,29680000.0,803162000.0,9333000.0,822410000.0,17.70043,301844000.0,53038000.0,1.0,803162000.0,1392216000.0,46292000.0,
1476765,842749000.0,4791000.0,Other Investment Pools and Funds,,0.0,19247000.0,836871000.0,,866698000.0,Golub Capital BDC Inc,1476765.0,968854000.0,968854000.0,968854000.0,81970000.0,968854000.0,5878000.0,992130000.0,16.10316,152171000.0,76021000.0,1.0,968854000.0,1835552000.0,,
783284,10703070.0,,General Freight Trucking,,1.0,-22806180.0,10571780.0,3112170.0,14863890.0,Integrated Freight Corp,783284.0,-10993790.0,-10993790.0,-10993790.0,284180.0,-10993790.0,131290.0,70000.0,-0.02413,18970810.0,922070.0,0.0,-10993790.0,3870100.0,526910.0,13822380.0
1175454,4518616000.0,,Activities Related to Credit Intermediation,,0.0,2958921000.0,3605021000.0,3549701000.0,7641837000.0,Fleetcor Technologies Inc,1175454.0,3676522000.0,-3764258000.0,-3764258000.0,740200000.0,-3764258000.0,913595000.0,15943210000.0,-41.91638,2249538000.0,880464000.0,1.0,-3764258000.0,11318359000.0,264560000.0,4095502000.0
1227025,82168000.0,-10874000.0,Semiconductor and Other Electronic Component Manufacturing,-22347000.0,0.0,-352011000.0,-9049000.0,264640000.0,208502000.0,NeoPhotonics Corp,1170456.0,194451000.0,189042000.0,189042000.0,-53333000.0,189042000.0,91217000.0,298400000.0,4.27513,292894000.0,-51364000.0,1.0,189042000.0,402953000.0,472000.0,153871000.0
1227025,,,,,,,,,,,1366653.0,,,,,,,,,,,,,,,
1227025,,,,,,,,,,,1480204.0,,,,,,,,,,,,,,,
1227025,,,,,,,,,,,1227025.0,,,,,,,,,,,,,,,
1422702,12303720.0,,Scientific Research and Development Services,,0.0,-24540680.0,12188550.0,123420.0,21364160.0,IASO Pharma Inc,1422702.0,-20360010.0,-20360010.0,-20360010.0,-8964190.0,-20360010.0,115170.0,,-21.43159,37710.0,-3537460.0,1.0,-20360010.0,1004150.0,,14868330.0
1477943,,,Metal Ore Mining,,,,,,,CGL Buritica Ltd,1477943.0,,,,,,,,,,,,,,,
1477943,,,,,,,,,,,1347288.0,,,,,,,,,,,,,,,
1477943,,,,,,,,,,,1411495.0,,,,,,,,,,,,,,,
1182325,1566000.0,1595000.0,Computer Systems Design and Related Services,,1.0,-35249000.0,-49713000.0,114128000.0,36842000.0,Tangoe US Inc,1182325.0,178170000.0,84069000.0,84069000.0,2936000.0,84069000.0,51279000.0,250390000.0,2.20301,212476000.0,5204000.0,0.0,84069000.0,215012000.0,9779000.0,31274000.0
1365916,163921000.0,5452000.0,Basic Chemical Manufacturing,-3126000.0,0.0,-1290420000.0,107799000.0,104001000.0,358821000.0,Amyris Inc,1365916.0,-218025000.0,-218025000.0,-218025000.0,-155982000.0,-218025000.0,57059000.0,240180000.0,-4.77733,127671000.0,-62216000.0,1.0,-218025000.0,140796000.0,,105968000.0
1417192,9361740.0,156740.0,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,-3997690.0,1.0,41154630.0,6498050.0,31717260.0,11107480.0,China Shandong Industries Inc,1417192.0,51281010.0,51209470.0,51209470.0,14157890.0,51209470.0,2863690.0,4310000.0,1.18953,83934050.0,19896700.0,0.0,51209470.0,62388540.0,,11107480.0
1417192,,,,,,,,,,,1414661.0,,,,,,,,,,,,,,,
1413447,6565000000.0,225000000.0,Semiconductor and Other Electronic Component Manufacturing,-120000000.0,0.0,-2339000000.0,3207000000.0,6044000000.0,10522000000.0,NXP Semiconductors NV,1413447.0,13527000000.0,-1202000000.0,-1202000000.0,2272000000.0,-1202000000.0,3547000000.0,24087330000.0,-3.50515,9256000000.0,2061000000.0,1.0,-1202000000.0,24049000000.0,1432000000.0,2718000000.0
1489271,6049468000.0,,Oil and Gas Extraction,6185000.0,0.0,-1444442000.0,5806041000.0,1833381000.0,11576777000.0,MIE Holdings Corp,1489271.0,-268434000.0,-976627000.0,-976627000.0,-842566000.0,-976627000.0,243400000.0,217460000.0,-0.33234,657365000.0,-401009000.0,1.0,-976627000.0,11308343000.0,350034000.0,2747026000.0
1464963,274332000.0,-52000.0,Other Investment Pools and Funds,,0.0,-56243000.0,271417000.0,,284357000.0,THL Credit Inc,1464963.0,343327000.0,343327000.0,343327000.0,-7904000.0,343327000.0,3617000.0,198660000.0,10.50765,29864000.0,-9027000.0,1.0,343327000.0,627684000.0,,
1283843,226500000.0,9152340.0,Oil and Gas Extraction,,1.0,-133198300.0,214111030.0,57748650.0,367166750.0,Emerald Oil Inc,1283843.0,321893120.0,321892860.0,321892860.0,-52145230.0,321892860.0,12389230.0,1440000.0,82.7184,112607830.0,-61005850.0,0.0,321892860.0,689059880.0,35187770.0,135795780.0
1688318,0.0,,Oil and Gas Extraction,,0.0,-79543000.0,-11108000.0,16792000.0,35047000.0,Valeura Energy Inc,1688318.0,54825000.0,54825000.0,54825000.0,-8384000.0,54825000.0,11108000.0,276500000.0,0.74951,14646000.0,-9495000.0,1.0,54825000.0,89872000.0,9025000.0,13371000.0
1481792,964800000.0,,Printing and Related Support Activities,13100000.0,0.0,-162900000.0,900500000.0,908500000.0,1930000000.0,Quad/Graphics Inc,1481792.0,522400000.0,479000000.0,479000000.0,107200000.0,479000000.0,64300000.0,635900000.0,9.21154,4131400000.0,152700000.0,1.0,479000000.0,2452400000.0,232500000.0,745900000.0
1084182,0.0,48630.0,Other Information Services,,0.0,-7090870.0,3175830.0,556450.0,1014650.0,Immediatek Inc,1084182.0,1780770.0,-3241420.0,-3241420.0,-685190.0,-3241420.0,324170.0,3170000.0,-0.2043,3251550.0,-1306280.0,1.0,-3241420.0,2795420.0,325630.0,1014650.0
1513298,0.0,,Metal Ore Mining,,0.0,-38595040.0,-7190120.0,7657890.0,6947180.0,IDM Mining Ltd,1513298.0,45328110.0,45328110.0,45328110.0,-816370.0,45328110.0,7190120.0,31180000.0,0.11394,,2742220.0,0.0,45328110.0,52275290.0,2550.0,3721190.0
1478909,70546610.0,6804300.0,Wireless Telecommunications Carriers (except Satellite),-3620.0,1.0,-33968230.0,68551260.0,29413010.0,96914190.0,Wave2wave Communications Inc,1478909.0,-1681450.0,-50388210.0,-50388210.0,-21535980.0,-50388210.0,1995350.0,,-7.07272,79870880.0,-16625850.0,0.0,-50388210.0,95232740.0,6983460.0,55207240.0
