Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2011-08-04,0.0075,0.0075,0.0075,0.0075,50000.0
2011-09-02,0.015,0.015,0.015,0.015,50000.0
2012-01-10,0.1,0.1,0.1,0.1,20000.0
2012-04-03,0.68,0.68,0.68,0.68,2000.0
2012-04-04,0.75,0.75,0.75,0.75,2500.0
2012-04-18,0.9,0.75,0.75,0.75,8500.0
2012-04-19,0.9,0.9,0.72,0.72,12500.0
2012-04-30,0.75,0.74,0.74,0.75,9500.0
2012-05-03,0.765,0.765,0.765,0.765,7291.0
2012-05-04,0.8,0.8,0.785,0.785,12000.0
2012-05-10,0.86,0.85,0.85,0.85,10000.0
2012-05-11,0.875,0.875,0.85,0.85,7500.0
2012-05-17,0.875,0.875,0.875,0.875,2500.0
2012-05-23,0.9,0.885,0.88,0.88,12000.0
2012-05-25,0.89,0.89,0.89,0.89,10000.0
2012-05-29,1.01,0.95,0.92,0.92,9000.0
2012-05-30,0.9,0.9,0.9,0.9,2000.0
2012-06-05,0.885,0.885,0.885,0.885,2500.0
2012-06-07,0.99,0.99,0.86,0.86,4500.0
2012-06-08,1.01,1.01,1.01,1.01,1000.0
2012-06-14,1.05,1.05,1.05,1.05,1000.0
2012-06-18,1.13,1.13,1.1,1.1,2100.0
2012-06-19,1.25,1.25,1.13,1.13,6300.0
2012-06-20,1.25,1.25,1.25,1.25,430.0
2012-06-25,1.2,1.2,1.2,1.2,500.0
2012-06-26,1.1,1.1,1.1,1.1,500.0
2012-07-09,1.08,1.08,1.05,1.05,1500.0
2012-07-13,1.04,1.04,1.04,1.04,500.0
2012-07-16,1.06,1.06,1.06,1.06,600.0
2012-07-17,1.12,1.12,1.08,1.08,4500.0
2012-07-18,1.15,1.15,1.1,1.1,15100.0
2012-07-19,1.15,1.15,1.1,1.1,5000.0
2012-07-20,1.17,1.17,1.13,1.13,9000.0
2012-07-23,1.18,1.17,1.15,1.15,9271.0
2012-07-24,1.17,1.17,1.15,1.15,17500.0
2012-07-25,1.28,1.2,1.17,1.17,172325.0
2012-07-26,1.25,1.25,1.18,1.19,11000.0
2012-07-27,1.25,1.23,1.2,1.25,21420.0
2012-07-30,1.29,1.26,1.23,1.25,89774.0
2012-07-31,1.32,1.3,1.27,1.27,238959.0
2012-08-01,1.34,1.22,0.54,1.31,370300.0
2012-08-02,1.27,1.16,1.1,1.2,177900.0
2012-08-03,1.33,1.33,1.2,1.22,323592.0
2012-08-06,1.6,1.46,1.33,1.36,1008913.0
2012-08-07,1.56,1.56,1.38,1.46,673201.0
2012-08-08,1.55,1.54,1.13,1.5,686446.0
2012-08-09,1.56,1.23,1.17,1.56,434498.0
2012-08-10,1.28,1.17,1.14,1.14,369678.0
2012-08-13,1.19,1.1,0.86,1.17,469790.0
2012-08-20,1.16,1.0,0.84,1.16,414903.0
2012-08-21,1.1,1.1,0.86,0.86,101975.0
2012-08-22,1.21,1.06,1.02,1.08,204958.0
2012-08-23,1.17,1.07,0.9,1.08,410343.0
2012-08-24,1.23,1.15,1.11,1.12,165349.0
2012-08-27,1.17,1.16,1.05,1.13,190459.0
2012-08-28,1.15,1.07,1.07,1.15,174892.0
2012-08-29,1.16,1.05,1.05,1.07,159658.0
2012-08-30,1.05,1.03,0.95,1.05,218890.0
2012-08-31,1.02,0.94,0.901,1.02,239530.0
2012-09-04,0.975,0.95,0.905,0.95,96213.0
2012-09-05,1.01,1.01,0.93,0.93,35287.0
2012-09-06,1.01,0.92,0.915,0.915,52925.0
2012-09-07,1.0,1.0,0.92,0.92,22336.0
2012-09-10,1.0,0.902,0.901,1.0,19456.0
2012-09-11,0.939,0.939,0.901,0.902,58081.0
2012-09-12,1.08,1.02,0.901,0.901,79141.0
2012-09-13,1.09,0.99,0.96,1.05,79229.0
2012-09-14,1.07,1.0,0.99,1.0,208939.0
2012-09-17,1.09,1.04,1.01,1.03,190981.0
2012-09-18,1.09,1.08,1.03,1.07,63565.0
2012-09-19,1.15,1.14,1.07,1.09,272992.0
2012-09-20,1.15,1.14,1.1,1.11,108595.0
2012-09-21,1.15,1.11,1.08,1.12,44603.0
2012-09-24,1.1,1.05,1.05,1.1,38857.0
2012-09-25,1.06,1.0,0.93,1.05,42161.0
2012-09-26,1.0,0.9,0.9,1.0,116122.0
2012-09-27,0.945,0.91,0.9,0.9,30252.0
2012-09-28,0.94,0.905,0.9,0.9,47850.0
2012-10-01,0.915,0.91,0.9,0.9,16185.0
2012-10-02,0.95,0.91,0.905,0.905,14821.0
2012-10-03,0.93,0.92,0.9,0.91,10430.0
2012-10-04,0.93,0.9,0.9,0.9,5815.0
2012-10-05,0.93,0.86,0.86,0.9,23645.0
2012-10-08,0.9,0.82,0.82,0.86,52339.0
2012-10-09,0.848,0.8,0.79,0.825,39969.0
2012-10-10,0.84,0.8299,0.79,0.8,24000.0
2012-10-11,0.828,0.77,0.77,0.8,21977.0
2012-10-12,0.79,0.71,0.62,0.7,84251.0
2012-10-15,0.65,0.65,0.542,0.63,55595.0
2012-10-16,0.65,0.65,0.53,0.65,45631.0
2012-10-17,0.7,0.67,0.64,0.65,12080.0
2012-10-18,0.66,0.65,0.62,0.66,23245.0
2012-10-19,0.65,0.55,0.55,0.65,31710.0
2012-10-22,0.6,0.57,0.53,0.55,26881.0
2012-10-23,0.58,0.58,0.53,0.53,750.0
2012-10-24,0.58,0.56,0.53,0.58,7340.0
2012-10-25,0.58,0.575,0.53,0.53,19339.0
2012-10-26,0.6,0.57,0.54,0.6,8090.0
2012-10-31,0.55,0.5,0.5,0.55,40010.0
2012-11-01,0.6,0.5,0.5,0.51,4828.0
2012-11-02,0.6,0.6,0.455,0.455,9850.0
2012-11-05,0.65,0.6,0.52,0.6,30425.0
2012-11-06,0.73,0.6,0.6,0.6,28727.0
2012-11-07,0.66,0.6,0.55,0.66,8415.0
2012-11-08,0.73,0.505,0.5,0.6,17077.0
2012-11-09,0.52,0.52,0.505,0.505,3197.0
2012-11-12,0.56,0.55,0.53,0.53,10496.0
2012-11-13,0.56,0.55,0.53,0.53,49316.0
2012-11-14,0.57,0.5,0.5,0.55,32610.0
2012-11-15,0.728,0.59,0.55,0.57,52877.0
2012-11-16,0.62,0.58,0.57,0.62,21481.0
2012-11-19,0.58,0.57,0.51,0.51,33765.0
2012-11-20,0.57,0.5,0.4,0.57,131796.0
2012-11-21,0.5,0.48,0.48,0.5,8200.0
2012-11-23,0.54,0.54,0.48,0.54,1146.0
2012-11-26,0.54,0.54,0.401,0.54,2400.0
2012-11-27,0.58,0.565,0.51,0.54,20531.0
2012-11-28,0.57,0.52,0.52,0.57,4300.0
2012-11-29,0.57,0.55,0.51,0.515,37292.0
2012-11-30,0.55,0.51,0.51,0.52,13650.0
2012-12-03,0.55,0.55,0.5,0.5,19854.0
2012-12-04,0.54,0.52,0.5,0.54,10368.0
2012-12-05,0.55,0.53,0.5,0.52,16390.0
2012-12-06,0.54,0.54,0.54,0.54,2466.0
2012-12-07,0.55,0.5,0.4806,0.54,32954.0
2012-12-10,0.54,0.4805,0.4805,0.54,29955.0
2012-12-11,0.5199,0.5,0.402,0.5199,16332.0
2012-12-12,0.49,0.42,0.402,0.42,11793.0
2012-12-13,0.5,0.45,0.4,0.4,21061.0
2012-12-14,0.45,0.45,0.42,0.42,9000.0
2012-12-17,0.45,0.425,0.4,0.45,25846.0
2012-12-18,0.4,0.34,0.34,0.4,20214.0
2012-12-19,0.4,0.36,0.31,0.34,52490.0
2012-12-20,0.4,0.4,0.31,0.35,20211.0
2012-12-21,0.4,0.34,0.34,0.4,21377.0
2012-12-24,0.34,0.33,0.32,0.32,13800.0
2012-12-26,0.34,0.32,0.32,0.34,8602.0
2012-12-27,0.34,0.32,0.32,0.32,5351.0
2012-12-28,0.34,0.262,0.262,0.3,18700.0
2012-12-31,0.28,0.28,0.26,0.26,8394.0
2013-01-02,0.3,0.3,0.28,0.29,12500.0
2013-01-03,0.34,0.28,0.28,0.31,44807.0
2013-01-04,0.32,0.3,0.26,0.26,82180.0
2013-01-07,0.31,0.28,0.27,0.3,223538.0
2013-01-08,0.31,0.3,0.27,0.29,43040.0
2013-01-09,0.32,0.31,0.29,0.31,202139.0
2013-01-10,0.3,0.27,0.27,0.2901,83423.0
2013-01-11,0.3,0.29,0.27,0.27,33890.0
2013-01-14,0.28,0.27,0.27,0.28,39900.0
2013-01-15,0.27,0.23,0.2,0.27,88808.0
