Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2000-01-03,129.785,128.27,128.27,128.27,264.35643564356434
2000-01-04,130.29,127.26,127.26,128.27,618.8118811881188
2000-01-05,127.26,121.19999999999999,114.88749999999999,127.26,290.0990099009901
2000-01-06,129.785,123.09375,114.13,114.13,568.3168316831683
2000-01-07,145.1875,145.1875,114.13,114.13,1720.7920792079208
2000-01-10,151.5,126.25,126.25,151.5,554.4554455445544
2000-01-11,132.5625,126.25,123.09375,126.25,244.55445544554456
2000-01-12,132.5625,120.19,120.19,120.19,246.53465346534654
2000-01-13,129.40625,119.9375,119.9375,119.9375,44.554455445544555
2000-01-14,138.875,135.71875,119.9375,119.9375,694.059405940594
2000-01-18,138.875,132.5625,126.25,135.71875,407.9207920792079
2000-01-19,132.5625,132.5625,126.25,126.25,254.45544554455446
2000-01-20,132.5625,132.5625,132.5625,132.5625,95.04950495049505
2000-01-21,138.875,138.875,132.5625,135.71875,268.3168316831683
2000-01-24,142.03125,138.875,132.5625,132.5625,494.05940594059405
2000-01-25,151.5,142.03125,138.875,138.875,492.0792079207921
2000-01-26,151.5,138.875,138.875,151.5,314.8514851485148
2000-01-27,148.34375,145.1875,135.71875,138.875,467.3267326732673
2000-01-28,157.8125,157.8125,145.1875,145.1875,773.2673267326733
2000-01-31,183.0625,179.90625,151.5,157.8125,950.4950495049505
2000-02-01,192.53125,186.21875,183.0625,183.0625,506.9306930693069
2000-02-02,202.0,200.99,183.0625,189.375,490.0990099009901
2000-02-03,200.99,189.375,179.90625,200.99,460.3960396039604
2000-02-04,192.53125,191.89999999999998,189.375,189.375,400.990099009901
2000-02-07,198.84375,192.53125,189.375,192.53125,353.46534653465346
2000-02-08,198.84375,192.53125,192.53125,198.84375,416.83168316831683
2000-02-09,195.6875,195.6875,192.53125,195.6875,639.6039603960396
2000-02-10,202.0,202.0,189.375,192.53125,406.9306930693069
2000-02-11,202.0,195.6875,195.6875,202.0,300.990099009901
2000-02-14,198.84375,195.6875,195.6875,195.6875,814.8514851485148
2000-02-15,195.6875,195.6875,183.0625,192.53125,1170.2970297029703
2000-02-16,198.84375,195.6875,195.6875,195.6875,881.1881188118812
2000-02-17,198.84375,195.6875,195.6875,195.6875,187.12871287128712
2000-02-18,202.0,198.84375,195.6875,202.0,233.66336633663366
2000-02-22,202.0,198.84375,198.84375,198.84375,177.22772277227722
2000-02-23,198.84375,189.375,183.0625,195.6875,604.950495049505
2000-02-24,195.6875,189.375,189.375,189.375,327.7227722772277
2000-02-25,195.6875,195.6875,189.375,189.375,323.76237623762376
2000-02-28,189.375,189.375,189.375,189.375,121.78217821782178
2000-02-29,195.6875,189.375,189.375,195.6875,457.4257425742574
2000-03-01,195.6875,189.375,189.375,189.375,135.64356435643563
2000-03-02,195.6875,183.0625,183.0625,183.0625,236.63366336633663
2000-03-03,195.6875,179.90625,179.90625,183.0625,168.31683168316832
2000-03-06,186.21875,176.75,176.75,186.21875,455.44554455445547
2000-03-07,189.375,179.90625,176.75,179.90625,223.76237623762376
2000-03-08,189.375,183.0625,179.90625,179.90625,291.08910891089107
2000-03-09,186.21875,176.75,176.75,186.21875,272.2772277227723
2000-03-10,176.75,176.75,173.59375,176.75,251.4851485148515
2000-03-13,176.75,170.4375,160.96875,176.75,316.83168316831683
2000-03-14,176.75,176.75,164.125,167.28125,668.3168316831683
2000-03-15,176.75,167.28125,164.125,167.28125,764.3564356435644
2000-03-16,176.75,176.75,170.4375,176.75,1096.039603960396
2000-03-17,176.75,173.59375,173.59375,176.75,378.2178217821782
2000-03-20,176.75,176.75,173.59375,173.59375,278.2178217821782
2000-03-21,176.75,173.59375,173.59375,176.75,172.27722772277227
2000-03-22,176.75,173.59375,173.59375,176.75,321.7821782178218
2000-03-23,176.75,176.75,170.4375,173.59375,147.52475247524754
2000-03-24,202.0,198.84375,176.75,179.90625,714.8514851485148
2000-03-27,192.53125,170.4375,167.28125,192.5262,485.1485148514852
2000-03-28,202.0,198.84375,170.4375,195.6875,292.0792079207921
2000-03-29,200.99,198.84375,198.84375,198.84375,174.25742574257427
2000-03-30,205.15625,195.6875,189.375,202.0,729.7029702970297
2000-03-31,189.375,189.375,189.375,189.375,65.34653465346534
2000-04-03,195.6875,189.375,189.375,195.6875,165.34653465346534
2000-04-04,186.85000000000002,170.4375,170.4375,183.0625,384.15841584158414
2000-04-05,183.0625,170.4375,170.4375,170.4375,153.46534653465346
2000-04-06,176.75,173.59375,173.59375,173.59375,181.1881188118812
2000-04-07,176.851,176.75,173.59375,173.59375,144.55445544554456
2000-04-10,189.375,189.375,176.75,176.75,113.86138613861387
2000-04-11,186.21875,183.0625,170.4375,176.75,199.009900990099
2000-04-12,176.851,170.4375,152.51,176.851,355.44554455445547
2000-04-13,170.69,154.65625,154.65625,170.4375,416.83168316831683
2000-04-14,173.59375,146.45,139.38,152.51,598.019801980198
2000-04-17,151.5,141.39999999999998,136.35000000000002,146.45,436.63366336633663
2000-04-18,150.49,150.49,139.38,146.45,141.58415841584159
2000-04-19,143.42,143.42,143.42,143.42,13.861386138613861
2000-04-20,151.5,148.34375,135.71875,143.42,59.40594059405941
2000-04-24,145.1875,144.43,136.35000000000002,136.35000000000002,220.79207920792078
2000-04-25,150.49,150.49,143.42,147.46,254.45544554455446
2000-04-26,151.5,129.40625,129.40625,148.34375,317.8217821782178
2000-04-27,142.03125,135.71875,131.3,131.3,102.97029702970298
2000-04-28,143.42,140.39,138.875,138.875,322.7722772277228
2000-05-01,136.35000000000002,133.32,133.32,133.32,124.75247524752476
2000-05-02,151.5,145.1875,126.25,130.29,660.3960396039604
2000-05-03,151.5,151.5,133.32,133.32,155.44554455445544
2000-05-04,195.6875,157.8125,135.34,135.34,1323.7623762376238
2000-05-05,167.28125,164.125,157.8125,157.8125,289.1089108910891
2000-05-08,167.28125,164.125,157.8125,164.125,149.5049504950495
2000-05-09,157.8125,157.8125,157.8125,157.8125,48.51485148514851
2000-05-10,157.8125,135.34,130.29,157.8125,611.8811881188119
2000-05-11,140.39,135.34,135.34,135.34,32.67326732673267
2000-05-12,140.39,140.39,130.29,135.34,242.5742574257426
2000-05-15,145.1875,135.34,132.5625,145.1875,188.11881188118812
2000-05-16,141.39999999999998,135.71875,132.5625,134.33,162.37623762376236
2000-05-17,141.39999999999998,132.613,132.5625,141.39999999999998,155.44554455445544
2000-05-18,157.8125,145.44,132.5625,132.5625,559.4059405940594
2000-05-19,157.8125,133.32,133.32,151.5,195.04950495049505
2000-05-22,145.1875,142.03125,133.32,145.1875,52.475247524752476
2000-05-23,145.1875,135.71875,135.71875,145.1875,70.29702970297029
2000-05-24,145.1875,145.1875,133.32,133.32,22.77227722772277
