Date,VOLUME,HIGH,CLOSE,LOW,OPEN,COUNT
2013-02-27,,1.404,1.404,1.404,1.404,1.0
2013-02-28,,1.277,1.277,1.277,1.277,1.0
2013-03-01,,1.313,1.313,1.313,1.313,1.0
2013-03-04,,1.318,1.318,1.318,1.318,1.0
2013-03-05,,1.249,1.249,1.249,1.249,1.0
2013-03-06,,1.262,1.262,1.262,1.262,1.0
2013-03-07,,1.251,1.251,1.251,1.251,1.0
2013-03-08,,1.239,1.239,1.239,1.239,1.0
2013-03-11,,1.261,1.261,1.261,1.261,1.0
2013-03-12,,1.302,1.302,1.302,1.302,1.0
2013-03-13,,1.242,1.242,1.242,1.242,1.0
2013-03-14,,1.242,1.242,1.242,1.242,1.0
2013-03-15,,1.243,1.243,1.243,1.243,1.0
2013-03-18,,1.177,1.177,1.177,1.177,1.0
2013-03-19,,1.247,1.247,1.247,1.247,1.0
2013-03-20,,1.294,1.294,1.294,1.294,1.0
2013-03-21,,1.16,1.16,1.16,1.16,1.0
2013-03-22,,1.207,1.207,1.207,1.207,1.0
2013-03-25,,1.203,1.203,1.203,1.203,1.0
2013-03-26,,1.219,1.219,1.219,1.219,1.0
2013-03-27,,1.184,1.184,1.184,1.184,1.0
2013-03-28,,1.212,1.212,1.212,1.212,1.0
2013-04-02,,1.266,1.266,1.266,1.266,1.0
2013-04-03,,1.217,1.217,1.217,1.217,1.0
2013-04-04,,1.183,1.183,1.183,1.183,1.0
2013-04-05,,1.149,1.149,1.149,1.149,1.0
2013-04-08,,1.133,1.133,1.133,1.133,1.0
2013-04-09,,1.108,1.108,1.108,1.108,1.0
2013-04-10,,1.057,1.057,1.057,1.057,1.0
2013-04-11,,0.989,0.989,0.989,0.989,1.0
2013-04-12,,0.972,0.972,0.972,0.972,1.0
2013-04-15,,0.909,0.909,0.909,0.909,1.0
2013-04-16,,0.961,0.961,0.961,0.961,1.0
2013-04-17,,0.967,0.967,0.967,0.967,1.0
2013-04-18,,0.91,0.91,0.91,0.91,1.0
2013-04-19,,1.007,1.007,1.007,1.007,1.0
2013-04-22,,1.035,1.035,1.035,1.035,1.0
2013-04-23,,1.292,1.292,1.292,1.292,1.0
2013-04-24,,1.434,1.434,1.434,1.434,1.0
2013-04-25,,1.249,1.249,1.249,1.249,1.0
2013-04-26,,1.295,1.295,1.295,1.295,1.0
2013-04-29,,1.419,1.419,1.419,1.419,1.0
2013-04-30,,1.41,1.41,1.41,1.41,1.0
2013-05-02,,1.43,1.43,1.43,1.43,1.0
2013-05-03,,1.446,1.446,1.446,1.446,1.0
2013-05-06,,1.345,1.345,1.345,1.345,1.0
2013-05-07,,1.314,1.314,1.314,1.314,1.0
2013-05-08,,1.348,1.348,1.348,1.348,1.0
2013-05-09,,1.342,1.342,1.342,1.342,1.0
2013-05-10,,1.353,1.353,1.353,1.353,1.0
2013-05-13,,1.354,1.354,1.354,1.354,1.0
2013-05-14,,1.222,1.222,1.222,1.222,1.0
2013-05-15,,1.274,1.274,1.274,1.274,1.0
2013-05-16,,1.119,1.119,1.119,1.119,1.0
2013-05-17,,1.046,1.046,1.046,1.046,1.0
2013-05-20,,1.007,1.007,1.007,1.007,1.0
2013-05-21,,1.118,1.118,1.118,1.118,1.0
2013-05-22,,1.1,1.1,1.1,1.1,1.0
2013-05-23,,1.117,1.117,1.117,1.117,1.0
2013-05-24,,1.023,1.023,1.023,1.023,1.0
2013-05-27,,1.062,1.062,1.062,1.062,1.0
2013-05-28,,1.063,1.063,1.063,1.063,1.0
2013-05-29,,1.026,1.026,1.026,1.026,1.0
2013-05-30,,0.97,0.97,0.97,0.97,1.0
2013-05-31,,1.01,1.01,1.01,1.01,1.0
2013-06-03,,1.003,1.003,1.003,1.003,1.0
2013-06-04,,0.91,0.91,0.91,0.91,1.0
2013-06-05,,0.937,0.937,0.937,0.937,1.0
2013-06-06,,0.981,0.981,0.981,0.981,1.0
2013-06-07,,0.962,0.962,0.962,0.962,1.0
2013-06-10,,0.892,0.892,0.892,0.892,1.0
2013-06-11,,0.917,0.917,0.917,0.917,1.0
2013-06-12,,0.901,0.901,0.901,0.901,1.0
2013-06-13,,0.874,0.874,0.874,0.874,1.0
2013-06-18,,0.943,0.943,0.943,0.943,1.0
2013-06-19,,0.836,0.836,0.836,0.836,1.0
2013-06-20,,1.351,1.351,1.351,1.351,1.0
2013-06-21,,1.232,1.232,1.232,1.232,1.0
2013-06-24,,1.318,1.318,1.318,1.318,1.0
2013-06-25,,1.113,1.113,1.113,1.113,1.0
2013-06-26,,1.015,1.015,1.015,1.015,1.0
2013-06-27,,1.026,1.026,1.026,1.026,1.0
2013-06-28,,1.023,1.023,1.023,1.023,1.0
2013-07-01,,1.242,1.242,1.242,1.242,1.0
2013-07-02,,1.16,1.16,1.16,1.16,1.0
2013-07-03,,1.3,1.3,1.3,1.3,1.0
2013-07-04,,1.196,1.196,1.196,1.196,1.0
2013-07-05,,1.193,1.193,1.193,1.193,1.0
2013-07-08,,1.223,1.223,1.223,1.223,1.0
2013-07-09,,1.174,1.174,1.174,1.174,1.0
2013-07-10,,1.209,1.209,1.209,1.209,1.0
2013-07-11,,1.173,1.173,1.173,1.173,1.0
2013-07-12,,1.191,1.191,1.191,1.191,1.0
2013-07-15,,1.193,1.193,1.193,1.193,1.0
2013-07-16,,1.128,1.128,1.128,1.128,1.0
2013-07-17,,1.1,1.1,1.1,1.1,1.0
2013-07-18,,1.159,1.159,1.159,1.159,1.0
2013-07-19,,1.175,1.175,1.175,1.175,1.0
2013-07-22,,1.24,1.24,1.24,1.24,1.0
2013-07-23,,1.269,1.269,1.269,1.269,1.0
2013-07-24,,1.273,1.273,1.273,1.273,1.0
2013-07-25,,1.285,1.285,1.285,1.285,1.0
2013-07-26,,1.282,1.282,1.282,1.282,1.0
2013-07-29,,1.337,1.337,1.337,1.337,1.0
2013-07-30,,1.324,1.324,1.324,1.324,1.0
2013-07-31,,1.331,1.331,1.331,1.331,1.0
2013-08-01,,1.309,1.309,1.309,1.309,1.0
2013-08-02,,1.279,1.279,1.279,1.279,1.0
2013-08-05,,1.28,1.28,1.28,1.28,1.0
2013-08-06,,1.247,1.247,1.247,1.247,1.0
2013-08-07,,1.204,1.204,1.204,1.204,1.0
2013-08-08,,1.179,1.179,1.179,1.179,1.0
2013-08-09,,1.191,1.191,1.191,1.191,1.0
2013-08-12,,1.148,1.148,1.148,1.148,1.0
2013-08-13,,1.172,1.172,1.172,1.172,1.0
2013-08-14,,1.208,1.208,1.208,1.208,1.0
2013-08-15,,1.145,1.145,1.145,1.145,1.0
2013-08-16,,1.094,1.094,1.094,1.094,1.0
2013-08-19,,1.069,1.069,1.069,1.069,1.0
2013-08-20,,1.066,1.066,1.066,1.066,1.0
2013-08-21,,1.048,1.048,1.048,1.048,1.0
2013-08-22,,1.106,1.106,1.106,1.106,1.0
2013-08-23,,1.113,1.113,1.113,1.113,1.0
2013-08-26,,1.125,1.125,1.125,1.125,1.0
2013-08-27,,1.166,1.166,1.166,1.166,1.0
2013-08-28,,1.135,1.135,1.135,1.135,1.0
2013-08-29,,1.177,1.177,1.177,1.177,1.0
2013-08-30,,1.206,1.206,1.206,1.206,1.0
2013-09-02,,1.124,1.124,1.124,1.124,1.0
2013-09-03,,1.125,1.125,1.125,1.125,1.0
2013-09-04,,1.169,1.169,1.169,1.169,1.0
2013-09-05,,1.167,1.167,1.167,1.167,1.0
2013-09-06,,1.179,1.179,1.179,1.179,1.0
2013-09-09,,1.183,1.183,1.183,1.183,1.0
2013-09-10,,1.119,1.119,1.119,1.119,1.0
2013-09-11,,1.163,1.163,1.163,1.163,1.0
2013-09-12,,1.188,1.188,1.188,1.188,1.0
2013-09-13,,1.166,1.166,1.166,1.166,1.0
2013-09-16,,1.145,1.145,1.145,1.145,1.0
2013-09-17,,1.199,1.199,1.199,1.199,1.0
2013-09-18,,1.097,1.097,1.097,1.097,1.0
2013-09-19,,1.134,1.134,1.134,1.134,1.0
2013-09-20,,1.104,1.104,1.104,1.104,1.0
2013-09-23,,1.06,1.06,1.06,1.06,1.0
2013-09-24,,1.111,1.111,1.111,1.111,1.0
2013-09-25,,1.092,1.092,1.092,1.092,1.0
2013-09-26,,1.077,1.077,1.077,1.077,1.0
2013-09-27,,1.083,1.083,1.083,1.083,1.0
2013-09-30,,1.082,1.082,1.082,1.082,1.0
2013-10-01,,1.073,1.073,1.073,1.073,1.0
2013-10-02,,1.098,1.098,1.098,1.098,1.0
2013-10-03,,1.094,1.094,1.094,1.094,1.0
2013-10-04,,1.151,1.151,1.151,1.151,1.0
2013-10-07,,1.207,1.207,1.207,1.207,1.0
2013-10-08,,1.3,1.3,1.3,1.3,1.0
2013-10-09,,1.279,1.279,1.279,1.279,1.0
2013-10-10,,1.257,1.257,1.257,1.257,1.0
2013-10-11,,1.267,1.267,1.267,1.267,1.0
2013-10-14,,1.284,1.284,1.284,1.284,1.0
2013-10-15,,1.327,1.327,1.327,1.327,1.0
2013-10-16,,1.362,1.362,1.362,1.362,1.0
2013-10-17,,1.218,1.218,1.218,1.218,1.0
2013-10-18,,1.228,1.228,1.228,1.228,1.0
2013-10-21,,1.197,1.197,1.197,1.197,1.0
2013-10-22,,1.227,1.227,1.227,1.227,1.0
2013-10-23,,1.212,1.212,1.212,1.212,1.0
2013-10-24,,1.213,1.213,1.213,1.213,1.0
2013-10-25,,1.204,1.204,1.204,1.204,1.0
2013-10-28,,1.242,1.242,1.242,1.242,1.0
2013-10-29,,1.216,1.216,1.216,1.216,1.0
2013-10-30,,1.217,1.217,1.217,1.217,1.0
2013-10-31,,1.25,1.25,1.25,1.25,1.0
2013-11-01,,1.305,1.305,1.305,1.305,1.0
2013-11-04,,1.277,1.277,1.277,1.277,1.0
2013-11-05,,1.358,1.358,1.358,1.358,1.0
2013-11-06,,1.379,1.379,1.379,1.379,1.0
2013-11-07,,1.373,1.373,1.373,1.373,1.0
2013-11-08,,1.353,1.353,1.353,1.353,1.0
2013-11-11,,1.32,1.32,1.32,1.32,1.0
2013-11-12,,1.269,1.269,1.269,1.269,1.0
2013-11-13,,1.278,1.278,1.278,1.278,1.0
2013-11-14,,1.275,1.275,1.275,1.275,1.0
2013-11-15,,1.327,1.327,1.327,1.327,1.0
2013-11-18,,1.293,1.293,1.293,1.293,1.0
2013-11-19,,1.542,1.542,1.542,1.542,1.0
2013-11-20,,2.017,2.017,2.017,2.017,1.0
2013-11-21,,1.662,1.662,1.662,1.662,1.0
2013-11-22,,1.894,1.894,1.894,1.894,1.0
2013-11-25,,1.827,1.827,1.827,1.827,1.0
2013-11-26,,1.59,1.59,1.59,1.59,1.0
2013-11-27,,3.01,3.01,3.01,3.01,1.0
2013-11-28,,2.466,2.466,2.466,2.466,1.0
2013-11-29,,2.458,2.458,2.458,2.458,1.0
2013-12-02,,2.606,2.606,2.606,2.606,1.0
2013-12-03,,2.564,2.564,2.564,2.564,1.0
2013-12-04,,2.304,2.304,2.304,2.304,1.0
2013-12-05,,2.256,2.256,2.256,2.256,1.0
2013-12-06,,2.371,2.371,2.371,2.371,1.0
2013-12-09,,2.411,2.411,2.411,2.411,1.0
2013-12-10,,2.354,2.354,2.354,2.354,1.0
2013-12-11,,2.198,2.198,2.198,2.198,1.0
2013-12-12,,2.036,2.036,2.036,2.036,1.0
2013-12-13,,2.17,2.17,2.17,2.17,1.0
2013-12-16,,2.155,2.155,2.155,2.155,1.0
2013-12-17,,2.096,2.096,2.096,2.096,1.0
2013-12-18,,2.122,2.122,2.122,2.122,1.0
2013-12-19,,2.114,2.114,2.114,2.114,1.0
2013-12-20,,2.098,2.098,2.098,2.098,1.0
2013-12-23,,2.198,2.198,2.198,2.198,1.0
2013-12-27,,2.469,2.469,2.469,2.469,1.0
2013-12-30,,2.312,2.239,2.239,2.312,2.0
2014-01-02,,2.284,2.284,2.284,2.284,1.0
2014-01-03,,2.245,2.245,2.245,2.245,1.0
2014-01-06,,2.24,2.24,2.24,2.24,1.0
2014-01-07,,2.214,2.214,2.214,2.214,1.0
2014-01-08,,2.142,2.142,2.142,2.142,1.0
2014-01-09,,2.189,2.189,2.189,2.189,1.0
2014-01-10,,2.202,2.202,2.202,2.202,1.0
2014-01-13,,2.08,2.08,2.08,2.08,1.0
2014-01-14,,2.085,2.085,2.085,2.085,1.0
2014-01-15,,2.247,2.247,2.247,2.247,1.0
2014-01-16,,2.459,2.459,2.459,2.459,1.0
2014-01-17,,2.402,2.402,2.402,2.402,1.0
2014-01-20,,2.371,2.371,2.371,2.371,1.0
2014-01-21,,2.387,2.387,2.387,2.387,1.0
2014-01-22,,2.23,2.228,2.228,2.23,2.0
2014-01-23,,2.181,2.181,2.181,2.181,1.0
2014-01-24,,2.075,2.075,2.075,2.075,1.0
2014-01-27,,1.974,1.974,1.974,1.974,1.0
2014-01-28,,2.138,2.138,2.138,2.138,1.0
2014-01-29,,2.017,2.017,2.017,2.017,1.0
2014-01-30,,2.048,2.048,2.048,2.048,1.0
2014-01-31,,2.124,2.124,2.124,2.124,1.0
2014-02-03,,2.074,2.074,2.074,2.074,1.0
2014-02-04,,2.074,2.074,2.074,2.074,1.0
2014-02-05,,2.065,2.065,2.065,2.065,1.0
2014-02-06,,2.011,2.011,2.011,2.011,1.0
2014-02-07,,1.847,1.847,1.847,1.847,1.0
2014-02-10,,1.73,1.73,1.73,1.73,1.0
2014-02-11,,1.659,1.659,1.659,1.659,1.0
2014-02-12,,1.785,1.785,1.785,1.785,1.0
2014-02-13,,1.744,1.744,1.744,1.744,1.0
2014-02-14,,1.78,1.78,1.78,1.78,1.0
2014-02-17,,1.728,1.728,1.728,1.728,1.0
2014-02-18,,1.73,1.73,1.73,1.73,1.0
2014-02-19,,1.634,1.634,1.634,1.634,1.0
2014-02-20,,1.624,1.624,1.624,1.624,1.0
2014-02-21,,1.666,1.666,1.666,1.666,1.0
2014-02-24,,1.629,1.629,1.629,1.629,1.0
2014-02-25,,1.64,1.64,1.64,1.64,1.0
2014-02-26,,1.579,1.579,1.579,1.579,1.0
2014-02-27,,1.589,1.589,1.589,1.589,1.0
2014-02-28,,1.57,1.57,1.57,1.57,1.0
2014-03-03,,1.633,1.633,1.633,1.633,1.0
2014-03-04,,1.682,1.682,1.682,1.682,1.0
2014-03-05,,1.695,1.695,1.695,1.695,1.0
2014-03-06,,1.681,1.681,1.681,1.681,1.0
2014-03-07,,1.632,1.632,1.632,1.632,1.0
2014-03-10,,1.65,1.65,1.65,1.65,1.0
2014-03-11,,1.665,1.665,1.665,1.665,1.0
2014-03-12,,1.685,1.685,1.685,1.685,1.0
2014-03-13,,1.614,1.614,1.614,1.614,1.0
2014-03-14,,1.671,1.671,1.671,1.671,1.0
2014-03-17,,1.728,1.728,1.728,1.728,1.0
2014-03-18,,1.713,1.713,1.713,1.713,1.0
2014-03-19,,1.739,1.739,1.739,1.739,1.0
2014-03-20,,1.835,1.835,1.835,1.835,1.0
2014-03-21,,1.865,1.865,1.865,1.865,1.0
2014-03-24,,1.865,1.865,1.865,1.865,1.0
2014-03-25,,1.865,1.865,1.865,1.865,1.0
2014-03-26,,1.791,1.791,1.791,1.791,1.0
2014-03-27,,1.745,1.745,1.745,1.745,1.0
2014-03-28,,1.733,1.733,1.733,1.733,1.0
2014-03-31,,1.771,1.771,1.771,1.771,1.0
2014-04-01,,1.748,1.748,1.748,1.748,1.0
2014-04-02,,1.758,1.758,1.758,1.758,1.0
2014-04-03,,1.683,1.683,1.683,1.683,1.0
2014-04-04,,1.694,1.694,1.694,1.694,1.0
2014-04-07,,1.534,1.534,1.534,1.534,1.0
2014-04-08,,1.359,1.359,1.359,1.359,1.0
2014-04-09,,1.337,1.337,1.337,1.337,1.0
2014-04-10,,1.341,1.341,1.341,1.341,1.0
2014-04-11,,1.273,1.273,1.273,1.273,1.0
2014-04-14,,1.154,1.154,1.154,1.154,1.0
2014-04-15,,0.918,0.918,0.918,0.918,1.0
2014-04-16,,0.85,0.85,0.85,0.85,1.0
2014-04-17,,0.812,0.812,0.812,0.812,1.0
2014-04-22,,0.877,0.877,0.877,0.877,1.0
2014-04-23,,0.902,0.902,0.902,0.902,1.0
2014-04-24,,0.876,0.876,0.876,0.876,1.0
2014-04-25,,0.858,0.858,0.858,0.858,1.0
2014-04-28,,0.845,0.845,0.845,0.845,1.0
2014-04-29,,0.79,0.79,0.79,0.79,1.0
2014-04-30,,0.814,0.814,0.814,0.814,1.0
2014-05-02,,0.808,0.808,0.808,0.808,1.0
2014-05-05,,0.79,0.79,0.79,0.79,1.0
2014-05-06,,0.734,0.734,0.734,0.734,1.0
2014-05-07,,0.746,0.746,0.746,0.746,1.0
2014-05-08,,0.584,0.584,0.584,0.584,1.0
2014-05-09,,0.531,0.531,0.531,0.531,1.0
2014-05-12,,0.558,0.558,0.558,0.558,1.0
2014-05-13,,0.588,0.588,0.588,0.588,1.0
2014-05-14,,0.643,0.643,0.643,0.643,1.0
2014-05-15,,0.629,0.629,0.629,0.629,1.0
2014-05-16,,0.679,0.679,0.679,0.679,1.0
2014-05-19,,0.653,0.653,0.653,0.653,1.0
2014-05-20,,0.625,0.625,0.625,0.625,1.0
2014-05-21,,0.64,0.64,0.64,0.64,1.0
2014-05-22,,0.647,0.647,0.647,0.647,1.0
2014-05-23,,0.654,0.654,0.654,0.654,1.0
2014-05-26,,0.677,0.677,0.677,0.677,1.0
2014-05-27,,0.676,0.676,0.676,0.676,1.0
2014-05-28,,0.658,0.658,0.658,0.658,1.0
2014-05-29,,0.659,0.659,0.659,0.659,1.0
2014-05-30,,0.713,0.713,0.713,0.713,1.0
2014-06-02,,0.644,0.644,0.644,0.644,1.0
2014-06-03,,0.678,0.678,0.678,0.678,1.0
2014-06-04,,0.681,0.681,0.681,0.681,1.0
2014-06-05,,0.67,0.67,0.67,0.67,1.0
2014-06-06,,0.632,0.632,0.632,0.632,1.0
2014-06-09,,0.61,0.61,0.61,0.61,1.0
2014-06-10,,0.45,0.45,0.45,0.45,1.0
2014-06-11,,0.465,0.465,0.465,0.465,1.0
2014-06-12,,0.495,0.495,0.495,0.495,1.0
2014-06-13,,0.495,0.495,0.495,0.495,1.0
2014-06-16,,0.501,0.501,0.501,0.501,1.0
2014-06-17,,0.479,0.479,0.479,0.479,1.0
2014-06-18,,0.501,0.501,0.501,0.501,1.0
2014-06-19,,0.521,0.521,0.521,0.521,1.0
2014-06-20,,0.534,0.534,0.534,0.534,1.0
2014-06-23,,0.534,0.534,0.534,0.534,1.0
2014-06-24,,0.571,0.571,0.571,0.571,1.0
2014-06-25,,0.613,0.613,0.613,0.613,1.0
2014-06-26,,0.598,0.598,0.598,0.598,1.0
2014-06-27,,0.569,0.569,0.569,0.569,1.0
2014-06-30,,0.579,0.579,0.579,0.579,1.0
2014-07-01,,0.567,0.567,0.567,0.567,1.0
2014-07-02,,0.596,0.596,0.596,0.596,1.0
2014-07-03,,0.632,0.632,0.632,0.632,1.0
2014-07-04,,0.663,0.663,0.663,0.663,1.0
2014-07-07,,0.664,0.664,0.664,0.664,1.0
2014-07-08,,0.599,0.599,0.599,0.599,1.0
2014-07-09,,0.584,0.584,0.584,0.584,1.0
2014-07-10,,0.582,0.582,0.582,0.582,1.0
2014-07-11,,0.592,0.592,0.592,0.592,1.0
2014-07-14,,0.595,0.595,0.595,0.595,1.0
2014-07-15,,0.598,0.598,0.598,0.598,1.0
2014-07-16,,0.629,0.629,0.629,0.629,1.0
2014-07-17,,0.617,0.617,0.617,0.617,1.0
2014-07-18,,0.595,0.595,0.595,0.595,1.0
2014-07-21,,0.616,0.616,0.616,0.616,1.0
2014-07-22,,0.61,0.61,0.61,0.61,1.0
2014-07-23,,0.663,0.663,0.663,0.663,1.0
2014-07-24,,0.62,0.62,0.62,0.62,1.0
2014-07-25,,0.594,0.594,0.594,0.594,1.0
2014-07-28,,0.614,0.614,0.614,0.614,1.0
2014-07-29,,0.614,0.614,0.614,0.614,1.0
2014-07-30,,0.6,0.6,0.6,0.6,1.0
2014-07-31,,0.597,0.597,0.597,0.597,1.0
2014-08-01,,0.609,0.609,0.609,0.609,1.0
2014-08-04,,0.6,0.6,0.6,0.6,1.0
2014-08-05,,0.6,0.6,0.6,0.6,1.0
2014-08-06,,0.603,0.603,0.603,0.603,1.0
2014-08-07,,0.602,0.602,0.602,0.602,1.0
2014-08-08,,0.53,0.53,0.53,0.53,1.0
2014-08-11,,0.615,0.615,0.615,0.615,1.0
2014-08-12,,0.537,0.537,0.537,0.537,1.0
2014-08-13,,0.537,0.537,0.537,0.537,1.0
2014-08-14,,0.625,0.625,0.625,0.625,1.0
2014-08-15,,0.537,0.537,0.537,0.537,1.0
2014-08-18,,0.581,0.581,0.581,0.581,1.0
2014-08-19,,0.581,0.581,0.581,0.581,1.0
2014-08-20,,0.62,0.62,0.62,0.62,1.0
2014-08-21,,0.622,0.622,0.622,0.622,1.0
2014-08-22,,0.584,0.584,0.584,0.584,1.0
2014-08-25,,0.58,0.58,0.58,0.58,1.0
2014-08-27,,0.7,0.7,0.7,0.7,1.0
2014-08-28,,0.7,0.7,0.7,0.7,1.0
2014-08-29,,0.601,0.601,0.601,0.601,1.0
2014-09-01,,0.603,0.603,0.603,0.603,1.0
2014-09-02,,0.604,0.604,0.604,0.604,1.0
2014-09-03,,0.569,0.569,0.569,0.569,1.0
2014-09-04,,0.616,0.616,0.616,0.616,1.0
2014-09-05,,0.626,0.626,0.626,0.626,1.0
2014-09-08,,0.626,0.626,0.626,0.626,1.0
2014-09-09,,0.628,0.628,0.628,0.628,1.0
2014-09-10,,0.626,0.626,0.626,0.626,1.0
2014-09-11,,0.654,0.654,0.654,0.654,1.0
2014-09-12,,0.654,0.654,0.654,0.654,1.0
2014-09-15,,0.625,0.625,0.625,0.625,1.0
2014-09-16,,0.626,0.626,0.626,0.626,1.0
2014-09-17,,0.625,0.625,0.625,0.625,1.0
2014-09-18,,0.629,0.629,0.629,0.629,1.0
2014-09-19,,0.668,0.668,0.668,0.668,1.0
2014-09-22,,0.65,0.65,0.65,0.65,1.0
2014-09-23,,0.596,0.596,0.596,0.596,1.0
2014-09-24,,0.556,0.556,0.556,0.556,1.0
2014-09-25,,0.559,0.559,0.559,0.559,1.0
2014-09-26,,0.587,0.587,0.587,0.587,1.0
2014-09-29,,0.59,0.59,0.59,0.59,1.0
2014-09-30,,0.59,0.59,0.59,0.59,1.0
2014-10-01,,0.593,0.593,0.593,0.593,1.0
2014-10-02,,0.592,0.592,0.592,0.592,1.0
2014-10-03,,0.592,0.592,0.592,0.592,1.0
2014-10-06,,0.597,0.597,0.597,0.597,1.0
2014-10-07,,0.593,0.593,0.593,0.593,1.0
2014-10-08,,0.592,0.592,0.592,0.592,1.0
2014-10-09,,0.58,0.58,0.58,0.58,1.0
2014-10-10,,0.589,0.589,0.589,0.589,1.0
2014-10-13,,0.563,0.563,0.563,0.563,1.0
2014-10-14,,0.491,0.491,0.491,0.491,1.0
2014-10-15,,0.417,0.417,0.417,0.417,1.0
2014-10-16,,0.412,0.412,0.412,0.412,1.0
2014-10-17,,0.412,0.412,0.412,0.412,1.0
2014-10-20,,0.414,0.414,0.414,0.414,1.0
2014-10-21,,0.432,0.432,0.432,0.432,1.0
2014-10-22,,0.456,0.456,0.456,0.456,1.0
2014-10-23,,0.5,0.5,0.5,0.5,1.0
2014-10-24,,0.438,0.438,0.438,0.438,1.0
2014-10-27,,0.423,0.423,0.423,0.423,1.0
2014-10-28,,0.388,0.388,0.388,0.388,1.0
2014-10-29,,0.387,0.387,0.387,0.387,1.0
2014-10-30,,0.357,0.357,0.357,0.357,1.0
2014-10-31,,0.35,0.35,0.35,0.35,1.0
2014-11-03,,0.352,0.352,0.352,0.352,1.0
2014-11-04,,0.359,0.359,0.359,0.359,1.0
2014-11-05,,0.316,0.316,0.316,0.316,1.0
2014-11-06,,0.365,0.365,0.365,0.365,1.0
2014-11-07,,0.341,0.341,0.341,0.341,1.0
2014-11-10,,0.353,0.353,0.353,0.353,1.0
2014-11-11,,0.333,0.333,0.333,0.333,1.0
2014-11-12,,0.289,0.289,0.289,0.289,1.0
2014-11-13,,0.333,0.333,0.333,0.333,1.0
2014-11-14,,0.297,0.297,0.297,0.297,1.0
2014-11-17,,0.295,0.295,0.295,0.295,1.0
2014-11-18,,0.31,0.31,0.31,0.31,1.0
2014-11-19,,0.457,0.457,0.457,0.457,1.0
2014-11-20,,0.365,0.365,0.365,0.365,1.0
2014-11-21,,0.365,0.365,0.365,0.365,1.0
2014-11-24,,0.44,0.44,0.44,0.44,1.0
2014-11-25,,0.496,0.496,0.496,0.496,1.0
2014-11-26,,0.494,0.494,0.494,0.494,1.0
2014-11-27,,0.457,0.457,0.457,0.457,1.0
2014-11-28,,0.459,0.459,0.459,0.459,1.0
2014-12-01,,0.445,0.445,0.445,0.445,1.0
2014-12-02,,0.466,0.466,0.466,0.466,1.0
2014-12-03,,0.498,0.498,0.498,0.498,1.0
2014-12-04,,0.458,0.458,0.458,0.458,1.0
2014-12-05,,0.477,0.477,0.477,0.477,1.0
2014-12-08,,0.466,0.466,0.466,0.466,1.0
2014-12-09,,0.399,0.399,0.399,0.399,1.0
2014-12-10,,0.398,0.398,0.398,0.398,1.0
2014-12-11,,0.403,0.403,0.403,0.403,1.0
2014-12-12,,0.398,0.398,0.398,0.398,1.0
2014-12-15,,0.389,0.389,0.389,0.389,1.0
2014-12-16,,0.389,0.389,0.389,0.389,1.0
2014-12-17,,0.38,0.38,0.38,0.38,1.0
2014-12-18,,0.392,0.392,0.392,0.392,1.0
2014-12-19,,0.392,0.392,0.392,0.392,1.0
2014-12-22,,0.452,0.452,0.452,0.452,1.0
2014-12-23,,0.485,0.485,0.485,0.485,1.0
2014-12-29,,0.48,0.48,0.48,0.48,1.0
2014-12-30,,0.35,0.275,0.275,0.35,2.0
2015-01-02,,0.329,0.329,0.329,0.329,1.0
2015-01-05,,0.383,0.383,0.383,0.383,1.0
2015-01-06,,0.412,0.412,0.412,0.412,1.0
2015-01-07,,0.378,0.378,0.378,0.378,1.0
2015-01-08,,0.454,0.454,0.454,0.454,1.0
2015-01-09,,0.447,0.447,0.447,0.447,1.0
2015-01-12,,0.445,0.445,0.445,0.445,1.0
2015-01-13,,0.446,0.446,0.446,0.446,1.0
2015-01-14,,0.448,0.448,0.448,0.448,1.0
2015-01-15,,0.448,0.448,0.448,0.448,1.0
2015-01-16,,0.454,0.454,0.454,0.454,1.0
2015-01-19,,0.456,0.456,0.456,0.456,1.0
2015-01-20,,0.456,0.456,0.456,0.456,1.0
2015-01-21,,0.456,0.456,0.456,0.456,1.0
2015-01-22,,0.471,0.471,0.471,0.471,1.0
2015-01-23,,0.508,0.508,0.508,0.508,1.0
2015-01-26,,0.526,0.526,0.526,0.526,1.0
2015-01-27,,0.509,0.509,0.509,0.509,1.0
2015-01-28,,0.426,0.426,0.426,0.426,1.0
2015-01-29,,0.444,0.444,0.444,0.444,1.0
2015-01-30,,0.466,0.466,0.466,0.466,1.0
2015-02-02,,0.537,0.537,0.537,0.537,1.0
2015-02-03,,0.512,0.512,0.512,0.512,1.0
2015-02-04,,0.53,0.53,0.53,0.53,1.0
2015-02-05,,0.52,0.52,0.52,0.52,1.0
2015-02-06,,0.514,0.514,0.514,0.514,1.0
2015-02-09,,0.528,0.528,0.528,0.528,1.0
2015-02-10,,0.528,0.528,0.528,0.528,1.0
2015-02-11,,0.529,0.529,0.529,0.529,1.0
2015-02-12,,0.443,0.443,0.443,0.443,1.0
2015-02-13,,0.539,0.539,0.539,0.539,1.0
2015-02-16,,0.501,0.501,0.501,0.501,1.0
2015-02-17,,0.504,0.504,0.504,0.504,1.0
2015-02-18,,0.502,0.502,0.502,0.502,1.0
2015-02-19,,0.462,0.462,0.462,0.462,1.0
