Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2012-05-03,2.0,2.0,2.0,2.0,125.0
2012-05-07,4.0,4.0,4.0,4.0,125.0
2012-09-20,11.0,11.0,0.56,11.0,300.0
2012-09-21,0.9,0.9,0.9,0.9,500.0
2012-09-27,,,,,500.0
2012-09-28,1.73,1.7,0.95,0.95,7326012.0
2012-10-01,1.78,1.25,1.23,1.76,3799184.0
2012-10-02,1.39,1.3,1.15,1.16,2341420.0
2012-10-03,1.49,1.42,1.32,1.33,1845032.0
2012-10-04,1.52,1.48,1.35,1.43,1398454.0
2012-10-05,1.6,1.57,1.46,1.5,859961.0
2012-10-08,1.59,0.81,0.66,1.57,1790908.0
2012-10-09,0.86,0.4699,0.331,0.85,5503985.0
2012-10-10,0.575,0.481,0.465,0.485,3122241.0
2012-10-11,0.69,0.595,0.48,0.507,2336183.0
2012-10-12,0.71,0.69,0.599,0.599,1672810.0
2012-10-15,0.745,0.704,0.665,0.7101,1063656.0
2012-10-16,0.777,0.761,0.685,0.69,1437336.0
2012-10-17,0.84,0.8,0.701,0.701,1805051.0
2012-10-18,0.94,0.895,0.795,0.819,1892888.0
2012-10-19,1.04,0.99,0.91,0.91,2116437.0
2012-10-22,1.1,0.68,0.6515,1.05,3813505.0
2012-10-23,0.79,0.78,0.69,0.7099,1861443.0
2012-10-24,0.88,0.878,0.8,0.81,1145195.0
2012-10-25,0.91,0.864,0.8,0.9,1457001.0
2012-10-26,1.09,0.895,0.86,0.875,3267540.0
2012-10-31,0.964,0.89,0.861,0.921,1544642.0
2012-11-01,0.9,0.815,0.78,0.9,1533654.0
2012-11-02,0.87,0.781,0.76,0.801,1386967.0
2012-11-05,0.825,0.8,0.781,0.8,778835.0
2012-11-06,0.8349,0.82,0.801,0.81,674018.0
2012-11-07,0.88,0.88,0.8225,0.825,673206.0
2012-11-08,0.958,0.93,0.88,0.91,1021550.0
2012-11-09,1.08,1.07,0.93,0.93,2935838.0
2012-11-12,1.3,1.3,1.08,1.09,4015570.0
2012-11-13,1.44,1.03,0.92,1.32,5924446.0
2012-11-14,1.11,0.83,0.77,1.04,5291047.0
2012-11-15,0.86,0.725,0.7,0.84,3447918.0
2012-11-16,0.73,0.56,0.48,0.725,6290190.0
2012-11-19,0.665,0.6592,0.605,0.61,2632316.0
2012-11-20,0.68,0.55,0.51,0.68,1662249.0
2012-11-21,0.59,0.566,0.521,0.5675,527137.0
2012-11-23,0.58,0.47,0.45,0.57,1294481.0
2012-11-26,0.5,0.5,0.465,0.469,1181143.0
2012-11-27,0.53,0.51,0.5,0.51,1331864.0
2012-11-28,0.52,0.45,0.43,0.519,1026248.0
2012-11-29,0.47,0.37,0.327,0.45,2657504.0
2012-11-30,0.4349,0.41,0.341,0.38,827142.0
2012-12-03,0.44,0.439,0.41,0.42,2245587.0
2012-12-04,0.445,0.41,0.383,0.439,348709.0
2012-12-05,0.41,0.369,0.362,0.41,342421.0
2012-12-06,0.37,0.369,0.33,0.369,356614.0
2012-12-07,0.43,0.38,0.38,0.3995,379617.0
2012-12-10,0.448,0.42,0.385,0.385,624137.0
2012-12-11,0.444,0.43,0.421,0.435,265434.0
2012-12-12,0.44,0.41,0.395,0.44,201469.0
2012-12-13,0.41,0.37,0.37,0.41,267583.0
2012-12-14,0.4,0.379,0.351,0.37,251910.0
2012-12-17,0.399,0.399,0.37,0.39,326123.0
2012-12-18,0.399,0.389,0.35,0.399,336803.0
2012-12-19,0.39,0.37,0.366,0.39,125634.0
2012-12-20,0.371,0.355,0.342,0.37,367859.0
2012-12-21,0.352,0.29,0.28,0.352,1147247.0
2012-12-24,0.289,0.25,0.23,0.289,554313.0
2012-12-26,0.25,0.175,0.16,0.2405,1095230.0
2012-12-27,0.194,0.19,0.165,0.185,699278.0
2012-12-28,0.208,0.208,0.175,0.195,661930.0
2012-12-31,0.22,0.215,0.2,0.22,184055.0
2013-01-02,0.258,0.24,0.225,0.239,428413.0
2013-01-03,0.27,0.25,0.245,0.259,373669.0
2013-01-04,0.26,0.223,0.223,0.26,276015.0
2013-01-07,0.235,0.21,0.1875,0.224,497482.0
2013-01-08,0.22,0.204,0.19,0.21,297157.0
2013-01-09,0.209,0.205,0.19,0.205,258006.0
2013-01-10,0.225,0.22,0.18,0.205,76272.0
2013-01-11,0.22,0.21,0.19,0.22,162667.0
2013-01-14,0.215,0.21,0.19,0.214,189474.0
2013-01-15,0.21,0.195,0.1902,0.21,108668.0
2013-01-16,0.208,0.202,0.19,0.19,368581.0
2013-01-17,0.205,0.2049,0.195,0.1975,79040.0
2013-01-18,0.2049,0.191,0.182,0.2049,135266.0
2013-01-22,0.205,0.193,0.18,0.19,87721.0
2013-01-23,0.199,0.199,0.175,0.18,197086.0
2013-01-24,0.209,0.19,0.1725,0.1725,88720.0
2013-01-25,0.195,0.179,0.179,0.18,90106.0
2013-01-28,0.2025,0.2025,0.176,0.19,273805.0
2013-01-29,0.209,0.205,0.185,0.205,48341.0
2013-01-30,0.209,0.2,0.19,0.209,120282.0
2013-01-31,0.2,0.2,0.18,0.2,23008.0
2013-02-01,0.2,0.199,0.18,0.186,27500.0
2013-02-04,0.199,0.19,0.175,0.1905,41219.0
2013-02-05,0.205,0.204,0.18,0.19,137239.0
2013-02-06,0.204,0.2019,0.193,0.204,133547.0
2013-02-07,0.2,0.195,0.176,0.2,28050.0
2013-02-08,0.195,0.19,0.177,0.195,110850.0
2013-02-11,0.195,0.19,0.175,0.19,58272.0
2013-02-12,0.19,0.18,0.175,0.19,57814.0
2013-02-13,0.18,0.176,0.175,0.18,39114.0
2013-02-14,0.189,0.184,0.175,0.187,70383.0
2013-02-15,0.188,0.175,0.1725,0.175,45393.0
2013-02-19,0.179,0.165,0.1301,0.1725,219535.0
2013-02-20,0.165,0.15,0.133,0.159,266060.0
2013-02-21,0.15,0.1499,0.135,0.15,49754.0
2013-02-22,0.179,0.17,0.1499,0.1499,104043.0
2013-02-25,0.17,0.141,0.14,0.17,85263.0
2013-02-26,0.175,0.151,0.141,0.141,67880.0
2013-02-27,0.169,0.162,0.141,0.16,57392.0
2013-02-28,0.18,0.178,0.16,0.17,94640.0
2013-03-01,0.179,0.178,0.1601,0.175,34500.0
2013-03-04,0.18,0.161,0.1601,0.17,58712.0
2013-03-05,0.17,0.1698,0.15,0.15,28264.0
2013-03-06,0.174,0.1719,0.1451,0.15,70307.0
2013-03-07,0.169,0.169,0.15,0.1501,44500.0
