Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2009-04-23,54.0,54.0,37.5,37.5,533.3333333333334
2009-04-24,55.875,51.00000000000001,51.00000000000001,54.0,599.8666666666667
2009-04-27,76.5,67.5,45.0,51.00000000000001,409.3333333333333
2009-05-01,105.0,82.5,67.5,75.0,486.6666666666667
2009-06-03,52.5,52.5,45.0,45.0,633.3333333333334
2009-06-04,55.5,52.5,48.0,48.0,270.0
2009-06-05,54.0,54.0,52.5,54.0,266.6666666666667
2009-06-08,127.5,60.0,55.5,67.5,162.66666666666666
2009-06-09,114.0,114.0,114.0,114.0,16.666666666666668
2009-06-11,84.00000000000001,84.00000000000001,75.0,75.0,100.0
2009-06-17,90.0,90.0,75.0,75.0,55.0
2009-06-18,90.0,90.0,63.0,63.0,230.0
2009-06-19,87.0,67.5,67.5,84.00000000000001,96.33333333333333
2009-06-23,84.00000000000001,84.00000000000001,84.00000000000001,84.00000000000001,8.333333333333334
2009-06-25,90.0,90.0,90.0,90.0,8.333333333333334
2009-06-26,87.0,87.0,87.0,87.0,8.333333333333334
2009-06-29,90.0,90.0,90.0,90.0,16.666666666666668
2009-06-30,87.0,66.0,66.0,87.0,20.11
2009-07-01,72.0,72.0,72.0,72.0,45.0
2009-07-02,90.0,90.0,69.0,72.0,257.0566666666667
2009-07-06,93.0,93.0,87.0,87.0,58.833333333333336
2009-07-07,99.0,90.0,90.0,99.0,33.333333333333336
2009-07-08,99.0,99.0,90.0,99.0,40.666666666666664
2009-07-13,99.0,99.0,99.0,99.0,8.333333333333334
2009-07-14,105.0,105.0,96.0,96.0,76.31666666666666
2009-07-15,99.0,94.5,90.0,99.0,198.33333333333334
2009-07-17,90.0,90.0,90.0,90.0,16.666666666666668
2009-07-20,87.0,75.0,75.0,87.0,33.333333333333336
2009-07-22,105.0,105.0,78.0,78.0,17.983333333333334
2009-07-23,105.0,105.0,93.0,105.0,87.09666666666666
2009-07-24,105.0,78.0,78.0,105.0,83.68333333333334
2009-07-29,105.0,105.0,105.0,105.0,5.0
2009-07-30,,,,,19.0
2009-07-31,165.0,105.0,105.0,105.0,87.33333333333333
2009-08-07,108.0,105.0,105.0,105.0,50.0
2009-08-10,108.0,108.0,90.0,96.0,110.0
2009-08-11,114.0,114.0,105.0,108.0,105.0
2009-08-12,114.0,114.0,105.0,114.0,193.33333333333334
2009-08-13,111.0,108.0,108.0,111.0,33.333333333333336
2009-08-14,111.0,111.0,108.0,108.0,50.0
2009-08-17,114.0,114.0,99.0,99.0,125.95333333333333
2009-08-20,108.0,96.0,93.0,108.0,54.0
2009-08-21,96.0,96.0,96.0,96.0,50.666666666666664
2009-08-27,90.0,90.0,75.0,75.0,33.333333333333336
2009-09-01,114.0,114.0,96.0,105.0,150.0
2009-09-02,120.0,114.0,114.0,114.0,155.0
2009-09-03,105.0,105.0,105.0,105.0,18.44333333333333
2009-09-09,87.0,87.0,87.0,87.0,1.6666666666666667
2009-09-10,87.0,87.0,87.0,87.0,11.666666666666666
2009-09-14,87.0,87.0,87.0,87.0,33.333333333333336
2009-09-17,87.0,84.00000000000001,84.00000000000001,87.0,33.333333333333336
2009-09-22,114.0,114.0,105.0,105.0,115.66666666666667
2009-09-23,122.99999999999999,122.99999999999999,114.0,120.0,246.16666666666666
2009-09-24,122.99999999999999,122.99999999999999,122.99999999999999,122.99999999999999,50.0
2009-09-25,129.0,129.0,124.5,124.5,10.0
2009-09-28,129.0,120.0,120.0,129.0,20.0
2009-09-29,120.0,120.0,120.0,120.0,3.3333333333333335
2009-09-30,105.0,105.0,105.0,105.0,3.3333333333333335
2009-10-01,117.0,117.0,117.0,117.0,3.3333333333333335
2009-10-09,120.0,120.0,120.0,120.0,3.3333333333333335
2009-10-12,105.0,105.0,105.0,105.0,16.666666666666668
2009-10-20,120.0,105.0,105.0,120.0,43.333333333333336
2009-10-21,120.0,105.0,105.0,120.0,253.33333333333334
2009-10-23,96.0,96.0,96.0,96.0,16.666666666666668
2009-10-28,84.00000000000001,84.00000000000001,84.00000000000001,84.00000000000001,16.666666666666668
2009-11-03,84.00000000000001,84.00000000000001,84.00000000000001,84.00000000000001,50.0
2009-11-09,75.0,75.0,60.0,75.0,218.66666666666666
2009-11-10,84.00000000000001,84.00000000000001,75.0,75.0,22.0
2009-11-12,63.0,60.0,60.0,63.0,107.33333333333333
2009-11-13,60.0,57.0,57.0,60.0,53.833333333333336
2009-11-17,57.0,54.0,54.0,57.0,366.6666666666667
2009-11-18,54.0,54.0,54.0,54.0,20.333333333333332
2009-11-19,54.0,45.0,45.0,54.0,60.666666666666664
2009-11-30,66.0,66.0,66.0,66.0,6.666666666666667
2009-12-03,42.00000000000001,42.00000000000001,42.00000000000001,42.00000000000001,33.333333333333336
2009-12-04,42.00000000000001,30.0,15.0,42.00000000000001,58.85666666666667
2009-12-07,45.0,45.0,33.0,33.0,17.0
2009-12-08,45.0,45.0,45.0,45.0,3.8333333333333335
2009-12-14,45.0,39.0,39.0,45.0,33.333333333333336
2009-12-16,42.00000000000001,42.00000000000001,42.00000000000001,42.00000000000001,49.0
2009-12-17,40.5,36.0,30.0,40.5,86.27666666666667
2009-12-18,54.0,42.00000000000001,39.0,42.00000000000001,3303.2166666666667
2009-12-21,50.400000000000006,25.500000000000004,15.0,50.400000000000006,1784.1166666666666
2009-12-22,28.5,23.7,23.4,27.0,1109.9733333333334
2009-12-23,23.7,19.2,19.2,23.7,680.6566666666666
2009-12-24,24.0,24.0,24.0,24.0,51.85333333333333
2009-12-28,24.0,21.000000000000004,21.000000000000004,24.0,94.27333333333333
2009-12-29,21.000000000000004,21.000000000000004,21.000000000000004,21.000000000000004,5.0
2009-12-30,27.0,27.0,24.0,24.0,123.66666666666667
2009-12-31,27.0,26.549999999999997,26.4,27.0,231.70333333333335
2010-01-04,27.3,24.0,24.0,27.3,256.6666666666667
2010-01-05,27.0,18.9,18.9,27.0,195.94
2010-01-06,19.5,19.5,18.0,19.5,74.36666666666666
2010-01-07,21.000000000000004,15.9,15.0,19.8,567.4833333333333
2010-01-08,18.0,15.0,15.0,15.9,354.3333333333333
2010-01-11,17.400000000000002,17.400000000000002,15.0,16.5,288.3333333333333
2010-01-12,19.35,16.8,16.8,18.0,241.16666666666666
2010-01-13,33.0,30.0,21.000000000000004,21.000000000000004,2199.7633333333333
2010-01-14,42.00000000000001,30.0,29.1,31.5,3515.786666666667
2010-01-15,36.0,30.450000000000003,27.0,34.5,592.0666666666667
2010-01-19,30.0,26.25,22.5,30.0,289.12333333333333
2010-01-20,24.0,24.0,24.0,24.0,64.66666666666667
2010-01-21,27.0,27.0,24.0,24.0,111.0
2010-01-22,27.0,24.0,24.0,27.0,88.48333333333333
2010-01-25,24.0,24.0,24.0,24.0,125.35666666666667
2010-01-26,24.0,24.0,24.0,24.0,61.0
2010-01-27,24.0,9.9,9.9,24.0,194.73333333333332
2010-01-28,27.0,27.0,18.0,18.0,248.17333333333335
2010-01-29,33.0,29.1,28.5,28.5,1932.7166666666667
2010-02-01,36.0,33.0,27.0,27.0,941.08
2010-02-02,36.0,33.0,33.0,36.0,382.6333333333333
2010-02-03,36.0,36.0,30.0,33.0,352.5
2010-02-04,45.0,36.0,24.0,36.0,4333.633333333333
2010-02-05,33.0,29.400000000000002,21.000000000000004,24.0,691.4833333333333
2010-02-08,27.0,25.500000000000004,24.3,24.3,119.97333333333333
2010-02-09,24.6,21.33,21.33,24.6,172.84666666666666
2010-02-10,22.5,21.000000000000004,21.000000000000004,22.5,777.94
2010-02-11,21.299999999999997,21.000000000000004,19.8,21.299999999999997,524.0933333333334
2010-02-12,23.7,21.000000000000004,19.5,23.7,412.4
2010-02-16,21.000000000000004,18.03,18.03,21.000000000000004,132.79666666666665
2010-02-17,33.0,21.000000000000004,18.3,18.3,265.46
2010-02-18,21.000000000000004,21.000000000000004,21.000000000000004,21.000000000000004,46.666666666666664
2010-02-19,19.5,18.36,18.12,19.2,110.0
2010-02-22,21.000000000000004,20.700000000000003,20.700000000000003,21.000000000000004,5.6866666666666665
2010-02-23,20.700000000000003,20.400000000000002,20.400000000000002,20.700000000000003,12.383333333333333
2010-02-24,20.400000000000002,19.5,19.5,20.400000000000002,105.33333333333333
2010-02-25,19.5,18.15,18.15,19.5,683.5
2010-02-26,18.9,18.15,18.15,18.15,193.33333333333334
2010-03-01,18.3,18.3,18.3,18.3,6.666666666666667
2010-03-03,19.5,18.0,18.0,19.5,196.42
2010-03-04,15.0,15.0,15.0,15.0,66.66666666666667
2010-03-05,15.6,15.6,15.6,15.6,12.093333333333334
2010-03-09,18.0,18.0,15.6,15.6,23.333333333333332
2010-03-10,18.0,18.0,18.0,18.0,18.333333333333332
2010-03-11,15.6,15.6,15.6,15.6,60.0
2010-03-12,15.6,15.6,15.6,15.6,61.666666666666664
2010-03-15,15.6,15.6,15.6,15.6,18.333333333333332
2010-03-16,15.9,15.299999999999999,15.299999999999999,15.6,147.33333333333334
2010-03-17,15.0,12.0,3.0,15.0,2113.02
2010-03-18,12.0,10.649999999999999,3.0,12.0,222.1
2010-03-19,15.0,15.0,12.899999999999999,13.95,100.66666666666667
2010-03-22,15.0,12.0,9.9,15.0,47.026666666666664
2010-03-23,12.3,12.0,9.0,11.7,129.84333333333333
2010-03-24,11.88,10.08,9.0,11.88,391.42
2010-03-25,11.1,11.1,9.0,9.36,149.33333333333334
2010-03-26,11.1,10.649999999999999,10.649999999999999,11.1,34.333333333333336
2010-03-31,10.500000000000002,10.500000000000002,9.0,9.0,134.33333333333334
2010-04-01,15.0,15.0,10.500000000000002,10.500000000000002,33.333333333333336
2010-04-06,15.0,10.500000000000002,10.500000000000002,15.0,51.0
2010-04-08,15.0,15.0,15.0,15.0,0.3333333333333333
2010-04-13,12.0,12.0,9.03,9.03,15.0
2010-04-14,15.0,15.0,13.5,13.5,67.0
2010-04-19,13.5,13.5,13.5,13.5,10.0
2010-04-20,15.0,15.0,13.5,13.5,10.333333333333334
2010-04-21,10.56,10.56,9.06,10.56,387.3333333333333
2010-04-22,14.82,14.82,9.9,10.53,184.0
2010-04-26,14.82,14.31,10.500000000000002,10.500000000000002,21.666666666666668
2010-04-27,14.069999999999999,14.069999999999999,10.500000000000002,10.500000000000002,43.333333333333336
2010-04-28,14.61,14.61,10.500000000000002,10.500000000000002,101.0
2010-04-29,14.61,14.61,14.61,14.61,11.333333333333334
2010-04-30,15.0,15.0,12.0,14.61,180.66666666666666
2010-05-03,15.0,15.0,15.0,15.0,16.666666666666668
2010-05-04,15.0,14.52,14.52,15.0,41.666666666666664
2010-05-05,14.52,14.52,12.899999999999999,12.899999999999999,51.333333333333336
2010-05-11,13.049999999999999,13.049999999999999,13.049999999999999,13.049999999999999,11.333333333333334
2010-05-12,12.750000000000002,12.750000000000002,12.750000000000002,12.750000000000002,26.666666666666668
2010-05-13,12.750000000000002,12.750000000000002,12.750000000000002,12.750000000000002,6.666666666666667
2010-05-14,13.049999999999999,13.049999999999999,13.049999999999999,13.049999999999999,8.666666666666666
2010-05-17,13.049999999999999,13.049999999999999,9.0,12.750000000000002,25.503333333333334
2010-05-19,13.049999999999999,13.049999999999999,13.049999999999999,13.049999999999999,0.6666666666666666
2010-05-24,15.0,15.0,13.049999999999999,13.049999999999999,8.166666666666666
2010-05-27,15.0,15.0,12.600000000000001,12.600000000000001,3.3333333333333335
2010-06-02,12.600000000000001,12.600000000000001,12.600000000000001,12.600000000000001,16.666666666666668
2010-06-03,15.0,9.06,9.06,15.0,90.66666666666667
2010-06-04,14.4,14.4,14.4,14.4,5.666666666666667
2010-06-07,15.0,15.0,15.0,15.0,10.0
2010-06-08,15.0,15.0,10.500000000000002,10.500000000000002,13.3
2010-06-09,18.0,18.0,15.0,15.0,425.0
2010-06-11,18.0,18.0,18.0,18.0,0.3333333333333333
2010-06-18,15.0,15.0,15.0,15.0,40.0
2010-06-21,18.0,15.0,15.0,18.0,17.0
2010-06-23,18.0,18.0,18.0,18.0,3.3333333333333335
2010-06-25,18.0,18.0,18.0,18.0,0.3333333333333333
2010-06-29,15.0,15.0,9.09,9.09,244.37
2010-07-01,15.0,15.0,15.0,15.0,66.66666666666667
2010-07-06,15.0,15.0,15.0,15.0,133.33333333333334
2010-07-15,9.06,9.06,9.06,9.06,66.66666666666667
2010-07-20,9.9,9.06,9.06,9.9,166.66666666666666
2010-07-26,15.0,15.0,9.0,9.0,179.33333333333334
2010-07-27,15.0,15.0,15.0,15.0,90.0
2010-07-28,15.0,15.0,15.0,15.0,43.0
2010-07-29,15.0,15.0,15.0,15.0,66.66666666666667
2010-07-30,15.0,15.0,14.700000000000001,15.0,61.0
2010-08-02,13.5,13.5,13.47,13.5,123.33333333333333
2010-08-04,7.8,7.8,7.2,7.5,344.3333333333333
2010-08-05,9.0,8.4,8.4,9.0,174.66666666666666
2010-08-06,7.8,7.8,7.8,7.8,189.0
2010-08-10,7.8,7.5,7.5,7.8,186.66666666666666
2010-08-11,9.0,7.5,7.5,9.0,130.33333333333334
2010-08-12,7.5,7.5,6.300000000000001,7.5,109.6
2010-08-16,9.0,9.0,6.300000000000001,6.300000000000001,47.4
2010-08-19,7.5,7.5,7.5,7.5,33.333333333333336
2010-08-20,7.5,7.5,7.5,7.5,50.0
2010-08-24,18.0,18.0,6.0,6.300000000000001,421.26666666666665
2010-08-25,12.0,9.0,7.5,9.0,344.0
2010-08-27,7.5600000000000005,7.5600000000000005,7.5600000000000005,7.5600000000000005,76.09333333333333
2010-08-30,7.5600000000000005,7.5,7.5,7.5600000000000005,306.6666666666667
2010-09-01,7.5,7.5,7.5,7.5,6.666666666666667
2010-09-07,6.300000000000001,6.300000000000001,6.300000000000001,6.300000000000001,16.666666666666668
2010-09-13,3.6,3.6,3.6,3.6,101.5
2010-09-14,6.0,6.0,6.0,6.0,170.0
2010-09-20,4.5,4.5,3.6,4.5,146.66666666666666
2010-09-21,6.0,4.8,4.5,4.8,351.6666666666667
2010-09-22,5.3999999999999995,5.3999999999999995,3.3,4.8,350.0
2010-09-24,4.5,3.6,3.6,4.5,433.3333333333333
2010-09-27,3.6,1.53,1.53,3.6,116.66666666666667
2010-09-28,3.1500000000000004,3.1500000000000004,3.1500000000000004,3.1500000000000004,33.333333333333336
2010-09-30,5.1000000000000005,5.1000000000000005,3.1500000000000004,3.1500000000000004,120.0
2010-10-01,5.1000000000000005,3.0,3.0,5.1000000000000005,55.166666666666664
2010-10-07,3.0,3.0,3.0,3.0,133.33333333333334
2010-10-12,1.5,1.5,1.5,1.5,25.0
2010-10-13,3.0,2.85,1.8,1.8,663.0
2010-10-21,0.08,0.08,0.05,0.05,582.0
2010-11-08,0.15,0.15,0.15,0.15,918.0
2010-11-10,0.14,0.14,0.14,0.14,100.0
2010-12-20,0.14,0.14,0.14,0.14,345.0
2010-12-28,0.145,0.145,0.145,0.145,1333.0
2011-02-01,0.145,0.145,0.145,0.145,5048.0
2011-02-15,1.01,1.01,1.01,1.01,101.0
2011-03-02,1.01,1.01,1.01,1.01,500.0
2011-03-03,1.01,1.01,1.01,1.01,145.0
2011-03-07,1.01,1.01,1.01,1.01,1421.0
2011-04-12,0.51,0.51,0.51,0.51,667.0
2011-04-15,0.51,0.51,0.51,0.51,145.0
2011-04-21,1.01,1.01,1.01,1.01,100.0
2011-05-24,1.01,1.01,1.01,1.01,300.0
2011-06-07,1.01,1.01,1.01,1.01,110.0
2011-06-16,1.1,1.1,1.1,1.1,870.0
2011-06-17,1.11,1.11,1.11,1.11,347.0
2011-06-22,1.01,1.01,1.01,1.01,155.0
2011-07-08,0.85,0.85,0.85,0.85,100.0
2011-07-12,0.85,0.85,0.85,0.85,100.0
2011-07-13,0.85,0.85,0.85,0.85,500.0
2011-07-15,0.85,0.85,0.85,0.85,300.0
2011-07-25,0.95,0.95,0.95,0.95,2500.0
2011-07-26,1.1,1.1,1.1,1.1,205.0
2011-08-01,1.15,1.15,1.15,1.15,291.0
2011-09-15,2.2,2.2,1.5,1.5,800.0
2011-09-19,1.2,1.2,1.2,1.2,600.0
2011-09-21,2.2,1.25,1.25,2.2,2921.0
2011-09-23,1.75,1.75,1.75,1.75,753.0
2011-09-26,1.1,1.1,0.75,0.75,795.0
2011-09-27,2.0,2.0,1.25,1.25,1000.0
2011-10-19,1.01,1.01,1.01,1.01,1500.0
2011-11-02,1.05,1.05,1.05,1.05,200.0
2011-11-03,1.25,1.25,1.25,1.25,200.0
2011-11-08,1.8,1.8,1.8,1.8,1000.0
2011-11-15,1.7,1.7,1.7,1.7,1000.0
2011-11-22,1.7,1.7,1.7,1.7,1000.0
2011-11-30,0.75,0.75,0.75,0.75,200.0
2011-12-08,2.5,2.5,1.75,1.75,1264.0
2012-01-03,1.75,1.75,1.75,1.75,122.0
2012-01-19,1.75,1.75,1.75,1.75,500.0
2012-01-20,1.5,1.5,1.5,1.5,500.0
2012-01-23,1.25,1.25,1.25,1.25,500.0
2012-01-24,1.07,1.07,1.07,1.07,204.0
2012-02-17,0.8,0.8,0.8,0.8,335.0
2012-02-21,3.0,3.0,3.0,3.0,100.0
2012-02-27,1.5,1.5,1.49,1.5,1600.0
2012-02-29,2.5,2.5,2.5,2.5,200.0
2012-03-08,2.4,2.4,2.4,2.4,200.0
2012-03-12,2.5,2.5,2.5,2.5,100.0
2012-03-22,3.0,3.0,3.0,3.0,100.0
2012-07-05,2.99,2.99,2.875,2.875,400.0
2012-07-10,1.25,1.25,1.25,1.25,367.0
2012-07-12,1.25,1.25,1.25,1.25,500.0
2012-07-13,2.99,2.99,2.99,2.99,100.0
2012-10-26,1.01,1.01,1.01,1.01,104.0
2012-11-12,1.43,1.43,1.43,1.43,320.0
2012-11-13,2.2,2.2,1.43,1.43,1034.0
2012-11-14,3.6,2.44,2.0,2.44,813.0
2012-11-15,3.6,3.5,3.0,3.0,500.0
2012-11-28,3.0,3.0,2.5,2.5,400.0
2012-11-29,3.6,2.5,2.5,3.0,540.0
2013-01-17,2.0,1.5,1.5,2.0,200.0
2013-01-24,1.35,1.35,1.35,1.35,101.0
2013-01-28,1.25,1.25,1.25,1.25,100.0
2013-01-29,1.25,1.25,1.25,1.25,100.0
2013-01-30,1.25,1.25,1.25,1.25,100.0
2013-04-10,1.25,1.25,1.25,1.25,100.0
2013-04-25,1.25,0.9,0.9,1.25,604.0
2013-04-26,0.9,0.9,0.9,0.9,967.0
2013-04-29,2.4,2.4,1.5,1.5,1000.0
2013-04-30,3.24,3.24,2.4,2.4,400.0
2013-05-02,4.0,4.0,4.0,4.0,100.0
2013-07-22,2.95,2.95,2.95,2.95,434.0
2013-08-20,3.0,3.0,2.8,2.8,540.0
2013-08-22,2.0,2.0,2.0,2.0,300.0
2013-08-23,4.35,4.35,2.0,2.0,720.0
2013-08-26,4.2,4.0,2.0,2.0,655.0
2013-08-27,4.0,4.0,4.0,4.0,300.0
2013-09-04,3.5,3.5,3.5,3.5,300.0
2013-09-05,3.25,3.25,3.25,3.25,300.0
