Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2000-01-03,0.6875,0.6875,0.59375,0.625,4100.0
2000-01-04,0.75,0.6875,0.6875,0.75,2000.0
2000-01-05,0.6875,0.6875,0.5625,0.5625,3000.0
2000-01-06,0.5625,0.5625,0.5625,0.5625,100.0
2000-01-07,0.6875,0.6875,0.6875,0.6875,1500.0
2000-01-10,0.71875,0.71875,0.6875,0.6875,18400.0
2000-01-11,0.71875,0.625,0.625,0.71875,7100.0
2000-01-12,0.75,0.75,0.65625,0.65625,12000.0
2000-01-13,0.78125,0.78125,0.78125,0.78125,1200.0
2000-01-14,0.78125,0.625,0.625,0.78125,2900.0
2000-01-18,0.63,0.5625,0.5625,0.625,13800.0
2000-01-19,0.78125,0.5625,0.5625,0.78125,1100.0
2000-01-20,0.5625,0.5625,0.5625,0.5625,500.0
2000-01-24,0.84375,0.84375,0.84375,0.84375,2100.0
2000-01-25,0.84375,0.84375,0.84375,0.84375,600.0
2000-01-26,0.84375,0.84375,0.84375,0.84375,500.0
2000-01-27,0.84375,0.84375,0.5625,0.5625,500.0
2000-01-31,0.84375,0.8,0.8,0.84375,6000.0
2000-02-01,0.84375,0.5625,0.5625,0.5625,2200.0
2000-02-02,0.5625,0.5625,0.5625,0.5625,2200.0
2000-02-03,0.84375,0.5625,0.5625,0.84375,3500.0
2000-02-08,,,,,1000.0
2000-02-09,0.84375,0.8125,0.59375,0.75,5900.0
2000-02-10,0.8125,0.8125,0.8125,0.8125,5000.0
2000-02-11,0.78125,0.6875,0.6875,0.6875,14400.0
2000-02-14,0.78125,0.65625,0.65625,0.78125,19000.0
2000-02-15,0.71875,0.71875,0.71875,0.71875,100.0
2000-02-17,0.625,0.625,0.625,0.625,4000.0
2000-02-22,0.6875,0.5,0.5,0.6875,700.0
2000-02-23,0.6875,0.6875,0.4375,0.4375,4300.0
2000-02-24,0.5625,0.5,0.4375,0.5625,47600.0
2000-02-25,0.5,0.5,0.5,0.5,4000.0
2000-02-28,0.4375,0.375,0.375,0.4375,26500.0
2000-02-29,0.5,0.5,0.5,0.5,9300.0
2000-03-01,0.5,0.5,0.40625,0.5,41900.0
2000-03-02,0.5,0.5,0.40625,0.40625,3000.0
2000-03-03,0.5,0.5,0.40625,0.5,11000.0
2000-03-06,,,,,5000.0
2000-03-07,0.5,0.40625,0.40625,0.40625,6500.0
2000-03-08,0.4375,0.4375,0.4375,0.4375,3000.0
2000-03-09,0.4375,0.4375,0.4375,0.4375,7000.0
2000-03-10,0.4375,0.4375,0.4375,0.4375,3500.0
2000-03-13,0.65625,0.65625,0.4375,0.4375,107900.0
2000-03-14,0.6875,0.625,0.625,0.65625,53900.0
2000-03-15,0.6875,0.6875,0.625,0.6875,34900.0
2000-03-16,1.0625,0.51,0.51,0.6875,241300.0
2000-03-17,0.6875,0.6875,0.4375,0.4375,3500.0
2000-03-20,0.6875,0.6875,0.6875,0.6875,3500.0
2000-03-21,0.6875,0.625,0.625,0.6875,9500.0
2000-03-22,0.625,0.625,0.5,0.5,7900.0
2000-03-23,0.505,0.505,0.505,0.505,1000.0
2000-03-24,0.4375,0.4375,0.4375,0.4375,4500.0
2000-03-27,0.53125,0.5,0.5,0.53125,3500.0
2000-03-28,0.5,0.4375,0.4375,0.5,20700.0
2000-03-30,0.5625,0.40625,0.40625,0.5625,2600.0
2000-03-31,0.53125,0.53125,0.40625,0.53125,4000.0
