Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2009-06-08,0.07,0.07,0.07,0.07,,13000.0
2009-10-06,0.07,0.07,0.07,0.07,,581800.0
2009-10-29,0.06,0.035,0.03,0.06,,544500.0
2009-10-30,0.035,0.03,0.03,0.035,,43000.0
