Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2007-12-14,7.79,7.4,7.4,7.5,113000.0
2007-12-17,7.85,7.85,7.5,7.5,11200.0
2007-12-18,8.0,8.0,7.65,7.9,5000.0
2007-12-19,8.25,8.25,8.0,8.0,75300.0
2007-12-20,8.3,8.25,8.1,8.3,2500.0
2007-12-21,8.35,8.35,8.0,8.3,5400.0
2007-12-24,8.25,8.25,8.2,8.25,2000.0
2007-12-26,8.26,8.21,8.21,8.26,300.0
2007-12-27,8.25,8.25,8.25,8.25,1200.0
2007-12-28,8.4,8.3,8.28,8.28,11300.0
2007-12-31,8.8,8.8,8.3,8.3,6300.0
2008-01-02,8.65,8.3,8.3,8.65,1100.0
2008-01-04,8.47,8.3,8.2,8.3,11600.0
2008-01-07,8.5,8.5,8.25,8.35,2900.0
2008-01-08,8.45,8.4,8.3,8.45,900.0
2008-01-09,8.5,8.39,8.3,8.5,2100.0
2008-01-10,8.5,8.5,8.4,8.4,200.0
2008-01-11,8.6,8.45,8.45,8.6,1520.0
2008-01-14,8.35,8.25,8.1,8.35,3200.0
2008-01-15,8.3,8.3,8.13,8.15,2900.0
2008-01-17,8.29,8.25,8.21,8.21,8200.0
2008-01-18,8.2,8.12,8.12,8.2,4500.0
2008-01-22,8.15,8.15,8.0,8.15,1600.0
2008-01-23,8.2,8.2,8.1,8.1,200.0
2008-01-24,8.3,8.3,8.15,8.28,1400.0
2008-01-25,9.04,8.39,8.3,9.04,1100.0
2008-01-28,8.4,8.2,8.2,8.4,2000.0
2008-01-30,8.15,8.0,7.98,8.15,4700.0
2008-01-31,8.0,7.8,7.8,7.9,3700.0
2008-02-01,8.0,8.0,7.9,7.9,1600.0
2008-02-05,8.0,8.0,7.9,7.9,700.0
2008-02-06,7.8,7.4,7.25,7.8,5600.0
2008-02-07,7.6,7.56,7.4999,7.4999,500.0
2008-02-08,7.5,7.45,7.15,7.5,1900.0
2008-02-12,7.4,7.05,6.11,7.4,4700.0
2008-02-13,7.2,7.2,6.9,6.9,400.0
2008-02-14,7.35,7.35,7.35,7.35,1200.0
2008-02-15,7.4,7.4,7.3,7.3,400.0
2008-02-19,8.4,7.6,7.45,7.45,41600.0
2008-02-20,7.5,7.2,7.0,7.5,5300.0
2008-02-21,7.1,7.0,7.0,7.1,1400.0
2008-02-22,6.96,6.35,5.77,6.96,2300.0
2008-02-25,6.56,6.56,6.35,6.35,200.0
2008-02-26,6.5,6.49,6.35,6.35,3200.0
2008-02-27,6.5,6.5,6.42,6.42,500.0
2008-02-28,6.4501,6.45,6.45,6.4501,1400.0
2008-02-29,6.6,6.6,6.45,6.45,400.0
2008-03-04,6.6,6.6,6.4,6.43,1100.0
2008-03-06,6.5999,6.5999,6.5999,6.5999,100.0
2008-03-07,6.6,6.6,6.45,6.5,400.0
2008-03-10,6.45,6.45,6.35,6.44,9500.0
2008-03-11,6.45,6.25,6.25,6.45,600.0
2008-03-12,6.15,5.55,5.55,6.15,2100.0
2008-03-14,5.5999,5.5999,5.5999,5.5999,100.0
2008-03-17,5.5,5.05,4.95,5.5,4300.0
2008-03-18,4.95,4.95,4.95,4.95,200.0
2008-03-19,5.12,5.05,5.01,5.04,9700.0
2008-03-20,5.09,4.95,4.95,5.09,8000.0
2008-03-24,5.15,4.7,4.7,5.15,1800.0
2008-03-25,4.65,4.65,4.65,4.65,5000.0
2008-03-26,4.67,4.67,4.51,4.6,5000.0
2008-03-27,4.68,4.67,4.67,4.68,2400.0
2008-03-28,4.7,4.7,4.7,4.7,100.0
2008-03-31,4.872,4.872,4.6,4.85,19500.0
2008-04-01,4.63,4.63,4.63,4.63,100.0
2008-04-02,5.05,4.7,4.6,4.9,5200.0
2008-04-03,4.98,4.98,4.8,4.8,1600.0
2008-04-04,4.8,4.74,4.55,4.8,2400.0
2008-04-07,4.98,4.98,4.98,4.98,600.0
2008-04-10,4.9,4.9,4.885,4.9,3800.0
2008-04-11,4.93,4.3,4.1,4.93,3000.0
2008-04-14,4.54,4.54,4.3,4.3,5900.0
2008-04-15,4.51,4.4,4.4,4.51,1200.0
2008-04-16,4.48,4.48,4.4,4.4,1200.0
2008-04-18,,,,,5900.0
2008-04-23,4.3,4.01,4.01,4.3,11400.0
2008-04-24,3.95,3.95,3.81,3.95,10105.0
2008-04-25,4.0,4.0,4.0,4.0,100.0
2008-04-29,3.85,3.81,3.81,3.85,1850.0
2008-04-30,4.0,4.0,3.81,3.81,3100.0
2008-05-01,4.25,4.25,4.25,4.25,1200.0
2008-05-02,3.8501,3.85,3.85,3.8501,400.0
2008-05-06,4.0,4.0,3.95,3.95,300.0
2008-05-07,4.25,4.25,4.05,4.05,300.0
2008-05-08,4.226,4.22,4.15,4.15,1200.0
2008-05-14,4.85,4.81,4.25,4.59,9300.0
2008-05-15,5.25,4.635,4.6,5.23,6197.0
2008-05-16,5.05,5.0,4.965,5.04,1234.0
2008-05-19,5.05,5.05,5.05,5.05,200.0
2008-05-21,5.033,4.8745,4.8745,5.033,1700.0
2008-05-22,4.85,4.85,4.85,4.85,200.0
2008-05-23,4.75,4.75,4.74,4.74,300.0
2008-05-27,4.7,4.7,4.7,4.7,500.0
2008-05-28,4.6,4.35,4.35,4.6,2309.0
2008-05-29,4.25,4.25,4.25,4.25,400.0
2008-05-30,4.35,4.35,4.11,4.15,740.0
2008-06-03,4.25,4.12,4.11,4.25,5200.0
2008-06-04,4.11,4.11,4.11,4.11,270.0
2008-06-05,4.1,4.1,4.1,4.1,500.0
2008-06-06,4.05,4.05,4.05,4.05,100.0
2008-06-09,4.1,4.1,4.1,4.1,100.0
2008-06-11,4.0,4.0,4.0,4.0,200.0
2008-06-19,3.9,3.9,3.9,3.9,200.0
2008-06-20,3.81,3.81,3.81,3.81,100.0
2008-06-23,3.85,3.85,3.85,3.85,300.0
2008-06-24,3.82,3.7,3.7,3.8,2381.0
2008-06-25,3.6,3.22,3.21,3.6,1100.0
2008-06-26,3.15,2.81,2.8,3.15,1600.0
2008-06-27,2.57,2.1,2.09,2.57,2400.0
2008-06-30,2.39,2.2,2.2,2.3,13700.0
2008-07-03,2.1001,2.1,2.1,2.1001,500.0
2008-07-07,2.25,1.92,1.9,2.25,1600.0
2008-07-10,1.87,1.87,1.87,1.87,100.0
2008-07-11,1.95,1.95,1.89,1.89,10000.0
2008-07-15,1.8501,1.5,1.5,1.8501,1200.0
2008-07-17,1.8,1.65,0.75,1.52,10100.0
2008-07-18,1.58,1.56,1.56,1.57,6423.0
2008-07-21,1.597,1.57,1.57,1.597,200.0
2008-07-22,1.6,1.6,1.57,1.6,400.0
2008-07-23,1.75,1.75,1.65,1.65,900.0
