Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2000-01-03,50.0,48.125,41.875,41.875,216600.0
2000-01-04,49.375,46.25,45.625,46.5625,78300.0
2000-01-05,45.625,45.0,40.625,45.3125,57520.0
2000-01-06,45.0,44.21875,42.5,44.6875,34300.0
2000-01-07,46.25,46.25,44.375,45.9375,42760.0
2000-01-10,48.125,45.9375,45.625,46.25,47940.0
2000-01-11,46.5625,44.6875,43.75,46.5625,17080.0
2000-01-12,44.0625,40.0,38.125,44.0625,34560.0
2000-01-13,44.375,43.4375,40.78125,40.9375,30380.0
2000-01-14,45.0,43.75,40.625,44.375,19860.0
2000-01-18,44.0625,44.0625,41.875,41.875,11420.0
2000-01-19,44.375,40.3125,40.3125,43.59375,16360.0
2000-01-20,43.75,41.875,41.25,41.40625,38980.0
2000-01-21,49.375,46.875,42.5,42.5,105700.0
2000-01-24,52.5,51.25,48.125,48.75,127560.0
2000-01-25,64.0625,62.1875,53.75,53.75,276800.0
2000-01-26,72.1875,70.0,63.4375,65.3125,319440.0
2000-01-27,74.6875,68.125,61.25,70.3125,171580.0
2000-01-28,70.3125,70.0,66.875,67.5,55340.0
2000-01-31,70.625,65.0,53.75,68.4375,113640.0
2000-02-01,69.375,62.5,60.9375,66.5625,41900.0
2000-02-02,70.3125,66.5625,60.9375,61.40625,38060.0
2000-02-03,70.0,66.875,65.625,68.125,45400.0
2000-02-04,68.75,62.8125,62.8125,66.875,32640.0
2000-02-07,70.0,63.4375,60.625,63.75,48500.0
2000-02-08,70.0,69.0625,62.5,63.75,91060.0
2000-02-09,69.375,66.25,64.375,69.0625,45720.0
2000-02-10,68.125,67.1875,65.0,66.25,29580.0
2000-02-11,79.0625,76.25,66.25,66.25,200500.0
2000-02-14,86.25,79.375,75.625,78.75,173960.0
2000-02-15,84.6875,82.5,75.3125,79.6875,65580.0
2000-02-16,91.25,88.75,78.75,82.8125,139180.0
2000-02-17,94.375,86.25,84.375,90.625,78580.0
2000-02-18,86.25,85.0,81.25,86.25,44740.0
2000-02-22,85.0,82.5,77.5,85.0,57940.0
2000-02-23,88.125,85.0,82.5,83.125,55160.0
2000-02-24,85.625,77.5,68.4375,84.84375,99260.0
2000-02-25,80.0,75.0,71.875,76.875,45000.0
2000-02-28,75.625,72.8125,70.625,74.6875,59160.0
2000-02-29,81.875,73.125,71.25,74.84375,66180.0
2000-03-01,73.125,69.375,65.0,72.8125,102420.0
2000-03-02,70.9375,70.0,69.375,69.375,29400.0
2000-03-03,77.5,76.875,69.84375,70.0,74860.0
2000-03-06,80.0,75.625,75.3125,76.875,70780.0
2000-03-07,78.4375,67.1875,66.875,77.1875,62880.0
2000-03-08,71.875,69.0625,68.125,68.4375,41280.0
2000-03-09,73.125,71.25,67.8125,68.75,37560.0
2000-03-10,86.25,81.875,71.875,72.8125,128000.0
2000-03-13,90.9375,90.0,74.6875,83.59375,201140.0
2000-03-14,98.75,86.875,86.875,92.1875,218060.0
2000-03-15,90.0,85.3125,80.3125,86.875,97920.0
2000-03-16,86.25,84.375,78.75,85.625,47900.0
2000-03-17,86.25,85.0,83.125,85.9375,28700.0
2000-03-20,87.5,87.5,83.4375,85.625,56920.0
2000-03-21,87.1875,83.28125,83.125,86.25,36880.0
2000-03-22,85.0,80.625,76.5625,84.0625,35640.0
2000-03-23,82.5,80.0,78.75,82.5,23260.0
