,Instrument,"Total Assets, Reported",Tangible Book Value - Reported,Instrument Is Active Flag,Accounts Payable (CF),"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)",Company Common Name,Bankruptcy Filing Date,Market Value for Company,Net Sales,Tangible Book Value Per Share
69,803014,2649174000.0,-831405000.0,,,,,,,1594397000.0,-3.80268
70,803014,2649174000.0,-831405000.0,,,,,,,1594397000.0,-3.80268
71,803014,2649174000.0,-831405000.0,,,,,,,1594397000.0,-3.80268
72,803014,2649174000.0,-831405000.0,,,,,,,1594397000.0,-3.80268
73,803014,2649174000.0,-831405000.0,,,,,,,1594397000.0,-3.80268
74,803014,2649174000.0,-831405000.0,,,,,,,1594397000.0,-3.80268
75,803014,2649174000.0,-831405000.0,,,,,,,1594397000.0,-3.80268
76,803014,2649174000.0,-831405000.0,,,,,,,1594397000.0,-3.80268
77,803014,2649174000.0,-831405000.0,,,,,,,1594397000.0,-3.80268
78,1308161,36053188056.0,2816947566.0,0.0,,,Twenty-First Century Fox Inc,,,13636315884.0,2.028296
79,1308161,36053188056.0,2816947566.0,,,,,,,13636315884.0,2.028296
80,1308161,39114828415.0,1286432643.0,,,,,,,14012848906.0,0.835716
81,1308161,39114828415.0,1286432643.0,,,,,,,14012848906.0,0.835716
82,1308161,39114828415.0,1286432643.0,,,,,,,14012848906.0,0.835716
83,1308161,41637354066.0,6651468414.0,,,,,,,13629645625.0,3.798876
84,1308161,41637354066.0,6651468414.0,,,,,,,13629645625.0,3.798876
85,1308161,41637354066.0,6651468414.0,,,,,,,13629645625.0,3.798876
86,1308161,41637354066.0,6651468414.0,,,,,,,13629645625.0,3.798876
87,1308161,41637354066.0,6651468414.0,,,,,,,13629645625.0,3.798876
88,1308161,41637354066.0,6651468414.0,,,,,,,13629645625.0,3.798876
89,1308161,37086047937.0,-4922124138.0,,,,,,,15050106984.0,-2.519364
90,1308161,37086047937.0,-4922124138.0,,,,,,,15050106984.0,-2.519364
91,1308161,37086047937.0,-4922124138.0,,,,,,,15050106984.0,-2.519364
92,1308161,42177798234.0,-5428958862.0,,,,,,,17317449120.0,-2.766062
93,1308161,42177798234.0,-5428958862.0,,,,,,,17317449120.0,-2.766062
94,1308161,42177798234.0,-5428958862.0,,,,,,,17317449120.0,-2.766062
95,1308161,42177798234.0,-5428958862.0,,,,,,,17317449120.0,-2.766062
96,1308161,51484019076.0,5846743548.0,,,,,,,20921336324.0,2.658502
97,1308161,51484019076.0,5846743548.0,,,,,,,20921336324.0,2.658502
98,1308161,51484019076.0,5846743548.0,,,,,,,20921336324.0,2.658502
99,1308161,51484019076.0,5846743548.0,,,,,,,20921336324.0,2.658502
100,1308161,54692000000.0,5916000000.0,,,,,,,23859000000.0,2.4579
101,1308161,54692000000.0,5916000000.0,,,,,,,23859000000.0,2.4579
102,1308161,54692000000.0,5916000000.0,,,,,,,23859000000.0,2.4579
103,1308161,54692000000.0,5916000000.0,,,,,,,23859000000.0,2.4579
104,1308161,56649000000.0,5880000000.0,,,,,,,25327000000.0,2.52882
105,1308161,56649000000.0,5880000000.0,,,,,,,25327000000.0,2.52882
106,1308161,56649000000.0,5880000000.0,,,,,,,25327000000.0,2.52882
107,1308161,56649000000.0,5880000000.0,,,,,,,25327000000.0,2.52882
108,1308161,62343000000.0,7400000000.0,,,,,,,28655000000.0,3.21267
109,1308161,62343000000.0,7400000000.0,,,,,,,28655000000.0,3.21267
110,1308161,62343000000.0,7400000000.0,,,,,,,28655000000.0,3.21267
111,1308161,62343000000.0,7400000000.0,,,,,,,28655000000.0,3.21267
112,1308161,62308000000.0,-4457000000.0,,,,,,,32996000000.0,-2.31859
113,1308161,62308000000.0,-4457000000.0,,,,,,,32996000000.0,-2.31859
114,1308161,62308000000.0,-4457000000.0,,,,,,,32996000000.0,-2.31859
115,1308161,62308000000.0,-4457000000.0,,,,,,,32996000000.0,-2.31859
116,1308161,53121000000.0,-83000000.0,,,,,,,30423000000.0,-0.04309
117,1308161,53121000000.0,-83000000.0,,,,,,,30423000000.0,-0.04309
118,1308161,53121000000.0,-83000000.0,,,,,,,30423000000.0,-0.04309
119,1308161,53121000000.0,-83000000.0,,,,,,,30423000000.0,-0.04309
120,1308161,54384000000.0,3058000000.0,,,,,,,32778000000.0,1.58357
121,1308161,54384000000.0,3058000000.0,,,,,,,32778000000.0,1.58357
122,1308161,54384000000.0,3058000000.0,,,,,,,32778000000.0,1.58357
123,1308161,54384000000.0,3058000000.0,,,,,,,32778000000.0,1.58357
124,1308161,61980000000.0,6785000000.0,,,,,,,24232000000.0,3.50554
125,1308161,61980000000.0,6785000000.0,,,,,,,24232000000.0,3.50554
126,1308161,61980000000.0,6785000000.0,,,,,,,24232000000.0,3.50554
127,1308161,61980000000.0,6785000000.0,,,,,,,24232000000.0,3.50554
128,1308161,56663000000.0,4377000000.0,,,,,,,25051000000.0,2.49278
129,1308161,56663000000.0,4377000000.0,,,,,,,25051000000.0,2.49278
130,1308161,56663000000.0,4377000000.0,,,,,,,25051000000.0,2.49278
131,1308161,56663000000.0,4377000000.0,,,,,,,25051000000.0,2.49278
132,1308161,50944000000.0,-5321000000.0,,,,,,,27675000000.0,-3.11787
133,1308161,50944000000.0,-5321000000.0,,,,,,,27675000000.0,-3.11787
134,1308161,50944000000.0,-5321000000.0,,,,,,,27675000000.0,-3.11787
135,1308161,50944000000.0,-5321000000.0,,,,,,,27675000000.0,-3.11787
136,1308161,54793000000.0,-8706000000.0,,,,,,,31867000000.0,-5.35413
137,1308161,54793000000.0,-8706000000.0,,,,,,,31867000000.0,-5.35413
138,1308161,54793000000.0,-8706000000.0,,,,,,,31867000000.0,-5.35413
139,1308161,54793000000.0,-8706000000.0,,,,,,,31867000000.0,-5.35413
140,1308161,50039000000.0,-1613000000.0,,,,,,,28987000000.0,-1.0739
141,1308161,50039000000.0,-1613000000.0,,,,,,,28987000000.0,-1.0739
142,1308161,50039000000.0,-1613000000.0,,,,,,,28987000000.0,-1.0739
143,1308161,50039000000.0,-1613000000.0,,,,,,,28987000000.0,-1.0739
144,1308161,48193000000.0,-5849000000.0,,,,,,,27326000000.0,-4.24541
145,1308161,48193000000.0,-5849000000.0,,,,,,,27326000000.0,-4.24541
146,1308161,48193000000.0,-5849000000.0,,,,,,,27326000000.0,-4.24541
147,1308161,48193000000.0,-5849000000.0,,,,,,,27326000000.0,-4.24541
148,1308161,50724000000.0,-3644000000.0,,,,,,,28500000000.0,-2.67176
149,1308161,50724000000.0,-3644000000.0,,,,,,,28500000000.0,-2.67176
150,1308161,50724000000.0,-3644000000.0,,,,,,,28500000000.0,-2.67176
151,1308161,50724000000.0,-3644000000.0,,,,,,,28500000000.0,-2.67176
152,1308161,53831000000.0,695000000.0,,,,,,,30400000000.0,0.50916
153,1308161,53831000000.0,695000000.0,,,,,,,30400000000.0,0.50916
154,1308161,53831000000.0,695000000.0,,,,,,,30400000000.0,0.50916
155,1308161,53831000000.0,695000000.0,,,,,,,30400000000.0,0.50916
156,101704,,,,,,,,,,
157,1552275,,,1.0,,,Sunoco LP,,,,
158,1552275,,,,,,,,,,
159,1552275,,,,,,,,,,
160,1552275,,,,,,,,,,
161,1552275,,,,,,,,,,
162,1552275,,,,,,,,,,
163,1552275,,,,,,,,,,
164,1552275,,,,,,,,,,
165,1552275,,,,,,,,,,
166,1552275,,,,,,,,,,
167,1552275,,,,,,,,,,
168,1552275,,,,,,,,,,
169,1552275,,,,,,,,,,
170,1552275,,,,,,,,,,
171,1552275,,,,,,,,,,
172,1552275,,,,,,,,,,
173,1552275,,,,,,,,,,
174,1552275,,,,,,,,,,
175,1552275,,,,,,,,,,
176,1552275,,,,,,,,,,
177,1552275,,,,,,,,,,
178,1552275,,,,,,,,,,
179,1552275,,,,,,,,,,
180,1552275,,,,,,,,,,
181,1552275,,,,,,,,,,
182,1552275,,,,,,,,,,
183,1552275,,,,,,,,,,
184,1552275,,,,,,,,,,
185,1552275,,,,,,,,,,
186,1552275,,,,,,,,,,
187,1552275,,,,,,,,,,
188,1552275,164380000.0,,,,,,,,1966655000.0,
189,1552275,164380000.0,,,,,,,,1966655000.0,
190,1552275,164380000.0,,,,,,,,1966655000.0,
191,1552275,164380000.0,,,,,,,,1966655000.0,
192,1552275,158673000.0,,,,,,,,2904234000.0,
193,1552275,158673000.0,,,,,,,,2904234000.0,
194,1552275,158673000.0,,,,,,,,2904234000.0,
195,1552275,158673000.0,,,,,,,,2904234000.0,
196,1552275,192857000.0,,,28366000.0,,,,,2093488000.0,
197,1552275,192857000.0,,,28366000.0,,,,,2093488000.0,
198,1552275,192857000.0,,,28366000.0,,,,,2093488000.0,
199,1552275,192857000.0,,,28366000.0,,,,,2093488000.0,
200,1552275,202587000.0,71426000.0,,-4112000.0,,,,,2683792000.0,71426.0
201,1552275,202587000.0,71426000.0,,-4112000.0,,,,,2683792000.0,71426.0
202,1552275,202587000.0,71426000.0,,-4112000.0,,,,,2683792000.0,71426.0
203,1552275,202587000.0,71426000.0,,-4112000.0,,,,,2683792000.0,71426.0
204,1552275,202587000.0,71426000.0,,-4112000.0,,,,,2683792000.0,71426.0
205,1552275,202587000.0,71426000.0,,-4112000.0,,,,,2683792000.0,71426.0
206,1552275,231316000.0,71843000.0,,18474000.0,,,,,3820378000.0,71843.0
207,1552275,231316000.0,71843000.0,,18474000.0,,,,,3820378000.0,71843.0
208,1552275,231316000.0,71843000.0,,18474000.0,,,,,3820378000.0,71843.0
209,1552275,355800000.0,42265000.0,,93193000.0,,,,,4277341000.0,1.93177
210,1552275,355800000.0,42265000.0,,93193000.0,,,,,4277341000.0,1.93177
211,1552275,355800000.0,42265000.0,,93193000.0,,,,,4277341000.0,1.93177
212,1552275,355800000.0,42265000.0,,93193000.0,,,,,4277341000.0,1.93177
213,1552275,390084000.0,34098000.0,,9691000.0,,,,,4492579000.0,1.55308
214,1552275,390084000.0,34098000.0,,9691000.0,,,,,4492579000.0,1.55308
215,1552275,390084000.0,34098000.0,,9691000.0,,,,,4492579000.0,1.55308
216,1552275,390084000.0,34098000.0,,9691000.0,,,,,4492579000.0,1.55308
217,1552275,6148865000.0,1100909000.0,,-48299000.0,,,,,5382016000.0,31.41988
218,1552275,6148865000.0,1100909000.0,,-48299000.0,,,,,5382016000.0,31.41988
219,1552275,6148865000.0,1100909000.0,,-48299000.0,,,,,5382016000.0,31.41988
220,1552275,6148865000.0,1100909000.0,,-48299000.0,,,,,5382016000.0,31.41988
221,1552275,8842000000.0,892000000.0,,-23000000.0,,,,,12430000000.0,9.16036
222,1552275,8842000000.0,892000000.0,,-23000000.0,,,,,12430000000.0,9.16036
223,1552275,8842000000.0,892000000.0,,-23000000.0,,,,,12430000000.0,9.16036
224,1552275,8842000000.0,892000000.0,,-23000000.0,,,,,12430000000.0,9.16036
225,1552275,8701000000.0,-129000000.0,,315000000.0,,,,,9986000000.0,-1.3139
226,1552275,8701000000.0,-129000000.0,,315000000.0,,,,,9986000000.0,-1.3139
227,1552275,8701000000.0,-129000000.0,,315000000.0,,,,,9986000000.0,-1.3139
228,1552275,8701000000.0,-129000000.0,,315000000.0,,,,,9986000000.0,-1.3139
229,1552275,8344000000.0,49000000.0,,53000000.0,,,,,11723000000.0,0.49163
230,1552275,8344000000.0,49000000.0,,53000000.0,,,,,11723000000.0,0.49163
231,1552275,8344000000.0,49000000.0,,53000000.0,,,,,11723000000.0,0.49163
232,1552275,8344000000.0,49000000.0,,53000000.0,,,,,11723000000.0,0.49163
233,1552275,4879000000.0,-1483000000.0,,-138000000.0,,,,,16994000000.0,-17.93986
234,1552275,4879000000.0,-1483000000.0,,-138000000.0,,,,,16994000000.0,-17.93986
235,805264,1098008000.0,-25443000.0,0.0,5230000.0,,Axiall Corp,,,908974000.0,-20.32789
236,805264,1098008000.0,-25443000.0,,5230000.0,,,,,908974000.0,-20.32789
237,805264,1098008000.0,-25443000.0,,5230000.0,,,,,908974000.0,-20.32789
238,805264,1098008000.0,-25443000.0,,5230000.0,,,,,908974000.0,-20.32789
239,805264,1046609000.0,38394000.0,,4051000.0,,,,,1581653000.0,30.26557
240,805264,1046609000.0,38394000.0,,4051000.0,,,,,1581653000.0,30.26557
241,805264,1046609000.0,38394000.0,,4051000.0,,,,,1581653000.0,30.26557
242,805264,1046609000.0,38394000.0,,4051000.0,,,,,1581653000.0,30.26557
243,805264,942821000.0,18914000.0,,-74965000.0,,,,,1205896000.0,14.8158
244,805264,942821000.0,18914000.0,,-74965000.0,,,,,1205896000.0,14.8158
245,805264,942821000.0,18914000.0,,-74965000.0,,,,,1205896000.0,14.8158
246,805264,942821000.0,18914000.0,,-74965000.0,,,,,1205896000.0,14.8158
247,805264,875559000.0,48080000.0,,36529000.0,,,,,1230751000.0,37.19146
248,805264,875559000.0,48080000.0,,36529000.0,,,,,1230751000.0,37.19146
249,805264,875559000.0,48080000.0,,36529000.0,,,,,1230751000.0,37.19146
250,805264,875559000.0,48080000.0,,36529000.0,,,,,1230751000.0,37.19146
251,805264,856785000.0,58719000.0,,27737000.0,,,,,1444483000.0,44.84283
252,805264,856785000.0,58719000.0,,27737000.0,,,,,1444483000.0,44.84283
253,805264,856785000.0,58719000.0,,27737000.0,,,,,1444483000.0,44.84283
254,805264,856785000.0,58719000.0,,27737000.0,,,,,1444483000.0,44.84283
255,805264,963830000.0,190549000.0,,69685000.0,,,,,2206239000.0,140.42138
256,805264,963830000.0,190549000.0,,69685000.0,,,,,2206239000.0,140.42138
257,805264,963830000.0,190549000.0,,69685000.0,,,,,2206239000.0,140.42138
258,805264,963830000.0,190549000.0,,69685000.0,,,,,2206239000.0,140.42138
259,805264,1000953000.0,285292000.0,,-3186000.0,,,,,2273719000.0,208.31684
260,805264,1000953000.0,285292000.0,,-3186000.0,,,,,2273719000.0,208.31684
261,805264,1000953000.0,285292000.0,,-3186000.0,,,,,2273719000.0,208.31684
262,805264,1000953000.0,285292000.0,,-3186000.0,,,,,2273719000.0,208.31684
263,805264,1000953000.0,285292000.0,,-3186000.0,,,,,2273719000.0,208.31684
264,805264,2458227000.0,-71962000.0,,-84556000.0,,,,,2427843000.0,-52.31317
265,805264,2458227000.0,-71962000.0,,-84556000.0,,,,,2427843000.0,-52.31317
266,805264,2458227000.0,-71962000.0,,-84556000.0,,,,,2427843000.0,-52.31317
267,805264,2201664000.0,-161270000.0,,8628000.0,,,,,3157270000.0,-117.22845
268,805264,2201664000.0,-161270000.0,,8628000.0,,,,,3157270000.0,-117.22845
269,805264,2201664000.0,-161270000.0,,8628000.0,,,,,3157270000.0,-117.22845
270,805264,2201664000.0,-161270000.0,,8628000.0,,,,,3157270000.0,-117.22845
271,805264,1610401000.0,-333231000.0,,-117437000.0,,,,,2916477000.0,-241.59954
272,805264,1610401000.0,-333231000.0,,-117437000.0,,,,,2916477000.0,-241.59954
273,805264,1610401000.0,-333231000.0,,-117437000.0,,,,,2916477000.0,-241.59954
274,805264,1610401000.0,-333231000.0,,-117437000.0,,,,,2916477000.0,-241.59954
275,805264,1604640000.0,174518000.0,,5462000.0,,,,,1990091000.0,5.17575
276,805264,1604640000.0,174518000.0,,5462000.0,,,,,1990091000.0,5.17575
277,805264,1604640000.0,174518000.0,,5462000.0,,,,,1990091000.0,5.17575
278,805264,1604640000.0,174518000.0,,5462000.0,,,,,1990091000.0,5.17575
279,805264,1665701000.0,220610000.0,,17485000.0,,,,,2818040000.0,6.49573
280,805264,1665701000.0,220610000.0,,17485000.0,,,,,2818040000.0,6.49573
281,805264,1665701000.0,220610000.0,,17485000.0,,,,,2818040000.0,6.49573
282,805264,1665701000.0,220610000.0,,17485000.0,,,,,2818040000.0,6.49573
283,805264,1644211000.0,228341000.0,,28243000.0,,,,,3222884000.0,6.66954
284,805264,1644211000.0,228341000.0,,28243000.0,,,,,3222884000.0,6.66954
285,805264,1644211000.0,228341000.0,,28243000.0,,,,,3222884000.0,6.66954
286,805264,1644211000.0,228341000.0,,28243000.0,,,,,3222884000.0,6.66954
287,805264,1801300000.0,342900000.0,,44448000.0,,,,,3325836000.0,9.92567
288,805264,1801300000.0,342900000.0,,44448000.0,,,,,3325836000.0,9.92567
289,805264,1801300000.0,342900000.0,,44448000.0,,,,,3325836000.0,9.92567
290,805264,1801300000.0,342900000.0,,44448000.0,,,,,3325836000.0,9.92567
291,805264,5877200000.0,-329000000.0,,-22400000.0,,,,,3767200000.0,-4.70735
292,805264,5877200000.0,-329000000.0,,-22400000.0,,,,,3767200000.0,-4.70735
293,805264,5877200000.0,-329000000.0,,-22400000.0,,,,,3767200000.0,-4.70735
294,805264,5877200000.0,-329000000.0,,-22400000.0,,,,,3767200000.0,-4.70735
295,805264,5656000000.0,-352500000.0,,-31700000.0,,,,,3808800000.0,-5.02165
296,805264,5656000000.0,-352500000.0,,-31700000.0,,,,,3808800000.0,-5.02165
297,805264,5656000000.0,-352500000.0,,-31700000.0,,,,,3808800000.0,-5.02165
298,805264,5656000000.0,-352500000.0,,-31700000.0,,,,,3808800000.0,-5.02165
299,805264,4539400000.0,-287500000.0,,-21700000.0,,,,,3361100000.0,-4.0733
300,805264,4539400000.0,-287500000.0,,-21700000.0,,,,,3361100000.0,-4.0733
301,805264,4539400000.0,-287500000.0,,-21700000.0,,,,,3361100000.0,-4.0733
302,805264,4539400000.0,-287500000.0,,-21700000.0,,,,,3361100000.0,-4.0733
303,805264,4539400000.0,-287500000.0,,-21700000.0,,,,,3361100000.0,-4.0733
304,805264,4539400000.0,-287500000.0,,-21700000.0,,,,,3361100000.0,-4.0733
305,805264,4539400000.0,-287500000.0,,-21700000.0,,,,,3361100000.0,-4.0733
306,805264,4539400000.0,-287500000.0,,-21700000.0,,,,,3361100000.0,-4.0733
307,805264,4539400000.0,-287500000.0,,-21700000.0,,,,,3361100000.0,-4.0733
308,805264,4539400000.0,-287500000.0,,-21700000.0,,,,,3361100000.0,-4.0733
309,805264,4539400000.0,-287500000.0,,-21700000.0,,,,,3361100000.0,-4.0733
310,805264,4539400000.0,-287500000.0,,-21700000.0,,,,,3361100000.0,-4.0733
311,805264,4539400000.0,-287500000.0,,-21700000.0,,,,,3361100000.0,-4.0733
312,805264,4539400000.0,-287500000.0,,-21700000.0,,,,,3361100000.0,-4.0733
313,805268,53238000.0,33872000.0,0.0,-833000.0,,Boston Acoustics Inc,,,117968000.0,6.75858
314,805268,52739000.0,36547000.0,,3537000.0,,,,,107998000.0,7.44602
315,805268,52739000.0,36547000.0,,3537000.0,,,,,107998000.0,7.44602
316,805268,52739000.0,36547000.0,,3537000.0,,,,,107998000.0,7.44602
317,805268,52739000.0,36547000.0,,3537000.0,,,,,107998000.0,7.44602
318,805268,58032000.0,38880000.0,,-3259000.0,,,,,120367000.0,7.88751
319,805268,58032000.0,38880000.0,,-3259000.0,,,,,120367000.0,7.88751
320,805268,58032000.0,38880000.0,,-3259000.0,,,,,120367000.0,7.88751
321,805268,58032000.0,38880000.0,,-3259000.0,,,,,120367000.0,7.88751
322,805268,48420000.0,37998000.0,,2487000.0,,,,,85336000.0,8.26833
323,805268,48420000.0,37998000.0,,2487000.0,,,,,85336000.0,8.26833
324,805268,48420000.0,37998000.0,,2487000.0,,,,,85336000.0,8.26833
325,805268,48420000.0,37998000.0,,2487000.0,,,,,85336000.0,8.26833
326,805268,44665000.0,35940000.0,,400000.0,,,,,70629000.0,8.16519
327,805268,44665000.0,35940000.0,,400000.0,,,,,70629000.0,8.16519
328,805268,44665000.0,35940000.0,,400000.0,,,,,70629000.0,8.16519
329,805268,44665000.0,35940000.0,,400000.0,,,,,70629000.0,8.16519
330,805268,43958000.0,33718000.0,,1692000.0,,,,,52628000.0,8.09194
331,805268,43958000.0,33718000.0,,1692000.0,,,,,52628000.0,8.09194
332,805268,43958000.0,33718000.0,,1692000.0,,,,,52628000.0,8.09194
333,805268,43958000.0,33718000.0,,1692000.0,,,,,52628000.0,8.09194
334,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
335,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
336,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
337,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
338,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
339,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
340,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
341,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
342,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
343,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
344,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
345,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
346,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
347,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
348,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
349,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
350,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
351,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
352,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
353,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
354,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
355,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
356,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
357,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
358,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
359,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
360,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
361,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
362,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
363,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
364,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
365,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
366,805268,45757000.0,35682000.0,,132000.0,,,,,59058000.0,8.53937
