,Instrument,Stock Price,Cash and Short Term Investments,Market Value for Company,CIK Number,Inventories (CF),Price,"Working Capital, Period over Period Average (Pvt)",Retained Earnings (Accumulated Deficit),"Working Capital, Period over Period % Change (Pvt)",Bankruptcy Filing Date
24821,19745,,2357000.0,,,,,,31858000.0,,
24822,19745,,2357000.0,,,,,,31858000.0,,
24823,19745,,2357000.0,,,,,,31858000.0,,
24824,19745,,4606000.0,,,-3307000.0,,,33722000.0,,
24825,19745,,4606000.0,,,-3307000.0,,,33722000.0,,
24826,19745,,4606000.0,,,-3307000.0,,,33722000.0,,
24827,19745,,4606000.0,,,-3307000.0,,,33722000.0,,
24828,19745,,1188000.0,,,1117000.0,,,34556000.0,,
24829,19745,,1188000.0,,,1117000.0,,,34556000.0,,
24830,19745,,1188000.0,,,1117000.0,,,34556000.0,,
24831,19745,,1188000.0,,,1117000.0,,,34556000.0,,
24832,19745,,2458000.0,,,312000.0,,,32898000.0,,
24833,19745,,2458000.0,,,312000.0,,,32898000.0,,
24834,19745,,2458000.0,,,312000.0,,,32898000.0,,
24835,19745,,2458000.0,,,312000.0,,,32898000.0,,
24836,19745,,3109000.0,,,-466000.0,,,36008000.0,,
24837,19745,,3109000.0,,,-466000.0,,,36008000.0,,
24838,19745,,3109000.0,,,-466000.0,,,36008000.0,,
24839,19745,,3109000.0,,,-466000.0,,,36008000.0,,
24840,19745,,1612000.0,,,-1742000.0,,,39015000.0,,
24841,19745,,1612000.0,,,-1742000.0,,,39015000.0,,
24842,19745,,1612000.0,,,-1742000.0,,,39015000.0,,
24843,19745,,1612000.0,,,-1742000.0,,,39015000.0,,
24844,19745,,2488000.0,,,-5704000.0,,,42855000.0,,
24845,19745,,2488000.0,,,-5704000.0,,,42855000.0,,
24846,19745,,2488000.0,,,-5704000.0,,,42855000.0,,
24847,19745,,2488000.0,,,-5704000.0,,,42855000.0,,
24848,19745,,4488000.0,,,355000.0,,,46271000.0,,
24849,19745,,4488000.0,,,355000.0,,,46271000.0,,
24850,19745,,4488000.0,,,355000.0,,,46271000.0,,
24851,19745,,4488000.0,,,355000.0,,,46271000.0,,
24852,19745,,2593000.0,,,1193000.0,,,51538000.0,,
24853,19745,,2593000.0,,,1193000.0,,,51538000.0,,
24854,19745,,2593000.0,,,1193000.0,,,51538000.0,,
24855,19745,,2593000.0,,,1193000.0,,,51538000.0,,
24856,19745,,1611000.0,,,-1730000.0,,,56817000.0,,
24857,19745,,1611000.0,,,-1730000.0,,,56817000.0,,
24858,19745,,1611000.0,,,-1730000.0,,,56817000.0,,
24859,19745,,1611000.0,,,-1730000.0,,,56817000.0,,
24860,19745,,2818000.0,,,2597000.0,,,63231000.0,,
24861,19745,,2818000.0,,,2597000.0,,,63231000.0,,
24862,19745,,2818000.0,,,2597000.0,,,63231000.0,,
24863,19745,,2818000.0,,,2597000.0,,,63231000.0,,
24864,19745,,1643000.0,,,151000.0,,,76805000.0,,
24865,19745,,1643000.0,,,151000.0,,,76805000.0,,
24866,19745,,1643000.0,,,151000.0,,,76805000.0,,
24867,19745,,1643000.0,,,151000.0,,,76805000.0,,
24868,19745,,2637000.0,,,-2484000.0,,,91248000.0,,
24869,19745,,2637000.0,,,-2484000.0,,,91248000.0,,
24870,19745,,2637000.0,,,-2484000.0,,,91248000.0,,
24871,19745,,2637000.0,,,-2484000.0,,,91248000.0,,
24872,19745,,3361000.0,,,603000.0,,,106239000.0,,
24873,19745,,3361000.0,,,603000.0,,,106239000.0,,
24874,19745,,3361000.0,,,603000.0,,,106239000.0,,
24875,19745,,3361000.0,,,603000.0,,,106239000.0,,
24876,19745,,3356000.0,,,-4492000.0,,,124274000.0,,
24877,19745,,3356000.0,,,-4492000.0,,,124274000.0,,
24878,19745,,3356000.0,,,-4492000.0,,,124274000.0,,
24879,19745,,3356000.0,,,-4492000.0,,,124274000.0,,
24880,19745,,4574000.0,,,4177000.0,,,142317000.0,,
24881,19745,,4574000.0,,,4177000.0,,,142317000.0,,
24882,19745,,4574000.0,,,4177000.0,,,142317000.0,,
24883,19745,,4574000.0,,,4177000.0,,,142317000.0,,
24884,19745,,2855000.0,,,1527000.0,,,166235000.0,,
24885,19745,,2855000.0,,,1527000.0,,,166235000.0,,
24886,19745,,2855000.0,,,1527000.0,,,166235000.0,,
24887,19745,,2855000.0,,,1527000.0,,,166235000.0,,
24888,19745,,4178000.0,,,-2531000.0,,,192062000.0,,
24889,19745,,4178000.0,,,-2531000.0,,,192062000.0,,
24890,19745,,4178000.0,,,-2531000.0,,,192062000.0,,
24891,19745,,4178000.0,,,-2531000.0,,,192062000.0,,
24892,19745,,5614000.0,,,-9036000.0,,,229141000.0,,
24893,19745,,5614000.0,,,-9036000.0,,,229141000.0,,
24894,19745,,5614000.0,,,-9036000.0,,,229141000.0,,
24895,19745,,5614000.0,,,-9036000.0,,,229141000.0,,
24896,19745,,6089000.0,,,2107000.0,,,261530000.0,,
24897,19745,,6089000.0,,,2107000.0,,,261530000.0,,
24898,749647,,1357000.0,,749647.0,0.0,,,-21900000.0,,
24899,749647,,1357000.0,,,0.0,,,-21900000.0,,
24900,749647,,1357000.0,,,0.0,,,-21900000.0,,
24901,749647,,8820000.0,,,-8000.0,,,-26447000.0,,
24902,749647,,8820000.0,,,-8000.0,,,-26447000.0,,
24903,749647,,8820000.0,,,-8000.0,,,-26447000.0,,
24904,749647,,8820000.0,,,-8000.0,,,-26447000.0,,
24905,749647,,2510000.0,,,0.0,,,-33929000.0,,
24906,749647,,2510000.0,,,0.0,,,-33929000.0,,
24907,749647,,2510000.0,,,0.0,,,-33929000.0,,
24908,749647,,2510000.0,,,0.0,,,-33929000.0,,
24909,749647,,929000.0,,,-450000.0,,,-43820000.0,,
24910,749647,,929000.0,,,-450000.0,,,-43820000.0,,
24911,749647,,929000.0,,,-450000.0,,,-43820000.0,,
24912,749647,,929000.0,,,-450000.0,,,-43820000.0,,
24913,749647,,929000.0,,,-450000.0,,,-43820000.0,,
24914,749647,,12272000.0,,,-93000.0,,,-60232000.0,,
24915,749647,,12272000.0,,,-93000.0,,,-60232000.0,,
24916,749647,,12272000.0,,,-93000.0,,,-60232000.0,,
24917,749647,,12272000.0,,,-93000.0,,,-60232000.0,,
24918,749647,,10484000.0,,,-1284000.0,,,-74217000.0,,
24919,749647,,10484000.0,,,-1284000.0,,,-74217000.0,,
24920,749647,,10484000.0,,,-1284000.0,,,-74217000.0,,
24921,749647,,10484000.0,,,-1284000.0,,,-74217000.0,,
24922,749647,,8313000.0,,,-1124000.0,,,-82903000.0,,
24923,749647,,8313000.0,,,-1124000.0,,,-82903000.0,,
24924,749647,,8313000.0,,,-1124000.0,,,-82903000.0,,
24925,749647,,8313000.0,,,-1124000.0,,,-82903000.0,,
24926,749647,,9033000.0,,,544000.0,,,-90487000.0,,
24927,749647,,9033000.0,,,544000.0,,,-90487000.0,,
24928,749647,,9033000.0,,,544000.0,,,-90487000.0,,
24929,749647,,9033000.0,,,544000.0,,,-90487000.0,,
24930,749647,,5937000.0,,,6000.0,,,-55138000.0,,
24931,749647,,5937000.0,,,6000.0,,,-55138000.0,,
24932,749647,,5937000.0,,,6000.0,,,-55138000.0,,
24933,749647,,5937000.0,,,6000.0,,,-55138000.0,,
24934,749647,,7517550.0,,,,,,-66923970.0,,
24935,749647,,7517550.0,,,,,,-66923970.0,,
24936,749647,,7517550.0,,,,,,-66923970.0,,
24937,749647,,7517550.0,,,,,,-66923970.0,,
24938,749647,,12618940.0,,,,,,-82119830.0,,
24939,749647,,12618940.0,,,,,,-82119830.0,,
24940,749647,,12618940.0,,,,,,-82119830.0,,
24941,749647,,12618940.0,,,,,,-82119830.0,,
24942,749647,,1534470.0,,,,,,-100938260.0,,
24943,749647,,1534470.0,,,,,,-100938260.0,,
24944,749647,,1534470.0,,,,,,-100938260.0,,
24945,749647,,1534470.0,,,,,,-100938260.0,,
24946,749647,,30303010.0,,,,,,-124221820.0,,
24947,749647,,30303010.0,,,,,,-124221820.0,,
24948,749647,,30303010.0,,,,,,-124221820.0,,
24949,749647,,30303010.0,,,,,,-124221820.0,,
24950,749647,,23029110.0,,,,,,-156263290.0,,
24951,749647,,23029110.0,,,,,,-156263290.0,,
24952,749647,,23029110.0,,,,,,-156263290.0,,
24953,749647,,23029110.0,,,,,,-156263290.0,,
24954,749647,,42874890.0,,,,,,-169287160.0,,
24955,749647,,42874890.0,,,,,,-169287160.0,,
24956,749647,,42874890.0,,,,,,-169287160.0,,
24957,749647,,42874890.0,,,,,,-169287160.0,,
24958,749647,,36860290.0,,,,,,-195073700.0,,
24959,749647,,36860290.0,,,,,,-195073700.0,,
24960,749647,,36860290.0,,,,,,-195073700.0,,
24961,749647,,36860290.0,,,,,,-195073700.0,,
24962,749647,,20065030.0,,,,,,-218130360.0,,
24963,749647,,20065030.0,,,,,,-218130360.0,,
24964,749647,,20065030.0,,,,,,-218130360.0,,
24965,749647,,20065030.0,,,,,,-218130360.0,,
24966,749647,,4304160.0,,,,,,-241379710.0,,
24967,749647,,4304160.0,,,,,,-241379710.0,,
24968,749647,,4304160.0,,,,,,-241379710.0,,
24969,749647,,4304160.0,,,,,,-241379710.0,,
24970,749647,,24168080.0,,,,,,-261781890.0,,
24971,749647,,24168080.0,,,,,,-261781890.0,,
24972,749647,,24168080.0,,,,,,-261781890.0,,
24973,749647,,24168080.0,,,,,,-261781890.0,,
24974,749647,,27611540.0,,,,,,-273665250.0,,
24975,749647,,27611540.0,,,,,,-273665250.0,,
24976,93410,,2480000000.0,,93410.0,32000000.0,,,27148000000.0,,
24977,93410,,2480000000.0,,,32000000.0,,,27148000000.0,,
24978,93410,,2480000000.0,,,32000000.0,,,27148000000.0,,
24979,93410,,2480000000.0,,,32000000.0,,,27148000000.0,,
24980,93410,,3241000000.0,,,120000000.0,,,32206000000.0,,
24981,93410,,3241000000.0,,,120000000.0,,,32206000000.0,,
24982,93410,,3241000000.0,,,120000000.0,,,32206000000.0,,
24983,93410,,3241000000.0,,,120000000.0,,,32206000000.0,,
24984,93410,,3150000000.0,,,-294000000.0,,,32767000000.0,,
24985,93410,,3150000000.0,,,-294000000.0,,,32767000000.0,,
24986,93410,,3150000000.0,,,-294000000.0,,,32767000000.0,,
24987,93410,,3150000000.0,,,-294000000.0,,,32767000000.0,,
24988,93410,,3781000000.0,,,185000000.0,,,30942000000.0,,
24989,93410,,3781000000.0,,,185000000.0,,,30942000000.0,,
24990,93410,,3781000000.0,,,185000000.0,,,30942000000.0,,
24991,93410,,3781000000.0,,,185000000.0,,,30942000000.0,,
24992,93410,,5267000000.0,,,115000000.0,,,35315000000.0,,
24993,93410,,5267000000.0,,,115000000.0,,,35315000000.0,,
24994,93410,,5267000000.0,,,115000000.0,,,35315000000.0,,
24995,93410,,5267000000.0,,,115000000.0,,,35315000000.0,,
24996,93410,,10742000000.0,,,-298000000.0,,,45414000000.0,,
24997,93410,,10742000000.0,,,-298000000.0,,,45414000000.0,,
24998,93410,,10742000000.0,,,-298000000.0,,,45414000000.0,,
24999,93410,,10742000000.0,,,-298000000.0,,,45414000000.0,,
25000,93410,,11144000000.0,,,-968000000.0,,,55738000000.0,,
25001,93410,,11144000000.0,,,-968000000.0,,,55738000000.0,,
25002,93410,,11144000000.0,,,-968000000.0,,,55738000000.0,,
25003,93410,,11144000000.0,,,-968000000.0,,,55738000000.0,,
25004,93410,,11446000000.0,,,-536000000.0,,,68464000000.0,,
25005,93410,,11446000000.0,,,-536000000.0,,,68464000000.0,,
25006,93410,,11446000000.0,,,-536000000.0,,,68464000000.0,,
25007,93410,,11446000000.0,,,-536000000.0,,,68464000000.0,,
25008,93410,,8094000000.0,,,-749000000.0,,,82329000000.0,,
25009,93410,,8094000000.0,,,-749000000.0,,,82329000000.0,,
25010,93410,,8094000000.0,,,-749000000.0,,,82329000000.0,,
25011,93410,,8094000000.0,,,-749000000.0,,,82329000000.0,,
25012,93410,,9560000000.0,,,-1545000000.0,,,101102000000.0,,
25013,93410,,9560000000.0,,,-1545000000.0,,,101102000000.0,,
25014,93410,,9560000000.0,,,-1545000000.0,,,101102000000.0,,
25015,93410,,9560000000.0,,,-1545000000.0,,,101102000000.0,,
25016,93410,,8822000000.0,,,1213000000.0,,,106289000000.0,,
25017,93410,,8822000000.0,,,1213000000.0,,,106289000000.0,,
25018,93410,,8822000000.0,,,1213000000.0,,,106289000000.0,,
25019,93410,,8822000000.0,,,1213000000.0,,,106289000000.0,,
25020,93410,,17070000000.0,,,15000000.0,,,119641000000.0,,
25021,93410,,17070000000.0,,,15000000.0,,,119641000000.0,,
25022,93410,,17070000000.0,,,15000000.0,,,119641000000.0,,
25023,93410,,17070000000.0,,,15000000.0,,,119641000000.0,,
25024,93410,,20071000000.0,,,-404000000.0,,,140399000000.0,,
25025,93410,,20071000000.0,,,-404000000.0,,,140399000000.0,,
25026,93410,,20071000000.0,,,-404000000.0,,,140399000000.0,,
25027,93410,,20071000000.0,,,-404000000.0,,,140399000000.0,,
25028,93410,,21913000000.0,,,-233000000.0,,,159730000000.0,,
25029,93410,,21913000000.0,,,-233000000.0,,,159730000000.0,,
25030,93410,,21913000000.0,,,-233000000.0,,,159730000000.0,,
25031,93410,,21913000000.0,,,-233000000.0,,,159730000000.0,,
25032,93410,,16516000000.0,,,-237000000.0,,,173677000000.0,,
25033,93410,,16516000000.0,,,-237000000.0,,,173677000000.0,,
25034,93410,,16516000000.0,,,-237000000.0,,,173677000000.0,,
25035,93410,,16516000000.0,,,-237000000.0,,,173677000000.0,,
25036,93410,,13215000000.0,,,-146000000.0,,,184987000000.0,,
25037,93410,,13215000000.0,,,-146000000.0,,,184987000000.0,,
25038,93410,,13215000000.0,,,-146000000.0,,,184987000000.0,,
25039,93410,,13215000000.0,,,-146000000.0,,,184987000000.0,,
25040,93410,,11332000000.0,,,85000000.0,,,181578000000.0,,
25041,93410,,11332000000.0,,,85000000.0,,,181578000000.0,,
25042,93410,,11332000000.0,,,85000000.0,,,181578000000.0,,
25043,93410,,11332000000.0,,,85000000.0,,,181578000000.0,,
25044,93410,,7001000000.0,,,603000000.0,,,173046000000.0,,
25045,93410,,7001000000.0,,,603000000.0,,,173046000000.0,,
25046,93410,,7001000000.0,,,603000000.0,,,173046000000.0,,
25047,93410,,7001000000.0,,,603000000.0,,,173046000000.0,,
25048,93410,,4822000000.0,,,-267000000.0,,,174106000000.0,,
25049,93410,,4822000000.0,,,-267000000.0,,,174106000000.0,,
25050,93410,,4822000000.0,,,-267000000.0,,,174106000000.0,,
25051,93410,,4822000000.0,,,-267000000.0,,,174106000000.0,,
25052,93410,,10345000000.0,,,-424000000.0,,,180987000000.0,,
25053,93410,,10345000000.0,,,-424000000.0,,,180987000000.0,,
25054,19871,,3967000.0,,19871.0,-394000.0,,,22302000.0,,
25055,19871,,3967000.0,,,-394000.0,,,22302000.0,,
25056,19871,,3967000.0,,,-394000.0,,,22302000.0,,
25057,19871,,3967000.0,,,-394000.0,,,22302000.0,,
25058,19871,,3695000.0,,,-280000.0,,,23829000.0,,
25059,19871,,3695000.0,,,-280000.0,,,23829000.0,,
25060,19871,,3695000.0,,,-280000.0,,,23829000.0,,
25061,19871,,3695000.0,,,-280000.0,,,23829000.0,,
25062,19871,,4871000.0,,,1154000.0,,,24683000.0,,
25063,19871,,4871000.0,,,1154000.0,,,24683000.0,,
25064,19871,,4871000.0,,,1154000.0,,,24683000.0,,
25065,19871,,4871000.0,,,1154000.0,,,24683000.0,,
25066,19871,,5362000.0,,,-39000.0,,,26446000.0,,
25067,19871,,5362000.0,,,-39000.0,,,26446000.0,,
25068,19871,,5362000.0,,,-39000.0,,,26446000.0,,
25069,19871,,5362000.0,,,-39000.0,,,26446000.0,,
25070,19871,,5985000.0,,,856000.0,,,26326000.0,,
25071,19871,,5985000.0,,,856000.0,,,26326000.0,,
25072,19871,,5985000.0,,,856000.0,,,26326000.0,,
25073,19871,,5985000.0,,,856000.0,,,26326000.0,,
25074,19871,,6269000.0,,,-1009000.0,,,27154000.0,,
25075,19871,,6269000.0,,,-1009000.0,,,27154000.0,,
25076,19871,,6269000.0,,,-1009000.0,,,27154000.0,,
25077,19871,,6269000.0,,,-1009000.0,,,27154000.0,,
25078,19871,,5736000.0,,,271000.0,,,25915000.0,,
25079,19871,,5736000.0,,,271000.0,,,25915000.0,,
25080,19871,,5736000.0,,,271000.0,,,25915000.0,,
25081,19871,,5736000.0,,,271000.0,,,25915000.0,,
25082,19871,,5773000.0,,,490000.0,,,26340000.0,,
25083,19871,,5773000.0,,,490000.0,,,26340000.0,,
25084,19871,,5773000.0,,,490000.0,,,26340000.0,,
25085,19871,,5773000.0,,,490000.0,,,26340000.0,,
25086,19871,,7545000.0,,,505000.0,,,26911000.0,,
25087,19871,,7545000.0,,,505000.0,,,26911000.0,,
25088,19871,,7545000.0,,,505000.0,,,26911000.0,,
25089,19871,,7545000.0,,,505000.0,,,26911000.0,,
25090,19871,,7550000.0,,,-73000.0,,,25245000.0,,
25091,19871,,7550000.0,,,-73000.0,,,25245000.0,,
25092,19871,,7550000.0,,,-73000.0,,,25245000.0,,
25093,19871,,7550000.0,,,-73000.0,,,25245000.0,,
25094,19871,,6999290.0,,,1294700.0,,,23498980.0,,
25095,19871,,6999290.0,,,1294700.0,,,23498980.0,,
25096,19871,,6999290.0,,,1294700.0,,,23498980.0,,
25097,19871,,6999290.0,,,1294700.0,,,23498980.0,,
25098,19871,,7105520.0,,,-556220.0,,,23699230.0,,
25099,19871,,7105520.0,,,-556220.0,,,23699230.0,,
25100,19871,,7105520.0,,,-556220.0,,,23699230.0,,
25101,19871,,7105520.0,,,-556220.0,,,23699230.0,,
25102,19871,,6584350.0,,,-901890.0,,,24461380.0,,
25103,19871,,6584350.0,,,-901890.0,,,24461380.0,,
25104,19871,,6584350.0,,,-901890.0,,,24461380.0,,
25105,19871,,6584350.0,,,-901890.0,,,24461380.0,,
25106,19871,,7480810.0,,,275670.0,,,25337600.0,,
25107,19871,,7480810.0,,,275670.0,,,25337600.0,,
25108,19871,,7480810.0,,,275670.0,,,25337600.0,,
25109,19871,,7480810.0,,,275670.0,,,25337600.0,,
25110,19871,,6650960.0,,,55580.0,,,27207970.0,,
25111,19871,,6650960.0,,,55580.0,,,27207970.0,,
25112,19871,,6650960.0,,,55580.0,,,27207970.0,,
25113,19871,,6650960.0,,,55580.0,,,27207970.0,,
25114,19871,,6289250.0,,,-281690.0,,,28077790.0,,
25115,19871,,6289250.0,,,-281690.0,,,28077790.0,,
25116,19871,,6289250.0,,,-281690.0,,,28077790.0,,
25117,19871,,6289250.0,,,-281690.0,,,28077790.0,,
25118,19871,,7365890.0,,,624260.0,,,28828280.0,,
25119,19871,,7365890.0,,,624260.0,,,28828280.0,,
25120,19871,,7365890.0,,,624260.0,,,28828280.0,,
25121,19871,,7365890.0,,,624260.0,,,28828280.0,,
25122,19871,,8412480.0,,,520.0,,,30228790.0,,
25123,19871,,8412480.0,,,520.0,,,30228790.0,,
25124,19871,,8412480.0,,,520.0,,,30228790.0,,
25125,19871,,8412480.0,,,520.0,,,30228790.0,,
25126,19871,,8962570.0,,,9590.0,,,31196820.0,,
25127,19871,,8962570.0,,,9590.0,,,31196820.0,,
25128,19871,,8962570.0,,,9590.0,,,31196820.0,,
25129,19871,,8962570.0,,,9590.0,,,31196820.0,,
25130,19871,,7769870.0,,,-1572290.0,,,32096620.0,,
25131,19871,,7769870.0,,,-1572290.0,,,32096620.0,,
25132,19913,,6901000.0,,19913.0,,,,-12263000.0,,
25133,19913,,6901000.0,,,,,,-12263000.0,,
25134,19913,,6901000.0,,,,,,-12263000.0,,
25135,19913,,6901000.0,,,,,,-12263000.0,,
25136,19913,,891000.0,,,,,,-17521000.0,,
25137,19913,,891000.0,,,,,,-17521000.0,,
25138,19913,,891000.0,,,,,,-17521000.0,,
25139,19913,,891000.0,,,,,,-17521000.0,,
25140,19913,,221000.0,,,,,,-28689000.0,,
25141,19913,,221000.0,,,,,,-28689000.0,,
25142,19913,,221000.0,,,,,,-28689000.0,,
25143,19913,,13000.0,,,,,,-77268000.0,,
25144,19913,,13000.0,,,,,,-77268000.0,,
25145,19913,,13000.0,,,,,,-77268000.0,,
25146,19913,,13000.0,,,,,,-77268000.0,,
25147,19913,,1000.0,,,,,,-79973000.0,,
25148,19913,,1000.0,,,,,,-79973000.0,,
25149,19913,,1000.0,,,,,,-79973000.0,,
25150,19913,,1000.0,,,,,,-79973000.0,,
25151,19913,,2000.0,,,,,,-95971000.0,,
25152,19913,,2000.0,,,,,,-95971000.0,,
25153,19913,,2000.0,,,,,,-95971000.0,,
25154,19913,,2000.0,,,,,,-95971000.0,,
25155,19913,,2000.0,,,,,,-95971000.0,,
25156,19913,,2000.0,,,,,,-95971000.0,,
25157,19913,,2000.0,,,,,,-95971000.0,,
25158,19913,,2000.0,,,,,,-95971000.0,,
25159,19913,,0.0,,,,,,-96533000.0,,
25160,19913,,0.0,,,,,,-96533000.0,,
25161,19913,,0.0,,,,,,-96533000.0,,
25162,19913,,0.0,,,,,,-96533000.0,,
25163,19913,,940000.0,,,,,,-96833000.0,,
25164,19913,,940000.0,,,,,,-96833000.0,,
25165,19913,,129000.0,,,,,,-98181000.0,,
25166,19913,,129000.0,,,,,,-98181000.0,,
25167,19913,,129000.0,,,,,,-98181000.0,,
25168,19913,,129000.0,,,,,,-98181000.0,,
25169,19913,,129000.0,,,,,,-98181000.0,,
25170,19913,,606000.0,,,,,,-101119000.0,,
25171,19913,,606000.0,,,,,,-101119000.0,,
25172,19913,,606000.0,,,,,,-101119000.0,,
25173,19913,,606000.0,,,,,,-101119000.0,,
25174,19913,,606000.0,,,,,,-101119000.0,,
25175,19913,,606000.0,,,,,,-101119000.0,,
25176,19913,,606000.0,,,,,,-101119000.0,,
25177,19913,,606000.0,,,,,,-101119000.0,,
25178,19913,,606000.0,,,,,,-101119000.0,,
25179,19913,,606000.0,,,,,,-101119000.0,,
25180,19913,,606000.0,,,,,,-101119000.0,,
25181,19913,,606000.0,,,,,,-101119000.0,,
25182,19913,,606000.0,,,,,,-101119000.0,,
25183,19913,,606000.0,,,,,,-101119000.0,,
25184,19913,,606000.0,,,,,,-101119000.0,,
25185,19913,,606000.0,,,,,,-101119000.0,,
25186,19913,,606000.0,,,,,,-101119000.0,,
25187,19913,,606000.0,,,,,,-101119000.0,,
25188,19913,,606000.0,,,,,,-101119000.0,,
25189,19913,,606000.0,,,,,,-101119000.0,,
25190,19913,,606000.0,,,,,,-101119000.0,,
25191,19913,,606000.0,,,,,,-101119000.0,,
25192,19913,,606000.0,,,,,,-101119000.0,,
25193,19913,,606000.0,,,,,,-101119000.0,,
25194,19913,,606000.0,,,,,,-101119000.0,,
25195,19913,,606000.0,,,,,,-101119000.0,,
25196,19913,,606000.0,,,,,,-101119000.0,,
25197,19913,,606000.0,,,,,,-101119000.0,,
25198,19913,,606000.0,,,,,,-101119000.0,,
25199,19913,,606000.0,,,,,,-101119000.0,,
25200,19913,,606000.0,,,,,,-101119000.0,,
25201,19913,,606000.0,,,,,,-101119000.0,,
25202,19913,,606000.0,,,,,,-101119000.0,,
25203,19913,,606000.0,,,,,,-101119000.0,,
25204,19913,,606000.0,,,,,,-101119000.0,,
25205,19913,,606000.0,,,,,,-101119000.0,,
25206,19913,,606000.0,,,,,,-101119000.0,,
25207,19913,,606000.0,,,,,,-101119000.0,,
25208,19913,,606000.0,,,,,,-101119000.0,,
25209,19913,,606000.0,,,,,,-101119000.0,,
25210,703351,,12597000.0,,703351.0,-1276000.0,,,542918000.0,,
25211,703351,,12597000.0,,,-1276000.0,,,542918000.0,,
25212,703351,,12343000.0,,,-1398000.0,,,656840000.0,,
25213,703351,,12343000.0,,,-1398000.0,,,656840000.0,,
25214,703351,,12343000.0,,,-1398000.0,,,656840000.0,,
25215,703351,,12343000.0,,,-1398000.0,,,656840000.0,,
25216,703351,,13312000.0,,,-9732000.0,,,801988000.0,,
25217,703351,,13312000.0,,,-9732000.0,,,801988000.0,,
25218,703351,,13312000.0,,,-9732000.0,,,801988000.0,,
25219,703351,,13312000.0,,,-9732000.0,,,801988000.0,,
25220,703351,,10091000.0,,,2863000.0,,,954701000.0,,
25221,703351,,10091000.0,,,2863000.0,,,954701000.0,,
25222,703351,,10091000.0,,,2863000.0,,,954701000.0,,
25223,703351,,10091000.0,,,2863000.0,,,954701000.0,,
25224,703351,,33492000.0,,,-2726000.0,,,1123337000.0,,
25225,703351,,33492000.0,,,-2726000.0,,,1123337000.0,,
25226,703351,,33492000.0,,,-2726000.0,,,1123337000.0,,
25227,703351,,33492000.0,,,-2726000.0,,,1123337000.0,,
25228,703351,,226762000.0,,,-13800000.0,,,1261647000.0,,
25229,703351,,226762000.0,,,-13800000.0,,,1261647000.0,,
25230,703351,,226762000.0,,,-13800000.0,,,1261647000.0,,
25231,703351,,226762000.0,,,-13800000.0,,,1261647000.0,,
25232,703351,,41859000.0,,,-12500000.0,,,1421866000.0,,
25233,703351,,41859000.0,,,-12500000.0,,,1421866000.0,,
25234,703351,,41859000.0,,,-12500000.0,,,1421866000.0,,
25235,703351,,41859000.0,,,-12500000.0,,,1421866000.0,,
25236,703351,,55451000.0,,,8474000.0,,,1602786000.0,,
25237,703351,,55451000.0,,,8474000.0,,,1602786000.0,,
25238,703351,,55451000.0,,,8474000.0,,,1602786000.0,,
25239,703351,,55451000.0,,,8474000.0,,,1602786000.0,,
25240,703351,,84823000.0,,,3229000.0,,,1791311000.0,,
25241,703351,,84823000.0,,,3229000.0,,,1791311000.0,,
25242,703351,,84823000.0,,,3229000.0,,,1791311000.0,,
25243,703351,,84823000.0,,,3229000.0,,,1791311000.0,,
25244,703351,,54714000.0,,,-9199000.0,,,1800300000.0,,
25245,703351,,54714000.0,,,-9199000.0,,,1800300000.0,,
25246,703351,,54714000.0,,,-9199000.0,,,1800300000.0,,
25247,703351,,54714000.0,,,-9199000.0,,,1800300000.0,,
25248,703351,,94156000.0,,,-1680000.0,,,1834307000.0,,
25249,703351,,94156000.0,,,-1680000.0,,,1834307000.0,,
25250,703351,,94156000.0,,,-1680000.0,,,1834307000.0,,
25251,703351,,94156000.0,,,-1680000.0,,,1834307000.0,,
25252,703351,,344624000.0,,,6544000.0,,,1923561000.0,,
25253,703351,,344624000.0,,,6544000.0,,,1923561000.0,,
25254,703351,,344624000.0,,,6544000.0,,,1923561000.0,,
25255,703351,,344624000.0,,,6544000.0,,,1923561000.0,,
25256,703351,,81988000.0,,,1341000.0,,,2013189000.0,,
25257,703351,,81988000.0,,,1341000.0,,,2013189000.0,,
25258,703351,,81988000.0,,,1341000.0,,,2013189000.0,,
25259,703351,,81988000.0,,,1341000.0,,,2013189000.0,,
25260,703351,,59103000.0,,,-15000.0,,,2112858000.0,,
25261,703351,,59103000.0,,,-15000.0,,,2112858000.0,,
