,Instrument,Geographic Earnings Before Interest and Taxes (EBIT),GICS Industry Name,Total Liabilities,Depreciation And Amortization,Total Current Assets,NAICS Industry Group Name,Pricing Volatility,CIK Number,Total Equity,Cash and Short Term Investments
78,1308161,,,19508213592.0,319395660.0,9054712890.0,Motion Picture and Video Industries,,1308161.0,16544974464.0,4998629034.0
79,1308161,,,19508213592.0,319395660.0,9054712890.0,,,,16544974464.0,4998629034.0
80,1308161,,,21295022694.0,695090504.0,7828929673.0,,,,17819805721.0,2766098562.0
81,1308161,,,21295022694.0,695090504.0,7828929673.0,,,,17819805721.0,2766098562.0
82,1308161,,,21295022694.0,695090504.0,7828929673.0,,,,17819805721.0,2766098562.0
83,1308161,,,23092054281.0,709211875.0,8282902806.0,,,,18545299785.0,2869832115.0
84,1308161,,,23092054281.0,709211875.0,8282902806.0,,,,18545299785.0,2869832115.0
85,1308161,,,23092054281.0,709211875.0,8282902806.0,,,,18545299785.0,2869832115.0
86,1308161,,,23092054281.0,709211875.0,8282902806.0,,,,18545299785.0,2869832115.0
87,1308161,,,23092054281.0,709211875.0,8282902806.0,,,,18545299785.0,2869832115.0
88,1308161,,,23092054281.0,709211875.0,8282902806.0,,,,18545299785.0,2869832115.0
89,1308161,,,23029998084.0,718091357.0,8268695379.0,,,,14056049853.0,3569638437.0
90,1308161,,,23029998084.0,718091357.0,8268695379.0,,,,14056049853.0,3569638437.0
91,1308161,,,23029998084.0,718091357.0,8268695379.0,,,,14056049853.0,3569638437.0
92,1308161,,,26872066905.0,417337020.0,10025594088.0,,,,15305731329.0,4542763146.0
93,1308161,,,26872066905.0,417337020.0,10025594088.0,,,,15305731329.0,4542763146.0
94,1308161,,,26872066905.0,417337020.0,10025594088.0,,,,15305731329.0,4542763146.0
95,1308161,,,26872066905.0,417337020.0,10025594088.0,,,,15305731329.0,4542763146.0
96,1308161,,,23641817922.0,,10481408424.0,,,,27842201154.0,4340721834.0
97,1308161,,,23641817922.0,,10481408424.0,,,,27842201154.0,4340721834.0
98,1308161,,,23641817922.0,,10481408424.0,,,,27842201154.0,4340721834.0
99,1308161,,,23641817922.0,,10481408424.0,,,,27842201154.0,4340721834.0
100,1308161,,,25315000000.0,648000000.0,12779000000.0,,,,29377000000.0,6470000000.0
101,1308161,,,25315000000.0,648000000.0,12779000000.0,,,,29377000000.0,6470000000.0
102,1308161,,,25315000000.0,648000000.0,12779000000.0,,,,29377000000.0,6470000000.0
103,1308161,,,25315000000.0,648000000.0,12779000000.0,,,,29377000000.0,6470000000.0
104,1308161,,,26775000000.0,775000000.0,13123000000.0,,,,29874000000.0,5783000000.0
105,1308161,,,26775000000.0,775000000.0,13123000000.0,,,,29874000000.0,5783000000.0
106,1308161,,,26775000000.0,775000000.0,13123000000.0,,,,29874000000.0,5783000000.0
107,1308161,,,26775000000.0,775000000.0,13123000000.0,,,,29874000000.0,5783000000.0
108,1308161,,,29421000000.0,879000000.0,15906000000.0,,,,32922000000.0,7654000000.0
109,1308161,,,29421000000.0,879000000.0,15906000000.0,,,,32922000000.0,7654000000.0
110,1308161,,,29421000000.0,879000000.0,15906000000.0,,,,32922000000.0,7654000000.0
111,1308161,,,29421000000.0,879000000.0,15906000000.0,,,,32922000000.0,7654000000.0
112,1308161,,,33685000000.0,1207000000.0,14362000000.0,,,,28623000000.0,4662000000.0
113,1308161,,,33685000000.0,1207000000.0,14362000000.0,,,,28623000000.0,4662000000.0
114,1308161,,,33685000000.0,1207000000.0,14362000000.0,,,,28623000000.0,4662000000.0
115,1308161,,,33685000000.0,1207000000.0,14362000000.0,,,,28623000000.0,4662000000.0
116,1308161,,,29897000000.0,1138000000.0,15836000000.0,,,,23224000000.0,6540000000.0
117,1308161,,,29897000000.0,1138000000.0,15836000000.0,,,,23224000000.0,6540000000.0
118,1308161,,,29897000000.0,1138000000.0,15836000000.0,,,,23224000000.0,6540000000.0
119,1308161,,,29897000000.0,1138000000.0,15836000000.0,,,,23224000000.0,6540000000.0
120,1308161,,,29271000000.0,1185000000.0,18024000000.0,,,,25113000000.0,8709000000.0
121,1308161,,,29271000000.0,1185000000.0,18024000000.0,,,,25113000000.0,8709000000.0
122,1308161,,,29271000000.0,1185000000.0,18024000000.0,,,,25113000000.0,8709000000.0
123,1308161,,,29271000000.0,1185000000.0,18024000000.0,,,,25113000000.0,8709000000.0
124,1308161,,,31911000000.0,777000000.0,21784000000.0,,,,30069000000.0,12680000000.0
125,1308161,,,31911000000.0,777000000.0,21784000000.0,,,,30069000000.0,12680000000.0
126,1308161,,,31911000000.0,777000000.0,21784000000.0,,,,30069000000.0,12680000000.0
127,1308161,,,31911000000.0,777000000.0,21784000000.0,,,,30069000000.0,12680000000.0
128,1308161,,,31979000000.0,711000000.0,19448000000.0,,,,24684000000.0,9626000000.0
129,1308161,,,31979000000.0,711000000.0,19448000000.0,,,,24684000000.0,9626000000.0
130,1308161,,,31979000000.0,711000000.0,19448000000.0,,,,24684000000.0,9626000000.0
131,1308161,,,31979000000.0,711000000.0,19448000000.0,,,,24684000000.0,9626000000.0
132,1308161,,,33946000000.0,797000000.0,15567000000.0,,,,16998000000.0,6659000000.0
133,1308161,,,33946000000.0,797000000.0,15567000000.0,,,,16998000000.0,6659000000.0
134,1308161,,,33946000000.0,797000000.0,15567000000.0,,,,16998000000.0,6659000000.0
135,1308161,,,33946000000.0,797000000.0,15567000000.0,,,,16998000000.0,6659000000.0
136,1308161,,,37375000000.0,1142000000.0,15376000000.0,,,,17418000000.0,5415000000.0
137,1308161,,,37375000000.0,1142000000.0,15376000000.0,,,,17418000000.0,5415000000.0
138,1308161,,,37375000000.0,1142000000.0,15376000000.0,,,,17418000000.0,5415000000.0
139,1308161,,,37375000000.0,1142000000.0,15376000000.0,,,,17418000000.0,5415000000.0
140,1308161,,,32819000000.0,736000000.0,17348000000.0,,,,17220000000.0,8428000000.0
141,1308161,,,32819000000.0,736000000.0,17348000000.0,,,,17220000000.0,8428000000.0
142,1308161,,,32819000000.0,736000000.0,17348000000.0,,,,17220000000.0,8428000000.0
143,1308161,,,32819000000.0,736000000.0,17348000000.0,,,,17220000000.0,8428000000.0
144,1308161,,,34532000000.0,530000000.0,14949000000.0,,,,13661000000.0,4424000000.0
145,1308161,,,34532000000.0,530000000.0,14949000000.0,,,,13661000000.0,4424000000.0
146,1308161,,,34532000000.0,530000000.0,14949000000.0,,,,13661000000.0,4424000000.0
147,1308161,,,34532000000.0,530000000.0,14949000000.0,,,,13661000000.0,4424000000.0
148,1308161,,,35002000000.0,553000000.0,16286000000.0,,,,15722000000.0,6163000000.0
149,1308161,,,35002000000.0,553000000.0,16286000000.0,,,,15722000000.0,6163000000.0
150,1308161,,,35002000000.0,553000000.0,16286000000.0,,,,15722000000.0,6163000000.0
151,1308161,,,35002000000.0,553000000.0,16286000000.0,,,,15722000000.0,6163000000.0
152,1308161,,,34267000000.0,584000000.0,19333000000.0,,,,19564000000.0,7622000000.0
153,1308161,,,34267000000.0,584000000.0,19333000000.0,,,,19564000000.0,7622000000.0
154,1308161,,,34267000000.0,584000000.0,19333000000.0,,,,19564000000.0,7622000000.0
155,1308161,,,34267000000.0,584000000.0,19333000000.0,,,,19564000000.0,7622000000.0
156,101704,,,,,,,,,,
157,1552275,,"Oil, Gas & Consumable Fuels",,,,Petroleum and Petroleum Products Merchant Wholesalers,,1552275.0,,
158,1552275,,,,,,,,,,
159,1552275,,,,,,,,,,
160,1552275,,,,,,,,,,
161,1552275,,,,,,,,,,
162,1552275,,,,,,,,,,
163,1552275,,,,,,,,,,
164,1552275,,,,,,,,,,
165,1552275,,,,,,,,,,
166,1552275,,,,,,,,,,
167,1552275,,,,,,,,,,
168,1552275,,,,,,,,,,
169,1552275,,,,,,,,,,
170,1552275,,,,,,,,,,
171,1552275,,,,,,,,,,
172,1552275,,,,,,,,,,
173,1552275,,,,,,,,,,
174,1552275,,,,,,,,,,
175,1552275,,,,,,,,,,
176,1552275,,,,,,,,,,
177,1552275,,,,,,,,,,
178,1552275,,,,,,,,,,
179,1552275,,,,,,,,,,
180,1552275,,,,,,,,,,
181,1552275,,,,,,,,,,
182,1552275,,,,,,,,,,
183,1552275,,,,,,,,,,
184,1552275,,,,,,,,,,
185,1552275,,,,,,,,,,
186,1552275,,,,,,,,,,
187,1552275,,,,,,,,,,
188,1552275,,,89116000.0,4311000.0,,,,,75264000.0,793000.0
189,1552275,,,89116000.0,4311000.0,,,,,75264000.0,793000.0
190,1552275,,,89116000.0,4311000.0,,,,,75264000.0,793000.0
191,1552275,,,89116000.0,4311000.0,,,,,75264000.0,793000.0
192,1552275,,,71188000.0,4423000.0,,,,,87485000.0,1638000.0
193,1552275,,,71188000.0,4423000.0,,,,,87485000.0,1638000.0
194,1552275,,,71188000.0,4423000.0,,,,,87485000.0,1638000.0
195,1552275,,,71188000.0,4423000.0,,,,,87485000.0,1638000.0
196,1552275,,,96858000.0,4901000.0,,,,,95999000.0,446000.0
197,1552275,,,96858000.0,4901000.0,,,,,95999000.0,446000.0
198,1552275,,,96858000.0,4901000.0,,,,,95999000.0,446000.0
199,1552275,,,96858000.0,4901000.0,,,,,95999000.0,446000.0
200,1552275,,,97372000.0,4771000.0,132416000.0,,,,105215000.0,4749000.0
201,1552275,,,97372000.0,4771000.0,132416000.0,,,,105215000.0,4749000.0
202,1552275,,,97372000.0,4771000.0,132416000.0,,,,105215000.0,4749000.0
203,1552275,,,97372000.0,4771000.0,132416000.0,,,,105215000.0,4749000.0
204,1552275,,,97372000.0,4771000.0,132416000.0,,,,105215000.0,4749000.0
205,1552275,,,97372000.0,4771000.0,132416000.0,,,,105215000.0,4749000.0
206,1552275,,,115503000.0,6090000.0,147412000.0,,,,115813000.0,240000.0
207,1552275,,,115503000.0,6090000.0,147412000.0,,,,115813000.0,240000.0
208,1552275,,,115503000.0,6090000.0,147412000.0,,,,115813000.0,240000.0
209,1552275,,,277468000.0,7031000.0,103105000.0,,,,78332000.0,6752000.0
210,1552275,,,277468000.0,7031000.0,103105000.0,,,,78332000.0,6752000.0
211,1552275,,,277468000.0,7031000.0,103105000.0,,,,78332000.0,6752000.0
212,1552275,,,277468000.0,7031000.0,103105000.0,,,,78332000.0,6752000.0
213,1552275,,,310391000.0,8687000.0,138222000.0,,,,79693000.0,8150000.0
214,1552275,,,310391000.0,8687000.0,138222000.0,,,,79693000.0,8150000.0
215,1552275,,,310391000.0,8687000.0,138222000.0,,,,79693000.0,8150000.0
216,1552275,,,310391000.0,8687000.0,138222000.0,,,,79693000.0,8150000.0
217,1552275,,,2300065000.0,26955000.0,1284280000.0,,,,3848800000.0,125426000.0
218,1552275,,,2300065000.0,26955000.0,1284280000.0,,,,3848800000.0,125426000.0
219,1552275,,,2300065000.0,26955000.0,1284280000.0,,,,3848800000.0,125426000.0
220,1552275,,,2300065000.0,26955000.0,1284280000.0,,,,3848800000.0,125426000.0
221,1552275,,,3579000000.0,150000000.0,1268000000.0,,,,5263000000.0,73000000.0
222,1552275,,,3579000000.0,150000000.0,1268000000.0,,,,5263000000.0,73000000.0
223,1552275,,,3579000000.0,150000000.0,1268000000.0,,,,5263000000.0,73000000.0
224,1552275,,,3579000000.0,150000000.0,1268000000.0,,,,5263000000.0,73000000.0
225,1552275,,,6505000000.0,176000000.0,1318000000.0,,,,2196000000.0,103000000.0
226,1552275,,,6505000000.0,176000000.0,1318000000.0,,,,2196000000.0,103000000.0
227,1552275,,,6505000000.0,176000000.0,1318000000.0,,,,2196000000.0,103000000.0
228,1552275,,,6505000000.0,176000000.0,1318000000.0,,,,2196000000.0,103000000.0
229,1552275,,,6097000000.0,169000000.0,4544000000.0,,,,2247000000.0,28000000.0
230,1552275,,,6097000000.0,169000000.0,4544000000.0,,,,2247000000.0,28000000.0
231,1552275,,,6097000000.0,169000000.0,4544000000.0,,,,2247000000.0,28000000.0
232,1552275,,,6097000000.0,169000000.0,4544000000.0,,,,2247000000.0,28000000.0
233,1552275,,,4095000000.0,182000000.0,905000000.0,,,,784000000.0,56000000.0
234,1552275,,,4095000000.0,182000000.0,905000000.0,,,,784000000.0,56000000.0
235,805264,,,1040775000.0,,293256000.0,Basic Chemical Manufacturing,,805264.0,57233000.0,4424000.0
236,805264,,,1040775000.0,,293256000.0,,,,57233000.0,4424000.0
237,805264,,,1040775000.0,,293256000.0,,,,57233000.0,4424000.0
238,805264,,,1040775000.0,,293256000.0,,,,57233000.0,4424000.0
239,805264,,,928017000.0,,283837000.0,,,,118592000.0,2042000.0
240,805264,,,928017000.0,,283837000.0,,,,118592000.0,2042000.0
241,805264,,,928017000.0,,283837000.0,,,,118592000.0,2042000.0
242,805264,,,928017000.0,,283837000.0,,,,118592000.0,2042000.0
243,805264,,,846187000.0,,227464000.0,,,,96634000.0,10030000.0
244,805264,,,846187000.0,,227464000.0,,,,96634000.0,10030000.0
245,805264,,,846187000.0,,227464000.0,,,,96634000.0,10030000.0
246,805264,,,846187000.0,,227464000.0,,,,96634000.0,10030000.0
247,805264,,,749759000.0,,198247000.0,,,,125800000.0,8019000.0
248,805264,,,749759000.0,,198247000.0,,,,125800000.0,8019000.0
249,805264,,,749759000.0,,198247000.0,,,,125800000.0,8019000.0
250,805264,,,749759000.0,,198247000.0,,,,125800000.0,8019000.0
251,805264,,,720346000.0,,228906000.0,,,,136439000.0,1965000.0
252,805264,,,720346000.0,,228906000.0,,,,136439000.0,1965000.0
253,805264,,,720346000.0,,228906000.0,,,,136439000.0,1965000.0
254,805264,,,720346000.0,,228906000.0,,,,136439000.0,1965000.0
255,805264,,,695561000.0,,357536000.0,,,,268269000.0,21088000.0
256,805264,,,695561000.0,,357536000.0,,,,268269000.0,21088000.0
257,805264,,,695561000.0,,357536000.0,,,,268269000.0,21088000.0
258,805264,,,695561000.0,,357536000.0,,,,268269000.0,21088000.0
259,805264,,,637941000.0,,346516000.0,,,,363012000.0,14298000.0
260,805264,,,637941000.0,,346516000.0,,,,363012000.0,14298000.0
261,805264,,,637941000.0,,346516000.0,,,,363012000.0,14298000.0
262,805264,,,637941000.0,,346516000.0,,,,363012000.0,14298000.0
263,805264,,,637941000.0,,346516000.0,,,,363012000.0,14298000.0
264,805264,,,2064704000.0,,695006000.0,,,,393523000.0,9641000.0
265,805264,,,2064704000.0,,695006000.0,,,,393523000.0,9641000.0
266,805264,,,2064704000.0,,695006000.0,,,,393523000.0,9641000.0
267,805264,,,2004863000.0,,648270000.0,,,,196801000.0,9227000.0
268,805264,,,2004863000.0,,648270000.0,,,,196801000.0,9227000.0
269,805264,,,2004863000.0,,648270000.0,,,,196801000.0,9227000.0
270,805264,,,2004863000.0,,648270000.0,,,,196801000.0,9227000.0
271,805264,,,1738724000.0,,493590000.0,,,,-128323000.0,89975000.0
272,805264,,,1738724000.0,,493590000.0,,,,-128323000.0,89975000.0
273,805264,,,1738724000.0,,493590000.0,,,,-128323000.0,89975000.0
274,805264,,,1738724000.0,,493590000.0,,,,-128323000.0,89975000.0
275,805264,,,1211090000.0,,566620000.0,,,,393550000.0,38797000.0
276,805264,,,1211090000.0,,566620000.0,,,,393550000.0,38797000.0
277,805264,,,1211090000.0,,566620000.0,,,,393550000.0,38797000.0
278,805264,,,1211090000.0,,566620000.0,,,,393550000.0,38797000.0
279,805264,,,1221109000.0,,676426000.0,,,,444592000.0,122758000.0
280,805264,,,1221109000.0,,676426000.0,,,,444592000.0,122758000.0
281,805264,,,1221109000.0,,676426000.0,,,,444592000.0,122758000.0
282,805264,,,1221109000.0,,676426000.0,,,,444592000.0,122758000.0
283,805264,,,1155547000.0,,663617000.0,,,,488664000.0,88575000.0
284,805264,,,1155547000.0,,663617000.0,,,,488664000.0,88575000.0
285,805264,,,1155547000.0,,663617000.0,,,,488664000.0,88575000.0
286,805264,,,1155547000.0,,663617000.0,,,,488664000.0,88575000.0
287,805264,,,1197800000.0,,839400000.0,,,,603500000.0,200300000.0
288,805264,,,1197800000.0,,839400000.0,,,,603500000.0,200300000.0
289,805264,,,1197800000.0,,839400000.0,,,,603500000.0,200300000.0
290,805264,,,1197800000.0,,839400000.0,,,,603500000.0,200300000.0
291,805264,,,3268300000.0,,1168500000.0,,,,2608900000.0,166500000.0
292,805264,,,3268300000.0,,1168500000.0,,,,2608900000.0,166500000.0
293,805264,,,3268300000.0,,1168500000.0,,,,2608900000.0,166500000.0
294,805264,,,3268300000.0,,1168500000.0,,,,2608900000.0,166500000.0
295,805264,,,3174900000.0,,1105200000.0,,,,2481100000.0,166800000.0
296,805264,,,3174900000.0,,1105200000.0,,,,2481100000.0,166800000.0
297,805264,,,3174900000.0,,1105200000.0,,,,2481100000.0,166800000.0
298,805264,,,3174900000.0,,1105200000.0,,,,2481100000.0,166800000.0
299,805264,,,2961100000.0,,990000000.0,,,,1578300000.0,258000000.0
300,805264,,,2961100000.0,,990000000.0,,,,1578300000.0,258000000.0
301,805264,,,2961100000.0,,990000000.0,,,,1578300000.0,258000000.0
302,805264,,,2961100000.0,,990000000.0,,,,1578300000.0,258000000.0
303,805264,,,2961100000.0,,990000000.0,,,,1578300000.0,258000000.0
304,805264,,,2961100000.0,,990000000.0,,,,1578300000.0,258000000.0
305,805264,,,2961100000.0,,990000000.0,,,,1578300000.0,258000000.0
306,805264,,,2961100000.0,,990000000.0,,,,1578300000.0,258000000.0
307,805264,,,2961100000.0,,990000000.0,,,,1578300000.0,258000000.0
308,805264,,,2961100000.0,,990000000.0,,,,1578300000.0,258000000.0
309,805264,,,2961100000.0,,990000000.0,,,,1578300000.0,258000000.0
310,805264,,,2961100000.0,,990000000.0,,,,1578300000.0,258000000.0
311,805264,,,2961100000.0,,990000000.0,,,,1578300000.0,258000000.0
312,805264,,,2961100000.0,,990000000.0,,,,1578300000.0,258000000.0
313,805268,,,19366000.0,,38337000.0,Audio and Video Equipment Manufacturing,,805268.0,33872000.0,2096000.0
314,805268,,,16190000.0,,36044000.0,,,,36547000.0,1507000.0
315,805268,,,16190000.0,,36044000.0,,,,36547000.0,1507000.0
316,805268,,,16190000.0,,36044000.0,,,,36547000.0,1507000.0
317,805268,,,16190000.0,,36044000.0,,,,36547000.0,1507000.0
318,805268,,,19152000.0,,41626000.0,,,,38880000.0,2786000.0
319,805268,,,19152000.0,,41626000.0,,,,38880000.0,2786000.0
320,805268,,,19152000.0,,41626000.0,,,,38880000.0,2786000.0
321,805268,,,19152000.0,,41626000.0,,,,38880000.0,2786000.0
322,805268,,,10421000.0,,33071000.0,,,,37998000.0,5135000.0
323,805268,,,10421000.0,,33071000.0,,,,37998000.0,5135000.0
324,805268,,,10421000.0,,33071000.0,,,,37998000.0,5135000.0
325,805268,,,10421000.0,,33071000.0,,,,37998000.0,5135000.0
326,805268,,,8723000.0,,31477000.0,,,,35940000.0,6941000.0
327,805268,,,8723000.0,,31477000.0,,,,35940000.0,6941000.0
328,805268,,,8723000.0,,31477000.0,,,,35940000.0,6941000.0
329,805268,,,8723000.0,,31477000.0,,,,35940000.0,6941000.0
330,805268,,,10240000.0,,31923000.0,,,,33718000.0,7552000.0
331,805268,,,10240000.0,,31923000.0,,,,33718000.0,7552000.0
332,805268,,,10240000.0,,31923000.0,,,,33718000.0,7552000.0
333,805268,,,10240000.0,,31923000.0,,,,33718000.0,7552000.0
334,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
335,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
336,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
337,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
338,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
339,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
340,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
341,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
342,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
343,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
344,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
345,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
346,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
347,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
348,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
349,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
350,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
351,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
352,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
353,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
354,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
355,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
356,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
357,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
358,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
359,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
360,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
361,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
362,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
363,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
364,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
365,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
366,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
367,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
368,805268,,,10072000.0,,34248000.0,,,,35682000.0,6785000.0
