,Instrument,Geographic Earnings Before Interest and Taxes (EBIT),GICS Industry Name,Total Liabilities,Depreciation And Amortization,Total Current Assets,NAICS Industry Group Name,Pricing Volatility,CIK Number,Total Equity,Cash and Short Term Investments
93,1205643,,,1771000.0,1495000.0,,,,,37036000.0,23861000.0
94,1205643,,,1771000.0,1495000.0,,,,,37036000.0,23861000.0
95,1205643,,,1771000.0,1495000.0,,,,,37036000.0,23861000.0
96,1205643,,,2209000.0,1491000.0,,,,,30466000.0,18949000.0
97,1205643,,,2209000.0,1491000.0,,,,,30466000.0,18949000.0
98,1205643,,,2209000.0,1491000.0,,,,,30466000.0,18949000.0
99,1205643,,,1139000.0,1516000.0,,,,,26110000.0,12385000.0
100,1205643,,,1139000.0,1516000.0,,,,,26110000.0,12385000.0
101,1205643,,,1139000.0,1516000.0,,,,,26110000.0,12385000.0
102,1205643,,,1139000.0,1516000.0,,,,,26110000.0,12385000.0
103,1205643,,,3452000.0,1543000.0,,,,,47908000.0,34527000.0
104,1205643,,,3452000.0,1543000.0,,,,,47908000.0,34527000.0
105,1205643,,,3452000.0,1543000.0,,,,,47908000.0,34527000.0
106,1205643,,,3452000.0,1543000.0,,,,,47908000.0,34527000.0
107,1205643,,,8834000.0,1584000.0,,,,,46635000.0,37416000.0
108,1205643,,,8834000.0,1584000.0,,,,,46635000.0,37416000.0
109,1205643,,,8834000.0,1584000.0,,,,,46635000.0,37416000.0
110,1205643,,,8834000.0,1584000.0,,,,,46635000.0,37416000.0
111,1205643,,,8918000.0,1606000.0,,,,,42492000.0,35428000.0
112,1205643,,,8918000.0,1606000.0,,,,,42492000.0,35428000.0
113,1205643,,,8918000.0,1606000.0,,,,,42492000.0,35428000.0
114,1205643,,,8918000.0,1606000.0,,,,,42492000.0,35428000.0
115,1205643,,,57620000.0,1597000.0,,,,,42884000.0,87826000.0
116,1205643,,,57620000.0,1597000.0,,,,,42884000.0,87826000.0
117,1205643,,,57620000.0,1597000.0,,,,,42884000.0,87826000.0
118,1205643,,,57620000.0,1597000.0,,,,,42884000.0,87826000.0
119,1205643,,,4822000.0,164000.0,,,,,47851000.0,48774000.0
120,1205643,,,4822000.0,164000.0,,,,,47851000.0,48774000.0
121,1205643,,,4822000.0,164000.0,,,,,47851000.0,48774000.0
122,1205643,,,4822000.0,164000.0,,,,,47851000.0,48774000.0
123,1205643,,,1595000.0,125000.0,,,,,39139000.0,3348000.0
124,1205643,,,1595000.0,125000.0,,,,,39139000.0,3348000.0
125,1205643,,,1595000.0,125000.0,,,,,39139000.0,3348000.0
126,1205643,,,1595000.0,125000.0,,,,,39139000.0,3348000.0
127,1205643,,,424000.0,33000.0,,,,,14506000.0,2463000.0
128,1205643,,,424000.0,33000.0,,,,,14506000.0,2463000.0
129,1205643,,,424000.0,33000.0,,,,,14506000.0,2463000.0
130,1205643,,,424000.0,33000.0,,,,,14506000.0,2463000.0
131,1205643,,,564000.0,12000.0,,,,,13717000.0,759000.0
132,1205643,,,564000.0,12000.0,,,,,13717000.0,759000.0
133,1205643,,,564000.0,12000.0,,,,,13717000.0,759000.0
134,1205643,,,564000.0,12000.0,,,,,13717000.0,759000.0
135,1205643,,,449000.0,8000.0,,,,,16781000.0,892000.0
136,1205643,,,449000.0,8000.0,,,,,16781000.0,892000.0
137,1205643,,,449000.0,8000.0,,,,,16781000.0,892000.0
138,1205643,,,449000.0,8000.0,,,,,16781000.0,892000.0
139,1205643,,,5979000.0,17134000.0,,,,,3258000.0,2490000.0
140,1205643,,,5979000.0,17134000.0,,,,,3258000.0,2490000.0
141,1205643,,,5979000.0,17134000.0,,,,,3258000.0,2490000.0
142,1205643,,,5979000.0,17134000.0,,,,,3258000.0,2490000.0
143,1205643,,,260413000.0,16043000.0,,,,,206914000.0,4017000.0
144,1205643,,,260413000.0,16043000.0,,,,,206914000.0,4017000.0
145,1205643,,,260413000.0,16043000.0,,,,,206914000.0,4017000.0
146,1205643,,,260413000.0,16043000.0,,,,,206914000.0,4017000.0
147,1205643,,,271915000.0,20291000.0,,,,,222467000.0,88000.0
148,1205643,,,271915000.0,20291000.0,,,,,222467000.0,88000.0
149,1205643,,,271915000.0,20291000.0,,,,,222467000.0,88000.0
150,1205643,,,271915000.0,20291000.0,,,,,222467000.0,88000.0
151,1205643,,,263816000.0,21955000.0,,,,,232269000.0,1033000.0
152,1205643,,,263816000.0,21955000.0,,,,,232269000.0,1033000.0
153,1205643,,,263816000.0,21955000.0,,,,,232269000.0,1033000.0
154,1205643,,,263816000.0,21955000.0,,,,,232269000.0,1033000.0
155,1205643,,,328933000.0,22865000.0,,,,,249403000.0,1888000.0
156,1205643,,,328933000.0,22865000.0,,,,,249403000.0,1888000.0
157,1135152,,Energy Equipment & Services,751000000.0,,658400000.0,"Agriculture, Construction, and Mining Machinery Manufacturing",,1135152.0,722200000.0,40100000.0
158,1135152,,,751000000.0,,658400000.0,,,,722200000.0,40100000.0
159,1135152,,,751000000.0,,658400000.0,,,,722200000.0,40100000.0
160,1135152,,,736100000.0,,693300000.0,,,,637600000.0,17800000.0
161,1135152,,,736100000.0,,693300000.0,,,,637600000.0,17800000.0
162,1135152,,,736100000.0,,693300000.0,,,,637600000.0,17800000.0
163,1135152,,,736100000.0,,693300000.0,,,,637600000.0,17800000.0
164,1135152,,,736100000.0,,693300000.0,,,,637600000.0,17800000.0
165,1135152,,,1019700000.0,,755100000.0,,,,418200000.0,28000000.0
166,1135152,,,1019700000.0,,755100000.0,,,,418200000.0,28000000.0
167,1135152,,,1019700000.0,,755100000.0,,,,418200000.0,28000000.0
168,1135152,,,1019700000.0,,755100000.0,,,,418200000.0,28000000.0
169,1135152,,,1068700000.0,,818400000.0,,,,303800000.0,32400000.0
170,1135152,,,1068700000.0,,818400000.0,,,,303800000.0,32400000.0
171,1135152,,,1068700000.0,,818400000.0,,,,303800000.0,32400000.0
172,1135152,,,1068700000.0,,818400000.0,,,,303800000.0,32400000.0
173,1135152,,,1153800000.0,,949000000.0,,,,443300000.0,29000000.0
174,1135152,,,1153800000.0,,949000000.0,,,,443300000.0,29000000.0
175,1135152,,,1153800000.0,,949000000.0,,,,443300000.0,29000000.0
176,1135152,,,1153800000.0,,949000000.0,,,,443300000.0,29000000.0
177,1135152,,,1231700000.0,,1217100000.0,,,,662200000.0,124100000.0
178,1135152,,,1231700000.0,,1217100000.0,,,,662200000.0,124100000.0
179,1135152,,,1231700000.0,,1217100000.0,,,,662200000.0,124100000.0
180,1135152,,,1231700000.0,,1217100000.0,,,,662200000.0,124100000.0
181,1135152,,,1396100000.0,,1431400000.0,,,,699500000.0,152900000.0
182,1135152,,,1396100000.0,,1431400000.0,,,,699500000.0,152900000.0
183,1135152,,,1396100000.0,,1431400000.0,,,,699500000.0,152900000.0
184,1135152,,,1396100000.0,,1431400000.0,,,,699500000.0,152900000.0
185,1135152,,,1601800000.0,,1692100000.0,,,,886000000.0,79500000.0
186,1135152,,,1601800000.0,,1692100000.0,,,,886000000.0,79500000.0
187,1135152,,,1601800000.0,,1692100000.0,,,,886000000.0,79500000.0
188,1135152,,,1601800000.0,,1692100000.0,,,,886000000.0,79500000.0
189,1135152,,,2189400000.0,,2290400000.0,,,,1021700000.0,129500000.0
190,1135152,,,2189400000.0,,2290400000.0,,,,1021700000.0,129500000.0
191,1135152,,,2189400000.0,,2290400000.0,,,,1021700000.0,129500000.0
192,1135152,,,2189400000.0,,2290400000.0,,,,1021700000.0,129500000.0
193,1135152,,,2890500000.0,,2438300000.0,,,,690400000.0,340100000.0
194,1135152,,,2890500000.0,,2438300000.0,,,,690400000.0,340100000.0
195,1135152,,,2890500000.0,,2438300000.0,,,,690400000.0,340100000.0
196,1135152,,,2890500000.0,,2438300000.0,,,,690400000.0,340100000.0
197,1135152,,,2453600000.0,,2268100000.0,,,,1102800000.0,460700000.0
198,1135152,,,2453600000.0,,2268100000.0,,,,1102800000.0,460700000.0
199,1135152,,,2453600000.0,,2268100000.0,,,,1102800000.0,460700000.0
200,1135152,,,2453600000.0,,2268100000.0,,,,1102800000.0,460700000.0
201,1135152,,,2332500000.0,,2345300000.0,,,,1311700000.0,315500000.0
202,1135152,,,2332500000.0,,2345300000.0,,,,1311700000.0,315500000.0
203,1135152,,,2332500000.0,,2345300000.0,,,,1311700000.0,315500000.0
204,1135152,,,2332500000.0,,2345300000.0,,,,1311700000.0,315500000.0
205,1135152,,,2846400000.0,,2787900000.0,,,,1424600000.0,344000000.0
206,1135152,,,2846400000.0,,2787900000.0,,,,1424600000.0,344000000.0
207,1135152,,,2846400000.0,,2787900000.0,,,,1424600000.0,344000000.0
208,1135152,,,2846400000.0,,2787900000.0,,,,1424600000.0,344000000.0
209,1135152,,,4066000000.0,,3488300000.0,,,,1836900000.0,342100000.0
210,1135152,,,4066000000.0,,3488300000.0,,,,1836900000.0,342100000.0
211,1135152,,,4066000000.0,,3488300000.0,,,,1836900000.0,342100000.0
212,1135152,,,4066000000.0,,3488300000.0,,,,1836900000.0,342100000.0
213,1135152,,,4288400000.0,,4023000000.0,,,,2317200000.0,399100000.0
214,1135152,,,4288400000.0,,4023000000.0,,,,2317200000.0,399100000.0
215,1135152,,,4288400000.0,,4023000000.0,,,,2317200000.0,399100000.0
216,1135152,,,4288400000.0,,4023000000.0,,,,2317200000.0,399100000.0
217,1135152,,,4715800000.0,,4436400000.0,,,,2456300000.0,638800000.0
218,1135152,,,4715800000.0,,4436400000.0,,,,2456300000.0,638800000.0
219,1135152,,,4715800000.0,,4436400000.0,,,,2456300000.0,638800000.0
220,1135152,,,4715800000.0,,4436400000.0,,,,2456300000.0,638800000.0
221,1135152,,,3895300000.0,,3930200000.0,,,,2524100000.0,916200000.0
222,1135152,,,3895300000.0,,3930200000.0,,,,2524100000.0,916200000.0
223,1135152,,,3895300000.0,,3930200000.0,,,,2524100000.0,916200000.0
224,1135152,,,3895300000.0,,3930200000.0,,,,2524100000.0,916200000.0
225,1135152,,,3895300000.0,,3930200000.0,,,,2524100000.0,916200000.0
226,1135152,,,3895300000.0,,3930200000.0,,,,2524100000.0,916200000.0
227,1135152,,,3895300000.0,,3930200000.0,,,,2524100000.0,916200000.0
228,1135152,,,3895300000.0,,3930200000.0,,,,2524100000.0,916200000.0
229,1135152,,,3895300000.0,,3930200000.0,,,,2524100000.0,916200000.0
230,1135152,,,3895300000.0,,3930200000.0,,,,2524100000.0,916200000.0
231,1135152,,,3895300000.0,,3930200000.0,,,,2524100000.0,916200000.0
232,1135152,,,3895300000.0,,3930200000.0,,,,2524100000.0,916200000.0
233,1135152,,,3895300000.0,,3930200000.0,,,,2524100000.0,916200000.0
234,1135152,,,3895300000.0,,3930200000.0,,,,2524100000.0,916200000.0
235,1123979,,Chemicals,147000.0,,11062000.0,Scientific Research and Development Services,,1123979.0,10996000.0,11051000.0
236,1123979,,,147000.0,,11062000.0,,,,10996000.0,11051000.0
237,1123979,,,147000.0,,11062000.0,,,,10996000.0,11051000.0
238,1123979,,,147000.0,,11062000.0,,,,10996000.0,11051000.0
239,1123979,,,2545000.0,,14890000.0,,,,23940000.0,14540000.0
240,1123979,,,2545000.0,,14890000.0,,,,23940000.0,14540000.0
241,1123979,,,2545000.0,,14890000.0,,,,23940000.0,14540000.0
242,1123979,,,5345000.0,,24726000.0,,,,29057000.0,24726000.0
243,1123979,,,5345000.0,,24726000.0,,,,29057000.0,24726000.0
244,1123979,,,5345000.0,,24726000.0,,,,29057000.0,24726000.0
245,1123979,,,5345000.0,,24726000.0,,,,29057000.0,24726000.0
246,1123979,,,6501000.0,,28262000.0,,,,28219000.0,27586000.0
247,1123979,,,6501000.0,,28262000.0,,,,28219000.0,27586000.0
248,1123979,,,6501000.0,,28262000.0,,,,28219000.0,27586000.0
249,1123979,,,6501000.0,,28262000.0,,,,28219000.0,27586000.0
250,1123979,,,6501000.0,,28262000.0,,,,28219000.0,27586000.0
251,1123979,,,6501000.0,,28262000.0,,,,28219000.0,27586000.0
252,1123979,,,3336000.0,,18315000.0,,,,17104000.0,17058000.0
253,1123979,,,3336000.0,,18315000.0,,,,17104000.0,17058000.0
254,1123979,,,3336000.0,,18315000.0,,,,17104000.0,17058000.0
255,1123979,,,5429000.0,,42060000.0,,,,38373000.0,40847000.0
256,1123979,,,5429000.0,,42060000.0,,,,38373000.0,40847000.0
257,1123979,,,5429000.0,,42060000.0,,,,38373000.0,40847000.0
258,1123979,,,5429000.0,,42060000.0,,,,38373000.0,40847000.0
259,1123979,,,6086000.0,,86113000.0,,,,82445000.0,83813000.0
260,1123979,,,6086000.0,,86113000.0,,,,82445000.0,83813000.0
261,1123979,,,6086000.0,,86113000.0,,,,82445000.0,83813000.0
262,1123979,,,6086000.0,,86113000.0,,,,82445000.0,83813000.0
263,1123979,,,20705000.0,,75343000.0,,,,69477000.0,74104000.0
264,1123979,,,20705000.0,,75343000.0,,,,69477000.0,74104000.0
265,1123979,,,20705000.0,,75343000.0,,,,69477000.0,74104000.0
266,1123979,,,20705000.0,,75343000.0,,,,69477000.0,74104000.0
267,1123979,,,22622000.0,,64714000.0,,,,56627000.0,62624000.0
268,1123979,,,22622000.0,,64714000.0,,,,56627000.0,62624000.0
269,1123979,,,22622000.0,,64714000.0,,,,56627000.0,62624000.0
270,1123979,,,22622000.0,,64714000.0,,,,56627000.0,62624000.0
271,1123979,,,17526000.0,,41048000.0,,,,36940000.0,40106000.0
272,1123979,,,17526000.0,,41048000.0,,,,36940000.0,40106000.0
273,1123979,,,17526000.0,,41048000.0,,,,36940000.0,40106000.0
274,1123979,,,17526000.0,,41048000.0,,,,36940000.0,40106000.0
275,1123979,,,24947000.0,,31940000.0,,,,17507000.0,31074000.0
276,1123979,,,24947000.0,,31940000.0,,,,17507000.0,31074000.0
277,1123979,,,24947000.0,,31940000.0,,,,17507000.0,31074000.0
278,1123979,,,24947000.0,,31940000.0,,,,17507000.0,31074000.0
279,1123979,,,52490000.0,,59261000.0,,,,32182000.0,55889000.0
280,1123979,,,52490000.0,,59261000.0,,,,32182000.0,55889000.0
281,1123979,,,52490000.0,,59261000.0,,,,32182000.0,55889000.0
282,1123979,,,52490000.0,,59261000.0,,,,32182000.0,55889000.0
283,1123979,,,37925000.0,,56246000.0,,,,29721000.0,53106000.0
284,1123979,,,37925000.0,,56246000.0,,,,29721000.0,53106000.0
285,1123979,,,37925000.0,,56246000.0,,,,29721000.0,53106000.0
286,1123979,,,37925000.0,,56246000.0,,,,29721000.0,53106000.0
287,1123979,,,27552000.0,,40339000.0,,,,25728000.0,36792000.0
288,1123979,,,27552000.0,,40339000.0,,,,25728000.0,36792000.0
289,1123979,,,27552000.0,,40339000.0,,,,25728000.0,36792000.0
290,1123979,,,27552000.0,,40339000.0,,,,25728000.0,36792000.0
291,1123979,,,21936000.0,,33162000.0,,,,19678000.0,30163000.0
292,1123979,,,21936000.0,,33162000.0,,,,19678000.0,30163000.0
293,1123979,,,21936000.0,,33162000.0,,,,19678000.0,30163000.0
294,1123979,,,21936000.0,,33162000.0,,,,19678000.0,30163000.0
295,1123979,,,14603000.0,,32179000.0,,,,23558000.0,26591000.0
296,1123979,,,14603000.0,,32179000.0,,,,23558000.0,26591000.0
297,1123979,,,14603000.0,,32179000.0,,,,23558000.0,26591000.0
298,1123979,,,14603000.0,,32179000.0,,,,23558000.0,26591000.0
299,1123979,,,13051000.0,,29241000.0,,,,19524000.0,22954000.0
300,1123979,,,13051000.0,,29241000.0,,,,19524000.0,22954000.0
301,1123979,,,13051000.0,,29241000.0,,,,19524000.0,22954000.0
302,1123979,,,13051000.0,,29241000.0,,,,19524000.0,22954000.0
303,1123979,,,8962000.0,,21033000.0,,,,14802000.0,12363000.0
304,1123979,,,8962000.0,,21033000.0,,,,14802000.0,12363000.0
305,1123979,,,8962000.0,,21033000.0,,,,14802000.0,12363000.0
306,1123979,,,8962000.0,,21033000.0,,,,14802000.0,12363000.0
307,1123979,,,8837000.0,,25039000.0,,,,18763000.0,15863000.0
308,1123979,,,8837000.0,,25039000.0,,,,18763000.0,15863000.0
309,1123979,,,8837000.0,,25039000.0,,,,18763000.0,15863000.0
310,1123979,,,8837000.0,,25039000.0,,,,18763000.0,15863000.0
311,1123979,,,8837000.0,,25039000.0,,,,18763000.0,15863000.0
312,1123979,,,8837000.0,,25039000.0,,,,18763000.0,15863000.0
313,817720,,Semiconductors & Semiconductor Equipment,6117000.0,0.0,17319000.0,Computer and Peripheral Equipment Manufacturing,,817720.0,13434000.0,11711000.0
314,817720,,,6117000.0,0.0,17319000.0,,,,13434000.0,11711000.0
315,817720,,,9123000.0,530000.0,17550000.0,,,,11538000.0,6507000.0
316,817720,,,9123000.0,530000.0,17550000.0,,,,11538000.0,6507000.0
317,817720,,,9123000.0,530000.0,17550000.0,,,,11538000.0,6507000.0
318,817720,,,9123000.0,530000.0,17550000.0,,,,11538000.0,6507000.0
319,817720,,,9123000.0,530000.0,17550000.0,,,,11538000.0,6507000.0
320,817720,,,9123000.0,530000.0,17550000.0,,,,11538000.0,6507000.0
321,817720,,,13403000.0,784000.0,23952000.0,,,,13754000.0,3766000.0
322,817720,,,13403000.0,784000.0,23952000.0,,,,13754000.0,3766000.0
323,817720,,,16378000.0,134000.0,87253000.0,,,,74003000.0,65180000.0
324,817720,,,16378000.0,134000.0,87253000.0,,,,74003000.0,65180000.0
325,817720,,,16378000.0,134000.0,87253000.0,,,,74003000.0,65180000.0
326,817720,,,16378000.0,134000.0,87253000.0,,,,74003000.0,65180000.0
327,817720,,,18244000.0,40000.0,99772000.0,,,,86264000.0,77286000.0
328,817720,,,18244000.0,40000.0,99772000.0,,,,86264000.0,77286000.0
329,817720,,,18244000.0,40000.0,99772000.0,,,,86264000.0,77286000.0
330,817720,,,18244000.0,40000.0,99772000.0,,,,86264000.0,77286000.0
331,817720,,,23513000.0,0.0,127782000.0,,,,109140000.0,96299000.0
332,817720,,,23513000.0,0.0,127782000.0,,,,109140000.0,96299000.0
333,817720,,,23513000.0,0.0,127782000.0,,,,109140000.0,96299000.0
334,817720,,,23513000.0,0.0,127782000.0,,,,109140000.0,96299000.0
335,817720,,,166545000.0,0.0,273488000.0,,,,144660000.0,228921000.0
336,817720,,,166545000.0,0.0,273488000.0,,,,144660000.0,228921000.0
337,817720,,,166545000.0,0.0,273488000.0,,,,144660000.0,228921000.0
338,817720,,,166545000.0,0.0,273488000.0,,,,144660000.0,228921000.0
339,817720,,,164379000.0,,292627000.0,,,,167042000.0,245176000.0
340,817720,,,164379000.0,,292627000.0,,,,167042000.0,245176000.0
341,817720,,,164379000.0,,292627000.0,,,,167042000.0,245176000.0
342,817720,,,164379000.0,,292627000.0,,,,167042000.0,245176000.0
343,817720,,,165225000.0,,338017000.0,,,,208087000.0,265017000.0
344,817720,,,165225000.0,,338017000.0,,,,208087000.0,265017000.0
345,817720,,,165225000.0,,338017000.0,,,,208087000.0,265017000.0
346,817720,,,165225000.0,,338017000.0,,,,208087000.0,265017000.0
347,817720,,,192584000.0,,240360000.0,,,,113777000.0,146516000.0
348,817720,,,192584000.0,,240360000.0,,,,113777000.0,146516000.0
349,817720,,,192584000.0,,240360000.0,,,,113777000.0,146516000.0
350,817720,,,192584000.0,,240360000.0,,,,113777000.0,146516000.0
351,817720,,,153544000.0,,294753000.0,,,,222606000.0,191970000.0
352,817720,,,153544000.0,,294753000.0,,,,222606000.0,191970000.0
353,817720,,,153544000.0,,294753000.0,,,,222606000.0,191970000.0
354,817720,,,153544000.0,,294753000.0,,,,222606000.0,191970000.0
355,817720,,,128168000.0,,334505000.0,,,,286511000.0,209858000.0
356,817720,,,128168000.0,,334505000.0,,,,286511000.0,209858000.0
357,817720,,,128168000.0,,334505000.0,,,,286511000.0,209858000.0
358,817720,,,128168000.0,,334505000.0,,,,286511000.0,209858000.0
359,817720,,,116208000.0,,374184000.0,,,,339993000.0,247153000.0
360,817720,,,116208000.0,,374184000.0,,,,339993000.0,247153000.0
361,817720,,,116208000.0,,374184000.0,,,,339993000.0,247153000.0
362,817720,,,116208000.0,,374184000.0,,,,339993000.0,247153000.0
363,817720,,,144715000.0,,446177000.0,,,,396790000.0,305005000.0
364,817720,,,144715000.0,,446177000.0,,,,396790000.0,305005000.0
365,817720,,,144715000.0,,446177000.0,,,,396790000.0,305005000.0
366,817720,,,144715000.0,,446177000.0,,,,396790000.0,305005000.0
367,817720,,,169411000.0,1025000.0,560420000.0,,,,521855000.0,355303000.0
368,817720,,,169411000.0,1025000.0,560420000.0,,,,521855000.0,355303000.0
369,817720,,,169411000.0,1025000.0,560420000.0,,,,521855000.0,355303000.0
370,817720,,,169411000.0,1025000.0,560420000.0,,,,521855000.0,355303000.0
371,817720,,,319176000.0,1047000.0,742431000.0,,,,701157000.0,447205000.0
372,817720,,,319176000.0,1047000.0,742431000.0,,,,701157000.0,447205000.0
373,817720,,,319176000.0,1047000.0,742431000.0,,,,701157000.0,447205000.0
374,817720,,,319176000.0,1047000.0,742431000.0,,,,701157000.0,447205000.0
375,817720,,,726300000.0,14200000.0,916000000.0,,,,793100000.0,399900000.0
376,817720,,,726300000.0,14200000.0,916000000.0,,,,793100000.0,399900000.0
