,Instrument,Tangible Book Value - Utility,Market Capitalisation,Stock Price,Retained Earnings (Accumulated Deficit),"Working Capital, Period over Period Average (Pvt)",Tangible Book Value - Banks,Has Filed For Bankruptcy,Earnings Before Interest & Taxes (EBIT) (Pvt),"Working Capital, Period over Period % Change (Pvt)",Tangible Book Value - Insurance
70,1092287,-65634000.0,,,-65635000.0,,-65634000.0,,,,-65634000.0
71,1092287,-65634000.0,,,-65635000.0,,-65634000.0,,,,-65634000.0
72,1092287,-65634000.0,,,-65635000.0,,-65634000.0,,,,-65634000.0
73,1092287,-65634000.0,,,-65635000.0,,-65634000.0,,,,-65634000.0
74,1092287,-65634000.0,,,-65635000.0,,-65634000.0,,,,-65634000.0
75,1092287,-65634000.0,,,-65635000.0,,-65634000.0,,,,-65634000.0
76,1092287,-65634000.0,,,-65635000.0,,-65634000.0,,,,-65634000.0
77,1092287,-65634000.0,,,-65635000.0,,-65634000.0,,,,-65634000.0
78,1411646,,,,,,,,,,
79,1409302,,,,,,,,,,
80,1409302,,,,,,,,,,
81,1409302,,,,,,,,,,
82,1409302,,,,,,,,,,
83,1409302,,,,,,,,,,
84,1409302,,,,,,,,,,
85,1409302,,,,,,,,,,
86,1409302,,,,,,,,,,
87,1409302,,,,,,,,,,
88,1409302,,,,,,,,,,
89,1409302,,,,,,,,,,
90,1409302,,,,,,,,,,
91,1409302,,,,,,,,,,
92,1409302,,,,,,,,,,
93,1409302,,,,,,,,,,
94,1409302,,,,,,,,,,
95,1409302,,,,,,,,,,
96,1409302,,,,,,,,,,
97,1409302,,,,,,,,,,
98,1409302,,,,,,,,,,
99,1409302,,,,,,,,,,
100,1409302,,,,,,,,,,
101,1409302,,,,,,,,,,
102,1409302,25904000.0,,,,,25904000.0,,,,25904000.0
103,1409302,25904000.0,,,,,25904000.0,,,,25904000.0
104,1409302,25904000.0,,,,,25904000.0,,,,25904000.0
105,1409302,25904000.0,,,,,25904000.0,,,,25904000.0
106,1409302,25904000.0,,,,,25904000.0,,,,25904000.0
107,1409302,25904000.0,,,,,25904000.0,,,,25904000.0
108,1409302,25904000.0,,,,,25904000.0,,,,25904000.0
109,1409302,25904000.0,,,,,25904000.0,,,,25904000.0
110,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
111,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
112,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
113,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
114,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
115,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
116,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
117,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
118,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
119,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
120,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
121,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
122,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
123,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
124,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
125,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
126,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
127,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
128,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
129,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
130,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
131,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
132,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
133,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
134,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
135,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
136,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
137,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
138,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
139,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
140,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
141,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
142,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
143,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
144,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
145,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
146,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
147,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
148,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
149,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
150,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
151,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
152,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
153,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
154,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
155,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
156,1409302,31333000.0,,,,,31333000.0,,,,31333000.0
157,1411288,,,,,,,,,,
158,1411288,,,,,,,,,,
159,1411288,,,,,,,,,,
160,1411288,,,,,,,,,,
161,1411288,,,,,,,,,,
162,1411288,,,,,,,,,,
163,1411288,,,,,,,,,,
164,1411288,,,,,,,,,,
165,1411288,,,,,,,,,,
166,1411288,,,,,,,,,,
167,1411288,,,,,,,,,,
168,1411288,,,,,,,,,,
169,1411288,,,,,,,,,,
170,1411288,,,,,,,,,,
171,1411288,,,,,,,,,,
172,1411288,,,,,,,,,,
173,1411288,,,,,,,,,,
174,1411288,,,,,,,,,,
175,1411288,,,,,,,,,,
176,1411288,,,,,,,,,,
177,1411288,,,,,,,,,,
178,1411288,,,,,,,,,,
179,1411288,,,,,,,,,,
180,1411288,-36232000.0,,,-23849000.0,,-36232000.0,,,,-36232000.0
181,1411288,-36232000.0,,,-23849000.0,,-36232000.0,,,,-36232000.0
182,1411288,-36232000.0,,,-23849000.0,,-36232000.0,,,,-36232000.0
183,1411288,-36232000.0,,,-23849000.0,,-36232000.0,,,,-36232000.0
184,1411288,-36232000.0,,,-23849000.0,,-36232000.0,,,,-36232000.0
185,1411288,-36232000.0,,,-23849000.0,,-36232000.0,,,,-36232000.0
186,1411288,-36232000.0,,,-23849000.0,,-36232000.0,,,,-36232000.0
187,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
188,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
189,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
190,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
191,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
192,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
193,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
194,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
195,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
196,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
197,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
198,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
199,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
200,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
201,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
202,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
203,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
204,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
205,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
206,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
207,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
208,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
209,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
210,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
211,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
212,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
213,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
214,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
215,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
216,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
217,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
218,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
219,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
220,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
221,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
222,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
223,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
224,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
225,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
226,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
227,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
228,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
229,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
230,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
231,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
232,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
233,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
234,1411288,-39744000.0,,,-28844000.0,,-39744000.0,,,,-39744000.0
235,1421182,,,,,,,0.0,,,
236,1421182,,,,,,,,,,
237,1421182,,,,,,,,,,
238,1421182,,,,,,,,,,
239,1421182,,,,,,,,,,
240,1421182,,,,,,,,,,
241,1421182,,,,,,,,,,
242,1421182,,,,,,,,,,
243,1421182,,,,,,,,,,
244,1421182,,,,,,,,,,
245,1421182,,,,,,,,,,
246,1421182,,,,,,,,,,
247,1421182,,,,,,,,,,
248,1421182,,,,,,,,,,
249,1421182,,,,,,,,,,
250,1421182,,,,,,,,,,
251,1421182,,,,,,,,,,
252,1421182,,,,,,,,,,
253,1421182,,,,,,,,,,
254,1421182,,,,,,,,,,
255,1421182,,,,,,,,,,
256,1421182,,,,,,,,,,
257,1421182,,,,,,,,,,
258,1421182,1039988000.0,,,,,1039988000.0,,,,1039988000.0
259,1421182,1039988000.0,,,,,1039988000.0,,,,1039988000.0
260,1421182,1039988000.0,,,,,1039988000.0,,,,1039988000.0
261,1421182,1039988000.0,,,,,1039988000.0,,,,1039988000.0
262,1421182,1039988000.0,,,,,1039988000.0,,,,1039988000.0
263,1421182,1039988000.0,,,,,1039988000.0,,,,1039988000.0
264,1421182,1039988000.0,,,,,1039988000.0,,,,1039988000.0
265,1421182,1039988000.0,,,,,1039988000.0,,,,1039988000.0
266,1421182,225681000.0,,,-2637000.0,,225681000.0,,,,225681000.0
267,1421182,225681000.0,,,-2637000.0,,225681000.0,,,,225681000.0
268,1421182,-127724000.0,,,-114100000.0,,-127724000.0,,,,-127724000.0
269,1421182,-127724000.0,,,-114100000.0,,-127724000.0,,,,-127724000.0
270,1421182,-127724000.0,,,-114100000.0,,-127724000.0,,,,-127724000.0
271,1421182,-61105000.0,,,-180048000.0,,-61105000.0,,,,-61105000.0
272,1421182,-61105000.0,,,-180048000.0,,-61105000.0,,,,-61105000.0
273,1421182,-61105000.0,,,-180048000.0,,-61105000.0,,,,-61105000.0
274,1421182,-61105000.0,,,-180048000.0,,-61105000.0,,,,-61105000.0
275,1421182,75648000.0,,,-74045000.0,,75648000.0,,,,75648000.0
276,1421182,75648000.0,,,-74045000.0,,75648000.0,,,,75648000.0
277,1421182,75648000.0,,,-74045000.0,,75648000.0,,,,75648000.0
278,1421182,75648000.0,,,-74045000.0,,75648000.0,,,,75648000.0
279,1421182,-55185000.0,,,-205127000.0,,-55185000.0,,,,-55185000.0
280,1421182,-55185000.0,,,-205127000.0,,-55185000.0,,,,-55185000.0
281,1421182,-55185000.0,,,-205127000.0,,-55185000.0,,,,-55185000.0
282,1421182,-55185000.0,,,-205127000.0,,-55185000.0,,,,-55185000.0
283,1421182,-182507000.0,,,-342188000.0,,-182507000.0,,,,-182507000.0
284,1421182,-182507000.0,,,-342188000.0,,-182507000.0,,,,-182507000.0
285,1421182,-182507000.0,,,-342188000.0,,-182507000.0,,,,-182507000.0
286,1421182,-182507000.0,,,-342188000.0,,-182507000.0,,,,-182507000.0
287,1421182,-345697000.0,,,-516017000.0,,-345697000.0,,,,-345697000.0
288,1421182,-345697000.0,,,-516017000.0,,-345697000.0,,,,-345697000.0
289,1421182,-345697000.0,,,-516017000.0,,-345697000.0,,,,-345697000.0
290,1421182,-345697000.0,,,-516017000.0,,-345697000.0,,,,-345697000.0
291,1421182,-438867000.0,,,-627223000.0,,-438867000.0,,,,-438867000.0
292,1421182,-438867000.0,,,-627223000.0,,-438867000.0,,,,-438867000.0
293,1421182,-438867000.0,,,-627223000.0,,-438867000.0,,,,-438867000.0
294,1421182,-438867000.0,,,-627223000.0,,-438867000.0,,,,-438867000.0
295,1421182,-798000000.0,,,-980000000.0,,-798000000.0,,,,-798000000.0
296,1421182,-798000000.0,,,-980000000.0,,-798000000.0,,,,-798000000.0
297,1421182,-798000000.0,,,-980000000.0,,-798000000.0,,,,-798000000.0
298,1421182,-798000000.0,,,-980000000.0,,-798000000.0,,,,-798000000.0
299,1421182,-798000000.0,,,-980000000.0,,-798000000.0,,,,-798000000.0
300,1421182,-1221000000.0,,,-1402000000.0,,-1221000000.0,,,,-1221000000.0
301,1421182,-1221000000.0,,,-1402000000.0,,-1221000000.0,,,,-1221000000.0
302,1421182,-1221000000.0,,,-1402000000.0,,-1221000000.0,,,,-1221000000.0
303,1421182,730000000.0,,,-32000000.0,,730000000.0,,,,730000000.0
304,1421182,730000000.0,,,-32000000.0,,730000000.0,,,,730000000.0
305,1421182,730000000.0,,,-32000000.0,,730000000.0,,,,730000000.0
306,1421182,730000000.0,,,-32000000.0,,730000000.0,,,,730000000.0
307,1421182,712000000.0,,,-62000000.0,,712000000.0,,,,712000000.0
308,1421182,712000000.0,,,-62000000.0,,712000000.0,,,,712000000.0
309,1421182,712000000.0,,,-62000000.0,,712000000.0,,,,712000000.0
310,1421182,712000000.0,,,-62000000.0,,712000000.0,,,,712000000.0
311,1421182,878000000.0,,,102000000.0,,878000000.0,,,,878000000.0
312,1421182,878000000.0,,,102000000.0,,878000000.0,,,,878000000.0
313,1401688,,,,,,,0.0,,,
314,1401688,,,,,,,0.0,,,
315,1401688,,,,,,,,,,
316,1401688,,,,,,,,,,
317,1401688,,,,,,,,,,
318,1401688,,,,,,,,,,
319,1401688,,,,,,,,,,
320,1401688,,,,,,,,,,
321,1401688,,,,,,,,,,
322,1401688,,,,,,,,,,
323,1401688,,,,,,,,,,
324,1401688,,,,,,,,,,
325,1401688,,,,,,,,,,
326,1401688,,,,,,,,,,
327,1401688,,,,,,,,,,
328,1401688,,,,,,,,,,
329,1401688,,,,,,,,,,
330,1401688,,,,,,,,,,
331,1401688,,,,,,,,,,
332,1401688,,,,,,,,,,
333,1401688,,,,,,,,,,
334,1401688,,,,,,,,,,
335,1401688,,,,,,,,,,
336,1401688,519000.0,,,-5344000.0,,519000.0,,,,519000.0
337,1401688,519000.0,,,-5344000.0,,519000.0,,,,519000.0
338,1401688,519000.0,,,-5344000.0,,519000.0,,,,519000.0
339,1401688,519000.0,,,-5344000.0,,519000.0,,,,519000.0
340,1401688,519000.0,,,-5344000.0,,519000.0,,,,519000.0
341,1401688,519000.0,,,-5344000.0,,519000.0,,,,519000.0
342,1401688,1193000.0,,,-5171000.0,,1193000.0,,,,1193000.0
343,1401688,1193000.0,,,-5171000.0,,1193000.0,,,,1193000.0
344,1401688,3913200.0,,,-3344290.0,,3913200.0,,,,3913200.0
345,1401688,3913200.0,,,-3344290.0,,3913200.0,,,,3913200.0
346,1401688,3913200.0,,,-3344290.0,,3913200.0,,,,3913200.0
347,1401688,3913200.0,,,-3344290.0,,3913200.0,,,,3913200.0
348,1401688,3913200.0,,,-3344290.0,,3913200.0,,,,3913200.0
349,1401688,3913200.0,,,-3344290.0,,3913200.0,,,,3913200.0
350,1401688,4750730.0,,,-3326880.0,,4750730.0,,,,4750730.0
351,1401688,4750730.0,,,-3326880.0,,4750730.0,,,,4750730.0
352,1401688,4750730.0,,,-3326880.0,,4750730.0,,,,4750730.0
353,1401688,72290190.0,,,2567110.0,,72290190.0,,,,72290190.0
354,1401688,72290190.0,,,2567110.0,,72290190.0,,,,72290190.0
355,1401688,72290190.0,,,2567110.0,,72290190.0,,,,72290190.0
356,1401688,72290190.0,,,2567110.0,,72290190.0,,,,72290190.0
357,1401688,72290190.0,,,2567110.0,,72290190.0,,,,72290190.0
358,1401688,59980750.0,,,-12624340.0,,59980750.0,,,,59980750.0
359,1401688,59980750.0,,,-12624340.0,,59980750.0,,,,59980750.0
360,1401688,59980750.0,,,-12624340.0,,59980750.0,,,,59980750.0
361,1401688,46607000.0,,,-27455000.0,,46607000.0,,,,46607000.0
362,1401688,46607000.0,,,-27455000.0,,46607000.0,,,,46607000.0
363,1401688,46607000.0,,,-27455000.0,,46607000.0,,,,46607000.0
364,1401688,46607000.0,,,-27455000.0,,46607000.0,,,,46607000.0
365,1401688,64458000.0,,,-46626000.0,,64458000.0,,,,64458000.0
366,1401688,64458000.0,,,-46626000.0,,64458000.0,,,,64458000.0
367,1401688,64458000.0,,,-46626000.0,,64458000.0,,,,64458000.0
368,1401688,64458000.0,,,-46626000.0,,64458000.0,,,,64458000.0
369,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
370,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
371,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
372,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
373,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
374,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
375,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
376,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
377,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
378,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
379,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
380,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
381,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
382,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
383,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
384,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
385,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
386,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
387,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
388,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
389,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
390,1401688,57658000.0,,,-60347000.0,,57658000.0,,,,57658000.0
391,1423221,252071000.0,,,186867000.0,,252071000.0,,,,252071000.0
392,1423221,252071000.0,,,186867000.0,,252071000.0,,,,252071000.0
393,1423221,252071000.0,,,186867000.0,,252071000.0,,,,252071000.0
394,1423221,218958000.0,,,165841000.0,,218958000.0,,,,218958000.0
395,1423221,218958000.0,,,165841000.0,,218958000.0,,,,218958000.0
396,1423221,218958000.0,,,165841000.0,,218958000.0,,,,218958000.0
397,1423221,218958000.0,,,165841000.0,,218958000.0,,,,218958000.0
398,1423221,220751000.0,,,186274000.0,,220751000.0,,,,220751000.0
399,1423221,220751000.0,,,186274000.0,,220751000.0,,,,220751000.0
400,1423221,220751000.0,,,186274000.0,,220751000.0,,,,220751000.0
401,1423221,220751000.0,,,186274000.0,,220751000.0,,,,220751000.0
402,1423221,352089000.0,,,232074000.0,,352089000.0,,,,352089000.0
403,1423221,352089000.0,,,232074000.0,,352089000.0,,,,352089000.0
404,1423221,352089000.0,,,232074000.0,,352089000.0,,,,352089000.0
405,1423221,352089000.0,,,232074000.0,,352089000.0,,,,352089000.0
406,1423221,375968000.0,,,264067000.0,,375968000.0,,,,375968000.0
407,1423221,375968000.0,,,264067000.0,,375968000.0,,,,375968000.0
408,1423221,375968000.0,,,264067000.0,,375968000.0,,,,375968000.0
409,1423221,375968000.0,,,264067000.0,,375968000.0,,,,375968000.0
410,1423221,351977000.0,,,307754000.0,,351977000.0,,,,351977000.0
411,1423221,351977000.0,,,307754000.0,,351977000.0,,,,351977000.0
412,1423221,351977000.0,,,307754000.0,,351977000.0,,,,351977000.0
413,1423221,351977000.0,,,307754000.0,,351977000.0,,,,351977000.0
414,1423221,378041000.0,,,445670000.0,,378041000.0,,,,378041000.0
415,1423221,378041000.0,,,445670000.0,,378041000.0,,,,378041000.0
416,1423221,378041000.0,,,445670000.0,,378041000.0,,,,378041000.0
417,1423221,378041000.0,,,445670000.0,,378041000.0,,,,378041000.0
418,1423221,486880000.0,,,579753000.0,,486880000.0,,,,486880000.0
419,1423221,486880000.0,,,579753000.0,,486880000.0,,,,486880000.0
420,1423221,486880000.0,,,579753000.0,,486880000.0,,,,486880000.0
421,1423221,486880000.0,,,579753000.0,,486880000.0,,,,486880000.0
422,1423221,618565000.0,,,690328000.0,,618565000.0,,,,618565000.0
423,1423221,618565000.0,,,690328000.0,,618565000.0,,,,618565000.0
424,1423221,618565000.0,,,690328000.0,,618565000.0,,,,618565000.0
425,1423221,618565000.0,,,690328000.0,,618565000.0,,,,618565000.0
426,1423221,289014000.0,,,318648000.0,,289014000.0,,,,289014000.0
427,1423221,289014000.0,,,318648000.0,,289014000.0,,,,289014000.0
428,1423221,289014000.0,,,318648000.0,,289014000.0,,,,289014000.0
429,1423221,289014000.0,,,318648000.0,,289014000.0,,,,289014000.0
430,1423221,349978000.0,,,192546000.0,,349978000.0,,,,349978000.0
431,1423221,349978000.0,,,192546000.0,,349978000.0,,,,349978000.0
432,1423221,349978000.0,,,192546000.0,,349978000.0,,,,349978000.0
433,1423221,349978000.0,,,192546000.0,,349978000.0,,,,349978000.0
