,Instrument,Tangible Book Value - Utility,Market Capitalisation,Stock Price,Retained Earnings (Accumulated Deficit),"Working Capital, Period over Period Average (Pvt)",Tangible Book Value - Banks,Has Filed For Bankruptcy,Earnings Before Interest & Taxes (EBIT) (Pvt),"Working Capital, Period over Period % Change (Pvt)",Tangible Book Value - Insurance
62669,888491,3208492000.0,,,-968450000.0,,3208492000.0,,,,3208492000.0
62670,888491,3208492000.0,,,-968450000.0,,3208492000.0,,,,3208492000.0
62671,888491,3208492000.0,,,-968450000.0,,3208492000.0,,,,3208492000.0
62672,888491,2904867000.0,,,-1370892000.0,,2904867000.0,,,,2904867000.0
62673,888491,2904867000.0,,,-1370892000.0,,2904867000.0,,,,2904867000.0
62674,888491,2904867000.0,,,-1370892000.0,,2904867000.0,,,,2904867000.0
62675,888491,2904867000.0,,,-1370892000.0,,2904867000.0,,,,2904867000.0
62676,888491,2797284000.0,,,-1608686000.0,,2797284000.0,,,,2797284000.0
62677,888491,2797284000.0,,,-1608686000.0,,2797284000.0,,,,2797284000.0
62678,1628871,,,,,,,,,,
62679,1628871,,,,,,,,,,
62680,1628871,,,,,,,,,,
62681,1628871,,,,,,,,,,
62682,1628871,,,,,,,,,,
62683,1628871,,,,,,,,,,
62684,1628871,,,,,,,,,,
62685,1628871,,,,,,,,,,
62686,1628871,,,,,,,,,,
62687,1628871,,,,,,,,,,
62688,1628871,,,,,,,,,,
62689,1628871,,,,,,,,,,
62690,1628871,,,,,,,,,,
62691,1628871,,,,,,,,,,
62692,1628871,,,,,,,,,,
62693,1628871,,,,,,,,,,
62694,1628871,,,,,,,,,,
62695,1628871,,,,,,,,,,
62696,1628871,,,,,,,,,,
62697,1628871,,,,,,,,,,
62698,1628871,,,,,,,,,,
62699,1628871,,,,,,,,,,
62700,1628871,,,,,,,,,,
62701,1628871,,,,,,,,,,
62702,1628871,,,,,,,,,,
62703,1628871,,,,,,,,,,
62704,1628871,,,,,,,,,,
62705,1628871,,,,,,,,,,
62706,1628871,,,,,,,,,,
62707,1628871,,,,,,,,,,
62708,1628871,,,,,,,,,,
62709,1628871,,,,,,,,,,
62710,1628871,,,,,,,,,,
62711,1628871,,,,,,,,,,
62712,1628871,,,,,,,,,,
62713,1628871,,,,,,,,,,
62714,1628871,,,,,,,,,,
62715,1628871,,,,,,,,,,
62716,1628871,,,,,,,,,,
62717,1628871,,,,,,,,,,
62718,1628871,,,,,,,,,,
62719,1628871,,,,,,,,,,
62720,1628871,,,,,,,,,,
62721,1628871,,,,,,,,,,
62722,1628871,,,,,,,,,,
62723,1628871,,,,,,,,,,
62724,1628871,,,,,,,,,,
62725,1628871,,,,,,,,,,
62726,1628871,24470.0,,,-530.0,,24470.0,,,,24470.0
62727,1628871,24470.0,,,-530.0,,24470.0,,,,24470.0
62728,1628871,24470.0,,,-530.0,,24470.0,,,,24470.0
62729,1628871,24470.0,,,-530.0,,24470.0,,,,24470.0
62730,1628871,67836170.0,,,,,67836170.0,,,,67836170.0
62731,1628871,67836170.0,,,,,67836170.0,,,,67836170.0
62732,1628871,67836170.0,,,,,67836170.0,,,,67836170.0
62733,1628871,67836170.0,,,,,67836170.0,,,,67836170.0
62734,1628871,66809530.0,,,-1085420.0,,66809530.0,,,,66809530.0
62735,1628871,66809530.0,,,-1085420.0,,66809530.0,,,,66809530.0
62736,1628871,66809530.0,,,-1085420.0,,66809530.0,,,,66809530.0
62737,1628871,66809530.0,,,-1085420.0,,66809530.0,,,,66809530.0
62738,1628871,55530830.0,,,-2717210.0,,55530830.0,,,,55530830.0
62739,1628871,55530830.0,,,-2717210.0,,55530830.0,,,,55530830.0
62740,1628871,55530830.0,,,-2717210.0,,55530830.0,,,,55530830.0
62741,1628871,55530830.0,,,-2717210.0,,55530830.0,,,,55530830.0
62742,1628871,-10361580.0,,,-10087080.0,,-10361580.0,,,,-10361580.0
62743,1628871,-10361580.0,,,-10087080.0,,-10361580.0,,,,-10361580.0
62744,1628871,-10361580.0,,,-10087080.0,,-10361580.0,,,,-10361580.0
62745,1628871,-10361580.0,,,-10087080.0,,-10361580.0,,,,-10361580.0
62746,1628871,-3716140.0,,,-13213150.0,,-3716140.0,,,,-3716140.0
62747,1628871,-3716140.0,,,-13213150.0,,-3716140.0,,,,-3716140.0
62748,1628871,-3716140.0,,,-13213150.0,,-3716140.0,,,,-3716140.0
62749,1628871,-3716140.0,,,-13213150.0,,-3716140.0,,,,-3716140.0
62750,1628871,-3716140.0,,,-13213150.0,,-3716140.0,,,,-3716140.0
62751,1628871,-3716140.0,,,-13213150.0,,-3716140.0,,,,-3716140.0
62752,1628871,-3716140.0,,,-13213150.0,,-3716140.0,,,,-3716140.0
62753,1628871,-3716140.0,,,-13213150.0,,-3716140.0,,,,-3716140.0
62754,1628871,-3716140.0,,,-13213150.0,,-3716140.0,,,,-3716140.0
62755,1628871,-3716140.0,,,-13213150.0,,-3716140.0,,,,-3716140.0
62756,814008,-225000.0,,,-21718000.0,,-225000.0,,,,-225000.0
62757,814008,-225000.0,,,-21718000.0,,-225000.0,,,,-225000.0
62758,814008,-225000.0,,,-21718000.0,,-225000.0,,,,-225000.0
62759,814008,-225000.0,,,-21718000.0,,-225000.0,,,,-225000.0
62760,814008,2000.0,,,-28993000.0,,2000.0,,,,2000.0
62761,814008,2000.0,,,-28993000.0,,2000.0,,,,2000.0
62762,814008,2000.0,,,-28993000.0,,2000.0,,,,2000.0
62763,814008,-399000.0,,,-37592000.0,,-399000.0,,,,-399000.0
62764,814008,-399000.0,,,-37592000.0,,-399000.0,,,,-399000.0
62765,814008,-399000.0,,,-37592000.0,,-399000.0,,,,-399000.0
62766,814008,-399000.0,,,-37592000.0,,-399000.0,,,,-399000.0
62767,814008,-2027000.0,,,-42103000.0,,-2027000.0,,,,-2027000.0
62768,814008,-2027000.0,,,-42103000.0,,-2027000.0,,,,-2027000.0
62769,814008,-2027000.0,,,-42103000.0,,-2027000.0,,,,-2027000.0
62770,814008,-2027000.0,,,-42103000.0,,-2027000.0,,,,-2027000.0
62771,814008,-2027000.0,,,-42103000.0,,-2027000.0,,,,-2027000.0
62772,814008,-1820000.0,,,-48565000.0,,-1820000.0,,,,-1820000.0
62773,814008,-1820000.0,,,-48565000.0,,-1820000.0,,,,-1820000.0
62774,814008,-1820000.0,,,-48565000.0,,-1820000.0,,,,-1820000.0
62775,814008,-906000.0,,,-51557000.0,,-906000.0,,,,-906000.0
62776,814008,-906000.0,,,-51557000.0,,-906000.0,,,,-906000.0
62777,814008,-906000.0,,,-51557000.0,,-906000.0,,,,-906000.0
62778,814008,-906000.0,,,-51557000.0,,-906000.0,,,,-906000.0
62779,814008,-906000.0,,,-51557000.0,,-906000.0,,,,-906000.0
62780,814008,-4732000.0,,,-53505000.0,,-4732000.0,,,,-4732000.0
62781,814008,-4732000.0,,,-53505000.0,,-4732000.0,,,,-4732000.0
62782,814008,-4732000.0,,,-53505000.0,,-4732000.0,,,,-4732000.0
62783,814008,-7935000.0,,,-57609000.0,,-7935000.0,,,,-7935000.0
62784,814008,-7935000.0,,,-57609000.0,,-7935000.0,,,,-7935000.0
62785,814008,-7935000.0,,,-57609000.0,,-7935000.0,,,,-7935000.0
62786,814008,-7935000.0,,,-57609000.0,,-7935000.0,,,,-7935000.0
62787,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62788,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62789,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62790,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62791,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62792,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62793,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62794,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62795,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62796,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62797,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62798,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62799,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62800,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62801,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62802,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62803,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62804,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62805,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62806,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62807,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62808,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62809,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62810,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62811,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62812,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62813,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62814,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62815,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62816,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62817,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62818,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62819,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62820,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62821,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62822,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62823,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62824,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62825,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62826,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62827,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62828,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62829,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62830,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62831,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62832,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62833,814008,-9385000.0,,,-60019000.0,,-9385000.0,,,,-9385000.0
62834,1646972,,,,,,,,,,
62835,1646972,,,,,,,,,,
62836,1646972,,,,,,,,,,
62837,1646972,,,,,,,,,,
62838,1646972,,,,,,,,,,
62839,1646972,,,,,,,,,,
62840,1646972,,,,,,,,,,
62841,1646972,,,,,,,,,,
62842,1646972,,,,,,,,,,
62843,1646972,,,,,,,,,,
62844,1646972,,,,,,,,,,
62845,1646972,,,,,,,,,,
62846,1646972,,,,,,,,,,
62847,1646972,,,,,,,,,,
62848,1646972,,,,,,,,,,
62849,1646972,,,,,,,,,,
62850,1646972,,,,,,,,,,
62851,1646972,,,,,,,,,,
62852,1646972,,,,,,,,,,
62853,1646972,,,,,,,,,,
62854,1646972,,,,,,,,,,
62855,1646972,,,,,,,,,,
62856,1646972,,,,,,,,,,
62857,1646972,,,,,,,,,,
62858,1646972,,,,,,,,,,
62859,1646972,,,,,,,,,,
62860,1646972,,,,,,,,,,
62861,1646972,,,,,,,,,,
62862,1646972,,,,,,,,,,
62863,1646972,,,,,,,,,,
62864,1646972,,,,,,,,,,
62865,1646972,,,,,,,,,,
62866,1646972,,,,,,,,,,
62867,1646972,,,,,,,,,,
62868,1646972,,,,,,,,,,
62869,1646972,,,,,,,,,,
62870,1646972,,,,,,,,,,
62871,1646972,,,,,,,,,,
62872,1646972,,,,,,,,,,
62873,1646972,,,,,,,,,,
62874,1646972,,,,,,,,,,
62875,1646972,,,,,,,,,,
62876,1646972,,,,,,,,,,
62877,1646972,,,,,,,,,,
62878,1646972,,,,,,,,,,
62879,1646972,,,,,,,,,,
62880,1646972,,,,,,,,,,
62881,1646972,,,,,,,,,,
62882,1646972,,,,,,,,,,
62883,1646972,,,,,,,,,,
62884,1646972,,,,,,,,,,
62885,1646972,,,,,,,,,,
62886,1646972,,,,,,,,,,
62887,1646972,,,,,,,,,,
62888,1646972,,,,,,,,,,
62889,1646972,,,,,,,,,,
62890,1646972,255400000.0,,,1485400000.0,,255400000.0,,,,255400000.0
62891,1646972,255400000.0,,,1485400000.0,,255400000.0,,,,255400000.0
62892,1646972,255400000.0,,,1485400000.0,,255400000.0,,,,255400000.0
62893,1646972,255400000.0,,,1485400000.0,,255400000.0,,,,255400000.0
62894,1646972,255400000.0,,,1485400000.0,,255400000.0,,,,255400000.0
62895,1646972,255400000.0,,,1485400000.0,,255400000.0,,,,255400000.0
62896,1646972,255400000.0,,,1485400000.0,,255400000.0,,,,255400000.0
62897,1646972,-3095100000.0,,,260200000.0,,-3095100000.0,,,,-3095100000.0
62898,1646972,-3400400000.0,,,-242000000.0,,-3400400000.0,,,,-3400400000.0
62899,1646972,-3400400000.0,,,-242000000.0,,-3400400000.0,,,,-3400400000.0
62900,1646972,-3400400000.0,,,-242000000.0,,-3400400000.0,,,,-3400400000.0
62901,1646972,-3400400000.0,,,-242000000.0,,-3400400000.0,,,,-3400400000.0
62902,1646972,-3400400000.0,,,-242000000.0,,-3400400000.0,,,,-3400400000.0
62903,1646972,-3294400000.0,,,-615300000.0,,-3294400000.0,,,,-3294400000.0
62904,1646972,-3294400000.0,,,-615300000.0,,-3294400000.0,,,,-3294400000.0
62905,1646972,-3294400000.0,,,-615300000.0,,-3294400000.0,,,,-3294400000.0
62906,1646972,-3294400000.0,,,-615300000.0,,-3294400000.0,,,,-3294400000.0
62907,1646972,-2927600000.0,,,-569000000.0,,-2927600000.0,,,,-2927600000.0
62908,1646972,-2927600000.0,,,-569000000.0,,-2927600000.0,,,,-2927600000.0
62909,1646972,-2927600000.0,,,-569000000.0,,-2927600000.0,,,,-2927600000.0
62910,1646972,-2927600000.0,,,-569000000.0,,-2927600000.0,,,,-2927600000.0
62911,1646972,-2567100000.0,,,-431800000.0,,-2567100000.0,,,,-2567100000.0
62912,889131,11282000000.0,,,26669000000.0,,11282000000.0,,,,11282000000.0
62913,889131,11282000000.0,,,26669000000.0,,11282000000.0,,,,11282000000.0
62914,889131,11282000000.0,,,26669000000.0,,11282000000.0,,,,11282000000.0
62915,889131,11282000000.0,,,26669000000.0,,11282000000.0,,,,11282000000.0
62916,889131,11738000000.0,,,31863000000.0,,11738000000.0,,,,11738000000.0
62917,889131,11738000000.0,,,31863000000.0,,11738000000.0,,,,11738000000.0
62918,889131,11738000000.0,,,31863000000.0,,11738000000.0,,,,11738000000.0
62919,889131,11738000000.0,,,31863000000.0,,11738000000.0,,,,11738000000.0
62920,889131,11738000000.0,,,31863000000.0,,11738000000.0,,,,11738000000.0
62921,889131,14030000000.0,,,32273000000.0,,14030000000.0,,,,14030000000.0
62922,889131,14030000000.0,,,32273000000.0,,14030000000.0,,,,14030000000.0
62923,889131,14030000000.0,,,32273000000.0,,14030000000.0,,,,14030000000.0
62924,889131,7960000000.0,,,26503000000.0,,7960000000.0,,,,7960000000.0
62925,889131,7960000000.0,,,26503000000.0,,7960000000.0,,,,7960000000.0
62926,889131,7960000000.0,,,26503000000.0,,7960000000.0,,,,7960000000.0
62927,889131,7960000000.0,,,26503000000.0,,7960000000.0,,,,7960000000.0
62928,889131,11419000000.0,,,27993000000.0,,11419000000.0,,,,11419000000.0
62929,889131,11419000000.0,,,27993000000.0,,11419000000.0,,,,11419000000.0
62930,889131,11419000000.0,,,27993000000.0,,11419000000.0,,,,11419000000.0
62931,889131,11419000000.0,,,27993000000.0,,11419000000.0,,,,11419000000.0
62932,889131,16126000000.0,,,32164000000.0,,16126000000.0,,,,16126000000.0
62933,889131,16126000000.0,,,32164000000.0,,16126000000.0,,,,16126000000.0
62934,889131,16126000000.0,,,32164000000.0,,16126000000.0,,,,16126000000.0
62935,889131,16126000000.0,,,32164000000.0,,16126000000.0,,,,16126000000.0
62936,889131,20946000000.0,,,36659000000.0,,20946000000.0,,,,20946000000.0
62937,889131,20946000000.0,,,36659000000.0,,20946000000.0,,,,20946000000.0
62938,889131,20946000000.0,,,36659000000.0,,20946000000.0,,,,20946000000.0
62939,889131,20946000000.0,,,36659000000.0,,20946000000.0,,,,20946000000.0
62940,889131,28061000000.0,,,41386000000.0,,28061000000.0,,,,28061000000.0
62941,889131,28061000000.0,,,41386000000.0,,28061000000.0,,,,28061000000.0
62942,889131,28061000000.0,,,41386000000.0,,28061000000.0,,,,28061000000.0
62943,889131,28061000000.0,,,41386000000.0,,28061000000.0,,,,28061000000.0
62944,889131,32302000000.0,,,50922000000.0,,32302000000.0,,,,32302000000.0
62945,889131,32302000000.0,,,50922000000.0,,32302000000.0,,,,32302000000.0
62946,889131,32302000000.0,,,50922000000.0,,32302000000.0,,,,32302000000.0
62947,889131,32302000000.0,,,50922000000.0,,32302000000.0,,,,32302000000.0
62948,889131,29005000000.0,,,53196000000.0,,29005000000.0,,,,29005000000.0
62949,889131,29005000000.0,,,53196000000.0,,29005000000.0,,,,29005000000.0
62950,889131,29005000000.0,,,53196000000.0,,29005000000.0,,,,29005000000.0
62951,889131,29005000000.0,,,53196000000.0,,29005000000.0,,,,29005000000.0
62952,889131,-6900000000.0,,,11835000000.0,,-6900000000.0,,,,-6900000000.0
62953,889131,-6900000000.0,,,11835000000.0,,-6900000000.0,,,,-6900000000.0
62954,889131,-6900000000.0,,,11835000000.0,,-6900000000.0,,,,-6900000000.0
62955,889131,-6900000000.0,,,11835000000.0,,-6900000000.0,,,,-6900000000.0
62956,889131,-3386000000.0,,,14550000000.0,,-3386000000.0,,,,-3386000000.0
62957,889131,-3386000000.0,,,14550000000.0,,-3386000000.0,,,,-3386000000.0
62958,889131,-3386000000.0,,,14550000000.0,,-3386000000.0,,,,-3386000000.0
62959,889131,-3386000000.0,,,14550000000.0,,-3386000000.0,,,,-3386000000.0
62960,889131,-853000000.0,,,17286000000.0,,-853000000.0,,,,-853000000.0
62961,889131,-853000000.0,,,17286000000.0,,-853000000.0,,,,-853000000.0
62962,889131,-853000000.0,,,17286000000.0,,-853000000.0,,,,-853000000.0
62963,889131,-853000000.0,,,17286000000.0,,-853000000.0,,,,-853000000.0
62964,889131,2820000000.0,,,20041000000.0,,2820000000.0,,,,2820000000.0
62965,889131,2820000000.0,,,20041000000.0,,2820000000.0,,,,2820000000.0
62966,889131,2820000000.0,,,20041000000.0,,2820000000.0,,,,2820000000.0
62967,889131,2820000000.0,,,20041000000.0,,2820000000.0,,,,2820000000.0
62968,889131,8205000000.0,,,25643000000.0,,8205000000.0,,,,8205000000.0
62969,889131,8205000000.0,,,25643000000.0,,8205000000.0,,,,8205000000.0
62970,889131,8205000000.0,,,25643000000.0,,8205000000.0,,,,8205000000.0
62971,889131,8205000000.0,,,25643000000.0,,8205000000.0,,,,8205000000.0
62972,889131,-3143000000.0,,,26152000000.0,,-3143000000.0,,,,-3143000000.0
62973,889131,-3143000000.0,,,26152000000.0,,-3143000000.0,,,,-3143000000.0
62974,889131,-3143000000.0,,,26152000000.0,,-3143000000.0,,,,-3143000000.0
62975,889131,-3143000000.0,,,26152000000.0,,-3143000000.0,,,,-3143000000.0
62976,889131,-3964000000.0,,,28591000000.0,,-3964000000.0,,,,-3964000000.0
62977,889131,-3964000000.0,,,28591000000.0,,-3964000000.0,,,,-3964000000.0
62978,889131,-3964000000.0,,,28591000000.0,,-3964000000.0,,,,-3964000000.0
62979,889131,-3964000000.0,,,28591000000.0,,-3964000000.0,,,,-3964000000.0
62980,889131,583000000.0,,,31092000000.0,,583000000.0,,,,583000000.0
62981,889131,583000000.0,,,31092000000.0,,583000000.0,,,,583000000.0
62982,889131,583000000.0,,,31092000000.0,,583000000.0,,,,583000000.0
62983,889131,583000000.0,,,31092000000.0,,583000000.0,,,,583000000.0
62984,889131,7996000000.0,,,33266000000.0,,7996000000.0,,,,7996000000.0
62985,889131,7996000000.0,,,33266000000.0,,7996000000.0,,,,7996000000.0
62986,889131,7996000000.0,,,33266000000.0,,7996000000.0,,,,7996000000.0
62987,889131,7996000000.0,,,33266000000.0,,7996000000.0,,,,7996000000.0
62988,889131,9328000000.0,,,34935000000.0,,9328000000.0,,,,9328000000.0
62989,889131,9328000000.0,,,34935000000.0,,9328000000.0,,,,9328000000.0
62990,833845,-7712000.0,,,-37278000.0,,-7712000.0,0.0,,,-7712000.0
62991,833845,-7712000.0,,,-37278000.0,,-7712000.0,0.0,,,-7712000.0
62992,833845,-7712000.0,,,-37278000.0,,-7712000.0,,,,-7712000.0
62993,833845,-7712000.0,,,-37278000.0,,-7712000.0,,,,-7712000.0
62994,833845,-7712000.0,,,-37278000.0,,-7712000.0,,,,-7712000.0
62995,833845,-8299000.0,,,-59494000.0,,-8299000.0,,,,-8299000.0
62996,833845,-8299000.0,,,-59494000.0,,-8299000.0,,,,-8299000.0
62997,833845,-8299000.0,,,-59494000.0,,-8299000.0,,,,-8299000.0
62998,833845,-4431000.0,,,-61090000.0,,-4431000.0,,,,-4431000.0
62999,833845,-4431000.0,,,-61090000.0,,-4431000.0,,,,-4431000.0
63000,833845,-4431000.0,,,-61090000.0,,-4431000.0,,,,-4431000.0
63001,833845,-4431000.0,,,-61090000.0,,-4431000.0,,,,-4431000.0
63002,833845,-13988000.0,,,-73382000.0,,-13988000.0,,,,-13988000.0
63003,833845,-13988000.0,,,-73382000.0,,-13988000.0,,,,-13988000.0
63004,833845,-13988000.0,,,-73382000.0,,-13988000.0,,,,-13988000.0
63005,833845,-13988000.0,,,-73382000.0,,-13988000.0,,,,-13988000.0
63006,833845,380000.0,,,-67514000.0,,380000.0,,,,380000.0
63007,833845,380000.0,,,-67514000.0,,380000.0,,,,380000.0
63008,833845,380000.0,,,-67514000.0,,380000.0,,,,380000.0
63009,833845,380000.0,,,-67514000.0,,380000.0,,,,380000.0
63010,833845,1180000.0,,,-68510000.0,,1180000.0,,,,1180000.0
63011,833845,1180000.0,,,-68510000.0,,1180000.0,,,,1180000.0
63012,833845,1180000.0,,,-68510000.0,,1180000.0,,,,1180000.0
63013,833845,1180000.0,,,-68510000.0,,1180000.0,,,,1180000.0
63014,833845,3795000.0,,,-66605000.0,,3795000.0,,,,3795000.0
63015,833845,3795000.0,,,-66605000.0,,3795000.0,,,,3795000.0
63016,833845,3795000.0,,,-66605000.0,,3795000.0,,,,3795000.0
63017,833845,3795000.0,,,-66605000.0,,3795000.0,,,,3795000.0
63018,833845,34029000.0,,,-54824000.0,,34029000.0,,,,34029000.0
63019,833845,34029000.0,,,-54824000.0,,34029000.0,,,,34029000.0
63020,833845,34029000.0,,,-54824000.0,,34029000.0,,,,34029000.0
63021,833845,34029000.0,,,-54824000.0,,34029000.0,,,,34029000.0
63022,833845,63685000.0,,,-46933000.0,,63685000.0,,,,63685000.0
63023,833845,63685000.0,,,-46933000.0,,63685000.0,,,,63685000.0
63024,833845,63685000.0,,,-46933000.0,,63685000.0,,,,63685000.0
63025,833845,63685000.0,,,-46933000.0,,63685000.0,,,,63685000.0
63026,833845,88651000.0,,,-25114000.0,,88651000.0,,,,88651000.0
63027,833845,88651000.0,,,-25114000.0,,88651000.0,,,,88651000.0
63028,833845,88651000.0,,,-25114000.0,,88651000.0,,,,88651000.0
63029,833845,88651000.0,,,-25114000.0,,88651000.0,,,,88651000.0
63030,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63031,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63032,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63033,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63034,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63035,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63036,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63037,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63038,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63039,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63040,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63041,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63042,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63043,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63044,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63045,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63046,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63047,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63048,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63049,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63050,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63051,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63052,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63053,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63054,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63055,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63056,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63057,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63058,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63059,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63060,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63061,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63062,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63063,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63064,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63065,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63066,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63067,833845,87804000.0,,,-19105000.0,,87804000.0,,,,87804000.0
63068,855585,-20631000.0,,,-92934000.0,,-20631000.0,,,,-20631000.0
63069,855585,-16910000.0,,,-116707000.0,,-16910000.0,,,,-16910000.0
63070,855585,-16910000.0,,,-116707000.0,,-16910000.0,,,,-16910000.0
63071,855585,-16910000.0,,,-116707000.0,,-16910000.0,,,,-16910000.0
63072,855585,-16910000.0,,,-116707000.0,,-16910000.0,,,,-16910000.0
63073,855585,-3917000.0,,,-143040000.0,,-3917000.0,,,,-3917000.0
63074,855585,-3917000.0,,,-143040000.0,,-3917000.0,,,,-3917000.0
63075,855585,-3917000.0,,,-143040000.0,,-3917000.0,,,,-3917000.0
63076,855585,-3248000.0,,,-174109000.0,,-3248000.0,,,,-3248000.0
63077,855585,-3248000.0,,,-174109000.0,,-3248000.0,,,,-3248000.0
63078,855585,-3248000.0,,,-174109000.0,,-3248000.0,,,,-3248000.0
63079,855585,-3248000.0,,,-174109000.0,,-3248000.0,,,,-3248000.0
