,Instrument,"Total Assets, Reported",Tangible Book Value - Reported,Instrument Is Active Flag,Accounts Payable (CF),"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)",Company Common Name,Bankruptcy Filing Date,Market Value for Company,Net Sales,Tangible Book Value Per Share
0,1107955,,,,,,US Energy Initiatives Corp,,,,
1,109758,79298000.0,-9677000.0,0.0,-317000.0,,Nielsen Audio Inc,,,190117000.0,-0.33181
2,109758,79298000.0,-9677000.0,,-317000.0,,,,,190117000.0,-0.33181
3,109758,79298000.0,-9677000.0,,-317000.0,,,,,190117000.0,-0.33181
4,109758,79298000.0,-9677000.0,,-317000.0,,,,,190117000.0,-0.33181
5,109758,107876000.0,19373000.0,,2532000.0,,,,,206791000.0,0.66428
6,109758,107876000.0,19373000.0,,2532000.0,,,,,206791000.0,0.66428
7,109758,107876000.0,19373000.0,,2532000.0,,,,,206791000.0,0.66428
8,109758,107876000.0,19373000.0,,2532000.0,,,,,206791000.0,0.66428
9,109758,126841000.0,-201007000.0,,-3523000.0,,,,,227534000.0,-6.88333
10,109758,126841000.0,-201007000.0,,-3523000.0,,,,,227534000.0,-6.88333
11,109758,126841000.0,-201007000.0,,-3523000.0,,,,,227534000.0,-6.88333
12,109758,126841000.0,-201007000.0,,-3523000.0,,,,,227534000.0,-6.88333
13,109758,156038000.0,-135887000.0,,-834000.0,,,,,249757000.0,-4.58907
14,109758,156038000.0,-135887000.0,,-834000.0,,,,,249757000.0,-4.58907
15,109758,156038000.0,-135887000.0,,-834000.0,,,,,249757000.0,-4.58907
16,109758,156038000.0,-135887000.0,,-834000.0,,,,,249757000.0,-4.58907
17,109758,184194000.0,-52497000.0,,757000.0,,,,,273550000.0,-1.70944
18,109758,184194000.0,-52497000.0,,757000.0,,,,,273550000.0,-1.70944
19,109758,184194000.0,-52497000.0,,757000.0,,,,,273550000.0,-1.70944
20,109758,184194000.0,-52497000.0,,757000.0,,,,,273550000.0,-1.70944
21,109758,196121000.0,4226000.0,,42000.0,,,,,296553000.0,0.1365
22,109758,196121000.0,4226000.0,,42000.0,,,,,296553000.0,0.1365
23,109758,196121000.0,4226000.0,,42000.0,,,,,296553000.0,0.1365
24,109758,196121000.0,4226000.0,,42000.0,,,,,296553000.0,0.1365
25,109758,254708000.0,52046000.0,,2223000.0,,,,,300368000.0,1.67652
26,109758,254708000.0,52046000.0,,2223000.0,,,,,300368000.0,1.67652
27,109758,254708000.0,52046000.0,,2223000.0,,,,,300368000.0,1.67652
28,109758,254708000.0,52046000.0,,2223000.0,,,,,300368000.0,1.67652
29,109758,210320000.0,48727000.0,,1178000.0,,,,,319335000.0,1.64108
30,109758,210320000.0,48727000.0,,1178000.0,,,,,319335000.0,1.64108
31,109758,210320000.0,48727000.0,,1178000.0,,,,,319335000.0,1.64108
32,109758,210320000.0,48727000.0,,1178000.0,,,,,319335000.0,1.64108
33,109758,180543000.0,8448000.0,,485000.0,,,,,338469000.0,0.29841
34,109758,180543000.0,8448000.0,,485000.0,,,,,338469000.0,0.29841
35,109758,180543000.0,8448000.0,,485000.0,,,,,338469000.0,0.29841
36,109758,180543000.0,8448000.0,,485000.0,,,,,338469000.0,0.29841
37,109758,199597000.0,-53945000.0,,5352000.0,,,,,368824000.0,-2.0426
38,109758,199597000.0,-53945000.0,,5352000.0,,,,,368824000.0,-2.0426
39,109758,199597000.0,-53945000.0,,5352000.0,,,,,368824000.0,-2.0426
40,109758,199597000.0,-53945000.0,,5352000.0,,,,,368824000.0,-2.0426
41,109758,206287000.0,-8734000.0,,-3157000.0,,,,,384952000.0,-0.32849
42,109758,206287000.0,-8734000.0,,-3157000.0,,,,,384952000.0,-0.32849
43,109758,206287000.0,-8734000.0,,-3157000.0,,,,,384952000.0,-0.32849
44,109758,206287000.0,-8734000.0,,-3157000.0,,,,,384952000.0,-0.32849
45,109758,229241000.0,32484000.0,,-1959000.0,,,,,395379000.0,1.20075
46,109758,229241000.0,32484000.0,,-1959000.0,,,,,395379000.0,1.20075
47,109758,229241000.0,32484000.0,,-1959000.0,,,,,395379000.0,1.20075
48,109758,229241000.0,32484000.0,,-1959000.0,,,,,395379000.0,1.20075
49,109758,238968000.0,70860000.0,,1340000.0,,,,,422310000.0,2.59656
50,109758,238968000.0,70860000.0,,1340000.0,,,,,422310000.0,2.59656
51,109758,238968000.0,70860000.0,,1340000.0,,,,,422310000.0,2.59656
52,109758,238968000.0,70860000.0,,1340000.0,,,,,422310000.0,2.59656
53,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
54,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
55,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
56,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
57,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
58,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
59,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
60,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
61,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
62,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
63,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
64,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
65,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
66,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
67,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
68,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
69,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
70,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
71,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
72,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
73,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
74,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
75,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
76,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
77,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
78,109758,269092000.0,99692000.0,,1219000.0,,,,,449858000.0,3.74444
79,1205643,,,1.0,,,GDI Integrated Facility Services Inc,,,,
80,1205643,,,,,,,,,,
81,1205643,,,,,,,,,,
82,1205643,,,,,,,,,,
83,1205643,,,,,,,,,,
84,1205643,20689000.0,5049000.0,,,,,,,,362.19512
85,1205643,20689000.0,5049000.0,,,,,,,,362.19512
86,1205643,20689000.0,5049000.0,,,,,,,,362.19512
87,1205643,20689000.0,5049000.0,,,,,,,,362.19512
88,1205643,42123000.0,25366000.0,,,,,,,,110.15764
89,1205643,42123000.0,25366000.0,,,,,,,,110.15764
90,1205643,42123000.0,25366000.0,,,,,,,,110.15764
91,1205643,42123000.0,25366000.0,,,,,,,,110.15764
92,1205643,38808000.0,22294000.0,,,,,,,,96.81678
93,1205643,38808000.0,22294000.0,,,,,,,,96.81678
94,1205643,38808000.0,22294000.0,,,,,,,,96.81678
95,1205643,38808000.0,22294000.0,,,,,,,,96.81678
96,1205643,32675000.0,17197000.0,,,,,,,,73.02025
97,1205643,32675000.0,17197000.0,,,,,,,,73.02025
98,1205643,32675000.0,17197000.0,,,,,,,,73.02025
99,1205643,27248000.0,14312000.0,,,,,,,,57.44792
100,1205643,27248000.0,14312000.0,,,,,,,,57.44792
101,1205643,27248000.0,14312000.0,,,,,,,,57.44792
102,1205643,27248000.0,14312000.0,,,,,,,,57.44792
103,1205643,51360000.0,37582000.0,,,,,,,,124.20517
104,1205643,51360000.0,37582000.0,,,,,,,,124.20517
105,1205643,51360000.0,37582000.0,,,,,,,,124.20517
106,1205643,51360000.0,37582000.0,,,,,,,,124.20517
107,1205643,55469000.0,37781000.0,,,,,,,,104.44819
108,1205643,55469000.0,37781000.0,,,,,,,,104.44819
109,1205643,55469000.0,37781000.0,,,,,,,,104.44819
110,1205643,55469000.0,37781000.0,,,,,,,,104.44819
111,1205643,51410000.0,35110000.0,,,,,,,0.0,79.89351
112,1205643,51410000.0,35110000.0,,,,,,,0.0,79.89351
113,1205643,51410000.0,35110000.0,,,,,,,0.0,79.89351
114,1205643,51410000.0,35110000.0,,,,,,,0.0,79.89351
115,1205643,100504000.0,36974000.0,,,,,,,52561000.0,84.50621
116,1205643,100504000.0,36974000.0,,,,,,,52561000.0,84.50621
117,1205643,100504000.0,36974000.0,,,,,,,52561000.0,84.50621
118,1205643,100504000.0,36974000.0,,,,,,,52561000.0,84.50621
119,1205643,52673000.0,47851000.0,,,,,,,0.0,109.36621
120,1205643,52673000.0,47851000.0,,,,,,,0.0,109.36621
121,1205643,52673000.0,47851000.0,,,,,,,0.0,109.36621
122,1205643,52673000.0,47851000.0,,,,,,,0.0,109.36621
123,1205643,40734000.0,39139000.0,,,,,,,1150000.0,89.45444
124,1205643,40734000.0,39139000.0,,,,,,,1150000.0,89.45444
125,1205643,40734000.0,39139000.0,,,,,,,1150000.0,89.45444
126,1205643,40734000.0,39139000.0,,,,,,,1150000.0,89.45444
127,1205643,14930000.0,14506000.0,,,,,,,1654000.0,33.1543
128,1205643,14930000.0,14506000.0,,,,,,,1654000.0,33.1543
129,1205643,14930000.0,14506000.0,,,,,,,1654000.0,33.1543
130,1205643,14930000.0,14506000.0,,,,,,,1654000.0,33.1543
131,1205643,14281000.0,13717000.0,,,,,,,1013000.0,19.62319
132,1205643,14281000.0,13717000.0,,,,,,,1013000.0,19.62319
133,1205643,14281000.0,13717000.0,,,,,,,1013000.0,19.62319
134,1205643,14281000.0,13717000.0,,,,,,,1013000.0,19.62319
135,1205643,17230000.0,16781000.0,,,,,,,275000.0,23.9643
136,1205643,17230000.0,16781000.0,,,,,,,275000.0,23.9643
137,1205643,17230000.0,16781000.0,,,,,,,275000.0,23.9643
138,1205643,17230000.0,16781000.0,,,,,,,275000.0,23.9643
139,1205643,9237000.0,3258000.0,,,,,,,602440000.0,4.65262
140,1205643,9237000.0,3258000.0,,,,,,,602440000.0,4.65262
141,1205643,9237000.0,3258000.0,,,,,,,602440000.0,4.65262
142,1205643,9237000.0,3258000.0,,,,,,,602440000.0,4.65262
143,1205643,467327000.0,-34922000.0,,-5868000.0,,,,,714890000.0,-1.64455
144,1205643,467327000.0,-34922000.0,,-5868000.0,,,,,714890000.0,-1.64455
145,1205643,467327000.0,-34922000.0,,-5868000.0,,,,,714890000.0,-1.64455
146,1205643,467327000.0,-34922000.0,,-5868000.0,,,,,714890000.0,-1.64455
147,1205643,494382000.0,-10085000.0,,21194000.0,,,,,873111000.0,-0.47492
148,1205643,494382000.0,-10085000.0,,21194000.0,,,,,873111000.0,-0.47492
149,1205643,494382000.0,-10085000.0,,21194000.0,,,,,873111000.0,-0.47492
150,1205643,494382000.0,-10085000.0,,21194000.0,,,,,873111000.0,-0.47492
151,1205643,496085000.0,5432000.0,,5795000.0,,,,,969686000.0,0.2558
152,1205643,496085000.0,5432000.0,,5795000.0,,,,,969686000.0,0.2558
153,1205643,496085000.0,5432000.0,,5795000.0,,,,,969686000.0,0.2558
154,1205643,496085000.0,5432000.0,,5795000.0,,,,,969686000.0,0.2558
155,1205643,578336000.0,-422000.0,,784000.0,,,,,1103497000.0,-0.01987
156,1205643,578336000.0,-422000.0,,784000.0,,,,,1103497000.0,-0.01987
157,1135152,1473200000.0,362500000.0,0.0,,,FMC Technologies Inc,,,1953100000.0,1.39423
158,1135152,1473200000.0,362500000.0,,,,,,,1953100000.0,1.39423
159,1135152,1473200000.0,362500000.0,,,,,,,1953100000.0,1.39423
160,1135152,1373700000.0,264500000.0,,,,,,,1875200000.0,1.01731
161,1135152,1373700000.0,264500000.0,,,,,,,1875200000.0,1.01731
162,1135152,1373700000.0,264500000.0,,,,,,,1875200000.0,1.01731
163,1135152,1373700000.0,264500000.0,,,,,,,1875200000.0,1.01731
164,1135152,1373700000.0,264500000.0,,,,,,,1875200000.0,1.01731
165,1135152,1437900000.0,71100000.0,,,,,,,1927900000.0,0.27308
166,1135152,1437900000.0,71100000.0,,,,,,,1927900000.0,0.27308
167,1135152,1437900000.0,71100000.0,,,,,,,1927900000.0,0.27308
168,1135152,1437900000.0,71100000.0,,,,,,,1927900000.0,0.27308
169,1135152,1372500000.0,183900000.0,,52000000.0,,,,,2071500000.0,0.70191
170,1135152,1372500000.0,183900000.0,,52000000.0,,,,,2071500000.0,0.70191
171,1135152,1372500000.0,183900000.0,,52000000.0,,,,,2071500000.0,0.70191
172,1135152,1372500000.0,183900000.0,,52000000.0,,,,,2071500000.0,0.70191
173,1135152,1597100000.0,253900000.0,,49600000.0,,,,,2307100000.0,0.95884
174,1135152,1597100000.0,253900000.0,,49600000.0,,,,,2307100000.0,0.95884
175,1135152,1597100000.0,253900000.0,,49600000.0,,,,,2307100000.0,0.95884
176,1135152,1597100000.0,253900000.0,,49600000.0,,,,,2307100000.0,0.95884
177,1135152,1893900000.0,473400000.0,,71300000.0,,,,,1745800000.0,1.72271
178,1135152,1893900000.0,473400000.0,,71300000.0,,,,,1745800000.0,1.72271
179,1135152,1893900000.0,473400000.0,,71300000.0,,,,,1745800000.0,1.72271
180,1135152,1893900000.0,473400000.0,,71300000.0,,,,,1745800000.0,1.72271
181,1135152,2095600000.0,523400000.0,,54000000.0,,,,,2282400000.0,1.92144
182,1135152,2095600000.0,523400000.0,,54000000.0,,,,,2282400000.0,1.92144
183,1135152,2095600000.0,523400000.0,,54000000.0,,,,,2282400000.0,1.92144
184,1135152,2095600000.0,523400000.0,,54000000.0,,,,,2282400000.0,1.92144
185,1135152,2487800000.0,698600000.0,,37500000.0,,,,,2915400000.0,2.59703
186,1135152,2487800000.0,698600000.0,,37500000.0,,,,,2915400000.0,2.59703
187,1135152,2487800000.0,698600000.0,,37500000.0,,,,,2915400000.0,2.59703
188,1135152,2487800000.0,698600000.0,,37500000.0,,,,,2915400000.0,2.59703
189,1135152,3211100000.0,794300000.0,,44300000.0,,,,,3648900000.0,3.07154
190,1135152,3211100000.0,794300000.0,,44300000.0,,,,,3648900000.0,3.07154
191,1135152,3211100000.0,794300000.0,,44300000.0,,,,,3648900000.0,3.07154
192,1135152,3211100000.0,794300000.0,,44300000.0,,,,,3648900000.0,3.07154
193,1135152,3580900000.0,491500000.0,,135600000.0,,,,,4550900000.0,1.96757
194,1135152,3580900000.0,491500000.0,,135600000.0,,,,,4550900000.0,1.96757
195,1135152,3580900000.0,491500000.0,,135600000.0,,,,,4550900000.0,1.96757
196,1135152,3580900000.0,491500000.0,,135600000.0,,,,,4550900000.0,1.96757
197,1135152,3556400000.0,675500000.0,,-142800000.0,,,,,4405400000.0,2.77299
198,1135152,3556400000.0,675500000.0,,-142800000.0,,,,,4405400000.0,2.77299
199,1135152,3556400000.0,675500000.0,,-142800000.0,,,,,4405400000.0,2.77299
200,1135152,3556400000.0,675500000.0,,-142800000.0,,,,,4405400000.0,2.77299
201,1135152,3644200000.0,896400000.0,,2800000.0,,,,,4125600000.0,3.74124
202,1135152,3644200000.0,896400000.0,,2800000.0,,,,,4125600000.0,3.74124
203,1135152,3644200000.0,896400000.0,,2800000.0,,,,,4125600000.0,3.74124
204,1135152,3644200000.0,896400000.0,,2800000.0,,,,,4125600000.0,3.74124
205,1135152,4271000000.0,1030800000.0,,214700000.0,,,,,5099000000.0,4.33474
206,1135152,4271000000.0,1030800000.0,,214700000.0,,,,,5099000000.0,4.33474
207,1135152,4271000000.0,1030800000.0,,214700000.0,,,,,5099000000.0,4.33474
208,1135152,4271000000.0,1030800000.0,,214700000.0,,,,,5099000000.0,4.33474
209,1135152,5902900000.0,891800000.0,,83000000.0,,,,,6151400000.0,3.76128
210,1135152,5902900000.0,891800000.0,,83000000.0,,,,,6151400000.0,3.76128
211,1135152,5902900000.0,891800000.0,,83000000.0,,,,,6151400000.0,3.76128
212,1135152,5902900000.0,891800000.0,,83000000.0,,,,,6151400000.0,3.76128
213,1135152,6605600000.0,1421200000.0,,71600000.0,,,,,7126200000.0,6.02203
214,1135152,6605600000.0,1421200000.0,,71600000.0,,,,,7126200000.0,6.02203
215,1135152,6605600000.0,1421200000.0,,71600000.0,,,,,7126200000.0,6.02203
216,1135152,6605600000.0,1421200000.0,,71600000.0,,,,,7126200000.0,6.02203
217,1135152,7172100000.0,1589700000.0,,-9800000.0,,,,,7942600000.0,6.86695
218,1135152,7172100000.0,1589700000.0,,-9800000.0,,,,,7942600000.0,6.86695
219,1135152,7172100000.0,1589700000.0,,-9800000.0,,,,,7942600000.0,6.86695
220,1135152,7172100000.0,1589700000.0,,-9800000.0,,,,,7942600000.0,6.86695
221,1135152,6419400000.0,1763100000.0,,-154500000.0,,,,,6362700000.0,7.77381
222,1135152,6419400000.0,1763100000.0,,-154500000.0,,,,,6362700000.0,7.77381
223,1135152,6419400000.0,1763100000.0,,-154500000.0,,,,,6362700000.0,7.77381
224,1135152,6419400000.0,1763100000.0,,-154500000.0,,,,,6362700000.0,7.77381
225,1135152,6419400000.0,1763100000.0,,-154500000.0,,,,,6362700000.0,7.77381
226,1135152,6419400000.0,1763100000.0,,-154500000.0,,,,,6362700000.0,7.77381
227,1135152,6419400000.0,1763100000.0,,-154500000.0,,,,,6362700000.0,7.77381
228,1135152,6419400000.0,1763100000.0,,-154500000.0,,,,,6362700000.0,7.77381
229,1135152,6419400000.0,1763100000.0,,-154500000.0,,,,,6362700000.0,7.77381
230,1135152,6419400000.0,1763100000.0,,-154500000.0,,,,,6362700000.0,7.77381
231,1135152,6419400000.0,1763100000.0,,-154500000.0,,,,,6362700000.0,7.77381
232,1135152,6419400000.0,1763100000.0,,-154500000.0,,,,,6362700000.0,7.77381
233,1135152,6419400000.0,1763100000.0,,-154500000.0,,,,,6362700000.0,7.77381
234,1135152,6419400000.0,1763100000.0,,-154500000.0,,,,,6362700000.0,7.77381
235,1123979,11141000.0,10987000.0,0.0,,,Senomyx Inc,,,0.0,0.44522
236,1123979,11141000.0,10987000.0,,,,,,,0.0,0.44522
237,1123979,11141000.0,10987000.0,,,,,,,0.0,0.44522
238,1123979,11141000.0,10987000.0,,,,,,,0.0,0.44522
239,1123979,26483000.0,15045000.0,,,,,,,115000.0,0.60966
240,1123979,26483000.0,15045000.0,,,,,,,115000.0,0.60966
241,1123979,26483000.0,15045000.0,,,,,,,115000.0,0.60966
242,1123979,34402000.0,29057000.0,,,,,,,2275000.0,1.17746
243,1123979,34402000.0,29057000.0,,,,,,,2275000.0,1.17746
244,1123979,34402000.0,29057000.0,,,,,,,2275000.0,1.17746
245,1123979,34402000.0,29057000.0,,,,,,,2275000.0,1.17746
246,1123979,34720000.0,-44799000.0,,,,,,,7327000.0,-1.81536
247,1123979,34720000.0,-44799000.0,,,,,,,7327000.0,-1.81536
248,1123979,34720000.0,-44799000.0,,,,,,,7327000.0,-1.81536
249,1123979,34720000.0,-44799000.0,,,,,,,7327000.0,-1.81536
250,1123979,34720000.0,-44799000.0,,,,,,,7327000.0,-1.81536
251,1123979,34720000.0,-44799000.0,,,,,,,7327000.0,-1.81536
252,1123979,20440000.0,-53046000.0,,,,,,,9537000.0,-2.14954
253,1123979,20440000.0,-53046000.0,,,,,,,9537000.0,-2.14954
254,1123979,20440000.0,-53046000.0,,,,,,,9537000.0,-2.14954
255,1123979,43802000.0,38373000.0,,,,,,,8347000.0,1.51615
256,1123979,43802000.0,38373000.0,,,,,,,8347000.0,1.51615
257,1123979,43802000.0,38373000.0,,,,,,,8347000.0,1.51615
258,1123979,43802000.0,38373000.0,,,,,,,8347000.0,1.51615
259,1123979,88531000.0,82445000.0,,,,,,,9385000.0,2.77792
260,1123979,88531000.0,82445000.0,,,,,,,9385000.0,2.77792
261,1123979,88531000.0,82445000.0,,,,,,,9385000.0,2.77792
262,1123979,88531000.0,82445000.0,,,,,,,9385000.0,2.77792
263,1123979,90182000.0,69477000.0,,,,,,,12230000.0,2.30313
264,1123979,90182000.0,69477000.0,,,,,,,12230000.0,2.30313
265,1123979,90182000.0,69477000.0,,,,,,,12230000.0,2.30313
266,1123979,90182000.0,69477000.0,,,,,,,12230000.0,2.30313
267,1123979,79249000.0,56627000.0,,,,,,,18220000.0,1.85808
268,1123979,79249000.0,56627000.0,,,,,,,18220000.0,1.85808
269,1123979,79249000.0,56627000.0,,,,,,,18220000.0,1.85808
270,1123979,79249000.0,56627000.0,,,,,,,18220000.0,1.85808
271,1123979,54466000.0,36940000.0,,,,,,,17166000.0,1.20443
272,1123979,54466000.0,36940000.0,,,,,,,17166000.0,1.20443
273,1123979,54466000.0,36940000.0,,,,,,,17166000.0,1.20443
274,1123979,54466000.0,36940000.0,,,,,,,17166000.0,1.20443
275,1123979,42454000.0,17507000.0,,,,,,,15511000.0,0.56278
276,1123979,42454000.0,17507000.0,,,,,,,15511000.0,0.56278
277,1123979,42454000.0,17507000.0,,,,,,,15511000.0,0.56278
278,1123979,42454000.0,17507000.0,,,,,,,15511000.0,0.56278
279,1123979,84672000.0,32182000.0,,,,,,,28862000.0,0.82326
280,1123979,84672000.0,32182000.0,,,,,,,28862000.0,0.82326
281,1123979,84672000.0,32182000.0,,,,,,,28862000.0,0.82326
282,1123979,84672000.0,32182000.0,,,,,,,28862000.0,0.82326
283,1123979,67646000.0,29721000.0,,,,,,,31554000.0,0.74753
284,1123979,67646000.0,29721000.0,,,,,,,31554000.0,0.74753
285,1123979,67646000.0,29721000.0,,,,,,,31554000.0,0.74753
286,1123979,67646000.0,29721000.0,,,,,,,31554000.0,0.74753
287,1123979,53280000.0,25728000.0,,,,,,,31313000.0,0.64159
288,1123979,53280000.0,25728000.0,,,,,,,31313000.0,0.64159
289,1123979,53280000.0,25728000.0,,,,,,,31313000.0,0.64159
290,1123979,53280000.0,25728000.0,,,,,,,31313000.0,0.64159
291,1123979,41614000.0,19678000.0,,,,,,,29287000.0,0.47883
292,1123979,41614000.0,19678000.0,,,,,,,29287000.0,0.47883
293,1123979,41614000.0,19678000.0,,,,,,,29287000.0,0.47883
294,1123979,41614000.0,19678000.0,,,,,,,29287000.0,0.47883
295,1123979,38161000.0,23558000.0,,,,,,,27662000.0,0.54318
296,1123979,38161000.0,23558000.0,,,,,,,27662000.0,0.54318
297,1123979,38161000.0,23558000.0,,,,,,,27662000.0,0.54318
298,1123979,38161000.0,23558000.0,,,,,,,27662000.0,0.54318
299,1123979,32575000.0,19524000.0,,,,,,,24882000.0,0.4387
300,1123979,32575000.0,19524000.0,,,,,,,24882000.0,0.4387
301,1123979,32575000.0,19524000.0,,,,,,,24882000.0,0.4387
302,1123979,32575000.0,19524000.0,,,,,,,24882000.0,0.4387
303,1123979,23764000.0,14802000.0,,,,,,,23039000.0,0.32677
304,1123979,23764000.0,14802000.0,,,,,,,23039000.0,0.32677
305,1123979,23764000.0,14802000.0,,,,,,,23039000.0,0.32677
306,1123979,23764000.0,14802000.0,,,,,,,23039000.0,0.32677
307,1123979,27600000.0,18763000.0,,,,,,,29320000.0,0.39264
308,1123979,27600000.0,18763000.0,,,,,,,29320000.0,0.39264
309,1123979,27600000.0,18763000.0,,,,,,,29320000.0,0.39264
310,1123979,27600000.0,18763000.0,,,,,,,29320000.0,0.39264
311,1123979,27600000.0,18763000.0,,,,,,,29320000.0,0.39264
312,1123979,27600000.0,18763000.0,,,,,,,29320000.0,0.39264
313,817720,19551000.0,-5216000.0,1.0,-802000.0,,Synaptics Inc,,,29842000.0,-0.72708
314,817720,19551000.0,-5216000.0,,-802000.0,,,,,29842000.0,-0.72708
315,817720,20661000.0,-8835000.0,,2508000.0,,,,,43447000.0,-0.9902
316,817720,20661000.0,-8835000.0,,2508000.0,,,,,43447000.0,-0.9902
317,817720,20661000.0,-8835000.0,,2508000.0,,,,,43447000.0,-0.9902
318,817720,20661000.0,-8835000.0,,2508000.0,,,,,43447000.0,-0.9902
319,817720,20661000.0,-8835000.0,,2508000.0,,,,,43447000.0,-0.9902
320,817720,20661000.0,-8835000.0,,2508000.0,,,,,43447000.0,-0.9902
321,817720,27157000.0,-5835000.0,,2791000.0,,,,,73698000.0,-0.58923
322,817720,27157000.0,-5835000.0,,2791000.0,,,,,73698000.0,-0.58923
323,817720,90381000.0,73198000.0,,-1422000.0,,,,,100201000.0,2.10496
324,817720,90381000.0,73198000.0,,-1422000.0,,,,,100201000.0,2.10496
325,817720,90381000.0,73198000.0,,-1422000.0,,,,,100201000.0,2.10496
326,817720,90381000.0,73198000.0,,-1422000.0,,,,,100201000.0,2.10496
327,817720,104508000.0,84296000.0,,878000.0,,,,,100701000.0,2.35768
328,817720,104508000.0,84296000.0,,878000.0,,,,,100701000.0,2.35768
329,817720,104508000.0,84296000.0,,878000.0,,,,,100701000.0,2.35768
330,817720,104508000.0,84296000.0,,878000.0,,,,,100701000.0,2.35768
331,817720,132653000.0,107213000.0,,2327000.0,,,,,133276000.0,2.86046
332,817720,132653000.0,107213000.0,,2327000.0,,,,,133276000.0,2.86046
333,817720,132653000.0,107213000.0,,2327000.0,,,,,133276000.0,2.86046
334,817720,132653000.0,107213000.0,,2327000.0,,,,,133276000.0,2.86046
335,817720,311205000.0,142733000.0,,3170000.0,,,,,208139000.0,3.76399
336,817720,311205000.0,142733000.0,,3170000.0,,,,,208139000.0,3.76399
337,817720,311205000.0,142733000.0,,3170000.0,,,,,208139000.0,3.76399
338,817720,311205000.0,142733000.0,,3170000.0,,,,,208139000.0,3.76399
339,817720,331421000.0,165115000.0,,4152000.0,,,,,184557000.0,4.37576
340,817720,331421000.0,165115000.0,,4152000.0,,,,,184557000.0,4.37576
341,817720,331421000.0,165115000.0,,4152000.0,,,,,184557000.0,4.37576
342,817720,331421000.0,165115000.0,,4152000.0,,,,,184557000.0,4.37576
343,817720,373312000.0,206160000.0,,5010000.0,,,,,266787000.0,5.27023
344,817720,373312000.0,206160000.0,,5010000.0,,,,,266787000.0,5.27023
345,817720,373312000.0,206160000.0,,5010000.0,,,,,266787000.0,5.27023
346,817720,373312000.0,206160000.0,,5010000.0,,,,,266787000.0,5.27023
347,817720,306361000.0,111850000.0,,6232000.0,,,,,361057000.0,3.34756
348,817720,306361000.0,111850000.0,,6232000.0,,,,,361057000.0,3.34756
349,817720,306361000.0,111850000.0,,6232000.0,,,,,361057000.0,3.34756
350,817720,306361000.0,111850000.0,,6232000.0,,,,,361057000.0,3.34756
351,817720,376150000.0,220679000.0,,4426000.0,,,,,473302000.0,6.36129
352,817720,376150000.0,220679000.0,,4426000.0,,,,,473302000.0,6.36129
353,817720,376150000.0,220679000.0,,4426000.0,,,,,473302000.0,6.36129
354,817720,376150000.0,220679000.0,,4426000.0,,,,,473302000.0,6.36129
355,817720,414679000.0,284584000.0,,33408000.0,,,,,514890000.0,8.36507
356,817720,414679000.0,284584000.0,,33408000.0,,,,,514890000.0,8.36507
357,817720,414679000.0,284584000.0,,33408000.0,,,,,514890000.0,8.36507
358,817720,414679000.0,284584000.0,,33408000.0,,,,,514890000.0,8.36507
359,817720,456201000.0,338066000.0,,-20688000.0,,,,,598538000.0,10.10186
360,817720,456201000.0,338066000.0,,-20688000.0,,,,,598538000.0,10.10186
361,817720,456201000.0,338066000.0,,-20688000.0,,,,,598538000.0,10.10186
362,817720,456201000.0,338066000.0,,-20688000.0,,,,,598538000.0,10.10186
363,817720,541505000.0,364995000.0,,10235000.0,,,,,548228000.0,11.09533
364,817720,541505000.0,364995000.0,,10235000.0,,,,,548228000.0,11.09533
365,817720,541505000.0,364995000.0,,10235000.0,,,,,548228000.0,11.09533
