,Instrument,"Total Assets, Reported",Tangible Book Value - Reported,Instrument Is Active Flag,Accounts Payable (CF),"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)",Company Common Name,Bankruptcy Filing Date,Market Value for Company,Net Sales,Tangible Book Value Per Share
78,892482,30280000.0,-4213000.0,,,,,,,25013000.0,-0.43776
79,892482,30280000.0,-4213000.0,,,,,,,25013000.0,-0.43776
80,890923,136756000.0,115834000.0,0.0,-4181000.0,,Zoltek Companies Inc,,,68525000.0,7.22773
81,890923,136756000.0,115834000.0,,-4181000.0,,,,,68525000.0,7.22773
82,890923,136756000.0,115834000.0,,-4181000.0,,,,,68525000.0,7.22773
83,890923,207700000.0,122193000.0,,1636000.0,,,,,78204000.0,6.53917
84,890923,207700000.0,122193000.0,,1636000.0,,,,,78204000.0,6.53917
85,890923,207700000.0,122193000.0,,1636000.0,,,,,78204000.0,6.53917
86,890923,207700000.0,122193000.0,,1636000.0,,,,,78204000.0,6.53917
87,890923,121492000.0,78923000.0,,2317000.0,,,,,76478000.0,4.84626
88,890923,121492000.0,78923000.0,,2317000.0,,,,,76478000.0,4.84626
89,890923,121492000.0,78923000.0,,2317000.0,,,,,76478000.0,4.84626
90,890923,121492000.0,78923000.0,,2317000.0,,,,,76478000.0,4.84626
91,890923,121422000.0,75904000.0,,413000.0,,,,,41787000.0,4.65745
92,890923,121422000.0,75904000.0,,413000.0,,,,,41787000.0,4.65745
93,890923,121422000.0,75904000.0,,413000.0,,,,,41787000.0,4.65745
94,890923,121422000.0,75904000.0,,413000.0,,,,,41787000.0,4.65745
95,890923,121422000.0,75904000.0,,413000.0,,,,,41787000.0,4.65745
96,890923,119455000.0,64516000.0,,-1473000.0,,,,,33683000.0,3.95868
97,890923,119455000.0,64516000.0,,-1473000.0,,,,,33683000.0,3.95868
98,890923,119455000.0,64516000.0,,-1473000.0,,,,,33683000.0,3.95868
99,890923,122455000.0,44230000.0,,2644000.0,,,,,34525000.0,2.71228
100,890923,122455000.0,44230000.0,,2644000.0,,,,,34525000.0,2.71228
101,890923,122455000.0,44230000.0,,2644000.0,,,,,34525000.0,2.71228
102,890923,122455000.0,44230000.0,,2644000.0,,,,,34525000.0,2.71228
103,890923,122455000.0,44230000.0,,2644000.0,,,,,34525000.0,2.71228
104,890923,130429000.0,40645000.0,,2828000.0,,,,,55377000.0,2.11545
105,890923,130429000.0,40645000.0,,2828000.0,,,,,55377000.0,2.11545
106,890923,130429000.0,40645000.0,,2828000.0,,,,,55377000.0,2.11545
107,890923,187684000.0,111661000.0,,658000.0,,,,,92357000.0,4.35275
108,890923,187684000.0,111661000.0,,658000.0,,,,,92357000.0,4.35275
109,890923,187684000.0,111661000.0,,658000.0,,,,,92357000.0,4.35275
110,890923,187684000.0,111661000.0,,658000.0,,,,,92357000.0,4.35275
111,890923,403599000.0,320767000.0,,3224000.0,,,,,150880000.0,9.53139
112,890923,403599000.0,320767000.0,,3224000.0,,,,,150880000.0,9.53139
113,890923,403599000.0,320767000.0,,3224000.0,,,,,150880000.0,9.53139
114,890923,403599000.0,320767000.0,,3224000.0,,,,,150880000.0,9.53139
115,890923,440164000.0,346666000.0,,1902000.0,,,,,185616000.0,10.0806
116,890923,440164000.0,346666000.0,,1902000.0,,,,,185616000.0,10.0806
117,890923,440164000.0,346666000.0,,1902000.0,,,,,185616000.0,10.0806
118,890923,440164000.0,346666000.0,,1902000.0,,,,,185616000.0,10.0806
119,890923,366845000.0,315465000.0,,-3764000.0,,,,,138756000.0,9.16398
120,890923,366845000.0,315465000.0,,-3764000.0,,,,,138756000.0,9.16398
121,890923,366845000.0,315465000.0,,-3764000.0,,,,,138756000.0,9.16398
122,890923,366845000.0,315465000.0,,-3764000.0,,,,,138756000.0,9.16398
123,890923,322140000.0,292698000.0,,-761000.0,,,,,128464000.0,8.51128
124,890923,322140000.0,292698000.0,,-761000.0,,,,,128464000.0,8.51128
125,890923,322140000.0,292698000.0,,-761000.0,,,,,128464000.0,8.51128
126,890923,322140000.0,292698000.0,,-761000.0,,,,,128464000.0,8.51128
127,890923,322296000.0,281547000.0,,6449000.0,,,,,151686000.0,8.19208
128,890923,322296000.0,281547000.0,,6449000.0,,,,,151686000.0,8.19208
129,890923,322296000.0,281547000.0,,6449000.0,,,,,151686000.0,8.19208
130,890923,322296000.0,281547000.0,,6449000.0,,,,,151686000.0,8.19208
131,890923,358688000.0,300971000.0,,-1056000.0,,,,,186337000.0,8.76057
132,890923,358688000.0,300971000.0,,-1056000.0,,,,,186337000.0,8.76057
133,890923,358688000.0,300971000.0,,-1056000.0,,,,,186337000.0,8.76057
134,890923,358688000.0,300971000.0,,-1056000.0,,,,,186337000.0,8.76057
135,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
136,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
137,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
138,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
139,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
140,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
141,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
142,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
143,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
144,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
145,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
146,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
147,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
148,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
149,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
150,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
151,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
152,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
153,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
154,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
155,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
156,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
157,890923,352865000.0,307216000.0,,-6196000.0,,,,,140451000.0,8.93306
158,887637,,,0.0,,,RailAmerica Inc,,,,
159,887637,,,,,,,,,,
160,887637,,,,,,,,,,
161,887637,,,,,,,,,,
162,887637,,,,,,,,,,
163,887637,,,,,,,,,,
164,887637,,,,,,,,,,
165,887637,,,,,,,,,,
166,887637,,,,,,,,,,
167,887637,,,,,,,,,,
168,887637,,,,,,,,,,
169,887637,,,,,,,,,,
170,887637,,,,,,,,,,
171,887637,,,,,,,,,,
172,887637,,,,,,,,,,
173,887637,,,,,,,,,,
174,887637,,,,,,,,,,
175,887637,,,,,,,,,,
176,887637,,,,,,,,,,
177,887637,1016143000.0,380926000.0,,17291000.0,,,,,395564000.0,10.188
178,887637,1016143000.0,380926000.0,,17291000.0,,,,,395564000.0,10.188
179,887637,1016143000.0,380926000.0,,17291000.0,,,,,395564000.0,10.188
180,887637,1016143000.0,380926000.0,,17291000.0,,,,,395564000.0,10.188
181,887637,1147376000.0,431278000.0,,3166000.0,,,,,423682000.0,11.14745
182,887637,1147376000.0,431278000.0,,3166000.0,,,,,423682000.0,11.14745
183,887637,1147376000.0,431278000.0,,3166000.0,,,,,423682000.0,11.14745
184,887637,1147376000.0,431278000.0,,3166000.0,,,,,423682000.0,11.14745
185,887637,,,,-6566000.0,,,,,462580000.0,
186,887637,,,,-6566000.0,,,,,462580000.0,
187,887637,,,,-6566000.0,,,,,462580000.0,
188,887637,,,,-6566000.0,,,,,462580000.0,
189,887637,1483239000.0,133098000.0,,125000.0,,,,,460134000.0,3.08107
190,887637,1483239000.0,133098000.0,,125000.0,,,,,460134000.0,3.08107
191,887637,1483239000.0,133098000.0,,125000.0,,,,,460134000.0,3.08107
192,887637,1483239000.0,133098000.0,,125000.0,,,,,460134000.0,3.08107
193,887637,1483239000.0,133098000.0,,125000.0,,,,,460134000.0,3.08107
194,887637,1483239000.0,133098000.0,,125000.0,,,,,460134000.0,3.08107
195,887637,1483239000.0,133098000.0,,125000.0,,,,,460134000.0,3.08107
196,887637,1483239000.0,133098000.0,,125000.0,,,,,460134000.0,3.08107
197,887637,1470447000.0,98907000.0,,-5016000.0,,,,,508466000.0,2.27209
198,887637,1598629000.0,321908000.0,,-3122000.0,,,,,425774000.0,5.92131
199,887637,1598629000.0,321908000.0,,-3122000.0,,,,,425774000.0,5.92131
200,887637,1598629000.0,321908000.0,,-3122000.0,,,,,425774000.0,5.92131
201,887637,1598629000.0,321908000.0,,-3122000.0,,,,,425774000.0,5.92131
202,887637,1603653000.0,351708000.0,,7574000.0,,,,,490291000.0,6.4111
203,887637,1603653000.0,351708000.0,,7574000.0,,,,,490291000.0,6.4111
204,887637,1603653000.0,351708000.0,,7574000.0,,,,,490291000.0,6.4111
205,887637,1603653000.0,351708000.0,,7574000.0,,,,,490291000.0,6.4111
206,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
207,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
208,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
209,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
210,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
211,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
212,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
213,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
214,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
215,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
216,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
217,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
218,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
219,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
220,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
221,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
222,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
223,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
224,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
225,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
226,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
227,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
228,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
229,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
230,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
231,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
232,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
233,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
234,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
235,887637,1597380000.0,333433000.0,,9465000.0,,,,,551123000.0,6.58888
236,886346,442577000.0,31524000.0,1.0,3039000.0,,Kadant Inc,,,228036000.0,2.57507
237,886346,442577000.0,31524000.0,,3039000.0,,,,,228036000.0,2.57507
238,886346,442577000.0,31524000.0,,3039000.0,,,,,228036000.0,2.57507
239,886346,442577000.0,31524000.0,,3039000.0,,,,,228036000.0,2.57507
240,886346,414215000.0,41939000.0,,1049000.0,,,,,234913000.0,3.41598
241,886346,414215000.0,41939000.0,,1049000.0,,,,,234913000.0,3.41598
242,886346,414215000.0,41939000.0,,1049000.0,,,,,234913000.0,3.41598
243,886346,414215000.0,41939000.0,,1049000.0,,,,,234913000.0,3.41598
244,886346,367654000.0,60408000.0,,-2942000.0,,,,,221166000.0,4.93529
245,886346,367654000.0,60408000.0,,-2942000.0,,,,,221166000.0,4.93529
246,886346,367654000.0,60408000.0,,-2942000.0,,,,,221166000.0,4.93529
247,886346,367654000.0,60408000.0,,-2942000.0,,,,,221166000.0,4.93529
248,886346,231517000.0,103628000.0,,-1907000.0,,,,,177113000.0,7.64766
249,886346,231517000.0,103628000.0,,-1907000.0,,,,,177113000.0,7.64766
250,886346,231517000.0,103628000.0,,-1907000.0,,,,,177113000.0,7.64766
251,886346,231517000.0,103628000.0,,-1907000.0,,,,,177113000.0,7.64766
252,886346,271713000.0,133855000.0,,4058000.0,,,,,191507000.0,9.49214
253,886346,271713000.0,133855000.0,,4058000.0,,,,,191507000.0,9.49214
254,886346,271713000.0,133855000.0,,4058000.0,,,,,191507000.0,9.49214
255,886346,271713000.0,133855000.0,,4058000.0,,,,,191507000.0,9.49214
256,886346,285237000.0,134359000.0,,-2630000.0,,,,,194966000.0,9.65562
257,886346,285237000.0,134359000.0,,-2630000.0,,,,,194966000.0,9.65562
258,886346,285237000.0,134359000.0,,-2630000.0,,,,,194966000.0,9.65562
259,886346,285237000.0,134359000.0,,-2630000.0,,,,,194966000.0,9.65562
260,886346,355811000.0,46938000.0,,-4465000.0,,,,,243713000.0,3.46438
261,886346,355811000.0,46938000.0,,-4465000.0,,,,,243713000.0,3.46438
262,886346,355811000.0,46938000.0,,-4465000.0,,,,,243713000.0,3.46438
263,886346,355811000.0,46938000.0,,-4465000.0,,,,,243713000.0,3.46438
264,886346,393085000.0,66201000.0,,11280000.0,,,,,341613000.0,4.73277
265,886346,393085000.0,66201000.0,,11280000.0,,,,,341613000.0,4.73277
266,886346,393085000.0,66201000.0,,11280000.0,,,,,341613000.0,4.73277
267,886346,393085000.0,66201000.0,,11280000.0,,,,,341613000.0,4.73277
268,886346,437069000.0,104995000.0,,2806000.0,,,,,366496000.0,7.27592
269,886346,437069000.0,104995000.0,,2806000.0,,,,,366496000.0,7.27592
270,886346,437069000.0,104995000.0,,2806000.0,,,,,366496000.0,7.27592
271,886346,437069000.0,104995000.0,,2806000.0,,,,,366496000.0,7.27592
272,886346,356917000.0,67570000.0,,-11900000.0,,,,,329158000.0,5.38415
273,886346,356917000.0,67570000.0,,-11900000.0,,,,,329158000.0,5.38415
274,886346,356917000.0,67570000.0,,-11900000.0,,,,,329158000.0,5.38415
275,886346,356917000.0,67570000.0,,-11900000.0,,,,,329158000.0,5.38415
276,886346,307656000.0,67015000.0,,-6657000.0,,,,,225565000.0,5.40228
277,886346,307656000.0,67015000.0,,-6657000.0,,,,,225565000.0,5.40228
278,886346,307656000.0,67015000.0,,-6657000.0,,,,,225565000.0,5.40228
279,886346,307656000.0,67015000.0,,-6657000.0,,,,,225565000.0,5.40228
280,886346,336772000.0,81059000.0,,6250000.0,,,,,270029000.0,6.6145
281,886346,336772000.0,81059000.0,,6250000.0,,,,,270029000.0,6.6145
282,886346,336772000.0,81059000.0,,6250000.0,,,,,270029000.0,6.6145
283,886346,336772000.0,81059000.0,,6250000.0,,,,,270029000.0,6.6145
284,886346,358398000.0,87468000.0,,4469000.0,,,,,335460000.0,7.51415
285,886346,358398000.0,87468000.0,,4469000.0,,,,,335460000.0,7.51415
286,886346,358398000.0,87468000.0,,4469000.0,,,,,335460000.0,7.51415
287,886346,358398000.0,87468000.0,,4469000.0,,,,,335460000.0,7.51415
288,886346,358948000.0,114541000.0,,-5868000.0,,,,,331751000.0,10.29063
289,886346,358948000.0,114541000.0,,-5868000.0,,,,,331751000.0,10.29063
290,886346,358948000.0,114541000.0,,-5868000.0,,,,,331751000.0,10.29063
291,886346,358948000.0,114541000.0,,-5868000.0,,,,,331751000.0,10.29063
292,886346,442168000.0,89731000.0,,2552000.0,,,,,344499000.0,8.0843
293,886346,442168000.0,89731000.0,,2552000.0,,,,,344499000.0,8.0843
294,886346,442168000.0,89731000.0,,2552000.0,,,,,344499000.0,8.0843
295,886346,442168000.0,89731000.0,,2552000.0,,,,,344499000.0,8.0843
296,886346,413747000.0,89455000.0,,652000.0,,,,,402127000.0,8.23397
297,886346,413747000.0,89455000.0,,652000.0,,,,,402127000.0,8.23397
298,886346,413747000.0,89455000.0,,652000.0,,,,,402127000.0,8.23397
299,886346,413747000.0,89455000.0,,652000.0,,,,,402127000.0,8.23397
300,886346,415498000.0,109526000.0,,-1752000.0,,,,,390107000.0,10.16635
301,886346,415498000.0,109526000.0,,-1752000.0,,,,,390107000.0,10.16635
302,886346,415498000.0,109526000.0,,-1752000.0,,,,,390107000.0,10.16635
303,886346,415498000.0,109526000.0,,-1752000.0,,,,,390107000.0,10.16635
304,886346,470691000.0,78444000.0,,-5238000.0,,,,,414126000.0,7.17194
305,886346,470691000.0,78444000.0,,-5238000.0,,,,,414126000.0,7.17194
306,886346,470691000.0,78444000.0,,-5238000.0,,,,,414126000.0,7.17194
307,886346,470691000.0,78444000.0,,-5238000.0,,,,,414126000.0,7.17194
308,886346,761094000.0,-70046000.0,,-522000.0,,,,,515033000.0,-6.36185
309,886346,761094000.0,-70046000.0,,-522000.0,,,,,515033000.0,-6.36185
310,886346,761094000.0,-70046000.0,,-522000.0,,,,,515033000.0,-6.36185
311,886346,761094000.0,-70046000.0,,-522000.0,,,,,515033000.0,-6.36185
312,886346,725749000.0,1447000.0,,5419000.0,,,,,633786000.0,0.13024
313,886346,725749000.0,1447000.0,,5419000.0,,,,,633786000.0,0.13024
314,797465,170522000.0,69829000.0,1.0,,,HG Holdings Inc,,,264717000.0,4.25179
315,797465,170522000.0,69829000.0,,,,,,,264717000.0,4.25179
316,797465,170522000.0,69829000.0,,,,,,,264717000.0,4.25179
317,797465,170522000.0,69829000.0,,,,,,,264717000.0,4.25179
318,797465,179206000.0,70069000.0,,,,,,,283092000.0,4.60092
319,797465,179206000.0,70069000.0,,,,,,,283092000.0,4.60092
320,797465,179206000.0,70069000.0,,,,,,,283092000.0,4.60092
321,797465,179206000.0,70069000.0,,,,,,,283092000.0,4.60092
322,797465,163003000.0,78222000.0,,,,,,,234322000.0,5.09997
323,797465,163003000.0,78222000.0,,,,,,,234322000.0,5.09997
324,797465,163003000.0,78222000.0,,,,,,,234322000.0,5.09997
325,797465,163003000.0,78222000.0,,,,,,,234322000.0,5.09997
326,797465,172485000.0,90615000.0,,,,,,,243547000.0,5.97514
327,797465,172485000.0,90615000.0,,,,,,,243547000.0,5.97514
328,797465,172485000.0,90615000.0,,,,,,,243547000.0,5.97514
329,797465,172485000.0,90615000.0,,,,,,,243547000.0,5.97514
330,797465,164203000.0,93486000.0,,,,,,,265263000.0,6.52996
331,797465,164203000.0,93486000.0,,,,,,,265263000.0,6.52996
332,797465,164203000.0,93486000.0,,,,,,,265263000.0,6.52996
333,797465,164203000.0,93486000.0,,,,,,,265263000.0,6.52996
334,797465,188888000.0,118193000.0,,,,,,,305815000.0,7.98038
335,797465,188888000.0,118193000.0,,,,,,,305815000.0,7.98038
336,797465,188888000.0,118193000.0,,,,,,,305815000.0,7.98038
337,797465,188888000.0,118193000.0,,,,,,,305815000.0,7.98038
338,797465,190488000.0,123677000.0,,,,,,,333646000.0,8.74461
339,797465,190488000.0,123677000.0,,,,,,,333646000.0,8.74461
340,797465,190488000.0,123677000.0,,,,,,,333646000.0,8.74461
341,797465,190488000.0,123677000.0,,,,,,,333646000.0,8.74461
342,797465,162678000.0,100575000.0,,,,,,,307547000.0,7.9723
343,797465,162678000.0,100575000.0,,,,,,,307547000.0,7.9723
344,797465,162678000.0,100575000.0,,,,,,,307547000.0,7.9723
345,797465,162678000.0,100575000.0,,,,,,,307547000.0,7.9723
346,797465,173731000.0,93779000.0,,,,,,,282847000.0,7.86272
347,797465,173731000.0,93779000.0,,,,,,,282847000.0,7.86272
348,797465,173731000.0,93779000.0,,,,,,,282847000.0,7.86272
349,797465,173731000.0,93779000.0,,,,,,,282847000.0,7.86272
350,797465,165871000.0,94036000.0,,,,,,,226522000.0,7.88426
351,797465,165871000.0,94036000.0,,,,,,,226522000.0,7.88426
352,797465,165871000.0,94036000.0,,,,,,,226522000.0,7.88426
353,797465,165871000.0,94036000.0,,,,,,,226522000.0,7.88426
354,797465,150462000.0,83775000.0,,,,,,,160451000.0,7.02395
355,797465,150462000.0,83775000.0,,,,,,,160451000.0,7.02395
356,797465,150462000.0,83775000.0,,,,,,,160451000.0,7.02395
357,797465,150462000.0,83775000.0,,,,,,,160451000.0,7.02395
358,797465,88396000.0,61795000.0,,,,,,,137012000.0,4.30787
359,797465,88396000.0,61795000.0,,,,,,,137012000.0,4.30787
360,797465,88396000.0,61795000.0,,,,,,,137012000.0,4.30787
361,797465,88396000.0,61795000.0,,,,,,,137012000.0,4.30787
362,797465,80608000.0,57040000.0,,,,,,,104646000.0,3.92729
363,797465,80608000.0,57040000.0,,,,,,,104646000.0,3.92729
364,797465,80608000.0,57040000.0,,,,,,,104646000.0,3.92729
365,797465,80608000.0,57040000.0,,,,,,,104646000.0,3.92729
366,797465,110716000.0,87239000.0,,,,,,,61260000.0,5.98918
367,797465,110716000.0,87239000.0,,,,,,,61260000.0,5.98918
