,Instrument,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Net Income/Starting Line, Cumulative",Delisted Quote Flag,Total Current Liabilities,Operating Income,Net Debt Incl. Pref.Stock & Min.Interest,Inventories (CF),Cash,Price
32883,1578526,67100000.0,,,,,,,,,
32884,1578526,9600000.0,,,,,,,,,
32885,1578526,503700000.0,,,,,,,,,
32886,1578526,5700000.0,,,,,,,,,
32887,1578526,-24500000.0,,,,,,,,,
32888,1578526,484900000.0,,,,,,,,,
32889,1578526,-400000.0,,,,,,,,,
32890,1578526,427400000.0,,,,,,,,,
32891,1578526,67100000.0,,,,,,,,,
32892,1578526,9600000.0,,,,,,,,,
32893,1578526,503700000.0,,,,,,,,,
32894,1578526,5700000.0,,,,,,,,,
32895,1578526,-24500000.0,,,,,,,,,
32896,1578526,484900000.0,,,,,,,,,
32897,1578526,80200000.0,,,,,,,,,
32898,1578526,806300000.0,,,,,,,,,
32899,1578526,48800000.0,,,,,,,,,
32900,1578526,10200000.0,,,,,,,,,
32901,1578526,945500000.0,,,,,,,,,
32902,1578526,-5900000.0,,,,,,,,,
32903,1578526,-14100000.0,,,,,,,,,
32904,1578526,925500000.0,,,,,,,,,
32905,1578526,80200000.0,,,,,,,,,
32906,1578526,806300000.0,,,,,,,,,
32907,1578526,48800000.0,,,,,,,,,
32908,1578526,10200000.0,,,,,,,,,
32909,1578526,945500000.0,,,,,,,,,
32910,1578526,-5900000.0,,,,,,,,,
32911,1578526,-14100000.0,,,,,,,,,
32912,1578526,925500000.0,,,,,,,,,
32913,1089496,,1225000.0,10375000.0,0.0,29475000.0,17090000.0,-51491000.0,348000.0,,
32914,1089496,,1225000.0,10375000.0,,29475000.0,17090000.0,-51491000.0,348000.0,,
32915,1089496,,1225000.0,10375000.0,,29475000.0,17090000.0,-51491000.0,348000.0,,
32916,1089496,,1225000.0,10375000.0,,29475000.0,17090000.0,-51491000.0,348000.0,,
32917,1089496,,15000.0,18488000.0,,99756000.0,32901000.0,-73750000.0,-40779000.0,,
32918,1089496,,15000.0,18488000.0,,99756000.0,32901000.0,-73750000.0,-40779000.0,,
32919,1089496,,15000.0,18488000.0,,99756000.0,32901000.0,-73750000.0,-40779000.0,,
32920,1089496,,15000.0,18488000.0,,99756000.0,32901000.0,-73750000.0,-40779000.0,,
32921,1089496,,3000.0,33621000.0,,100743000.0,54164000.0,-92642000.0,-11484000.0,,
32922,1089496,,3000.0,33621000.0,,100743000.0,54164000.0,-92642000.0,-11484000.0,,
32923,1089496,,3000.0,33621000.0,,100743000.0,54164000.0,-92642000.0,-11484000.0,,
32924,1089496,,3000.0,33621000.0,,100743000.0,54164000.0,-92642000.0,-11484000.0,,
32925,1089496,,3000.0,15265000.0,,40612000.0,21084000.0,-61924000.0,27854000.0,,
32926,1089496,,3000.0,15265000.0,,40612000.0,21084000.0,-61924000.0,27854000.0,,
32927,1089496,,3000.0,15265000.0,,40612000.0,21084000.0,-61924000.0,27854000.0,,
32928,1089496,,3000.0,15265000.0,,40612000.0,21084000.0,-61924000.0,27854000.0,,
32929,1089496,,3000.0,-17838000.0,,34325000.0,-26606000.0,-45141000.0,9137000.0,,
32930,1089496,,3000.0,-17838000.0,,34325000.0,-26606000.0,-45141000.0,9137000.0,,
32931,1089496,,3000.0,-17838000.0,,34325000.0,-26606000.0,-45141000.0,9137000.0,,
32932,1089496,,3000.0,-17838000.0,,34325000.0,-26606000.0,-45141000.0,9137000.0,,
32933,1089496,,3000.0,7681000.0,,38561000.0,9674000.0,-45495000.0,-4265000.0,,
32934,1089496,,3000.0,7681000.0,,38561000.0,9674000.0,-45495000.0,-4265000.0,,
32935,1089496,,3000.0,7681000.0,,38561000.0,9674000.0,-45495000.0,-4265000.0,,
32936,1089496,,3000.0,7681000.0,,38561000.0,9674000.0,-45495000.0,-4265000.0,,
32937,1089496,,3000.0,-53468000.0,,49442000.0,-52675000.0,-31432000.0,8738000.0,,
32938,1089496,,3000.0,-53468000.0,,49442000.0,-52675000.0,-31432000.0,8738000.0,,
32939,1089496,,3000.0,-53468000.0,,49442000.0,-52675000.0,-31432000.0,8738000.0,,
32940,1089496,,3000.0,-53468000.0,,49442000.0,-52675000.0,-31432000.0,8738000.0,,
32941,1089496,,3000.0,5857000.0,,76451000.0,5699000.0,-49529000.0,-21388000.0,,
32942,1089496,,3000.0,5857000.0,,76451000.0,5699000.0,-49529000.0,-21388000.0,,
32943,1089496,,3000.0,5857000.0,,76451000.0,5699000.0,-49529000.0,-21388000.0,,
32944,1089496,,3000.0,5857000.0,,76451000.0,5699000.0,-49529000.0,-21388000.0,,
32945,1089496,,0.0,17250000.0,,96028000.0,20643000.0,-76774000.0,-9601000.0,,
32946,1089496,,0.0,17250000.0,,96028000.0,20643000.0,-76774000.0,-9601000.0,,
32947,1089496,,0.0,17250000.0,,96028000.0,20643000.0,-76774000.0,-9601000.0,,
32948,1089496,,0.0,17250000.0,,96028000.0,20643000.0,-76774000.0,-9601000.0,,
32949,1089496,,0.0,22994000.0,,99816000.0,32489000.0,-74851000.0,-20087000.0,67462000.0,
32950,1089496,,0.0,22994000.0,,99816000.0,32489000.0,-74851000.0,-20087000.0,67462000.0,
32951,1089496,,0.0,22994000.0,,99816000.0,32489000.0,-74851000.0,-20087000.0,67462000.0,
32952,1089496,,0.0,22994000.0,,99816000.0,32489000.0,-74851000.0,-20087000.0,67462000.0,
32953,1089496,,0.0,44766000.0,,157366000.0,62725000.0,-304677000.0,-11713000.0,190192000.0,
32954,1089496,,0.0,44766000.0,,157366000.0,62725000.0,-304677000.0,-11713000.0,190192000.0,
32955,1089496,,0.0,44766000.0,,157366000.0,62725000.0,-304677000.0,-11713000.0,190192000.0,
32956,1089496,,0.0,44766000.0,,157366000.0,62725000.0,-304677000.0,-11713000.0,190192000.0,
32957,1089496,,0.0,192496000.0,,222068000.0,275510000.0,-385776000.0,-75870000.0,182118000.0,
32958,1089496,,0.0,192496000.0,,222068000.0,275510000.0,-385776000.0,-75870000.0,182118000.0,
32959,1089496,,0.0,192496000.0,,222068000.0,275510000.0,-385776000.0,-75870000.0,182118000.0,
32960,1089496,,0.0,192496000.0,,222068000.0,275510000.0,-385776000.0,-75870000.0,182118000.0,
32961,1089496,,0.0,79536000.0,,148562000.0,112880000.0,-295215000.0,-16390000.0,172892000.0,
32962,1089496,,0.0,79536000.0,,148562000.0,112880000.0,-295215000.0,-16390000.0,172892000.0,
32963,1089496,,0.0,79536000.0,,148562000.0,112880000.0,-295215000.0,-16390000.0,172892000.0,
32964,1089496,,0.0,79536000.0,,148562000.0,112880000.0,-295215000.0,-16390000.0,172892000.0,
32965,1089496,,0.0,-145436000.0,,88505000.0,-132267000.0,-209490000.0,59571000.0,99734000.0,
32966,1089496,,0.0,-145436000.0,,88505000.0,-132267000.0,-209490000.0,59571000.0,99734000.0,
32967,1089496,,0.0,-145436000.0,,88505000.0,-132267000.0,-209490000.0,59571000.0,99734000.0,
32968,1089496,,0.0,-145436000.0,,88505000.0,-132267000.0,-209490000.0,59571000.0,99734000.0,
32969,1089496,,0.0,-101016000.0,,95421000.0,-95741000.0,-306307000.0,57938000.0,167454000.0,
32970,1089496,,0.0,-101016000.0,,95421000.0,-95741000.0,-306307000.0,57938000.0,167454000.0,
32971,1089496,,0.0,-101016000.0,,95421000.0,-95741000.0,-306307000.0,57938000.0,167454000.0,
32972,1089496,,0.0,-101016000.0,,95421000.0,-95741000.0,-306307000.0,57938000.0,167454000.0,
32973,1089496,,0.0,-62511000.0,,116543000.0,-58309000.0,-268074000.0,-13466000.0,116580000.0,
32974,1089496,,0.0,-62511000.0,,116543000.0,-58309000.0,-268074000.0,-13466000.0,116580000.0,
32975,1089496,,0.0,-62511000.0,,116543000.0,-58309000.0,-268074000.0,-13466000.0,116580000.0,
32976,1089496,,0.0,-62511000.0,,116543000.0,-58309000.0,-268074000.0,-13466000.0,116580000.0,
32977,1089496,,0.0,-29160000.0,,81849000.0,-26726000.0,-209394000.0,13031000.0,116305000.0,
32978,1089496,,0.0,-29160000.0,,81849000.0,-26726000.0,-209394000.0,13031000.0,116305000.0,
32979,1089496,,0.0,-29160000.0,,81849000.0,-26726000.0,-209394000.0,13031000.0,116305000.0,
32980,1089496,,0.0,-29160000.0,,81849000.0,-26726000.0,-209394000.0,13031000.0,116305000.0,
32981,1089496,,0.0,-24017000.0,,62316000.0,-21389000.0,-160052000.0,16676000.0,120031000.0,
32982,1089496,,0.0,-24017000.0,,62316000.0,-21389000.0,-160052000.0,16676000.0,120031000.0,
32983,1089496,,0.0,-24017000.0,,62316000.0,-21389000.0,-160052000.0,16676000.0,120031000.0,
32984,1089496,,0.0,-24017000.0,,62316000.0,-21389000.0,-160052000.0,16676000.0,120031000.0,
32985,1089496,,0.0,6528000.0,,84242000.0,4930000.0,-246526000.0,9933000.0,226526000.0,
32986,1089496,,0.0,6528000.0,,84242000.0,4930000.0,-246526000.0,9933000.0,226526000.0,
32987,1089496,,0.0,6528000.0,,84242000.0,4930000.0,-246526000.0,9933000.0,226526000.0,
32988,1089496,,0.0,6528000.0,,84242000.0,4930000.0,-246526000.0,9933000.0,226526000.0,
32989,1089496,,0.0,45858000.0,,107393000.0,41466000.0,-262648000.0,-30422000.0,236207000.0,
32990,1089496,,0.0,45858000.0,,107393000.0,41466000.0,-262648000.0,-30422000.0,236207000.0,
32991,1097086,,68086000.0,25805000.0,0.0,356855000.0,24291000.0,-258857000.0,,,
32992,1097086,,68086000.0,25805000.0,,356855000.0,24291000.0,-258857000.0,,,
32993,1097086,,68086000.0,25805000.0,,356855000.0,24291000.0,-258857000.0,,,
32994,1097086,,78567000.0,56145000.0,,431620000.0,-129616000.0,-578498000.0,,,
32995,1097086,,78567000.0,56145000.0,,431620000.0,-129616000.0,-578498000.0,,,
32996,1097086,,78567000.0,56145000.0,,431620000.0,-129616000.0,-578498000.0,,,
32997,1097086,,78567000.0,56145000.0,,431620000.0,-129616000.0,-578498000.0,,,
32998,1097086,,56293000.0,58978000.0,,297946000.0,63520000.0,-447459000.0,,,
32999,1097086,,56293000.0,58978000.0,,297946000.0,63520000.0,-447459000.0,,,
33000,1097086,,56293000.0,58978000.0,,297946000.0,63520000.0,-447459000.0,,,
33001,1097086,,56293000.0,58978000.0,,297946000.0,63520000.0,-447459000.0,,,
33002,1097086,,44629000.0,97461000.0,,402102000.0,100965000.0,-264954000.0,,,
33003,1097086,,44629000.0,97461000.0,,402102000.0,100965000.0,-264954000.0,,,
33004,1097086,,44629000.0,97461000.0,,402102000.0,100965000.0,-264954000.0,,,
33005,1097086,,44629000.0,97461000.0,,402102000.0,100965000.0,-264954000.0,,,
33006,1097086,,18174000.0,275600000.0,,349085000.0,276201000.0,-383860000.0,,,
33007,1097086,,18174000.0,275600000.0,,349085000.0,276201000.0,-383860000.0,,,
33008,1097086,,18174000.0,275600000.0,,349085000.0,276201000.0,-383860000.0,,,
33009,1097086,,18174000.0,275600000.0,,349085000.0,276201000.0,-383860000.0,,,
33010,1097086,,119170000.0,51593000.0,,398011000.0,51768000.0,-128347000.0,0.0,,
33011,1097086,,119170000.0,51593000.0,,398011000.0,51768000.0,-128347000.0,0.0,,
33012,1097086,,119170000.0,51593000.0,,398011000.0,51768000.0,-128347000.0,0.0,,
33013,1097086,,119170000.0,51593000.0,,398011000.0,51768000.0,-128347000.0,0.0,,
33014,1097086,,948483000.0,-220042000.0,,369146000.0,-165580000.0,316042000.0,-1957000.0,,
33015,1097086,,948483000.0,-220042000.0,,369146000.0,-165580000.0,316042000.0,-1957000.0,,
33016,1097086,,948483000.0,-220042000.0,,369146000.0,-165580000.0,316042000.0,-1957000.0,,
33017,1097086,,948483000.0,-220042000.0,,369146000.0,-165580000.0,316042000.0,-1957000.0,,
33018,1097086,,950400000.0,-99485000.0,,283105000.0,-10848000.0,567987000.0,1101000.0,,
33019,1097086,,950400000.0,-99485000.0,,283105000.0,-10848000.0,567987000.0,1101000.0,,
33020,1097086,,950400000.0,-99485000.0,,283105000.0,-10848000.0,567987000.0,1101000.0,,
33021,1097086,,950400000.0,-99485000.0,,283105000.0,-10848000.0,567987000.0,1101000.0,,
33022,1097086,,953803000.0,30891000.0,,303992000.0,118395000.0,417130000.0,379000.0,,
33023,1097086,,953803000.0,30891000.0,,303992000.0,118395000.0,417130000.0,379000.0,,
33024,1097086,,953803000.0,30891000.0,,303992000.0,118395000.0,417130000.0,379000.0,,
33025,1097086,,953803000.0,30891000.0,,303992000.0,118395000.0,417130000.0,379000.0,,
33026,1097086,,683618000.0,108372000.0,,359375000.0,183509000.0,234011000.0,477000.0,156667000.0,
33027,1097086,,683618000.0,108372000.0,,359375000.0,183509000.0,234011000.0,477000.0,156667000.0,
33028,1097086,,683618000.0,108372000.0,,359375000.0,183509000.0,234011000.0,477000.0,156667000.0,
33029,1097086,,683618000.0,108372000.0,,359375000.0,183509000.0,234011000.0,477000.0,156667000.0,
33030,1097086,,168682000.0,251559000.0,,383056000.0,306686000.0,-57734000.0,,148916000.0,
33031,1097086,,168682000.0,251559000.0,,383056000.0,306686000.0,-57734000.0,,148916000.0,
33032,1097086,,168682000.0,251559000.0,,383056000.0,306686000.0,-57734000.0,,148916000.0,
33033,1097086,,168682000.0,251559000.0,,383056000.0,306686000.0,-57734000.0,,148916000.0,
33034,1097086,,134662000.0,259545000.0,,362364000.0,281780000.0,-454003000.0,,326385000.0,
33035,1097086,,134662000.0,259545000.0,,362364000.0,281780000.0,-454003000.0,,326385000.0,
33036,1097086,,134662000.0,259545000.0,,362364000.0,281780000.0,-454003000.0,,326385000.0,
33037,1097086,,134662000.0,259545000.0,,362364000.0,281780000.0,-454003000.0,,326385000.0,
33038,1097086,,1238000.0,372869000.0,,343099000.0,-21276000.0,-407738000.0,,145706000.0,
33039,1097086,,1238000.0,372869000.0,,343099000.0,-21276000.0,-407738000.0,,145706000.0,
33040,1097086,,1238000.0,372869000.0,,343099000.0,-21276000.0,-407738000.0,,145706000.0,
33041,1097086,,1238000.0,372869000.0,,343099000.0,-21276000.0,-407738000.0,,145706000.0,
33042,1097086,,3271000.0,3748562000.0,,42794000.0,-69084000.0,-2623848000.0,,2083079000.0,
33043,1097086,,3271000.0,3748562000.0,,42794000.0,-69084000.0,-2623848000.0,,2083079000.0,
33044,1097086,,3271000.0,3748562000.0,,42794000.0,-69084000.0,-2623848000.0,,2083079000.0,
33045,1097086,,3271000.0,3748562000.0,,42794000.0,-69084000.0,-2623848000.0,,2083079000.0,
33046,1097086,,532043000.0,-41969000.0,,576947000.0,-37109000.0,-499800000.0,,347849000.0,
33047,1097086,,532043000.0,-41969000.0,,576947000.0,-37109000.0,-499800000.0,,347849000.0,
33048,1097086,,532043000.0,-41969000.0,,576947000.0,-37109000.0,-499800000.0,,347849000.0,
33049,1097086,,532043000.0,-41969000.0,,576947000.0,-37109000.0,-499800000.0,,347849000.0,
33050,1097086,,532043000.0,-41969000.0,,576947000.0,-37109000.0,-499800000.0,,347849000.0,
33051,1097086,,802165000.0,-236797000.0,,882450000.0,-229030000.0,-310964000.0,,819186000.0,
33052,1097086,,802165000.0,-236797000.0,,882450000.0,-229030000.0,-310964000.0,,819186000.0,
33053,1097086,,802165000.0,-236797000.0,,882450000.0,-229030000.0,-310964000.0,,819186000.0,
33054,1097086,,802165000.0,-236797000.0,,882450000.0,-229030000.0,-310964000.0,,819186000.0,
33055,1097086,,71793000.0,-812466000.0,,179345000.0,-809232000.0,-329724000.0,-14973000.0,174808000.0,
33056,1097086,,71793000.0,-812466000.0,,179345000.0,-809232000.0,-329724000.0,-14973000.0,174808000.0,
33057,1097086,,71793000.0,-812466000.0,,179345000.0,-809232000.0,-329724000.0,-14973000.0,174808000.0,
33058,1097086,,71793000.0,-812466000.0,,179345000.0,-809232000.0,-329724000.0,-14973000.0,174808000.0,
33059,1097086,,184144000.0,-257042000.0,,324705000.0,-256025000.0,-215659000.0,-3069000.0,44397000.0,
33060,1097086,,184144000.0,-257042000.0,,324705000.0,-256025000.0,-215659000.0,-3069000.0,44397000.0,
33061,1097086,,184144000.0,-257042000.0,,324705000.0,-256025000.0,-215659000.0,-3069000.0,44397000.0,
33062,1097086,,184144000.0,-257042000.0,,324705000.0,-256025000.0,-215659000.0,-3069000.0,44397000.0,
33063,1097086,,219623000.0,-203757000.0,,471700000.0,-201746000.0,-81580000.0,-10688000.0,100199000.0,
33064,1097086,,219623000.0,-203757000.0,,471700000.0,-201746000.0,-81580000.0,-10688000.0,100199000.0,
33065,1097086,,219623000.0,-203757000.0,,471700000.0,-201746000.0,-81580000.0,-10688000.0,100199000.0,
33066,1097086,,219623000.0,-203757000.0,,471700000.0,-201746000.0,-81580000.0,-10688000.0,100199000.0,
33067,1097086,,79392000.0,-132758000.0,,416979000.0,-127837000.0,-51804000.0,-30011000.0,105901000.0,
33068,1097086,,79392000.0,-132758000.0,,416979000.0,-127837000.0,-51804000.0,-30011000.0,105901000.0,
33069,767959,,,,,,,,,,
33070,767959,,,,,,,,,,
33071,767959,,,,,,,,,,
33072,767959,,,,,,,,,,
33073,767959,,,,,,,,,,
33074,767959,,,,,,,,,,
33075,767959,,,,,,,,,,
33076,767959,,,,,,,,,,
33077,767959,,,,,,,,,,
33078,767959,,,,,,,,,,
33079,767959,,,,,,,,,,
33080,767959,,,,,,,,,,
33081,767959,,,,,,,,,,
33082,767959,,,,,,,,,,
33083,767959,,,,,,,,,,
33084,767959,,,,,,,,,,
33085,767959,,,,,,,,,,
33086,767959,,,,,,,,,,
33087,767959,,,,,,,,,,
33088,767959,,,,,,,,,,
33089,767959,,,,,,,,,,
33090,767959,,,,,,,,,,
33091,767959,,,,,,,,,,
33092,767959,,,,,,,,,,
33093,767959,,,,,,,,,,
33094,767959,,,,,,,,,,
33095,767959,,,,,,,,,,
33096,767959,,,,,,,,,,
33097,767959,,,,,,,,,,
33098,767959,,,,,,,,,,
33099,767959,,,,,,,,,,
33100,767959,,201062000.0,,,,48091000.0,,,,
33101,767959,,201062000.0,,,,48091000.0,,,,
33102,767959,,201062000.0,,,,48091000.0,,,,
33103,767959,,201062000.0,,,,48091000.0,,,,
33104,767959,,344229000.0,,,,9823000.0,,,,
33105,767959,,344229000.0,,,,9823000.0,,,,
33106,767959,,344229000.0,,,,9823000.0,,,,
33107,767959,,344229000.0,,,,9823000.0,,,,
33108,767959,,344229000.0,,,,9823000.0,,,,
33109,767959,,249971000.0,10787000.0,,,29809000.0,,56812000.0,,
33110,767959,,249971000.0,10787000.0,,,29809000.0,,56812000.0,,
33111,767959,,249971000.0,10787000.0,,,29809000.0,,56812000.0,,
33112,767959,,249971000.0,10787000.0,,,29809000.0,,56812000.0,,
33113,767959,,268287000.0,-1685000.0,,80955000.0,11140000.0,252297000.0,-18057000.0,,
33114,767959,,268287000.0,-1685000.0,,80955000.0,11140000.0,252297000.0,-18057000.0,,
33115,767959,,268287000.0,-1685000.0,,80955000.0,11140000.0,252297000.0,-18057000.0,,
33116,767959,,268287000.0,-1685000.0,,80955000.0,11140000.0,252297000.0,-18057000.0,,
33117,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33118,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33119,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33120,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33121,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33122,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33123,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33124,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33125,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33126,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33127,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33128,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33129,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33130,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33131,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33132,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33133,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33134,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33135,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33136,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33137,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33138,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33139,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33140,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33141,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33142,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33143,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33144,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33145,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33146,767959,,247520000.0,19011000.0,,92732000.0,41823000.0,234549000.0,-17581000.0,,
33147,1062066,194000000.0,3559700000.0,349100000.0,0.0,12731400000.0,485400000.0,1346000000.0,-217200000.0,,
33148,1062066,293000000.0,3559700000.0,349100000.0,,12731400000.0,485400000.0,1346000000.0,-217200000.0,,
33149,1062066,504000000.0,3559700000.0,349100000.0,,12731400000.0,485400000.0,1346000000.0,-217200000.0,,
33150,1062066,991000000.0,3559700000.0,349100000.0,,12731400000.0,485400000.0,1346000000.0,-217200000.0,,
33151,1062066,0.0,3559700000.0,349100000.0,,12731400000.0,485400000.0,1346000000.0,-217200000.0,,
33152,1062066,-165000000.0,6481000000.0,204000000.0,,20263000000.0,791200000.0,4059000000.0,-1462000000.0,,
33153,1062066,826000000.0,6481000000.0,204000000.0,,20263000000.0,791200000.0,4059000000.0,-1462000000.0,,
33154,1062066,194000000.0,6481000000.0,204000000.0,,20263000000.0,791200000.0,4059000000.0,-1462000000.0,,
33155,1062066,293000000.0,6481000000.0,204000000.0,,20263000000.0,791200000.0,4059000000.0,-1462000000.0,,
33156,1062066,504000000.0,6285000000.0,-139000000.0,,16761000000.0,591000000.0,4471000000.0,54000000.0,,
33157,1062066,991000000.0,6285000000.0,-139000000.0,,16761000000.0,591000000.0,4471000000.0,54000000.0,,
33158,1062066,0.0,6285000000.0,-139000000.0,,16761000000.0,591000000.0,4471000000.0,54000000.0,,
33159,1062066,-165000000.0,6285000000.0,-139000000.0,,16761000000.0,591000000.0,4471000000.0,54000000.0,,
33160,1062066,826000000.0,6331000000.0,-1432000000.0,,15637000000.0,-858000000.0,4798000000.0,415000000.0,,
33161,1062066,194000000.0,6331000000.0,-1432000000.0,,15637000000.0,-858000000.0,4798000000.0,415000000.0,,
33162,1062066,293000000.0,6331000000.0,-1432000000.0,,15637000000.0,-858000000.0,4798000000.0,415000000.0,,
33163,1062066,504000000.0,6331000000.0,-1432000000.0,,15637000000.0,-858000000.0,4798000000.0,415000000.0,,
33164,1062066,991000000.0,5199000000.0,-1836000000.0,,10373000000.0,-16000000.0,3840000000.0,389000000.0,,
33165,1062066,0.0,5199000000.0,-1836000000.0,,10373000000.0,-16000000.0,3840000000.0,389000000.0,,
33166,1062066,-165000000.0,5199000000.0,-1836000000.0,,10373000000.0,-16000000.0,3840000000.0,389000000.0,,
33167,1062066,826000000.0,5199000000.0,-1836000000.0,,10373000000.0,-16000000.0,3840000000.0,389000000.0,,
33168,1062066,194000000.0,3767000000.0,-595000000.0,,12638000000.0,-51000000.0,2431000000.0,,,
33169,1062066,293000000.0,3767000000.0,-595000000.0,,12638000000.0,-51000000.0,2431000000.0,,,
33170,1062066,504000000.0,3767000000.0,-595000000.0,,12638000000.0,-51000000.0,2431000000.0,,,
33171,1062066,991000000.0,3767000000.0,-595000000.0,,12638000000.0,-51000000.0,2431000000.0,,,
33172,1062066,0.0,2571000000.0,459000000.0,,11802000000.0,807000000.0,1328000000.0,,,
33173,1062066,-165000000.0,2571000000.0,459000000.0,,11802000000.0,807000000.0,1328000000.0,,,
33174,1062066,826000000.0,2571000000.0,459000000.0,,11802000000.0,807000000.0,1328000000.0,,,
33175,1062066,1001000000.0,2571000000.0,459000000.0,,11802000000.0,807000000.0,1328000000.0,,,
33176,1062066,368000000.0,2822000000.0,570000000.0,,13666000000.0,826000000.0,957000000.0,,,
33177,1062066,1369000000.0,2822000000.0,570000000.0,,13666000000.0,826000000.0,957000000.0,,,
33178,1062066,0.0,2822000000.0,570000000.0,,13666000000.0,826000000.0,957000000.0,,,
33179,1062066,-148000000.0,2822000000.0,570000000.0,,13666000000.0,826000000.0,957000000.0,,,
33180,1062066,1221000000.0,1927000000.0,862000000.0,,16468000000.0,1221000000.0,-153000000.0,,,
33181,1062066,1001000000.0,1927000000.0,862000000.0,,16468000000.0,1221000000.0,-153000000.0,,,
33182,1062066,368000000.0,1927000000.0,862000000.0,,16468000000.0,1221000000.0,-153000000.0,,,
33183,1062066,1369000000.0,1927000000.0,862000000.0,,16468000000.0,1221000000.0,-153000000.0,,,
33184,1062066,0.0,1356000000.0,1118000000.0,,19268000000.0,1443000000.0,-1555000000.0,,,
33185,1062066,-148000000.0,1356000000.0,1118000000.0,,19268000000.0,1443000000.0,-1555000000.0,,,
33186,1062066,1221000000.0,1356000000.0,1118000000.0,,19268000000.0,1443000000.0,-1555000000.0,,,
33187,1062066,1001000000.0,1356000000.0,1118000000.0,,19268000000.0,1443000000.0,-1555000000.0,,,
33188,1062066,368000000.0,2614000000.0,1205000000.0,,17989000000.0,1629000000.0,-1727000000.0,,,
33189,1062066,1369000000.0,2614000000.0,1205000000.0,,17989000000.0,1629000000.0,-1727000000.0,,,
33190,1062066,0.0,2614000000.0,1205000000.0,,17989000000.0,1629000000.0,-1727000000.0,,,
33191,1062066,-148000000.0,2614000000.0,1205000000.0,,17989000000.0,1629000000.0,-1727000000.0,,,
33192,1062066,1221000000.0,4466000000.0,490000000.0,,19316000000.0,764000000.0,1857000000.0,-330000000.0,,
33193,1062066,1001000000.0,4466000000.0,490000000.0,,19316000000.0,764000000.0,1857000000.0,-330000000.0,,
33194,1062066,368000000.0,4466000000.0,490000000.0,,19316000000.0,764000000.0,1857000000.0,-330000000.0,,
33195,1062066,1369000000.0,4466000000.0,490000000.0,,19316000000.0,764000000.0,1857000000.0,-330000000.0,,
33196,1062066,0.0,5022000000.0,744000000.0,,19876000000.0,1072000000.0,3038000000.0,225000000.0,,
33197,1062066,-148000000.0,5022000000.0,744000000.0,,19876000000.0,1072000000.0,3038000000.0,225000000.0,,
33198,1062066,1221000000.0,5022000000.0,744000000.0,,19876000000.0,1072000000.0,3038000000.0,225000000.0,,
33199,1062066,1172000000.0,5022000000.0,744000000.0,,19876000000.0,1072000000.0,3038000000.0,225000000.0,,
33200,1062066,389000000.0,4955000000.0,784000000.0,,19272000000.0,1189000000.0,2853000000.0,,,
33201,1062066,1561000000.0,4955000000.0,784000000.0,,19272000000.0,1189000000.0,2853000000.0,,,
