,Instrument,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Net Income/Starting Line, Cumulative",Delisted Quote Flag,Total Current Liabilities,Operating Income,Net Debt Incl. Pref.Stock & Min.Interest,Inventories (CF),Cash,Price
61109,1585855,,0.0,,,,-179690.0,30000000.0,,,
61110,1585855,,0.0,,,,704730.0,29964910.0,,35090.0,
61111,1585855,,0.0,,,,704730.0,29964910.0,,35090.0,
61112,1428336,,,,0.0,,,,,,
61113,1428336,,,,,,,,,,
61114,1428336,,,,,,,,,,
61115,1428336,,,,,,,,,,
61116,1428336,,,,,,,,,,
61117,1428336,,,,,,,,,,
61118,1428336,,,,,,,,,,
61119,1428336,,,,,,,,,,
61120,1428336,,,,,,,,,,
61121,1428336,,,,,,,,,,
61122,1428336,,,,,,,,,,
61123,1428336,,,,,,,,,,
61124,1428336,,,,,,,,,,
61125,1428336,,,,,,,,,,
61126,1428336,,,,,,,,,,
61127,1428336,,,,,,,,,,
61128,1428336,,,,,,,,,,
61129,1428336,,,,,,,,,,
61130,1428336,,,,,,,,,,
61131,1428336,,,,,,,,,,
61132,1428336,,,,,,,,,,
61133,1428336,,,,,,,,,,
61134,1428336,,,,,,,,,,
61135,1428336,,,,,,,,,,
61136,1428336,,,,,,,,,,
61137,1428336,,,,,,,,,,
61138,1428336,,,,,,,,,,
61139,1428336,,,,,,,,,,
61140,1428336,,,,,,,,,,
61141,1428336,,,,,,,,,,
61142,1428336,,,,,,,,,,
61143,1428336,,,,,,,,,,
61144,1428336,,,,,,,,,,
61145,1428336,,,,,,,,,,
61146,1428336,,,,,,,,,,
61147,1428336,,,,,,,,,,
61148,1428336,,,,,,,,,,
61149,1428336,,,,,,,,,,
61150,1428336,,,,,,,,,,
61151,1428336,,,,,,,,,,
61152,1428336,,,,,,,,,,
61153,1428336,,,,,,,,,,
61154,1428336,,,,,,,,,,
61155,1428336,,,,,,,,,,
61156,1428336,,,,,,,,,,
61157,1428336,,,,,,,,,,
61158,1428336,,,,,,,,,,
61159,1428336,,,,,,,,,,
61160,1428336,,,,,,,,,,
61161,1428336,,,,,,,,,,
61162,1428336,,,,,,,,,,
61163,1428336,,,,,,,,,,
61164,1428336,,,,,,,,,,
61165,1428336,,,,,,,,,,
61166,1428336,,2128000.0,11169000.0,,8305000.0,7092000.0,46399000.0,18000.0,,
61167,1428336,,2128000.0,11169000.0,,8305000.0,7092000.0,46399000.0,18000.0,,
61168,1428336,,2128000.0,11169000.0,,8305000.0,7092000.0,46399000.0,18000.0,,
61169,1428336,,2128000.0,11169000.0,,8305000.0,7092000.0,46399000.0,18000.0,,
61170,1428336,,0.0,1233000.0,,9429000.0,11524000.0,40926000.0,-118000.0,,
61171,1428336,,0.0,1233000.0,,9429000.0,11524000.0,40926000.0,-118000.0,,
61172,1428336,,0.0,10166000.0,,8831000.0,16873000.0,-111005000.0,-234000.0,,
61173,1428336,,0.0,10166000.0,,8831000.0,16873000.0,-111005000.0,-234000.0,,
61174,1428336,,0.0,10166000.0,,8831000.0,16873000.0,-111005000.0,-234000.0,,
61175,1428336,,0.0,10166000.0,,8831000.0,16873000.0,-111005000.0,-234000.0,,
61176,1428336,,0.0,16613000.0,,12106000.0,26143000.0,-123775000.0,5000.0,,
61177,1428336,,0.0,16613000.0,,12106000.0,26143000.0,-123775000.0,5000.0,,
61178,1428336,,0.0,16613000.0,,12106000.0,26143000.0,-123775000.0,5000.0,,
61179,1428336,,0.0,16613000.0,,12106000.0,26143000.0,-123775000.0,5000.0,,
61180,1428336,,0.0,26376000.0,,15703000.0,41212000.0,-180359000.0,28000.0,,
61181,1428336,,0.0,26376000.0,,15703000.0,41212000.0,-180359000.0,28000.0,,
61182,1428336,,0.0,26376000.0,,15703000.0,41212000.0,-180359000.0,28000.0,,
61183,1428336,,0.0,26376000.0,,15703000.0,41212000.0,-180359000.0,28000.0,,
61184,1428336,,0.0,47362000.0,,20490000.0,54418000.0,-240269000.0,377000.0,,
61185,1428336,,0.0,47362000.0,,20490000.0,54418000.0,-240269000.0,377000.0,,
61186,1428336,,0.0,47362000.0,,20490000.0,54418000.0,-240269000.0,377000.0,,
61187,1428336,,0.0,47362000.0,,20490000.0,54418000.0,-240269000.0,377000.0,,
61188,1428336,,0.0,73899000.0,,29053000.0,77670000.0,-361475000.0,,,
61189,1428336,,0.0,73899000.0,,29053000.0,77670000.0,-361475000.0,,,
61190,930164,,0.0,,,38000.0,-5000.0,-165000.0,,,
61191,930164,,0.0,,,38000.0,-5000.0,-165000.0,,,
61192,930164,,0.0,,,38000.0,-5000.0,-165000.0,,,
61193,930164,,0.0,,,69000.0,-797000.0,-110000.0,,,
61194,930164,,0.0,,,69000.0,-797000.0,-110000.0,,,
61195,930164,,0.0,,,69000.0,-797000.0,-110000.0,,,
61196,930164,,0.0,,,69000.0,-797000.0,-110000.0,,,
61197,930164,,0.0,,,19000.0,45000.0,-418000.0,,,
61198,930164,,0.0,,,19000.0,45000.0,-418000.0,,,
61199,930164,,0.0,,,19000.0,45000.0,-418000.0,,,
61200,930164,,0.0,,,19000.0,45000.0,-418000.0,,,
61201,930164,,0.0,,,66000.0,-2198000.0,-70000.0,,,
61202,930164,,0.0,,,66000.0,-2198000.0,-70000.0,,,
61203,930164,,0.0,,,66000.0,-2198000.0,-70000.0,,,
61204,930164,,0.0,,,66000.0,-2198000.0,-70000.0,,,
61205,930164,,67000.0,,,319000.0,-134000.0,30000.0,,,
61206,930164,,67000.0,,,319000.0,-134000.0,30000.0,,,
61207,930164,,67000.0,,,319000.0,-134000.0,30000.0,,,
61208,930164,,67000.0,,,319000.0,-134000.0,30000.0,,,
61209,930164,,0.0,,,48000.0,-1145000.0,-2346000.0,,,
61210,930164,,0.0,,,48000.0,-1145000.0,-2346000.0,,,
61211,930164,,0.0,,,48000.0,-1145000.0,-2346000.0,,,
61212,930164,,0.0,,,48000.0,-1145000.0,-2346000.0,,,
61213,930164,,0.0,,,319000.0,-1631000.0,-10269000.0,,,
61214,930164,,0.0,,,319000.0,-1631000.0,-10269000.0,,,
61215,930164,,0.0,,,319000.0,-1631000.0,-10269000.0,,,
61216,930164,,0.0,-2664000.0,,948000.0,-2664000.0,-2225000.0,,,
61217,930164,,0.0,-2664000.0,,948000.0,-2664000.0,-2225000.0,,,
61218,930164,,0.0,-2664000.0,,948000.0,-2664000.0,-2225000.0,,,
61219,930164,,0.0,-2664000.0,,948000.0,-2664000.0,-2225000.0,,,
61220,930164,,0.0,-2664000.0,,948000.0,-2664000.0,-2225000.0,,,
61221,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61222,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61223,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61224,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61225,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61226,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61227,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61228,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61229,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61230,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61231,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61232,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61233,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61234,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61235,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61236,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61237,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61238,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61239,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61240,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61241,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61242,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61243,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61244,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61245,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61246,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61247,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61248,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61249,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61250,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61251,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61252,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61253,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61254,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61255,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61256,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61257,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61258,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61259,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61260,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61261,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61262,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61263,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61264,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61265,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61266,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61267,930164,,1568000.0,-1674000.0,,809000.0,-1675000.0,-7180000.0,,,
61268,946823,,57827729.0,6006902.0,1.0,42015211.0,14082107.0,58274633.0,-240438.0,,
61269,946823,,57827729.0,6006902.0,,42015211.0,14082107.0,58274633.0,-240438.0,,
61270,946823,,57827729.0,6006902.0,,42015211.0,14082107.0,58274633.0,-240438.0,,
61271,946823,,53576714.0,6681231.0,,44008538.0,15340289.0,50716806.0,-1223343.0,,
61272,946823,,53576714.0,6681231.0,,44008538.0,15340289.0,50716806.0,-1223343.0,,
61273,946823,,53576714.0,6681231.0,,44008538.0,15340289.0,50716806.0,-1223343.0,,
61274,946823,,53576714.0,6681231.0,,44008538.0,15340289.0,50716806.0,-1223343.0,,
61275,946823,,53576714.0,6681231.0,,44008538.0,15340289.0,50716806.0,-1223343.0,,
61276,946823,,50033919.0,2390235.0,,38019722.0,7044768.0,41942571.0,-1275524.0,,
61277,946823,,50033919.0,2390235.0,,38019722.0,7044768.0,41942571.0,-1275524.0,,
61278,946823,,50033919.0,2390235.0,,38019722.0,7044768.0,41942571.0,-1275524.0,,
61279,946823,,50033919.0,2390235.0,,38019722.0,7044768.0,41942571.0,-1275524.0,,
61280,946823,,37638954.0,6915908.0,,36184941.0,12758812.0,29609446.0,-683053.0,,
61281,946823,,37638954.0,6915908.0,,36184941.0,12758812.0,29609446.0,-683053.0,,
61282,946823,,37638954.0,6915908.0,,36184941.0,12758812.0,29609446.0,-683053.0,,
61283,946823,,37638954.0,6915908.0,,36184941.0,12758812.0,29609446.0,-683053.0,,
61284,946823,,26244000.0,10336000.0,,46412000.0,14950000.0,-13169000.0,348000.0,,
61285,946823,,26244000.0,10336000.0,,46412000.0,14950000.0,-13169000.0,348000.0,,
61286,946823,,26244000.0,10336000.0,,46412000.0,14950000.0,-13169000.0,348000.0,,
61287,946823,,26244000.0,10336000.0,,46412000.0,14950000.0,-13169000.0,348000.0,,
61288,946823,,14537000.0,14943000.0,,38806000.0,18831000.0,-25925000.0,-77000.0,,
61289,946823,,14537000.0,14943000.0,,38806000.0,18831000.0,-25925000.0,-77000.0,,
61290,946823,,14537000.0,14943000.0,,38806000.0,18831000.0,-25925000.0,-77000.0,,
61291,946823,,14537000.0,14943000.0,,38806000.0,18831000.0,-25925000.0,-77000.0,,
61292,946823,,14433000.0,17938000.0,,48331000.0,25386000.0,-159000.0,-1963000.0,,
61293,946823,,14433000.0,17938000.0,,48331000.0,25386000.0,-159000.0,-1963000.0,,
61294,946823,,14433000.0,17938000.0,,48331000.0,25386000.0,-159000.0,-1963000.0,,
61295,946823,,14433000.0,17938000.0,,48331000.0,25386000.0,-159000.0,-1963000.0,,
61296,946823,,112617000.0,19399000.0,,88669000.0,27606000.0,107409000.0,598000.0,,
61297,946823,,112617000.0,19399000.0,,88669000.0,27606000.0,107409000.0,598000.0,,
61298,946823,,112617000.0,19399000.0,,88669000.0,27606000.0,107409000.0,598000.0,,
61299,946823,,112617000.0,19399000.0,,88669000.0,27606000.0,107409000.0,598000.0,,
61300,946823,,128365000.0,13710000.0,,86002000.0,22567000.0,128365000.0,975000.0,,
61301,946823,,128365000.0,13710000.0,,86002000.0,22567000.0,128365000.0,975000.0,,
61302,946823,,128365000.0,13710000.0,,86002000.0,22567000.0,128365000.0,975000.0,,
61303,946823,,128365000.0,13710000.0,,86002000.0,22567000.0,128365000.0,975000.0,,
61304,946823,,114314000.0,-71225000.0,,84332000.0,-98639000.0,114314000.0,6027000.0,,
61305,946823,,114314000.0,-71225000.0,,84332000.0,-98639000.0,114314000.0,6027000.0,,
61306,946823,,114314000.0,-71225000.0,,84332000.0,-98639000.0,114314000.0,6027000.0,,
61307,946823,,114314000.0,-71225000.0,,84332000.0,-98639000.0,114314000.0,6027000.0,,
61308,946823,,90186000.0,-3972000.0,,82676000.0,-1200000.0,90186000.0,-1121000.0,,
61309,946823,,90186000.0,-3972000.0,,82676000.0,-1200000.0,90186000.0,-1121000.0,,
61310,946823,,90186000.0,-3972000.0,,82676000.0,-1200000.0,90186000.0,-1121000.0,,
61311,946823,,90186000.0,-3972000.0,,82676000.0,-1200000.0,90186000.0,-1121000.0,,
61312,946823,,73289000.0,-40182000.0,,94970000.0,-52000.0,73289000.0,1118000.0,,
61313,946823,,73289000.0,-40182000.0,,94970000.0,-52000.0,73289000.0,1118000.0,,
61314,946823,,73289000.0,-40182000.0,,94970000.0,-52000.0,73289000.0,1118000.0,,
61315,946823,,73289000.0,-40182000.0,,94970000.0,-52000.0,73289000.0,1118000.0,,
61316,946823,,73889000.0,-14013000.0,,88962000.0,5348000.0,72685000.0,601000.0,,
61317,946823,,73889000.0,-14013000.0,,88962000.0,5348000.0,72685000.0,601000.0,,
61318,946823,,73889000.0,-14013000.0,,88962000.0,5348000.0,72685000.0,601000.0,,
61319,946823,,73889000.0,-14013000.0,,88962000.0,5348000.0,72685000.0,601000.0,,
61320,946823,,60302000.0,-35975000.0,,85643000.0,4145000.0,60069000.0,1668000.0,,
61321,946823,,60302000.0,-35975000.0,,85643000.0,4145000.0,60069000.0,1668000.0,,
61322,946823,,60302000.0,-35975000.0,,85643000.0,4145000.0,60069000.0,1668000.0,,
61323,946823,,60302000.0,-35975000.0,,85643000.0,4145000.0,60069000.0,1668000.0,,
61324,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61325,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61326,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61327,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61328,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61329,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61330,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61331,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61332,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61333,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61334,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61335,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61336,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61337,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61338,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61339,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61340,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61341,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61342,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61343,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61344,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61345,946823,,52097000.0,-23217000.0,,24664000.0,-1108000.0,37921000.0,1707000.0,,
61346,857539,,0.0,-403000.0,1.0,103000.0,-687000.0,991000.0,,,
61347,857539,,0.0,-403000.0,,103000.0,-687000.0,991000.0,,,
61348,857539,,0.0,-403000.0,,103000.0,-687000.0,991000.0,,,
61349,857539,,0.0,-403000.0,,103000.0,-687000.0,991000.0,,,
61350,857539,,0.0,-1213000.0,,56000.0,-1824000.0,933000.0,,,
61351,857539,,0.0,-1213000.0,,56000.0,-1824000.0,933000.0,,,
61352,857539,,0.0,-1213000.0,,56000.0,-1824000.0,933000.0,,,
61353,857539,,0.0,-1213000.0,,56000.0,-1824000.0,933000.0,,,
61354,857539,,0.0,881000.0,,94000.0,-782000.0,-181000.0,,,
61355,857539,,0.0,881000.0,,94000.0,-782000.0,-181000.0,,,
61356,857539,,0.0,881000.0,,94000.0,-782000.0,-181000.0,,,
61357,857539,,0.0,881000.0,,94000.0,-782000.0,-181000.0,,,
61358,857539,,50000.0,-480000.0,,121000.0,-530000.0,-47000.0,,,
61359,857539,,50000.0,-480000.0,,121000.0,-530000.0,-47000.0,,,
61360,857539,,50000.0,-480000.0,,121000.0,-530000.0,-47000.0,,,
61361,857539,,50000.0,-480000.0,,121000.0,-530000.0,-47000.0,,,
61362,857539,,0.0,242000.0,,122000.0,-299000.0,-408000.0,,,
61363,857539,,0.0,242000.0,,122000.0,-299000.0,-408000.0,,,
61364,857539,,0.0,242000.0,,122000.0,-299000.0,-408000.0,,,
61365,857539,,0.0,242000.0,,122000.0,-299000.0,-408000.0,,,
61366,857539,,0.0,-111000.0,,172000.0,-309000.0,-61000.0,,,
61367,857539,,0.0,-111000.0,,172000.0,-309000.0,-61000.0,,,
61368,857539,,0.0,-111000.0,,172000.0,-309000.0,-61000.0,,,
61369,857539,,0.0,-111000.0,,172000.0,-309000.0,-61000.0,,,
61370,857539,,0.0,-137000.0,,236000.0,-462000.0,-80000.0,,,
61371,857539,,0.0,-137000.0,,236000.0,-462000.0,-80000.0,,,
61372,857539,,0.0,-137000.0,,236000.0,-462000.0,-80000.0,,,
61373,857539,,0.0,-137000.0,,236000.0,-462000.0,-80000.0,,,
61374,857539,,921000.0,-1060000.0,,1155000.0,-353000.0,911000.0,,10000.0,
61375,857539,,921000.0,-1060000.0,,1155000.0,-353000.0,911000.0,,10000.0,
61376,857539,,921000.0,-1060000.0,,1155000.0,-353000.0,911000.0,,10000.0,
61377,857539,,921000.0,-1060000.0,,1155000.0,-353000.0,911000.0,,10000.0,
61378,857539,,0.0,-329690.0,,191410.0,-373000.0,-191000.0,,191000.0,
61379,857539,,0.0,-329690.0,,191410.0,-373000.0,-191000.0,,191000.0,
61380,857539,,0.0,-329690.0,,191410.0,-373000.0,-191000.0,,191000.0,
61381,857539,,0.0,-329690.0,,191410.0,-373000.0,-191000.0,,191000.0,
61382,857539,,0.0,-204100.0,,45000.0,-296000.0,-21000.0,,21000.0,
61383,857539,,0.0,-204100.0,,45000.0,-296000.0,-21000.0,,21000.0,
61384,857539,,0.0,-204100.0,,45000.0,-296000.0,-21000.0,,21000.0,
61385,857539,,0.0,-204100.0,,45000.0,-296000.0,-21000.0,,21000.0,
61386,857539,,0.0,444410.0,,33830.0,-205360.0,-606530.0,,606530.0,
61387,857539,,0.0,444410.0,,33830.0,-205360.0,-606530.0,,606530.0,
61388,857539,,0.0,444410.0,,33830.0,-205360.0,-606530.0,,606530.0,
61389,857539,,0.0,444410.0,,33830.0,-205360.0,-606530.0,,606530.0,
61390,857539,,0.0,7870.0,,40880.0,-250800.0,-751830.0,,751830.0,
61391,857539,,0.0,7870.0,,40880.0,-250800.0,-751830.0,,751830.0,
61392,857539,,0.0,7870.0,,40880.0,-250800.0,-751830.0,,751830.0,
61393,857539,,0.0,7870.0,,40880.0,-250800.0,-751830.0,,751830.0,
61394,857539,,0.0,-336110.0,,38890.0,-491330.0,-378240.0,,368530.0,
61395,857539,,0.0,-336110.0,,38890.0,-491330.0,-378240.0,,368530.0,
61396,857539,,0.0,-336110.0,,38890.0,-491330.0,-378240.0,,368530.0,
61397,857539,,0.0,-336110.0,,38890.0,-491330.0,-378240.0,,368530.0,
61398,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61399,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61400,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61401,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61402,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61403,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61404,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61405,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61406,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61407,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61408,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61409,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61410,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61411,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61412,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61413,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61414,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61415,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61416,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61417,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61418,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61419,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61420,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61421,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61422,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61423,857539,,0.0,-1067790.0,,59400.0,-1062030.0,-43830.0,,39900.0,
61424,1365079,,,,0.0,,,,,,
61425,1365079,,,,,,,,,,
61426,1365079,,,,,,,,,,
61427,1365079,,,,,,,,,,
61428,1365079,,,,,,,,,,
61429,1365079,,,,,,,,,,
61430,1365079,,,,,,,,,,
61431,1365079,,,,,,,,,,
61432,1365079,,,,,,,,,,
61433,1365079,,,,,,,,,,
61434,1365079,,,,,,,,,,
61435,1365079,,,,,,,,,,
61436,1365079,,,,,,,,,,
61437,1365079,,0.0,-107000.0,,54000.0,-117000.0,-257000.0,,257000.0,
61438,1365079,,0.0,-107000.0,,54000.0,-117000.0,-257000.0,,257000.0,
61439,1365079,,0.0,-107000.0,,54000.0,-117000.0,-257000.0,,257000.0,
61440,1365079,,0.0,-107000.0,,54000.0,-117000.0,-257000.0,,257000.0,
61441,1365079,,0.0,-325000.0,,218000.0,-323000.0,-256000.0,,256000.0,
61442,1365079,,0.0,-325000.0,,218000.0,-323000.0,-256000.0,,256000.0,
61443,1365079,,0.0,-325000.0,,218000.0,-323000.0,-256000.0,,256000.0,
61444,1365079,,0.0,-325000.0,,218000.0,-323000.0,-256000.0,,256000.0,
61445,1365079,,0.0,-381000.0,,135000.0,-406000.0,-2368000.0,,,
61446,1365079,,0.0,-381000.0,,135000.0,-406000.0,-2368000.0,,,
61447,1365079,,0.0,-381000.0,,135000.0,-406000.0,-2368000.0,,,
61448,1365079,,0.0,-381000.0,,135000.0,-406000.0,-2368000.0,,,
61449,1365079,,0.0,-574000.0,,300000.0,-234000.0,-766000.0,,,
61450,1365079,,0.0,-574000.0,,300000.0,-234000.0,-766000.0,,,
61451,1365079,,0.0,-574000.0,,300000.0,-234000.0,-766000.0,,,
61452,1365079,,0.0,-574000.0,,300000.0,-234000.0,-766000.0,,,
61453,1365079,,0.0,-912420.0,,348310.0,-639000.0,-2505060.0,,,
61454,1365079,,0.0,-912420.0,,348310.0,-639000.0,-2505060.0,,,
61455,1365079,,0.0,-912420.0,,348310.0,-639000.0,-2505060.0,,,
61456,1365079,,0.0,-912420.0,,348310.0,-639000.0,-2505060.0,,,
61457,1365079,,0.0,-166210.0,,179240.0,-256480.0,-324690.0,,,
61458,1365079,,0.0,-166210.0,,179240.0,-256480.0,-324690.0,,,
61459,1365079,,0.0,-166210.0,,179240.0,-256480.0,-324690.0,,,
61460,1365079,,0.0,-166210.0,,179240.0,-256480.0,-324690.0,,,
61461,1365079,,0.0,-1166310.0,,235950.0,-793640.0,-19460.0,,,
61462,1365079,,0.0,-1166310.0,,235950.0,-793640.0,-19460.0,,,
61463,1365079,,0.0,-1166310.0,,235950.0,-793640.0,-19460.0,,,
61464,1365079,,0.0,-1166310.0,,235950.0,-793640.0,-19460.0,,,
61465,1365079,,0.0,-261770.0,,219190.0,-180530.0,-32630.0,,28660.0,
61466,1365079,,0.0,-261770.0,,219190.0,-180530.0,-32630.0,,28660.0,
61467,1365079,,0.0,-261770.0,,219190.0,-180530.0,-32630.0,,28660.0,
61468,1365079,,0.0,-261770.0,,219190.0,-180530.0,-32630.0,,28660.0,
61469,1365079,,0.0,-757780.0,,269940.0,-796080.0,-1146660.0,,0.0,
61470,1365079,,0.0,-757780.0,,269940.0,-796080.0,-1146660.0,,0.0,
61471,1365079,,0.0,-757780.0,,269940.0,-796080.0,-1146660.0,,0.0,
61472,1365079,,0.0,-757780.0,,269940.0,-796080.0,-1146660.0,,0.0,
61473,1365079,,0.0,-1043800.0,,381680.0,-1043800.0,-119010.0,,0.0,
61474,1365079,,0.0,-1043800.0,,381680.0,-1043800.0,-119010.0,,0.0,
