,Instrument,"Total Assets, Reported",Tangible Book Value - Reported,Instrument Is Active Flag,Accounts Payable (CF),"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)",Company Common Name,Bankruptcy Filing Date,Market Value for Company,Net Sales,Tangible Book Value Per Share
19982,1585064,28965000000.0,1118000000.0,,-55000000.0,,,,,,19.15546
19983,1585064,28965000000.0,1118000000.0,,-55000000.0,,,,,,19.15546
19984,835403,16278000000.0,-1162000000.0,1.0,,,Diageo PLC,,,0.0,-0.33897
19985,835403,16278000000.0,-1162000000.0,,,,,,,0.0,-0.33897
19986,835403,16136000000.0,-578000000.0,,,,,,,,-0.16891
19987,835403,16136000000.0,-578000000.0,,,,,,,,-0.16891
19988,835403,16136000000.0,-578000000.0,,,,,,,,-0.16891
19989,835403,16136000000.0,-578000000.0,,,,,,,,-0.16891
19990,835403,17644000000.0,-549000000.0,,,,,,,4199000000.0,-0.16095
19991,835403,17644000000.0,-549000000.0,,,,,,,4199000000.0,-0.16095
19992,835403,17644000000.0,-549000000.0,,,,,,,4199000000.0,-0.16095
19993,835403,17644000000.0,-549000000.0,,,,,,,4199000000.0,-0.16095
19994,835403,18493000000.0,567000000.0,,,,,,,2361000000.0,0.17636
19995,835403,18493000000.0,567000000.0,,,,,,,2361000000.0,0.17636
19996,835403,18493000000.0,567000000.0,,,,,,,2361000000.0,0.17636
19997,835403,18493000000.0,567000000.0,,,,,,,2361000000.0,0.17636
19998,835403,18493000000.0,567000000.0,,,,,,,2361000000.0,0.17636
19999,835403,15188000000.0,-1487000000.0,,,,,,,479000000.0,-0.47968
20000,835403,15188000000.0,-1487000000.0,,,,,,,479000000.0,-0.47968
20001,835403,15188000000.0,-1487000000.0,,,,,,,479000000.0,-0.47968
20002,835403,14090000000.0,-320000000.0,,,,,,,0.0,-0.10617
20003,835403,14090000000.0,-320000000.0,,,,,,,0.0,-0.10617
20004,835403,14090000000.0,-320000000.0,,,,,,,0.0,-0.10617
20005,835403,14090000000.0,-320000000.0,,,,,,,0.0,-0.10617
20006,835403,13921000000.0,50000000.0,,,,,,,,0.01712
20007,835403,13921000000.0,50000000.0,,,,,,,,0.01712
20008,835403,13921000000.0,50000000.0,,,,,,,,0.01712
20009,835403,13921000000.0,50000000.0,,,,,,,,0.01712
20010,835403,13927000000.0,-32000000.0,,,,,,,,-0.01161
20011,835403,13927000000.0,-32000000.0,,,,,,,,-0.01161
20012,835403,13927000000.0,-32000000.0,,,,,,,,-0.01161
20013,835403,13927000000.0,-32000000.0,,,,,,,,-0.01161
20014,835403,13956000000.0,-411000000.0,,,,,,,,-0.15705
20015,835403,13956000000.0,-411000000.0,,,,,,,,-0.15705
20016,835403,13956000000.0,-411000000.0,,,,,,,,-0.15705
20017,835403,13956000000.0,-411000000.0,,,,,,,,-0.15705
20018,835403,15992000000.0,-2067000000.0,,,,,,,,-0.82122
20019,835403,15992000000.0,-2067000000.0,,,,,,,,-0.82122
20020,835403,15992000000.0,-2067000000.0,,,,,,,,-0.82122
20021,835403,15992000000.0,-2067000000.0,,,,,,,,-0.82122
20022,835403,18018000000.0,-3046000000.0,,,,,,,,-1.23021
20023,835403,18018000000.0,-3046000000.0,,,,,,,,-1.23021
20024,835403,18018000000.0,-3046000000.0,,,,,,,,-1.23021
20025,835403,18018000000.0,-3046000000.0,,,,,,,,-1.23021
20026,835403,19454000000.0,-2719000000.0,,,,,,,,-1.08523
20027,835403,19454000000.0,-2719000000.0,,,,,,,,-1.08523
20028,835403,19454000000.0,-2719000000.0,,,,,,,,-1.08523
20029,835403,19454000000.0,-2719000000.0,,,,,,,,-1.08523
20030,835403,19777000000.0,-1300000000.0,,,,,,,,-0.5192
20031,835403,19777000000.0,-1300000000.0,,,,,,,,-0.5192
20032,835403,19777000000.0,-1300000000.0,,,,,,,,-0.5192
20033,835403,19777000000.0,-1300000000.0,,,,,,,,-0.5192
20034,835403,22350000000.0,-3233000000.0,,,,,,,,-1.29029
20035,835403,22350000000.0,-3233000000.0,,,,,,,,-1.29029
20036,835403,22350000000.0,-3233000000.0,,,,,,,,-1.29029
20037,835403,22350000000.0,-3233000000.0,,,,,,,,-1.29029
20038,835403,24991000000.0,-1977000000.0,,,,,,,,-0.78754
20039,835403,24991000000.0,-1977000000.0,,,,,,,,-0.78754
20040,835403,24991000000.0,-1977000000.0,,,,,,,,-0.78754
20041,835403,24991000000.0,-1977000000.0,,,,,,,,-0.78754
20042,835403,22964000000.0,-1068000000.0,,,,,,,,-0.42516
20043,835403,22964000000.0,-1068000000.0,,,,,,,,-0.42516
20044,835403,22964000000.0,-1068000000.0,,,,,,,,-0.42516
20045,835403,22964000000.0,-1068000000.0,,,,,,,,-0.42516
20046,835403,25804000000.0,-3460000000.0,,,,,,,,-1.37572
20047,835403,25804000000.0,-3460000000.0,,,,,,,,-1.37572
20048,835403,25804000000.0,-3460000000.0,,,,,,,,-1.37572
20049,835403,25804000000.0,-3460000000.0,,,,,,,,-1.37572
20050,835403,28491000000.0,-3840000000.0,,,,,,,,-1.52536
20051,835403,28491000000.0,-3840000000.0,,,,,,,,-1.52536
20052,835403,28491000000.0,-3840000000.0,,,,,,,,-1.52536
20053,835403,28491000000.0,-3840000000.0,,,,,,,,-1.52536
20054,835403,28848000000.0,-2253000000.0,,,,,,,,-0.89486
20055,835403,28848000000.0,-2253000000.0,,,,,,,,-0.89486
20056,835403,28848000000.0,-2253000000.0,,,,,,,,-0.89486
20057,835403,28848000000.0,-2253000000.0,,,,,,,,-0.89486
20058,835403,29715000000.0,-2624000000.0,,,,,,,,-1.06617
20059,835403,29715000000.0,-2624000000.0,,,,,,,,-1.06617
20060,835403,29715000000.0,-2624000000.0,,,,,,,,-1.06617
20061,835403,29715000000.0,-2624000000.0,,,,,,,,-1.06617
20062,1513856,,,1.0,,,Neurotrope Inc,,,,
20063,1513856,,,,,,,,,,
20064,1513856,,,,,,,,,,
20065,1513856,,,,,,,,,,
20066,1513856,,,,,,,,,,
20067,1513856,,,,,,,,,,
20068,1513856,,,,,,,,,,
20069,1513856,,,,,,,,,,
20070,1513856,,,,,,,,,,
20071,1513856,,,,,,,,,,
20072,1513856,,,,,,,,,,
20073,1513856,,,,,,,,,,
20074,1513856,,,,,,,,,,
20075,1513856,,,,,,,,,,
20076,1513856,,,,,,,,,,
20077,1513856,,,,,,,,,,
20078,1513856,,,,,,,,,,
20079,1513856,,,,,,,,,,
20080,1513856,,,,,,,,,,
20081,1513856,,,,,,,,,,
20082,1513856,,,,,,,,,,
20083,1513856,,,,,,,,,,
20084,1513856,,,,,,,,,,
20085,1513856,,,,,,,,,,
20086,1513856,,,,,,,,,,
20087,1513856,,,,,,,,,,
20088,1513856,,,,,,,,,,
20089,1513856,,,,,,,,,,
20090,1513856,,,,,,,,,,
20091,1513856,,,,,,,,,,
20092,1513856,,,,,,,,,,
20093,1513856,,,,,,,,,,
20094,1513856,,,,,,,,,,
20095,1513856,,,,,,,,,,
20096,1513856,,,,,,,,,,
20097,1513856,,,,,,,,,,
20098,1513856,,,,,,,,,,
20099,1513856,,,,,,,,,,
20100,1513856,,,,,,,,,,
20101,1513856,,,,,,,,,,
20102,1513856,,,,,,,,,,
20103,1513856,,,,,,,,,,
20104,1513856,,,,,,,,,,
20105,1513856,,,,,,,,,,
20106,1513856,,,,,,,,,,
20107,1513856,8000.0,4400.0,,3600.0,,,,,0.0,0.00523
20108,1513856,8000.0,4400.0,,3600.0,,,,,0.0,0.00523
20109,1513856,8000.0,4400.0,,3600.0,,,,,0.0,0.00523
20110,1513856,8000.0,4400.0,,3600.0,,,,,0.0,0.00523
20111,1513856,5750.0,5750.0,,-3600.0,,,,,0.0,0.00684
20112,1513856,5750.0,5750.0,,-3600.0,,,,,0.0,0.00684
20113,1513856,5750.0,5750.0,,-3600.0,,,,,0.0,0.00684
20114,1513856,5750.0,5750.0,,-3600.0,,,,,0.0,0.00684
20115,1513856,5750.0,5750.0,,-3600.0,,,,,0.0,0.00684
20116,1513856,5750.0,5750.0,,-3600.0,,,,,0.0,0.00684
20117,1513856,5750.0,5750.0,,-3600.0,,,,,0.0,0.00684
20118,1513856,5750.0,5750.0,,-3600.0,,,,,0.0,0.00684
20119,1513856,15298800.0,-5053180.0,,,,,,,0.0,-7.43793
20120,1513856,15298800.0,-5053180.0,,,,,,,0.0,-7.43793
20121,1513856,15298800.0,-5053180.0,,,,,,,0.0,-7.43793
20122,1513856,8161050.0,-11652300.0,,659150.0,,,,,0.0,-15.51427
20123,1513856,8161050.0,-11652300.0,,659150.0,,,,,0.0,-15.51427
20124,1513856,8161050.0,-11652300.0,,659150.0,,,,,0.0,-15.51427
20125,1513856,8161050.0,-11652300.0,,659150.0,,,,,0.0,-15.51427
20126,1513856,12782420.0,-23410.0,,-328880.0,,,,,,-0.01524
20127,1513856,12782420.0,-23410.0,,-328880.0,,,,,,-0.01524
20128,1513856,12782420.0,-23410.0,,-328880.0,,,,,,-0.01524
20129,1513856,12782420.0,-23410.0,,-328880.0,,,,,,-0.01524
20130,1513856,25967440.0,23604680.0,,1717540.0,,,,,,3.49463
20131,1513856,25967440.0,23604680.0,,1717540.0,,,,,,3.49463
20132,1513856,25967440.0,23604680.0,,1717540.0,,,,,,3.49463
20133,1513856,25967440.0,23604680.0,,1717540.0,,,,,,3.49463
20134,1513856,16444240.0,14885960.0,,-927380.0,,,,,,1.88529
20135,1513856,16444240.0,14885960.0,,-927380.0,,,,,,1.88529
20136,1513856,16444240.0,14885960.0,,-927380.0,,,,,,1.88529
20137,1513856,16444240.0,14885960.0,,-927380.0,,,,,,1.88529
20138,1513856,29478380.0,26521310.0,,1658550.0,,,,,,2.05236
20139,1513856,29478380.0,26521310.0,,1658550.0,,,,,,2.05236
20140,313716,241457000.0,167920000.0,0.0,3605000.0,,Hardinge Inc,,,178533000.0,18.18511
20141,313716,241457000.0,167920000.0,,3605000.0,,,,,178533000.0,18.18511
20142,313716,241457000.0,167920000.0,,3605000.0,,,,,178533000.0,18.18511
20143,313716,241457000.0,167920000.0,,3605000.0,,,,,178533000.0,18.18511
20144,313716,283116000.0,151225000.0,,2348000.0,,,,,189479000.0,17.0526
20145,313716,283116000.0,151225000.0,,2348000.0,,,,,189479000.0,17.0526
20146,313716,283116000.0,151225000.0,,2348000.0,,,,,189479000.0,17.0526
20147,313716,283116000.0,151225000.0,,2348000.0,,,,,189479000.0,17.0526
20148,313716,257872000.0,127555000.0,,-4718000.0,,,,,209522000.0,14.49311
20149,313716,257872000.0,127555000.0,,-4718000.0,,,,,209522000.0,14.49311
20150,313716,257872000.0,127555000.0,,-4718000.0,,,,,209522000.0,14.49311
20151,313716,257872000.0,127555000.0,,-4718000.0,,,,,209522000.0,14.49311
20152,313716,256285000.0,126766000.0,,337000.0,,,,,169014000.0,14.44806
20153,313716,256285000.0,126766000.0,,337000.0,,,,,169014000.0,14.44806
20154,313716,256285000.0,126766000.0,,337000.0,,,,,169014000.0,14.44806
20155,313716,256285000.0,126766000.0,,337000.0,,,,,169014000.0,14.44806
20156,313716,245707000.0,119961000.0,,-1217000.0,,,,,185302000.0,13.5429
20157,313716,245707000.0,119961000.0,,-1217000.0,,,,,185302000.0,13.5429
20158,313716,245707000.0,119961000.0,,-1217000.0,,,,,185302000.0,13.5429
20159,313716,245707000.0,119961000.0,,-1217000.0,,,,,185302000.0,13.5429
20160,313716,286311000.0,122073000.0,,10670000.0,,,,,232054000.0,13.82629
20161,313716,286311000.0,122073000.0,,10670000.0,,,,,232054000.0,13.82629
20162,313716,286311000.0,122073000.0,,10670000.0,,,,,232054000.0,13.82629
20163,313716,286311000.0,122073000.0,,10670000.0,,,,,232054000.0,13.82629
20164,313716,300276000.0,113856000.0,,1613000.0,,,,,289925000.0,12.85534
20165,313716,300276000.0,113856000.0,,1613000.0,,,,,289925000.0,12.85534
20166,313716,300276000.0,113856000.0,,1613000.0,,,,,289925000.0,12.85534
20167,313716,300276000.0,113856000.0,,1613000.0,,,,,289925000.0,12.85534
20168,313716,330660000.0,126150000.0,,4254000.0,,,,,326621000.0,14.2754
20169,313716,330660000.0,126150000.0,,4254000.0,,,,,326621000.0,14.2754
20170,313716,330660000.0,126150000.0,,4254000.0,,,,,326621000.0,14.2754
20171,313716,330660000.0,126150000.0,,4254000.0,,,,,326621000.0,14.2754
20172,313716,361828000.0,220377000.0,,-4857000.0,,,,,356322000.0,19.19674
20173,313716,361828000.0,220377000.0,,-4857000.0,,,,,356322000.0,19.19674
20174,313716,361828000.0,220377000.0,,-4857000.0,,,,,356322000.0,19.19674
20175,313716,361828000.0,220377000.0,,-4857000.0,,,,,356322000.0,19.19674
20176,313716,309825000.0,157402000.0,,-6036000.0,,,,,345006000.0,13.72393
20177,313716,309825000.0,157402000.0,,-6036000.0,,,,,345006000.0,13.72393
20178,313716,309825000.0,157402000.0,,-6036000.0,,,,,345006000.0,13.72393
20179,313716,309825000.0,157402000.0,,-6036000.0,,,,,345006000.0,13.72393
20180,313716,242204000.0,151003000.0,,-3574000.0,,,,,214071000.0,13.09227
20181,313716,242204000.0,151003000.0,,-3574000.0,,,,,214071000.0,13.09227
20182,313716,242204000.0,151003000.0,,-3574000.0,,,,,214071000.0,13.09227
20183,313716,242204000.0,151003000.0,,-3574000.0,,,,,214071000.0,13.09227
20184,313716,274847000.0,144260000.0,,12520000.0,,,,,257007000.0,12.4284
20185,313716,274847000.0,144260000.0,,12520000.0,,,,,257007000.0,12.4284
20186,313716,274847000.0,144260000.0,,12520000.0,,,,,257007000.0,12.4284
20187,313716,274847000.0,144260000.0,,12520000.0,,,,,257007000.0,12.4284
20188,313716,311669000.0,134258000.0,,3990000.0,,,,,341573000.0,11.51539
20189,313716,311669000.0,134258000.0,,3990000.0,,,,,341573000.0,11.51539
20190,313716,311669000.0,134258000.0,,3990000.0,,,,,341573000.0,11.51539
20191,313716,311669000.0,134258000.0,,3990000.0,,,,,341573000.0,11.51539
20192,313716,325654000.0,131126000.0,,-11538000.0,,,,,334413000.0,11.17611
20193,313716,325654000.0,131126000.0,,-11538000.0,,,,,334413000.0,11.17611
20194,313716,325654000.0,131126000.0,,-11538000.0,,,,,334413000.0,11.17611
20195,313716,325654000.0,131126000.0,,-11538000.0,,,,,334413000.0,11.17611
20196,313716,344183000.0,161723000.0,,-4083000.0,,,,,329459000.0,13.04442
20197,313716,344183000.0,161723000.0,,-4083000.0,,,,,329459000.0,13.04442
20198,313716,344183000.0,161723000.0,,-4083000.0,,,,,329459000.0,13.04442
20199,313716,344183000.0,161723000.0,,-4083000.0,,,,,329459000.0,13.04442
20200,313716,311320000.0,132681000.0,,2211000.0,,,,,311633000.0,10.3481
20201,313716,311320000.0,132681000.0,,2211000.0,,,,,311633000.0,10.3481
20202,313716,311320000.0,132681000.0,,2211000.0,,,,,311633000.0,10.3481
20203,313716,311320000.0,132681000.0,,2211000.0,,,,,311633000.0,10.3481
20204,313716,310938000.0,126467000.0,,450000.0,,,,,315249000.0,9.85081
20205,313716,310938000.0,126467000.0,,450000.0,,,,,315249000.0,9.85081
20206,313716,310938000.0,126467000.0,,450000.0,,,,,315249000.0,9.85081
20207,313716,310938000.0,126467000.0,,450000.0,,,,,315249000.0,9.85081
20208,313716,297550000.0,122632000.0,,141000.0,,,,,292013000.0,9.51094
20209,313716,297550000.0,122632000.0,,141000.0,,,,,292013000.0,9.51094
20210,313716,297550000.0,122632000.0,,141000.0,,,,,292013000.0,9.51094
20211,313716,297550000.0,122632000.0,,141000.0,,,,,292013000.0,9.51094
20212,313716,318949000.0,145863000.0,,611000.0,,,,,317920000.0,11.25212
20213,313716,318949000.0,145863000.0,,611000.0,,,,,317920000.0,11.25212
20214,313716,318949000.0,145863000.0,,611000.0,,,,,317920000.0,11.25212
20215,313716,318949000.0,145863000.0,,611000.0,,,,,317920000.0,11.25212
20216,313716,318949000.0,145863000.0,,611000.0,,,,,317920000.0,11.25212
20217,313716,318949000.0,145863000.0,,611000.0,,,,,317920000.0,11.25212
20218,1125345,,,1.0,,,MacroGenics Inc,,,,
20219,1125345,,,,,,,,,,
20220,1125345,,,,,,,,,,
20221,1125345,,,,,,,,,,
20222,1125345,,,,,,,,,,
20223,1125345,,,,,,,,,,
20224,1125345,,,,,,,,,,
20225,1125345,,,,,,,,,,
20226,1125345,,,,,,,,,,
20227,1125345,,,,,,,,,,
20228,1125345,,,,,,,,,,
20229,1125345,,,,,,,,,,
20230,1125345,,,,,,,,,,
20231,1125345,,,,,,,,,,
20232,1125345,,,,,,,,,,
20233,1125345,,,,,,,,,,
20234,1125345,,,,,,,,,,
20235,1125345,,,,,,,,,,
20236,1125345,,,,,,,,,,
20237,1125345,,,,,,,,,,
20238,1125345,,,,,,,,,,
20239,1125345,,,,,,,,,,
20240,1125345,,,,,,,,,,
20241,1125345,,,,,,,,,,
20242,1125345,,,,,,,,,,
20243,1125345,,,,,,,,,,
20244,1125345,,,,,,,,,,
20245,1125345,,,,,,,,,,
20246,1125345,,,,,,,,,,
20247,1125345,,,,,,,,,,
20248,1125345,,,,,,,,,,
20249,1125345,,,,,,,,,,
20250,1125345,,,,,,,,,,
20251,1125345,,,,,,,,,,
20252,1125345,,,,,,,,,,
20253,1125345,,,,,,,,,,
20254,1125345,,,,,,,,,,
20255,1125345,,,,,,,,,,
20256,1125345,,,,,,,,,,
20257,1125345,,,,,,,,,,
20258,1125345,,,,,,,,,,
20259,1125345,,,,,,,,,,
20260,1125345,,,,,,,,,,
20261,1125345,,,,,,,,,,
20262,1125345,,,,,,,,,,
20263,1125345,,,,,,,,,,
20264,1125345,,,,,,,,,,
20265,1125345,,,,,,,,,,
20266,1125345,,,,,,,,,,
20267,1125345,,,,,,,,,,
20268,1125345,,,,,,,,,,
20269,1125345,62680580.0,-20431480.0,,-10271050.0,,,,,57207370.0,-0.85054
20270,1125345,62680580.0,-20431480.0,,-10271050.0,,,,,57207370.0,-0.85054
20271,1125345,62680580.0,-20431480.0,,-10271050.0,,,,,57207370.0,-0.85054
20272,1125345,62680580.0,-20431480.0,,-10271050.0,,,,,57207370.0,-0.85054
20273,1125345,53746900.0,-11184510.0,,-7312330.0,,,,,63826100.0,-0.4656
20274,1125345,125782380.0,78914470.0,,-570090.0,,,,,58034670.0,3.1361
20275,1125345,125782380.0,78914470.0,,-570090.0,,,,,58034670.0,3.1361
20276,1125345,125782380.0,78914470.0,,-570090.0,,,,,58034670.0,3.1361
20277,1125345,125782380.0,78914470.0,,-570090.0,,,,,58034670.0,3.1361
20278,1125345,173886000.0,121286000.0,,-1500000.0,,,,,47797000.0,4.33245
20279,1125345,173886000.0,121286000.0,,-1500000.0,,,,,47797000.0,4.33245
20280,1125345,173886000.0,121286000.0,,-1500000.0,,,,,47797000.0,4.33245
20281,1125345,173886000.0,121286000.0,,-1500000.0,,,,,47797000.0,4.33245
20282,1125345,359269000.0,313337000.0,,-163000.0,,,,,100854000.0,9.12302
20283,1125345,359269000.0,313337000.0,,-163000.0,,,,,100854000.0,9.12302
20284,1125345,359269000.0,313337000.0,,-163000.0,,,,,100854000.0,9.12302
20285,1125345,359269000.0,313337000.0,,-163000.0,,,,,100854000.0,9.12302
20286,1125345,311263000.0,268751000.0,,2232000.0,,,,,91880000.0,7.70709
20287,1125345,311263000.0,268751000.0,,2232000.0,,,,,91880000.0,7.70709
20288,1125345,311263000.0,268751000.0,,2232000.0,,,,,91880000.0,7.70709
20289,1125345,311263000.0,268751000.0,,2232000.0,,,,,91880000.0,7.70709
20290,1125345,373883000.0,299238000.0,,-1544000.0,,,,,157742000.0,8.11843
20291,1125345,373883000.0,299238000.0,,-1544000.0,,,,,157742000.0,8.11843
20292,1125345,373883000.0,299238000.0,,-1544000.0,,,,,157742000.0,8.11843
20293,1125345,373883000.0,299238000.0,,-1544000.0,,,,,157742000.0,8.11843
20294,1125345,332130000.0,242877000.0,,1554000.0,,,,,60121000.0,5.73455
20295,1125345,332130000.0,242877000.0,,1554000.0,,,,,60121000.0,5.73455
20296,1584952,,,1.0,,,EP Energy Corp,,,,
20297,1584952,,,,,,,,,,
20298,1584952,,,,,,,,,,
20299,1584952,,,,,,,,,,
20300,1584952,,,,,,,,,,
20301,1584952,,,,,,,,,,
20302,1584952,,,,,,,,,,
20303,1584952,,,,,,,,,,
20304,1584952,,,,,,,,,,
20305,1584952,,,,,,,,,,
20306,1584952,,,,,,,,,,
20307,1584952,,,,,,,,,,
20308,1584952,,,,,,,,,,
20309,1584952,,,,,,,,,,
20310,1584952,,,,,,,,,,
20311,1584952,,,,,,,,,,
20312,1584952,,,,,,,,,,
20313,1584952,,,,,,,,,,
20314,1584952,,,,,,,,,,
20315,1584952,,,,,,,,,,
20316,1584952,,,,,,,,,,
20317,1584952,,,,,,,,,,
20318,1584952,,,,,,,,,,
20319,1584952,,,,,,,,,,
20320,1584952,,,,,,,,,,
20321,1584952,,,,,,,,,,
20322,1584952,,,,,,,,,,
20323,1584952,,,,,,,,,,
20324,1584952,,,,,,,,,,
20325,1584952,,,,,,,,,,
20326,1584952,,,,,,,,,,
20327,1584952,,,,,,,,,,
20328,1584952,,,,,,,,,,
20329,1584952,,,,,,,,,,
20330,1584952,,,,,,,,,,
20331,1584952,6384000000.0,,,,,,,,2762000000.0,
20332,1584952,6384000000.0,,,,,,,,2762000000.0,
20333,1584952,6384000000.0,,,,,,,,2762000000.0,
20334,1584952,6384000000.0,,,,,,,,2762000000.0,
20335,1584952,4457000000.0,,,,,,,,1828000000.0,
20336,1584952,4457000000.0,,,,,,,,1828000000.0,
20337,1584952,4457000000.0,,,,,,,,1828000000.0,
20338,1584952,4457000000.0,,,,,,,,1828000000.0,
20339,1584952,4942000000.0,,,90000000.0,,,,,1789000000.0,
20340,1584952,4942000000.0,,,90000000.0,,,,,1789000000.0,
20341,1584952,4942000000.0,,,90000000.0,,,,,1789000000.0,
20342,1584952,4942000000.0,,,90000000.0,,,,,1789000000.0,
20343,1584952,5103000000.0,3100000000.0,,-67000000.0,,,,,1867000000.0,12.4222
20344,1584952,5103000000.0,3100000000.0,,-67000000.0,,,,,1867000000.0,12.4222
20345,1584952,5103000000.0,3100000000.0,,-67000000.0,,,,,1867000000.0,12.4222
20346,1584952,5103000000.0,3100000000.0,,-67000000.0,,,,,1867000000.0,12.4222
20347,1584952,5103000000.0,3100000000.0,,-67000000.0,,,,,1867000000.0,12.4222
20348,1584952,5103000000.0,3100000000.0,,-67000000.0,,,,,1867000000.0,12.4222
20349,1584952,5103000000.0,3100000000.0,,-67000000.0,,,,,1867000000.0,12.4222
20350,1584952,5103000000.0,3100000000.0,,-67000000.0,,,,,1867000000.0,12.4222
20351,1584952,5103000000.0,3100000000.0,,-67000000.0,,,,,1867000000.0,12.4222
20352,1584952,8366000000.0,2937000000.0,,80000000.0,,,,,1576000000.0,13.99238
20353,1584952,8366000000.0,2937000000.0,,80000000.0,,,,,1576000000.0,13.99238
20354,1584952,8366000000.0,2937000000.0,,80000000.0,,,,,1576000000.0,13.99238
20355,1584952,8366000000.0,2937000000.0,,80000000.0,,,,,1576000000.0,13.99238
20356,1584952,10154000000.0,4348000000.0,,13000000.0,,,,,3084000000.0,17.68918
20357,1584952,10154000000.0,4348000000.0,,13000000.0,,,,,3084000000.0,17.68918
20358,1584952,10154000000.0,4348000000.0,,13000000.0,,,,,3084000000.0,17.68918
20359,1584952,10154000000.0,4348000000.0,,13000000.0,,,,,3084000000.0,17.68918
20360,1584952,5833000000.0,619000000.0,,-70000000.0,,,,,1908000000.0,2.48794
20361,1584952,5833000000.0,619000000.0,,-70000000.0,,,,,1908000000.0,2.48794
20362,1584952,5833000000.0,619000000.0,,-70000000.0,,,,,1908000000.0,2.48794
20363,1584952,5833000000.0,619000000.0,,-70000000.0,,,,,1908000000.0,2.48794
20364,1584952,4761000000.0,606000000.0,,-22000000.0,,,,,767000000.0,2.40667
20365,1584952,4761000000.0,606000000.0,,-22000000.0,,,,,767000000.0,2.40667
20366,1584952,4761000000.0,606000000.0,,-22000000.0,,,,,767000000.0,2.40667
20367,1584952,4761000000.0,606000000.0,,-22000000.0,,,,,767000000.0,2.40667
20368,1584952,4900000000.0,392000000.0,,55000000.0,,,,,1066000000.0,1.55371
20369,1584952,4900000000.0,392000000.0,,55000000.0,,,,,1066000000.0,1.55371
20370,1584952,4900000000.0,392000000.0,,55000000.0,,,,,1066000000.0,1.55371
20371,1584952,4900000000.0,392000000.0,,55000000.0,,,,,1066000000.0,1.55371
20372,1584952,4181000000.0,-599000000.0,,6000000.0,,,,,1324000000.0,-2.34626
20373,1584952,4181000000.0,-599000000.0,,6000000.0,,,,,1324000000.0,-2.34626
20374,876378,10202000.0,5495000.0,1.0,,,Transenterix Inc,,,10241000.0,12.03988
20375,876378,10202000.0,5495000.0,,,,,,,10241000.0,12.03988
20376,876378,10202000.0,5495000.0,,,,,,,10241000.0,12.03988
20377,876378,10202000.0,5495000.0,,,,,,,10241000.0,12.03988
20378,876378,9774000.0,8164000.0,,,,,,,25973000.0,17.80977
20379,876378,9774000.0,8164000.0,,,,,,,25973000.0,17.80977
20380,876378,9774000.0,8164000.0,,,,,,,25973000.0,17.80977
20381,876378,9774000.0,8164000.0,,,,,,,25973000.0,17.80977
20382,876378,9990000.0,8779000.0,,,,,,,20416000.0,19.1514
20383,876378,9990000.0,8779000.0,,,,,,,20416000.0,19.1514
20384,876378,9990000.0,8779000.0,,,,,,,20416000.0,19.1514
20385,876378,9990000.0,8779000.0,,,,,,,20416000.0,19.1514
20386,876378,4144000.0,3403000.0,,,,,,,11771000.0,7.42365
20387,876378,4144000.0,3403000.0,,,,,,,11771000.0,7.42365
20388,876378,4144000.0,3403000.0,,,,,,,11771000.0,7.42365
20389,876378,4144000.0,3403000.0,,,,,,,11771000.0,7.42365
20390,876378,2681000.0,2505000.0,,,,,,,231000.0,5.11224
20391,876378,2681000.0,2505000.0,,,,,,,231000.0,5.11224
20392,876378,2681000.0,2505000.0,,,,,,,231000.0,5.11224
20393,876378,2681000.0,2505000.0,,,,,,,231000.0,5.11224
20394,876378,2199000.0,2113000.0,,,,,,,0.0,4.24809
20395,876378,2199000.0,2113000.0,,,,,,,0.0,4.24809
20396,876378,2199000.0,2113000.0,,,,,,,0.0,4.24809
20397,876378,2199000.0,2113000.0,,,,,,,0.0,4.24809
20398,876378,3555000.0,3474000.0,,,,,,,0.0,3.78679
20399,876378,3555000.0,3474000.0,,,,,,,0.0,3.78679
20400,876378,3555000.0,3474000.0,,,,,,,0.0,3.78679
20401,876378,3528000.0,3270000.0,,,,,,,,3.56442
20402,876378,3528000.0,3270000.0,,,,,,,,3.56442
20403,876378,3528000.0,3270000.0,,,,,,,,3.56442
20404,876378,3528000.0,3270000.0,,,,,,,,3.56442
20405,876378,3528000.0,3270000.0,,,,,,,,3.56442
20406,876378,2684000.0,2421000.0,,,,,,,0.0,0.75219
20407,876378,2684000.0,2421000.0,,,,,,,0.0,0.75219
20408,876378,2684000.0,2421000.0,,,,,,,0.0,0.75219
20409,876378,2684000.0,2421000.0,,,,,,,0.0,0.75219
20410,876378,1746000.0,1473000.0,,,,,,,0.0,0.41002
20411,876378,1746000.0,1473000.0,,,,,,,0.0,0.41002
20412,876378,1746000.0,1473000.0,,,,,,,0.0,0.41002
20413,876378,1746000.0,1473000.0,,,,,,,0.0,0.41002
20414,876378,1427000.0,1264000.0,,,,,,,0.0,0.35184
20415,876378,1427000.0,1264000.0,,,,,,,0.0,0.35184
20416,876378,1427000.0,1264000.0,,,,,,,0.0,0.35184
20417,876378,1427000.0,1264000.0,,,,,,,0.0,0.35184
20418,876378,3694000.0,3424000.0,,,,,,,0.0,0.61135
20419,876378,3694000.0,3424000.0,,,,,,,0.0,0.61135
20420,876378,3694000.0,3424000.0,,,,,,,0.0,0.61135
