,Instrument,Tangible Book Value - Utility,Market Capitalisation,Stock Price,Retained Earnings (Accumulated Deficit),"Working Capital, Period over Period Average (Pvt)",Tangible Book Value - Banks,Has Filed For Bankruptcy,Earnings Before Interest & Taxes (EBIT) (Pvt),"Working Capital, Period over Period % Change (Pvt)",Tangible Book Value - Insurance
25,892482,62722000.0,,,42872000.0,,62722000.0,,,,62722000.0
26,892482,76529000.0,,,54240000.0,,76529000.0,,,,76529000.0
27,892482,76529000.0,,,54240000.0,,76529000.0,,,,76529000.0
28,892482,76529000.0,,,54240000.0,,76529000.0,,,,76529000.0
29,892482,76529000.0,,,54240000.0,,76529000.0,,,,76529000.0
30,892482,95476000.0,,,67324000.0,,95476000.0,,,,95476000.0
31,892482,95476000.0,,,67324000.0,,95476000.0,,,,95476000.0
32,892482,95476000.0,,,67324000.0,,95476000.0,,,,95476000.0
33,892482,95476000.0,,,67324000.0,,95476000.0,,,,95476000.0
34,892482,105061000.0,,,70462000.0,,105061000.0,,,,105061000.0
35,892482,105061000.0,,,70462000.0,,105061000.0,,,,105061000.0
36,892482,105061000.0,,,70462000.0,,105061000.0,,,,105061000.0
37,892482,105061000.0,,,70462000.0,,105061000.0,,,,105061000.0
38,892482,109048000.0,,,70287000.0,,109048000.0,,,,109048000.0
39,892482,109048000.0,,,70287000.0,,109048000.0,,,,109048000.0
40,892482,109048000.0,,,70287000.0,,109048000.0,,,,109048000.0
41,892482,109048000.0,,,70287000.0,,109048000.0,,,,109048000.0
42,892482,119949000.0,,,78782000.0,,119949000.0,,,,119949000.0
43,892482,119949000.0,,,78782000.0,,119949000.0,,,,119949000.0
44,892482,119949000.0,,,78782000.0,,119949000.0,,,,119949000.0
45,892482,119949000.0,,,78782000.0,,119949000.0,,,,119949000.0
46,892482,128131000.0,,,84657000.0,,128131000.0,,,,128131000.0
47,892482,128131000.0,,,84657000.0,,128131000.0,,,,128131000.0
48,892482,128131000.0,,,84657000.0,,128131000.0,,,,128131000.0
49,892482,128131000.0,,,84657000.0,,128131000.0,,,,128131000.0
50,892482,90484000.0,,,76875000.0,,90484000.0,,,,90484000.0
51,892482,90484000.0,,,76875000.0,,90484000.0,,,,90484000.0
52,892482,90484000.0,,,76875000.0,,90484000.0,,,,90484000.0
53,892482,90484000.0,,,76875000.0,,90484000.0,,,,90484000.0
54,892482,60560000.0,,,13615000.0,,60560000.0,,,,60560000.0
55,892482,60560000.0,,,13615000.0,,60560000.0,,,,60560000.0
56,892482,60560000.0,,,13615000.0,,60560000.0,,,,60560000.0
57,892482,60560000.0,,,13615000.0,,60560000.0,,,,60560000.0
58,892482,54356000.0,,,3921000.0,,54356000.0,,,,54356000.0
59,892482,54356000.0,,,3921000.0,,54356000.0,,,,54356000.0
60,892482,54356000.0,,,3921000.0,,54356000.0,,,,54356000.0
61,892482,54356000.0,,,3921000.0,,54356000.0,,,,54356000.0
62,892482,36364000.0,,,-4599000.0,,36364000.0,,,,36364000.0
63,892482,36364000.0,,,-4599000.0,,36364000.0,,,,36364000.0
64,892482,36364000.0,,,-4599000.0,,36364000.0,,,,36364000.0
65,892482,36364000.0,,,-4599000.0,,36364000.0,,,,36364000.0
66,892482,11622000.0,,,-33298000.0,,11622000.0,,,,11622000.0
67,892482,11622000.0,,,-33298000.0,,11622000.0,,,,11622000.0
68,892482,11622000.0,,,-33298000.0,,11622000.0,,,,11622000.0
69,892482,11622000.0,,,-33298000.0,,11622000.0,,,,11622000.0
70,892482,3717000.0,,,-44473000.0,,3717000.0,,,,3717000.0
71,892482,3717000.0,,,-44473000.0,,3717000.0,,,,3717000.0
72,892482,3717000.0,,,-44473000.0,,3717000.0,,,,3717000.0
73,892482,3717000.0,,,-44473000.0,,3717000.0,,,,3717000.0
74,892482,-4493000.0,,,-56197000.0,,-4493000.0,,,,-4493000.0
75,892482,-4493000.0,,,-56197000.0,,-4493000.0,,,,-4493000.0
76,892482,-4493000.0,,,-56197000.0,,-4493000.0,,,,-4493000.0
77,892482,-4493000.0,,,-56197000.0,,-4493000.0,,,,-4493000.0
78,892482,-4213000.0,,,-58875000.0,,-4213000.0,,,,-4213000.0
79,892482,-4213000.0,,,-58875000.0,,-4213000.0,,,,-4213000.0
80,890923,115834000.0,,,31185000.0,,115834000.0,,,,115834000.0
81,890923,115834000.0,,,31185000.0,,115834000.0,,,,115834000.0
82,890923,115834000.0,,,31185000.0,,115834000.0,,,,115834000.0
83,890923,122193000.0,,,22500000.0,,122193000.0,,,,122193000.0
84,890923,122193000.0,,,22500000.0,,122193000.0,,,,122193000.0
85,890923,122193000.0,,,22500000.0,,122193000.0,,,,122193000.0
86,890923,122193000.0,,,22500000.0,,122193000.0,,,,122193000.0
87,890923,78923000.0,,,-9072000.0,,78923000.0,,,,78923000.0
88,890923,78923000.0,,,-9072000.0,,78923000.0,,,,78923000.0
89,890923,78923000.0,,,-9072000.0,,78923000.0,,,,78923000.0
90,890923,78923000.0,,,-9072000.0,,78923000.0,,,,78923000.0
91,890923,75904000.0,,,-16903000.0,,75904000.0,,,,75904000.0
92,890923,75904000.0,,,-16903000.0,,75904000.0,,,,75904000.0
93,890923,75904000.0,,,-16903000.0,,75904000.0,,,,75904000.0
94,890923,75904000.0,,,-16903000.0,,75904000.0,,,,75904000.0
95,890923,75904000.0,,,-16903000.0,,75904000.0,,,,75904000.0
96,890923,64516000.0,,,-32505000.0,,64516000.0,,,,64516000.0
97,890923,64516000.0,,,-32505000.0,,64516000.0,,,,64516000.0
98,890923,64516000.0,,,-32505000.0,,64516000.0,,,,64516000.0
99,890923,44230000.0,,,-55312000.0,,44230000.0,,,,44230000.0
100,890923,44230000.0,,,-55312000.0,,44230000.0,,,,44230000.0
101,890923,44230000.0,,,-55312000.0,,44230000.0,,,,44230000.0
102,890923,44230000.0,,,-55312000.0,,44230000.0,,,,44230000.0
103,890923,44230000.0,,,-55312000.0,,44230000.0,,,,44230000.0
104,890923,40645000.0,,,-95705000.0,,40645000.0,,,,40645000.0
105,890923,40645000.0,,,-95705000.0,,40645000.0,,,,40645000.0
106,890923,40645000.0,,,-95705000.0,,40645000.0,,,,40645000.0
107,890923,111661000.0,,,-161507000.0,,111661000.0,,,,111661000.0
108,890923,111661000.0,,,-161507000.0,,111661000.0,,,,111661000.0
109,890923,111661000.0,,,-161507000.0,,111661000.0,,,,111661000.0
110,890923,111661000.0,,,-161507000.0,,111661000.0,,,,111661000.0
111,890923,320767000.0,,,-164024000.0,,320767000.0,,,,320767000.0
112,890923,320767000.0,,,-164024000.0,,320767000.0,,,,320767000.0
113,890923,320767000.0,,,-164024000.0,,320767000.0,,,,320767000.0
114,890923,320767000.0,,,-164024000.0,,320767000.0,,,,320767000.0
115,890923,346666000.0,,,-156583000.0,,346666000.0,,,,346666000.0
116,890923,346666000.0,,,-156583000.0,,346666000.0,,,,346666000.0
117,890923,346666000.0,,,-156583000.0,,346666000.0,,,,346666000.0
118,890923,346666000.0,,,-156583000.0,,346666000.0,,,,346666000.0
119,890923,315465000.0,,,-160785000.0,,315465000.0,,,,315465000.0
120,890923,315465000.0,,,-160785000.0,,315465000.0,,,,315465000.0
121,890923,315465000.0,,,-160785000.0,,315465000.0,,,,315465000.0
122,890923,315465000.0,,,-160785000.0,,315465000.0,,,,315465000.0
123,890923,292698000.0,,,-154567000.0,,292698000.0,,,,292698000.0
124,890923,292698000.0,,,-154567000.0,,292698000.0,,,,292698000.0
125,890923,292698000.0,,,-154567000.0,,292698000.0,,,,292698000.0
126,890923,292698000.0,,,-154567000.0,,292698000.0,,,,292698000.0
127,890923,281547000.0,,,-158141000.0,,281547000.0,,,,281547000.0
128,890923,281547000.0,,,-158141000.0,,281547000.0,,,,281547000.0
129,890923,281547000.0,,,-158141000.0,,281547000.0,,,,281547000.0
130,890923,281547000.0,,,-158141000.0,,281547000.0,,,,281547000.0
131,890923,300971000.0,,,-135289000.0,,300971000.0,,,,300971000.0
132,890923,300971000.0,,,-135289000.0,,300971000.0,,,,300971000.0
133,890923,300971000.0,,,-135289000.0,,300971000.0,,,,300971000.0
134,890923,300971000.0,,,-135289000.0,,300971000.0,,,,300971000.0
135,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
136,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
137,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
138,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
139,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
140,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
141,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
142,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
143,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
144,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
145,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
146,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
147,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
148,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
149,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
150,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
151,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
152,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
153,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
154,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
155,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
156,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
157,890923,307216000.0,,,-130053000.0,,307216000.0,,,,307216000.0
158,887637,,,,,,,,,,
159,887637,,,,,,,,,,
160,887637,,,,,,,,,,
161,887637,,,,,,,,,,
162,887637,,,,,,,,,,
163,887637,,,,,,,,,,
164,887637,,,,,,,,,,
165,887637,,,,,,,,,,
166,887637,,,,,,,,,,
167,887637,,,,,,,,,,
168,887637,,,,,,,,,,
169,887637,,,,,,,,,,
170,887637,,,,,,,,,,
171,887637,,,,,,,,,,
172,887637,,,,,,,,,,
173,887637,,,,,,,,,,
174,887637,,,,,,,,,,
175,887637,,,,,,,,,,
176,887637,,,,,,,,,,
177,887637,380926000.0,,,36806000.0,,380926000.0,,,,380926000.0
178,887637,380926000.0,,,36806000.0,,380926000.0,,,,380926000.0
179,887637,380926000.0,,,36806000.0,,380926000.0,,,,380926000.0
180,887637,380926000.0,,,36806000.0,,380926000.0,,,,380926000.0
181,887637,431278000.0,,,67628000.0,,431278000.0,,,,431278000.0
182,887637,431278000.0,,,67628000.0,,431278000.0,,,,431278000.0
183,887637,431278000.0,,,67628000.0,,431278000.0,,,,431278000.0
184,887637,431278000.0,,,67628000.0,,431278000.0,,,,431278000.0
185,887637,,,,,,,,,,
186,887637,,,,,,,,,,
187,887637,,,,,,,,,,
188,887637,,,,,,,,,,
189,887637,133098000.0,,,33502000.0,,133098000.0,,,,133098000.0
190,887637,133098000.0,,,33502000.0,,133098000.0,,,,133098000.0
191,887637,133098000.0,,,33502000.0,,133098000.0,,,,133098000.0
192,887637,133098000.0,,,33502000.0,,133098000.0,,,,133098000.0
193,887637,133098000.0,,,33502000.0,,133098000.0,,,,133098000.0
194,887637,133098000.0,,,33502000.0,,133098000.0,,,,133098000.0
195,887637,133098000.0,,,33502000.0,,133098000.0,,,,133098000.0
196,887637,133098000.0,,,33502000.0,,133098000.0,,,,133098000.0
197,887637,98907000.0,,,50029000.0,,98907000.0,,,,98907000.0
198,887637,321908000.0,,,46386000.0,,321908000.0,,,,321908000.0
199,887637,321908000.0,,,46386000.0,,321908000.0,,,,321908000.0
200,887637,321908000.0,,,46386000.0,,321908000.0,,,,321908000.0
201,887637,321908000.0,,,46386000.0,,321908000.0,,,,321908000.0
202,887637,351708000.0,,,65503000.0,,351708000.0,,,,351708000.0
203,887637,351708000.0,,,65503000.0,,351708000.0,,,,351708000.0
204,887637,351708000.0,,,65503000.0,,351708000.0,,,,351708000.0
205,887637,351708000.0,,,65503000.0,,351708000.0,,,,351708000.0
206,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
207,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
208,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
209,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
210,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
211,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
212,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
213,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
214,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
215,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
216,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
217,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
218,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
219,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
220,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
221,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
222,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
223,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
224,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
225,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
226,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
227,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
228,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
229,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
230,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
231,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
232,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
233,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
234,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
235,887637,333433000.0,,,84272000.0,,333433000.0,,,,333433000.0
236,886346,31524000.0,,,118380000.0,,31524000.0,,,,31524000.0
237,886346,31524000.0,,,118380000.0,,31524000.0,,,,31524000.0
238,886346,31524000.0,,,118380000.0,,31524000.0,,,,31524000.0
239,886346,31524000.0,,,118380000.0,,31524000.0,,,,31524000.0
240,886346,41939000.0,,,133522000.0,,41939000.0,,,,41939000.0
241,886346,41939000.0,,,133522000.0,,41939000.0,,,,41939000.0
242,886346,41939000.0,,,133522000.0,,41939000.0,,,,41939000.0
243,886346,41939000.0,,,133522000.0,,41939000.0,,,,41939000.0
244,886346,60408000.0,,,143504000.0,,60408000.0,,,,60408000.0
245,886346,60408000.0,,,143504000.0,,60408000.0,,,,60408000.0
246,886346,60408000.0,,,143504000.0,,60408000.0,,,,60408000.0
247,886346,60408000.0,,,143504000.0,,60408000.0,,,,60408000.0
248,886346,103628000.0,,,116702000.0,,103628000.0,,,,103628000.0
249,886346,103628000.0,,,116702000.0,,103628000.0,,,,103628000.0
250,886346,103628000.0,,,116702000.0,,103628000.0,,,,103628000.0
251,886346,103628000.0,,,116702000.0,,103628000.0,,,,103628000.0
252,886346,133855000.0,,,128519000.0,,133855000.0,,,,133855000.0
253,886346,133855000.0,,,128519000.0,,133855000.0,,,,133855000.0
254,886346,133855000.0,,,128519000.0,,133855000.0,,,,133855000.0
255,886346,133855000.0,,,128519000.0,,133855000.0,,,,133855000.0
256,886346,134359000.0,,,129173000.0,,134359000.0,,,,134359000.0
257,886346,134359000.0,,,129173000.0,,134359000.0,,,,134359000.0
258,886346,134359000.0,,,129173000.0,,134359000.0,,,,134359000.0
259,886346,134359000.0,,,129173000.0,,134359000.0,,,,134359000.0
260,886346,46938000.0,,,136050000.0,,46938000.0,,,,46938000.0
261,886346,46938000.0,,,136050000.0,,46938000.0,,,,46938000.0
262,886346,46938000.0,,,136050000.0,,46938000.0,,,,46938000.0
263,886346,46938000.0,,,136050000.0,,46938000.0,,,,46938000.0
264,886346,66201000.0,,,153147000.0,,66201000.0,,,,66201000.0
265,886346,66201000.0,,,153147000.0,,66201000.0,,,,66201000.0
266,886346,66201000.0,,,153147000.0,,66201000.0,,,,66201000.0
267,886346,66201000.0,,,153147000.0,,66201000.0,,,,66201000.0
268,886346,104995000.0,,,175106000.0,,104995000.0,,,,104995000.0
269,886346,104995000.0,,,175106000.0,,104995000.0,,,,104995000.0
270,886346,104995000.0,,,175106000.0,,104995000.0,,,,104995000.0
271,886346,104995000.0,,,175106000.0,,104995000.0,,,,104995000.0
272,886346,67570000.0,,,152548000.0,,67570000.0,,,,67570000.0
273,886346,67570000.0,,,152548000.0,,67570000.0,,,,67570000.0
274,886346,67570000.0,,,152548000.0,,67570000.0,,,,67570000.0
275,886346,67570000.0,,,152548000.0,,67570000.0,,,,67570000.0
276,886346,67015000.0,,,146624000.0,,67015000.0,,,,67015000.0
277,886346,67015000.0,,,146624000.0,,67015000.0,,,,67015000.0
278,886346,67015000.0,,,146624000.0,,67015000.0,,,,67015000.0
279,886346,67015000.0,,,146624000.0,,67015000.0,,,,67015000.0
280,886346,81059000.0,,,165131000.0,,81059000.0,,,,81059000.0
281,886346,81059000.0,,,165131000.0,,81059000.0,,,,81059000.0
282,886346,81059000.0,,,165131000.0,,81059000.0,,,,81059000.0
283,886346,81059000.0,,,165131000.0,,81059000.0,,,,81059000.0
284,886346,87468000.0,,,198706000.0,,87468000.0,,,,87468000.0
285,886346,87468000.0,,,198706000.0,,87468000.0,,,,87468000.0
286,886346,87468000.0,,,198706000.0,,87468000.0,,,,87468000.0
287,886346,87468000.0,,,198706000.0,,87468000.0,,,,87468000.0
288,886346,114541000.0,,,230329000.0,,114541000.0,,,,114541000.0
289,886346,114541000.0,,,230329000.0,,114541000.0,,,,114541000.0
290,886346,114541000.0,,,230329000.0,,114541000.0,,,,114541000.0
291,886346,114541000.0,,,230329000.0,,114541000.0,,,,114541000.0
292,886346,89731000.0,,,248170000.0,,89731000.0,,,,89731000.0
293,886346,89731000.0,,,248170000.0,,89731000.0,,,,89731000.0
294,886346,89731000.0,,,248170000.0,,89731000.0,,,,89731000.0
295,886346,89731000.0,,,248170000.0,,89731000.0,,,,89731000.0
296,886346,89455000.0,,,270249000.0,,89455000.0,,,,89455000.0
297,886346,89455000.0,,,270249000.0,,89455000.0,,,,89455000.0
298,886346,89455000.0,,,270249000.0,,89455000.0,,,,89455000.0
299,886346,89455000.0,,,270249000.0,,89455000.0,,,,89455000.0
300,886346,109526000.0,,,297258000.0,,109526000.0,,,,109526000.0
301,886346,109526000.0,,,297258000.0,,109526000.0,,,,109526000.0
302,886346,109526000.0,,,297258000.0,,109526000.0,,,,109526000.0
303,886346,109526000.0,,,297258000.0,,109526000.0,,,,109526000.0
304,886346,78444000.0,,,321050000.0,,78444000.0,,,,78444000.0
305,886346,78444000.0,,,321050000.0,,78444000.0,,,,78444000.0
306,886346,78444000.0,,,321050000.0,,78444000.0,,,,78444000.0
307,886346,78444000.0,,,321050000.0,,78444000.0,,,,78444000.0
308,886346,-70046000.0,,,342893000.0,,-70046000.0,,,,-70046000.0
309,886346,-70046000.0,,,342893000.0,,-70046000.0,,,,-70046000.0
310,886346,-70046000.0,,,342893000.0,,-70046000.0,,,,-70046000.0
311,886346,-70046000.0,,,342893000.0,,-70046000.0,,,,-70046000.0
312,886346,1447000.0,,,393578000.0,,1447000.0,,,,1447000.0
313,886346,1447000.0,,,393578000.0,,1447000.0,,,,1447000.0
314,797465,69829000.0,,,44367000.0,,69829000.0,0.0,,,69829000.0
315,797465,69829000.0,,,44367000.0,,69829000.0,,,,69829000.0
316,797465,69829000.0,,,44367000.0,,69829000.0,,,,69829000.0
317,797465,69829000.0,,,44367000.0,,69829000.0,,,,69829000.0
318,797465,70069000.0,,,63907000.0,,70069000.0,,,,70069000.0
319,797465,70069000.0,,,63907000.0,,70069000.0,,,,70069000.0
320,797465,70069000.0,,,63907000.0,,70069000.0,,,,70069000.0
321,797465,70069000.0,,,63907000.0,,70069000.0,,,,70069000.0
322,797465,78222000.0,,,72228000.0,,78222000.0,,,,78222000.0
323,797465,78222000.0,,,72228000.0,,78222000.0,,,,78222000.0
324,797465,78222000.0,,,72228000.0,,78222000.0,,,,78222000.0
325,797465,78222000.0,,,72228000.0,,78222000.0,,,,78222000.0
326,797465,90615000.0,,,84799000.0,,90615000.0,,,,90615000.0
327,797465,90615000.0,,,84799000.0,,90615000.0,,,,90615000.0
328,797465,90615000.0,,,84799000.0,,90615000.0,,,,90615000.0
329,797465,90615000.0,,,84799000.0,,90615000.0,,,,90615000.0
330,797465,93486000.0,,,98680000.0,,93486000.0,,,,93486000.0
331,797465,93486000.0,,,98680000.0,,93486000.0,,,,93486000.0
332,797465,93486000.0,,,98680000.0,,93486000.0,,,,93486000.0
333,797465,93486000.0,,,98680000.0,,93486000.0,,,,93486000.0
334,797465,118193000.0,,,116952000.0,,118193000.0,,,,118193000.0
335,797465,118193000.0,,,116952000.0,,118193000.0,,,,118193000.0
336,797465,118193000.0,,,116952000.0,,118193000.0,,,,118193000.0
337,797465,118193000.0,,,116952000.0,,118193000.0,,,,118193000.0
338,797465,123677000.0,,,132682000.0,,123677000.0,,,,123677000.0
339,797465,123677000.0,,,132682000.0,,123677000.0,,,,123677000.0
340,797465,123677000.0,,,132682000.0,,123677000.0,,,,123677000.0
341,797465,123677000.0,,,132682000.0,,123677000.0,,,,123677000.0
342,797465,100575000.0,,,114189000.0,,100575000.0,,,,100575000.0
343,797465,100575000.0,,,114189000.0,,100575000.0,,,,100575000.0
344,797465,100575000.0,,,114189000.0,,100575000.0,,,,100575000.0
345,797465,100575000.0,,,114189000.0,,100575000.0,,,,100575000.0
346,797465,93779000.0,,,102999000.0,,93779000.0,,,,93779000.0
347,797465,93779000.0,,,102999000.0,,93779000.0,,,,93779000.0
348,797465,93779000.0,,,102999000.0,,93779000.0,,,,93779000.0
349,797465,93779000.0,,,102999000.0,,93779000.0,,,,93779000.0
350,797465,94036000.0,,,102603000.0,,94036000.0,,,,94036000.0
351,797465,94036000.0,,,102603000.0,,94036000.0,,,,94036000.0
352,797465,94036000.0,,,102603000.0,,94036000.0,,,,94036000.0
353,797465,94036000.0,,,102603000.0,,94036000.0,,,,94036000.0
354,797465,83775000.0,,,90852000.0,,83775000.0,,,,83775000.0
355,797465,83775000.0,,,90852000.0,,83775000.0,,,,83775000.0
356,797465,83775000.0,,,90852000.0,,83775000.0,,,,83775000.0
357,797465,83775000.0,,,90852000.0,,83775000.0,,,,83775000.0
358,797465,61795000.0,,,47062000.0,,61795000.0,,,,61795000.0
359,797465,61795000.0,,,47062000.0,,61795000.0,,,,61795000.0
360,797465,61795000.0,,,47062000.0,,61795000.0,,,,61795000.0
361,797465,61795000.0,,,47062000.0,,61795000.0,,,,61795000.0
362,797465,57040000.0,,,42037000.0,,57040000.0,,,,57040000.0
363,797465,57040000.0,,,42037000.0,,57040000.0,,,,57040000.0
364,797465,57040000.0,,,42037000.0,,57040000.0,,,,57040000.0
365,797465,57040000.0,,,42037000.0,,57040000.0,,,,57040000.0
366,797465,87239000.0,,,72421000.0,,87239000.0,,,,87239000.0
367,797465,87239000.0,,,72421000.0,,87239000.0,,,,87239000.0
368,797465,87239000.0,,,72421000.0,,87239000.0,,,,87239000.0
369,797465,87239000.0,,,72421000.0,,87239000.0,,,,87239000.0
370,797465,67790000.0,,,56575000.0,,67790000.0,,,,67790000.0
371,797465,67790000.0,,,56575000.0,,67790000.0,,,,67790000.0
372,797465,67790000.0,,,56575000.0,,67790000.0,,,,67790000.0
373,797465,67790000.0,,,56575000.0,,67790000.0,,,,67790000.0
374,797465,38079000.0,,,26683000.0,,38079000.0,,,,38079000.0
375,797465,38079000.0,,,26683000.0,,38079000.0,,,,38079000.0
376,797465,38079000.0,,,26683000.0,,38079000.0,,,,38079000.0
377,797465,38079000.0,,,26683000.0,,38079000.0,,,,38079000.0
378,797465,44952000.0,,,32023000.0,,44952000.0,,,,44952000.0
379,797465,44952000.0,,,32023000.0,,44952000.0,,,,44952000.0
380,797465,44952000.0,,,32023000.0,,44952000.0,,,,44952000.0
381,797465,44952000.0,,,32023000.0,,44952000.0,,,,44952000.0
382,797465,17582000.0,,,5129000.0,,17582000.0,,,,17582000.0
383,797465,17582000.0,,,5129000.0,,17582000.0,,,,17582000.0
384,797465,17582000.0,,,5129000.0,,17582000.0,,,,17582000.0
385,797465,17582000.0,,,5129000.0,,17582000.0,,,,17582000.0
386,797465,12485000.0,,,-2495000.0,,12485000.0,,,,12485000.0
387,797465,12485000.0,,,-2495000.0,,12485000.0,,,,12485000.0
388,797465,12485000.0,,,-2495000.0,,12485000.0,,,,12485000.0
389,797465,12485000.0,,,-2495000.0,,12485000.0,,,,12485000.0
390,797465,13644000.0,,,-3935000.0,,13644000.0,,,,13644000.0
391,797465,13644000.0,,,-3935000.0,,13644000.0,,,,13644000.0
392,810509,-914000.0,,,-119569000.0,,-914000.0,,,,-914000.0
393,810509,-914000.0,,,-119569000.0,,-914000.0,,,,-914000.0
394,810509,-914000.0,,,-119569000.0,,-914000.0,,,,-914000.0
395,810509,-914000.0,,,-119569000.0,,-914000.0,,,,-914000.0
396,810509,2442000.0,,,-117729000.0,,2442000.0,,,,2442000.0
397,810509,2442000.0,,,-117729000.0,,2442000.0,,,,2442000.0
398,810509,2442000.0,,,-117729000.0,,2442000.0,,,,2442000.0
399,810509,2442000.0,,,-117729000.0,,2442000.0,,,,2442000.0
