,Instrument,"Total Assets, Reported",Tangible Book Value - Reported,Instrument Is Active Flag,Accounts Payable (CF),"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)",Company Common Name,Bankruptcy Filing Date,Market Value for Company,Net Sales,Tangible Book Value Per Share
27466,1497275,2661034000.0,416647000.0,,,,,,,,13.05749
27467,1497275,2605388000.0,424816000.0,,,,,,,,13.23656
27468,1497275,2605388000.0,424816000.0,,,,,,,,13.23656
27469,1497275,2605388000.0,424816000.0,,,,,,,,13.23656
27470,1497275,2605388000.0,424816000.0,,,,,,,,13.23656
27471,1497275,2882210000.0,450737000.0,,,,,,,,13.96785
27472,1497275,2882210000.0,450737000.0,,,,,,,,13.96785
27473,1497275,2882210000.0,450737000.0,,,,,,,,13.96785
27474,1497275,2882210000.0,450737000.0,,,,,,,,13.96785
27475,1497275,3470067000.0,490032000.0,,,,,,,,13.2163
27476,1497275,3470067000.0,490032000.0,,,,,,,,13.2163
27477,1497275,3470067000.0,490032000.0,,,,,,,,13.2163
27478,1497275,3470067000.0,490032000.0,,,,,,,,13.2163
27479,1497275,4224859000.0,523800000.0,,,,,,,,13.48416
27480,1497275,4224859000.0,523800000.0,,,,,,,,13.48416
27481,1497275,4224859000.0,523800000.0,,,,,,,,13.48416
27482,1497275,4224859000.0,523800000.0,,,,,,,,13.48416
27483,1497275,4958582000.0,545953000.0,,,,,,,,14.00161
27484,1497275,4958582000.0,545953000.0,,,,,,,,14.00161
27485,1497275,4958582000.0,545953000.0,,,,,,,,14.00161
27486,1497275,4958582000.0,545953000.0,,,,,,,,14.00161
27487,1497275,4958582000.0,545953000.0,,,,,,,,14.00161
27488,1497275,4958582000.0,545953000.0,,,,,,,,14.00161
27489,1474098,,,1.0,,,Pebblebrook Hotel Trust,,,,
27490,1474098,,,,,,,,,,
27491,1474098,,,,,,,,,,
27492,1474098,,,,,,,,,,
27493,1474098,,,,,,,,,,
27494,1474098,,,,,,,,,,
27495,1474098,,,,,,,,,,
27496,1474098,,,,,,,,,,
27497,1474098,,,,,,,,,,
27498,1474098,,,,,,,,,,
27499,1474098,,,,,,,,,,
27500,1474098,,,,,,,,,,
27501,1474098,,,,,,,,,,
27502,1474098,,,,,,,,,,
27503,1474098,,,,,,,,,,
27504,1474098,,,,,,,,,,
27505,1474098,,,,,,,,,,
27506,1474098,,,,,,,,,,
27507,1474098,,,,,,,,,,
27508,1474098,,,,,,,,,,
27509,1474098,,,,,,,,,,
27510,1474098,,,,,,,,,,
27511,1474098,,,,,,,,,,
27512,1474098,,,,,,,,,,
27513,1474098,,,,,,,,,,
27514,1474098,,,,,,,,,,
27515,1474098,,,,,,,,,,
27516,1474098,,,,,,,,,,
27517,1474098,,,,,,,,,,
27518,1474098,,,,,,,,,,
27519,1474098,,,,,,,,,,
27520,1474098,,,,,,,,,,
27521,1474098,,,,,,,,,,
27522,1474098,,,,,,,,,,
27523,1474098,,,,,,,,,,
27524,1474098,,,,,,,,,,
27525,1474098,,,,,,,,,,
27526,1474098,,,,,,,,,,
27527,1474098,,,,,,,,,,
27528,1474098,,,,,,,,,,
27529,1474098,389403000.0,379426000.0,,,,,,,0.0,18.72784
27530,1474098,389403000.0,379426000.0,,,,,,,0.0,18.72784
27531,1474098,389403000.0,379426000.0,,,,,,,0.0,18.72784
27532,1474098,389403000.0,379426000.0,,,,,,,0.0,18.72784
27533,1474098,855515000.0,686912000.0,,,,,,,57761000.0,17.2527
27534,1474098,855515000.0,686912000.0,,,,,,,57761000.0,17.2527
27535,1474098,855515000.0,686912000.0,,,,,,,57761000.0,17.2527
27536,1474098,855515000.0,686912000.0,,,,,,,57761000.0,17.2527
27537,1474098,1416632000.0,1113161000.0,,,,,,,287987000.0,21.92599
27538,1474098,1416632000.0,1113161000.0,,,,,,,287987000.0,21.92599
27539,1474098,1416632000.0,1113161000.0,,,,,,,287987000.0,21.92599
27540,1474098,1416632000.0,1113161000.0,,,,,,,287987000.0,21.92599
27541,1474098,1846162000.0,1312861000.0,,,,,,,380688000.0,21.53817
27542,1474098,1846162000.0,1312861000.0,,,,,,,380688000.0,21.53817
27543,1474098,1846162000.0,1312861000.0,,,,,,,380688000.0,21.53817
27544,1474098,1846162000.0,1312861000.0,,,,,,,380688000.0,21.53817
27545,1474098,2116931000.0,1473209000.0,,,,,,,489217000.0,23.1238
27546,1474098,2116931000.0,1473209000.0,,,,,,,489217000.0,23.1238
27547,1474098,2116931000.0,1473209000.0,,,,,,,489217000.0,23.1238
27548,1474098,2116931000.0,1473209000.0,,,,,,,489217000.0,23.1238
27549,1474098,2770484000.0,1780951000.0,,,,,,,598776000.0,24.88979
27550,1474098,2770484000.0,1780951000.0,,,,,,,598776000.0,24.88979
27551,1474098,2770484000.0,1780951000.0,,,,,,,598776000.0,24.88979
27552,1474098,2770484000.0,1780951000.0,,,,,,,598776000.0,24.88979
27553,1474098,3058471000.0,1758249000.0,,,,,,,770864000.0,24.51029
27554,1474098,3058471000.0,1758249000.0,,,,,,,770864000.0,24.51029
27555,1474098,3058471000.0,1758249000.0,,,,,,,770864000.0,24.51029
27556,1474098,3058471000.0,1758249000.0,,,,,,,770864000.0,24.51029
27557,1474098,2809259000.0,1605584000.0,,,,,,,816421000.0,22.32368
27558,1474098,2809259000.0,1605584000.0,,,,,,,816421000.0,22.32368
27559,1474098,2809259000.0,1605584000.0,,,,,,,816421000.0,22.32368
27560,1474098,2809259000.0,1605584000.0,,,,,,,816421000.0,22.32368
27561,1474098,2590868000.0,1498801000.0,,,,,,,769317000.0,21.78092
27562,1474098,2590868000.0,1498801000.0,,,,,,,769317000.0,21.78092
27563,1474098,2590868000.0,1498801000.0,,,,,,,769317000.0,21.78092
27564,1474098,2590868000.0,1498801000.0,,,,,,,769317000.0,21.78092
27565,1474098,6978348000.0,3759631000.0,,,,,,,828678000.0,28.85115
27566,1474098,6978348000.0,3759631000.0,,,,,,,828678000.0,28.85115
27567,1431074,,,1.0,,,Bergio International Inc,,,,
27568,1431074,,,,,,,,,,
27569,1431074,,,,,,,,,,
27570,1431074,,,,,,,,,,
27571,1431074,,,,,,,,,,
27572,1431074,,,,,,,,,,
27573,1431074,,,,,,,,,,
27574,1431074,,,,,,,,,,
27575,1431074,,,,,,,,,,
27576,1431074,,,,,,,,,,
27577,1431074,,,,,,,,,,
27578,1431074,,,,,,,,,,
27579,1431074,,,,,,,,,,
27580,1431074,,,,,,,,,,
27581,1431074,,,,,,,,,,
27582,1431074,,,,,,,,,,
27583,1431074,,,,,,,,,,
27584,1431074,,,,,,,,,,
27585,1431074,,,,,,,,,,
27586,1431074,,,,,,,,,,
27587,1431074,,,,,,,,,,
27588,1431074,,,,,,,,,,
27589,1431074,,,,,,,,,,
27590,1431074,,,,,,,,,,
27591,1431074,,,,,,,,,,
27592,1431074,,,,,,,,,,
27593,1431074,,,,,,,,,,
27594,1431074,,,,,,,,,,
27595,1431074,,,,,,,,,,
27596,1431074,,,,,,,,,,
27597,1431074,,,,,,,,,,
27598,1431074,,,,,,,,,,
27599,1431074,34000.0,34000.0,,,,,,,0.0,
27600,1431074,34000.0,34000.0,,,,,,,0.0,
27601,1431074,34000.0,34000.0,,,,,,,0.0,
27602,1431074,34000.0,34000.0,,,,,,,0.0,
27603,1431074,2245300.0,111950.0,,,,,,,1385620.0,
27604,1431074,2245300.0,111950.0,,,,,,,1385620.0,
27605,1431074,2245300.0,111950.0,,,,,,,1385620.0,
27606,1431074,2245300.0,111950.0,,,,,,,1385620.0,
27607,1431074,2245300.0,111950.0,,,,,,,1385620.0,
27608,1431074,1888210.0,-417770.0,,,,,,,975350.0,
27609,1431074,1888210.0,-417770.0,,,,,,,975350.0,
27610,1431074,1888210.0,-417770.0,,,,,,,975350.0,
27611,1431074,2388640.0,1096630.0,,,,,,,1445570.0,
27612,1431074,2388640.0,1096630.0,,,,,,,1445570.0,
27613,1431074,2388640.0,1096630.0,,,,,,,1445570.0,
27614,1431074,2388640.0,1096630.0,,,,,,,1445570.0,
27615,1431074,2388640.0,1096630.0,,,,,,,1445570.0,
27616,1431074,2468420.0,1223020.0,,,,,,,1621010.0,
27617,1431074,2468420.0,1223020.0,,,,,,,1621010.0,
27618,1431074,2468420.0,1223020.0,,,,,,,1621010.0,
27619,1431074,2468420.0,1223020.0,,,,,,,1621010.0,
27620,1431074,3044380.0,1506800.0,,,,,,,2017610.0,37670.0
27621,1431074,3044380.0,1506800.0,,,,,,,2017610.0,37670.0
27622,1431074,3044380.0,1506800.0,,,,,,,2017610.0,37670.0
27623,1431074,3044380.0,1506800.0,,,,,,,2017610.0,37670.0
27624,1431074,2521730.0,1855310.0,,,,,,,1999500.0,7730.45833
27625,1431074,2521730.0,1855310.0,,,,,,,1999500.0,7730.45833
27626,1431074,2521730.0,1855310.0,,,,,,,1999500.0,7730.45833
27627,1431074,2521730.0,1855310.0,,,,,,,1999500.0,7730.45833
27628,1431074,2418780.0,1088990.0,,,,,,,1067540.0,1471.60811
27629,1431074,2418780.0,1088990.0,,,,,,,1067540.0,1471.60811
27630,1431074,2418780.0,1088990.0,,,,,,,1067540.0,1471.60811
27631,1431074,2224680.0,199940.0,,,,,,,1107660.0,28.85137
27632,1431074,2224680.0,199940.0,,,,,,,1107660.0,28.85137
27633,1431074,2224680.0,199940.0,,,,,,,1107660.0,28.85137
27634,1431074,2224680.0,199940.0,,,,,,,1107660.0,28.85137
27635,1431074,2224680.0,199940.0,,,,,,,1107660.0,28.85137
27636,1431074,1644020.0,-251610.0,,,,,,,557380.0,-1.36983
27637,1431074,1644020.0,-251610.0,,,,,,,557380.0,-1.36983
27638,1431074,1644020.0,-251610.0,,,,,,,557380.0,-1.36983
27639,1431074,1644020.0,-251610.0,,,,,,,557380.0,-1.36983
27640,1431074,1511130.0,-280100.0,,,,,,,635950.0,-0.60601
27641,1431074,1511130.0,-280100.0,,,,,,,635950.0,-0.60601
27642,1431074,1511130.0,-280100.0,,,,,,,635950.0,-0.60601
27643,1431074,1511130.0,-280100.0,,,,,,,635950.0,-0.60601
27644,1431074,1511130.0,-280100.0,,,,,,,635950.0,-0.60601
27645,1476150,,,1.0,,,Terreno Realty Corp,,,,
27646,1476150,,,,,,,,,,
27647,1476150,,,,,,,,,,
27648,1476150,,,,,,,,,,
27649,1476150,,,,,,,,,,
27650,1476150,,,,,,,,,,
27651,1476150,,,,,,,,,,
27652,1476150,,,,,,,,,,
27653,1476150,,,,,,,,,,
27654,1476150,,,,,,,,,,
27655,1476150,,,,,,,,,,
27656,1476150,,,,,,,,,,
27657,1476150,,,,,,,,,,
27658,1476150,,,,,,,,,,
27659,1476150,,,,,,,,,,
27660,1476150,,,,,,,,,,
27661,1476150,,,,,,,,,,
27662,1476150,,,,,,,,,,
27663,1476150,,,,,,,,,,
27664,1476150,,,,,,,,,,
27665,1476150,,,,,,,,,,
27666,1476150,,,,,,,,,,
27667,1476150,,,,,,,,,,
27668,1476150,,,,,,,,,,
27669,1476150,,,,,,,,,,
27670,1476150,,,,,,,,,,
27671,1476150,,,,,,,,,,
27672,1476150,,,,,,,,,,
27673,1476150,,,,,,,,,,
27674,1476150,,,,,,,,,,
27675,1476150,,,,,,,,,,
27676,1476150,,,,,,,,,,
27677,1476150,,,,,,,,,,
27678,1476150,,,,,,,,,,
27679,1476150,,,,,,,,,,
27680,1476150,,,,,,,,,,
27681,1476150,,,,,,,,,,
27682,1476150,,,,,,,,,,
27683,1476150,,,,,,,,,,
27684,1476150,,,,,,,,,,
27685,1476150,1000.0,1000.0,,,,,,,,0.00011
27686,1476150,1000.0,1000.0,,,,,,,,0.00011
27687,1476150,1000.0,1000.0,,,,,,,,0.00011
27688,1476150,1000.0,1000.0,,,,,,,,0.00011
27689,1476150,194382000.0,165499000.0,,1532000.0,,,,,4031000.0,17.8671
27690,1476150,194382000.0,165499000.0,,1532000.0,,,,,4031000.0,17.8671
27691,1476150,194382000.0,165499000.0,,1532000.0,,,,,4031000.0,17.8671
27692,1476150,194382000.0,165499000.0,,1532000.0,,,,,4031000.0,17.8671
27693,1476150,267049000.0,159011000.0,,1177000.0,,,,,14182000.0,17.08203
27694,1476150,267049000.0,159011000.0,,1177000.0,,,,,14182000.0,17.08203
27695,1476150,267049000.0,159011000.0,,1177000.0,,,,,14182000.0,17.08203
27696,1476150,267049000.0,159011000.0,,1177000.0,,,,,14182000.0,17.08203
27697,1476150,445318000.0,209274000.0,,1708000.0,,,,,29335000.0,15.57729
27698,1476150,445318000.0,209274000.0,,1708000.0,,,,,29335000.0,15.57729
27699,1476150,445318000.0,209274000.0,,1708000.0,,,,,29335000.0,15.57729
27700,1476150,445318000.0,209274000.0,,1708000.0,,,,,29335000.0,15.57729
27701,1476150,645324000.0,392835000.0,,-894000.0,,,,,45529000.0,15.71961
27702,1476150,645324000.0,392835000.0,,-894000.0,,,,,45529000.0,15.71961
27703,1476150,645324000.0,392835000.0,,-894000.0,,,,,45529000.0,15.71961
27704,1476150,645324000.0,392835000.0,,-894000.0,,,,,45529000.0,15.71961
27705,1476150,1076766000.0,701036000.0,,2447000.0,,,,,68875000.0,16.35281
27706,1476150,1076766000.0,701036000.0,,2447000.0,,,,,68875000.0,16.35281
27707,1476150,1076766000.0,701036000.0,,2447000.0,,,,,68875000.0,16.35281
27708,1476150,1076766000.0,701036000.0,,2447000.0,,,,,68875000.0,16.35281
27709,1476150,1152138000.0,687082000.0,,2600000.0,,,,,95895000.0,15.86418
27710,1476150,1152138000.0,687082000.0,,2600000.0,,,,,95895000.0,15.86418
27711,1476150,1152138000.0,687082000.0,,2600000.0,,,,,95895000.0,15.86418
27712,1476150,1152138000.0,687082000.0,,2600000.0,,,,,95895000.0,15.86418
27713,1476150,1278981000.0,765805000.0,,5667000.0,,,,,108418000.0,16.15133
27714,1476150,1278981000.0,765805000.0,,5667000.0,,,,,108418000.0,16.15133
27715,1476150,1278981000.0,765805000.0,,5667000.0,,,,,108418000.0,16.15133
27716,1476150,1278981000.0,765805000.0,,5667000.0,,,,,108418000.0,16.15133
27717,1476150,1567871000.0,1027494000.0,,4496000.0,,,,,132484000.0,18.55729
27718,1476150,1567871000.0,1027494000.0,,4496000.0,,,,,132484000.0,18.55729
27719,1476150,1567871000.0,1027494000.0,,4496000.0,,,,,132484000.0,18.55729
27720,1476150,1567871000.0,1027494000.0,,4496000.0,,,,,132484000.0,18.55729
27721,1476150,1796504000.0,1247797000.0,,468000.0,,,,,151657000.0,20.45109
27722,1476150,1796504000.0,1247797000.0,,468000.0,,,,,151657000.0,20.45109
27723,1425715,,,1.0,,,Ignite Nutra Inc,,,,
27724,1425715,,,,,,,,,,
27725,1425715,,,,,,,,,,
27726,1425715,,,,,,,,,,
27727,1425715,,,,,,,,,,
27728,1425715,,,,,,,,,,
27729,1425715,,,,,,,,,,
27730,1425715,,,,,,,,,,
27731,1425715,,,,,,,,,,
27732,1425715,,,,,,,,,,
27733,1425715,,,,,,,,,,
27734,1425715,,,,,,,,,,
27735,1425715,,,,,,,,,,
27736,1425715,,,,,,,,,,
27737,1425715,,,,,,,,,,
27738,1425715,,,,,,,,,,
27739,1425715,,,,,,,,,,
27740,1425715,,,,,,,,,,
27741,1425715,,,,,,,,,,
27742,1425715,,,,,,,,,,
27743,1425715,,,,,,,,,,
27744,1425715,,,,,,,,,,
27745,1425715,,,,,,,,,,
27746,1425715,,,,,,,,,,
27747,1425715,,,,,,,,,,
27748,1425715,,,,,,,,,,
27749,1425715,,,,,,,,,,
27750,1425715,,,,,,,,,,
27751,1425715,,,,,,,,,,
27752,1425715,,,,,,,,,,
27753,1425715,11000.0,2000.0,,0.0,,,,,110000.0,6e-05
27754,1425715,11000.0,2000.0,,0.0,,,,,110000.0,6e-05
27755,1425715,11000.0,2000.0,,0.0,,,,,110000.0,6e-05
27756,1425715,11000.0,2000.0,,0.0,,,,,110000.0,6e-05
27757,1425715,3000.0,-4000.0,,6000.0,,,,,29000.0,-0.00011
27758,1425715,3000.0,-4000.0,,6000.0,,,,,29000.0,-0.00011
27759,1425715,21201940.0,7245710.0,,7405560.0,,,,,25430710.0,1.20762
27760,1425715,21201940.0,7245710.0,,7405560.0,,,,,25430710.0,1.20762
27761,1425715,21201940.0,7245710.0,,7405560.0,,,,,25430710.0,1.20762
27762,1425715,21201940.0,7245710.0,,7405560.0,,,,,25430710.0,1.20762
27763,1425715,20023050.0,8019540.0,,-3540560.0,,,,,47263800.0,1.33659
27764,1425715,20023050.0,8019540.0,,-3540560.0,,,,,47263800.0,1.33659
27765,1425715,20023050.0,8019540.0,,-3540560.0,,,,,47263800.0,1.33659
27766,1425715,20023050.0,8019540.0,,-3540560.0,,,,,47263800.0,1.33659
27767,1425715,34183360.0,18485870.0,,13360.0,,,,,47534650.0,1.84859
27768,1425715,34183360.0,18485870.0,,13360.0,,,,,47534650.0,1.84859
27769,1425715,34183360.0,18485870.0,,13360.0,,,,,47534650.0,1.84859
27770,1425715,34183360.0,18485870.0,,13360.0,,,,,47534650.0,1.84859
27771,1425715,45075850.0,32333510.0,,2340990.0,,,,,63600680.0,3.23334
27772,1425715,45075850.0,32333510.0,,2340990.0,,,,,63600680.0,3.23334
27773,1425715,45075850.0,32333510.0,,2340990.0,,,,,63600680.0,3.23334
27774,1425715,45075850.0,32333510.0,,2340990.0,,,,,63600680.0,3.23334
27775,1425715,53134170.0,45931250.0,,-4728150.0,,,,,79043360.0,4.41314
27776,1425715,53134170.0,45931250.0,,-4728150.0,,,,,79043360.0,4.41314
27777,1425715,53134170.0,45931250.0,,-4728150.0,,,,,79043360.0,4.41314
27778,1425715,53134170.0,45931250.0,,-4728150.0,,,,,79043360.0,4.41314
27779,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27780,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27781,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27782,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27783,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27784,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27785,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27786,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27787,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27788,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27789,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27790,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27791,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27792,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27793,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27794,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27795,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27796,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27797,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27798,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27799,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27800,1425715,61485380.0,57271520.0,,-3551550.0,,,,,72263040.0,5.50273
27801,1474627,,,1.0,,,Lianluo Smart Ltd,,,,
27802,1474627,,,,,,,,,,
27803,1474627,,,,,,,,,,
27804,1474627,,,,,,,,,,
27805,1474627,,,,,,,,,,
27806,1474627,,,,,,,,,,
27807,1474627,,,,,,,,,,
27808,1474627,,,,,,,,,,
27809,1474627,,,,,,,,,,
27810,1474627,,,,,,,,,,
27811,1474627,,,,,,,,,,
27812,1474627,,,,,,,,,,
27813,1474627,,,,,,,,,,
27814,1474627,,,,,,,,,,
27815,1474627,,,,,,,,,,
27816,1474627,,,,,,,,,,
27817,1474627,,,,,,,,,,
27818,1474627,,,,,,,,,,
27819,1474627,,,,,,,,,,
27820,1474627,,,,,,,,,,
27821,1474627,,,,,,,,,,
27822,1474627,,,,,,,,,,
27823,1474627,,,,,,,,,,
27824,1474627,,,,,,,,,,
27825,1474627,,,,,,,,,,
27826,1474627,,,,,,,,,,
27827,1474627,,,,,,,,,,
27828,1474627,,,,,,,,,,
27829,1474627,,,,,,,,,,
27830,1474627,,,,,,,,,,
27831,1474627,,,,,,,,,,
27832,1474627,,,,,,,,,,
27833,1474627,,,,,,,,,,
27834,1474627,,,,,,,,,,
27835,1474627,,,,,,,,,,
27836,1474627,9928000.0,5235000.0,,-308000.0,,,,,6600000.0,2.76702
27837,1474627,9928000.0,5235000.0,,-308000.0,,,,,6600000.0,2.76702
27838,1474627,9928000.0,5235000.0,,-308000.0,,,,,6600000.0,2.76702
27839,1474627,9928000.0,5235000.0,,-308000.0,,,,,6600000.0,2.76702
27840,1474627,13046000.0,6569000.0,,25000.0,,,,,9414000.0,3.47212
27841,1474627,17784630.0,9277040.0,,19450.0,,,,,12369960.0,3.09235
27842,1474627,17784630.0,9277040.0,,19450.0,,,,,12369960.0,3.09235
27843,1474627,17784630.0,9277040.0,,19450.0,,,,,12369960.0,3.09235
27844,1474627,17784630.0,9277040.0,,19450.0,,,,,12369960.0,3.09235
27845,1474627,36882940.0,24462280.0,,-64450.0,,,,,19598460.0,5.43606
27846,1474627,36882940.0,24462280.0,,-64450.0,,,,,19598460.0,5.43606
27847,1474627,36882940.0,24462280.0,,-64450.0,,,,,19598460.0,5.43606
27848,1474627,36882940.0,24462280.0,,-64450.0,,,,,19598460.0,5.43606
27849,1474627,34977790.0,28820890.0,,3610.0,,,,,21639280.0,6.31345
27850,1474627,34977790.0,28820890.0,,3610.0,,,,,21639280.0,6.31345
27851,1474627,34977790.0,28820890.0,,3610.0,,,,,21639280.0,6.31345
27852,1474627,34977790.0,28820890.0,,3610.0,,,,,21639280.0,6.31345
27853,1474627,38282940.0,29933950.0,,4270.0,,,,,21370330.0,6.47921
27854,1474627,38282940.0,29933950.0,,4270.0,,,,,21370330.0,6.47921
27855,1474627,38282940.0,29933950.0,,4270.0,,,,,21370330.0,6.47921
27856,1474627,38282940.0,29933950.0,,4270.0,,,,,21370330.0,6.47921
27857,1474627,42207860.0,33242000.0,,72790.0,,,,,7402470.0,7.12125
27858,1474627,42207860.0,33242000.0,,72790.0,,,,,7402470.0,7.12125
27859,1474627,42207860.0,33242000.0,,72790.0,,,,,7402470.0,7.12125
27860,1474627,42207860.0,33242000.0,,72790.0,,,,,7402470.0,7.12125
27861,1474627,42207860.0,33242000.0,,72790.0,,,,,7402470.0,7.12125
27862,1474627,21242180.0,10966790.0,,-19710.0,,,,,2774240.0,1.888
27863,1474627,21242180.0,10966790.0,,-19710.0,,,,,2774240.0,1.888
27864,1474627,21242180.0,10966790.0,,-19710.0,,,,,2774240.0,1.888
27865,1474627,21242180.0,10966790.0,,-19710.0,,,,,2774240.0,1.888
27866,1474627,21242180.0,10966790.0,,-19710.0,,,,,2774240.0,1.888
27867,1474627,13875250.0,1990240.0,,-24910.0,,,,,738300.0,0.32129
27868,1474627,13875250.0,1990240.0,,-24910.0,,,,,738300.0,0.32129
27869,1474627,13875250.0,1990240.0,,-24910.0,,,,,738300.0,0.32129
27870,1474627,16552140.0,10127850.0,,51580.0,,,,,13062370.0,0.585
27871,1474627,16552140.0,10127850.0,,51580.0,,,,,13062370.0,0.585
27872,1474627,16552140.0,10127850.0,,51580.0,,,,,13062370.0,0.585
27873,1474627,16552140.0,10127850.0,,51580.0,,,,,13062370.0,0.585
27874,1474627,15563110.0,7454550.0,,-24560.0,,,,,882010.0,0.43059
27875,1474627,15563110.0,7454550.0,,-24560.0,,,,,882010.0,0.43059
27876,1474627,15563110.0,7454550.0,,-24560.0,,,,,882010.0,0.43059
27877,1474627,15563110.0,7454550.0,,-24560.0,,,,,882010.0,0.43059
27878,1474627,5698670.0,3116620.0,,365270.0,,,,,559390.0,0.17503
27879,1323163,,,,,,XStream Systems Inc,,,,
27880,1323163,,,,,,,,,,
27881,1323163,,,,,,,,,,
27882,1323163,,,,,,,,,,
27883,1323163,,,,,,,,,,
27884,1323163,,,,,,,,,,
27885,1323163,,,,,,,,,,
27886,1323163,,,,,,,,,,
27887,1323163,,,,,,,,,,
27888,1323163,,,,,,,,,,
27889,1323163,,,,,,,,,,
27890,1323163,,,,,,,,,,
27891,1323163,,,,,,,,,,
27892,1323163,,,,,,,,,,
27893,1323163,,,,,,,,,,
27894,1323163,,,,,,,,,,
27895,1323163,,,,,,,,,,
27896,1323163,,,,,,,,,,
27897,1323163,,,,,,,,,,
27898,1323163,,,,,,,,,,
27899,1323163,,,,,,,,,,
27900,1323163,,,,,,,,,,
27901,1323163,,,,,,,,,,
27902,1323163,,,,,,,,,,
27903,1323163,,,,,,,,,,
27904,1323163,,,,,,,,,,
27905,1323163,,,,,,,,,,
27906,1323163,,,,,,,,,,
27907,1323163,,,,,,,,,,
27908,1323163,,,,,,,,,,
27909,1323163,,,,,,,,,,
27910,1323163,2588580.0,-5796710.0,,222450.0,,,,,135000.0,-3.4055
27911,1323163,2588580.0,-5796710.0,,222450.0,,,,,135000.0,-3.4055
27912,1323163,2588580.0,-5796710.0,,222450.0,,,,,135000.0,-3.4055
27913,1323163,2588580.0,-5796710.0,,222450.0,,,,,135000.0,-3.4055
27914,1323163,755630.0,-11978120.0,,-52760.0,,,,,439000.0,-7.03701
27915,1323163,755630.0,-11978120.0,,-52760.0,,,,,439000.0,-7.03701
27916,1323163,755630.0,-11978120.0,,-52760.0,,,,,439000.0,-7.03701
27917,1323163,755630.0,-11978120.0,,-52760.0,,,,,439000.0,-7.03701
27918,1323163,755630.0,-11978120.0,,-52760.0,,,,,439000.0,-7.03701
27919,1323163,755630.0,-11978120.0,,-52760.0,,,,,439000.0,-7.03701
27920,1323163,755630.0,-11978120.0,,-52760.0,,,,,439000.0,-7.03701
27921,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27922,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27923,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27924,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27925,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27926,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27927,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27928,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27929,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27930,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27931,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27932,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27933,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27934,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27935,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27936,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27937,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27938,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27939,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27940,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
27941,1323163,1336670.0,-29121210.0,,603810.0,,,,,271520.0,-10.42874
