,Instrument,Instrument Is Active Flag,Delisted Quote Flag,Pricing Volatility,"Total Assets, Reported","Working Capital, Period over Period Average (Pvt)","Working Capital, Period over Period % Change (Pvt)",Bankruptcy Filing Date,GICS Industry Name,NAICS Industry Group Name,Has Filed For Bankruptcy
142,1308161,,,,50039000000.0,,,,,,
143,1308161,,,,50039000000.0,,,,,,
144,1308161,,,,48193000000.0,,,,,,
145,1308161,,,,48193000000.0,,,,,,
146,1308161,,,,48193000000.0,,,,,,
147,1308161,,,,48193000000.0,,,,,,
148,1308161,,,,50724000000.0,,,,,,
149,1308161,,,,50724000000.0,,,,,,
150,1308161,,,,50724000000.0,,,,,,
151,1308161,,,,50724000000.0,,,,,,
152,1308161,,,,53831000000.0,,,,,,
153,1308161,,,,53831000000.0,,,,,,
154,1308161,,,,53831000000.0,,,,,,
155,1308161,,,,53831000000.0,,,,,,
156,101704,,,,,,,,,,
157,1552275,1.0,0.0,,,,,,"Oil, Gas & Consumable Fuels",Petroleum and Petroleum Products Merchant Wholesalers,
158,1552275,,,,,,,,,,
159,1552275,,,,,,,,,,
160,1552275,,,,,,,,,,
161,1552275,,,,,,,,,,
162,1552275,,,,,,,,,,
163,1552275,,,,,,,,,,
164,1552275,,,,,,,,,,
165,1552275,,,,,,,,,,
166,1552275,,,,,,,,,,
167,1552275,,,,,,,,,,
168,1552275,,,,,,,,,,
169,1552275,,,,,,,,,,
170,1552275,,,,,,,,,,
171,1552275,,,,,,,,,,
172,1552275,,,,,,,,,,
173,1552275,,,,,,,,,,
174,1552275,,,,,,,,,,
175,1552275,,,,,,,,,,
176,1552275,,,,,,,,,,
177,1552275,,,,,,,,,,
178,1552275,,,,,,,,,,
179,1552275,,,,,,,,,,
180,1552275,,,,,,,,,,
181,1552275,,,,,,,,,,
182,1552275,,,,,,,,,,
183,1552275,,,,,,,,,,
184,1552275,,,,,,,,,,
185,1552275,,,,,,,,,,
186,1552275,,,,,,,,,,
187,1552275,,,,,,,,,,
188,1552275,,,,164380000.0,,,,,,
189,1552275,,,,164380000.0,,,,,,
190,1552275,,,,164380000.0,,,,,,
191,1552275,,,,164380000.0,,,,,,
192,1552275,,,,158673000.0,,,,,,
193,1552275,,,,158673000.0,,,,,,
194,1552275,,,,158673000.0,,,,,,
195,1552275,,,,158673000.0,,,,,,
196,1552275,,,,192857000.0,,,,,,
197,1552275,,,,192857000.0,,,,,,
198,1552275,,,,192857000.0,,,,,,
199,1552275,,,,192857000.0,,,,,,
200,1552275,,,,202587000.0,,,,,,
201,1552275,,,,202587000.0,,,,,,
202,1552275,,,,202587000.0,,,,,,
203,1552275,,,,202587000.0,,,,,,
204,1552275,,,,202587000.0,,,,,,
205,1552275,,,,202587000.0,,,,,,
206,1552275,,,,231316000.0,,,,,,
207,1552275,,,,231316000.0,,,,,,
208,1552275,,,,231316000.0,,,,,,
209,1552275,,,,355800000.0,,,,,,
210,1552275,,,,355800000.0,,,,,,
211,1552275,,,,355800000.0,,,,,,
212,1552275,,,,355800000.0,,,,,,
213,1552275,,,,390084000.0,,,,,,
214,1552275,,,,390084000.0,,,,,,
215,1552275,,,,390084000.0,,,,,,
216,1552275,,,,390084000.0,,,,,,
217,1552275,,,,6148865000.0,,,,,,
218,1552275,,,,6148865000.0,,,,,,
219,1552275,,,,6148865000.0,,,,,,
220,1552275,,,,6148865000.0,,,,,,
221,1552275,,,,8842000000.0,,,,,,
222,1552275,,,,8842000000.0,,,,,,
223,1552275,,,,8842000000.0,,,,,,
224,1552275,,,,8842000000.0,,,,,,
225,1552275,,,,8701000000.0,,,,,,
226,1552275,,,,8701000000.0,,,,,,
227,1552275,,,,8701000000.0,,,,,,
228,1552275,,,,8701000000.0,,,,,,
229,1552275,,,,8344000000.0,,,,,,
230,1552275,,,,8344000000.0,,,,,,
231,1552275,,,,8344000000.0,,,,,,
232,1552275,,,,8344000000.0,,,,,,
233,1552275,,,,4879000000.0,,,,,,
234,1552275,,,,4879000000.0,,,,,,
235,805264,0.0,1.0,,1098008000.0,,,,,Basic Chemical Manufacturing,0.0
236,805264,,,,1098008000.0,,,,,,
237,805264,,,,1098008000.0,,,,,,
238,805264,,,,1098008000.0,,,,,,
239,805264,,,,1046609000.0,,,,,,
240,805264,,,,1046609000.0,,,,,,
241,805264,,,,1046609000.0,,,,,,
242,805264,,,,1046609000.0,,,,,,0.0
243,805264,,,,942821000.0,,,,,,
244,805264,,,,942821000.0,,,,,,
245,805264,,,,942821000.0,,,,,,
246,805264,,,,942821000.0,,,,,,0.0
247,805264,,,,875559000.0,,,,,,
248,805264,,,,875559000.0,,,,,,
249,805264,,,,875559000.0,,,,,,
250,805264,,,,875559000.0,,,,,,
251,805264,,,,856785000.0,,,,,,
252,805264,,,,856785000.0,,,,,,
253,805264,,,,856785000.0,,,,,,
254,805264,,,,856785000.0,,,,,,
255,805264,,,,963830000.0,,,,,,
256,805264,,,,963830000.0,,,,,,
257,805264,,,,963830000.0,,,,,,
258,805264,,,,963830000.0,,,,,,
259,805264,,,,1000953000.0,,,,,,
260,805264,,,,1000953000.0,,,,,,
261,805264,,,,1000953000.0,,,,,,
262,805264,,,,1000953000.0,,,,,,
263,805264,,,,1000953000.0,,,,,,
264,805264,,,,2458227000.0,,,,,,
265,805264,,,,2458227000.0,,,,,,
266,805264,,,,2458227000.0,,,,,,
267,805264,,,,2201664000.0,,,,,,
268,805264,,,,2201664000.0,,,,,,
269,805264,,,,2201664000.0,,,,,,
270,805264,,,,2201664000.0,,,,,,
271,805264,,,,1610401000.0,,,,,,
272,805264,,,,1610401000.0,,,,,,
273,805264,,,,1610401000.0,,,,,,
274,805264,,,,1610401000.0,,,,,,
275,805264,,,,1604640000.0,,,,,,
276,805264,,,,1604640000.0,,,,,,
277,805264,,,,1604640000.0,,,,,,
278,805264,,,,1604640000.0,,,,,,
279,805264,,,,1665701000.0,,,,,,
280,805264,,,,1665701000.0,,,,,,
281,805264,,,,1665701000.0,,,,,,
282,805264,,,,1665701000.0,,,,,,
283,805264,,,,1644211000.0,,,,,,
284,805264,,,,1644211000.0,,,,,,
285,805264,,,,1644211000.0,,,,,,
286,805264,,,,1644211000.0,,,,,,
287,805264,,,,1801300000.0,,,,,,
288,805264,,,,1801300000.0,,,,,,
289,805264,,,,1801300000.0,,,,,,
290,805264,,,,1801300000.0,,,,,,
291,805264,,,,5877200000.0,,,,,,
292,805264,,,,5877200000.0,,,,,,
293,805264,,,,5877200000.0,,,,,,
294,805264,,,,5877200000.0,,,,,,
295,805264,,,,5656000000.0,,,,,,
296,805264,,,,5656000000.0,,,,,,
297,805264,,,,5656000000.0,,,,,,
298,805264,,,,5656000000.0,,,,,,
299,805264,,,,4539400000.0,,,,,,
300,805264,,,,4539400000.0,,,,,,
301,805264,,,,4539400000.0,,,,,,
302,805264,,,,4539400000.0,,,,,,
303,805264,,,,4539400000.0,,,,,,
304,805264,,,,4539400000.0,,,,,,
305,805264,,,,4539400000.0,,,,,,
306,805264,,,,4539400000.0,,,,,,
307,805264,,,,4539400000.0,,,,,,
308,805264,,,,4539400000.0,,,,,,
309,805264,,,,4539400000.0,,,,,,
310,805264,,,,4539400000.0,,,,,,
311,805264,,,,4539400000.0,,,,,,
312,805264,,,,4539400000.0,,,,,,
313,805268,0.0,1.0,,53238000.0,,,,,Audio and Video Equipment Manufacturing,
314,805268,,,,52739000.0,,,,,,
315,805268,,,,52739000.0,,,,,,
316,805268,,,,52739000.0,,,,,,
317,805268,,,,52739000.0,,,,,,
318,805268,,,,58032000.0,,,,,,
319,805268,,,,58032000.0,,,,,,
320,805268,,,,58032000.0,,,,,,
321,805268,,,,58032000.0,,,,,,
322,805268,,,,48420000.0,,,,,,
323,805268,,,,48420000.0,,,,,,
324,805268,,,,48420000.0,,,,,,
325,805268,,,,48420000.0,,,,,,
326,805268,,,,44665000.0,,,,,,
327,805268,,,,44665000.0,,,,,,
328,805268,,,,44665000.0,,,,,,
329,805268,,,,44665000.0,,,,,,
330,805268,,,,43958000.0,,,,,,
331,805268,,,,43958000.0,,,,,,
332,805268,,,,43958000.0,,,,,,
333,805268,,,,43958000.0,,,,,,
334,805268,,,,45757000.0,,,,,,
335,805268,,,,45757000.0,,,,,,
336,805268,,,,45757000.0,,,,,,
337,805268,,,,45757000.0,,,,,,
338,805268,,,,45757000.0,,,,,,
339,805268,,,,45757000.0,,,,,,
340,805268,,,,45757000.0,,,,,,
341,805268,,,,45757000.0,,,,,,
342,805268,,,,45757000.0,,,,,,
343,805268,,,,45757000.0,,,,,,
344,805268,,,,45757000.0,,,,,,
345,805268,,,,45757000.0,,,,,,
346,805268,,,,45757000.0,,,,,,
347,805268,,,,45757000.0,,,,,,
348,805268,,,,45757000.0,,,,,,
349,805268,,,,45757000.0,,,,,,
350,805268,,,,45757000.0,,,,,,
351,805268,,,,45757000.0,,,,,,
352,805268,,,,45757000.0,,,,,,
353,805268,,,,45757000.0,,,,,,
354,805268,,,,45757000.0,,,,,,
355,805268,,,,45757000.0,,,,,,
356,805268,,,,45757000.0,,,,,,
357,805268,,,,45757000.0,,,,,,
358,805268,,,,45757000.0,,,,,,
359,805268,,,,45757000.0,,,,,,
360,805268,,,,45757000.0,,,,,,
361,805268,,,,45757000.0,,,,,,
362,805268,,,,45757000.0,,,,,,
363,805268,,,,45757000.0,,,,,,
364,805268,,,,45757000.0,,,,,,
365,805268,,,,45757000.0,,,,,,
366,805268,,,,45757000.0,,,,,,
367,805268,,,,45757000.0,,,,,,
368,805268,,,,45757000.0,,,,,,
369,805268,,,,45757000.0,,,,,,
370,805268,,,,45757000.0,,,,,,
371,805268,,,,45757000.0,,,,,,
372,805268,,,,45757000.0,,,,,,
373,805268,,,,45757000.0,,,,,,
374,805268,,,,45757000.0,,,,,,
375,805268,,,,45757000.0,,,,,,
376,805268,,,,45757000.0,,,,,,
377,805268,,,,45757000.0,,,,,,
378,805268,,,,45757000.0,,,,,,
379,805268,,,,45757000.0,,,,,,
380,805268,,,,45757000.0,,,,,,
381,805268,,,,45757000.0,,,,,,
382,805268,,,,45757000.0,,,,,,
383,805268,,,,45757000.0,,,,,,
384,805268,,,,45757000.0,,,,,,
385,805268,,,,45757000.0,,,,,,
386,805268,,,,45757000.0,,,,,,
387,805268,,,,45757000.0,,,,,,
388,805268,,,,45757000.0,,,,,,
389,805268,,,,45757000.0,,,,,,
390,805268,,,,45757000.0,,,,,,
391,1096343,1.0,0.0,,2455305000.0,,,,Insurance,Insurance Carriers,
392,1096343,,,,2455305000.0,,,,,,
393,1096343,,,,2455305000.0,,,,,,
394,1096343,,,,2455305000.0,,,,,,
395,1096343,,,,5473153000.0,,,,,,
396,1096343,,,,5473153000.0,,,,,,
397,1096343,,,,5473153000.0,,,,,,
398,1096343,,,,5473153000.0,,,,,,
399,1096343,,,,6440628000.0,,,,,,
400,1096343,,,,6440628000.0,,,,,,
401,1096343,,,,6440628000.0,,,,,,
402,1096343,,,,6440628000.0,,,,,,
403,1096343,,,,7408560000.0,,,,,,
404,1096343,,,,7408560000.0,,,,,,
405,1096343,,,,7408560000.0,,,,,,
406,1096343,,,,7408560000.0,,,,,,
407,1096343,,,,8532233000.0,,,,,,
408,1096343,,,,8532233000.0,,,,,,
409,1096343,,,,8532233000.0,,,,,,
410,1096343,,,,8532233000.0,,,,,,
411,1096343,,,,9397586000.0,,,,,,
412,1096343,,,,9397586000.0,,,,,,
413,1096343,,,,9397586000.0,,,,,,
414,1096343,,,,9397586000.0,,,,,,
415,1096343,,,,9814098000.0,,,,,,
416,1096343,,,,9814098000.0,,,,,,
417,1096343,,,,9814098000.0,,,,,,
418,1096343,,,,9814098000.0,,,,,,
419,1096343,,,,10088131000.0,,,,,,
420,1096343,,,,10088131000.0,,,,,,
421,1096343,,,,10088131000.0,,,,,,
422,1096343,,,,10088131000.0,,,,,,
423,1096343,,,,10134419000.0,,,,,,
424,1096343,,,,10134419000.0,,,,,,
425,1096343,,,,10134419000.0,,,,,,
426,1096343,,,,10134419000.0,,,,,,
427,1096343,,,,9512054000.0,,,,,,
428,1096343,,,,9512054000.0,,,,,,
429,1096343,,,,9512054000.0,,,,,,
430,1096343,,,,9512054000.0,,,,,,
431,1096343,,,,10241896000.0,,,,,,
432,1096343,,,,10241896000.0,,,,,,
433,1096343,,,,10241896000.0,,,,,,
434,1096343,,,,10241896000.0,,,,,,
435,1096343,,,,10825589000.0,,,,,,
436,1096343,,,,10825589000.0,,,,,,
437,1096343,,,,10825589000.0,,,,,,
438,1096343,,,,10825589000.0,,,,,,
439,1096343,,,,11532103000.0,,,,,,
440,1096343,,,,11532103000.0,,,,,,
441,1096343,,,,11532103000.0,,,,,,
442,1096343,,,,11532103000.0,,,,,,
443,1096343,,,,12556588000.0,,,,,,
444,1096343,,,,12556588000.0,,,,,,
445,1096343,,,,12556588000.0,,,,,,
446,1096343,,,,12556588000.0,,,,,,
447,1096343,,,,23955511000.0,,,,,,
448,1096343,,,,23955511000.0,,,,,,
449,1096343,,,,23955511000.0,,,,,,
450,1096343,,,,23955511000.0,,,,,,
451,1096343,,,,25200357000.0,,,,,,
452,1096343,,,,25200357000.0,,,,,,
453,1096343,,,,25200357000.0,,,,,,
454,1096343,,,,25200357000.0,,,,,,
455,1096343,,,,24939115000.0,,,,,,
456,1096343,,,,24939115000.0,,,,,,
457,1096343,,,,24939115000.0,,,,,,
458,1096343,,,,24939115000.0,,,,,,
459,1096343,,,,25875299000.0,,,,,,
460,1096343,,,,25875299000.0,,,,,,
461,1096343,,,,25875299000.0,,,,,,
462,1096343,,,,25875299000.0,,,,,,
463,1096343,,,,32805016000.0,,,,,,
464,1096343,,,,32805016000.0,,,,,,
465,1096343,,,,32805016000.0,,,,,,
466,1096343,,,,32805016000.0,,,,,,
467,1096343,,,,33306263000.0,,,,,,
468,1096343,,,,33306263000.0,,,,,,
469,1116463,1.0,0.0,,29625000.0,,,,Health Care Equipment & Supplies,Pharmaceutical and Medicine Manufacturing,
470,1116463,,,,29625000.0,,,,,,
471,1116463,,,,29625000.0,,,,,,
472,1116463,,,,29625000.0,,,,,,
473,1116463,,,,37738000.0,,,,,,
474,1116463,,,,37738000.0,,,,,,
475,1116463,,,,37738000.0,,,,,,
476,1116463,,,,37738000.0,,,,,,
477,1116463,,,,37285000.0,,,,,,
478,1116463,,,,37285000.0,,,,,,
479,1116463,,,,37285000.0,,,,,,
480,1116463,,,,37285000.0,,,,,,
481,1116463,,,,35739000.0,,,,,,
482,1116463,,,,35739000.0,,,,,,
483,1116463,,,,35739000.0,,,,,,
484,1116463,,,,35739000.0,,,,,,
485,1116463,,,,86152000.0,,,,,,
486,1116463,,,,86152000.0,,,,,,
487,1116463,,,,86152000.0,,,,,,
488,1116463,,,,86152000.0,,,,,,
489,1116463,,,,88064000.0,,,,,,
490,1116463,,,,88064000.0,,,,,,
491,1116463,,,,88064000.0,,,,,,
492,1116463,,,,88064000.0,,,,,,
493,1116463,,,,130748000.0,,,,,,
494,1116463,,,,130748000.0,,,,,,
495,1116463,,,,130748000.0,,,,,,
496,1116463,,,,130748000.0,,,,,,
497,1116463,,,,156564000.0,,,,,,
498,1116463,,,,156564000.0,,,,,,
499,1116463,,,,156564000.0,,,,,,
500,1116463,,,,156564000.0,,,,,,
501,1116463,,,,167355000.0,,,,,,
502,1116463,,,,167355000.0,,,,,,
503,1116463,,,,167355000.0,,,,,,
504,1116463,,,,167355000.0,,,,,,
505,1116463,,,,131917000.0,,,,,,
506,1116463,,,,131917000.0,,,,,,
507,1116463,,,,131917000.0,,,,,,
508,1116463,,,,131917000.0,,,,,,
509,1116463,,,,126990750.0,,,,,,
510,1116463,,,,126990750.0,,,,,,
511,1116463,,,,126990750.0,,,,,,
512,1116463,,,,126990750.0,,,,,,
513,1116463,,,,122520090.0,,,,,,
514,1116463,,,,122520090.0,,,,,,
515,1116463,,,,122520090.0,,,,,,
516,1116463,,,,122520090.0,,,,,,
517,1116463,,,,127861340.0,,,,,,
518,1116463,,,,127861340.0,,,,,,
519,1116463,,,,127861340.0,,,,,,
520,1116463,,,,127861340.0,,,,,,
521,1116463,,,,191439000.0,,,,,,
522,1116463,,,,191439000.0,,,,,,
523,1116463,,,,191439000.0,,,,,,
524,1116463,,,,191439000.0,,,,,,
525,1116463,,,,184245000.0,,,,,,
526,1116463,,,,184245000.0,,,,,,
527,1116463,,,,184245000.0,,,,,,
528,1116463,,,,184245000.0,,,,,,
529,1116463,,,,189633000.0,,,,,,
530,1116463,,,,189633000.0,,,,,,
531,1116463,,,,189633000.0,,,,,,
532,1116463,,,,189633000.0,,,,,,
533,1116463,,,,189321000.0,,,,,,
534,1116463,,,,189321000.0,,,,,,
535,1116463,,,,189321000.0,,,,,,
536,1116463,,,,189321000.0,,,,,,
537,1116463,,,,207935000.0,,,,,,
538,1116463,,,,207935000.0,,,,,,
539,1116463,,,,207935000.0,,,,,,
540,1116463,,,,207935000.0,,,,,,
541,1116463,,,,296201000.0,,,,,,
542,1116463,,,,296201000.0,,,,,,
543,1116463,,,,296201000.0,,,,,,
544,1116463,,,,296201000.0,,,,,,
545,1116463,,,,315571000.0,,,,,,
546,1116463,,,,315571000.0,,,,,,
547,719754,0.0,1.0,,1700000.0,,,,,Metal Ore Mining,
548,719754,,,,1700000.0,,,,,,
549,719754,,,,1700000.0,,,,,,
550,719754,,,,1700000.0,,,,,,
551,719754,,,,1700000.0,,,,,,
552,719754,,,,1727000.0,,,,,,
553,719754,,,,1727000.0,,,,,,
554,719754,,,,1727000.0,,,,,,
555,719754,,,,1650000.0,,,,,,
556,719754,,,,1650000.0,,,,,,
557,719754,,,,1650000.0,,,,,,
558,719754,,,,1650000.0,,,,,,
559,719754,,,,1650000.0,,,,,,
560,719754,,,,1418000.0,,,,,,
561,719754,,,,1418000.0,,,,,,
562,719754,,,,1418000.0,,,,,,
563,719754,,,,1418000.0,,,,,,
564,719754,,,,1873000.0,,,,,,
565,719754,,,,1873000.0,,,,,,
566,719754,,,,1873000.0,,,,,,
567,719754,,,,1647000.0,,,,,,
568,719754,,,,1647000.0,,,,,,
569,719754,,,,1647000.0,,,,,,
570,719754,,,,1647000.0,,,,,,
571,719754,,,,1126000.0,,,,,,
572,719754,,,,1126000.0,,,,,,
573,719754,,,,1126000.0,,,,,,
574,719754,,,,1126000.0,,,,,,
575,719754,,,,1126000.0,,,,,,
576,719754,,,,803000.0,,,,,,
577,719754,,,,803000.0,,,,,,
578,719754,,,,803000.0,,,,,,
579,719754,,,,769610.0,,,,,,
580,719754,,,,769610.0,,,,,,
581,719754,,,,769610.0,,,,,,
582,719754,,,,769610.0,,,,,,
583,719754,,,,769610.0,,,,,,
584,719754,,,,769610.0,,,,,,
585,719754,,,,769610.0,,,,,,
586,719754,,,,769610.0,,,,,,
587,719754,,,,769610.0,,,,,,
588,719754,,,,769610.0,,,,,,
589,719754,,,,769610.0,,,,,,
590,719754,,,,769610.0,,,,,,
591,719754,,,,769610.0,,,,,,
592,719754,,,,769610.0,,,,,,
593,719754,,,,769610.0,,,,,,
594,719754,,,,769610.0,,,,,,
595,719754,,,,769610.0,,,,,,
596,719754,,,,769610.0,,,,,,
597,719754,,,,769610.0,,,,,,
598,719754,,,,769610.0,,,,,,
599,719754,,,,769610.0,,,,,,
600,719754,,,,769610.0,,,,,,
601,719754,,,,769610.0,,,,,,
602,719754,,,,769610.0,,,,,,
603,719754,,,,769610.0,,,,,,
604,719754,,,,769610.0,,,,,,
605,719754,,,,769610.0,,,,,,
606,719754,,,,769610.0,,,,,,
607,719754,,,,769610.0,,,,,,
608,719754,,,,769610.0,,,,,,
609,719754,,,,769610.0,,,,,,
610,719754,,,,769610.0,,,,,,
611,719754,,,,769610.0,,,,,,
612,719754,,,,769610.0,,,,,,
613,719754,,,,769610.0,,,,,,
614,719754,,,,769610.0,,,,,,
615,719754,,,,769610.0,,,,,,
616,719754,,,,769610.0,,,,,,
617,719754,,,,769610.0,,,,,,
618,719754,,,,769610.0,,,,,,
619,719754,,,,769610.0,,,,,,
620,719754,,,,769610.0,,,,,,
621,719754,,,,769610.0,,,,,,
622,719754,,,,769610.0,,,,,,
623,719754,,,,769610.0,,,,,,
624,719754,,,,769610.0,,,,,,
625,844059,1.0,0.0,,138655000.0,,,,Real Estate Management & Development,General Freight Trucking,
626,844059,,,,138655000.0,,,,,,
627,844059,,,,138655000.0,,,,,,
628,844059,,,,148011000.0,,,,,,
629,844059,,,,148011000.0,,,,,,
630,844059,,,,148011000.0,,,,,,
631,844059,,,,148011000.0,,,,,,
632,844059,,,,152759000.0,,,,,,
633,844059,,,,152759000.0,,,,,,
634,844059,,,,152759000.0,,,,,,
635,844059,,,,152759000.0,,,,,,
636,844059,,,,155463000.0,,,,,,
637,844059,,,,155463000.0,,,,,,
638,844059,,,,155463000.0,,,,,,
639,844059,,,,155463000.0,,,,,,
640,844059,,,,165216000.0,,,,,,
641,844059,,,,165216000.0,,,,,,
642,844059,,,,165216000.0,,,,,,
643,844059,,,,165216000.0,,,,,,
644,844059,,,,186821000.0,,,,,,
645,844059,,,,186821000.0,,,,,,
646,844059,,,,186821000.0,,,,,,
647,844059,,,,186821000.0,,,,,,
648,844059,,,,193715000.0,,,,,,
649,844059,,,,193715000.0,,,,,,
650,844059,,,,193715000.0,,,,,,
651,844059,,,,193715000.0,,,,,,
652,844059,,,,219215000.0,,,,,,
