,Instrument,Instrument Is Active Flag,Delisted Quote Flag,Pricing Volatility,"Total Assets, Reported","Working Capital, Period over Period Average (Pvt)","Working Capital, Period over Period % Change (Pvt)",Bankruptcy Filing Date,GICS Industry Name,NAICS Industry Group Name,Has Filed For Bankruptcy
173,887637,,,,,,,,,,
174,887637,,,,,,,,,,
175,887637,,,,,,,,,,
176,887637,,,,,,,,,,
177,887637,,,,1016143000.0,,,,,,
178,887637,,,,1016143000.0,,,,,,
179,887637,,,,1016143000.0,,,,,,
180,887637,,,,1016143000.0,,,,,,
181,887637,,,,1147376000.0,,,,,,
182,887637,,,,1147376000.0,,,,,,
183,887637,,,,1147376000.0,,,,,,
184,887637,,,,1147376000.0,,,,,,
185,887637,,,,,,,,,,
186,887637,,,,,,,,,,
187,887637,,,,,,,,,,
188,887637,,,,,,,,,,
189,887637,,,,1483239000.0,,,,,,
190,887637,,,,1483239000.0,,,,,,
191,887637,,,,1483239000.0,,,,,,
192,887637,,,,1483239000.0,,,,,,
193,887637,,,,1483239000.0,,,,,,
194,887637,,,,1483239000.0,,,,,,
195,887637,,,,1483239000.0,,,,,,
196,887637,,,,1483239000.0,,,,,,
197,887637,,,,1470447000.0,,,,,,
198,887637,,,,1598629000.0,,,,,,
199,887637,,,,1598629000.0,,,,,,
200,887637,,,,1598629000.0,,,,,,
201,887637,,,,1598629000.0,,,,,,
202,887637,,,,1603653000.0,,,,,,
203,887637,,,,1603653000.0,,,,,,
204,887637,,,,1603653000.0,,,,,,
205,887637,,,,1603653000.0,,,,,,
206,887637,,,,1597380000.0,,,,,,
207,887637,,,,1597380000.0,,,,,,
208,887637,,,,1597380000.0,,,,,,
209,887637,,,,1597380000.0,,,,,,
210,887637,,,,1597380000.0,,,,,,
211,887637,,,,1597380000.0,,,,,,
212,887637,,,,1597380000.0,,,,,,
213,887637,,,,1597380000.0,,,,,,
214,887637,,,,1597380000.0,,,,,,
215,887637,,,,1597380000.0,,,,,,
216,887637,,,,1597380000.0,,,,,,
217,887637,,,,1597380000.0,,,,,,
218,887637,,,,1597380000.0,,,,,,
219,887637,,,,1597380000.0,,,,,,
220,887637,,,,1597380000.0,,,,,,
221,887637,,,,1597380000.0,,,,,,
222,887637,,,,1597380000.0,,,,,,
223,887637,,,,1597380000.0,,,,,,
224,887637,,,,1597380000.0,,,,,,
225,887637,,,,1597380000.0,,,,,,
226,887637,,,,1597380000.0,,,,,,
227,887637,,,,1597380000.0,,,,,,
228,887637,,,,1597380000.0,,,,,,
229,887637,,,,1597380000.0,,,,,,
230,887637,,,,1597380000.0,,,,,,
231,887637,,,,1597380000.0,,,,,,
232,887637,,,,1597380000.0,,,,,,
233,887637,,,,1597380000.0,,,,,,
234,887637,,,,1597380000.0,,,,,,
235,887637,,,,1597380000.0,,,,,,
236,886346,1.0,0.0,,442577000.0,,,,Machinery,Industrial Machinery Manufacturing,
237,886346,,,,442577000.0,,,,,,
238,886346,,,,442577000.0,,,,,,
239,886346,,,,442577000.0,,,,,,
240,886346,,,,414215000.0,,,,,,
241,886346,,,,414215000.0,,,,,,
242,886346,,,,414215000.0,,,,,,
243,886346,,,,414215000.0,,,,,,
244,886346,,,,367654000.0,,,,,,
245,886346,,,,367654000.0,,,,,,
246,886346,,,,367654000.0,,,,,,
247,886346,,,,367654000.0,,,,,,
248,886346,,,,231517000.0,,,,,,
249,886346,,,,231517000.0,,,,,,
250,886346,,,,231517000.0,,,,,,
251,886346,,,,231517000.0,,,,,,
252,886346,,,,271713000.0,,,,,,
253,886346,,,,271713000.0,,,,,,
254,886346,,,,271713000.0,,,,,,
255,886346,,,,271713000.0,,,,,,
256,886346,,,,285237000.0,,,,,,
257,886346,,,,285237000.0,,,,,,
258,886346,,,,285237000.0,,,,,,
259,886346,,,,285237000.0,,,,,,
260,886346,,,,355811000.0,,,,,,
261,886346,,,,355811000.0,,,,,,
262,886346,,,,355811000.0,,,,,,
263,886346,,,,355811000.0,,,,,,
264,886346,,,,393085000.0,,,,,,
265,886346,,,,393085000.0,,,,,,
266,886346,,,,393085000.0,,,,,,
267,886346,,,,393085000.0,,,,,,
268,886346,,,,437069000.0,,,,,,
269,886346,,,,437069000.0,,,,,,
270,886346,,,,437069000.0,,,,,,
271,886346,,,,437069000.0,,,,,,
272,886346,,,,356917000.0,,,,,,
273,886346,,,,356917000.0,,,,,,
274,886346,,,,356917000.0,,,,,,
275,886346,,,,356917000.0,,,,,,
276,886346,,,,307656000.0,,,,,,
277,886346,,,,307656000.0,,,,,,
278,886346,,,,307656000.0,,,,,,
279,886346,,,,307656000.0,,,,,,
280,886346,,,,336772000.0,,,,,,
281,886346,,,,336772000.0,,,,,,
282,886346,,,,336772000.0,,,,,,
283,886346,,,,336772000.0,,,,,,
284,886346,,,,358398000.0,,,,,,
285,886346,,,,358398000.0,,,,,,
286,886346,,,,358398000.0,,,,,,
287,886346,,,,358398000.0,,,,,,
288,886346,,,,358948000.0,,,,,,
289,886346,,,,358948000.0,,,,,,
290,886346,,,,358948000.0,,,,,,
291,886346,,,,358948000.0,,,,,,
292,886346,,,,442168000.0,,,,,,
293,886346,,,,442168000.0,,,,,,
294,886346,,,,442168000.0,,,,,,
295,886346,,,,442168000.0,,,,,,
296,886346,,,,413747000.0,,,,,,
297,886346,,,,413747000.0,,,,,,
298,886346,,,,413747000.0,,,,,,
299,886346,,,,413747000.0,,,,,,
300,886346,,,,415498000.0,,,,,,
301,886346,,,,415498000.0,,,,,,
302,886346,,,,415498000.0,,,,,,
303,886346,,,,415498000.0,,,,,,
304,886346,,,,470691000.0,,,,,,
305,886346,,,,470691000.0,,,,,,
306,886346,,,,470691000.0,,,,,,
307,886346,,,,470691000.0,,,,,,
308,886346,,,,761094000.0,,,,,,
309,886346,,,,761094000.0,,,,,,
310,886346,,,,761094000.0,,,,,,
311,886346,,,,761094000.0,,,,,,
312,886346,,,,725749000.0,,,,,,
313,886346,,,,725749000.0,,,,,,
314,797465,1.0,0.0,,170522000.0,,,,,Other Investment Pools and Funds,0.0
315,797465,,,,170522000.0,,,,,,
316,797465,,,,170522000.0,,,,,,
317,797465,,,,170522000.0,,,,,,
318,797465,,,,179206000.0,,,,,,
319,797465,,,,179206000.0,,,,,,
320,797465,,,,179206000.0,,,,,,
321,797465,,,,179206000.0,,,,,,
322,797465,,,,163003000.0,,,,,,
323,797465,,,,163003000.0,,,,,,
324,797465,,,,163003000.0,,,,,,
325,797465,,,,163003000.0,,,,,,
326,797465,,,,172485000.0,,,,,,
327,797465,,,,172485000.0,,,,,,
328,797465,,,,172485000.0,,,,,,
329,797465,,,,172485000.0,,,,,,
330,797465,,,,164203000.0,,,,,,
331,797465,,,,164203000.0,,,,,,
332,797465,,,,164203000.0,,,,,,
333,797465,,,,164203000.0,,,,,,
334,797465,,,,188888000.0,,,,,,
335,797465,,,,188888000.0,,,,,,
336,797465,,,,188888000.0,,,,,,
337,797465,,,,188888000.0,,,,,,
338,797465,,,,190488000.0,,,,,,
339,797465,,,,190488000.0,,,,,,
340,797465,,,,190488000.0,,,,,,
341,797465,,,,190488000.0,,,,,,
342,797465,,,,162678000.0,,,,,,
343,797465,,,,162678000.0,,,,,,
344,797465,,,,162678000.0,,,,,,
345,797465,,,,162678000.0,,,,,,
346,797465,,,,173731000.0,,,,,,
347,797465,,,,173731000.0,,,,,,
348,797465,,,,173731000.0,,,,,,
349,797465,,,,173731000.0,,,,,,
350,797465,,,,165871000.0,,,,,,
351,797465,,,,165871000.0,,,,,,
352,797465,,,,165871000.0,,,,,,
353,797465,,,,165871000.0,,,,,,
354,797465,,,,150462000.0,,,,,,
355,797465,,,,150462000.0,,,,,,
356,797465,,,,150462000.0,,,,,,
357,797465,,,,150462000.0,,,,,,
358,797465,,,,88396000.0,,,,,,
359,797465,,,,88396000.0,,,,,,
360,797465,,,,88396000.0,,,,,,
361,797465,,,,88396000.0,,,,,,
362,797465,,,,80608000.0,,,,,,
363,797465,,,,80608000.0,,,,,,
364,797465,,,,80608000.0,,,,,,
365,797465,,,,80608000.0,,,,,,
366,797465,,,,110716000.0,,,,,,
367,797465,,,,110716000.0,,,,,,
368,797465,,,,110716000.0,,,,,,
369,797465,,,,110716000.0,,,,,,
370,797465,,,,95485000.0,,,,,,
371,797465,,,,95485000.0,,,,,,
372,797465,,,,95485000.0,,,,,,
373,797465,,,,95485000.0,,,,,,
374,797465,,,,59641000.0,,,,,,
375,797465,,,,59641000.0,,,,,,
376,797465,,,,59641000.0,,,,,,
377,797465,,,,59641000.0,,,,,,
378,797465,,,,63146000.0,,,,,,
379,797465,,,,63146000.0,,,,,,
380,797465,,,,63146000.0,,,,,,
381,797465,,,,63146000.0,,,,,,
382,797465,,,,36521000.0,,,,,,
383,797465,,,,36521000.0,,,,,,
384,797465,,,,36521000.0,,,,,,
385,797465,,,,36521000.0,,,,,,
386,797465,,,,32570000.0,,,,,,
387,797465,,,,32570000.0,,,,,,
388,797465,,,,32570000.0,,,,,,
389,797465,,,,32570000.0,,,,,,
390,797465,,,,14087000.0,,,,,,
391,797465,,,,14087000.0,,,,,,
392,810509,1.0,0.0,,10324000.0,,,,Biotechnology,Scientific Research and Development Services,
393,810509,,,,10324000.0,,,,,,
394,810509,,,,10324000.0,,,,,,
395,810509,,,,10324000.0,,,,,,
396,810509,,,,7572000.0,,,,,,
397,810509,,,,7572000.0,,,,,,
398,810509,,,,7572000.0,,,,,,
399,810509,,,,7572000.0,,,,,,
400,810509,,,,11328000.0,,,,,,
401,810509,,,,11328000.0,,,,,,
402,810509,,,,11328000.0,,,,,,
403,810509,,,,11328000.0,,,,,,
404,810509,,,,7081000.0,,,,,,
405,810509,,,,7081000.0,,,,,,
406,810509,,,,7081000.0,,,,,,
407,810509,,,,7081000.0,,,,,,
408,810509,,,,7386000.0,,,,,,
409,810509,,,,7386000.0,,,,,,
410,810509,,,,7386000.0,,,,,,
411,810509,,,,7386000.0,,,,,,
412,810509,,,,15366000.0,,,,,,
413,810509,,,,15366000.0,,,,,,
414,810509,,,,15366000.0,,,,,,
415,810509,,,,15366000.0,,,,,,
416,810509,,,,11569000.0,,,,,,
417,810509,,,,11569000.0,,,,,,
418,810509,,,,11569000.0,,,,,,
419,810509,,,,11569000.0,,,,,,
420,810509,,,,8035000.0,,,,,,
421,810509,,,,8035000.0,,,,,,
422,810509,,,,8035000.0,,,,,,
423,810509,,,,8035000.0,,,,,,
424,810509,,,,7062730.0,,,,,,
425,810509,,,,7062730.0,,,,,,
426,810509,,,,7062730.0,,,,,,
427,810509,,,,7062730.0,,,,,,
428,810509,,,,9619450.0,,,,,,
429,810509,,,,9619450.0,,,,,,
430,810509,,,,9619450.0,,,,,,
431,810509,,,,9619450.0,,,,,,
432,810509,,,,9017760.0,,,,,,
433,810509,,,,9017760.0,,,,,,
434,810509,,,,9017760.0,,,,,,
435,810509,,,,9017760.0,,,,,,
436,810509,,,,10862740.0,,,,,,
437,810509,,,,10862740.0,,,,,,
438,810509,,,,10862740.0,,,,,,
439,810509,,,,10862740.0,,,,,,
440,810509,,,,31193920.0,,,,,,
441,810509,,,,31193920.0,,,,,,
442,810509,,,,31193920.0,,,,,,
443,810509,,,,31193920.0,,,,,,
444,810509,,,,11972400.0,,,,,,
445,810509,,,,11972400.0,,,,,,
446,810509,,,,11972400.0,,,,,,
447,810509,,,,11972400.0,,,,,,
448,810509,,,,40316520.0,,,,,,
449,810509,,,,40316520.0,,,,,,
450,810509,,,,40316520.0,,,,,,
451,810509,,,,40316520.0,,,,,,
452,810509,,,,11830310.0,,,,,,
453,810509,,,,11830310.0,,,,,,
454,810509,,,,11830310.0,,,,,,
455,810509,,,,11830310.0,,,,,,
456,810509,,,,14964510.0,,,,,,
457,810509,,,,14964510.0,,,,,,
458,810509,,,,14964510.0,,,,,,
459,810509,,,,14964510.0,,,,,,
460,810509,,,,12461680.0,,,,,,
461,810509,,,,12461680.0,,,,,,
462,810509,,,,12461680.0,,,,,,
463,810509,,,,12461680.0,,,,,,
464,810509,,,,20781440.0,,,,,,
465,810509,,,,20781440.0,,,,,,
466,810509,,,,20781440.0,,,,,,
467,810509,,,,20781440.0,,,,,,
468,810509,,,,7021530.0,,,,,,
469,810509,,,,7021530.0,,,,,,
470,889423,0.0,1.0,,17816000.0,,,,,Semiconductor and Other Electronic Component Manufacturing,0.0
471,889423,,,,17816000.0,,,,,,
472,889423,,,,17816000.0,,,,,,
473,889423,,,,44489000.0,,,,,,
474,889423,,,,44489000.0,,,,,,
475,889423,,,,44489000.0,,,,,,
476,889423,,,,44489000.0,,,,,,
477,889423,,,,68774000.0,,,,,,
478,889423,,,,68774000.0,,,,,,
479,889423,,,,68774000.0,,,,,,
480,889423,,,,68774000.0,,,,,,
481,889423,,,,42359000.0,,,,,,
482,889423,,,,42359000.0,,,,,,
483,889423,,,,42359000.0,,,,,,
484,889423,,,,42359000.0,,,,,,
485,889423,,,,24981000.0,,,,,,
486,889423,,,,24981000.0,,,,,,
487,889423,,,,24981000.0,,,,,,
488,889423,,,,24981000.0,,,,,,
489,889423,,,,25585000.0,,,,,,
490,889423,,,,25585000.0,,,,,,
491,889423,,,,25585000.0,,,,,,
492,889423,,,,25585000.0,,,,,,
493,889423,,,,25585000.0,,,,,,
494,889423,,,,28329000.0,,,,,,
495,889423,,,,28329000.0,,,,,,
496,889423,,,,28329000.0,,,,,,
497,889423,,,,28329000.0,,,,,,
498,889423,,,,30577000.0,,,,,,
499,889423,,,,30577000.0,,,,,,
500,889423,,,,30577000.0,,,,,,
501,889423,,,,30577000.0,,,,,,
502,889423,,,,46607380.0,,,,,,
503,889423,,,,46607380.0,,,,,,
504,889423,,,,46607380.0,,,,,,
505,889423,,,,46607380.0,,,,,,
506,889423,,,,36897280.0,,,,,,
507,889423,,,,36897280.0,,,,,,
508,889423,,,,36897280.0,,,,,,
509,889423,,,,36897280.0,,,,,,
510,889423,,,,48692340.0,,,,,,
511,889423,,,,48692340.0,,,,,,
512,889423,,,,48692340.0,,,,,,
513,889423,,,,48692340.0,,,,,,
514,889423,,,,156063240.0,,,,,,
515,889423,,,,156063240.0,,,,,,
516,889423,,,,156063240.0,,,,,,
517,889423,,,,156063240.0,,,,,,
518,889423,,,,135957470.0,,,,,,
519,889423,,,,135957470.0,,,,,,
520,889423,,,,135957470.0,,,,,,
521,889423,,,,135957470.0,,,,,,
522,889423,,,,135957470.0,,,,,,
523,889423,,,,135957470.0,,,,,,
524,889423,,,,135957470.0,,,,,,
525,889423,,,,135957470.0,,,,,,
526,889423,,,,135957470.0,,,,,,
527,889423,,,,135957470.0,,,,,,
528,889423,,,,135957470.0,,,,,,
529,889423,,,,135957470.0,,,,,,
530,889423,,,,135957470.0,,,,,,
531,889423,,,,135957470.0,,,,,,
532,889423,,,,135957470.0,,,,,,
533,889423,,,,135957470.0,,,,,,
534,889423,,,,135957470.0,,,,,,
535,889423,,,,135957470.0,,,,,,
536,889423,,,,135957470.0,,,,,,
537,889423,,,,135957470.0,,,,,,
538,889423,,,,135957470.0,,,,,,
539,889423,,,,135957470.0,,,,,,
540,889423,,,,135957470.0,,,,,,
541,889423,,,,135957470.0,,,,,,
542,889423,,,,135957470.0,,,,,,
543,889423,,,,135957470.0,,,,,,
544,889423,,,,135957470.0,,,,,,
545,889423,,,,135957470.0,,,,,,
546,889423,,,,135957470.0,,,,,,
547,889423,,,,135957470.0,,,,,,
548,1645763,,,,,,,,,"Machinery, Equipment, and Supplies Merchant Wholesalers",
549,1645763,,,,,,,,,,
550,1645763,,,,,,,,,,
551,1645763,,,,,,,,,,
552,1645763,,,,,,,,,,
553,1645763,,,,,,,,,,
554,1645763,,,,,,,,,,
555,1645763,,,,,,,,,,
556,1645763,,,,,,,,,,
557,1645763,,,,,,,,,,
558,1645763,,,,,,,,,,
559,1645763,,,,,,,,,,
560,1645763,,,,,,,,,,
561,1645763,,,,,,,,,,
562,1645763,,,,,,,,,,
563,1645763,,,,,,,,,,
564,1645763,,,,,,,,,,
565,1645763,,,,,,,,,,
566,1645763,,,,,,,,,,
567,1645763,,,,,,,,,,
568,1645763,,,,,,,,,,
569,1645763,,,,,,,,,,
570,1645763,,,,,,,,,,
571,1645763,,,,,,,,,,
572,1645763,,,,,,,,,,
573,1645763,,,,,,,,,,
574,1645763,,,,,,,,,,
575,1645763,,,,,,,,,,
576,1645763,,,,,,,,,,
577,1645763,,,,,,,,,,
578,1645763,,,,,,,,,,
579,1645763,,,,,,,,,,
580,1645763,,,,,,,,,,
581,1645763,,,,,,,,,,
582,1645763,,,,,,,,,,
583,1645763,,,,,,,,,,
584,1645763,,,,,,,,,,
585,1645763,,,,,,,,,,
586,1645763,,,,,,,,,,
587,1645763,,,,,,,,,,
588,1645763,,,,,,,,,,
589,1645763,,,,,,,,,,
590,1645763,,,,,,,,,,
591,1645763,,,,,,,,,,
592,1645763,,,,,,,,,,
593,1645763,,,,,,,,,,
594,1645763,,,,,,,,,,
595,1645763,,,,,,,,,,
596,1645763,,,,,,,,,,
597,1645763,,,,,,,,,,
598,1645763,,,,,,,,,,
599,1645763,,,,2535000000.0,,,,,,
600,1645763,,,,2535000000.0,,,,,,
601,1645763,,,,2535000000.0,,,,,,
602,1645763,,,,2535000000.0,,,,,,
603,1645763,,,,2316000000.0,,,,,,
604,1645763,,,,2316000000.0,,,,,,
605,1645763,,,,2316000000.0,,,,,,
606,1645763,,,,2316000000.0,,,,,,
607,1645763,,,,2316000000.0,,,,,,
608,1645763,,,,2316000000.0,,,,,,
609,1645763,,,,2316000000.0,,,,,,
610,1645763,,,,2248000000.0,,,,,,
611,1645763,,,,2248000000.0,,,,,,
612,1645763,,,,2248000000.0,,,,,,
613,1645763,,,,2248000000.0,,,,,,
614,1645763,,,,2248000000.0,,,,,,
615,1645763,,,,2248000000.0,,,,,,
616,1645763,,,,2248000000.0,,,,,,
617,1645763,,,,2248000000.0,,,,,,
618,1645763,,,,2248000000.0,,,,,,
619,1645763,,,,2248000000.0,,,,,,
620,1645763,,,,2248000000.0,,,,,,
621,1645763,,,,2248000000.0,,,,,,
622,1645763,,,,2248000000.0,,,,,,
623,1645763,,,,2248000000.0,,,,,,
624,1645763,,,,2248000000.0,,,,,,
625,1645763,,,,2248000000.0,,,,,,
626,885462,1.0,0.0,,,,,,Chemicals,Basic Chemical Manufacturing,
627,885462,,,,,,,,,,
628,885462,,,,,,,,,,
629,885462,,,,,,,,,,
630,885462,,,,,,,,,,
631,885462,,,,,,,,,,
632,885462,,,,,,,,,,
633,885462,,,,,,,,,,
634,885462,,,,,,,,,,
635,885462,,,,,,,,,,
636,885462,,,,,,,,,,
637,885462,,,,,,,,,,
638,885462,,,,,,,,,,
639,885462,,,,,,,,,,
640,885462,,,,,,,,,,
641,885462,,,,557000.0,,,,,,
642,885462,,,,557000.0,,,,,,
643,885462,,,,557000.0,,,,,,
644,885462,,,,557000.0,,,,,,
645,885462,,,,557000.0,,,,,,
646,885462,,,,557000.0,,,,,,
647,885462,,,,557000.0,,,,,,
648,885462,,,,385000.0,,,,,,
649,885462,,,,385000.0,,,,,,
650,885462,,,,385000.0,,,,,,
651,885462,,,,194000.0,,,,,,
652,885462,,,,194000.0,,,,,,
653,885462,,,,14955070.0,,,,,,
654,885462,,,,14955070.0,,,,,,
655,885462,,,,14955070.0,,,,,,
656,885462,,,,14955070.0,,,,,,
657,885462,,,,14955070.0,,,,,,
658,885462,,,,46329010.0,,,,,,
659,885462,,,,46329010.0,,,,,,
660,885462,,,,46329010.0,,,,,,
661,885462,,,,46329010.0,,,,,,
662,885462,,,,89359470.0,,,,,,
663,885462,,,,89359470.0,,,,,,
664,885462,,,,89359470.0,,,,,,
665,885462,,,,89359470.0,,,,,,
666,885462,,,,146423170.0,,,,,,
667,885462,,,,146423170.0,,,,,,
668,885462,,,,146423170.0,,,,,,
669,885462,,,,146423170.0,,,,,,
670,885462,,,,206721020.0,,,,,,
671,885462,,,,206721020.0,,,,,,
672,885462,,,,206721020.0,,,,,,
673,885462,,,,206721020.0,,,,,,
674,885462,,,,258327700.0,,,,,,
675,885462,,,,258327700.0,,,,,,
676,885462,,,,258327700.0,,,,,,
677,885462,,,,258327700.0,,,,,,
678,885462,,,,278193030.0,,,,,,
679,885462,,,,278193030.0,,,,,,
680,885462,,,,278193030.0,,,,,,
681,885462,,,,278193030.0,,,,,,
682,885462,,,,309244810.0,,,,,,
683,885462,,,,309244810.0,,,,,,
684,885462,,,,309244810.0,,,,,,
685,885462,,,,309244810.0,,,,,,
686,885462,,,,322982150.0,,,,,,
687,885462,,,,322982150.0,,,,,,
