Instrument,Total Debt,Accounts Payable (CF),NAICS Industry Group Name,Inventories (CF),Delisted Quote Flag,Retained Earnings (Accumulated Deficit),Net Debt Incl. Pref.Stock & Min.Interest,Total Current Assets,Total Liabilities,Company Common Name,CIK Number,Total Equity,Tangible Book Value - Banks,Tangible Book Value - Insurance,"Net Income/Starting Line, Cumulative",Tangible Book Value - Reported,Cash and Short Term Investments,Market Value for Company,Tangible Book Value Per Share,Net Sales,Operating Income,Instrument Is Active Flag,Tangible Book Value - Utility,"Total Assets, Reported",Depreciation And Amortization,Total Current Liabilities
1035096,20000.0,,Software Publishers,,1.0,,-133192000.0,192076000.0,91152000.0,Software AG USA Inc,1035096.0,213999000.0,121833000.0,121833000.0,,121833000.0,133212000.0,,2.14667,201082000.0,-25691000.0,0.0,121833000.0,305151000.0,,83197000.0
1662994,54000.0,,Audio and Video Equipment Manufacturing,913000.0,0.0,-36668000.0,-6663000.0,14766000.0,3264000.0,D-Box Technologies Inc,1662994.0,20940000.0,19812000.0,19812000.0,-1589000.0,19812000.0,6717000.0,31120000.0,0.12097,17593000.0,-1559000.0,1.0,19812000.0,24204000.0,644000.0,3264000.0
1096142,1169757000.0,-4161000.0,Home Health Care Services,,1.0,-758136000.0,1085675000.0,469761000.0,1564344000.0,Gentiva Health Services Inc,1096142.0,-310876000.0,-948090000.0,-948090000.0,-604574000.0,-948090000.0,86957000.0,704200000.0,-26.06403,1726644000.0,-644527000.0,0.0,-948090000.0,1253468000.0,23900000.0,375470000.0
1089590,0.0,803000.0,Other Food Manufacturing,3906000.0,1.0,-221000.0,-886000.0,38645000.0,13690000.0,New Dragon Asia Corp,1089590.0,54223000.0,49886000.0,49886000.0,-9011000.0,49886000.0,2756000.0,10000.0,0.49886,27372000.0,-9166000.0,0.0,49886000.0,67913000.0,,9093000.0
1093800,6262440.0,301676410.0,Residential Building Construction,-371526260.0,1.0,71636550.0,-4148760.0,,486158010.0,UNR Holdings Inc,1093800.0,65102530.0,65102530.0,65102530.0,39560060.0,65102530.0,42795150.0,12480000.0,2.66107,230978650.0,47653600.0,0.0,65102530.0,551260550.0,,
1058444,765038000.0,,Computer Systems Design and Related Services,,1.0,-688388000.0,644694000.0,217761000.0,997521000.0,Savvis Inc,1058444.0,186129000.0,90706000.0,90706000.0,-53959000.0,90706000.0,120344000.0,2273010000.0,1.60247,932984000.0,15755000.0,0.0,90706000.0,1183650000.0,180903000.0,175427000.0
944136,54000.0,44000.0,Limited-Service Eating Places,753000.0,1.0,-89585000.0,35123000.0,4922000.0,17848000.0,Tc Global Inc,944136.0,-9375000.0,-45851000.0,-45851000.0,-5365000.0,-45851000.0,2809000.0,,-12.86551,37639000.0,-5242000.0,0.0,-45851000.0,8473000.0,915000.0,13188000.0
1099944,0.0,84000.0,Computer Systems Design and Related Services,,1.0,-2253000.0,-30170000.0,38594000.0,7378000.0,Inforte Corp,1099944.0,49673000.0,34491000.0,34491000.0,-3560000.0,34491000.0,30170000.0,,2.91578,43325000.0,790000.0,0.0,34491000.0,57051000.0,,6378000.0
1105101,4361000.0,854000.0,Other Information Services,,0.0,-213021000.0,-76047000.0,83331000.0,14873000.0,Giga Media Ltd,1105101.0,88448000.0,86987000.0,86987000.0,-35061000.0,86987000.0,80261000.0,51810000.0,8.57471,15032000.0,-38487000.0,1.0,86987000.0,103321000.0,,14839000.0
1286973,0.0,406000.0,Metal Ore Mining,-1416000.0,0.0,-27016000.0,-17922000.0,36290000.0,4395000.0,Americas Gold and Silver Corporation,1286973.0,135436000.0,135436000.0,135436000.0,-8920000.0,135436000.0,17932000.0,78970000.0,8.1839,30213000.0,-9410000.0,1.0,135436000.0,139831000.0,6484000.0,2608000.0
1546066,2275000000.0,,Other Pipeline Transportation,,0.0,-1189000000.0,2620000000.0,648000000.0,3976000000.0,Pembina Pipeline Corp,1546066.0,5166000000.0,2211000000.0,2211000000.0,351000000.0,2211000000.0,51000000.0,14071180000.0,7.01584,5006000000.0,660000000.0,1.0,2211000000.0,9142000000.0,,818000000.0
1096325,0.0,,Semiconductor and Other Electronic Component Manufacturing,12461000.0,1.0,-666935000.0,-194787000.0,339832000.0,233594000.0,Intersil Corp,1096325.0,957802000.0,335737000.0,335737000.0,2855000.0,335737000.0,194787000.0,1882310000.0,2.6288,575195000.0,13460000.0,0.0,335737000.0,1191396000.0,24579000.0,129889000.0
1093273,451255000.0,-3789000.0,Spectator Sports,-302000.0,1.0,-510057000.0,381282000.0,226446000.0,879929000.0,Reorganized Magna Entertainment Corp,1093273.0,362713000.0,252845000.0,252845000.0,-107869000.0,252845000.0,69973000.0,,43.36034,625715000.0,-110443000.0,0.0,252845000.0,1242642000.0,42297000.0,388667000.0
1085707,1233570000.0,,Wireless Telecommunications Carriers (except Satellite),-48394000.0,1.0,-545454000.0,1068543000.0,644866000.0,1474731000.0,Nextel Partners Inc,1085707.0,819197000.0,441346000.0,441346000.0,605352000.0,441346000.0,165027000.0,,1.55019,1801651000.0,386719000.0,0.0,441346000.0,2293928000.0,170133000.0,208432000.0
1074961,2380000.0,,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,24000.0,0.0,-7128000.0,2304000.0,211000.0,3945000.0,Pick Ups Plus Inc,1074961.0,-3278000.0,-3278000.0,-3278000.0,-1882000.0,-3278000.0,76000.0,80000.0,-0.02285,2026000.0,-1881000.0,1.0,-3278000.0,667000.0,,3875000.0
1288770,0.0,0.0,Metal Ore Mining,,0.0,-26981240.0,-2428070.0,1717200.0,-466460.0,Xtra Gold Resources Corp,1288770.0,4083210.0,4083210.0,4083210.0,-750940.0,4083210.0,1446310.0,6200000.0,0.08826,0.0,-683500.0,1.0,4083210.0,3616750.0,244660.0,311900.0
1071806,80000000.0,99695000.0,"Advertising, Public Relations, and Related Services",,1.0,41036000.0,-198807000.0,563227000.0,384502000.0,Aquantive Inc,1071806.0,567826000.0,251246000.0,251246000.0,53954000.0,251246000.0,278807000.0,,3.23071,442211000.0,79873000.0,0.0,251246000.0,952328000.0,9330000.0,296561000.0
1076641,,,,,,,,,,,,,,,,,,,,,,,,,,
786998,0.0,1479000.0,Software Publishers,,1.0,-128088000.0,-107677000.0,145119000.0,71178000.0,Dassault Systemes Enovia Corp,786998.0,101782000.0,82208000.0,82208000.0,-20321000.0,82208000.0,107677000.0,,1.58792,124054000.0,-20598000.0,0.0,82208000.0,172960000.0,1145000.0,66015000.0
715031,115000.0,-201000.0,Computer Systems Design and Related Services,,1.0,-9245000.0,-1292000.0,1409000.0,289000.0,Home Director Inc,715031.0,1155000.0,1127000.0,1127000.0,-1488000.0,1127000.0,1407000.0,30000.0,0.05825,6000.0,-1568000.0,0.0,1127000.0,1443000.0,,235000.0
715031,,,,,,,,,,,1567670.0,,,,,,,,,,,,,,,
1100917,18000.0,2340.0,"Data Processing, Hosting, and Related Services",,1.0,-343294000.0,-7518000.0,9439000.0,11142000.0,Onvia Inc,1100917.0,5767000.0,334000.0,334000.0,-2724580.0,334000.0,7536000.0,37150000.0,0.04547,22019770.0,-572070.0,0.0,334000.0,16909000.0,,9808000.0
1464772,0.0,,Other Information Services,,1.0,-52869780.0,-9607660.0,10891820.0,3463400.0,Cortex Business Solutions Inc,1176466.0,11332100.0,7857120.0,7857120.0,-5887100.0,7857120.0,9607660.0,32550000.0,1.08615,8977340.0,-5895190.0,0.0,7857120.0,14795500.0,,2709000.0
1464772,,,,,,,,,,,1464772.0,,,,,,,,,,,,,,,
1100389,394000000.0,-54883000.0,Communications Equipment Manufacturing,47571000.0,1.0,-1269672000.0,444666000.0,353579000.0,751302000.0,Palm Inc,1100389.0,-108066000.0,-629099000.0,-629099000.0,-732188000.0,-629099000.0,255133000.0,,-4.50363,735872000.0,-300694000.0,0.0,-629099000.0,643236000.0,3054000.0,342442000.0
1100969,0.0,-12809000.0,Computer Systems Design and Related Services,-9174000.0,1.0,201108000.0,-317336000.0,683991000.0,264311000.0,Asiainfo Holdings LLC,1100969.0,1018012000.0,448612000.0,448612000.0,29953000.0,448612000.0,314176000.0,875600000.0,6.17079,547872000.0,21733000.0,0.0,448612000.0,1282323000.0,,247453000.0
1030471,0.0,7110000.0,Communications Equipment Manufacturing,45875000.0,0.0,-1176022000.0,-107773000.0,272485000.0,216587000.0,UTStarcom Holdings Corp,1030471.0,150380000.0,150380000.0,150380000.0,-22730000.0,150380000.0,107773000.0,107380000.0,3.78048,164439000.0,-22633000.0,1.0,150380000.0,366967000.0,0.0,164550000.0
806888,0.0,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-459000.0,1.0,-118169000.0,-2958000.0,6391000.0,15686000.0,Response Biomedical Corp,806888.0,-1482000.0,-1482000.0,-1482000.0,-5998000.0,-1482000.0,2958000.0,5640000.0,-0.18829,11531000.0,-3204000.0,0.0,-1482000.0,14204000.0,378000.0,8623000.0
806888,,,,,,,,,,,1178160.0,,,,,,,,,,,,,,,
1407313,,12430.0,Other Investment Pools and Funds,,1.0,-87350.0,0.0,0.0,1500.0,Data Storage Consulting Services Inc,1407313.0,-1500.0,-1500.0,-1500.0,-12450.0,-1500.0,0.0,,-0.00017,0.0,-12450.0,0.0,-1500.0,0.0,,1500.0
1090908,6949000.0,359000.0,Software Publishers,,0.0,-274530000.0,-6305000.0,20602000.0,15062000.0,Determine Inc,1090908.0,6738000.0,2229000.0,2229000.0,-8179000.0,2229000.0,16907000.0,40310000.0,0.48184,12210000.0,-9139000.0,0.0,2229000.0,21800000.0,,14444000.0
1114688,0.0,,Residential Building Construction,,1.0,-24392000.0,-1935000.0,,127000.0,Jannock Properties Ltd,1114688.0,2027000.0,2027000.0,2027000.0,,2027000.0,1935000.0,180000.0,0.05689,,-207000.0,0.0,2027000.0,2154000.0,,
1130645,,,,,,,,,,,,,,,,,,,,,,,,,,
1431847,51660000.0,,Metal Ore Mining,,0.0,-29967000.0,1481000.0,50729000.0,60300000.0,Nevada Copper Corp,1374274.0,122243000.0,122243000.0,122243000.0,-6124000.0,122243000.0,50179000.0,132830000.0,1.51852,,-2344000.0,1.0,122243000.0,182543000.0,16000.0,7913000.0
1431847,,,,,,,,,,,1431847.0,,,,,,,,,,,,,,,
1107457,186000000.0,74000000.0,Semiconductor and Other Electronic Component Manufacturing,-89000000.0,0.0,-3502000000.0,-2228000000.0,3934000000.0,2284000000.0,Infineon Technologies AG,1107457.0,4154000000.0,3904000000.0,3904000000.0,535000000.0,3904000000.0,2418000000.0,9944640000.0,3.48031,4320000000.0,525000000.0,1.0,3904000000.0,6438000000.0,,1603000000.0
1106952,1215174000.0,9216000.0,Wireless Telecommunications Carriers (except Satellite),-10529000.0,1.0,-1910161000.0,1181765000.0,424850000.0,2171544000.0,Sunday Communications Ltd,1106952.0,513263000.0,-334653000.0,-334653000.0,-155577000.0,-334653000.0,33409000.0,,-0.11192,1159439000.0,-155577000.0,0.0,-334653000.0,2684807000.0,225939000.0,363991000.0
1105519,,-337000.0,Communications Equipment Manufacturing,506000.0,1.0,20627000.0,-104248000.0,125704000.0,32656000.0,Radvision Ltd,1105519.0,129583000.0,126345000.0,126345000.0,-12940000.0,126345000.0,104248000.0,852420000.0,6.17171,84747000.0,-15199000.0,0.0,126345000.0,162239000.0,,26801000.0
1053676,0.0,1553000.0,Audio and Video Equipment Manufacturing,-2752000.0,0.0,-141422000.0,-1637000.0,11246000.0,3280000.0,Costar Technologies Inc,1053676.0,9972000.0,8035000.0,8035000.0,1907000.0,8035000.0,1637000.0,18910000.0,4.77138,26476000.0,1873000.0,1.0,8035000.0,13252000.0,,3280000.0
1064648,1000000.0,357000.0,Other Information Services,,1.0,-242645000.0,-8045000.0,17204000.0,19770000.0,Loudeye Corp,1064648.0,49638000.0,2309000.0,2309000.0,-33361000.0,2309000.0,9045000.0,,0.20014,27041000.0,-26356000.0,0.0,2309000.0,69408000.0,235000.0,19099000.0
1064648,,,,,,,,,,,1211288.0,,,,,,,,,,,,,,,
1100202,13099000.0,,Software Publishers,,1.0,-115484000.0,12586000.0,3522000.0,30359000.0,Lenco Mobile Inc,1100202.0,-22794000.0,-26519000.0,-26519000.0,-26595000.0,-26519000.0,513000.0,100000.0,-0.32283,15274000.0,-23843000.0,0.0,-26519000.0,7565000.0,1064000.0,28839000.0
1106714,4467000.0,,Semiconductor and Other Electronic Component Manufacturing,2209000.0,1.0,11720000.0,2891000.0,21661000.0,24927000.0,PSi Technologies Holdings Inc,1106714.0,80237000.0,80237000.0,80237000.0,-5507000.0,80237000.0,1792000.0,40000.0,6.03761,53512000.0,-5632000.0,0.0,80237000.0,105164000.0,,22022000.0
1144686,32148000.0,,Depository Credit Intermediation,,1.0,-20535630.0,,,534082310.0,Waccamaw Bankshares Inc,1144686.0,14139310.0,4366480.0,4366480.0,-15237690.0,4366480.0,,0.0,0.58483,,,0.0,4366480.0,548221620.0,,
