,Instrument,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Net Income/Starting Line, Cumulative",Delisted Quote Flag,Total Current Liabilities,Operating Income,Net Debt Incl. Pref.Stock & Min.Interest,Inventories (CF),Cash,Price
15409,907654,,15471000.0,-52489000.0,,20734000.0,-48644000.0,-35154000.0,-8611000.0,,
15410,907654,,15471000.0,-52489000.0,,20734000.0,-48644000.0,-35154000.0,-8611000.0,,
15411,907654,,12074000.0,-71611000.0,,36183000.0,-73038000.0,-58262000.0,-1624000.0,,
15412,907654,,12074000.0,-71611000.0,,36183000.0,-73038000.0,-58262000.0,-1624000.0,,
15413,907654,,12074000.0,-71611000.0,,36183000.0,-73038000.0,-58262000.0,-1624000.0,,
15414,907654,,12074000.0,-71611000.0,,36183000.0,-73038000.0,-58262000.0,-1624000.0,,
15415,907654,,3784000.0,-130553000.0,,43839000.0,-140574000.0,-149342000.0,12448000.0,,
15416,907654,,3784000.0,-130553000.0,,43839000.0,-140574000.0,-149342000.0,12448000.0,,
15417,907654,,3784000.0,-130553000.0,,43839000.0,-140574000.0,-149342000.0,12448000.0,,
15418,907654,,3784000.0,-130553000.0,,43839000.0,-140574000.0,-149342000.0,12448000.0,,
15419,907654,,0.0,-12301000.0,,18187000.0,-18891000.0,-97567000.0,0.0,,
15420,907654,,0.0,-12301000.0,,18187000.0,-18891000.0,-97567000.0,0.0,,
15421,907654,,0.0,-12301000.0,,18187000.0,-18891000.0,-97567000.0,0.0,,
15422,907654,,0.0,-12301000.0,,18187000.0,-18891000.0,-97567000.0,0.0,,
15423,907654,,12299000.0,-19431000.0,,15830000.0,-19493000.0,37424000.0,,,
15424,907654,,12299000.0,-19431000.0,,15830000.0,-19493000.0,37424000.0,,,
15425,907654,,12299000.0,-19431000.0,,15830000.0,-19493000.0,37424000.0,,,
15426,907654,,12299000.0,-19431000.0,,15830000.0,-19493000.0,37424000.0,,,
15427,907654,,0.0,-9138000.0,,1644000.0,-36733000.0,-7763000.0,,,
15428,907654,,0.0,-9138000.0,,1644000.0,-36733000.0,-7763000.0,,,
15429,907654,,0.0,-9138000.0,,1644000.0,-36733000.0,-7763000.0,,,
15430,907654,,0.0,-9138000.0,,1644000.0,-36733000.0,-7763000.0,,,
15431,907654,,0.0,-8420000.0,,1190000.0,-9175000.0,-7025000.0,,,
15432,907654,,0.0,-8420000.0,,1190000.0,-9175000.0,-7025000.0,,,
15433,907654,,0.0,-8420000.0,,1190000.0,-9175000.0,-7025000.0,,,
15434,907654,,0.0,-8420000.0,,1190000.0,-9175000.0,-7025000.0,,,
15435,907654,,0.0,-5364000.0,,754000.0,-7361000.0,-5943000.0,,,
15436,907654,,0.0,-5364000.0,,754000.0,-7361000.0,-5943000.0,,,
15437,907654,,0.0,-5364000.0,,754000.0,-7361000.0,-5943000.0,,,
15438,907654,,0.0,-5364000.0,,754000.0,-7361000.0,-5943000.0,,,
15439,907654,,0.0,-4320000.0,,305000.0,-4319000.0,-2920000.0,,,
15440,907654,,0.0,-4320000.0,,305000.0,-4319000.0,-2920000.0,,,
15441,907654,,0.0,-4320000.0,,305000.0,-4319000.0,-2920000.0,,,
15442,907654,,0.0,-4320000.0,,305000.0,-4319000.0,-2920000.0,,,
15443,907654,,0.0,-6939000.0,,1502000.0,-6940000.0,-16756000.0,,,
15444,907654,,0.0,-6939000.0,,1502000.0,-6940000.0,-16756000.0,,,
15445,907654,,0.0,-6939000.0,,1502000.0,-6940000.0,-16756000.0,,,
15446,907654,,0.0,-6939000.0,,1502000.0,-6940000.0,-16756000.0,,,
15447,907654,,0.0,-9689000.0,,1388000.0,-9693000.0,-15354000.0,,,
15448,907654,,0.0,-9689000.0,,1388000.0,-9693000.0,-15354000.0,,,
15449,907654,,0.0,-9689000.0,,1388000.0,-9693000.0,-15354000.0,,,
15450,907654,,0.0,-9689000.0,,1388000.0,-9693000.0,-15354000.0,,,
15451,907654,,0.0,-11445000.0,,1504000.0,-11455000.0,-38802000.0,,,
15452,907654,,0.0,-11445000.0,,1504000.0,-11455000.0,-38802000.0,,,
15453,907654,,0.0,-11445000.0,,1504000.0,-11455000.0,-38802000.0,,,
15454,907654,,0.0,-11445000.0,,1504000.0,-11455000.0,-38802000.0,,,
15455,907654,,0.0,-16444000.0,,2396000.0,-16613000.0,-21163000.0,,,
15456,907654,,0.0,-16444000.0,,2396000.0,-16613000.0,-21163000.0,,,
15457,907654,,0.0,-16444000.0,,2396000.0,-16613000.0,-21163000.0,,,
15458,907654,,0.0,-16444000.0,,2396000.0,-16613000.0,-21163000.0,,,
15459,907654,,0.0,-18490000.0,,2070000.0,-18712000.0,-11752000.0,,,
15460,907654,,0.0,-18490000.0,,2070000.0,-18712000.0,-11752000.0,,,
15461,907654,,0.0,-18490000.0,,2070000.0,-18712000.0,-11752000.0,,,
15462,907654,,0.0,-18490000.0,,2070000.0,-18712000.0,-11752000.0,,,
15463,907654,,0.0,-7933000.0,,793000.0,-8118000.0,-6608000.0,,,
15464,907654,,0.0,-7933000.0,,793000.0,-8118000.0,-6608000.0,,,
15465,1445625,,,,1.0,,,,,,
15466,1445625,,,,,,,,,,
15467,1445625,,,,,,,,,,
15468,1445625,,,,,,,,,,
15469,1445625,,,,,,,,,,
15470,1445625,,,,,,,,,,
15471,1445625,,,,,,,,,,
15472,1445625,,,,,,,,,,
15473,1445625,,,,,,,,,,
15474,1445625,,,,,,,,,,
15475,1445625,,,,,,,,,,
15476,1445625,,,,,,,,,,
15477,1445625,,,,,,,,,,
15478,1445625,,,,,,,,,,
15479,1445625,,,,,,,,,,
15480,1445625,,,,,,,,,,
15481,1445625,,,,,,,,,,
15482,1445625,,,,,,,,,,
15483,1445625,,,,,,,,,,
15484,1445625,,,,,,,,,,
15485,1445625,,,,,,,,,,
15486,1445625,,,,,,,,,,
15487,1445625,,,,,,,,,,
15488,1445625,,,,,,,,,,
15489,1445625,,,,,,,,,,
15490,1445625,,,,,,,,,,
15491,1445625,,,,,,,,,,
15492,1445625,,,,,,,,,,
15493,1445625,,,,,,,,,,
15494,1445625,,,,,,,,,,
15495,1445625,,0.0,2000.0,,31000.0,2000.0,-3000.0,,3000.0,
15496,1445625,,0.0,2000.0,,31000.0,2000.0,-3000.0,,3000.0,
15497,1445625,,0.0,2000.0,,31000.0,2000.0,-3000.0,,3000.0,
15498,1445625,,0.0,2000.0,,31000.0,2000.0,-3000.0,,3000.0,
15499,1445625,,0.0,2000.0,,31000.0,2000.0,-3000.0,,3000.0,
15500,1445625,,17000.0,-78000.0,,52000.0,-73000.0,-59000.0,,76000.0,
15501,1445625,,17000.0,-78000.0,,52000.0,-73000.0,-59000.0,,76000.0,
15502,1445625,,17000.0,-78000.0,,52000.0,-73000.0,-59000.0,,76000.0,
15503,1445625,,17000.0,-78000.0,,52000.0,-73000.0,-59000.0,,76000.0,
15504,1445625,,17000.0,-78000.0,,52000.0,-73000.0,-59000.0,,76000.0,
15505,1445625,,3581770.0,-3373640.0,,5046390.0,-3043490.0,3321700.0,516470.0,,
15506,1445625,,3581770.0,-3373640.0,,5046390.0,-3043490.0,3321700.0,516470.0,,
15507,1445625,,3581770.0,-3373640.0,,5046390.0,-3043490.0,3321700.0,516470.0,,
15508,1445625,,3581770.0,-3373640.0,,5046390.0,-3043490.0,3321700.0,516470.0,,
15509,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15510,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15511,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15512,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15513,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15514,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15515,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15516,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15517,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15518,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15519,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15520,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15521,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15522,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15523,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15524,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15525,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15526,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15527,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15528,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15529,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15530,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15531,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15532,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15533,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15534,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15535,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15536,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15537,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15538,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15539,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15540,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15541,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15542,1445625,,2276430.0,-4664760.0,,4726660.0,-4303860.0,2168700.0,382560.0,,
15543,1489147,,,,1.0,,,,,,
15544,1489147,,,,,,,,,,
15545,1489147,,,,,,,,,,
15546,1489147,,,,,,,,,,
15547,1489147,,,,,,,,,,
15548,1489147,,,,,,,,,,
15549,1489147,,,,,,,,,,
15550,1489147,,,,,,,,,,
15551,1489147,,,,,,,,,,
15552,1489147,,,,,,,,,,
15553,1489147,,,,,,,,,,
15554,1489147,,,,,,,,,,
15555,1489147,,,,,,,,,,
15556,1489147,,,,,,,,,,
15557,1489147,,,,,,,,,,
15558,1489147,,,,,,,,,,
15559,1489147,,,,,,,,,,
15560,1489147,,,,,,,,,,
15561,1489147,,,,,,,,,,
15562,1489147,,,,,,,,,,
15563,1489147,,,,,,14300000.0,,,,
15564,1489147,,,,,,14300000.0,,,,
15565,1489147,,,,,,14300000.0,,,,
15566,1489147,,,,,,14300000.0,,,,
15567,1489147,,,,,,14300000.0,,,,
15568,1489147,,,,,,14300000.0,,,,
15569,1489147,,,,,,14300000.0,,,,
15570,1489147,,,,,,14300000.0,,,,
15571,1489147,,,,,,37500000.0,,,,
15572,1489147,,,,,,37500000.0,,,,
15573,1489147,,,,,,37500000.0,,,,
15574,1489147,,,,,,37500000.0,,,,
15575,1489147,,,-23724000.0,,,-31301000.0,,13919000.0,,
15576,1489147,,,-23724000.0,,,-31301000.0,,13919000.0,,
15577,1489147,,,-23724000.0,,,-31301000.0,,13919000.0,,
15578,1489147,,,-23724000.0,,,-31301000.0,,13919000.0,,
15579,1489147,,823611000.0,-106657000.0,,142852000.0,-103135000.0,786556000.0,-36448000.0,26761000.0,
15580,1489147,,823611000.0,-106657000.0,,142852000.0,-103135000.0,786556000.0,-36448000.0,26761000.0,
15581,1489147,,823611000.0,-106657000.0,,142852000.0,-103135000.0,786556000.0,-36448000.0,26761000.0,
15582,1489147,,823611000.0,-106657000.0,,142852000.0,-103135000.0,786556000.0,-36448000.0,26761000.0,
15583,1489147,,823611000.0,-106657000.0,,142852000.0,-103135000.0,786556000.0,-36448000.0,26761000.0,
15584,1489147,,997798000.0,142032000.0,,244415000.0,133176000.0,767629000.0,14237000.0,7080000.0,
15585,1489147,,997798000.0,142032000.0,,244415000.0,133176000.0,767629000.0,14237000.0,7080000.0,
15586,1489147,,997798000.0,142032000.0,,244415000.0,133176000.0,767629000.0,14237000.0,7080000.0,
15587,1489147,,997798000.0,142032000.0,,244415000.0,133176000.0,767629000.0,14237000.0,7080000.0,
15588,1489147,,339325000.0,68846000.0,,153635000.0,124756000.0,220300000.0,-16689000.0,10662000.0,
15589,1489147,,339325000.0,68846000.0,,153635000.0,124756000.0,220300000.0,-16689000.0,10662000.0,
15590,1489147,,339325000.0,68846000.0,,153635000.0,124756000.0,220300000.0,-16689000.0,10662000.0,
15591,1489147,,339325000.0,68846000.0,,153635000.0,124756000.0,220300000.0,-16689000.0,10662000.0,
15592,1489147,,291275000.0,31044000.0,,157547000.0,60544000.0,195740000.0,-32377000.0,19421000.0,
15593,1489147,,291275000.0,31044000.0,,157547000.0,60544000.0,195740000.0,-32377000.0,19421000.0,
15594,1489147,,291275000.0,31044000.0,,157547000.0,60544000.0,195740000.0,-32377000.0,19421000.0,
15595,1489147,,291275000.0,31044000.0,,157547000.0,60544000.0,195740000.0,-32377000.0,19421000.0,
15596,1489147,,288225000.0,-54495000.0,,151216000.0,-46103000.0,146842000.0,43796000.0,24318000.0,
15597,1489147,,288225000.0,-54495000.0,,151216000.0,-46103000.0,146842000.0,43796000.0,24318000.0,
15598,1489147,,288225000.0,-54495000.0,,151216000.0,-46103000.0,146842000.0,43796000.0,24318000.0,
15599,1489147,,288225000.0,-54495000.0,,151216000.0,-46103000.0,146842000.0,43796000.0,24318000.0,
15600,1489147,,178432000.0,20544000.0,,198685000.0,51655000.0,120286000.0,-18634000.0,,
15601,1489147,,178432000.0,20544000.0,,198685000.0,51655000.0,120286000.0,-18634000.0,,
15602,1489147,,178432000.0,20544000.0,,198685000.0,51655000.0,120286000.0,-18634000.0,,
15603,1489147,,178432000.0,20544000.0,,198685000.0,51655000.0,120286000.0,-18634000.0,,
15604,1489147,,161419000.0,24128000.0,,87411000.0,67334000.0,106954000.0,19288000.0,26592000.0,
15605,1489147,,161419000.0,24128000.0,,87411000.0,67334000.0,106954000.0,19288000.0,26592000.0,
15606,1489147,,161419000.0,24128000.0,,87411000.0,67334000.0,106954000.0,19288000.0,26592000.0,
15607,1489147,,161419000.0,24128000.0,,87411000.0,67334000.0,106954000.0,19288000.0,26592000.0,
15608,1489147,,160556000.0,-60903000.0,,75614000.0,-26017000.0,140596000.0,-413000.0,11331000.0,
15609,1489147,,160556000.0,-60903000.0,,75614000.0,-26017000.0,140596000.0,-413000.0,11331000.0,
15610,1489147,,160556000.0,-60903000.0,,75614000.0,-26017000.0,140596000.0,-413000.0,11331000.0,
15611,1489147,,160556000.0,-60903000.0,,75614000.0,-26017000.0,140596000.0,-413000.0,11331000.0,
15612,1489147,,160556000.0,-60903000.0,,75614000.0,-26017000.0,140596000.0,-413000.0,11331000.0,
15613,1489147,,160556000.0,-60903000.0,,75614000.0,-26017000.0,140596000.0,-413000.0,11331000.0,
15614,1489147,,160556000.0,-60903000.0,,75614000.0,-26017000.0,140596000.0,-413000.0,11331000.0,
15615,1489147,,160556000.0,-60903000.0,,75614000.0,-26017000.0,140596000.0,-413000.0,11331000.0,
15616,1489147,,160556000.0,-60903000.0,,75614000.0,-26017000.0,140596000.0,-413000.0,11331000.0,
15617,1489147,,160556000.0,-60903000.0,,75614000.0,-26017000.0,140596000.0,-413000.0,11331000.0,
15618,1489147,,160556000.0,-60903000.0,,75614000.0,-26017000.0,140596000.0,-413000.0,11331000.0,
15619,1489147,,160556000.0,-60903000.0,,75614000.0,-26017000.0,140596000.0,-413000.0,11331000.0,
15620,1489147,,160556000.0,-60903000.0,,75614000.0,-26017000.0,140596000.0,-413000.0,11331000.0,
15621,1396990,,,,,,,,,,
15622,1396990,,,,,,,,,,
15623,1396990,,,,,,,,,,
15624,1396990,,,,,,,,,,
15625,1396990,,,,,,,,,,
15626,1396990,,,,,,,,,,
15627,1396990,,,,,,,,,,
15628,1396990,,,,,,,,,,
15629,1396990,,,,,,,,,,
15630,1396990,,,,,,,,,,
15631,1396990,,,,,,,,,,
15632,1396990,,,,,,,,,,
15633,1396990,,,,,,,,,,
15634,1396990,,,,,,,,,,
15635,1396990,,,,,,,,,,
15636,1396990,,,,,,,,,,
15637,1396990,,,,,,,,,,
15638,1396990,,,,,,,,,,
15639,1396990,,,,,,,,,,
15640,1396990,,,,,,,,,,
15641,1396990,,,,,,,,,,
15642,1396990,,,,,,,,,,
15643,1396990,,,,,,,,,,
15644,1396990,,,,,,41146000.0,,,,
15645,1396990,,,,,,41146000.0,,,,
15646,1396990,,,,,,41146000.0,,,,
15647,1396990,,,,,,41146000.0,,,,
15648,1396990,,,,,,54763000.0,,,,
15649,1396990,,,,,,54763000.0,,,,
15650,1396990,,,,,,54763000.0,,,,
15651,1396990,,,,,,54763000.0,,,,
15652,1396990,,,-197678000.0,,,-283791000.0,,68084000.0,,
15653,1396990,,,-197678000.0,,,-283791000.0,,68084000.0,,
15654,1396990,,,-197678000.0,,,-283791000.0,,68084000.0,,
15655,1396990,,,-197678000.0,,,-283791000.0,,68084000.0,,
15656,1396990,,191563000.0,9595000.0,,51494000.0,24032000.0,528842000.0,-1617000.0,,
15657,1396990,,191563000.0,9595000.0,,51494000.0,24032000.0,528842000.0,-1617000.0,,
15658,1396990,,191563000.0,9595000.0,,51494000.0,24032000.0,528842000.0,-1617000.0,,
15659,1396990,,191563000.0,9595000.0,,51494000.0,24032000.0,528842000.0,-1617000.0,,
15660,1396990,,191563000.0,9595000.0,,51494000.0,24032000.0,528842000.0,-1617000.0,,
15661,1396990,,191563000.0,9595000.0,,51494000.0,24032000.0,528842000.0,-1617000.0,,
15662,1396990,,191563000.0,9595000.0,,51494000.0,24032000.0,528842000.0,-1617000.0,,
15663,1396990,,191563000.0,9595000.0,,51494000.0,24032000.0,528842000.0,-1617000.0,,
15664,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15665,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15666,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15667,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15668,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15669,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15670,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15671,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15672,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15673,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15674,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15675,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15676,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15677,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15678,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15679,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15680,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15681,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15682,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15683,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15684,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15685,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15686,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15687,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15688,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15689,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15690,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15691,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15692,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15693,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15694,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15695,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15696,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15697,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15698,1396990,,175721000.0,12979000.0,,57953000.0,32602000.0,469425000.0,-282000.0,,
15699,1125914,,,,1.0,,,,,,
15700,1125914,,,,,,,,,,
15701,1125914,,,,,,,,,,
15702,1125914,,,,,,,,,,
15703,1125914,,,,,,,,,,
15704,1125914,,,,,,,,,,
15705,1125914,,,,,,,,,,
15706,1125914,,,,,,,,,,
15707,1125914,,,,,,,,,,
15708,1125914,,,,,,,,,,
15709,1125914,,,,,,,,,,
15710,1125914,,,,,,,,,,
15711,1125914,,,,,,,,,,
15712,1125914,,,,,,,,,,
15713,1125914,,,,,,,,,,
15714,1125914,,,,,,,,,,
15715,1125914,,,,,,,,,,
15716,1125914,,,,,,,,,,
15717,1125914,,,,,,,,,,
15718,1125914,,,,,,-5453000.0,,,,
15719,1125914,,,,,,-5453000.0,,,,
15720,1125914,,,,,,-5453000.0,,,,
15721,1125914,,,,,,-5453000.0,,,,
15722,1125914,,,,,,-4990000.0,,,,
15723,1125914,,,,,,-4990000.0,,,,
15724,1125914,,,,,,-4990000.0,,,,
15725,1125914,,,,,,-4990000.0,,,,
15726,1125914,,,194000.0,,,-51000.0,,,,
15727,1125914,,,194000.0,,,-51000.0,,,,
15728,1125914,,,194000.0,,,-51000.0,,,,
15729,1125914,,,194000.0,,,-51000.0,,,,
15730,1125914,,0.0,9216000.0,,19678000.0,-856000.0,248000.0,,,
15731,1125914,,0.0,9216000.0,,19678000.0,-856000.0,248000.0,,,
15732,1125914,,0.0,9216000.0,,19678000.0,-856000.0,248000.0,,,
15733,1125914,,0.0,9216000.0,,19678000.0,-856000.0,248000.0,,,
15734,1125914,,0.0,9216000.0,,19678000.0,-856000.0,248000.0,,,
15735,1125914,,0.0,9216000.0,,19678000.0,-856000.0,248000.0,,,
15736,1125914,,0.0,-1024000.0,,20299000.0,626000.0,-878000.0,,,
15737,1125914,,0.0,-1024000.0,,20299000.0,626000.0,-878000.0,,,
15738,1125914,,0.0,-1024000.0,,20299000.0,626000.0,-878000.0,,,
15739,1125914,,0.0,5067000.0,,23354000.0,8684000.0,-70028000.0,,,
15740,1125914,,0.0,5067000.0,,23354000.0,8684000.0,-70028000.0,,,
15741,1125914,,0.0,5067000.0,,23354000.0,8684000.0,-70028000.0,,,
15742,1125914,,0.0,5067000.0,,23354000.0,8684000.0,-70028000.0,,,
15743,1125914,,0.0,14079000.0,,29105000.0,17918000.0,-42524000.0,,,
15744,1125914,,0.0,14079000.0,,29105000.0,17918000.0,-42524000.0,,,
15745,1125914,,0.0,14079000.0,,29105000.0,17918000.0,-42524000.0,,,
15746,1125914,,0.0,14079000.0,,29105000.0,17918000.0,-42524000.0,,,
15747,1125914,,0.0,21554000.0,,34101000.0,32623000.0,-49930000.0,,,
15748,1125914,,0.0,21554000.0,,34101000.0,32623000.0,-49930000.0,,,
15749,1125914,,0.0,21554000.0,,34101000.0,32623000.0,-49930000.0,,,
15750,1125914,,0.0,21554000.0,,34101000.0,32623000.0,-49930000.0,,,
15751,1125914,,0.0,23972000.0,,48295000.0,36549000.0,-103505000.0,,,
15752,1125914,,0.0,23972000.0,,48295000.0,36549000.0,-103505000.0,,,
15753,1125914,,0.0,23972000.0,,48295000.0,36549000.0,-103505000.0,,,
15754,1125914,,0.0,23972000.0,,48295000.0,36549000.0,-103505000.0,,,
15755,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15756,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15757,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15758,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15759,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15760,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15761,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15762,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15763,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15764,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15765,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15766,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15767,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15768,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15769,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15770,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15771,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15772,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15773,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15774,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15775,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15776,1125914,,0.0,33385000.0,,57589000.0,46429000.0,-114546000.0,,,
15777,1544770,,,,0.0,,,,,,
15778,1544770,,,,,,,,,,
15779,1544770,,,,,,,,,,
15780,1544770,,,,,,,,,,
15781,1544770,,,,,,,,,,
15782,1544770,,,,,,,,,,
15783,1544770,,,,,,,,,,
15784,1544770,,,,,,,,,,
15785,1544770,,,,,,,,,,
15786,1544770,,,,,,,,,,
15787,1544770,,,,,,,,,,
15788,1544770,,,,,,,,,,
15789,1544770,,,,,,,,,,
15790,1544770,,,,,,,,,,
15791,1544770,,,,,,,,,,
15792,1544770,,,,,,,,,,
15793,1544770,,,,,,,,,,
15794,1544770,,,,,,,,,,
15795,1544770,,,,,,,,,,
15796,1544770,,,,,,,,,,
15797,1544770,,,,,,,,,,
15798,1544770,,,,,,,,,,
15799,1544770,,,,,,,,,,
15800,1544770,,,,,,,,,,
15801,1544770,,,,,,,,,,
15802,1544770,,,,,,,,,,
