,Instrument,Instrument Is Active Flag,Delisted Quote Flag,Pricing Volatility,"Total Assets, Reported","Working Capital, Period over Period Average (Pvt)","Working Capital, Period over Period % Change (Pvt)",Bankruptcy Filing Date,GICS Industry Name,NAICS Industry Group Name,Has Filed For Bankruptcy
87,855182,,,,54921000.0,,,,,,
88,855182,,,,54921000.0,,,,,,
89,855182,,,,54921000.0,,,,,,
90,855182,,,,54921000.0,,,,,,
91,855182,,,,51700000.0,,,,,,
92,855182,,,,51700000.0,,,,,,
93,855182,,,,51700000.0,,,,,,
94,855182,,,,51700000.0,,,,,,
95,855182,,,,35343000.0,,,,,,
96,855182,,,,35343000.0,,,,,,
97,855182,,,,35343000.0,,,,,,
98,855182,,,,35343000.0,,,,,,
99,855182,,,,22281000.0,,,,,,
100,855182,,,,22281000.0,,,,,,
101,855182,,,,22281000.0,,,,,,
102,855182,,,,22281000.0,,,,,,
103,855182,,,,19993000.0,,,,,,
104,855182,,,,19993000.0,,,,,,
105,855182,,,,19993000.0,,,,,,
106,855182,,,,19993000.0,,,,,,
107,855182,,,,13789000.0,,,,,,
108,855182,,,,13789000.0,,,,,,
109,855182,,,,13789000.0,,,,,,
110,855182,,,,13789000.0,,,,,,
111,855182,,,,13789000.0,,,,,,
112,855182,,,,9763000.0,,,,,,
113,855182,,,,9763000.0,,,,,,
114,855182,,,,9763000.0,,,,,,
115,855182,,,,9763000.0,,,,,,
116,855182,,,,9763000.0,,,,,,
117,855182,,,,9763000.0,,,,,,
118,855182,,,,9763000.0,,,,,,
119,855182,,,,9763000.0,,,,,,
120,855182,,,,9763000.0,,,,,,
121,855182,,,,9763000.0,,,,,,
122,855182,,,,9763000.0,,,,,,
123,855182,,,,9763000.0,,,,,,
124,855182,,,,9763000.0,,,,,,
125,855182,,,,9763000.0,,,,,,
126,855182,,,,9763000.0,,,,,,
127,855182,,,,9763000.0,,,,,,
128,855182,,,,9763000.0,,,,,,
129,855182,,,,9763000.0,,,,,,
130,855182,,,,9763000.0,,,,,,
131,855182,,,,9763000.0,,,,,,
132,855182,,,,9763000.0,,,,,,
133,855182,,,,9763000.0,,,,,,
134,855182,,,,9763000.0,,,,,,
135,855182,,,,9763000.0,,,,,,
136,855182,,,,9763000.0,,,,,,
137,855182,,,,9763000.0,,,,,,
138,855182,,,,9763000.0,,,,,,
139,855182,,,,9763000.0,,,,,,
140,855182,,,,9763000.0,,,,,,
141,855182,,,,9763000.0,,,,,,
142,855182,,,,9763000.0,,,,,,
143,855182,,,,9763000.0,,,,,,
144,855182,,,,9763000.0,,,,,,
145,855182,,,,9763000.0,,,,,,
146,855182,,,,9763000.0,,,,,,
147,855182,,,,9763000.0,,,,,,
148,855182,,,,9763000.0,,,,,,
149,855182,,,,9763000.0,,,,,,
150,855182,,,,9763000.0,,,,,,
151,855182,,,,9763000.0,,,,,,
152,855182,,,,9763000.0,,,,,,
153,855182,,,,9763000.0,,,,,,
154,855182,,,,9763000.0,,,,,,
155,855182,,,,9763000.0,,,,,,
156,855182,,,,9763000.0,,,,,,
157,64279,0.0,1.0,,301281000.0,,,,,Oil and Gas Extraction,
158,64279,,,,301281000.0,,,,,,
159,64279,,,,301281000.0,,,,,,
160,64279,,,,301281000.0,,,,,,
161,64279,,,,299324000.0,,,,,,
162,64279,,,,299324000.0,,,,,,
163,64279,,,,299324000.0,,,,,,
164,64279,,,,299324000.0,,,,,,
165,64279,,,,299324000.0,,,,,,
166,64279,,,,189686000.0,,,,,,
167,64279,,,,189686000.0,,,,,,
168,64279,,,,189686000.0,,,,,,
169,64279,,,,72448000.0,,,,,,
170,64279,,,,72448000.0,,,,,,
171,64279,,,,72448000.0,,,,,,
172,64279,,,,72448000.0,,,,,,
173,64279,,,,169280000.0,,,,,,
174,64279,,,,169280000.0,,,,,,
175,64279,,,,169280000.0,,,,,,
176,64279,,,,169280000.0,,,,,,
177,64279,,,,383920000.0,,,,,,
178,64279,,,,383920000.0,,,,,,
179,64279,,,,383920000.0,,,,,,
180,64279,,,,383920000.0,,,,,,
181,64279,,,,407636000.0,,,,,,
182,64279,,,,407636000.0,,,,,,
183,64279,,,,407636000.0,,,,,,
184,64279,,,,407636000.0,,,,,,
185,64279,,,,408677000.0,,,,,,
186,64279,,,,408677000.0,,,,,,
187,64279,,,,408677000.0,,,,,,
188,64279,,,,408677000.0,,,,,,
189,64279,,,,1715288000.0,,,,,,
190,64279,,,,1715288000.0,,,,,,
191,64279,,,,1715288000.0,,,,,,
192,64279,,,,1715288000.0,,,,,,
193,64279,,,,1330282000.0,,,,,,
194,64279,,,,1330282000.0,,,,,,
195,64279,,,,1330282000.0,,,,,,
196,64279,,,,1330282000.0,,,,,,
197,64279,,,,1248882000.0,,,,,,
198,64279,,,,1248882000.0,,,,,,
199,64279,,,,1248882000.0,,,,,,
200,64279,,,,1248882000.0,,,,,,
201,64279,,,,2899364000.0,,,,,,
202,64279,,,,2899364000.0,,,,,,
203,64279,,,,2899364000.0,,,,,,
204,64279,,,,2899364000.0,,,,,,
205,64279,,,,2939214000.0,,,,,,
206,64279,,,,2939214000.0,,,,,,
207,64279,,,,2939214000.0,,,,,,
208,64279,,,,2939214000.0,,,,,,
209,64279,,,,2677122000.0,,,,,,
210,64279,,,,2677122000.0,,,,,,
211,64279,,,,2677122000.0,,,,,,
212,64279,,,,2677122000.0,,,,,,
213,64279,,,,2677122000.0,,,,,,
214,64279,,,,2677122000.0,,,,,,
215,64279,,,,2677122000.0,,,,,,
216,64279,,,,2677122000.0,,,,,,
217,64279,,,,2677122000.0,,,,,,
218,64279,,,,2677122000.0,,,,,,
219,64279,,,,2677122000.0,,,,,,
220,64279,,,,2677122000.0,,,,,,
221,64279,,,,2677122000.0,,,,,,
222,64279,,,,2677122000.0,,,,,,
223,64279,,,,2677122000.0,,,,,,
224,64279,,,,2677122000.0,,,,,,
225,64279,,,,2677122000.0,,,,,,
226,64279,,,,2677122000.0,,,,,,
227,64279,,,,2677122000.0,,,,,,
228,64279,,,,2677122000.0,,,,,,
229,64279,,,,2677122000.0,,,,,,
230,64279,,,,2677122000.0,,,,,,
231,64279,,,,2677122000.0,,,,,,
232,64279,,,,2677122000.0,,,,,,
233,64279,,,,2677122000.0,,,,,,
234,64279,,,,2677122000.0,,,,,,
235,921187,0.0,1.0,,,,,,,Other Investment Pools and Funds,
236,61398,1.0,0.0,,45147000.0,,,,"Oil, Gas & Consumable Fuels",Oil and Gas Extraction,
237,61398,,,,45147000.0,,,,,,
238,61398,,,,43976000.0,,,,,,
239,61398,,,,43976000.0,,,,,,
240,61398,,,,43976000.0,,,,,,
241,61398,,,,43976000.0,,,,,,
242,61398,,,,37498000.0,,,,,,
243,61398,,,,37498000.0,,,,,,
244,61398,,,,37498000.0,,,,,,
245,61398,,,,37498000.0,,,,,,
246,61398,,,,40167000.0,,,,,,
247,61398,,,,40167000.0,,,,,,
248,61398,,,,40167000.0,,,,,,
249,61398,,,,40167000.0,,,,,,
250,61398,,,,50742000.0,,,,,,
251,61398,,,,50742000.0,,,,,,
252,61398,,,,50742000.0,,,,,,
253,61398,,,,50742000.0,,,,,,
254,61398,,,,50742000.0,,,,,,
255,61398,,,,52895000.0,,,,,,
256,61398,,,,52895000.0,,,,,,
257,61398,,,,52895000.0,,,,,,
258,61398,,,,56425000.0,,,,,,
259,61398,,,,56425000.0,,,,,,
260,61398,,,,56425000.0,,,,,,
261,61398,,,,56425000.0,,,,,,
262,61398,,,,68581000.0,,,,,,
263,61398,,,,68581000.0,,,,,,
264,61398,,,,68581000.0,,,,,,
265,61398,,,,68581000.0,,,,,,
266,61398,,,,68581000.0,,,,,,
267,61398,,,,85614340.0,,,,,,
268,61398,,,,85614340.0,,,,,,
269,61398,,,,85614340.0,,,,,,
270,61398,,,,85293660.0,,,,,,
271,61398,,,,85293660.0,,,,,,
272,61398,,,,85293660.0,,,,,,
273,61398,,,,85293660.0,,,,,,
274,61398,,,,71705900.0,,,,,,
275,61398,,,,71705900.0,,,,,,
276,61398,,,,71705900.0,,,,,,
277,61398,,,,71705900.0,,,,,,
278,61398,,,,90706390.0,,,,,,
279,61398,,,,90706390.0,,,,,,
280,61398,,,,90706390.0,,,,,,
281,61398,,,,90706390.0,,,,,,
282,61398,,,,71574000.0,,,,,,
283,61398,,,,71574000.0,,,,,,
284,61398,,,,71574000.0,,,,,,
285,61398,,,,71574000.0,,,,,,
286,61398,,,,92574000.0,,,,,,
287,61398,,,,92574000.0,,,,,,
288,61398,,,,92574000.0,,,,,,
289,61398,,,,92574000.0,,,,,,
290,61398,,,,82272000.0,,,,,,
291,61398,,,,82272000.0,,,,,,
292,61398,,,,82272000.0,,,,,,
293,61398,,,,82272000.0,,,,,,
294,61398,,,,81435000.0,,,,,,
295,61398,,,,81435000.0,,,,,,
296,61398,,,,81435000.0,,,,,,
297,61398,,,,81435000.0,,,,,,
298,61398,,,,81435000.0,,,,,,
299,61398,,,,46700000.0,,,,,,
300,61398,,,,46700000.0,,,,,,
301,61398,,,,46700000.0,,,,,,
302,61398,,,,46700000.0,,,,,,
303,61398,,,,46700000.0,,,,,,
304,61398,,,,5016000.0,,,,,,
305,61398,,,,5016000.0,,,,,,
306,61398,,,,5016000.0,,,,,,
307,61398,,,,5016000.0,,,,,,
308,61398,,,,276823000.0,,,,,,
309,61398,,,,276823000.0,,,,,,
310,61398,,,,276823000.0,,,,,,
311,61398,,,,276823000.0,,,,,,
312,61398,,,,408548000.0,,,,,,
313,61398,,,,408548000.0,,,,,,
314,921365,,,,,,,,,Semiconductor and Other Electronic Component Manufacturing,
315,921365,,,,,,,,,,0.0
316,890465,0.0,1.0,,64965000.0,,,,,Pharmaceutical and Medicine Manufacturing,
317,890465,,,,64965000.0,,,,,,
318,890465,,,,64965000.0,,,,,,
319,890465,,,,64965000.0,,,,,,
320,890465,,,,269270000.0,,,,,,
321,890465,,,,269270000.0,,,,,,
322,890465,,,,269270000.0,,,,,,
323,890465,,,,269270000.0,,,,,,
324,890465,,,,234976000.0,,,,,,
325,890465,,,,234976000.0,,,,,,
326,890465,,,,234976000.0,,,,,,
327,890465,,,,234976000.0,,,,,,
328,890465,,,,253468000.0,,,,,,
329,890465,,,,253468000.0,,,,,,
330,890465,,,,253468000.0,,,,,,
331,890465,,,,253468000.0,,,,,,
332,890465,,,,327508000.0,,,,,,
333,890465,,,,327508000.0,,,,,,
334,890465,,,,327508000.0,,,,,,
335,890465,,,,327508000.0,,,,,,
336,890465,,,,397485000.0,,,,,,
337,890465,,,,397485000.0,,,,,,
338,890465,,,,397485000.0,,,,,,
339,890465,,,,397485000.0,,,,,,
340,890465,,,,331052000.0,,,,,,
341,890465,,,,331052000.0,,,,,,
342,890465,,,,331052000.0,,,,,,
343,890465,,,,331052000.0,,,,,,
344,890465,,,,224740000.0,,,,,,
345,890465,,,,224740000.0,,,,,,
346,890465,,,,224740000.0,,,,,,
347,890465,,,,224740000.0,,,,,,
348,890465,,,,231853000.0,,,,,,
349,890465,,,,231853000.0,,,,,,
350,890465,,,,231853000.0,,,,,,
351,890465,,,,231853000.0,,,,,,
352,890465,,,,203606000.0,,,,,,
353,890465,,,,203606000.0,,,,,,
354,890465,,,,203606000.0,,,,,,
355,890465,,,,203606000.0,,,,,,
356,890465,,,,159592000.0,,,,,,
357,890465,,,,159592000.0,,,,,,
358,890465,,,,159592000.0,,,,,,
359,890465,,,,159592000.0,,,,,,
360,890465,,,,228905000.0,,,,,,
361,890465,,,,228905000.0,,,,,,
362,890465,,,,228905000.0,,,,,,
363,890465,,,,228905000.0,,,,,,
364,890465,,,,213980000.0,,,,,,
365,890465,,,,213980000.0,,,,,,
366,890465,,,,213980000.0,,,,,,
367,890465,,,,213980000.0,,,,,,
368,890465,,,,151109000.0,,,,,,
369,890465,,,,151109000.0,,,,,,
370,890465,,,,151109000.0,,,,,,
371,890465,,,,151109000.0,,,,,,
372,890465,,,,292222000.0,,,,,,
373,890465,,,,292222000.0,,,,,,
374,890465,,,,292222000.0,,,,,,
375,890465,,,,292222000.0,,,,,,
376,890465,,,,289617000.0,,,,,,
377,890465,,,,289617000.0,,,,,,
378,890465,,,,289617000.0,,,,,,
379,890465,,,,289617000.0,,,,,,
380,890465,,,,289617000.0,,,,,,
381,890465,,,,289617000.0,,,,,,
382,890465,,,,289617000.0,,,,,,
383,890465,,,,289617000.0,,,,,,
384,890465,,,,289617000.0,,,,,,
385,890465,,,,289617000.0,,,,,,
386,890465,,,,289617000.0,,,,,,
387,890465,,,,289617000.0,,,,,,
388,890465,,,,289617000.0,,,,,,
389,890465,,,,289617000.0,,,,,,
390,890465,,,,289617000.0,,,,,,
391,890465,,,,289617000.0,,,,,,
392,890465,,,,289617000.0,,,,,,
393,890465,,,,289617000.0,,,,,,
394,920947,0.0,1.0,,50961000.0,,,,,Pharmaceutical and Medicine Manufacturing,
395,920947,,,,50961000.0,,,,,,
396,920947,,,,41728000.0,,,,,,
397,920947,,,,41728000.0,,,,,,
398,920947,,,,41728000.0,,,,,,
399,920947,,,,41728000.0,,,,,,
400,920947,,,,32504000.0,,,,,,
401,920947,,,,32504000.0,,,,,,
402,920947,,,,32504000.0,,,,,,
403,920947,,,,32504000.0,,,,,,
404,920947,,,,21233000.0,,,,,,
405,920947,,,,21233000.0,,,,,,
406,920947,,,,21233000.0,,,,,,
407,920947,,,,21233000.0,,,,,,
408,920947,,,,9245000.0,,,,,,
409,920947,,,,9245000.0,,,,,,
410,920947,,,,9245000.0,,,,,,
411,920947,,,,9245000.0,,,,,,
412,920947,,,,44179000.0,,,,,,
413,920947,,,,44179000.0,,,,,,
414,920947,,,,44179000.0,,,,,,
415,920947,,,,44179000.0,,,,,,
416,920947,,,,100001000.0,,,,,,
417,920947,,,,100001000.0,,,,,,
418,920947,,,,100001000.0,,,,,,
419,920947,,,,100001000.0,,,,,,
420,920947,,,,75871000.0,,,,,,
421,920947,,,,75871000.0,,,,,,
422,920947,,,,75871000.0,,,,,,
423,920947,,,,75871000.0,,,,,,
424,920947,,,,50119000.0,,,,,,
425,920947,,,,50119000.0,,,,,,
426,920947,,,,50119000.0,,,,,,
427,920947,,,,50119000.0,,,,,,
428,920947,,,,29985000.0,,,,,,
429,920947,,,,29985000.0,,,,,,
430,920947,,,,29985000.0,,,,,,
431,920947,,,,29985000.0,,,,,,
432,920947,,,,29985000.0,,,,,,
433,920947,,,,29985000.0,,,,,,
434,920947,,,,29985000.0,,,,,,
435,920947,,,,29985000.0,,,,,,
436,920947,,,,29985000.0,,,,,,
437,920947,,,,29985000.0,,,,,,
438,920947,,,,29985000.0,,,,,,
439,920947,,,,29985000.0,,,,,,
440,920947,,,,29985000.0,,,,,,
441,920947,,,,29985000.0,,,,,,
442,920947,,,,29985000.0,,,,,,
443,920947,,,,29985000.0,,,,,,
444,920947,,,,29985000.0,,,,,,
445,920947,,,,29985000.0,,,,,,
446,920947,,,,29985000.0,,,,,,
447,920947,,,,29985000.0,,,,,,
448,920947,,,,29985000.0,,,,,,
449,920947,,,,29985000.0,,,,,,
450,920947,,,,29985000.0,,,,,,
451,920947,,,,29985000.0,,,,,,
452,920947,,,,29985000.0,,,,,,
453,920947,,,,29985000.0,,,,,,
454,920947,,,,29985000.0,,,,,,
455,920947,,,,29985000.0,,,,,,
456,920947,,,,29985000.0,,,,,,
457,920947,,,,29985000.0,,,,,,
458,920947,,,,29985000.0,,,,,,
459,920947,,,,29985000.0,,,,,,
460,920947,,,,29985000.0,,,,,,
461,920947,,,,29985000.0,,,,,,
462,920947,,,,29985000.0,,,,,,
463,920947,,,,29985000.0,,,,,,
464,920947,,,,29985000.0,,,,,,
465,920947,,,,29985000.0,,,,,,
466,920947,,,,29985000.0,,,,,,
467,920947,,,,29985000.0,,,,,,
468,920947,,,,29985000.0,,,,,,
469,920947,,,,29985000.0,,,,,,
470,920947,,,,29985000.0,,,,,,
471,920947,,,,29985000.0,,,,,,
472,921738,1.0,0.0,,189712000.0,,,,"Hotels, Restaurants & Leisure",Traveler Accommodation,
473,921738,,,,189712000.0,,,,,,
474,921738,,,,189712000.0,,,,,,
475,921738,,,,189712000.0,,,,,,
476,921738,,,,439900000.0,,,,,,
477,921738,,,,439900000.0,,,,,,
478,921738,,,,439900000.0,,,,,,
479,921738,,,,439900000.0,,,,,,
480,921738,,,,679377000.0,,,,,,
481,921738,,,,679377000.0,,,,,,
482,921738,,,,679377000.0,,,,,,
483,921738,,,,679377000.0,,,,,,
484,921738,,,,765480000.0,,,,,,
485,921738,,,,765480000.0,,,,,,
486,921738,,,,765480000.0,,,,,,
487,921738,,,,765480000.0,,,,,,
488,921738,,,,1609599000.0,,,,,,
489,921738,,,,1609599000.0,,,,,,
490,921738,,,,1609599000.0,,,,,,
491,921738,,,,1609599000.0,,,,,,
492,921738,,,,1632701000.0,,,,,,
493,921738,,,,1632701000.0,,,,,,
494,921738,,,,1632701000.0,,,,,,
495,921738,,,,1632701000.0,,,,,,
496,921738,,,,4190404000.0,,,,,,
497,921738,,,,4190404000.0,,,,,,
498,921738,,,,4190404000.0,,,,,,
499,921738,,,,4190404000.0,,,,,,
500,921738,,,,4514082000.0,,,,,,
501,921738,,,,4514082000.0,,,,,,
502,921738,,,,4514082000.0,,,,,,
503,921738,,,,4514082000.0,,,,,,
504,921738,,,,4967032000.0,,,,,,
505,921738,,,,4967032000.0,,,,,,
506,921738,,,,4967032000.0,,,,,,
507,921738,,,,4967032000.0,,,,,,
508,921738,,,,5189676000.0,,,,,,
509,921738,,,,5189676000.0,,,,,,
510,921738,,,,5189676000.0,,,,,,
511,921738,,,,5189676000.0,,,,,,
512,921738,,,,4712616000.0,,,,,,
513,921738,,,,4712616000.0,,,,,,
514,921738,,,,4712616000.0,,,,,,
515,921738,,,,4712616000.0,,,,,,
516,921738,,,,4462879000.0,,,,,,
517,921738,,,,4462879000.0,,,,,,
518,921738,,,,4462879000.0,,,,,,
519,921738,,,,4462879000.0,,,,,,
520,921738,,,,4606346000.0,,,,,,
521,921738,,,,4606346000.0,,,,,,
522,921738,,,,4606346000.0,,,,,,
523,921738,,,,4606346000.0,,,,,,
524,921738,,,,5644057000.0,,,,,,
525,921738,,,,5644057000.0,,,,,,
526,921738,,,,5644057000.0,,,,,,
527,921738,,,,5644057000.0,,,,,,
528,921738,,,,2183991000.0,,,,,,
529,921738,,,,2183991000.0,,,,,,
530,921738,,,,2183991000.0,,,,,,
531,921738,,,,2183991000.0,,,,,,
532,921738,,,,4624551000.0,,,,,,
533,921738,,,,4624551000.0,,,,,,
534,921738,,,,4624551000.0,,,,,,
535,921738,,,,4624551000.0,,,,,,
536,921738,,,,5138752000.0,,,,,,
537,921738,,,,5138752000.0,,,,,,
538,921738,,,,5138752000.0,,,,,,
539,921738,,,,5138752000.0,,,,,,
540,921738,,,,4974484000.0,,,,,,
541,921738,,,,4974484000.0,,,,,,
542,921738,,,,4974484000.0,,,,,,
543,921738,,,,4974484000.0,,,,,,
544,921738,,,,5234812000.0,,,,,,
545,921738,,,,5234812000.0,,,,,,
546,921738,,,,5234812000.0,,,,,,
547,921738,,,,5234812000.0,,,,,,
548,921738,,,,10961012000.0,,,,,,
549,921738,,,,10961012000.0,,,,,,
550,920371,1.0,0.0,,247255000.0,,,,Building Products,Iron and Steel Mills and Ferroalloy Manufacturing,
551,920371,,,,247255000.0,,,,,,
552,920371,,,,247255000.0,,,,,,
553,920371,,,,247255000.0,,,,,,
554,920371,,,,279570000.0,,,,,,
555,920371,,,,279570000.0,,,,,,
556,920371,,,,279570000.0,,,,,,
557,920371,,,,279570000.0,,,,,,
558,920371,,,,329612000.0,,,,,,
559,920371,,,,329612000.0,,,,,,
560,920371,,,,329612000.0,,,,,,
561,920371,,,,329612000.0,,,,,,
562,920371,,,,396401000.0,,,,,,
563,920371,,,,396401000.0,,,,,,
564,920371,,,,396401000.0,,,,,,
565,920371,,,,396401000.0,,,,,,
566,920371,,,,461694000.0,,,,,,
567,920371,,,,461694000.0,,,,,,
568,920371,,,,461694000.0,,,,,,
569,920371,,,,461694000.0,,,,,,
570,920371,,,,545135000.0,,,,,,
571,920371,,,,545135000.0,,,,,,
572,920371,,,,545135000.0,,,,,,
573,920371,,,,545135000.0,,,,,,
574,920371,,,,659715000.0,,,,,,
575,920371,,,,659715000.0,,,,,,
576,920371,,,,659715000.0,,,,,,
577,920371,,,,659715000.0,,,,,,
578,920371,,,,735334000.0,,,,,,
579,920371,,,,735334000.0,,,,,,
580,920371,,,,735334000.0,,,,,,
581,920371,,,,735334000.0,,,,,,
582,920371,,,,817679000.0,,,,,,
583,920371,,,,817679000.0,,,,,,
584,920371,,,,817679000.0,,,,,,
585,920371,,,,817679000.0,,,,,,
586,920371,,,,830200000.0,,,,,,
587,920371,,,,830200000.0,,,,,,
588,920371,,,,830200000.0,,,,,,
589,920371,,,,830200000.0,,,,,,
590,920371,,,,843805000.0,,,,,,
591,920371,,,,843805000.0,,,,,,
592,920371,,,,843805000.0,,,,,,
593,920371,,,,843805000.0,,,,,,
594,920371,,,,874709000.0,,,,,,
595,920371,,,,874709000.0,,,,,,
596,920371,,,,874709000.0,,,,,,
597,920371,,,,874709000.0,,,,,,
598,920371,,,,836087000.0,,,,,,
599,920371,,,,836087000.0,,,,,,
600,920371,,,,836087000.0,,,,,,
601,920371,,,,836087000.0,,,,,,
602,920371,,,,890322000.0,,,,,,
603,920371,,,,890322000.0,,,,,,
604,920371,,,,890322000.0,,,,,,
605,920371,,,,890322000.0,,,,,,
606,920371,,,,956525000.0,,,,,,
607,920371,,,,956525000.0,,,,,,
608,920371,,,,956525000.0,,,,,,
609,920371,,,,956525000.0,,,,,,
610,920371,,,,973065000.0,,,,,,
611,920371,,,,973065000.0,,,,,,
612,920371,,,,973065000.0,,,,,,
613,920371,,,,973065000.0,,,,,,
614,920371,,,,961309000.0,,,,,,
615,920371,,,,961309000.0,,,,,,
616,920371,,,,961309000.0,,,,,,
617,920371,,,,961309000.0,,,,,,
618,920371,,,,979974000.0,,,,,,
619,920371,,,,979974000.0,,,,,,
620,920371,,,,979974000.0,,,,,,
621,920371,,,,979974000.0,,,,,,
622,920371,,,,1037523000.0,,,,,,
623,920371,,,,1037523000.0,,,,,,
624,920371,,,,1037523000.0,,,,,,
625,920371,,,,1037523000.0,,,,,,
626,920371,,,,1021663000.0,,,,,,
627,920371,,,,1021663000.0,,,,,,
628,920605,0.0,1.0,,406071000.0,,,,,Lessors of Real Estate,
629,920605,,,,406071000.0,,,,,,
630,920605,,,,406071000.0,,,,,,
631,920605,,,,406071000.0,,,,,,
632,920605,,,,394310000.0,,,,,,
633,920605,,,,394310000.0,,,,,,
634,920605,,,,394310000.0,,,,,,
635,920605,,,,394310000.0,,,,,,
636,920605,,,,376904000.0,,,,,,
637,920605,,,,376904000.0,,,,,,
638,920605,,,,376904000.0,,,,,,
639,920605,,,,376904000.0,,,,,,
640,920605,,,,357442000.0,,,,,,
641,920605,,,,357442000.0,,,,,,
642,920605,,,,357442000.0,,,,,,
643,920605,,,,357442000.0,,,,,,
644,920605,,,,387261000.0,,,,,,
645,920605,,,,387261000.0,,,,,,
646,920605,,,,387261000.0,,,,,,
647,920605,,,,387261000.0,,,,,,
648,920605,,,,424380000.0,,,,,,
649,920605,,,,424380000.0,,,,,,
650,920605,,,,424380000.0,,,,,,
651,920605,,,,424380000.0,,,,,,
652,920605,,,,527693000.0,,,,,,
653,920605,,,,527693000.0,,,,,,
654,920605,,,,527693000.0,,,,,,
655,920605,,,,527693000.0,,,,,,
656,920605,,,,540209000.0,,,,,,
657,920605,,,,540209000.0,,,,,,
658,920605,,,,540209000.0,,,,,,
659,920605,,,,540209000.0,,,,,,
660,920605,,,,540209000.0,,,,,,
661,920605,,,,540209000.0,,,,,,
