Instrument,Total Debt,Accounts Payable (CF),NAICS Industry Group Name,Inventories (CF),Delisted Quote Flag,Retained Earnings (Accumulated Deficit),Net Debt Incl. Pref.Stock & Min.Interest,Total Current Assets,Total Liabilities,Company Common Name,CIK Number,Total Equity,Tangible Book Value - Banks,Tangible Book Value - Insurance,"Net Income/Starting Line, Cumulative",Tangible Book Value - Reported,Cash and Short Term Investments,Market Value for Company,Tangible Book Value Per Share,Net Sales,Operating Income,Instrument Is Active Flag,Tangible Book Value - Utility,"Total Assets, Reported",Depreciation And Amortization,Total Current Liabilities
1087477,0.0,,Pharmaceutical and Medicine Manufacturing,-60000.0,1.0,-10844000.0,-22784000.0,23509000.0,1888000.0,FMI Holdings Ltd,1087477.0,27238000.0,27212000.0,27212000.0,-6924000.0,27212000.0,22784000.0,,13.09837,0.0,-6924000.0,0.0,27212000.0,29126000.0,113000.0,1550000.0
1072702,,,Other General Merchandise Stores,,1.0,,,,,Asiamart Inc,1072702.0,,,,,,,10900000.0,,,,0.0,,,,
1267818,0.0,,Metal Ore Mining,,0.0,-146000.0,-2623000.0,2968000.0,130000.0,Fortune Minerals Ltd,1267818.0,11270000.0,11270000.0,11270000.0,-275000.0,11270000.0,2623000.0,6700000.0,0.65687,,-305000.0,1.0,11270000.0,11399000.0,6000.0,130000.0
930537,,,,,,,,,,,,,,,,,,,,,,,,,,
1040799,,,Depository Credit Intermediation,,1.0,,,,,Four Oaks Fincorp Inc,1040799.0,,,,,,,39500000.0,,,,0.0,,,,
1142229,,,Oil and Gas Extraction,,1.0,,,,,Provident Energy Ltd,1142229.0,,,,,,,25280000.0,,,,0.0,,,,
831246,,,Nondepository Credit Intermediation,,1.0,,,,,Franklin Credit Holding Corp,831246.0,,,,,,,3850000.0,,,,0.0,,,,
1406944,,,Metal Ore Mining,,0.0,,,,,Torq Resources Inc,1406944.0,,,,,,,260000.0,,,,1.0,,,,
936446,,,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",,0.0,,,,,Amerinac Holding Corp,936446.0,,,,,,,10000.0,,,,1.0,,,,
1059784,996000.0,,Scientific Research and Development Services,,0.0,-12976000.0,-4869000.0,6166000.0,1580000.0,Generex Biotechnology Corp,1059784.0,7310000.0,7310000.0,7310000.0,-6240000.0,7310000.0,5865000.0,73710000.0,11.80746,0.0,-6228000.0,1.0,7310000.0,8890000.0,,980000.0
1626503,,,Oil and Gas Extraction,,,,,,,Contact Exploration Inc,1626503.0,,,,,,,,,,,,,,,
800523,,,Nonmetallic Mineral Mining and Quarrying,,0.0,,,,,Ggl Resources Corp,800523.0,,,,,,,3010000.0,,,,1.0,,,,
800523,,,,,,,,,,,1321886.0,,,,,,,,,,,,,,,
800523,,,,,,,,,,,1393615.0,,,,,,,,,,,,,,,
1002366,0.0,,Metal Ore Mining,,0.0,-15305000.0,-1497000.0,1586000.0,78000.0,Gitennes Exploration Inc,1002366.0,9250000.0,9250000.0,9250000.0,-1486000.0,9250000.0,1497000.0,4360000.0,0.33938,,-1485000.0,1.0,9250000.0,9328000.0,35000.0,78000.0
899114,,,,,,,,,,Acadia Resources Corp,899114.0,,,,,,,,,,,,,,,
1393799,,,Metal Ore Mining,,0.0,,,,,District Metals Corp,1393799.0,,,,,,,160000.0,,,,1.0,,,,
1303363,,,,,,,,,,,,,,,,,,,,,,,,,,
1042784,15000.0,291000.0,Metal Ore Mining,,0.0,-3213000.0,65000.0,23000.0,993000.0,Golden Phoenix Minerals Inc,1042784.0,434000.0,431000.0,431000.0,-1751000.0,431000.0,2000.0,86140000.0,0.02585,33000.0,-1722000.0,1.0,431000.0,1426000.0,,929000.0
1331092,0.0,,Metal Ore Mining,,0.0,-2046826.0,-397692.0,433661.0,67187.0,Camrova Resources Inc,1331092.0,968442.0,968442.0,968442.0,-447231.0,968442.0,397692.0,530000.0,45.702792,17889.0,-447231.0,1.0,968442.0,1034950.0,60956.0,67187.0
1166708,,,Other Miscellaneous Manufacturing,,0.0,,,,,Brownie's Marine Group Inc,1166708.0,,,,,,,,,,,1.0,,,,
1404483,,,Oil and Gas Extraction,,0.0,,,,,EnerGulf Resources Inc,1404483.0,,,,,,,130000.0,,,,1.0,,,,
1316098,8865000.0,,Traveler Accommodation,,0.0,3231000.0,5348000.0,13081000.0,17801000.0,Great Canadian Gaming Corp,1316098.0,4384000.0,4124000.0,4124000.0,6217000.0,4124000.0,3517000.0,58690000.0,0.08679,48578000.0,10991000.0,1.0,4124000.0,22188000.0,776000.0,9718000.0
1502424,0.0,,Metal Ore Mining,,0.0,-4390000.0,0.0,14000.0,726000.0,Great Western Minerals Group Ltd,1502424.0,2055000.0,2055000.0,2055000.0,-114000.0,2055000.0,0.0,810000.0,0.21712,1000.0,-117000.0,0.0,2055000.0,2780000.0,0.0,726000.0
1263872,,,"Agriculture, Construction, and Mining Machinery Manufacturing",,0.0,,,,,Transakt Ltd,1263872.0,,,,,,,,,,,1.0,,,,
1046788,,,Other Investment Pools and Funds,,1.0,,,,,Harris Preferred Capital Corp,1046788.0,,,,,,,196250000.0,,,,0.0,,,,
1071672,1308364300.0,107435675.0,Wireless Telecommunications Carriers (except Satellite),-11425955.0,0.0,1791794020.0,1183876275.0,1596939370.0,2919767350.0,Hellenic Telecommunications Organization SA,1071170.0,3384703635.0,3278089760.0,3278089760.0,597924070.0,3278089760.0,179639610.0,12504870000.0,6.542242,3248877705.0,961963860.0,1.0,3278089760.0,6304470985.0,388858150.0,1023534290.0
1071672,,,,,,,,,,,1071672.0,,,,,,,,,,,,,,,
1099957,25820141.0,,Metal Ore Mining,,0.0,-13339596.0,18807754.0,11432887.0,29456739.0,Rochester Resources Ltd,1053071.0,20108855.0,20108855.0,20108855.0,-6714827.0,20108855.0,7046277.0,96920000.0,989.12221,5696057.0,-3845668.0,1.0,20108855.0,49562646.0,3386845.0,5469632.0
1099957,,,,,,,,,,,1099957.0,,,,,,,,,,,,,,,
1435578,,,Metal Ore Mining,,1.0,,,,,Avion Gold Corp,1435578.0,,,,,,,220000.0,,,,0.0,,,,
1050894,2350000.0,,Depository Credit Intermediation,,0.0,12154000.0,,,87957000.0,Home Loan Financial Corp,1050894.0,19899000.0,19899000.0,19899000.0,1323000.0,19899000.0,,15890000.0,9.80705,,,1.0,19899000.0,107854000.0,,
1041550,0.0,,Depository Credit Intermediation,,0.0,20991000.0,,,163559000.0,HopFed Bancorp Inc,1041550.0,44346000.0,44346000.0,44346000.0,2475000.0,44346000.0,,65060000.0,10.8114,,,0.0,44346000.0,207906000.0,,
801122,,,Depository Credit Intermediation,,,,,,,Ibt Bancorp Inc,801122.0,,,,,,,,,,,,,,,
1102706,,,Other Investment Pools and Funds,,0.0,,,,,Itasca Capital Ltd,1102706.0,,,,,,,370000.0,,,,1.0,,,,
1102706,,,,,,,,,,,904946.0,,,,,,,,,,,,,,,
1053148,1212000.0,2679000.0,Software Publishers,106000.0,1.0,-9164000.0,-51844000.0,70500000.0,18219000.0,Internet Security Systems Inc,1053148.0,66505000.0,58719000.0,58719000.0,-3893000.0,58719000.0,53056000.0,,1.57978,57088000.0,-6105000.0,0.0,58719000.0,84724000.0,230000.0,17343000.0
1297450,,,Wireless Telecommunications Carriers (except Satellite),,0.0,,,,,AirIQ Inc,1297450.0,,,,,,,,,,,1.0,,,,
1753368,0.0,,Communications Equipment Manufacturing,,0.0,-816000.0,-104000.0,104000.0,39000.0,Sangoma Technologies Corp,1753368.0,65000.0,65000.0,65000.0,217000.0,65000.0,104000.0,8960000.0,0.01402,0.0,-59000.0,1.0,65000.0,104000.0,0.0,39000.0
1018281,376000.0,-33000.0,Other Electrical Equipment and Component Manufacturing,,0.0,-3508000.0,375000.0,1000.0,1397000.0,Integral Technologies Inc,1018281.0,269000.0,-1354000.0,-1354000.0,-1404000.0,-1354000.0,1000.0,25600000.0,-0.0613,0.0,-1405000.0,1.0,-1354000.0,1667000.0,9000.0,1021000.0
1359508,,,Metal Ore Mining,,1.0,,,,,Inter-Citic Minerals Inc,1359508.0,,,,,,,11380000.0,,,,0.0,,,,
1085069,,,Other Electrical Equipment and Component Manufacturing,,0.0,,,,,Bitcoin Crypto Currency Exchange Corp,1085069.0,,,,,,,9420000.0,,,,1.0,,,,
890543,935641.0,,Other Wood Product Manufacturing,25836.0,1.0,-7356545.0,932221.0,71815.0,1407565.0,International Barrier Technology Inc,890543.0,-468504.0,-468504.0,-468504.0,-231199.0,-468504.0,3420.0,1410000.0,-0.07797,1015551.0,-172902.0,0.0,-468504.0,937009.0,,555366.0
1017794,0.0,68000.0,Metal Ore Mining,,1.0,-1008000.0,-133000.0,1549000.0,118000.0,GBS Gold International Inc,1017794.0,3850000.0,3313000.0,3313000.0,-160000.0,3313000.0,133000.0,,13.11248,39000.0,-202000.0,0.0,3313000.0,3970000.0,1000.0,118000.0
1017794,,,,,,,,,,,1342712.0,,,,,,,,,,,,,,,
1644540,,,Metal Ore Mining,,0.0,,,,,Surge Copper Corp,1644540.0,,,,,,,280000.0,,,,1.0,,,,
1023109,0.0,-39000.0,Metal Ore Mining,,0.0,-11345000.0,-729000.0,756000.0,36000.0,CanAlaska Uranium Ltd,1023109.0,5109000.0,5109000.0,5109000.0,-2985000.0,5109000.0,729000.0,320000.0,2.253,,-2408000.0,1.0,5109000.0,5145000.0,25000.0,36000.0
1023109,,,,,,,,,,,835834.0,,,,,,,,,,,,,,,
1064052,0.0,,Metal Ore Mining,,0.0,-7134554.0,-406088.0,440678.0,17987.0,Freegold Ventures Ltd,1064052.0,7382219.0,7382219.0,7382219.0,-1321397.0,7382219.0,406088.0,2300000.0,6.019376,,-1351704.0,1.0,7382219.0,7401590.0,8082.0,17987.0
1064052,,,,,,,,,,,800358.0,,,,,,,,,,,,,,,
931984,5301000.0,,Communications Equipment Manufacturing,1058000.0,1.0,-4488000.0,4741000.0,12353000.0,8977000.0,International Road Dynamics Inc,931984.0,6914000.0,5981000.0,5981000.0,100000.0,5981000.0,560000.0,6530000.0,0.45671,18971000.0,401000.0,0.0,5981000.0,15891000.0,498000.0,7676000.0
1134115,0.0,,Metal Ore Mining,,0.0,-1313878.0,-86189.0,90940.0,5429.0,International Tower Hill Mines Ltd,888667.0,770275.0,770275.0,770275.0,-40416.0,770275.0,86189.0,6190000.0,0.102307,,-40416.0,1.0,770275.0,775704.0,,5429.0
1134115,,,,,,,,,,,1134115.0,,,,,,,,,,,,,,,
1092840,1333794.0,,Metal Ore Mining,,1.0,-11944653.0,-612245.0,2438602.0,2285714.0,EurozInc Mining Corp,1092840.0,8280870.0,381183.0,381183.0,-1778027.0,381183.0,1946039.0,,0.007285,0.0,-1820457.0,0.0,381183.0,10566584.0,38389.0,964372.0
923883,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,0.0,,,,,Theralase Technologies Inc,923883.0,,,,,,,1140000.0,,,,1.0,,,,
1053069,0.0,,Metal Ore Mining,,1.0,-4261000.0,-1049000.0,1449000.0,1071000.0,JNR Resources Inc,1053069.0,3782000.0,3779000.0,3779000.0,-549000.0,3779000.0,1052000.0,340000.0,0.143,,-513000.0,0.0,3779000.0,4853000.0,2000.0,1071000.0
1341335,,,Metal Ore Mining,,0.0,,,,,Fortuna Silver Mines Inc,1306627.0,,,,,,,310000.0,,,,1.0,,,,
1341335,,,,,,,,,,,1341335.0,,,,,,,,,,,,,,,
1312572,97000.0,,Petroleum and Coal Products Manufacturing,,1.0,-3246000.0,-269000.0,552000.0,562000.0,Connacher Oil and Gas Ltd (Pre-Merger),1312572.0,9082000.0,9082000.0,9082000.0,-2134000.0,9082000.0,366000.0,4180000.0,2467.93478,250000.0,-2192000.0,0.0,9082000.0,9644000.0,133000.0,562000.0
1161814,,,Other Fabricated Metal Product Manufacturing,,0.0,,,,,Kelso Technologies Inc,1161814.0,,,,,,,820000.0,,,,1.0,,,,
1161814,,,,,,,,,,,850740.0,,,,,,,,,,,,,,,
1010559,11000.0,18000.0,Metal Ore Mining,,0.0,-6383000.0,-69000.0,178000.0,182000.0,Eskay Mining Corp,1010559.0,9538000.0,9538000.0,9538000.0,-672000.0,9538000.0,80000.0,1520000.0,1.04744,,-672000.0,1.0,9538000.0,9718000.0,10000.0,171000.0
1010559,,,,,,,,,,,1300506.0,,,,,,,,,,,,,,,
1512228,,,Metal Ore Mining,,0.0,,,,,NioCorp Developments Ltd,1512228.0,,,,,,,240000.0,,,,1.0,,,,
1311605,,,Metal Ore Mining,,0.0,,,,,Klondex Mines Unlimited Liability Co (Pre-Merger),1311605.0,,,,,,,460000.0,,,,0.0,,,,
1289381,,,Metal Ore Mining,,0.0,,,,,African Gold Group Inc,1289381.0,,,,,,,900000.0,,,,1.0,,,,
1059397,,,,,,,,,,,,,,,,,,,,,,,,,,
1371410,,,Metal Ore Mining,,1.0,,,,,Merrex Gold Inc,1371410.0,,,,,,,150000.0,,,,0.0,,,,
1713525,0.0,,Metal Ore Mining,,0.0,-2213140.0,-185028.0,186989.0,22883.0,Alphamin Resources Corp,1713525.0,1014056.0,1014056.0,1014056.0,-155767.0,1014056.0,185028.0,13290000.0,0.070023,,-155767.0,1.0,1014056.0,1037593.0,2023.0,22883.0
1560603,124000.0,,Oil and Gas Extraction,,1.0,-3363000.0,89000.0,81000.0,230000.0,Wellstar Energy Corp,1560603.0,600000.0,600000.0,600000.0,-344000.0,600000.0,35000.0,,11.21495,,-344000.0,0.0,600000.0,830000.0,,230000.0
1423122,,,Metal Ore Mining,,0.0,,,,,Reunion Gold Corp,1423122.0,,,,,,,130000.0,,,,1.0,,,,
1277866,,,Metal Ore Mining,,0.0,,,,,Endeavour Silver Corp,1277866.0,,,,,,,430000.0,,,,1.0,,,,
1277866,,,,,,,,,,,1362900.0,,,,,,,,,,,,,,,
1705259,0.0,,Metal Ore Mining,,0.0,-338309.0,-53068.0,54395.0,30514.0,Sierra Metals Inc,1348227.0,346269.0,346269.0,346269.0,-139045.0,346269.0,53068.0,4690000.0,0.703211,,-138379.0,1.0,346269.0,376119.0,,30514.0
1705259,,,,,,,,,,,1705259.0,,,,,,,,,,,,,,,
1700211,,,Oil and Gas Extraction,,0.0,,,,,Serinus Energy PLC,1700211.0,,,,,,,,,,,1.0,,,,
800333,0.0,,Other Wood Product Manufacturing,,0.0,-6237000.0,-224000.0,577000.0,606000.0,Luxor Industrial Corp,800333.0,855000.0,10000.0,10000.0,-1003000.0,10000.0,224000.0,4380000.0,0.00066,,-1002000.0,0.0,10000.0,1462000.0,78000.0,606000.0
1023527,0.0,,Coal Mining,,0.0,-8562000.0,-12000.0,13000.0,99000.0,EastCoal Inc,1472979.0,2882000.0,2882000.0,2882000.0,-349000.0,2882000.0,12000.0,230000.0,1405.85366,9000.0,-349000.0,1.0,2882000.0,2981000.0,4000.0,99000.0
1023527,,,,,,,,,,,1023527.0,,,,,,,,,,,,,,,
1053584,2000000.0,,Depository Credit Intermediation,,0.0,-2654000.0,,,169618000.0,Macatawa Bank Corp,1053584.0,19612000.0,19612000.0,19612000.0,-2489000.0,19612000.0,,52040000.0,3.58577,,,1.0,19612000.0,189231000.0,,
1275166,,,Metal Ore Mining,,1.0,,,,,Norcrest Silver Inc,1275166.0,,,,,,,30000.0,,,,0.0,,,,
1275166,,,,,,,,,,,1112979.0,,,,,,,,,,,,,,,
1285786,,,Metal Ore Mining,,0.0,,,,,EMX Royalty Corp,1285786.0,,,,,,,1980000.0,,,,1.0,,,,
1351456,,,Oil and Gas Extraction,,1.0,,,,,Mart Resources Inc,1351456.0,,,,,,,1080000.0,,,,0.0,,,,
1436375,,,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",,0.0,,,,,Hanfeng Evergreen Inc,1436375.0,,,,,,,740000.0,,,,0.0,,,,
1734875,,,Depository Credit Intermediation,,0.0,,,,,Mid-Southern Bancorp Inc,1734875.0,,,,,,,8710000.0,,,,1.0,,,,
1020825,0.0,,Metal Ore Mining,,0.0,-6078000.0,-2200000.0,2357000.0,285000.0,Minco Capital Corp,1020825.0,4098000.0,4098000.0,4098000.0,-1687000.0,4098000.0,2200000.0,23640000.0,0.25187,,-1830000.0,1.0,4098000.0,4382000.0,52000.0,285000.0
1039280,114000.0,,Software Publishers,,0.0,-2502000.0,82000.0,719000.0,767000.0,NetSol Technologies Inc,1039280.0,9905000.0,200000.0,200000.0,-1864000.0,200000.0,32000.0,299950000.0,1.34192,3546000.0,-1831000.0,1.0,200000.0,10673000.0,,728000.0
942149,,,Metal Ore Mining,,0.0,,,,,Outcrop Gold Corp,942149.0,,,,,,,180000.0,,,,1.0,,,,
858157,,,Metal Ore Mining,,,,,,,Messina Minerals Inc,858157.0,,,,,,,,,,,,,,,
1129920,,,Depository Credit Intermediation,,1.0,,,,,Mission Community Bancorp,1129920.0,,,,,,,5350000.0,,,,0.0,,,,
1178428,628000.0,,Metal Ore Mining,,0.0,-11374000.0,618000.0,159000.0,883000.0,Tyhee Gold Corp,1178428.0,3266000.0,3266000.0,3266000.0,-7364000.0,3266000.0,10000.0,1890000.0,2.43348,,-7364000.0,0.0,3266000.0,4147000.0,61000.0,335000.0
810365,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,0.0,,,,,Heart Tronics Inc,810365.0,,,,,,,14320000.0,,,,1.0,,,,
1541054,2301404.0,,Software Publishers,-180716.0,0.0,-12118985.0,15652164.0,1705131.0,3796663.0,Zoomaway Travel Inc,1541054.0,16330816.0,-515855.0,-515855.0,-3574539.0,-515855.0,353710.0,2190000.0,-0.194933,7619748.0,-1856386.0,1.0,-515855.0,20127479.0,3084987.0,3070282.0
1053988,,,Other Investment Pools and Funds,,0.0,,,,,BlackRock Muniholdings New Jersy Quality Fund Inc,1053988.0,,,,,,,80940000.0,,,,1.0,,,,
1048237,,,Oil and Gas Extraction,,1.0,,,,,Apollo Resources International Inc,1048237.0,,,,,,,3280000.0,,,,0.0,,,,
1010850,,,,,,,,,,National Challenge Systems Inc,1010850.0,,,,,,,,,,,,,,,
1047334,103628000.0,,Other Investment Pools and Funds,,1.0,-4245000.0,121082000.0,,127991000.0,National Health Realty Inc,1047334.0,127453000.0,127453000.0,127453000.0,8267000.0,127453000.0,2897000.0,,13.49039,23315000.0,9180000.0,0.0,127453000.0,255444000.0,6579000.0,
1043222,,,Other Investment Pools and Funds,,0.0,,,,,Chinawe.Com Inc,1043222.0,,,,,,,560000.0,,,,1.0,,,,
877019,388000.0,6000.0,Metal Ore Mining,,0.0,-5036000.0,170000.0,222000.0,1506000.0,Pure Nickel Inc,877019.0,4668000.0,4668000.0,4668000.0,-1666000.0,4668000.0,218000.0,3120000.0,0.99481,,-1678000.0,1.0,4668000.0,6173000.0,2000.0,1506000.0
1465103,,,Oil and Gas Extraction,,0.0,,,,,Canacol Energy Ltd,1465103.0,,,,,,,3220000.0,,,,1.0,,,,
1465103,,,,,,,,,,,1350721.0,,,,,,,,,,,,,,,
1440499,7993368.0,,Oil and Gas Extraction,,0.0,-1485241.0,7730018.0,6728359.0,13067995.0,Niko Resources Ltd,1440499.0,19896520.0,19896520.0,19896520.0,290064.0,19896520.0,263350.0,,0.801214,-1172897.0,1175559.0,0.0,19896520.0,32966505.0,151685.0,11994031.0
1275011,,,Pharmaceutical and Medicine Manufacturing,,1.0,,,,,Virexx Medical Corp,1275011.0,,,,,,,,,,,0.0,,,,
1474231,0.0,,Metal Ore Mining,,0.0,-7875000.0,-81000.0,152000.0,221000.0,Noront Resources Ltd,1474231.0,883000.0,883000.0,883000.0,,883000.0,81000.0,1180000.0,0.04864,,-479000.0,1.0,883000.0,1104000.0,,221000.0
1176337,,,Support Activities for Mining,,0.0,,,,,Rival Technologies Inc,1176337.0,,,,,,,,,,,1.0,,,,
1164771,0.0,-41000.0,Metal Ore Mining,,0.0,-4419000.0,-2764000.0,2854000.0,8000.0,Northern Dynasty Minerals Ltd,1164771.0,2852000.0,2852000.0,2852000.0,-777000.0,2852000.0,2764000.0,830000.0,0.39736,,-929000.0,1.0,2852000.0,2859000.0,1000.0,8000.0
1361617,35000.0,-79000.0,Metal Ore Mining,,1.0,-3863000.0,22000.0,15000.0,47000.0,Bayfield Ventures Corp,1046019.0,-33000.0,-33000.0,-33000.0,-466000.0,-33000.0,13000.0,20000.0,-0.01555,,-307000.0,0.0,-33000.0,15000.0,,47000.0
1361617,,,,,,,,,,,1361617.0,,,,,,,,,,,,,,,
1041753,9902000.0,,Depository Credit Intermediation,,0.0,37084000.0,,,363016000.0,Northway Financial Inc,1041753.0,40956000.0,40096000.0,40096000.0,4068000.0,40096000.0,,43470000.0,11.41738,,,1.0,40096000.0,403972000.0,,
919864,5320000.0,,Depository Credit Intermediation,,0.0,27907000.0,,,314101000.0,Northwest Indiana Bancorp,919864.0,31316000.0,31316000.0,31316000.0,3763000.0,31316000.0,,53960000.0,11.3334,,,1.0,31316000.0,345417000.0,,
73960,,,"Electric Power Generation, Transmission and Distribution",,1.0,,,,,Ohio Edison Co,73960.0,,,,,,,,,,,0.0,,,,
1108520,,,,,,,,,,,,,,,,,,,,,,,,,,
831489,,,Other Amusement and Recreation Industries,,0.0,,,,,Scores Holding Company Inc,831489.0,,,,,,,67540000.0,,,,1.0,,,,
1215546,0.0,,Metal Ore Mining,,1.0,-4383257.0,-118298.0,161190.0,71947.0,Orezone Resources Inc,1215546.0,3066758.0,898651.0,898651.0,-462018.0,898651.0,118298.0,,0.052307,,-481549.0,0.0,898651.0,3139397.0,673.0,53269.0
1627272,,,Metal Ore Mining,,0.0,,,,,Osisko Gold Royalties Ltd,1627272.0,,,,,,,,,,,1.0,,,,
1385849,,,Metal Ore Mining,,0.0,,,,,Energy Fuels Inc,1385849.0,,,,,,,1020000.0,,,,1.0,,,,
791115,,,Motor Vehicle Manufacturing,,1.0,,,,,Coach Industries Group Inc,791115.0,,,,,,,2820000.0,,,,0.0,,,,
1690640,22689000.0,,Nondepository Credit Intermediation,,1.0,4925000.0,,,515128000.0,PWC Capital Inc,1690640.0,28820000.0,28820000.0,28820000.0,4718000.0,28820000.0,,795560000.0,3.6952,,,0.0,28820000.0,543948000.0,,
1322866,,,Oil and Gas Extraction,,1.0,,,,,Whiting Canadian Holding Company Ulc,1322866.0,,,,,,,,,,,0.0,,,,
1484457,,,Metal Ore Mining,,0.0,,,,,Alderon Iron Ore Corp,1484457.0,,,,,,,470000.0,,,,1.0,,,,
1484457,,,,,,,,,,,1304651.0,,,,,,,,,,,,,,,
865400,0.0,,Metal Ore Mining,,0.0,-6033000.0,-15000.0,31000.0,81000.0,Vangold Mining Corp,865400.0,4208000.0,4208000.0,4208000.0,-414000.0,4208000.0,15000.0,120000.0,1975.58685,0.0,-114000.0,1.0,4208000.0,4289000.0,7000.0,81000.0
1322422,0.0,,Metal Ore Mining,,0.0,-3287347.0,-15038.0,35959.0,1512912.0,Hudbay Minerals Inc,1322422.0,4082377.0,4082377.0,4082377.0,-211735.0,4082377.0,15038.0,2970000.0,4.776166,674.0,-211735.0,1.0,4082377.0,5594635.0,6069.0,1168355.0
1098329,,,Drugs and Druggists' Sundries Merchant Wholesalers,,0.0,,,,,Zann Corp,1098329.0,,,,,,,2990000.0,,,,1.0,,,,
