,Instrument,Instrument Is Active Flag,Delisted Quote Flag,Pricing Volatility,"Total Assets, Reported","Working Capital, Period over Period Average (Pvt)","Working Capital, Period over Period % Change (Pvt)",Bankruptcy Filing Date,GICS Industry Name,NAICS Industry Group Name,Has Filed For Bankruptcy
143,61478,,,,1474500000.0,,,,,,
144,61478,,,,1474500000.0,,,,,,
145,61478,,,,1474500000.0,,,,,,
146,61478,,,,1474500000.0,,,,,,
147,61478,,,,1474500000.0,,,,,,
148,61478,,,,1474500000.0,,,,,,
149,61478,,,,1474500000.0,,,,,,
150,61478,,,,1474500000.0,,,,,,
151,61478,,,,1474500000.0,,,,,,
152,61478,,,,1474500000.0,,,,,,
153,61478,,,,1474500000.0,,,,,,
154,61478,,,,1474500000.0,,,,,,
155,61478,,,,1474500000.0,,,,,,
156,319126,1.0,0.0,,13986000.0,,,,Health Care Equipment & Supplies,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",
157,319126,,,,13986000.0,,,,,,
158,319126,,,,13986000.0,,,,,,
159,319126,,,,11607000.0,,,,,,
160,319126,,,,11607000.0,,,,,,
161,319126,,,,11607000.0,,,,,,
162,319126,,,,11607000.0,,,,,,
163,319126,,,,8635000.0,,,,,,
164,319126,,,,8635000.0,,,,,,
165,319126,,,,8635000.0,,,,,,
166,319126,,,,7849000.0,,,,,,
167,319126,,,,7849000.0,,,,,,
168,319126,,,,7849000.0,,,,,,
169,319126,,,,7849000.0,,,,,,
170,319126,,,,6044000.0,,,,,,
171,319126,,,,6044000.0,,,,,,
172,319126,,,,6044000.0,,,,,,
173,319126,,,,6044000.0,,,,,,
174,319126,,,,6244000.0,,,,,,
175,319126,,,,6244000.0,,,,,,
176,319126,,,,6244000.0,,,,,,
177,319126,,,,6244000.0,,,,,,
178,319126,,,,8154000.0,,,,,,
179,319126,,,,8154000.0,,,,,,
180,319126,,,,8154000.0,,,,,,
181,319126,,,,8154000.0,,,,,,
182,319126,,,,14341000.0,,,,,,
183,319126,,,,14341000.0,,,,,,
184,319126,,,,14341000.0,,,,,,
185,319126,,,,14341000.0,,,,,,
186,319126,,,,14341000.0,,,,,,
187,319126,,,,27172000.0,,,,,,
188,319126,,,,27172000.0,,,,,,
189,319126,,,,27172000.0,,,,,,
190,319126,,,,27172000.0,,,,,,
191,319126,,,,21401000.0,,,,,,
192,319126,,,,21401000.0,,,,,,
193,319126,,,,21401000.0,,,,,,
194,319126,,,,21401000.0,,,,,,
195,319126,,,,21401000.0,,,,,,
196,319126,,,,21401000.0,,,,,,
197,319126,,,,21401000.0,,,,,,
198,319126,,,,21401000.0,,,,,,
199,319126,,,,21401000.0,,,,,,
200,319126,,,,21401000.0,,,,,,
201,319126,,,,21401000.0,,,,,,
202,319126,,,,21401000.0,,,,,,
203,319126,,,,21401000.0,,,,,,
204,319126,,,,21401000.0,,,,,,
205,319126,,,,21401000.0,,,,,,
206,319126,,,,21401000.0,,,,,,
207,319126,,,,21401000.0,,,,,,
208,319126,,,,21401000.0,,,,,,
209,319126,,,,21401000.0,,,,,,
210,319126,,,,21401000.0,,,,,,
211,319126,,,,21401000.0,,,,,,
212,319126,,,,21401000.0,,,,,,
213,319126,,,,21401000.0,,,,,,
214,319126,,,,21401000.0,,,,,,
215,319126,,,,21401000.0,,,,,,
216,319126,,,,21401000.0,,,,,,
217,319126,,,,21401000.0,,,,,,
218,319126,,,,21401000.0,,,,,,
219,319126,,,,21401000.0,,,,,,
220,319126,,,,21401000.0,,,,,,
221,319126,,,,21401000.0,,,,,,
222,319126,,,,21401000.0,,,,,,
223,319126,,,,21401000.0,,,,,,
224,319126,,,,21401000.0,,,,,,
225,319126,,,,21401000.0,,,,,,
226,319126,,,,21401000.0,,,,,,
227,319126,,,,21401000.0,,,,,,
228,319126,,,,21401000.0,,,,,,
229,319126,,,,21401000.0,,,,,,
230,319126,,,,21401000.0,,,,,,
231,319126,,,,21401000.0,,,,,,
232,319126,,,,21401000.0,,,,,,
233,319126,,,,21401000.0,,,,,,
234,730469,0.0,1.0,,1151856000.0,,,,,Other Investment Pools and Funds,0.0
235,730469,,,,1151856000.0,,,,,,0.0
236,730469,,,,1151856000.0,,,,,,
237,730469,,,,1151856000.0,,,,,,
238,730469,,,,1610435000.0,,,,,,
239,730469,,,,1610435000.0,,,,,,
240,730469,,,,1610435000.0,,,,,,
241,730469,,,,1610435000.0,,,,,,
242,730469,,,,2390008000.0,,,,,,
243,730469,,,,2390008000.0,,,,,,
244,730469,,,,2390008000.0,,,,,,
245,730469,,,,2390008000.0,,,,,,
246,730469,,,,2296924000.0,,,,,,
247,730469,,,,2296924000.0,,,,,,
248,730469,,,,2296924000.0,,,,,,
249,730469,,,,2296924000.0,,,,,,
250,730469,,,,2342147000.0,,,,,,
251,730469,,,,2342147000.0,,,,,,
252,730469,,,,2342147000.0,,,,,,
253,730469,,,,2342147000.0,,,,,,
254,730469,,,,2039612000.0,,,,,,
255,730469,,,,2039612000.0,,,,,,
256,730469,,,,2039612000.0,,,,,,
257,730469,,,,2039612000.0,,,,,,
258,730469,,,,1623383000.0,,,,,,
259,730469,,,,1623383000.0,,,,,,
260,730469,,,,1623383000.0,,,,,,
261,730469,,,,1623383000.0,,,,,,
262,730469,,,,927239000.0,,,,,,
263,730469,,,,927239000.0,,,,,,
264,730469,,,,927239000.0,,,,,,
265,730469,,,,927239000.0,,,,,,
266,730469,,,,1288165000.0,,,,,,
267,730469,,,,1288165000.0,,,,,,
268,730469,,,,1288165000.0,,,,,,
269,730469,,,,1288165000.0,,,,,,
270,730469,,,,1288165000.0,,,,,,
271,730469,,,,1288165000.0,,,,,,
272,730469,,,,1288165000.0,,,,,,
273,730469,,,,1288165000.0,,,,,,
274,730469,,,,1288165000.0,,,,,,
275,730469,,,,1288165000.0,,,,,,
276,730469,,,,1288165000.0,,,,,,
277,730469,,,,1288165000.0,,,,,,
278,730469,,,,1288165000.0,,,,,,
279,730469,,,,1288165000.0,,,,,,
280,730469,,,,1288165000.0,,,,,,
281,730469,,,,1288165000.0,,,,,,
282,730469,,,,1288165000.0,,,,,,
283,730469,,,,1288165000.0,,,,,,
284,730469,,,,1288165000.0,,,,,,
285,730469,,,,1288165000.0,,,,,,
286,730469,,,,1288165000.0,,,,,,
287,730469,,,,1288165000.0,,,,,,
288,730469,,,,1288165000.0,,,,,,
289,730469,,,,1288165000.0,,,,,,
290,730469,,,,1288165000.0,,,,,,
291,730469,,,,1288165000.0,,,,,,
292,730469,,,,1288165000.0,,,,,,
293,730469,,,,1288165000.0,,,,,,
294,730469,,,,1288165000.0,,,,,,
295,730469,,,,1288165000.0,,,,,,
296,730469,,,,1288165000.0,,,,,,
297,730469,,,,1288165000.0,,,,,,
298,730469,,,,1288165000.0,,,,,,
299,730469,,,,1288165000.0,,,,,,
300,730469,,,,1288165000.0,,,,,,
301,730469,,,,1288165000.0,,,,,,
302,730469,,,,1288165000.0,,,,,,
303,730469,,,,1288165000.0,,,,,,
304,730469,,,,1288165000.0,,,,,,
305,730469,,,,1288165000.0,,,,,,
306,730469,,,,1288165000.0,,,,,,
307,730469,,,,1288165000.0,,,,,,
308,730469,,,,1288165000.0,,,,,,
309,730469,,,,1288165000.0,,,,,,
310,730469,,,,1288165000.0,,,,,,
311,730469,,,,1288165000.0,,,,,,
312,6201,1.0,0.0,,24374000000.0,,,,Airlines,Scheduled Air Transportation,
313,6201,,,,24374000000.0,,,,,,
314,6201,,,,24374000000.0,,,,,,
315,6201,,,,24374000000.0,,,,,,
316,6201,,,,26213000000.0,,,,,,
317,6201,,,,26213000000.0,,,,,,
318,6201,,,,26213000000.0,,,,,,
319,6201,,,,26213000000.0,,,,,,
320,6201,,,,32841000000.0,,,,,,
321,6201,,,,32841000000.0,,,,,,
322,6201,,,,32841000000.0,,,,,,
323,6201,,,,32841000000.0,,,,,,
324,6201,,,,30267000000.0,,,,,,
325,6201,,,,30267000000.0,,,,,,
326,6201,,,,30267000000.0,,,,,,
327,6201,,,,30267000000.0,,,,,,
328,6201,,,,29330000000.0,,,,,,
329,6201,,,,29330000000.0,,,,,,
330,6201,,,,29330000000.0,,,,,,
331,6201,,,,29330000000.0,,,,,,
332,6201,,,,28773000000.0,,,,,,
333,6201,,,,28773000000.0,,,,,,
334,6201,,,,28773000000.0,,,,,,
335,6201,,,,28773000000.0,,,,,,
336,6201,,,,29495000000.0,,,,,,
337,6201,,,,29495000000.0,,,,,,
338,6201,,,,29495000000.0,,,,,,
339,6201,,,,29495000000.0,,,,,,
340,6201,,,,29145000000.0,,,,,,
341,6201,,,,29145000000.0,,,,,,
342,6201,,,,29145000000.0,,,,,,
343,6201,,,,29145000000.0,,,,,,
344,6201,,,,28571000000.0,,,,,,
345,6201,,,,28571000000.0,,,,,,
346,6201,,,,28571000000.0,,,,,,
347,6201,,,,28571000000.0,,,,,,
348,6201,,,,25175000000.0,,,,,,
349,6201,,,,25175000000.0,,,,,,
350,6201,,,,25175000000.0,,,,,,
351,6201,,,,25175000000.0,,,,,,
352,6201,,,,25438000000.0,,,,,,
353,6201,,,,25438000000.0,,,,,,
354,6201,,,,25438000000.0,,,,,,
355,6201,,,,25438000000.0,,,,,,
356,6201,,,,25088000000.0,,,,,,
357,6201,,,,25088000000.0,,,,,,
358,6201,,,,25088000000.0,,,,,,
359,6201,,,,25088000000.0,,,,,,
360,6201,,,,23848000000.0,,,,,,
361,6201,,,,23848000000.0,,,,,,
362,6201,,,,23848000000.0,,,,,,
363,6201,,,,23848000000.0,,,,,,
364,6201,,,,23510000000.0,,,,,,
365,6201,,,,23510000000.0,,,,,,
366,6201,,,,23510000000.0,,,,,,
367,6201,,,,23510000000.0,,,,,,
368,6201,,,,42278000000.0,,,,,,
369,6201,,,,42278000000.0,,,,,,
370,6201,,,,42278000000.0,,,,,,
371,6201,,,,42278000000.0,,,,,,
372,6201,,,,43225000000.0,,,,,,
373,6201,,,,43225000000.0,,,,,,
374,6201,,,,43225000000.0,,,,,,
375,6201,,,,43225000000.0,,,,,,
376,6201,,,,48415000000.0,,,,,,
377,6201,,,,48415000000.0,,,,,,
378,6201,,,,48415000000.0,,,,,,
379,6201,,,,48415000000.0,,,,,,
380,6201,,,,51274000000.0,,,,,,
381,6201,,,,51274000000.0,,,,,,
382,6201,,,,51274000000.0,,,,,,
383,6201,,,,51274000000.0,,,,,,
384,6201,,,,52785000000.0,,,,,,
385,6201,,,,52785000000.0,,,,,,
386,6201,,,,52785000000.0,,,,,,
387,6201,,,,52785000000.0,,,,,,
388,6201,,,,60580000000.0,,,,,,
389,6201,,,,60580000000.0,,,,,,
390,65695,,,,,,,,,Pipeline Transportation of Natural Gas,
391,65695,,,,,,,,,,
392,65695,,,,,,,,,,
393,65695,,,,,,,,,,
394,65695,,,,1720000000.0,,,,,,
395,65695,,,,1720000000.0,,,,,,
396,65695,,,,1720000000.0,,,,,,
397,65695,,,,1720000000.0,,,,,,
398,65695,,,,1799000000.0,,,,,,
399,65695,,,,1799000000.0,,,,,,
400,65695,,,,1799000000.0,,,,,,
401,65695,,,,1799000000.0,,,,,,
402,65695,,,,2379000000.0,,,,,,
403,65695,,,,2379000000.0,,,,,,
404,65695,,,,2379000000.0,,,,,,
405,65695,,,,2379000000.0,,,,,,
406,65695,,,,2307000000.0,,,,,,
407,65695,,,,2307000000.0,,,,,,
408,65695,,,,2307000000.0,,,,,,
409,65695,,,,2307000000.0,,,,,,
410,65695,,,,2472000000.0,,,,,,
411,65695,,,,2472000000.0,,,,,,
412,65695,,,,2472000000.0,,,,,,
413,65695,,,,2472000000.0,,,,,,
414,65695,,,,2617000000.0,,,,,,
415,65695,,,,2617000000.0,,,,,,
416,65695,,,,2617000000.0,,,,,,
417,65695,,,,2617000000.0,,,,,,
418,65695,,,,2749000000.0,,,,,,
419,65695,,,,2749000000.0,,,,,,
420,65695,,,,2749000000.0,,,,,,
421,65695,,,,2749000000.0,,,,,,
422,65695,,,,2749000000.0,,,,,,
423,65695,,,,2749000000.0,,,,,,
424,65695,,,,2749000000.0,,,,,,
425,65695,,,,2749000000.0,,,,,,
426,65695,,,,2749000000.0,,,,,,
427,65695,,,,2749000000.0,,,,,,
428,65695,,,,2749000000.0,,,,,,
429,65695,,,,2749000000.0,,,,,,
430,65695,,,,2749000000.0,,,,,,
431,65695,,,,2749000000.0,,,,,,
432,65695,,,,2749000000.0,,,,,,
433,65695,,,,2749000000.0,,,,,,
434,65695,,,,2749000000.0,,,,,,
435,65695,,,,2749000000.0,,,,,,
436,65695,,,,2749000000.0,,,,,,
437,65695,,,,2749000000.0,,,,,,
438,65695,,,,2749000000.0,,,,,,
439,65695,,,,2749000000.0,,,,,,
440,65695,,,,2749000000.0,,,,,,
441,65695,,,,2749000000.0,,,,,,
442,65695,,,,2749000000.0,,,,,,
443,65695,,,,2749000000.0,,,,,,
444,65695,,,,2749000000.0,,,,,,
445,65695,,,,2749000000.0,,,,,,
446,65695,,,,2749000000.0,,,,,,
447,65695,,,,2749000000.0,,,,,,
448,65695,,,,2749000000.0,,,,,,
449,65695,,,,2749000000.0,,,,,,
450,65695,,,,2749000000.0,,,,,,
451,65695,,,,2749000000.0,,,,,,
452,65695,,,,2749000000.0,,,,,,
453,65695,,,,2749000000.0,,,,,,
454,65695,,,,2749000000.0,,,,,,
455,65695,,,,2749000000.0,,,,,,
456,65695,,,,2749000000.0,,,,,,
457,65695,,,,2749000000.0,,,,,,
458,65695,,,,2749000000.0,,,,,,
459,65695,,,,2749000000.0,,,,,,
460,65695,,,,2749000000.0,,,,,,
461,65695,,,,2749000000.0,,,,,,
462,65695,,,,2749000000.0,,,,,,
463,65695,,,,2749000000.0,,,,,,
464,65695,,,,2749000000.0,,,,,,
465,65695,,,,2749000000.0,,,,,,
466,65695,,,,2749000000.0,,,,,,
467,65695,,,,2749000000.0,,,,,,
468,3197,1.0,0.0,,56448000.0,,,,Commercial Services & Supplies,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",
469,3197,,,,56448000.0,,,,,,
470,3197,,,,56448000.0,,,,,,
471,3197,,,,56448000.0,,,,,,
472,3197,,,,56448000.0,,,,,,
473,3197,,,,54954000.0,,,,,,
474,3197,,,,54954000.0,,,,,,
475,3197,,,,54954000.0,,,,,,
476,3197,,,,53030000.0,,,,,,
477,3197,,,,53030000.0,,,,,,
478,3197,,,,53030000.0,,,,,,
479,3197,,,,53030000.0,,,,,,
480,3197,,,,45514000.0,,,,,,
481,3197,,,,45514000.0,,,,,,
482,3197,,,,45514000.0,,,,,,
483,3197,,,,45514000.0,,,,,,
484,3197,,,,41154000.0,,,,,,
485,3197,,,,41154000.0,,,,,,
486,3197,,,,41154000.0,,,,,,
487,3197,,,,41154000.0,,,,,,
488,3197,,,,41154000.0,,,,,,
489,3197,,,,43441000.0,,,,,,
490,3197,,,,43441000.0,,,,,,
491,3197,,,,43441000.0,,,,,,
492,3197,,,,42900000.0,,,,,,
493,3197,,,,42900000.0,,,,,,
494,3197,,,,42900000.0,,,,,,
495,3197,,,,42900000.0,,,,,,
496,3197,,,,62630000.0,,,,,,
497,3197,,,,62630000.0,,,,,,
498,3197,,,,62630000.0,,,,,,
499,3197,,,,62630000.0,,,,,,
500,3197,,,,96535000.0,,,,,,
501,3197,,,,96535000.0,,,,,,
502,3197,,,,96535000.0,,,,,,
503,3197,,,,96535000.0,,,,,,
504,3197,,,,120017000.0,,,,,,
505,3197,,,,120017000.0,,,,,,
506,3197,,,,120017000.0,,,,,,
507,3197,,,,120017000.0,,,,,,
508,3197,,,,77515000.0,,,,,,
509,3197,,,,77515000.0,,,,,,
510,3197,,,,77515000.0,,,,,,
511,3197,,,,77515000.0,,,,,,
512,3197,,,,74791000.0,,,,,,
513,3197,,,,74791000.0,,,,,,
514,3197,,,,74791000.0,,,,,,
515,3197,,,,74791000.0,,,,,,
516,3197,,,,79345000.0,,,,,,
517,3197,,,,79345000.0,,,,,,
518,3197,,,,79345000.0,,,,,,
519,3197,,,,79345000.0,,,,,,
520,3197,,,,94104000.0,,,,,,
521,3197,,,,94104000.0,,,,,,
522,3197,,,,94104000.0,,,,,,
523,3197,,,,94104000.0,,,,,,
524,3197,,,,349210000.0,,,,,,
525,3197,,,,349210000.0,,,,,,
526,3197,,,,349210000.0,,,,,,
527,3197,,,,349210000.0,,,,,,
528,3197,,,,412107000.0,,,,,,
529,3197,,,,412107000.0,,,,,,
530,3197,,,,412107000.0,,,,,,
531,3197,,,,412107000.0,,,,,,
532,3197,,,,598819000.0,,,,,,
533,3197,,,,598819000.0,,,,,,
534,3197,,,,598819000.0,,,,,,
535,3197,,,,598819000.0,,,,,,
536,3197,,,,498634000.0,,,,,,
537,3197,,,,498634000.0,,,,,,
538,3197,,,,498634000.0,,,,,,
539,3197,,,,498634000.0,,,,,,
540,3197,,,,438549000.0,,,,,,
541,3197,,,,438549000.0,,,,,,
542,3197,,,,438549000.0,,,,,,
543,3197,,,,438549000.0,,,,,,
544,3197,,,,392582000.0,,,,,,
545,3197,,,,392582000.0,,,,,,
546,2601,0.0,1.0,,165216000.0,,,,,Semiconductor and Other Electronic Component Manufacturing,
547,2601,,,,165216000.0,,,,,,
548,2601,,,,249495000.0,,,,,,
549,2601,,,,249495000.0,,,,,,
550,2601,,,,249495000.0,,,,,,
551,2601,,,,249495000.0,,,,,,
552,2601,,,,310252000.0,,,,,,
553,2601,,,,310252000.0,,,,,,
554,2601,,,,310252000.0,,,,,,
555,2601,,,,310252000.0,,,,,,
556,2601,,,,318465000.0,,,,,,
557,2601,,,,318465000.0,,,,,,
558,2601,,,,318465000.0,,,,,,
559,2601,,,,318465000.0,,,,,,
560,2601,,,,331262000.0,,,,,,
561,2601,,,,331262000.0,,,,,,
562,2601,,,,331262000.0,,,,,,
563,2601,,,,331262000.0,,,,,,
564,2601,,,,551391000.0,,,,,,
565,2601,,,,551391000.0,,,,,,
566,2601,,,,551391000.0,,,,,,
567,2601,,,,551391000.0,,,,,,
568,2601,,,,589849000.0,,,,,,
569,2601,,,,589849000.0,,,,,,
570,2601,,,,589849000.0,,,,,,
571,2601,,,,589849000.0,,,,,,
572,2601,,,,638022000.0,,,,,,
573,2601,,,,638022000.0,,,,,,
574,2601,,,,638022000.0,,,,,,
575,2601,,,,,,,,,,
576,2601,,,,,,,,,,
577,2601,,,,,,,,,,
578,2601,,,,,,,,,,
579,2601,,,,1478999000.0,,,,,,
580,2601,,,,1478999000.0,,,,,,
581,2601,,,,1478999000.0,,,,,,
582,2601,,,,1478999000.0,,,,,,
583,2601,,,,1478999000.0,,,,,,
584,2601,,,,1361597000.0,,,,,,
585,2601,,,,1361597000.0,,,,,,
586,2601,,,,1361597000.0,,,,,,
587,2601,,,,1361597000.0,,,,,,
588,2601,,,,1356140000.0,,,,,,
589,2601,,,,1356140000.0,,,,,,
590,2601,,,,1356140000.0,,,,,,
591,2601,,,,1356140000.0,,,,,,
592,2601,,,,1356140000.0,,,,,,
593,2601,,,,1356140000.0,,,,,,
594,2601,,,,1356140000.0,,,,,,
595,2601,,,,1356140000.0,,,,,,
596,2601,,,,1356140000.0,,,,,,
597,2601,,,,1356140000.0,,,,,,
598,2601,,,,1356140000.0,,,,,,
599,2601,,,,1356140000.0,,,,,,
600,2601,,,,1356140000.0,,,,,,
601,2601,,,,1356140000.0,,,,,,
602,2601,,,,1356140000.0,,,,,,
603,2601,,,,1356140000.0,,,,,,
604,2601,,,,1356140000.0,,,,,,
605,2601,,,,1356140000.0,,,,,,
606,2601,,,,1356140000.0,,,,,,
607,2601,,,,1356140000.0,,,,,,
608,2601,,,,1356140000.0,,,,,,
609,2601,,,,1356140000.0,,,,,,
610,2601,,,,1356140000.0,,,,,,
611,2601,,,,1356140000.0,,,,,,
612,2601,,,,1356140000.0,,,,,,
613,2601,,,,1356140000.0,,,,,,
614,2601,,,,1356140000.0,,,,,,
615,2601,,,,1356140000.0,,,,,,
616,2601,,,,1356140000.0,,,,,,
617,2601,,,,1356140000.0,,,,,,
618,2601,,,,1356140000.0,,,,,,
619,2601,,,,1356140000.0,,,,,,
620,2601,,,,1356140000.0,,,,,,
621,2601,,,,1356140000.0,,,,,,
622,2601,,,,1356140000.0,,,,,,
623,2601,,,,1356140000.0,,,,,,
624,1230869,1.0,0.0,,216699815.0,,,,,Other Investment Pools and Funds,
625,1230869,,,,216699815.0,,,,,,
626,1230869,,,,216699815.0,,,,,,
627,1230869,,,,216699815.0,,,,,,
628,1230869,,,,175181902.0,,,,,,
629,1230869,,,,175181902.0,,,,,,
630,1230869,,,,175181902.0,,,,,,
631,1230869,,,,175181902.0,,,,,,
632,1230869,,,,211907000.0,,,,,,
633,1230869,,,,211907000.0,,,,,,
634,1230869,,,,211907000.0,,,,,,
635,1230869,,,,211907000.0,,,,,,
636,1230869,,,,325393000.0,,,,,,
637,1230869,,,,325393000.0,,,,,,
638,1230869,,,,325393000.0,,,,,,
639,1230869,,,,325393000.0,,,,,,
640,1230869,,,,325393000.0,,,,,,
641,1230869,,,,325393000.0,,,,,,
642,1230869,,,,505163000.0,,,,,,
643,1230869,,,,505163000.0,,,,,,
644,1230869,,,,481361000.0,,,,,,
645,1230869,,,,481361000.0,,,,,,
646,1230869,,,,481361000.0,,,,,,
647,1230869,,,,481361000.0,,,,,,
648,1230869,,,,481361000.0,,,,,,
649,1230869,,,,545423000.0,,,,,,
650,1230869,,,,545423000.0,,,,,,
651,1230869,,,,545423000.0,,,,,,
652,1230869,,,,720524000.0,,,,,,
