,Instrument,Instrument Is Active Flag,Delisted Quote Flag,Pricing Volatility,"Total Assets, Reported","Working Capital, Period over Period Average (Pvt)","Working Capital, Period over Period % Change (Pvt)",Bankruptcy Filing Date,GICS Industry Name,NAICS Industry Group Name,Has Filed For Bankruptcy
33304,1163302,,,,15632000000.0,,,,,,
33305,1163302,,,,16087000000.0,,,,,,
33306,1163302,,,,16087000000.0,,,,,,
33307,1163302,,,,16087000000.0,,,,,,
33308,1163302,,,,16087000000.0,,,,,,
33309,1163302,,,,15422000000.0,,,,,,
33310,1163302,,,,15422000000.0,,,,,,
33311,1163302,,,,15422000000.0,,,,,,
33312,1163302,,,,15422000000.0,,,,,,
33313,1163302,,,,15350000000.0,,,,,,
33314,1163302,,,,15350000000.0,,,,,,
33315,1163302,,,,15350000000.0,,,,,,
33316,1163302,,,,15350000000.0,,,,,,
33317,1163302,,,,16073000000.0,,,,,,
33318,1163302,,,,16073000000.0,,,,,,
33319,1163302,,,,16073000000.0,,,,,,
33320,1163302,,,,16073000000.0,,,,,,
33321,1163302,,,,15217000000.0,,,,,,
33322,1163302,,,,15217000000.0,,,,,,
33323,1163302,,,,15217000000.0,,,,,,
33324,1163302,,,,15217000000.0,,,,,,
33325,1163302,,,,13143000000.0,,,,,,
33326,1163302,,,,13143000000.0,,,,,,
33327,1163302,,,,13143000000.0,,,,,,
33328,1163302,,,,13143000000.0,,,,,,
33329,1163302,,,,12013000000.0,,,,,,
33330,1163302,,,,12013000000.0,,,,,,
33331,1163302,,,,12013000000.0,,,,,,
33332,1163302,,,,12013000000.0,,,,,,
33333,1163302,,,,9167000000.0,,,,,,
33334,1163302,,,,9167000000.0,,,,,,
33335,1163302,,,,9167000000.0,,,,,,
33336,1163302,,,,9167000000.0,,,,,,
33337,1163302,,,,9160000000.0,,,,,,
33338,1163302,,,,9160000000.0,,,,,,
33339,1163302,,,,9160000000.0,,,,,,
33340,1163302,,,,9160000000.0,,,,,,
33341,1163302,,,,9862000000.0,,,,,,
33342,1163302,,,,9862000000.0,,,,,,
33343,1163302,,,,9862000000.0,,,,,,
33344,1163302,,,,9862000000.0,,,,,,
33345,1163302,,,,10982000000.0,,,,,,
33346,1163302,,,,10982000000.0,,,,,,
33347,1454789,1.0,0.0,,,,,,Biotechnology,Scientific Research and Development Services,
33348,1454789,,,,,,,,,,
33349,1454789,,,,,,,,,,
33350,1454789,,,,,,,,,,
33351,1454789,,,,,,,,,,
33352,1454789,,,,,,,,,,
33353,1454789,,,,,,,,,,
33354,1454789,,,,,,,,,,
33355,1454789,,,,,,,,,,
33356,1454789,,,,,,,,,,
33357,1454789,,,,,,,,,,
33358,1454789,,,,,,,,,,
33359,1454789,,,,,,,,,,
33360,1454789,,,,,,,,,,
33361,1454789,,,,,,,,,,
33362,1454789,,,,,,,,,,
33363,1454789,,,,,,,,,,
33364,1454789,,,,,,,,,,
33365,1454789,,,,,,,,,,
33366,1454789,,,,,,,,,,
33367,1454789,,,,,,,,,,
33368,1454789,,,,,,,,,,
33369,1454789,,,,,,,,,,
33370,1454789,,,,,,,,,,
33371,1454789,,,,,,,,,,
33372,1454789,,,,,,,,,,
33373,1454789,,,,,,,,,,
33374,1454789,,,,,,,,,,
33375,1454789,,,,,,,,,,
33376,1454789,,,,,,,,,,
33377,1454789,,,,,,,,,,
33378,1454789,,,,,,,,,,
33379,1454789,,,,,,,,,,
33380,1454789,,,,,,,,,,
33381,1454789,,,,,,,,,,
33382,1454789,,,,,,,,,,
33383,1454789,,,,,,,,,,
33384,1454789,,,,,,,,,,
33385,1454789,,,,,,,,,,
33386,1454789,,,,,,,,,,
33387,1454789,,,,,,,,,,
33388,1454789,,,,,,,,,,
33389,1454789,,,,,,,,,,
33390,1454789,,,,,,,,,,
33391,1454789,,,,,,,,,,
33392,1454789,,,,,,,,,,
33393,1454789,,,,,,,,,,
33394,1454789,,,,,,,,,,
33395,1454789,,,,,,,,,,
33396,1454789,,,,,,,,,,
33397,1454789,,,,,,,,,,
33398,1454789,,,,6314000.0,,,,,,
33399,1454789,,,,6314000.0,,,,,,
33400,1454789,,,,6314000.0,,,,,,
33401,1454789,,,,6314000.0,,,,,,
33402,1454789,,,,31002000.0,,,,,,
33403,1454789,,,,31002000.0,,,,,,
33404,1454789,,,,31002000.0,,,,,,
33405,1454789,,,,31002000.0,,,,,,
33406,1454789,,,,31002000.0,,,,,,
33407,1454789,,,,31002000.0,,,,,,
33408,1454789,,,,15964000.0,,,,,,
33409,1454789,,,,15964000.0,,,,,,
33410,1454789,,,,15964000.0,,,,,,
33411,1454789,,,,64169000.0,,,,,,
33412,1454789,,,,64169000.0,,,,,,
33413,1454789,,,,64169000.0,,,,,,
33414,1454789,,,,64169000.0,,,,,,
33415,1454789,,,,40209000.0,,,,,,
33416,1454789,,,,40209000.0,,,,,,
33417,1454789,,,,40209000.0,,,,,,
33418,1454789,,,,40209000.0,,,,,,
33419,1454789,,,,17897000.0,,,,,,
33420,1454789,,,,17897000.0,,,,,,
33421,1454789,,,,17897000.0,,,,,,
33422,1454789,,,,17897000.0,,,,,,
33423,1454789,,,,39169000.0,,,,,,
33424,1454789,,,,39169000.0,,,,,,
33425,1630301,1.0,0.0,,,,,,Diversified Financial Services,Software Publishers,
33426,1630301,,,,,,,,,,
33427,1630301,,,,,,,,,,
33428,1630301,,,,,,,,,,
33429,1630301,,,,,,,,,,
33430,1630301,,,,,,,,,,
33431,1630301,,,,,,,,,,
33432,1630301,,,,,,,,,,
33433,1630301,,,,,,,,,,
33434,1630301,,,,,,,,,,
33435,1630301,,,,,,,,,,
33436,1630301,,,,,,,,,,
33437,1630301,,,,,,,,,,
33438,1630301,,,,,,,,,,
33439,1630301,,,,,,,,,,
33440,1630301,,,,,,,,,,
33441,1630301,,,,,,,,,,
33442,1630301,,,,,,,,,,
33443,1630301,,,,,,,,,,
33444,1630301,,,,,,,,,,
33445,1630301,,,,,,,,,,
33446,1630301,,,,,,,,,,
33447,1630301,,,,,,,,,,
33448,1630301,,,,,,,,,,
33449,1630301,,,,,,,,,,
33450,1630301,,,,,,,,,,
33451,1630301,,,,,,,,,,
33452,1630301,,,,,,,,,,
33453,1630301,,,,,,,,,,
33454,1630301,,,,,,,,,,
33455,1630301,,,,,,,,,,
33456,1630301,,,,,,,,,,
33457,1630301,,,,,,,,,,
33458,1630301,,,,,,,,,,
33459,1630301,,,,,,,,,,
33460,1630301,,,,,,,,,,
33461,1630301,,,,,,,,,,
33462,1630301,,,,,,,,,,
33463,1630301,,,,,,,,,,
33464,1630301,,,,,,,,,,
33465,1630301,,,,,,,,,,
33466,1630301,,,,,,,,,,
33467,1630301,,,,,,,,,,
33468,1630301,,,,,,,,,,
33469,1630301,,,,,,,,,,
33470,1630301,,,,,,,,,,
33471,1630301,,,,,,,,,,
33472,1630301,,,,,,,,,,
33473,1630301,,,,,,,,,,
33474,1630301,,,,,,,,,,
33475,1630301,,,,,,,,,,
33476,1630301,,,,,,,,,,
33477,1630301,,,,296240.0,,,,,,
33478,1630301,,,,296240.0,,,,,,
33479,1630301,,,,296240.0,,,,,,
33480,1630301,,,,296240.0,,,,,,
33481,1630301,,,,292950.0,,,,,,
33482,1630301,,,,292950.0,,,,,,
33483,1630301,,,,292950.0,,,,,,
33484,1630301,,,,292950.0,,,,,,
33485,1630301,,,,,,,,,,
33486,1630301,,,,,,,,,,
33487,1630301,,,,,,,,,,
33488,1630301,,,,,,,,,,
33489,1630301,,,,,,,,,,
33490,1630301,,,,118542760.0,,,,,,
33491,1630301,,,,118542760.0,,,,,,
33492,1630301,,,,118542760.0,,,,,,
33493,1630301,,,,118542760.0,,,,,,
33494,1630301,,,,123557360.0,,,,,,
33495,1630301,,,,123557360.0,,,,,,
33496,1630301,,,,123557360.0,,,,,,
33497,1630301,,,,123557360.0,,,,,,
33498,1630301,,,,176727300.0,,,,,,
33499,1630301,,,,176727300.0,,,,,,
33500,1630301,,,,176727300.0,,,,,,
33501,1630301,,,,176727300.0,,,,,,
33502,1630301,,,,191790120.0,,,,,,
33503,1494538,0.0,0.0,,,,,,,Other Investment Pools and Funds,
33504,1494538,,,,,,,,,,
33505,1494538,,,,,,,,,,
33506,1494538,,,,,,,,,,
33507,1494538,,,,,,,,,,
33508,1494538,,,,,,,,,,
33509,1494538,,,,,,,,,,
33510,1494538,,,,,,,,,,
33511,1494538,,,,,,,,,,
33512,1494538,,,,,,,,,,
33513,1494538,,,,,,,,,,
33514,1494538,,,,,,,,,,
33515,1494538,,,,,,,,,,
33516,1494538,,,,,,,,,,
33517,1494538,,,,,,,,,,
33518,1494538,,,,,,,,,,
33519,1494538,,,,,,,,,,
33520,1494538,,,,,,,,,,
33521,1494538,,,,,,,,,,
33522,1494538,,,,,,,,,,
33523,1494538,,,,,,,,,,
33524,1494538,,,,,,,,,,
33525,1494538,,,,,,,,,,
33526,1494538,,,,,,,,,,
33527,1494538,,,,,,,,,,
33528,1494538,,,,,,,,,,
33529,1494538,,,,,,,,,,
33530,1494538,,,,,,,,,,
33531,1494538,,,,,,,,,,
33532,1494538,,,,,,,,,,
33533,1494538,,,,,,,,,,
33534,1494538,,,,,,,,,,
33535,1494538,,,,,,,,,,
33536,1494538,,,,,,,,,,
33537,1494538,,,,,,,,,,
33538,1494538,,,,,,,,,,
33539,1494538,,,,,,,,,,
33540,1494538,,,,,,,,,,
33541,1494538,,,,,,,,,,
33542,1494538,,,,,,,,,,
33543,1494538,,,,,,,,,,
33544,1494538,,,,,,,,,,
33545,1494538,,,,,,,,,,
33546,1494538,,,,,,,,,,
33547,1494538,,,,,,,,,,
33548,1494538,,,,,,,,,,
33549,1494538,,,,,,,,,,
33550,1494538,,,,,,,,,,
33551,1494538,,,,,,,,,,
33552,1494538,,,,,,,,,,
33553,1494538,,,,,,,,,,
33554,1494538,,,,,,,,,,
33555,1494538,,,,850324080.0,,,,,,
33556,1494538,,,,850324080.0,,,,,,
33557,1494538,,,,850324080.0,,,,,,
33558,1494538,,,,850324080.0,,,,,,
33559,1494538,,,,2281186000.0,,,,,,
33560,1494538,,,,2281186000.0,,,,,,
33561,1494538,,,,2281186000.0,,,,,,
33562,1494538,,,,2281186000.0,,,,,,
33563,1494538,,,,2971720000.0,,,,,,
33564,1494538,,,,2971720000.0,,,,,,
33565,1494538,,,,2971720000.0,,,,,,
33566,1494538,,,,2971720000.0,,,,,,
33567,1494538,,,,4045125000.0,,,,,,
33568,1494538,,,,4045125000.0,,,,,,
33569,1494538,,,,4045125000.0,,,,,,
33570,1494538,,,,4045125000.0,,,,,,
33571,1494538,,,,4430696000.0,,,,,,
33572,1494538,,,,4430696000.0,,,,,,
33573,1494538,,,,4430696000.0,,,,,,
33574,1494538,,,,4430696000.0,,,,,,
33575,1494538,,,,4221500000.0,,,,,,
33576,1494538,,,,4221500000.0,,,,,,
33577,1494538,,,,4221500000.0,,,,,,
33578,1494538,,,,4221500000.0,,,,,,
33579,1494538,,,,4221500000.0,,,,,,
33580,1494538,,,,4221500000.0,,,,,,
33581,882289,0.0,1.0,,631996000.0,,,,,Home Health Care Services,
33582,882289,,,,631996000.0,,,,,,
33583,882289,,,,631996000.0,,,,,,
33584,882289,,,,631996000.0,,,,,,
33585,882289,,,,620332000.0,,,,,,
33586,882289,,,,620332000.0,,,,,,
33587,882289,,,,620332000.0,,,,,,
33588,882289,,,,620332000.0,,,,,,
33589,882289,,,,695782000.0,,,,,,
33590,882289,,,,695782000.0,,,,,,
33591,882289,,,,695782000.0,,,,,,
33592,882289,,,,695782000.0,,,,,,
33593,882289,,,,795656000.0,,,,,,
33594,882289,,,,795656000.0,,,,,,
33595,882289,,,,795656000.0,,,,,,
33596,882289,,,,795656000.0,,,,,,
33597,882289,,,,1043435000.0,,,,,,
33598,882289,,,,1043435000.0,,,,,,
33599,882289,,,,1043435000.0,,,,,,
33600,882289,,,,1107664000.0,,,,,,
33601,882289,,,,1107664000.0,,,,,,
33602,882289,,,,1107664000.0,,,,,,
33603,882289,,,,1107664000.0,,,,,,
33604,882289,,,,1107664000.0,,,,,,
33605,882289,,,,1185898000.0,,,,,,
33606,882289,,,,1185898000.0,,,,,,
33607,882289,,,,1185898000.0,,,,,,
33608,882289,,,,1185898000.0,,,,,,
33609,882289,,,,1154636000.0,,,,,,
33610,882289,,,,1154636000.0,,,,,,
33611,882289,,,,1154636000.0,,,,,,
33612,882289,,,,1154636000.0,,,,,,
33613,882289,,,,1597802000.0,,,,,,
33614,882289,,,,1597802000.0,,,,,,
33615,882289,,,,1597802000.0,,,,,,
33616,882289,,,,2210814000.0,,,,,,
33617,882289,,,,2210814000.0,,,,,,
33618,882289,,,,2210814000.0,,,,,,
33619,882289,,,,2210814000.0,,,,,,
33620,882289,,,,2210814000.0,,,,,,
33621,882289,,,,2210814000.0,,,,,,
33622,882289,,,,2210814000.0,,,,,,
33623,882289,,,,2309047000.0,,,,,,
33624,882289,,,,2309047000.0,,,,,,
33625,882289,,,,2190540000.0,,,,,,
33626,882289,,,,2190540000.0,,,,,,
33627,882289,,,,2190540000.0,,,,,,
33628,882289,,,,2190540000.0,,,,,,
33629,882289,,,,1502544000.0,,,,,,
33630,882289,,,,1502544000.0,,,,,,
33631,882289,,,,1502544000.0,,,,,,
33632,882289,,,,1502544000.0,,,,,,
33633,882289,,,,1172708000.0,,,,,,
33634,882289,,,,1172708000.0,,,,,,
33635,882289,,,,1172708000.0,,,,,,
33636,882289,,,,1172708000.0,,,,,,
33637,882289,,,,1172708000.0,,,,,,
33638,882289,,,,1172708000.0,,,,,,
33639,882289,,,,1172708000.0,,,,,,
33640,882289,,,,1172708000.0,,,,,,
33641,882289,,,,1172708000.0,,,,,,
33642,882289,,,,1172708000.0,,,,,,
33643,882289,,,,1172708000.0,,,,,,
33644,882289,,,,1172708000.0,,,,,,
33645,882289,,,,1172708000.0,,,,,,
33646,882289,,,,1172708000.0,,,,,,
33647,882289,,,,1172708000.0,,,,,,
33648,882289,,,,1172708000.0,,,,,,
33649,882289,,,,1172708000.0,,,,,,
33650,882289,,,,1172708000.0,,,,,,
33651,882289,,,,1172708000.0,,,,,,
33652,882289,,,,1172708000.0,,,,,,
33653,882289,,,,1172708000.0,,,,,,
33654,882289,,,,1172708000.0,,,,,,
33655,882289,,,,1172708000.0,,,,,,
33656,882289,,,,1172708000.0,,,,,,
33657,882289,,,,1172708000.0,,,,,,
33658,882289,,,,1172708000.0,,,,,,
33659,864921,0.0,1.0,,4234000.0,,,,,Wireless Telecommunications Carriers (except Satellite),
33660,864921,,,,4234000.0,,,,,,
33661,864921,,,,4234000.0,,,,,,
33662,864921,,,,4234000.0,,,,,,
33663,864921,,,,4234000.0,,,,,,
33664,864921,,,,3968000.0,,,,,,
33665,864921,,,,3968000.0,,,,,,
33666,864921,,,,3968000.0,,,,,,
33667,864921,,,,3968000.0,,,,,,
33668,864921,,,,3614000.0,,,,,,
33669,864921,,,,3614000.0,,,,,,
33670,864921,,,,3614000.0,,,,,,
33671,864921,,,,4222000.0,,,,,,
33672,864921,,,,4222000.0,,,,,,
33673,864921,,,,4222000.0,,,,,,
33674,864921,,,,4222000.0,,,,,,
33675,864921,,,,4222000.0,,,,,,
33676,864921,,,,3692000.0,,,,,,
33677,864921,,,,3692000.0,,,,,,
33678,864921,,,,3692000.0,,,,,,
33679,864921,,,,3692000.0,,,,,,
33680,864921,,,,3652000.0,,,,,,
33681,864921,,,,3652000.0,,,,,,
33682,864921,,,,3652000.0,,,,,,
33683,864921,,,,3652000.0,,,,,,
33684,864921,,,,1124000.0,,,,,,
33685,864921,,,,1124000.0,,,,,,
33686,864921,,,,1124000.0,,,,,,
33687,864921,,,,1545000.0,,,,,,
33688,864921,,,,1545000.0,,,,,,
33689,864921,,,,1545000.0,,,,,,
33690,864921,,,,1545000.0,,,,,,
33691,864921,,,,1545000.0,,,,,,
33692,864921,,,,847000.0,,,,,,
33693,864921,,,,847000.0,,,,,,
33694,864921,,,,847000.0,,,,,,
33695,864921,,,,847000.0,,,,,,
33696,864921,,,,185650.0,,,,,,
33697,864921,,,,185650.0,,,,,,
33698,864921,,,,185650.0,,,,,,
33699,864921,,,,185650.0,,,,,,
33700,864921,,,,1427930.0,,,,,,
33701,864921,,,,1427930.0,,,,,,
33702,864921,,,,1427930.0,,,,,,
33703,864921,,,,1427930.0,,,,,,
33704,864921,,,,1117970.0,,,,,,
33705,864921,,,,1117970.0,,,,,,
33706,864921,,,,1117970.0,,,,,,
33707,864921,,,,1117970.0,,,,,,
33708,864921,,,,1117970.0,,,,,,
33709,864921,,,,1117970.0,,,,,,
33710,864921,,,,1117970.0,,,,,,
33711,864921,,,,1117970.0,,,,,,
33712,864921,,,,1117970.0,,,,,,
33713,864921,,,,1117970.0,,,,,,
33714,864921,,,,1117970.0,,,,,,
33715,864921,,,,1117970.0,,,,,,
33716,864921,,,,1117970.0,,,,,,
33717,864921,,,,1117970.0,,,,,,
33718,864921,,,,1117970.0,,,,,,
33719,864921,,,,1117970.0,,,,,,
33720,864921,,,,1117970.0,,,,,,
33721,864921,,,,1117970.0,,,,,,
33722,864921,,,,1117970.0,,,,,,
33723,864921,,,,1117970.0,,,,,,
33724,864921,,,,1117970.0,,,,,,
33725,864921,,,,1117970.0,,,,,,
33726,864921,,,,1117970.0,,,,,,
33727,864921,,,,1117970.0,,,,,,
33728,864921,,,,1117970.0,,,,,,
33729,864921,,,,1117970.0,,,,,,
33730,864921,,,,1117970.0,,,,,,
33731,864921,,,,1117970.0,,,,,,
33732,864921,,,,1117970.0,,,,,,
33733,864921,,,,1117970.0,,,,,,
33734,864921,,,,1117970.0,,,,,,
33735,864921,,,,1117970.0,,,,,,
33736,864921,,,,1117970.0,,,,,,
33737,1192448,1.0,0.0,,,,,,Health Care Equipment & Supplies,Medical Equipment and Supplies Manufacturing,
33738,1192448,,,,,,,,,,
33739,1192448,,,,,,,,,,
33740,1192448,,,,,,,,,,
33741,1192448,,,,,,,,,,
33742,1192448,,,,,,,,,,
33743,1192448,,,,,,,,,,
33744,1192448,,,,,,,,,,
33745,1192448,,,,,,,,,,
33746,1192448,,,,,,,,,,
33747,1192448,,,,,,,,,,
33748,1192448,,,,,,,,,,
33749,1192448,,,,,,,,,,
33750,1192448,,,,,,,,,,
33751,1192448,,,,,,,,,,
33752,1192448,,,,,,,,,,
33753,1192448,,,,,,,,,,
33754,1192448,,,,,,,,,,
33755,1192448,,,,,,,,,,
33756,1192448,,,,,,,,,,
33757,1192448,,,,,,,,,,
33758,1192448,,,,,,,,,,
33759,1192448,,,,,,,,,,
33760,1192448,,,,,,,,,,
33761,1192448,,,,,,,,,,
33762,1192448,,,,,,,,,,
33763,1192448,,,,,,,,,,
33764,1192448,,,,,,,,,,
33765,1192448,,,,,,,,,,
33766,1192448,,,,,,,,,,
33767,1192448,,,,,,,,,,
33768,1192448,,,,,,,,,,
33769,1192448,,,,,,,,,,
33770,1192448,,,,,,,,,,
33771,1192448,,,,,,,,,,
33772,1192448,,,,,,,,,,
33773,1192448,,,,,,,,,,
33774,1192448,,,,,,,,,,
33775,1192448,,,,,,,,,,
33776,1192448,,,,,,,,,,
33777,1192448,,,,,,,,,,
33778,1192448,,,,,,,,,,
33779,1192448,,,,,,,,,,
33780,1192448,,,,,,,,,,
33781,1192448,,,,,,,,,,
33782,1192448,,,,,,,,,,
33783,1192448,,,,,,,,,,
33784,1192448,,,,,,,,,,
33785,1192448,,,,,,,,,,
33786,1192448,,,,,,,,,,
33787,1192448,,,,,,,,,,
33788,1192448,,,,,,,,,,
33789,1192448,,,,,,,,,,
33790,1192448,,,,,,,,,,
33791,1192448,,,,5165000.0,,,,,,
33792,1192448,,,,5165000.0,,,,,,
33793,1192448,,,,5165000.0,,,,,,
33794,1192448,,,,5165000.0,,,,,,
33795,1192448,,,,30877000.0,,,,,,
33796,1192448,,,,30877000.0,,,,,,
33797,1192448,,,,30877000.0,,,,,,
33798,1192448,,,,26021000.0,,,,,,
33799,1192448,,,,26021000.0,,,,,,
33800,1192448,,,,26021000.0,,,,,,
33801,1192448,,,,116661000.0,,,,,,
33802,1192448,,,,116661000.0,,,,,,
33803,1192448,,,,116661000.0,,,,,,
33804,1192448,,,,116661000.0,,,,,,
33805,1192448,,,,134371000.0,,,,,,
33806,1192448,,,,134371000.0,,,,,,
33807,1192448,,,,134371000.0,,,,,,
33808,1192448,,,,134371000.0,,,,,,
33809,1192448,,,,165836000.0,,,,,,
33810,1192448,,,,165836000.0,,,,,,
33811,1192448,,,,165836000.0,,,,,,
33812,1192448,,,,165836000.0,,,,,,
33813,1192448,,,,206970000.0,,,,,,
33814,1192448,,,,206970000.0,,,,,,
33815,1347523,,,,,,,,,Lessors of Real Estate,
33816,1347523,,,,,,,,,,
33817,1347523,,,,,,,,,,
33818,1347523,,,,,,,,,,
33819,1347523,,,,,,,,,,
33820,1347523,,,,,,,,,,
33821,1347523,,,,,,,,,,
33822,1347523,,,,,,,,,,
33823,1347523,,,,,,,,,,
33824,1347523,,,,,,,,,,
33825,1347523,,,,,,,,,,
33826,1347523,,,,,,,,,,
33827,1347523,,,,,,,,,,
33828,1347523,,,,,,,,,,
33829,1347523,,,,,,,,,,
33830,1347523,,,,,,,,,,
33831,1347523,,,,,,,,,,
33832,1347523,,,,,,,,,,
33833,1347523,,,,,,,,,,
33834,1347523,,,,,,,,,,
33835,1347523,,,,,,,,,,
33836,1347523,,,,,,,,,,
33837,1347523,,,,,,,,,,
33838,1347523,,,,,,,,,,
33839,1347523,,,,,,,,,,
33840,1347523,,,,,,,,,,
33841,1347523,,,,,,,,,,
33842,1347523,,,,,,,,,,
33843,1347523,,,,,,,,,,
33844,1347523,,,,,,,,,,
33845,1347523,,,,,,,,,,
33846,1347523,,,,,,,,,,
33847,1347523,,,,,,,,,,
33848,1347523,,,,,,,,,,
33849,1347523,,,,,,,,,,
33850,1347523,,,,,,,,,,
33851,1347523,,,,344685000.0,,,,,,
33852,1347523,,,,344685000.0,,,,,,
33853,1347523,,,,344685000.0,,,,,,
33854,1347523,,,,344685000.0,-9492500.0,63.03297020417,,,,
33855,1347523,,,,338303000.0,-9492500.0,63.03297020417,,,,
33856,1347523,,,,338303000.0,-9492500.0,63.03297020417,,,,
33857,1347523,,,,338303000.0,-9492500.0,63.03297020417,,,,
33858,1347523,,,,338303000.0,-7121000.0,-77.9469164715066,,,,
33859,1347523,,,,368534000.0,-7121000.0,-77.9469164715066,,,,
33860,1347523,,,,368534000.0,-7121000.0,-77.9469164715066,,,,
33861,1347523,,,,368534000.0,-7121000.0,-77.9469164715066,,,,
33862,1347523,,,,368534000.0,-14337500.0,-114.487826277692,,,,
33863,1347523,,,,356695000.0,-14337500.0,-114.487826277692,,,,
33864,1347523,,,,356695000.0,-14337500.0,-114.487826277692,,,,
33865,1347523,,,,356695000.0,-14337500.0,-114.487826277692,,,,
33866,1347523,,,,356695000.0,-13218000.0,64.8258935419543,,,,
33867,1347523,,,,755016000.0,-13218000.0,64.8258935419543,,,,
33868,1347523,,,,755016000.0,-13218000.0,64.8258935419543,,,,
33869,1347523,,,,755016000.0,-13218000.0,64.8258935419543,,,,
33870,1347523,,,,755016000.0,-81791000.0,-2177.99098706207,,,,
33871,1347523,,,,1526690000.0,-81791000.0,-2177.99098706207,,,,
33872,1347523,,,,1526690000.0,-81791000.0,-2177.99098706207,,,,
33873,1347523,,,,1526690000.0,-81791000.0,-2177.99098706207,,,,
33874,1347523,,,,1526690000.0,-173771500.0,-21.7845223129104,,,,
33875,1347523,,,,1820349000.0,-173771500.0,-21.7845223129104,,,,
33876,1347523,,,,1820349000.0,-173771500.0,-21.7845223129104,,,,
33877,1347523,,,,1820349000.0,-173771500.0,-21.7845223129104,,,,
33878,1347523,,,,1820349000.0,-173771500.0,-21.7845223129104,,,,
33879,1347523,,,,1820349000.0,-173771500.0,-21.7845223129104,,,,
33880,1347523,,,,1820349000.0,-173771500.0,-21.7845223129104,,,,
33881,1347523,,,,1820349000.0,-173771500.0,-21.7845223129104,,,,
33882,1347523,,,,1820349000.0,-173771500.0,-21.7845223129104,,,,
33883,1347523,,,,1820349000.0,-173771500.0,-21.7845223129104,,,,
33884,1347523,,,,1820349000.0,-173771500.0,-21.7845223129104,,,,
33885,1347523,,,,1820349000.0,-173771500.0,-21.7845223129104,,,,
33886,1347523,,,,1820349000.0,-173771500.0,-21.7845223129104,,,,
33887,1347523,,,,1820349000.0,-173771500.0,-21.7845223129104,,,,
33888,1347523,,,,1820349000.0,-173771500.0,-21.7845223129104,,,,
33889,1347523,,,,1820349000.0,-173771500.0,-21.7845223129104,,,,
33890,1347523,,,,1820349000.0,-173771500.0,-21.7845223129104,,,,
33891,1347523,,,,1820349000.0,-173771500.0,-21.7845223129104,,,,
33892,1347523,,,,1820349000.0,-173771500.0,-21.7845223129104,,,,
33893,1526113,1.0,0.0,,,,,,Equity Real Estate Investment Trusts (REITs),Lessors of Real Estate,
33894,1526113,,,,,,,,,,
33895,1526113,,,,,,,,,,
33896,1526113,,,,,,,,,,
33897,1526113,,,,,,,,,,
33898,1526113,,,,,,,,,,
33899,1526113,,,,,,,,,,
33900,1526113,,,,,,,,,,
33901,1526113,,,,,,,,,,
33902,1526113,,,,,,,,,,
33903,1526113,,,,,,,,,,
33904,1526113,,,,,,,,,,
33905,1526113,,,,,,,,,,
33906,1526113,,,,,,,,,,
33907,1526113,,,,,,,,,,
33908,1526113,,,,,,,,,,
33909,1526113,,,,,,,,,,
33910,1526113,,,,,,,,,,
33911,1526113,,,,,,,,,,
33912,1526113,,,,,,,,,,
33913,1526113,,,,,,,,,,
33914,1526113,,,,,,,,,,
33915,1526113,,,,,,,,,,
33916,1526113,,,,,,,,,,
33917,1526113,,,,,,,,,,
33918,1526113,,,,,,,,,,
33919,1526113,,,,,,,,,,
33920,1526113,,,,,,,,,,
33921,1526113,,,,,,,,,,
33922,1526113,,,,,,,,,,
33923,1526113,,,,,,,,,,
33924,1526113,,,,,,,,,,
33925,1526113,,,,,,,,,,
33926,1526113,,,,,,,,,,
33927,1526113,,,,,,,,,,
33928,1526113,,,,,,,,,,
33929,1526113,,,,,,,,,,
33930,1526113,,,,,,,,,,
33931,1526113,,,,,,,,,,
33932,1526113,,,,,,,,,,
33933,1526113,,,,,,,,,,
33934,1526113,,,,,,,,,,
33935,1526113,,,,,,,,,,
33936,1526113,,,,,,,,,,
33937,1526113,,,,,,,,,,
33938,1526113,,,,,,,,,,
33939,1526113,,,,,,,,,,
33940,1526113,,,,,,,,,,
33941,1526113,,,,559000.0,,,,,,
33942,1526113,,,,559000.0,,,,,,
33943,1526113,,,,559000.0,,,,,,
33944,1526113,,,,559000.0,,,,,,
33945,1526113,,,,2933000.0,,,,,,
33946,1526113,,,,2933000.0,,,,,,
33947,1526113,,,,2933000.0,,,,,,
33948,1526113,,,,2933000.0,,,,,,
33949,1526113,,,,214927000.0,,,,,,
33950,1526113,,,,214927000.0,,,,,,
33951,1526113,,,,214927000.0,,,,,,
33952,1526113,,,,214927000.0,,,,,,
33953,1526113,,,,214927000.0,,,,,,
33954,1526113,,,,2428797000.0,,,,,,
33955,1526113,,,,2428797000.0,,,,,,
33956,1526113,,,,2428797000.0,,,,,,
33957,1526113,,,,2540522000.0,,,,,,
33958,1526113,,,,2540522000.0,,,,,,
33959,1526113,,,,2540522000.0,,,,,,
33960,1526113,,,,2540522000.0,,,,,,
33961,1526113,,,,2891467000.0,,,,,,
33962,1526113,,,,2891467000.0,,,,,,
33963,1526113,,,,2891467000.0,,,,,,
33964,1526113,,,,2891467000.0,,,,,,
33965,1526113,,,,3038595000.0,,,,,,
33966,1526113,,,,3038595000.0,,,,,,
33967,1526113,,,,3038595000.0,,,,,,
33968,1526113,,,,3038595000.0,,,,,,
