Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
33992,1.0,,,Kingstone Companies Inc,-796000.0,-550000.0,278000.0,,33992.0,-238000.0,-550000.0,,,,,-9212000.0,,,4820000.0,0.0,,,1470000.0,1233000.0,-550000.0,-930000.0,,,,Insurance Carriers,-550000.0,-0.24222,,,,567000.0,
33992,,,,,773000.0,404000.0,136000.0,,,1308000.0,404000.0,,,,,-8166000.0,,,11740000.0,,,,1842000.0,3149000.0,404000.0,1046000.0,,,,,404000.0,0.16352,,,,952000.0,
746515,1.0,218734000.0,,Expeditors International of Washington Inc,146017000.0,398704000.0,23544000.0,,746515.0,414623000.0,398704000.0,,,1883070000.0,,411992000.0,,,3398050000.0,0.0,,511257000.0,273814000.0,688437000.0,398704000.0,97243000.0,273814000.0,,,Freight Transportation Arrangement,398704000.0,1.93126,-217028000.0,218677000.0,,1706000.0,
746515,,211946000.0,,,171009000.0,508793000.0,22725000.0,,,523812000.0,508793000.0,,,2296903000.0,,512036000.0,,,3953690000.0,,,605486000.0,356136000.0,879948000.0,508793000.0,112529000.0,354566000.0,,,,508793000.0,2.44093,-209057000.0,211859000.0,,1319000.0,
313395,0.0,2019000.0,,Reorganized Txco Inc,71000.0,23057000.0,3202000.0,,313395.0,23057000.0,23057000.0,,,13351000.0,,-20890000.0,,,,1.0,,4235000.0,6787000.0,29844000.0,23057000.0,-50000.0,5790000.0,,,Oil and Gas Extraction,23057000.0,1.32534,-724000.0,,,862000.0,
313395,,2334000.0,,,-59000.0,36971000.0,6501000.0,,,36971000.0,36971000.0,,,18647000.0,,-21201000.0,,,,,,7955000.0,16066000.0,53038000.0,36971000.0,-311000.0,9840000.0,,,,36971000.0,1.84765,4966000.0,,,7217000.0,
34067,1.0,1812000.0,,DMC Global Inc,4587000.0,9943000.0,,,34067.0,14647000.0,9943000.0,-707000.0,,38256000.0,,2593000.0,-559000.0,,12020000.0,0.0,,16410000.0,22267000.0,36913000.0,9943000.0,3124000.0,8061000.0,,,Iron and Steel Mills and Ferroalloy Manufacturing,9943000.0,0.98837,13685000.0,,,15497000.0,
34067,,1158000.0,,,7196000.0,14629000.0,,,,15565000.0,14629000.0,1086000.0,,38880000.0,,2763000.0,-1081000.0,,15170000.0,,,16576000.0,18134000.0,33698000.0,14629000.0,3926000.0,8382000.0,,,,14629000.0,1.44516,10758000.0,,,11916000.0,
764401,1.0,310000.0,,Insteel Industries Inc,343000.0,23324000.0,,,764401.0,23324000.0,23324000.0,-1165000.0,,251034000.0,,-27284000.0,,,6940000.0,0.0,,68692000.0,113064000.0,136388000.0,23324000.0,-25722000.0,36271000.0,,,Steel Product Manufacturing from Purchased Steel,23324000.0,1.37846,73330000.0,,,73640000.0,
764401,,310000.0,,,343000.0,23324000.0,,,,23324000.0,23324000.0,-1165000.0,,251034000.0,,-27284000.0,,,7020000.0,,,68692000.0,113064000.0,136388000.0,23324000.0,-25722000.0,36271000.0,,,,23324000.0,1.37846,73330000.0,,,73640000.0,
34088,1.0,6547000000.0,,Exxon Mobil Corp,20193000000.0,73161000000.0,7848000000.0,,34088.0,73161000000.0,73161000000.0,154000000.0,,208715000000.0,,95718000000.0,-5103000000.0,,235107500000.0,0.0,,35681000000.0,70013000000.0,143174000000.0,73161000000.0,15320000000.0,30114000000.0,,,Petroleum and Coal Products Manufacturing,73161000000.0,10.74475,7080000000.0,,,10802000000.0,
34088,,7229000000.0,,,14351000000.0,74597000000.0,8310000000.0,,,74597000000.0,74597000000.0,353000000.0,,200949000000.0,,100961000000.0,365000000.0,,271001800000.0,,,38291000000.0,78047000000.0,152644000000.0,74597000000.0,11460000000.0,33175000000.0,,,,74597000000.0,11.13376,6287000000.0,,,10748000000.0,
37785,1.0,23400000.0,,FMC Corp,-420900000.0,105300000.0,,,37785.0,218800000.0,105300000.0,-40900000.0,,1943000000.0,,691800000.0,-11600000.0,,958550000.0,0.0,,820300000.0,2258400000.0,2477200000.0,105300000.0,-306300000.0,1038400000.0,,,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",105300000.0,0.84091,944900000.0,,,923500000.0,
37785,,89600000.0,,,156800000.0,276300000.0,,,,406000000.0,276300000.0,37400000.0,,1852900000.0,,748100000.0,-83800000.0,,1204410000.0,,,1175700000.0,2466000000.0,2872000000.0,276300000.0,69100000.0,874600000.0,,,,276300000.0,1.96952,1222200000.0,,,1267000000.0,
38570,0.0,7257000.0,,Orleans Homebuilders Inc,28720000.0,54937000.0,,,38570.0,61655000.0,54937000.0,,,354656000.0,,40502000.0,4220000.0,,88040000.0,1.0,,,176844000.0,238499000.0,54937000.0,17913000.0,,,,Residential Building Construction,54937000.0,4.62203,113775000.0,7257000.0,,118032000.0,
38570,,8883000.0,,,45055000.0,82359000.0,,,,89539000.0,82359000.0,,,388485000.0,,67589000.0,9320000.0,,358880000.0,,,,201170000.0,290709000.0,82359000.0,27297000.0,,,,,82359000.0,6.517,103355000.0,8883000.0,,109238000.0,
753308,1.0,82000000.0,,Nextera Energy Inc,1409000000.0,6015000000.0,983000000.0,,753308.0,6241000000.0,6015000000.0,19000000.0,,,,3207000000.0,-91000000.0,,11378510000.0,0.0,,1602000000.0,11222000000.0,17463000000.0,6015000000.0,781000000.0,3639000000.0,,,"Electric Power Generation, Transmission and Distribution",6015000000.0,17.10225,7016000000.0,,,6872000000.0,
753308,,266000000.0,,,1177000000.0,6390000000.0,952000000.0,,,6616000000.0,6390000000.0,-56000000.0,,,,3280000000.0,-15000000.0,,12485730000.0,,,1908000000.0,16569000000.0,23185000000.0,6390000000.0,473000000.0,3911000000.0,,,,6390000000.0,17.48243,8052000000.0,,,8092000000.0,
34151,0.0,21100000.0,,JO-ANN Stores LLC,8600000.0,206300000.0,39300000.0,,34151.0,232800000.0,206300000.0,82000000.0,,1570300000.0,,172900000.0,-40900000.0,,230870000.0,1.0,,438200000.0,460900000.0,693700000.0,206300000.0,-14900000.0,205400000.0,,,"Sporting Goods, Hobby, and Musical Instrument Stores",206300000.0,11.07234,202600000.0,,,223700000.0,
34151,,63200000.0,,,98000000.0,262900000.0,37900000.0,,,289400000.0,262900000.0,5900000.0,,1682000000.0,,217800000.0,6800000.0,,444820000.0,,,471700000.0,415100000.0,704500000.0,262900000.0,45400000.0,205800000.0,,,,262900000.0,13.45251,99700000.0,,,162900000.0,
1537118,1.0,,,Praetorian Property Inc,,,,,1537118.0,,,,,,,,,,,0.0,,,,,,,,,,Lessors of Real Estate,,,,,,,
1455380,0.0,,,Biostem US Corp,,,,,1455380.0,,,,,,,,,,,1.0,,,,,,,,,,Pharmaceutical and Medicine Manufacturing,,,,,,,
34408,0.0,220265000.0,,Family Dollar Stores Inc,335070000.0,1154948000.0,,,34408.0,1154948000.0,1154948000.0,-45071000.0,,4162652000.0,,1118015000.0,,,5398010000.0,1.0,,1055859000.0,599671000.0,1754619000.0,1154948000.0,212782000.0,530780000.0,,,Department Stores,1154948000.0,6.66332,-220265000.0,,,0.0,
34408,,285493000.0,,,383144000.0,1292432000.0,,,,1292432000.0,1292432000.0,-87739000.0,,4750171000.0,,1297063000.0,,,6176130000.0,,,1240740000.0,772960000.0,2065392000.0,1292432000.0,243309000.0,698827000.0,,,,1292432000.0,7.50503,-285493000.0,,,0.0,
34471,0.0,,,Fansteel Inc,,,,,34471.0,,,,,,,,,,,1.0,,,,,,,,,,Forging and Stamping,,,,,,,
34471,,1290000.0,,,-8947000.0,-57508000.0,,,,-57508000.0,-57508000.0,841000.0,,47087000.0,,-61474000.0,,,,,,28995000.0,105998000.0,48488000.0,-57508000.0,-14927000.0,14539000.0,,,,-57508000.0,-50892.0354,-1224000.0,,,66000.0,
34497,1.0,1819000.0,,Covista Communications Inc,-12162000.0,-1973000.0,4569000.0,,34497.0,1569000.0,-1973000.0,,,95313000.0,,-23255000.0,-8495000.0,,37540000.0,0.0,,13946000.0,29687000.0,31257000.0,-1973000.0,-11970000.0,25272000.0,,,Wired Telecommunications Carriers,-1973000.0,-0.18185,2962000.0,,,4781000.0,
34497,,3444000.0,,,-9167000.0,4226000.0,7442000.0,,,19693000.0,4226000.0,,,100960000.0,,-32663000.0,-7664000.0,,47080000.0,,,19787000.0,31357000.0,51052000.0,4226000.0,-9407000.0,29323000.0,,,,4226000.0,0.23764,1195000.0,,,4639000.0,
34563,1.0,292587000.0,,Farmer Bros Co,38210000.0,373053000.0,,,34563.0,373053000.0,373053000.0,-1581000.0,,205857000.0,,365725000.0,-326000.0,,595130000.0,0.0,,348434000.0,44471000.0,417524000.0,373053000.0,30569000.0,16259000.0,,,Other Food Manufacturing,373053000.0,19.36515,-292587000.0,,,0.0,
34563,,293430000.0,,,23888000.0,369145000.0,,,1305458.0,369145000.0,369145000.0,2659000.0,,201558000.0,,382831000.0,-1506000.0,,465530000.0,,,346617000.0,47270000.0,416415000.0,369145000.0,23629000.0,16659000.0,,,,369145000.0,19.16229,-293430000.0,,,0.0,
744106,0.0,67379000.0,,FC Liquidating Inc,20339000.0,-14274000.0,,,744106.0,77818000.0,-14274000.0,25557000.0,,373702000.0,,47551000.0,673000.0,,,1.0,,166911000.0,288310000.0,366128000.0,-14274000.0,8009000.0,98133000.0,,,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",-14274000.0,-0.43807,113764000.0,,-9749000.0,176960000.0,
744106,,22043000.0,,,-16022000.0,-17372000.0,,,,62950000.0,-17372000.0,-66538000.0,,51571000.0,,23603000.0,30395000.0,,,,,241815000.0,353298000.0,416248000.0,-17372000.0,-15301000.0,158570000.0,,,,-17372000.0,-0.57115,174389000.0,,947000.0,192190000.0,
744106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8802000.0,,
744106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8802000.0,,
1048911,1.0,331000000.0,,FedEx Corp,1321000000.0,5405000000.0,1364000000.0,,1048911.0,6545000000.0,5405000000.0,,,20607000000.0,,5465000000.0,-37000000.0,,16137270000.0,0.0,,3665000000.0,7267000000.0,13812000000.0,5405000000.0,710000000.0,2853000000.0,,,Couriers and Express Delivery Services,5405000000.0,18.10275,1475000000.0,,,1806000000.0,
1048911,,538000000.0,,,1471000000.0,6161000000.0,1351000000.0,,,7288000000.0,6161000000.0,,,22487000000.0,,6250000000.0,252000000.0,,20140910000.0,,,3941000000.0,8097000000.0,15385000000.0,6161000000.0,830000000.0,3335000000.0,,,,6161000000.0,20.60535,1479000000.0,,,2017000000.0,
903657,1.0,17151000.0,,Russel Metals Inc,48221000.0,201595000.0,,,903657.0,246718000.0,201595000.0,36772000.0,,1402509000.0,,100461000.0,,,194190000.0,0.0,,490680000.0,390151000.0,636869000.0,201595000.0,8608000.0,162345000.0,,,Metal and Mineral (except Petroleum) Merchant Wholesalers,201595000.0,5.30772,226954000.0,17151000.0,,214105000.0,
903657,,25068000.0,,,67662000.0,219731000.0,,,,252440000.0,219731000.0,-55841000.0,,1403275000.0,,105858000.0,,,367600000.0,,,563541000.0,443154000.0,695594000.0,219731000.0,29236000.0,212213000.0,,,,219731000.0,5.77373,238675000.0,25068000.0,,233743000.0,
1419581,0.0,346900000.0,,Federal-Mogul Holdings LLC,-508200000.0,-2972600000.0,109500000.0,,1419581.0,419000000.0,-2972600000.0,40200000.0,,5093000000.0,,-1115000000.0,82600000.0,,,1.0,,2246600000.0,8634200000.0,9053200000.0,-2972600000.0,-1001500000.0,982300000.0,,,Motor Vehicle Parts Manufacturing,-2972600000.0,-36.08841,23000000.0,,127000000.0,291600000.0,
1419581,,395100000.0,,,-105800000.0,-3348400000.0,,,,-1403600000.0,-3348400000.0,-46800000.0,,5157300000.0,,-2743900000.0,6400000.0,,,,,2359100000.0,9316900000.0,7913300000.0,-3348400000.0,-1628900000.0,1404400000.0,,,,-3348400000.0,-38.42936,39000000.0,,34000000.0,360400000.0,
1419581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,,
1419581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234000000.0,,
1419581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398000000.0,,
1419581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-271000000.0,,
1419581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127000000.0,,
1419581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236000000.0,,
1419581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91000000.0,,
1419581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000000.0,,
1419581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354000000.0,,
1419581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766000000.0,,
1419581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-266000000.0,,
1419581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000000.0,,
310522,1.0,1518000000.0,,Federal National Mortgage Association,6134000000.0,15815000000.0,,,310522.0,18118000000.0,15815000000.0,,,49170000000.0,,26175000000.0,,,63622350000.0,0.0,,,781830000000.0,799948000000.0,15815000000.0,5894000000.0,,,,Nondepository Credit Intermediation,15815000000.0,15.86259,769321000000.0,,,768536000000.0,
310522,,1710000000.0,,,2149000000.0,13610000000.0,,,,16288000000.0,13610000000.0,,,50924000000.0,,29385000000.0,,,73335250000.0,,,,871227000000.0,887515000000.0,13610000000.0,3914000000.0,,,,,13610000000.0,13.76138,857647000000.0,,,856679000000.0,
34903,1.0,17563000.0,,Federal Realty Investment Trust,58495000.0,354291000.0,58231000.0,,34903.0,589291000.0,354291000.0,,,289585000.0,,-322428000.0,4132000.0,,1215850000.0,0.0,,,1245590000.0,1834881000.0,354291000.0,68756000.0,,,,Lessors of Real Estate,354291000.0,8.84153,1327905000.0,17563000.0,,1110468000.0,
34903,,23123000.0,,,108860000.0,409287000.0,63172000.0,,,644287000.0,409287000.0,,,310092000.0,,-368839000.0,2996000.0,,1888100000.0,,,,1355091000.0,1999378000.0,409287000.0,55287000.0,,,,,409287000.0,9.40128,1413400000.0,23123000.0,,1201523000.0,
1425923,0.0,,,Cole Real Estate Investments Inc,,,,,1425923.0,,,,,,,,,,,1.0,,,,,,,,,,Lessors of Real Estate,,,,,,,
34908,1.0,199000.0,,Federal Screw Works,6807000.0,61208000.0,,,34908.0,61304000.0,61208000.0,,,95496000.0,,56608000.0,,,52370000.0,0.0,,33946000.0,41374000.0,102681000.0,61208000.0,4505000.0,13534000.0,,,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",61208000.0,40.02956,6141000.0,199000.0,,6340000.0,
34908,,416000.0,,,5115000.0,53411000.0,,,,55113000.0,53411000.0,,,95378000.0,,55515000.0,,,54440000.0,,,30509000.0,39346000.0,94460000.0,53411000.0,3303000.0,11605000.0,,,,53411000.0,36.82324,5264000.0,416000.0,,5680000.0,
277509,1.0,16882000.0,,Federal Signal Corp,92004000.0,78548000.0,,,277509.0,359436000.0,78548000.0,10085000.0,,1072175000.0,,312206000.0,-10372000.0,,926220000.0,0.0,,342325000.0,667485000.0,1026921000.0,78548000.0,47573000.0,404654000.0,,,Motor Vehicle Manufacturing,78548000.0,1.74052,459435000.0,,,475444000.0,
277509,,9782000.0,,,77300000.0,49630000.0,,,,398065000.0,49630000.0,-2100000.0,,1001600000.0,,313684000.0,12100000.0,,840640000.0,,,394817000.0,770345000.0,1168410000.0,49630000.0,38200000.0,423906000.0,,,,49630000.0,1.04133,488960000.0,,,497998000.0,
794367,1.0,636000000.0,,Macy's Inc,1104000000.0,4881000000.0,,,794367.0,5564000000.0,4881000000.0,305000000.0,,15651000000.0,,2367000000.0,,,5641610000.0,0.0,,8348000000.0,10548000000.0,16112000000.0,4881000000.0,-276000000.0,4782000000.0,,,Department Stores,4881000000.0,12.15388,4235000000.0,,,4871000000.0,
794367,,716000000.0,,,1343000000.0,5122000000.0,,,34945.0,5762000000.0,5122000000.0,17000000.0,,15435000000.0,,3185000000.0,,,8520620000.0,,,7154000000.0,8679000000.0,14441000000.0,5122000000.0,818000000.0,3601000000.0,,,,5122000000.0,13.46477,3638000000.0,,,4354000000.0,
35214,1.0,15317000.0,,Ferro Corp,47473000.0,-141437000.0,,,35214.0,300386000.0,-141437000.0,73148000.0,,1246503000.0,,569322000.0,-7169000.0,,987880000.0,0.0,,656304000.0,1432173000.0,1732559000.0,-141437000.0,39197000.0,405226000.0,,,"Paint, Coating, and Adhesive Manufacturing",-141437000.0,-4.11916,876432000.0,,,849246000.0,
35214,,14942000.0,,,47725000.0,18593000.0,,,,472496000.0,18593000.0,23797000.0,,1528454000.0,,619006000.0,24895000.0,,1123150000.0,,,485585000.0,1131977000.0,1604473000.0,18593000.0,73167000.0,404167000.0,,,,18593000.0,0.4589,469074000.0,,,451387000.0,
320017,1.0,1554000.0,,Caladrius Biosciences Inc,-1607000.0,374000.0,,,320017.0,374000.0,374000.0,,,107000.0,,-8486000.0,,,1130000.0,0.0,,1574000.0,1463000.0,1836000.0,374000.0,-2033000.0,490000.0,,,Scientific Research and Development Services,374000.0,167.713,-820000.0,,,734000.0,
320017,,19000.0,,,-1205000.0,-824000.0,,,,-824000.0,-824000.0,,,81000.0,,-9694000.0,,,3800000.0,,,1059000.0,2008000.0,1183000.0,-824000.0,-1160000.0,1142000.0,,,,-824000.0,-367.85714,820000.0,,,839000.0,
35527,1.0,,,Fifth Third Bancorp,,6255000000.0,,,35527.0,7639000000.0,6255000000.0,,,,,4837000000.0,,,33982930000.0,0.0,,,63387000000.0,71026000000.0,6255000000.0,1094000000.0,,,,Depository Credit Intermediation,6255000000.0,10.73498,,,,14483000000.0,
35527,,,,,,7265000000.0,,,,8475000000.0,7265000000.0,,,,,5904000000.0,,,33628890000.0,,,,72419000000.0,80894000000.0,7265000000.0,1531000000.0,,,,,7265000000.0,12.64897,,,,15405000000.0,
719164,0.0,1112000.0,,Schawk Inc,17313000.0,19514000.0,2161000.0,,719164.0,79537000.0,19514000.0,5000.0,,189643000.0,,16512000.0,,,212870000.0,1.0,,54546000.0,86588000.0,166125000.0,19514000.0,8018000.0,27750000.0,,,Printing and Related Support Activities,19514000.0,0.90959,61177000.0,,,61367000.0,
719164,,2051000.0,,,22032000.0,29291000.0,0.0,,,89767000.0,29291000.0,-538000.0,,186189000.0,,27253000.0,,,291780000.0,,,54678000.0,70703000.0,160470000.0,29291000.0,13531000.0,28024000.0,,,,29291000.0,1.36641,44722000.0,,,46773000.0,
1498720,,,,Interactive Data Holdings Corp,,,,,1498720.0,,,,,,,,,,,,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1281761,1.0,,,Regions Financial Corp,,4035765000.0,,,1281761.0,4035765000.0,4035765000.0,,,,,2591962000.0,,,6783830000.0,0.0,,,41346947000.0,45382712000.0,4035765000.0,508934000.0,,,,Depository Credit Intermediation,4035765000.0,14.20753,,,,7746074000.0,
1281761,,,,,,4178422000.0,,,36032.0,4178422000.0,4178422000.0,,,,,2952657000.0,,,7049540000.0,,,,43760418000.0,47938840000.0,4178422000.0,619902000.0,,,,,4178422000.0,15.29087,,,,8510245000.0,
109831,0.0,34800000.0,,Inamed Corp,38800000.0,-19000000.0,11300000.0,,109831.0,174400000.0,-19000000.0,-9300000.0,,238100000.0,,43200000.0,-2000000.0,,,1.0,,136100000.0,225800000.0,400200000.0,-19000000.0,21000000.0,72800000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-19000000.0,-0.62706,86200000.0,,,121000000.0,
109831,,39300000.0,,,47800000.0,39000000.0,4900000.0,,,232700000.0,39000000.0,2000000.0,,275700000.0,,76000000.0,1800000.0,,,,,155900000.0,206700000.0,439400000.0,39000000.0,32900000.0,74500000.0,,,,39000000.0,1.18721,44400000.0,,,83700000.0,
354869,,,,FirstMerit Corp,,770102000.0,,,354869.0,910807000.0,770102000.0,,,,,838569000.0,,,1857690000.0,,,,9282567000.0,10193374000.0,770102000.0,116305000.0,,,,Depository Credit Intermediation,770102000.0,8.9251,,,,1200601000.0,
354869,,,,,,817894000.0,,,,964657000.0,817894000.0,,,,,909238000.0,,,2290550000.0,,,,9723549000.0,10688206000.0,817894000.0,154366000.0,,,,,817894000.0,9.53875,,,,1441357000.0,
1519817,0.0,,,Hyde Park Acquisition Corp II,,,,,1519817.0,,,,,,,,,,,1.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
36146,1.0,,,Trustmark Corp,,568753000.0,,,36146.0,685444000.0,568753000.0,,,,,587387000.0,,,1470100000.0,0.0,,,6494895000.0,7180339000.0,568753000.0,111281000.0,,,,Depository Credit Intermediation,568753000.0,8.92782,,,,1596193000.0,
36146,,,,,,559891000.0,,,,679534000.0,559891000.0,,,,,470317000.0,,,1711090000.0,,,,6459172000.0,7138706000.0,559891000.0,121140000.0,,,,,559891000.0,9.25185,,,,1230937000.0,
798941,1.0,,,First Citizens BancShares Inc (Delaware),,885043000.0,,,798941.0,885043000.0,885043000.0,,,,,723122000.0,,,1009910000.0,0.0,,,10979948000.0,11864991000.0,885043000.0,86936000.0,,,,Depository Credit Intermediation,885043000.0,84.42288,,,,895399000.0,
798941,,,,,,967291000.0,,,,967291000.0,967291000.0,,,,,804397000.0,,,1260180000.0,,,,11264599000.0,12231890000.0,967291000.0,92756000.0,,,,,967291000.0,92.35789,,,,716036000.0,
730669,1.0,,,FCCC Inc,,,,,730669.0,,,,,,,,,,880000.0,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
730669,,,,,,,,,,,,,,,,,,,1350000.0,,,,,,,,,,,,,,,,,,
36270,1.0,,,M&T Bank Corp,,1671625000.0,,,36270.0,2939451000.0,1671625000.0,,,,,2017700000.0,,,9461530000.0,0.0,,,28510745000.0,31450196000.0,1671625000.0,353088000.0,,,,Depository Credit Intermediation,1671625000.0,17.84323,,,,4204176000.0,
36270,,,,,,1992136000.0,,,,3208479000.0,1992136000.0,,,,,2297848000.0,,,11799140000.0,,,,29992702000.0,33201181000.0,1992136000.0,456752000.0,,,,,1992136000.0,21.64692,,,,4491403000.0,
36315,,,,First Financial Corp,,,,,36315.0,,,,,,,,,,,,,,,,,,,,,Activities Related to Credit Intermediation,,,,,,,
36369,1.0,,,First Hartford Corp,,,,,36369.0,,,,,,,,,,,0.0,,,,,,,,,,Nonresidential Building Construction,,,,,,,
36369,,,,,,,,,,,,,,,,,,,2160000.0,,,,,,,,,,,,,,,,,,
36104,1.0,,,U.S. Bancorp,,9049000000.0,,,36104.0,16461000000.0,9049000000.0,,,,,11918000000.0,,,40624260000.0,0.0,,,154929000000.0,171390000000.0,9049000000.0,1478800000.0,,,,Depository Credit Intermediation,9049000000.0,4.63644,,,,43212000000.0,
36104,,,,,,9790000000.0,,,,18436000000.0,9790000000.0,,,,,13105000000.0,,,58745280000.0,,,,161591000000.0,180027000000.0,9790000000.0,3168100000.0,,,,,9790000000.0,5.10705,,,,39388000000.0,
36966,1.0,,,First Horizon National Corp,,627753000.0,,,36966.0,1621949000.0,627753000.0,,,,,1263649000.0,,,4512800000.0,0.0,,,18999601000.0,20621550000.0,627753000.0,318209000.0,,,,Depository Credit Intermediation,627753000.0,4.15503,,,,3921055000.0,
36966,,,,,,1056433000.0,,,,1835572000.0,1056433000.0,,,,,1461946000.0,,,5534860000.0,,,,21987523000.0,23823095000.0,1056433000.0,376451000.0,,,,,1056433000.0,7.00719,,,,4417273000.0,
36995,0.0,,,Wachovia Corp,,15666000000.0,,,36995.0,28455000000.0,15666000000.0,,,,,5551000000.0,,,,1.0,,,301997000000.0,330452000000.0,15666000000.0,1619000000.0,,,,Depository Credit Intermediation,15666000000.0,11.5022,,,,81185000000.0,
36995,,,,,,19644000000.0,,,,32078000000.0,19644000000.0,,,,,7349000000.0,,,,,,,309761000000.0,341839000000.0,19644000000.0,3579000000.0,,,,,19644000000.0,14.47605,,,,75580000000.0,
37008,0.0,2609000.0,,Winthrop Realty Trust,-14618000.0,98997000.0,3837000.0,,37008.0,122168000.0,98997000.0,,,23832000.0,,-143411000.0,,,61950000.0,1.0,,,63501000.0,185669000.0,98997000.0,15478000.0,,,,Lessors of Real Estate,98997000.0,14.2213,75274000.0,,,54712000.0,
37008,,3897000.0,,,-5397000.0,84976000.0,404000.0,,,108107000.0,84976000.0,,,1545000.0,,-157472000.0,,,56290000.0,,,,63718000.0,171825000.0,84976000.0,-5032000.0,,,,,84976000.0,12.20416,73633000.0,,,54399000.0,
12040,1.0,1493000.0,,Flanigan's Enterprises Inc,2788000.0,9610000.0,,,12040.0,9957000.0,9610000.0,-48000.0,,39124000.0,,8747000.0,33000.0,,11750000.0,0.0,,5354000.0,7410000.0,17367000.0,9610000.0,1383000.0,2374000.0,,,Full-Service Restaurants,9610000.0,4.9884,3888000.0,,,1938000.0,
12040,,1493000.0,,,2788000.0,9610000.0,,,,9957000.0,9610000.0,-48000.0,,39124000.0,,8747000.0,33000.0,,12680000.0,,,5354000.0,7410000.0,17367000.0,9610000.0,1383000.0,2374000.0,,,,9610000.0,4.9884,3888000.0,,,1938000.0,
37472,1.0,21252000.0,,Flexsteel Industries Inc,8129000.0,87717000.0,,,37472.0,87717000.0,87717000.0,421000.0,,279671000.0,,80756000.0,-401000.0,,104850000.0,0.0,,89161000.0,31442000.0,119160000.0,87717000.0,5660000.0,26932000.0,,,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,87717000.0,14.15121,-20602000.0,,,650000.0,
37472,,22343000.0,,,13284000.0,93754000.0,,,,93754000.0,93754000.0,-2151000.0,,291977000.0,,85788000.0,-1846000.0,,145840000.0,,,89822000.0,26947000.0,120700000.0,93754000.0,8291000.0,22157000.0,,,,93754000.0,14.89426,-22343000.0,,,0.0,
1360951,0.0,14089000.0,,Florida East Coast Industries LLC,57369000.0,684169000.0,,,1360951.0,684169000.0,684169000.0,,,246327000.0,,628346000.0,-23612000.0,,,1.0,,81661000.0,516501000.0,1200670000.0,684169000.0,-61386000.0,79392000.0,,,Rail Transportation,684169000.0,18.72854,271152000.0,,,285241000.0,
1360951,,83872000.0,,,89742000.0,573316000.0,,,,573316000.0,573316000.0,,,300515000.0,,516937000.0,-27301000.0,,,,,205076000.0,477920000.0,1051236000.0,573316000.0,-107751000.0,50396000.0,,,,573316000.0,15.64837,212912000.0,,,296784000.0,
37634,0.0,1000000.0,,Florida Power & Light Co,1277000000.0,5079000000.0,898000000.0,,37634.0,5670000000.0,5079000000.0,,,,,,,,,1.0,,1230000000.0,6254000000.0,11924000000.0,5079000000.0,694000000.0,1615000000.0,,,"Electric Power Generation, Transmission and Distribution",5079000000.0,5079000.0,3036000000.0,,,2811000000.0,
