Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
7951,0.0,,,Robertson Global Health Solutions Corp,,,,,7951.0,,,,,,,,,,,1.0,,,,,,,,,,Software Publishers,,,,,,,
1412126,1.0,,,REMSleep Holdings Inc,,,,,1412126.0,,,,,,,,,,,0.0,,,,,,,,,,Medical Equipment and Supplies Manufacturing,,,,,,,
1476719,1.0,,,Crumbs Bake Shop Inc,,,,,1476719.0,,,,,,,,,,,0.0,,,,,,,,,,Specialty Food Stores,,,,,,,
1489895,0.0,,,AutoNavi Holdings Ltd,,,,,1489895.0,,,,,,,,,,,1.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1505924,,,,SS/L Holdings Inc,,,,,1505924.0,,,,,,,,,,,,,,,,,,,,,Communications Equipment Manufacturing,,,,,,,
1321847,1.0,,,Gold Standard Ventures Corp,,,,,1321847.0,,,,,,,,,,,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1160958,1.0,,,Inphi Corp,,,,,1366697.0,,,,,,,,,,,0.0,,,,,,,,,,Semiconductor and Other Electronic Component Manufacturing,,,,,,,
1160958,,,,,,,,,1366482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160958,,,,,,,,,1160958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492915,1.0,,,Standard AVB Financial Corp,,,,,1492915.0,,,,,,,,,,,0.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1487101,0.0,,,KEYW Holding Corp,,,,,1487101.0,,,,,,,,,,,0.0,,,,,,,,,,"Architectural, Engineering, and Related Services",,,,,,,
1493639,0.0,,,Pactera Technology International Ltd,,,,,1493639.0,,,,,,,,,,,1.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1488917,1.0,,,Electromed Inc,,,,,1488917.0,,,,,,,,,,,0.0,,,,,,,,,,Medical Equipment and Supplies Manufacturing,,,,,,,
1488139,1.0,,,Ameresco Inc,,,,,1488139.0,,,,,,,,,,,0.0,,,,,,,,,,Utility System Construction,,,,,,,
1490985,,,,Clearview Hotel Trust Inc,,,,,1490985.0,,,,,,,,,,,,,,,,,,,,,Lessors of Real Estate,,,,,,,
1455982,0.0,,,SSI International Ltd,,,,,1455982.0,,,,,,,,,,,1.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1487952,1.0,,,Vishay Precision Group Inc,,,,,1487952.0,,,,,,,,,,,0.0,,,,,,,,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,,,,,,
1492464,,,,Biohorizons Inc,,,,,1492464.0,,,,,,,,,,,,,,,,,,,,,Medical Equipment and Supplies Manufacturing,,,,,,,
1492464,,,,,,,,,1377659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488775,1.0,,,Clearbridge MLP and Midstream Fund Inc,,,,,1488775.0,,,,,,,,,,,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1480999,1.0,,,Eaton Vance Tax-Managed Buy-Write Strategy Fund,,,,,1480999.0,,,,,,,,,,,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1495064,,,,Affinia Group Holding Inc,,,,,1495064.0,,,,,,,,,,,,,,,,,,,,,Motor Vehicle Parts Manufacturing,,,,,,,
1490885,0.0,,,Marquee Energy Ltd,-12000.0,,,,1490885.0,,,,,,,,,,620000.0,1.0,,,,,,-11000.0,,,,Oil and Gas Extraction,,,,,,,
1490885,,236000.0,,,-25000.0,235000.0,,,,235000.0,235000.0,,,,,-27000.0,,,420000.0,,,239000.0,3000.0,239000.0,235000.0,-17000.0,3000.0,,,,235000.0,0.94,-236000.0,6000.0,,0.0,
1176373,0.0,,,TIER REIT Inc,,,,,1176373.0,,,,,,,,,,,0.0,,,,,,,,,,Lessors of Real Estate,,,,,,,
1308711,0.0,,,Behringer Harvard Opportunity REIT I Inc,,,,,1308711.0,,,,,,,,,,,1.0,,,,,,,,,,Lessors of Real Estate,,,,,,,
1487295,0.0,,,Camelot Information Systems Inc,,,,,1487295.0,,,,,,,,,,,1.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1449794,1.0,,,Embassy Bancorp Inc,,,,,1449794.0,,,,,,,,,,,0.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1472468,1.0,,,XT Energy Group Inc,,,,,1472468.0,,,,,,,,,,,0.0,,,,,,,,,,Building Equipment Contractors,,,,,,,
1386885,,,,LINC Logistics Co,,,,,1386885.0,,,,,,,,,,,,,,,,,,,,,General Freight Trucking,,,,,,,
1490892,1.0,,,CoreSite Realty Corp,,,,,1490892.0,,,,,,,,,,,0.0,,,,,,,,,,Lessors of Real Estate,,,,,,,
1490224,,,,Sabre Industries Inc,,,,,1490224.0,,,,,,,,,,,,,,,,,,,,,Utility System Construction,,,,,,,
1294924,0.0,,,InvenSense Inc,,,,,1294924.0,,,,,,,,,,,1.0,,,,,,,,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,,,,,,
1490161,1.0,,,Black Ridge Oil & Gas Inc,,,,,1490161.0,,,,,,,,,,,0.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1490636,0.0,,,G-Estate Liquidation Stores Inc,,,,,1490636.0,,,,,,,,,,,1.0,,,,,,,,,,Other General Merchandise Stores,,,,,,,
1417754,1.0,,,Liniu Technology Group,,,,,1417754.0,,,,,,,,,,,0.0,,,,,,,,,,Electronic Shopping and Mail-Order Houses,,,,,,,
1453593,1.0,,,Xtant Medical Holdings Inc,,,,,1453593.0,,,,,,,,,,,0.0,,,,,,,,,,Medical Equipment and Supplies Manufacturing,,,,,,,
1495479,0.0,,,Foodfirst Global Restaurants Inc,,,,,1495479.0,,,,,,,,,,,1.0,,,,,,,,,,Full-Service Restaurants,,,,,,,
1495320,1.0,,,Vera Bradley Inc,,,,,1495320.0,,,,,,,,,,,0.0,,,,,,,,,,Other Leather and Allied Product Manufacturing,,,,,,,
1485964,0.0,,,Peoples Federal Bancshares Inc,,,,,1485964.0,,,,,,,,,,,1.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1394638,1.0,,,Creative Learning Corp,,,,,1394638.0,,,,,,,,,,,0.0,,,,,,,,,,Educational Support Services,,,,,,,
1379246,0.0,,,Body Central Corp,,,,,1379246.0,,,,,,,,,,,1.0,,,,,,,,,,Clothing Stores,,,,,,,
1423023,,,,China SLP Filtration Technology Inc,,,,,1423023.0,,,,,,,,,,,,,,,,,,,,,Fabric Mills,,,,,,,
1486957,1.0,,,BWX Technologies Inc,,,,,1486957.0,,,,,,,,,,,0.0,,,,,,,,,,Electrical Equipment Manufacturing,,,,,,,
1472879,1.0,,,Whitecap Resources Inc,,,,,1472879.0,,,,,,,,,,,0.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1399587,1.0,,,Blue Calypso Inc,,,,,1399587.0,,,,,,,,,,,0.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1494599,,,,Zheng Hui Industry Corp,,,,,1494599.0,,,,,,,,,,,,,,,,,,,,,Animal Slaughtering and Processing,,,,,,,
1024048,0.0,269000.0,,Panacea Global Inc,-770000.0,215000.0,329000.0,,1024048.0,1230000.0,215000.0,,,3175000.0,,-2989000.0,-113000.0,,770000.0,1.0,,612000.0,1062000.0,2291000.0,215000.0,-759000.0,626000.0,,,Scientific Research and Development Services,215000.0,0.83912,-223000.0,248000.0,,14000.0,
1024048,,79000.0,,,-713000.0,-139000.0,153000.0,,,523000.0,-139000.0,,,2747000.0,,-3707000.0,54000.0,,430000.0,,,420000.0,1094000.0,1618000.0,-139000.0,-716000.0,723000.0,,,,-139000.0,-0.55976,5000.0,74000.0,,50000.0,
1494558,1.0,,,Ambow Education Holding Ltd,,,,,1494558.0,,,,,,,,,,,0.0,,,,,,,,,,Elementary and Secondary Schools,,,,,,,
1496623,0.0,,,Netspend Holdings Inc,,,,,1496623.0,,,,,,,,,,,1.0,,,,,,,,,,Nondepository Credit Intermediation,,,,,,,
1005699,0.0,33645000.0,,Magicjack Vocaltec Ltd,-29288000.0,58990000.0,,,1005699.0,58990000.0,58990000.0,51000.0,,26615000.0,,-69955000.0,,,,0.0,,44478000.0,30281000.0,89271000.0,58990000.0,-28386000.0,8503000.0,,,Communications Equipment Manufacturing,58990000.0,162.87032,-13628000.0,1277000.0,,20017000.0,
1005699,,49146000.0,,,-13569000.0,62370000.0,,,,62370000.0,62370000.0,-3822000.0,,37499000.0,,-41119000.0,,,,,,66821000.0,30597000.0,92967000.0,62370000.0,28836000.0,24148000.0,,,,62370000.0,167.15354,-49146000.0,4532000.0,,0.0,
1010858,0.0,,,Fairmount Santrol Holdings Inc,,,,,1010858.0,,,,,,,,,,,0.0,,,,,,,,,,Nonmetallic Mineral Mining and Quarrying,,,,,,,
1510013,1.0,295379.0,,Tristar Gold Inc,-733743.0,49115.0,,,1510013.0,49115.0,49115.0,,,0.0,,-16926529.0,,,16030000.0,0.0,,341726.0,1175290.0,1224405.0,49115.0,-733743.0,1175290.0,,,Metal Ore Mining,49115.0,0.008114,648865.0,,,944244.0,
1510013,,311770.0,,,-1138935.0,1663662.0,,,,1663662.0,1663662.0,,,0.0,,-17467780.0,,,2250000.0,,,384538.0,427932.0,2092262.0,1663662.0,-1138264.0,130850.0,,,,1663662.0,0.186047,-311770.0,,,0.0,
1296286,0.0,,,Longhai Steel Inc,,,,,1296286.0,,,,,,,,,,,1.0,,,,,,,,,,Iron and Steel Mills and Ferroalloy Manufacturing,,,,,,,
1426800,1.0,,,Assembly Biosciences Inc,,,,,1426800.0,,,,,,,,,,,0.0,,,,,,,,,,Scientific Research and Development Services,,,,,,,
1635327,1.0,,,Stars Group Inc,,,,,1635327.0,,,,,,,,,,,0.0,,,,,,,,,,Other Information Services,,,,,,,
1495660,0.0,,,China Kanghui Holdings,,,,,1495660.0,,,,,,,,,,,1.0,,,,,,,,,,Medical Equipment and Supplies Manufacturing,,,,,,,
1254045,1.0,,,MEG Energy Corp,,,,,1254045.0,,,,,,,,,,,0.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1464865,1.0,,,Good Hemp Inc,,,,,1464865.0,,,,,,,,,,,0.0,,,,,,,,,,Beverage Manufacturing,,,,,,,
1490286,1.0,,,Tortoise Midstream Energy Fund Inc,,,,,1490286.0,,,,,,,,,,,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1495153,1.0,,,MakeMyTrip Ltd,,,,,1495153.0,,,,,,,,,,,0.0,,,,,,,,,,Other Information Services,,,,,,,
319458,1.0,507000.0,,Enservco Corp,518000.0,1817000.0,256000.0,,319458.0,1817000.0,1817000.0,,,1424000.0,,-4191000.0,,,5010000.0,0.0,,875000.0,794000.0,2609000.0,1817000.0,496000.0,794000.0,,,Support Activities for Mining,1817000.0,0.33988,-270000.0,417000.0,,237000.0,
319458,,2696000.0,,,2838000.0,4334000.0,413000.0,,,4334000.0,4334000.0,,,3868000.0,,-1693000.0,,,3720000.0,,,3304000.0,1659000.0,5995000.0,4334000.0,2499000.0,1480000.0,,,,4334000.0,0.74567,-2696000.0,2636000.0,,0.0,
1499191,0.0,,,Dalradian Resources Inc,,,,,1499191.0,,,,,,,,,,,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1414937,,,,UCI International LLC,,,,,1414937.0,,,,,,,,,,,,,,,,,,,,,Motor Vehicle Parts Manufacturing,,,,,,,
1491616,0.0,,,United Silver Corp,,,,,1491616.0,,,,,,,,,,,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1564822,0.0,,,Pinnacle Foods Inc,,,,,1564822.0,,,,,,,,,,,0.0,,,,,,,,,,Grain and Oilseed Milling,,,,,,,
1564822,,,,,,,,,1357807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608638,0.0,,,Civitas Solutions Inc,,,,,1608638.0,,,,,,,,,,,0.0,,,,,,,,,,Home Health Care Services,,,,,,,
1479094,1.0,,,STAG Industrial Inc,,,,,1479094.0,,,,,,,,,,,0.0,,,,,,,,,,Lessors of Real Estate,,,,,,,
1213018,,,,Sige Semiconductor Inc,,,,,1213018.0,,,,,,,,,,,,,,,,,,,,,Semiconductor and Other Electronic Component Manufacturing,,,,,,,
1667524,1.0,,,Manitok Energy Inc,,,,,1667524.0,,,,,,,,,,,0.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1533526,0.0,,,Global Brass and Copper Holdings Inc,,,,,1533526.0,,,,,,,,,,,0.0,,,,,,,,,,Nonferrous Metal (except Aluminum) Production and Processing,,,,,,,
1481832,1.0,,,Preferred Apartment Communities Inc,,,,,1481832.0,,,,,,,,,,,0.0,,,,,,,,,,Activities Related to Real Estate,,,,,,,
1361103,0.0,,,Complete Genomics Inc,,,,,1361103.0,,,,,,,,,,,1.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1470129,1.0,,,Capstone Technologies Group Inc,,,,,1470129.0,,,,,,,,,,,0.0,,,,,,,,,,Elementary and Secondary Schools,,,,,,,
1485538,1.0,,,Ossen Innovation Co Ltd,,,,,1485538.0,,,,,,,,,,,0.0,,,,,,,,,,Iron and Steel Mills and Ferroalloy Manufacturing,,,,,,,
1492426,1.0,,,Horizon Therapeutics PLC,,,,,1602949.0,,,,,,,,,,,0.0,,,,,,,,,,Pharmaceutical and Medicine Manufacturing,,,,,,,
1492426,,,,,,,,,1492426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419995,1.0,,,DNA Brands Inc,,,,,1419995.0,,,,,,,,,,,0.0,,,,,,,,,,Beverage Manufacturing,,,,,,,
1566897,0.0,,,Diamond Resorts International Inc,,,,,1566897.0,,,,,,,,,,,1.0,,,,,,,,,,Traveler Accommodation,,,,,,,
1600139,1.0,,,Engagement Labs Inc,,,,,1600139.0,,,,,,,,,,,0.0,,,,,,,,,,Software Publishers,,,,,,,
1497770,1.0,,,Walker & Dunlop Inc,,,,,1497770.0,,,,,,,,,,,0.0,,,,,,,,,,Nondepository Credit Intermediation,,,,,,,
913277,1.0,14127000.0,,Clarus Corp,-5738000.0,25966000.0,3399000.0,,913277.0,32615000.0,25966000.0,,,38142000.0,,-44122000.0,,,107410000.0,0.0,,32204000.0,15948000.0,48563000.0,25966000.0,-5401000.0,15453000.0,,,Other Miscellaneous Manufacturing,25966000.0,2.25288,-8081000.0,14127000.0,,6046000.0,
913277,,168512000.0,,,-75991000.0,188608000.0,8132000.0,,,246822000.0,188608000.0,,,35013000.0,,-114769000.0,,,97010000.0,,,184690000.0,20082000.0,266904000.0,188608000.0,-70647000.0,13354000.0,,,,188608000.0,12.1416,-163512000.0,118303000.0,,5000000.0,
1559865,1.0,,,Evertec Inc,,,,,1559865.0,,,,,,,,,,,0.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1333822,1.0,,,SemiLEDs Corp,,,,,1333822.0,,,,,,,,,,,0.0,,,,,,,,,,Semiconductor and Other Electronic Component Manufacturing,,,,,,,
1468780,1.0,,,Powin Energy Corp,,,,,1468780.0,,,,,,,,,,,0.0,,,,,,,,,,Other Electrical Equipment and Component Manufacturing,,,,,,,
1432290,1.0,,,A1 Group Inc,,,,,1432290.0,,,,,,,,,,,0.0,,,,,,,,,,Other Information Services,,,,,,,
1498209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497645,1.0,,,Summit Hotel Properties Inc,,,,,1497645.0,,,,,,,,,,,0.0,,,,,,,,,,Lessors of Real Estate,,,,,,,
1498345,,,,Richmond Honan Medical Properties Inc,,,,,1498345.0,,,,,,,,,,,,,,,,,,,,,Lessors of Real Estate,,,,,,,
1483321,,,,Aveon Group LP,,,,,1483321.0,,,,,,,,,,,,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1497595,,,,Tai Shan Communications Inc,,,,,1497595.0,,,,,,,,,,,,,,,,,,,,,"Data Processing, Hosting, and Related Services",,,,,,,
1497599,,,,New Century Transportation Inc,,,,,1497599.0,,,,,,,,,,,,,,,,,,,,,General Freight Trucking,,,,,,,
1445597,0.0,,,GASFRAC Energy Services Inc,,,,,1445597.0,,,,,,,,,,,0.0,,,,,,,,,,Support Activities for Mining,,,,,,,
1374049,,,,Cutanea Life Sciences Inc,,,,,1374049.0,,,,,,,,,,,,,,,,,,,,,Pharmaceutical and Medicine Manufacturing,,,,,,,
1494448,1.0,,,Emergent Capital Inc,,,,,1494448.0,,,,,,,,,,,0.0,,,,,,,,,,Insurance Carriers,,,,,,,
1299130,1.0,,,Pacific Biosciences of California Inc,,,,,1299130.0,,,,,,,,,,,0.0,,,,,,,,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,,,,,,
1486597,1.0,,,Supernova Energy Inc,,,,,1486597.0,,,,,,,,,,,0.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
852437,1.0,,,Rand Worldwide Inc,,,,,852437.0,,,,,,,,,,12440000.0,0.0,,,,,,,,,,Software Publishers,,,,,,,
852437,,,,,395000.0,,597000.0,,1045682.0,,,-7000.0,,27855000.0,,,,,2240000.0,,,,,,,89000.0,,,,,,,,,,,
1235007,0.0,,,Endocyte Inc,,,,,1235007.0,,,,,,,,,,,0.0,,,,,,,,,,Scientific Research and Development Services,,,,,,,
1445146,,,,Sempra Texas Intermediate Holding Company LLC,,,,,1445146.0,,,,,,,,,,,,,,,,,,,,,"Electric Power Generation, Transmission and Distribution",,,,,,,
1489784,1.0,,,Lizhan Environmental Corp,,,,,1489784.0,,,,,,,,,,,0.0,,,,,,,,,,Other Leather and Allied Product Manufacturing,,,,,,,
1462109,1.0,,,China Pharmahub Corp,,,,,1462109.0,,,,,,,,,,,0.0,,,,,,,,,,Scientific Research and Development Services,,,,,,,
1500684,1.0,,,Gran Colombia Gold Corp,,,,,1500684.0,,,,,,,,,,180000.0,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1500684,,,,,,,,,,,,,,,,,,,180000.0,,,,,,,,,,,,,,,,,,
1175535,1.0,,,Whitestone REIT,,,,,1175535.0,,,,,,,,,,,0.0,,,,,,,,,,Lessors of Real Estate,,,,,,,
1507964,1.0,,,Corvus Gold Inc,,,,,1507964.0,,,,,,,,,,,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1499043,,,,ECM Realty Trust Inc,,,,,1499043.0,,,,,,,,,,,,,,,,,,,,,Lessors of Real Estate,,,,,,,
1471397,,,,Velocity Commercial Capital Inc,,,,,1471397.0,,,,,,,,,,,,,,,,,,,,,Nondepository Credit Intermediation,,,,,,,
1490013,0.0,,,Full Circle Capital Corp,,,,,1490013.0,,,,,,,,,,,1.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1494530,1.0,,,First Trust High Income Long/Short Fund,,,,,1494530.0,,,,,,,,,,,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1505817,1.0,5107000.0,,Fiera Capital Corp,21950000.0,26577000.0,,,1505817.0,26640000.0,26577000.0,,,49819000.0,,13045000.0,,,561990000.0,0.0,,12214000.0,5606000.0,32246000.0,26577000.0,12380000.0,5606000.0,,,Other Financial Investment Activities,26577000.0,1.95874,-5107000.0,,,0.0,
1505817,,6907000.0,,,11998000.0,21976000.0,442000.0,,,22039000.0,21976000.0,,,37591000.0,,8444000.0,-1152000.0,,525460000.0,,,8073000.0,4076000.0,26115000.0,21976000.0,7068000.0,4076000.0,,,,21976000.0,1.6197,-6907000.0,,,0.0,
1439434,1.0,,,Global Pharm Holdings Group Inc,,,,,1429971.0,,,,,,,,,,,0.0,,,,,,,,,,Drugs and Druggists' Sundries Merchant Wholesalers,,,,,,,
1439434,,,,,,,,,1439434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576496,1.0,,,Storm Resources Ltd,,,,,1576496.0,,,,,,,,,,,0.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1500106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392522,0.0,,,Freescale Semiconductor Ltd,,,,,1392522.0,,,,,,,,,,,1.0,,,,,,,,,,Semiconductor and Other Electronic Component Manufacturing,,,,,,,
1499912,1.0,,,Global Brokerage Inc,,,,,1499912.0,,,,,,,,,,,0.0,,,,,,,,,,Securities and Commodity Contracts Intermediation and Brokerage,,,,,,,
1555980,1.0,,,Falco Resources Ltd,,,,,1555980.0,,,,,,,,,,,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1457291,,,,Klein Retail Centers Inc,,,,,1457291.0,,,,,,,,,,,,,,,,,,,,,Lessors of Real Estate,,,,,,,
1499934,0.0,,,Country Style Cooking Restaurant Chain Co Ltd,,,,,1499934.0,,,,,,,,,,,1.0,,,,,,,,,,Limited-Service Eating Places,,,,,,,
1500689,0.0,,,China Ming Yang Wind Power Group Ltd,,,,,1500689.0,,,,,,,,,,,1.0,,,,,,,,,,"Engine, Turbine, and Power Transmission Equipment Manufacturing",,,,,,,
1458868,1.0,,,Life's Time Capsule Services Inc,,,,,1735004.0,,,,,,,,,,,0.0,,,,,,,,,,Other Information Services,,,,,,,
1458868,,,,,,,,,1458868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489123,,,,Portrait Innovations Holding Co,,,,,1489123.0,,,,,,,,,,,,,,,,,,,,,"Other Professional, Scientific, and Technical Services",,,,,,,
1389170,1.0,,,Targa Resources Corp,,,,,1389170.0,,,,,,,,,,,0.0,,,,,,,,,,Pipeline Transportation of Natural Gas,,,,,,,
1498576,1.0,,,ChinaCache International Holdings Ltd,,,,,1498576.0,,,,,,,,,,,0.0,,,,,,,,,,"Data Processing, Hosting, and Related Services",,,,,,,
1500217,1.0,,,American Assets Trust Inc,,,,,1500217.0,,,,,,,,,,,0.0,,,,,,,,,,Lessors of Real Estate,,,,,,,
1294404,1.0,,,Fang Holdings Ltd,,,,,1294404.0,,,,,,,,,,,0.0,,,,,,,,,,Other Information Services,,,,,,,
1487659,0.0,,,Cross Click Media Inc,,,,,1487659.0,,,,,,,,,,,0.0,,,,,,,,,,Nondepository Credit Intermediation,,,,,,,
1492261,,,,Elster Group SE,,,,,1492261.0,,,,,,,,,,,,,,,,,,,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,,,,,,
1118974,1.0,,,30DC Inc,,,,,1118974.0,,,,,,,,,,,0.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1118974,,,,,,,,,1259265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490700,1.0,,,Varca Ventures Inc,,,,,1490700.0,,,,,,,,,,,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1495825,1.0,,,Guggenheim Taxable Municipal Managed Duration Trust,,,,,1495825.0,,,,,,,,,,,0.0,,,,,,,,,,Securities and Commodity Contracts Intermediation and Brokerage,,,,,,,
1501078,1.0,,,Oconee Federal Financial Corp,,,,,1501078.0,,,,,,,,,,,0.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1500108,0.0,,,Global Education & Technology Group Ltd,,,,,1500108.0,,,,,,,,,,,1.0,,,,,,,,,,Other Schools and Instruction,,,,,,,
1085113,0.0,,,Mezabay International Inc,,,,,1321279.0,,,,,,,,,,,1.0,,,,,,,,,,"Data Processing, Hosting, and Related Services",,,,,,,
1085113,,,,,,,,,1085113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498021,0.0,,,ExamWorks Group Inc,,,,,1498021.0,,,,,,,,,,,1.0,,,,,,,,,,Other Ambulatory Health Care Services,,,,,,,
1496099,1.0,,,New Mountain Finance Corp,,,,,1496099.0,,,,,,,,,,,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
788611,1.0,,,Sigma Labs Inc,,,,,788611.0,,,,,,,,,,,0.0,,,,,,,,,,Scientific Research and Development Services,,,,,,,
1448500,0.0,,,China Power Technology Inc,,,,,1448500.0,,,,,,,,,,,1.0,,,,,,,,,,"Boiler, Tank, and Shipping Container Manufacturing",,,,,,,
1448500,,,,,,,,,1451014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497186,1.0,,,Western Asset High Yield Defined Opportunity Fund Inc,,,,,1497186.0,,,,,,,,,,,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1345801,0.0,,,Nuveen Diversified Commodity Fund,,,,,1345801.0,,,,,,,,,,,1.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1488237,,,,Sunity Online Entertainment Ltd,,,,,1488237.0,,,,,,,,,,,,,,,,,,,,,Other Information Services,,,,,,,
1492298,1.0,,,Sabra Health Care REIT Inc,,,,,1492298.0,,,,,,,,,,,0.0,,,,,,,,,,Lessors of Real Estate,,,,,,,
1495925,0.0,,,Fortegra Financial Corp,,,,,1495925.0,,,,,,,,,,,1.0,,,,,,,,,,"Agencies, Brokerages, and Other Insurance Related Activities",,,,,,,
1533052,0.0,,,Blue Gold Mining Inc,,,,,1533052.0,,,,,,,,,,,1.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1472862,1.0,,,Williamsville Sears Management Inc,,,,,1472862.0,,,,,,,,,,,0.0,,,,,,,,,,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",,,,,,,
1498710,1.0,,,Spirit Airlines Inc,,,,,1498710.0,,,,,,,,,,,0.0,,,,,,,,,,Scheduled Air Transportation,,,,,,,
1465130,1.0,,,Arcis Resources Corp,,,,,1465130.0,,,,,,,,,,,0.0,,,,,,,,,,Software Publishers,,,,,,,
1502034,1.0,,,GNC Holdings Inc,,,,,1502034.0,,,,,,,,,,,0.0,,,,,,,,,,Health and Personal Care Stores,,,,,,,
1401680,1.0,,,Cornerstone OnDemand Inc,,,,,1401680.0,,,,,,,,,,,0.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1485537,,,,CC Jewelry Co Ltd,,,,,1485537.0,,,,,,,,,,,,,,,,,,,,,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",,,,,,,
1502012,0.0,,,QR Energy LP,,,,,1502012.0,,,,,,,,,,,1.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1499470,0.0,,,ShangPharma Corp,,,,,1499470.0,,,,,,,,,,,1.0,,,,,,,,,,Scientific Research and Development Services,,,,,,,
1488039,1.0,,,Atossa Genetics Inc,,,,,1488039.0,,,,,,,,,,,0.0,,,,,,,,,,Scientific Research and Development Services,,,,,,,
1366649,0.0,,,Dialogic Inc,,,,,1366649.0,,,,,,,,,,,1.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1475848,,,,Circle Bancorp,,,,,1475848.0,,,,,,,,,,,,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1498366,,,,Eola Property Trust,,,,,1498366.0,,,,,,,,,,,,,,,,,,,,,Lessors of Real Estate,,,,,,,
1494214,0.0,,,Intercore Inc,,,,,1494214.0,,,,,,,,,,,1.0,,,,,,,,,,Other Financial Investment Activities,,,,,,,
