Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
746515,,170889000.0,,,127524000.0,361784000.0,22481000.0,,,361784000.0,361784000.0,,,1906726000.0,,333049000.0,,,2938280000.0,,,522785000.0,299956000.0,661740000.0,361784000.0,83035000.0,299956000.0,,,,361784000.0,1.7579,-166218000.0,169005000.0,,4671000.0,
313395,0.0,3382000.0,,Reorganized Txco Inc,1297000.0,13208000.0,672000.0,,313395.0,13208000.0,13208000.0,,,3581000.0,,-27602000.0,,,,1.0,,5443000.0,5439000.0,18647000.0,13208000.0,1189000.0,5236000.0,,,Oil and Gas Extraction,13208000.0,0.82868,-1702000.0,,,1680000.0,
313395,,5898000.0,,,1816000.0,23322000.0,2712000.0,,,23322000.0,23322000.0,,,13841000.0,,-20840000.0,,,,,,11018000.0,5884000.0,29205000.0,23322000.0,6762000.0,4670000.0,,,,23322000.0,1.33483,-4268000.0,,,1195000.0,
34067,1.0,0.0,,DMC Global Inc,-2896000.0,4748000.0,,,34067.0,10030000.0,4748000.0,1963000.0,,29131000.0,,2803000.0,-538000.0,,4970000.0,0.0,,8898000.0,20057000.0,30089000.0,4748000.0,-2718000.0,19921000.0,,,Iron and Steel Mills and Ferroalloy Manufacturing,4748000.0,0.8352,17016000.0,,,17016000.0,
34067,,299000.0,,,-630000.0,12747000.0,,,,17740000.0,12747000.0,-292000.0,,33760000.0,,793000.0,1412000.0,,19810000.0,,,14520000.0,17667000.0,35406000.0,12747000.0,-1741000.0,7189000.0,,,,12747000.0,1.27717,11265000.0,,,11564000.0,
764401,1.0,3230000.0,,Insteel Industries Inc,12059000.0,58432000.0,,,764401.0,77439000.0,58432000.0,8371000.0,,315285000.0,,22192000.0,,,14800000.0,0.0,,101834000.0,168345000.0,245784000.0,58432000.0,2121000.0,63498000.0,,,Steel Product Manufacturing from Purchased Steel,58432000.0,3.45335,101770000.0,,,105000000.0,
764401,,962000.0,,,-23717000.0,35706000.0,,,,50064000.0,35706000.0,12534000.0,,299798000.0,,-1562000.0,,,5160000.0,,,85023000.0,146489000.0,196553000.0,35706000.0,-23754000.0,42612000.0,,,,35706000.0,2.11024,99743000.0,,,100705000.0,
34088,1.0,1761000000.0,,Exxon Mobil Corp,8847000000.0,63466000000.0,8304000000.0,,34088.0,63466000000.0,63466000000.0,50000000.0,,182529000000.0,,75055000000.0,3046000000.0,,302211100000.0,0.0,,31141000000.0,81055000000.0,144521000000.0,63466000000.0,7910000000.0,38733000000.0,,,Petroleum and Coal Products Manufacturing,63466000000.0,9.11897,20899000000.0,,,18972000000.0,
34088,,7081000000.0,,,23220000000.0,70757000000.0,8001000000.0,,,70757000000.0,70757000000.0,-297000000.0,,227596000000.0,,86652000000.0,5411000000.0,,271660300000.0,,,40399000000.0,78243000000.0,149000000000.0,70757000000.0,17720000000.0,38191000000.0,,,,70757000000.0,10.21025,9590000000.0,,,13441000000.0,
37785,1.0,64000000.0,,FMC Corp,276600000.0,237900000.0,,,37785.0,743600000.0,237900000.0,24900000.0,,2320500000.0,,1288300000.0,24500000.0,,2183960000.0,0.0,,1416500000.0,3252200000.0,3995800000.0,237900000.0,158700000.0,1576000000.0,,,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",237900000.0,1.95876,1275600000.0,,,1293400000.0,
37785,,7300000.0,,,206500000.0,678900000.0,,,,800400000.0,678900000.0,-200000.0,,2050300000.0,,1398900000.0,-7700000.0,,1857470000.0,,,1326000000.0,2261300000.0,3061700000.0,678900000.0,125600000.0,882200000.0,,,,678900000.0,5.53127,1046700000.0,,,1007500000.0,
38570,0.0,2719000.0,,Orleans Homebuilders Inc,12159000.0,30271000.0,,,38570.0,33271000.0,30271000.0,,,178997000.0,,12250000.0,4529000.0,,36910000.0,1.0,,,117057000.0,150328000.0,30271000.0,7539000.0,,,,Residential Building Construction,30271000.0,2.6652,77188000.0,2719000.0,,76907000.0,
38570,,13560000.0,,,17533000.0,38507000.0,,,,43820000.0,38507000.0,,,287222000.0,,22799000.0,10895000.0,,67010000.0,,,,169680000.0,213500000.0,38507000.0,10759000.0,,,,,38507000.0,3.39033,103714000.0,13560000.0,,114274000.0,
753308,1.0,361000000.0,,Nextera Energy Inc,920000000.0,5370000000.0,1040000000.0,,753308.0,5596000000.0,5370000000.0,,,,,2465000000.0,,,12691560000.0,0.0,,1373000000.0,7845000000.0,13441000000.0,5370000000.0,697000000.0,1870000000.0,,,"Electric Power Generation, Transmission and Distribution",5370000000.0,15.03741,3807000000.0,,,3942000000.0,
753308,,129000000.0,,,1240000000.0,5593000000.0,1032000000.0,,,5819000000.0,5593000000.0,,,,,2803000000.0,,,9919000000.0,,,1781000000.0,9481000000.0,15300000000.0,5593000000.0,704000000.0,2763000000.0,,,,5593000000.0,15.91034,5296000000.0,,,5199000000.0,
34151,0.0,21400000.0,,JO-ANN Stores LLC,67400000.0,223100000.0,32000000.0,,34151.0,259400000.0,223100000.0,-38500000.0,,1381500000.0,,201400000.0,-800000.0,,61250000.0,1.0,,497900000.0,487500000.0,746900000.0,223100000.0,25600000.0,208100000.0,,,"Sporting Goods, Hobby, and Musical Instrument Stores",223100000.0,12.50218,223800000.0,,,245200000.0,
34151,,17500000.0,,,17600000.0,221600000.0,38300000.0,,,248800000.0,221600000.0,-8500000.0,,1483300000.0,,187800000.0,14400000.0,,70160000.0,,,505800000.0,493400000.0,742200000.0,221600000.0,-13600000.0,223500000.0,,,,221600000.0,12.17113,222500000.0,,,240000000.0,
1537118,1.0,,,Praetorian Property Inc,,,,,1537118.0,,,,,,,,,,,0.0,,,,,,,,,,Lessors of Real Estate,,,,,,,
1455380,0.0,,,Biostem US Corp,,,,,1455380.0,,,,,,,,,,,1.0,,,,,,,,,,Pharmaceutical and Medicine Manufacturing,,,,,,,
34408,0.0,43558000.0,,Family Dollar Stores Inc,270911000.0,797964000.0,,,34408.0,797964000.0,797964000.0,-75833000.0,,3132639000.0,,796039000.0,,,3670550000.0,1.0,,750672000.0,445750000.0,1243714000.0,797964000.0,172017000.0,412017000.0,,,Department Stores,797964000.0,4.66286,-43558000.0,,,0.0,
34408,,21753000.0,,,298422000.0,959015000.0,,,,959015000.0,959015000.0,-76946000.0,,3665362000.0,,945192000.0,,,5168730000.0,,,807265000.0,440730000.0,1399745000.0,959015000.0,189505000.0,390294000.0,,,,959015000.0,5.57451,-21753000.0,,,0.0,
34471,0.0,17000.0,,Fansteel Inc,5853000.0,53749000.0,,,34471.0,56417000.0,53749000.0,1495000.0,,144394000.0,,34745000.0,,,,1.0,,43220000.0,42021000.0,98440000.0,53749000.0,3916000.0,21666000.0,,,Forging and Stamping,53749000.0,6.17886,2520000.0,,,2537000.0,
34471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34497,1.0,4924000.0,,Covista Communications Inc,-6680000.0,13726000.0,,,34497.0,14006000.0,13726000.0,,,139760000.0,,-2656000.0,4102000.0,,10920000.0,0.0,,31151000.0,31178000.0,45184000.0,13726000.0,-9414000.0,29930000.0,,,Wired Telecommunications Carriers,13726000.0,1.72783,-3358000.0,,,1566000.0,
34497,,3229000.0,,,-8735000.0,5593000.0,,,,5776000.0,5593000.0,,,133230000.0,,-11286000.0,3158000.0,,104540000.0,,,24980000.0,33321000.0,39097000.0,5593000.0,-8629000.0,32715000.0,,,,5593000.0,0.70181,-2232000.0,,,997000.0,
34563,1.0,129850000.0,,Farmer Bros Co,48965000.0,313113000.0,,,34563.0,313113000.0,313113000.0,-3095000.0,,218688000.0,,311153000.0,1135000.0,,399640000.0,0.0,,188560000.0,40354000.0,353467000.0,313113000.0,37576000.0,16966000.0,,,Other Food Manufacturing,313113000.0,16.25371,-129850000.0,,,0.0,
34563,,263180000.0,,,42115000.0,347048000.0,,,1305458.0,347048000.0,347048000.0,990000.0,,215431000.0,,341434000.0,-768000.0,,510390000.0,,,318879000.0,43347000.0,390395000.0,347048000.0,36178000.0,17655000.0,,,,347048000.0,18.01527,-263180000.0,,,0.0,
744106,0.0,87193000.0,,FC Liquidating Inc,46854000.0,26952000.0,,,744106.0,112260000.0,26952000.0,-9535000.0,,416181000.0,,69575000.0,-1318000.0,,,1.0,,198137000.0,275915000.0,388175000.0,26952000.0,20401000.0,90978000.0,,,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",26952000.0,0.80357,84973000.0,,45958000.0,170187000.0,
744106,,51192000.0,,,-15045000.0,-20482000.0,,,,73014000.0,-20482000.0,8215000.0,,405697000.0,,43313000.0,665000.0,,,,,164207000.0,289318000.0,362332000.0,-20482000.0,-22453000.0,98564000.0,,,,-20482000.0,-0.66519,127577000.0,,2747000.0,175925000.0,
744106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48705000.0,,
744106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2647000.0,,
744106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46058000.0,,
744106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7387000.0,,
744106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000.0,,
744106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7402000.0,,
744106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7402000.0,,
1048911,1.0,67959000.0,,FedEx Corp,1221074000.0,4284696000.0,1154863000.0,,1048911.0,4785243000.0,4284696000.0,,,18256945000.0,,4295041000.0,107543000.0,,11392950000.0,0.0,,3284744000.0,6741868000.0,11527111000.0,4284696000.0,688336000.0,2891026000.0,,,Couriers and Express Delivery Services,4284696000.0,15.04,1714831000.0,,,1782790000.0,
1048911,,121000000.0,,,1070890000.0,4761000000.0,1275774000.0,,,5900000000.0,4761000000.0,,,19629040000.0,,4880000000.0,102390000.0,,15477920000.0,,,3501000000.0,7492000000.0,13392000000.0,4761000000.0,584371000.0,3250000000.0,,,,4761000000.0,15.94583,2000000000.0,,,2121000000.0,
903657,1.0,19968000.0,,Russel Metals Inc,59220000.0,219236000.0,,,903657.0,254302000.0,219236000.0,77263000.0,,1415392000.0,,76182000.0,,,116040000.0,0.0,,506671000.0,402144000.0,656446000.0,219236000.0,41856000.0,182320000.0,,,Metal and Mineral (except Petroleum) Merchant Wholesalers,219236000.0,4.61651,220445000.0,19968000.0,,210413000.0,
903657,,8923000.0,,,66142000.0,210212000.0,,,,248055000.0,210212000.0,-28558000.0,,1530978000.0,,101699000.0,,,136830000.0,,,563264000.0,446402000.0,694457000.0,210212000.0,23900000.0,214233000.0,,,,210212000.0,5.53459,259836000.0,8923000.0,,238759000.0,
1419581,0.0,64500000.0,,Federal-Mogul Holdings LLC,459900000.0,-2310400000.0,127200000.0,,1419581.0,2075200000.0,-2310400000.0,117200000.0,,6487500000.0,,170300000.0,149700000.0,,,1.0,,2026500000.0,7870000000.0,9945200000.0,-2310400000.0,243200000.0,1782600000.0,,,Motor Vehicle Parts Manufacturing,-2310400000.0,-32.80768,3803100000.0,,142000000.0,3785800000.0,
1419581,,107200000.0,,,-262300000.0,-2537400000.0,123600000.0,,,1550200000.0,-2537400000.0,40700000.0,,6013200000.0,,-113500000.0,-175400000.0,,,,,2024400000.0,8280800000.0,9831000000.0,-2537400000.0,-281500000.0,1699100000.0,,,,-2537400000.0,-35.93068,4270900000.0,,86000000.0,4282500000.0,
1419581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000000.0,,
1419581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327000000.0,,
1419581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000000.0,,
1419581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625000000.0,,
1419581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-166000000.0,,
1419581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459000000.0,,
310522,1.0,2099000000.0,,Federal National Mortgage Association,3967000000.0,16329000000.0,,,310522.0,17629000000.0,16329000000.0,,,35495000000.0,,18417000000.0,,,88809690000.0,0.0,,,557538000000.0,575167000000.0,16329000000.0,3912000000.0,,,,Nondepository Credit Intermediation,16329000000.0,16.02453,546820000000.0,,,547619000000.0,
310522,,617000000.0,,,4724000000.0,18560000000.0,,,,20838000000.0,18560000000.0,,,42781000000.0,,21619000000.0,,,79963000000.0,,,,654234000000.0,675072000000.0,18560000000.0,4448000000.0,,,,,18560000000.0,18.57858,644343000000.0,,,642682000000.0,
34903,1.0,11738000.0,,Federal Realty Investment Trust,59392000.0,401827000.0,50011000.0,,34903.0,501827000.0,401827000.0,,,264713000.0,,-286348000.0,-1202000.0,,750020000.0,0.0,,,1032221000.0,1534048000.0,401827000.0,48443000.0,,,,Lessors of Real Estate,401827000.0,9.99542,1008892000.0,11738000.0,,920630000.0,
34903,,11357000.0,,,60052000.0,367654000.0,52559000.0,,,467654000.0,367654000.0,,,274189000.0,,-306287000.0,3342000.0,,920990000.0,,,,1153425000.0,1621079000.0,367654000.0,60523000.0,,,,,367654000.0,9.31492,1123089000.0,11357000.0,,1034446000.0,
1425923,0.0,,,Cole Real Estate Investments Inc,,,,,1425923.0,,,,,,,,,,,1.0,,,,,,,,,,Lessors of Real Estate,,,,,,,
34908,1.0,1542000.0,,Federal Screw Works,14762000.0,57594000.0,,,34908.0,58536000.0,57594000.0,,,121811000.0,,54233000.0,,,42980000.0,0.0,,34864000.0,35684000.0,94221000.0,57594000.0,9752000.0,17659000.0,,,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",57594000.0,35.38606,-1542000.0,1542000.0,,0.0,
34908,,98000.0,,,6922000.0,59727000.0,,,,60455000.0,59727000.0,,,105912000.0,,56002000.0,,,44500000.0,,,32419000.0,39080000.0,99538000.0,59727000.0,4643000.0,12557000.0,,,,59727000.0,36.84327,6637000.0,98000.0,,6735000.0,
277509,1.0,8764000.0,,Federal Signal Corp,101352000.0,80189000.0,,,277509.0,354033000.0,80189000.0,-29634000.0,,977209000.0,,276951000.0,12490000.0,,889480000.0,0.0,,330585000.0,594593000.0,948626000.0,80189000.0,57537000.0,431609000.0,,,Motor Vehicle Manufacturing,80189000.0,1.73893,397460000.0,,,406224000.0,
277509,,13556000.0,,,116654000.0,82506000.0,,,,357431000.0,82506000.0,7522000.0,,1106127000.0,,299985000.0,-9567000.0,,1002550000.0,,,348936000.0,633687000.0,991118000.0,82506000.0,57537000.0,480403000.0,,,,82506000.0,1.82116,449189000.0,,,462745000.0,
794367,1.0,218000000.0,,Macy's Inc,1693000000.0,4817000000.0,,,794367.0,6552000000.0,4817000000.0,-109000000.0,,16029000000.0,,2827000000.0,,,7067130000.0,0.0,,8522000000.0,11140000000.0,17692000000.0,4817000000.0,795000000.0,4552000000.0,,,Department Stores,4817000000.0,11.28103,5655000000.0,,,5873000000.0,
794367,,222000000.0,,,1691000000.0,5205000000.0,,,34945.0,5822000000.0,5205000000.0,-258000000.0,,16638000000.0,,2643000000.0,,,7839550000.0,,,7844000000.0,9752000000.0,15574000000.0,5205000000.0,-184000000.0,4004000000.0,,,,5205000000.0,13.17055,4740000000.0,,,4962000000.0,
35214,1.0,7114000.0,,Ferro Corp,116114000.0,151023000.0,,,35214.0,296995000.0,151023000.0,-4126000.0,,1355283000.0,,503309000.0,20408000.0,,797180000.0,0.0,,490529000.0,674755000.0,971750000.0,151023000.0,73015000.0,337633000.0,,,"Paint, Coating, and Adhesive Manufacturing",151023000.0,4.29415,328179000.0,,,282733000.0,
35214,,777000.0,,,110941000.0,65362000.0,,,,309158000.0,65362000.0,-711000.0,,1173028000.0,,552980000.0,7344000.0,,883310000.0,,,436248000.0,817847000.0,1127005000.0,65362000.0,73139000.0,341799000.0,,,,65362000.0,1.91314,463386000.0,,,416646000.0,
320017,1.0,4372000.0,,Caladrius Biosciences Inc,-1023000.0,3088000.0,,,320017.0,3113000.0,3088000.0,,,0.0,,-4330000.0,,,7110000.0,0.0,,4444000.0,2059000.0,5172000.0,3088000.0,-1112000.0,873000.0,,,Scientific Research and Development Services,3088000.0,2470.4,-3454000.0,,,910000.0,
320017,,2462000.0,,,-2516000.0,2449000.0,,,,2449000.0,2449000.0,,,27000.0,,-6406000.0,,,9250000.0,,,2537000.0,1307000.0,3757000.0,2449000.0,-2027000.0,458000.0,,,,2449000.0,1098.20628,-1705000.0,,,757000.0,
35527,1.0,,,Fifth Third Bancorp,,6653000000.0,,,35527.0,6662000000.0,6653000000.0,,,,,4225000000.0,,,27815410000.0,0.0,,,62996000000.0,69658000000.0,6653000000.0,1141000000.0,,,,Depository Credit Intermediation,6653000000.0,11.65626,,,,12410000000.0,
35527,,,,,,6653000000.0,,,,6662000000.0,6653000000.0,,,,,4225000000.0,,,35437010000.0,,,,62996000000.0,69658000000.0,6653000000.0,1141000000.0,,,,,6653000000.0,11.65626,,,,12410000000.0,
719164,0.0,6497000.0,,Schawk Inc,23661000.0,2129000.0,1944000.0,,719164.0,66658000.0,2129000.0,-843000.0,,184804000.0,,3410000.0,,,186570000.0,1.0,,60829000.0,110603000.0,177261000.0,2129000.0,11798000.0,38465000.0,,,Printing and Related Support Activities,2129000.0,0.1004,76290000.0,,,81559000.0,
719164,,357000.0,,,22973000.0,12206000.0,2155000.0,,,74508000.0,12206000.0,-339000.0,,210804000.0,,11276000.0,,,235620000.0,,,55676000.0,93355000.0,167863000.0,12206000.0,10641000.0,40097000.0,,,,12206000.0,0.57136,68274000.0,,,67500000.0,
1498720,,,,Interactive Data Holdings Corp,,,,,1498720.0,,,,,,,,,,,,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1281761,1.0,,,Regions Financial Corp,,3065112000.0,,,1281761.0,3065112000.0,3065112000.0,,,,,2044209000.0,,,3790480000.0,0.0,,,39649283000.0,42714395000.0,3065112000.0,525386000.0,,,,Depository Credit Intermediation,3065112000.0,11.25238,,,,7825846000.0,
1281761,,,,,,3457944000.0,,,36032.0,3457944000.0,3457944000.0,,,,,2333285000.0,,,4236110000.0,,,,40230349000.0,43688293000.0,3457944000.0,527523000.0,,,,,3457944000.0,12.74457,,,,6511169000.0,
109831,0.0,17500000.0,,Inamed Corp,43748000.0,-16500000.0,1661000.0,,109831.0,134100000.0,-16500000.0,1407000.0,,189295000.0,,-14900000.0,-2336000.0,,,1.0,,124900000.0,175300000.0,309400000.0,-16500000.0,38754000.0,82100000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-16500000.0,-0.54455,60800000.0,,,78300000.0,
109831,,22300000.0,,,52200000.0,-37400000.0,9300000.0,,,167700000.0,-37400000.0,-11200000.0,,240100000.0,,22300000.0,5200000.0,,,,,122200000.0,218200000.0,385900000.0,-37400000.0,37000000.0,71400000.0,,,,-37400000.0,-1.22824,87500000.0,,,109800000.0,
354869,,,,FirstMerit Corp,,667323000.0,,,354869.0,833575000.0,667323000.0,,,,,719811000.0,,,2358700000.0,,,,9281902000.0,10115477000.0,667323000.0,119870000.0,,,,Depository Credit Intermediation,667323000.0,7.44191,,,,1656371000.0,
354869,,,,,,760281000.0,,,,914889000.0,760281000.0,,,,,802905000.0,,,2314710000.0,,,,9300314000.0,10215203000.0,760281000.0,159787000.0,,,,,760281000.0,8.6094,,,,1291337000.0,
1519817,0.0,,,Hyde Park Acquisition Corp II,,,,,1519817.0,,,,,,,,,,,1.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
36146,1.0,,,Trustmark Corp,,590693000.0,,,36146.0,655756000.0,590693000.0,,,,,444999000.0,,,1440560000.0,0.0,,,6087648000.0,6743404000.0,590693000.0,97994000.0,,,,Depository Credit Intermediation,590693000.0,8.38767,,,,1520444000.0,
36146,,,,,,563260000.0,,,,629641000.0,563260000.0,,,,,512107000.0,,,1564720000.0,,,,6257347000.0,6886988000.0,563260000.0,101737000.0,,,,,563260000.0,8.69832,,,,1887977000.0,
798941,1.0,,,First Citizens BancShares Inc (Delaware),,728757000.0,,,798941.0,728757000.0,728757000.0,,,,,567801000.0,,,838210000.0,0.0,,,8988342000.0,9717099000.0,728757000.0,81800000.0,,,,Depository Credit Intermediation,728757000.0,68.68327,,,,723984000.0,
798941,,,,,,810728000.0,,,,810728000.0,810728000.0,,,,,650148000.0,,,1019890000.0,,,,9880889000.0,10691617000.0,810728000.0,98311000.0,,,,,810728000.0,77.04467,,,,786704000.0,
730669,1.0,,,FCCC Inc,,,,,730669.0,,,,,,,,,,720000.0,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
730669,,,,,,,,,,,,,,,,,,,1010000.0,,,,,,,,,,,,,,,,,,
36270,1.0,,,M&T Bank Corp,,1149006000.0,,,36270.0,1797046000.0,1149006000.0,,,,,1501530000.0,,,5205400000.0,0.0,,,20612069000.0,22409115000.0,1149006000.0,265626000.0,,,,Depository Credit Intermediation,1149006000.0,14.87617,,,,3063743000.0,
36270,,,,,,1501078000.0,,,,2700485000.0,1501078000.0,,,,,1735643000.0,,,6882860000.0,,,,26248971000.0,28949456000.0,1501078000.0,286156000.0,,,,,1501078000.0,16.09837,,,,3231713000.0,
36315,,,,First Financial Corp,,,,,36315.0,,,,,,,,,,,,,,,,,,,,,Activities Related to Credit Intermediation,,,,,,,
36369,1.0,,,First Hartford Corp,,,,,36369.0,,,,,,,,,,,0.0,,,,,,,,,,Nonresidential Building Construction,,,,,,,
36104,1.0,,,U.S. Bancorp,,9122000000.0,,,36104.0,13947000000.0,9122000000.0,,,,,10050000000.0,,,44026230000.0,0.0,,,140371000000.0,154318000000.0,9122000000.0,2381800000.0,,,,Depository Credit Intermediation,9122000000.0,4.73007,,,,32985000000.0,
36104,,,,,,9859000000.0,,,,15168000000.0,9859000000.0,,,,,11658000000.0,,,40832070000.0,,,,149753000000.0,164921000000.0,9859000000.0,2875600000.0,,,,,9859000000.0,5.18326,,,,35109000000.0,
36966,1.0,,,First Horizon National Corp,,281689000.0,,,36966.0,1341467000.0,281689000.0,,,,,1053722000.0,,,3752640000.0,0.0,,,17031923000.0,18373390000.0,281689000.0,247533000.0,,,,Depository Credit Intermediation,281689000.0,1.80686,,,,4765174000.0,
36966,,,,,,518818000.0,,,,1522584000.0,518818000.0,,,,,1172548000.0,,,4591270000.0,,,,17032502000.0,18555086000.0,518818000.0,232581000.0,,,,,518818000.0,3.3572,,,,3847237000.0,
36995,0.0,,,Wachovia Corp,,11083000000.0,,,36995.0,16709000000.0,11083000000.0,,,,,8365000000.0,,,,1.0,,,236315000000.0,253024000000.0,11083000000.0,3223000000.0,,,,Depository Credit Intermediation,11083000000.0,11.21761,,,,79695000000.0,
36995,,,,,,11683000000.0,,,,15347000000.0,11683000000.0,,,,,6021000000.0,,,,,,,238823000000.0,254170000000.0,11683000000.0,92000000.0,,,,,11683000000.0,11.92143,,,,72493000000.0,
37008,0.0,45005000.0,,Winthrop Realty Trust,-12494000.0,137973000.0,25331000.0,,37008.0,169710000.0,137973000.0,,,113015000.0,,-123322000.0,,,108830000.0,1.0,,,333082000.0,502792000.0,137973000.0,532000.0,,,,Lessors of Real Estate,137973000.0,16.24282,269949000.0,,,283217000.0,
37008,,19477000.0,,,-10632000.0,97212000.0,12580000.0,,,120383000.0,97212000.0,,,60741000.0,,-156821000.0,,,81790000.0,,,,342215000.0,462598000.0,97212000.0,40267000.0,,,,,97212000.0,12.24425,325114000.0,,,321420000.0,
12040,1.0,739000.0,,Flanigan's Enterprises Inc,2216000.0,7396000.0,,,12040.0,7667000.0,7396000.0,25000.0,,32640000.0,,6565000.0,,,7350000.0,0.0,,3419000.0,3542000.0,11209000.0,7396000.0,1364000.0,2136000.0,,,Full-Service Restaurants,7396000.0,3.98388,889000.0,,,1628000.0,
12040,,1549000.0,,,2583000.0,8685000.0,,,,8968000.0,8685000.0,51000.0,,36038000.0,,7863000.0,16000.0,,10670000.0,,,4745000.0,7760000.0,16728000.0,8685000.0,1529000.0,2309000.0,,,,8685000.0,4.5176,4211000.0,,,2319000.0,
37472,1.0,9732000.0,,Flexsteel Industries Inc,17680000.0,85196000.0,,,37472.0,85196000.0,85196000.0,-2953000.0,,300066000.0,,78268000.0,-155000.0,,71010000.0,0.0,,77925000.0,29681000.0,114876000.0,85196000.0,11928000.0,25909000.0,,,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,85196000.0,13.80634,-8432000.0,,,1300000.0,
37472,,12585000.0,,,6238000.0,85062000.0,,,,85062000.0,85062000.0,1805000.0,,284773000.0,,78273000.0,-1644000.0,,68320000.0,,,76574000.0,25232000.0,110292000.0,85062000.0,4594000.0,21173000.0,,,,85062000.0,14.09663,-11610000.0,,,975000.0,
1360951,0.0,62148000.0,,Florida East Coast Industries LLC,61024000.0,724441000.0,,,1360951.0,724441000.0,724441000.0,,,323887000.0,,671269000.0,2428000.0,,,1.0,,99251000.0,186437000.0,910878000.0,724441000.0,40779000.0,41369000.0,,,Rail Transportation,724441000.0,19.90487,-62148000.0,,,0.0,
1360951,,31386000.0,,,57147000.0,748104000.0,,,,748104000.0,748104000.0,,,238813000.0,,693384000.0,49934000.0,,,,,78324000.0,363434000.0,1111538000.0,748104000.0,25758000.0,94863000.0,,,,748104000.0,20.50445,56614000.0,,,88000000.0,
37634,0.0,,,Florida Power & Light Co,,,,,37634.0,,,,,,,,,,,1.0,,,,,,,,,,"Electric Power Generation, Transmission and Distribution",,,,,,,
37634,,66000000.0,,,1151000000.0,5032000000.0,975000000.0,,,5258000000.0,5032000000.0,,,,,,,,,,,1416000000.0,6762000000.0,12020000000.0,5032000000.0,622000000.0,1942000000.0,,,,5032000000.0,5032000.0,3362000000.0,,,3202000000.0,
37637,0.0,,,Duke Energy Florida LLC,487000000.0,,403000000.0,,37637.0,,,28000000.0,,,,,34000000.0,,,1.0,,,,,,212000000.0,,,,"Electric Power Generation, Transmission and Distribution",,,,,,,
37637,,0.0,,,615000000.0,2031000000.0,453000000.0,,,2064000000.0,2031000000.0,-50000000.0,,,,950000000.0,131000000.0,,13550000.0,,,624000000.0,2944000000.0,5008000000.0,2031000000.0,311000000.0,765000000.0,,,,2031000000.0,6061.42,1684000000.0,,,1651000000.0,
37643,0.0,165000.0,,Florida Public Utilities Co,7798000.0,25866000.0,4557000.0,,37643.0,26466000.0,25866000.0,,,,,17204000.0,,,,1.0,,10978000.0,70077000.0,96543000.0,25866000.0,3529000.0,28635000.0,,,Natural Gas Distribution,25866000.0,4.615,36935000.0,165000.0,,36500000.0,
37643,,66000.0,,,7069000.0,27510000.0,4406000.0,,,28110000.0,27510000.0,,,,,18461000.0,,,,,,16002000.0,80936000.0,109046000.0,27510000.0,3288000.0,38505000.0,,,,27510000.0,4.8642,41934000.0,66000.0,,41400000.0,
