,Instrument,Instrument Is Active Flag,Delisted Quote Flag,Pricing Volatility,"Total Assets, Reported","Working Capital, Period over Period Average (Pvt)","Working Capital, Period over Period % Change (Pvt)",Bankruptcy Filing Date,GICS Industry Name,NAICS Industry Group Name,Has Filed For Bankruptcy
165,63271,,,,7768457000000.0,1490558500000.0,-16.5649332189652,,,,
166,63271,,,,7768457000000.0,1490558500000.0,-16.5649332189652,,,,
167,63271,,,,7768457000000.0,1490558500000.0,-16.5649332189652,,,,
168,63271,,,,7768457000000.0,1385650500000.0,4.38001261103798,,,,
169,63271,,,,7834693000000.0,1385650500000.0,4.38001261103798,,,,
170,63271,,,,7834693000000.0,1385650500000.0,4.38001261103798,,,,
171,63271,,,,7834693000000.0,1385650500000.0,4.38001261103798,,,,
172,63271,,,,7834693000000.0,1310268500000.0,-14.8483127094011,,,,
173,63271,,,,7438012000000.0,1310268500000.0,-14.8483127094011,,,,
174,63271,,,,7438012000000.0,1310268500000.0,-14.8483127094011,,,,
175,63271,,,,7438012000000.0,1310268500000.0,-14.8483127094011,,,,
176,63271,,,,7438012000000.0,1203416000000.0,-0.294559119674807,,,,
177,63271,,,,8056881000000.0,1203416000000.0,-0.294559119674807,,,,
178,63271,,,,8056881000000.0,1203416000000.0,-0.294559119674807,,,,
179,63271,,,,8056881000000.0,1203416000000.0,-0.294559119674807,,,,
180,63271,,,,8056881000000.0,1361563000000.0,26.6172675532875,,,,
181,63271,,,,7964640000000.0,1361563000000.0,26.6172675532875,,,,
182,63271,,,,7964640000000.0,1361563000000.0,26.6172675532875,,,,
183,63271,,,,7964640000000.0,1361563000000.0,26.6172675532875,,,,
184,63271,,,,7964640000000.0,1489233500000.0,-4.23947656401476,,,,
185,63271,,,,7896958000000.0,1489233500000.0,-4.23947656401476,,,,
186,63271,,,,7896958000000.0,1489233500000.0,-4.23947656401476,,,,
187,63271,,,,7896958000000.0,1489233500000.0,-4.23947656401476,,,,
188,63271,,,,7896958000000.0,1347608500000.0,-15.0137064150415,,,,
189,63271,,,,7443614000000.0,1347608500000.0,-15.0137064150415,,,,
190,63271,,,,7443614000000.0,1347608500000.0,-15.0137064150415,,,,
191,63271,,,,7443614000000.0,1347608500000.0,-15.0137064150415,,,,
192,63271,,,,7443614000000.0,1216250500000.0,-3.55094146103123,,,,
193,63271,,,,6403316000000.0,1216250500000.0,-3.55094146103123,,,,
194,63271,,,,6403316000000.0,1216250500000.0,-3.55094146103123,,,,
195,63271,,,,6403316000000.0,1216250500000.0,-3.55094146103123,,,,
196,63271,,,,6403316000000.0,1092225500000.0,-17.0884040908809,,,,
197,63271,,,,8358057000000.0,1092225500000.0,-17.0884040908809,,,,
198,63271,,,,8358057000000.0,1092225500000.0,-17.0884040908809,,,,
199,63271,,,,8358057000000.0,1092225500000.0,-17.0884040908809,,,,
200,63271,,,,8358057000000.0,816492000000.0,-35.0829390467438,,,,
201,63271,,,,7822870000000.0,816492000000.0,-35.0829390467438,,,,
202,63271,,,,7822870000000.0,816492000000.0,-35.0829390467438,,,,
203,63271,,,,7822870000000.0,816492000000.0,-35.0829390467438,,,,
204,63271,,,,7822870000000.0,334667500000.0,-95.8718044054207,,,,
205,63271,,,,6601055000000.0,334667500000.0,-95.8718044054207,,,,
206,63271,,,,6601055000000.0,334667500000.0,-95.8718044054207,,,,
207,63271,,,,6601055000000.0,334667500000.0,-95.8718044054207,,,,
208,63271,,,,6601055000000.0,-39270000000.0,-495.975278866446,,,,
209,63271,,,,5397812000000.0,-39270000000.0,-495.975278866446,,,,
210,63271,,,,5397812000000.0,-39270000000.0,-495.975278866446,,,,
211,63271,,,,5397812000000.0,-39270000000.0,-495.975278866446,,,,
212,63271,,,,5397812000000.0,55528500000.0,305.692070501351,,,,
213,63271,,,,5212994000000.0,55528500000.0,305.692070501351,,,,
214,63271,,,,5212994000000.0,55528500000.0,305.692070501351,,,,
215,63271,,,,5212994000000.0,55528500000.0,305.692070501351,,,,
216,63271,,,,5212994000000.0,448036500000.0,214.59332910754,,,,
217,63271,,,,5956947000000.0,448036500000.0,214.59332910754,,,,
218,63271,,,,5956947000000.0,448036500000.0,214.59332910754,,,,
219,63271,,,,5956947000000.0,448036500000.0,214.59332910754,,,,
220,63271,,,,5956947000000.0,545181000000.0,-39.6384975144866,,,,
221,63271,,,,5488024000000.0,545181000000.0,-39.6384975144866,,,,
222,63271,,,,5488024000000.0,545181000000.0,-39.6384975144866,,,,
223,63271,,,,5488024000000.0,545181000000.0,-39.6384975144866,,,,
224,63271,,,,5488024000000.0,451589000000.0,20.0608154533626,,,,
225,63271,,,,5982961000000.0,451589000000.0,20.0608154533626,,,,
226,63271,,,,5982961000000.0,451589000000.0,20.0608154533626,,,,
227,63271,,,,5982961000000.0,451589000000.0,20.0608154533626,,,,
228,63271,,,,5982961000000.0,440389500000.0,-21.254535713416,,,,
229,63271,,,,6291148000000.0,440389500000.0,-21.254535713416,,,,
230,63271,,,,6291148000000.0,440389500000.0,-21.254535713416,,,,
231,63271,,,,6291148000000.0,440389500000.0,-21.254535713416,,,,
232,63271,,,,6291148000000.0,336333000000.0,-26.6427505586009,,,,
233,63271,,,,6013931000000.0,336333000000.0,-26.6427505586009,,,,
234,63276,1.0,0.0,,4673964000.0,,,,Leisure Products,Other Miscellaneous Manufacturing,
235,63276,,,,4673964000.0,,,,,,
236,63276,,,,4673964000.0,,,,,,
237,63276,,,,4673964000.0,,,,,,
238,63276,,,,4313397000.0,,,,,,
239,63276,,,,4313397000.0,,,,,,
240,63276,,,,4313397000.0,,,,,,
241,63276,,,,4313397000.0,,,,,,
242,63276,,,,4509817000.0,,,,,,
243,63276,,,,4509817000.0,,,,,,
244,63276,,,,4509817000.0,,,,,,
245,63276,,,,4509817000.0,,,,,,
246,63276,,,,4459659000.0,,,,,,
247,63276,,,,4459659000.0,,,,,,
248,63276,,,,4459659000.0,,,,,,
249,63276,,,,4459659000.0,,,,,,
250,63276,,,,4510950000.0,,,,,,
251,63276,,,,4510950000.0,,,,,,
252,63276,,,,4510950000.0,,,,,,
253,63276,,,,4510950000.0,,,,,,
254,63276,,,,4756492000.0,,,,,,
255,63276,,,,4756492000.0,,,,,,
256,63276,,,,4756492000.0,,,,,,
257,63276,,,,4756492000.0,,,,,,
258,63276,,,,4372313000.0,,,,,,
259,63276,,,,4372313000.0,,,,,,
260,63276,,,,4372313000.0,,,,,,
261,63276,,,,4372313000.0,,,,,,
262,63276,,,,4955884000.0,,,,,,
263,63276,,,,4955884000.0,,,,,,
264,63276,,,,4955884000.0,,,,,,
265,63276,,,,4955884000.0,,,,,,
266,63276,,,,4805455000.0,,,,,,
267,63276,,,,4805455000.0,,,,,,
268,63276,,,,4805455000.0,,,,,,
269,63276,,,,4805455000.0,,,,,,
270,63276,,,,4675039000.0,,,,,,
271,63276,,,,4675039000.0,,,,,,
272,63276,,,,4675039000.0,,,,,,
273,63276,,,,4675039000.0,,,,,,
274,63276,,,,4780555000.0,,,,,,
275,63276,,,,4780555000.0,,,,,,
276,63276,,,,4780555000.0,,,,,,
277,63276,,,,4780555000.0,,,,,,
278,63276,,,,5417733000.0,,,,,,
279,63276,,,,5417733000.0,,,,,,
280,63276,,,,5417733000.0,,,,,,
281,63276,,,,5417733000.0,,,,,,
282,63276,,,,5671638000.0,,,,,,
283,63276,,,,5671638000.0,,,,,,
284,63276,,,,5671638000.0,,,,,,
285,63276,,,,5671638000.0,,,,,,
286,63276,,,,6526785000.0,,,,,,
287,63276,,,,6526785000.0,,,,,,
288,63276,,,,6526785000.0,,,,,,
289,63276,,,,6526785000.0,,,,,,
290,63276,,,,6439626000.0,,,,,,
291,63276,,,,6439626000.0,,,,,,
292,63276,,,,6439626000.0,,,,,,
293,63276,,,,6439626000.0,,,,,,
294,63276,,,,6721983000.0,,,,,,
295,63276,,,,6721983000.0,,,,,,
296,63276,,,,6721983000.0,,,,,,
297,63276,,,,6721983000.0,,,,,,
298,63276,,,,6535143000.0,,,,,,
299,63276,,,,6535143000.0,,,,,,
300,63276,,,,6535143000.0,,,,,,
301,63276,,,,6535143000.0,,,,,,
302,63276,,,,6493794000.0,,,,,,
303,63276,,,,6493794000.0,,,,,,
304,63276,,,,6493794000.0,,,,,,
305,63276,,,,6493794000.0,,,,,,
306,63276,,,,6238503000.0,,,,,,
307,63276,,,,6238503000.0,,,,,,
308,63276,,,,6238503000.0,,,,,,
309,63276,,,,6238503000.0,,,,,,
310,63276,,,,5243465000.0,,,,,,
311,63276,,,,5243465000.0,,,,,,
312,63330,1.0,0.0,,153387000.0,,,,Real Estate Management & Development,Lessors of Real Estate,
313,63330,,,,153387000.0,,,,,,
314,63330,,,,153387000.0,,,,,,
315,63330,,,,153387000.0,,,,,,
316,63330,,,,169951000.0,,,,,,
317,63330,,,,169951000.0,,,,,,
318,63330,,,,169951000.0,,,,,,
319,63330,,,,169951000.0,,,,,,
320,63330,,,,176433000.0,,,,,,
321,63330,,,,176433000.0,,,,,,
322,63330,,,,176433000.0,,,,,,
323,63330,,,,176433000.0,,,,,,
324,63330,,,,184195000.0,,,,,,
325,63330,,,,184195000.0,,,,,,
326,63330,,,,184195000.0,,,,,,
327,63330,,,,184195000.0,,,,,,
328,63330,,,,161680000.0,,,,,,
329,63330,,,,161680000.0,,,,,,
330,63330,,,,161680000.0,,,,,,
331,63330,,,,161680000.0,,,,,,
332,63330,,,,160923000.0,,,,,,
333,63330,,,,160923000.0,,,,,,
334,63330,,,,160923000.0,,,,,,
335,63330,,,,160923000.0,,,,,,
336,63330,,,,185999000.0,,,,,,
337,63330,,,,185999000.0,,,,,,
338,63330,,,,185999000.0,,,,,,
339,63330,,,,185999000.0,,,,,,
340,63330,,,,220199000.0,,,,,,
341,63330,,,,220199000.0,,,,,,
342,63330,,,,220199000.0,,,,,,
343,63330,,,,220199000.0,,,,,,
344,63330,,,,271176000.0,,,,,,
345,63330,,,,271176000.0,,,,,,
346,63330,,,,271176000.0,,,,,,
347,63330,,,,271176000.0,,,,,,
348,63330,,,,248200000.0,,,,,,
349,63330,,,,248200000.0,,,,,,
350,63330,,,,248200000.0,,,,,,
351,63330,,,,248200000.0,,,,,,
352,63330,,,,128048000.0,,,,,,
353,63330,,,,128048000.0,,,,,,
354,63330,,,,128048000.0,,,,,,
355,63330,,,,128048000.0,,,,,,
356,63330,,,,90405000.0,,,,,,
357,63330,,,,90405000.0,,,,,,
358,63330,,,,90405000.0,,,,,,
359,63330,,,,90405000.0,,,,,,
360,63330,,,,64072000.0,,,,,,
361,63330,,,,64072000.0,,,,,,
362,63330,,,,64072000.0,,,,,,
363,63330,,,,64072000.0,,,,,,
364,63330,,,,61485000.0,,,,,,
365,63330,,,,61485000.0,,,,,,
366,63330,,,,61485000.0,,,,,,
367,63330,,,,61485000.0,,,,,,
368,63330,,,,53753000.0,,,,,,
369,63330,,,,53753000.0,,,,,,
370,63330,,,,53753000.0,,,,,,
371,63330,,,,53753000.0,,,,,,
372,63330,,,,49271000.0,,,,,,
373,63330,,,,49271000.0,,,,,,
374,63330,,,,49271000.0,,,,,,
375,63330,,,,49271000.0,,,,,,
376,63330,,,,46599000.0,,,,,,
377,63330,,,,46599000.0,,,,,,
378,63330,,,,46599000.0,,,,,,
379,63330,,,,46599000.0,,,,,,
380,63330,,,,38883000.0,,,,,,
381,63330,,,,38883000.0,,,,,,
382,63330,,,,38883000.0,,,,,,
383,63330,,,,38883000.0,,,,,,
384,63330,,,,44801000.0,,,,,,
385,63330,,,,44801000.0,,,,,,
386,63330,,,,44801000.0,,,,,,
387,63330,,,,44801000.0,,,,,,
388,63330,,,,48100000.0,,,,,,
389,63330,,,,48100000.0,,,,,,
390,78966,0.0,1.0,,85430000.0,,,,,Other Investment Pools and Funds,
391,78966,,,,85430000.0,,,,,,
392,78966,,,,102219000.0,,,,,,
393,78966,,,,102219000.0,,,,,,
394,78966,,,,102219000.0,,,,,,
395,78966,,,,102219000.0,,,,,,
396,78966,,,,97450000.0,,,,,,
397,78966,,,,97450000.0,,,,,,
398,78966,,,,97450000.0,,,,,,
399,78966,,,,87038000.0,,,,,,
400,78966,,,,87038000.0,,,,,,
401,78966,,,,87038000.0,,,,,,
402,78966,,,,38375000.0,,,,,,
403,78966,,,,38375000.0,,,,,,
404,78966,,,,38375000.0,,,,,,
405,78966,,,,38375000.0,,,,,,
406,78966,,,,38375000.0,,,,,,
407,78966,,,,38375000.0,,,,,,
408,78966,,,,35481000.0,,,,,,
409,78966,,,,35481000.0,,,,,,
410,78966,,,,35481000.0,,,,,,
411,78966,,,,35481000.0,,,,,,
412,78966,,,,32871000.0,,,,,,
413,78966,,,,32871000.0,,,,,,
414,78966,,,,32871000.0,,,,,,
415,78966,,,,32871000.0,,,,,,
416,78966,,,,34125000.0,,,,,,
417,78966,,,,34125000.0,,,,,,
418,78966,,,,34125000.0,,,,,,
419,78966,,,,34125000.0,,,,,,
420,78966,,,,34125000.0,,,,,,
421,78966,,,,34125000.0,,,,,,
422,78966,,,,34125000.0,,,,,,
423,78966,,,,34125000.0,,,,,,
424,78966,,,,34125000.0,,,,,,
425,78966,,,,34125000.0,,,,,,
426,78966,,,,34125000.0,,,,,,
427,78966,,,,34125000.0,,,,,,
428,78966,,,,34125000.0,,,,,,
429,78966,,,,34125000.0,,,,,,
430,78966,,,,34125000.0,,,,,,
431,78966,,,,34125000.0,,,,,,
432,78966,,,,34125000.0,,,,,,
433,78966,,,,34125000.0,,,,,,
434,78966,,,,34125000.0,,,,,,
435,78966,,,,34125000.0,,,,,,
436,78966,,,,34125000.0,,,,,,
437,78966,,,,34125000.0,,,,,,
438,78966,,,,34125000.0,,,,,,
439,78966,,,,34125000.0,,,,,,
440,78966,,,,34125000.0,,,,,,
441,78966,,,,34125000.0,,,,,,
442,78966,,,,34125000.0,,,,,,
443,78966,,,,34125000.0,,,,,,
444,78966,,,,34125000.0,,,,,,
445,78966,,,,34125000.0,,,,,,
446,78966,,,,34125000.0,,,,,,
447,78966,,,,34125000.0,,,,,,
448,78966,,,,34125000.0,,,,,,
449,78966,,,,34125000.0,,,,,,
450,78966,,,,34125000.0,,,,,,
451,78966,,,,34125000.0,,,,,,
452,78966,,,,34125000.0,,,,,,
453,78966,,,,34125000.0,,,,,,
454,78966,,,,34125000.0,,,,,,
455,78966,,,,34125000.0,,,,,,
456,78966,,,,34125000.0,,,,,,
457,78966,,,,34125000.0,,,,,,
458,78966,,,,34125000.0,,,,,,
459,78966,,,,34125000.0,,,,,,
460,78966,,,,34125000.0,,,,,,
461,78966,,,,34125000.0,,,,,,
462,78966,,,,34125000.0,,,,,,
463,78966,,,,34125000.0,,,,,,
464,78966,,,,34125000.0,,,,,,
465,78966,,,,34125000.0,,,,,,
466,78966,,,,34125000.0,,,,,,
467,78966,,,,34125000.0,,,,,,
468,711039,0.0,1.0,,906335000.0,,,,,Computer and Peripheral Equipment Manufacturing,
469,711039,,,,906335000.0,,,,,,
470,711039,,,,906335000.0,,,,,,
471,711039,,,,906335000.0,,,,,,
472,711039,,,,1024919000.0,,,,,,
473,711039,,,,1024919000.0,,,,,,
474,711039,,,,1024919000.0,,,,,,
475,711039,,,,1024919000.0,,,,,,
476,711039,,,,2715464000.0,,,,,,
477,711039,,,,2715464000.0,,,,,,
478,711039,,,,2715464000.0,,,,,,
479,711039,,,,2715464000.0,,,,,,
480,711039,,,,2182058000.0,,,,,,
481,711039,,,,2182058000.0,,,,,,
482,711039,,,,2182058000.0,,,,,,
483,711039,,,,2182058000.0,,,,,,
484,711039,,,,2536738000.0,,,,,,
485,711039,,,,2536738000.0,,,,,,
486,711039,,,,2536738000.0,,,,,,
487,711039,,,,2536738000.0,,,,,,
488,711039,,,,2107741000.0,,,,,,
489,711039,,,,2107741000.0,,,,,,
490,711039,,,,2107741000.0,,,,,,
491,711039,,,,2107741000.0,,,,,,
492,711039,,,,2177772000.0,,,,,,
493,711039,,,,2177772000.0,,,,,,
494,711039,,,,2177772000.0,,,,,,
495,711039,,,,2177772000.0,,,,,,
496,711039,,,,2177772000.0,,,,,,
497,711039,,,,2177772000.0,,,,,,
498,711039,,,,2177772000.0,,,,,,
499,711039,,,,2177772000.0,,,,,,
500,711039,,,,2177772000.0,,,,,,
501,711039,,,,2177772000.0,,,,,,
502,711039,,,,2177772000.0,,,,,,
503,711039,,,,2177772000.0,,,,,,
504,711039,,,,2177772000.0,,,,,,
505,711039,,,,2177772000.0,,,,,,
506,711039,,,,2177772000.0,,,,,,
507,711039,,,,2177772000.0,,,,,,
508,711039,,,,2177772000.0,,,,,,
509,711039,,,,2177772000.0,,,,,,
510,711039,,,,2177772000.0,,,,,,
511,711039,,,,2177772000.0,,,,,,
512,711039,,,,2177772000.0,,,,,,
513,711039,,,,2177772000.0,,,,,,
514,711039,,,,2177772000.0,,,,,,
515,711039,,,,2177772000.0,,,,,,
516,711039,,,,2177772000.0,,,,,,
517,711039,,,,2177772000.0,,,,,,
518,711039,,,,2177772000.0,,,,,,
519,711039,,,,2177772000.0,,,,,,
520,711039,,,,2177772000.0,,,,,,
521,711039,,,,2177772000.0,,,,,,
522,711039,,,,2177772000.0,,,,,,
523,711039,,,,2177772000.0,,,,,,
524,711039,,,,2177772000.0,,,,,,
525,711039,,,,2177772000.0,,,,,,
526,711039,,,,2177772000.0,,,,,,
527,711039,,,,2177772000.0,,,,,,
528,711039,,,,2177772000.0,,,,,,
529,711039,,,,2177772000.0,,,,,,
530,711039,,,,2177772000.0,,,,,,
531,711039,,,,2177772000.0,,,,,,
532,711039,,,,2177772000.0,,,,,,
533,711039,,,,2177772000.0,,,,,,
534,711039,,,,2177772000.0,,,,,,
535,711039,,,,2177772000.0,,,,,,
536,711039,,,,2177772000.0,,,,,,
537,711039,,,,2177772000.0,,,,,,
538,711039,,,,2177772000.0,,,,,,
539,711039,,,,2177772000.0,,,,,,
540,711039,,,,2177772000.0,,,,,,
541,711039,,,,2177772000.0,,,,,,
542,711039,,,,2177772000.0,,,,,,
543,711039,,,,2177772000.0,,,,,,
544,711039,,,,2177772000.0,,,,,,
545,711039,,,,2177772000.0,,,,,,
546,319815,0.0,0.0,,98151000.0,,,,,Semiconductor and Other Electronic Component Manufacturing,
547,319815,,,,98151000.0,,,,,,
548,319815,,,,98151000.0,,,,,,
549,319815,,,,98151000.0,,,,,,
550,319815,,,,122109000.0,,,,,,
551,319815,,,,122109000.0,,,,,,
552,319815,,,,122109000.0,,,,,,
553,319815,,,,122109000.0,,,,,,
554,319815,,,,85704000.0,,,,,,
555,319815,,,,85704000.0,,,,,,
556,319815,,,,85704000.0,,,,,,
557,319815,,,,85704000.0,,,,,,
558,319815,,,,71380000.0,,,,,,
559,319815,,,,71380000.0,,,,,,
560,319815,,,,71380000.0,,,,,,
561,319815,,,,71380000.0,,,,,,
562,319815,,,,63013000.0,,,,,,
563,319815,,,,63013000.0,,,,,,
564,319815,,,,63013000.0,,,,,,
565,319815,,,,63013000.0,,,,,,
566,319815,,,,67726000.0,,,,,,
567,319815,,,,67726000.0,,,,,,
568,319815,,,,67726000.0,,,,,,
569,319815,,,,67726000.0,,,,,,
570,319815,,,,88464000.0,,,,,,
571,319815,,,,88464000.0,,,,,,
572,319815,,,,88464000.0,,,,,,
573,319815,,,,88464000.0,,,,,,
574,319815,,,,91669000.0,,,,,,
575,319815,,,,91669000.0,,,,,,
576,319815,,,,91669000.0,,,,,,
577,319815,,,,91669000.0,,,,,,
578,319815,,,,108280000.0,,,,,,
579,319815,,,,108280000.0,,,,,,
580,319815,,,,108280000.0,,,,,,
581,319815,,,,108280000.0,,,,,,
582,319815,,,,102313000.0,,,,,,
583,319815,,,,102313000.0,,,,,,
584,319815,,,,102313000.0,,,,,,
585,319815,,,,102313000.0,,,,,,
586,319815,,,,128819000.0,,,,,,
587,319815,,,,128819000.0,,,,,,
588,319815,,,,128819000.0,,,,,,
589,319815,,,,128819000.0,,,,,,
590,319815,,,,149811000.0,,,,,,
591,319815,,,,149811000.0,,,,,,
592,319815,,,,149811000.0,,,,,,
593,319815,,,,149811000.0,,,,,,
594,319815,,,,154746000.0,,,,,,
595,319815,,,,154746000.0,,,,,,
596,319815,,,,154746000.0,,,,,,
597,319815,,,,154746000.0,,,,,,
598,319815,,,,154746000.0,,,,,,
599,319815,,,,154746000.0,,,,,,
600,319815,,,,176472000.0,,,,,,
601,319815,,,,176472000.0,,,,,,
602,319815,,,,190087000.0,,,,,,
603,319815,,,,190087000.0,,,,,,
604,319815,,,,190087000.0,,,,,,
