,Instrument,Stock Price,Retained Earnings (Accumulated Deficit),Operating Income,"Net Income/Starting Line, Cumulative",Total Current Liabilities,MKT_CAP,"Total Assets, Reported",Market Capitalisation,Total Equity,Net Sales,Price
52962,1683695,,,,,,,,,,,
52963,1683695,,,,,,,,,,,
52964,1683695,,,,,,,,,,,
52965,1683695,,,,,,,,,,,
52966,1683695,,,,,,,,,,,
52967,1683695,,,,,,,,,,,
52968,1683695,,,,,,,,,,,
52969,1683695,,,,,,,,,,,
52970,1683695,,,,,,,,,,,
52971,1683695,,,,,,,,,,,
52972,1683695,,,,,,,,,,,
52973,1683695,,,,,,,,,,,
52974,1683695,,,,,,,,,,,
52975,1683695,,,,,,,,,,,
52976,1683695,,,,,,,,,,,
52977,1683695,,,,,,,,,,,
52978,1683695,,,,,,,,,,,
52979,1683695,,,,,,,,,,,
52980,1683695,,,,,,,,,,,
52981,1683695,,,,,,,,,,,
52982,1683695,,,,,,,,,,,
52983,1683695,,,,,,,,,,,
52984,1683695,,,,,,,,,,,
52985,1683695,,,,,,,,,,,
52986,1683695,,,,,,,,,,,
52987,1683695,,,,,,,,,,,
52988,1683695,,,,,,,,,,,
52989,1683695,,,,,,,,,,,
52990,1683695,,,,,,,,,,,
52991,1683695,,,,,,,,,,,
52992,1683695,,,,,,,,,,,
52993,1683695,,,,,,,,,,,
52994,1683695,,-2190.0,-2190.0,-2190.0,2190.0,,0.0,,-2190.0,,
52995,1683695,,-2190.0,-2190.0,-2190.0,2190.0,,0.0,,-2190.0,,
52996,1683695,,-2190.0,-2190.0,-2190.0,2190.0,,0.0,,-2190.0,,
52997,1683695,,-2190.0,-2190.0,-2190.0,2190.0,,0.0,,-2190.0,,
52998,1683695,,-3810.0,-1620.0,-1620.0,449340.0,,470540.0,,21190.0,,
52999,1683695,,-3810.0,-1620.0,-1620.0,449340.0,,470540.0,,21190.0,,
53000,1683695,,-3810.0,-1620.0,-1620.0,449340.0,,470540.0,,21190.0,,
53001,1683695,,-189160.0,-1131810.0,-185350.0,917260.0,,176259330.0,,166127070.0,,
53002,1683695,,-189160.0,-1131810.0,-185350.0,917260.0,,176259330.0,,166127070.0,,
53003,1683695,,-189160.0,-1131810.0,-185350.0,917260.0,,176259330.0,,166127070.0,,
53004,1683695,,-189160.0,-1131810.0,-185350.0,917260.0,,176259330.0,,166127070.0,,
53005,1683695,,-17418000.0,13072000.0,-7244000.0,68040000.0,,225839000.0,,44473000.0,273901000.0,
53006,1683695,,-17418000.0,13072000.0,-7244000.0,68040000.0,,225839000.0,,44473000.0,273901000.0,
53007,1656081,,,,,,,,,,,
53008,1656081,,,,,,,,,,,
53009,1656081,,,,,,,,,,,
53010,1656081,,,,,,,,,,,
53011,1656081,,,,,,,,,,,
53012,1656081,,,,,,,,,,,
53013,1656081,,,,,,,,,,,
53014,1656081,,,,,,,,,,,
53015,1656081,,,,,,,,,,,
53016,1656081,,,,,,,,,,,
53017,1656081,,,,,,,,,,,
53018,1656081,,,,,,,,,,,
53019,1656081,,,,,,,,,,,
53020,1656081,,,,,,,,,,,
53021,1656081,,,,,,,,,,,
53022,1656081,,,,,,,,,,,
53023,1656081,,,,,,,,,,,
53024,1656081,,,,,,,,,,,
53025,1656081,,,,,,,,,,,
53026,1656081,,,,,,,,,,,
53027,1656081,,,,,,,,,,,
53028,1656081,,,,,,,,,,,
53029,1656081,,,,,,,,,,,
53030,1656081,,,,,,,,,,,
53031,1656081,,,,,,,,,,,
53032,1656081,,,,,,,,,,,
53033,1656081,,,,,,,,,,,
53034,1656081,,,,,,,,,,,
53035,1656081,,,,,,,,,,,
53036,1656081,,,,,,,,,,,
53037,1656081,,,,,,,,,,,
53038,1656081,,,,,,,,,,,
53039,1656081,,,,,,,,,,,
53040,1656081,,,,,,,,,,,
53041,1656081,,,,,,,,,,,
53042,1656081,,,,,,,,,,,
53043,1656081,,,,,,,,,,,
53044,1656081,,,,,,,,,,,
53045,1656081,,,,,,,,,,,
53046,1656081,,,,,,,,,,,
53047,1656081,,,,,,,,,,,
53048,1656081,,,,,,,,,,,
53049,1656081,,,,,,,,,,,
53050,1656081,,,,,,,,,,,
53051,1656081,,,,,,,,,,,
53052,1656081,,,,,,,,,,,
53053,1656081,,,,,,,,,,,
53054,1656081,,,,,,,,,,,
53055,1656081,,,,,,,,,,,
53056,1656081,,,,,,,,,,,
53057,1656081,,,,,,,,,,,
53058,1656081,,,,,,,,,,,
53059,1656081,,,,,,,,,,,
53060,1656081,,,,,,,,,,,
53061,1656081,,,,,,,,,,,
53062,1656081,,,,,,,,,,,
53063,1656081,,,,,,,,,,,
53064,1656081,,,,,,,,,,,
53065,1656081,,,,,,,,,,,
53066,1656081,,,,,,,,,,,
53067,1656081,,,,,,,,,,,
53068,1656081,,,16987000.0,,,,57000000.0,,25986000.0,84107000.0,
53069,1656081,,,16987000.0,,,,57000000.0,,25986000.0,84107000.0,
53070,1656081,,,16987000.0,,,,57000000.0,,25986000.0,84107000.0,
53071,1656081,,,16987000.0,,,,57000000.0,,25986000.0,84107000.0,
53072,1656081,,27154000.0,19933000.0,16706000.0,41295000.0,,72897000.0,,29793000.0,115432000.0,
53073,1656081,,27154000.0,19933000.0,16706000.0,41295000.0,,72897000.0,,29793000.0,115432000.0,
53074,1656081,,27154000.0,19933000.0,16706000.0,41295000.0,,72897000.0,,29793000.0,115432000.0,
53075,1656081,,27154000.0,19933000.0,16706000.0,41295000.0,,72897000.0,,29793000.0,115432000.0,
53076,1656081,,27154000.0,19933000.0,16706000.0,41295000.0,,72897000.0,,29793000.0,115432000.0,
53077,1656081,,27154000.0,19933000.0,16706000.0,41295000.0,,72897000.0,,29793000.0,115432000.0,
53078,1656081,,27154000.0,19933000.0,16706000.0,41295000.0,,72897000.0,,29793000.0,115432000.0,
53079,1656081,,27154000.0,19933000.0,16706000.0,41295000.0,,72897000.0,,29793000.0,115432000.0,
53080,1656081,,27154000.0,19933000.0,16706000.0,41295000.0,,72897000.0,,29793000.0,115432000.0,
53081,1656081,,47321000.0,23057000.0,16832000.0,54760000.0,,106382000.0,,48720000.0,159368000.0,
53082,1656081,,68100000.0,25433000.0,18975000.0,71135000.0,,151014000.0,,69499000.0,217613000.0,
53083,1656081,,68100000.0,25433000.0,18975000.0,71135000.0,,151014000.0,,69499000.0,217613000.0,
53084,1656081,,68100000.0,25433000.0,18975000.0,71135000.0,,151014000.0,,69499000.0,217613000.0,
53085,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53086,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53087,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53088,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53089,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53090,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53091,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53092,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53093,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53094,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53095,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53096,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53097,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53098,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53099,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53100,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53101,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53102,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53103,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53104,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53105,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53106,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53107,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53108,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53109,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53110,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53111,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53112,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53113,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53114,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53115,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53116,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53117,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53118,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53119,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53120,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53121,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53122,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53123,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53124,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53125,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53126,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53127,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53128,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53129,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53130,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53131,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53132,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53133,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53134,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53135,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53136,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53137,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53138,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53139,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53140,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53141,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53142,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53143,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53144,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53145,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53146,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53147,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53148,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53149,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53150,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53151,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53152,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53153,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53154,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53155,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53156,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53157,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53158,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53159,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53160,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53161,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53162,1738758,,1609140.0,1609140.0,1609140.0,23790.0,,252412990.0,,5000010.0,,
53163,1405064,,,,,,,,,,,
53164,1405064,,,,,,,,,,,
53165,1405064,,,,,,,,,,,
53166,1405064,,,,,,,,,,,
53167,1405064,,,,,,,,,,,
53168,1405064,,,,,,,,,,,
53169,1405064,,,,,,,,,,,
53170,1405064,,,,,,,,,,,
53171,1405064,,,,,,,,,,,
53172,1405064,,,,,,,,,,,
53173,1405064,,,,,,,,,,,
53174,1405064,,,,,,,,,,,
53175,1405064,,,,,,,,,,,
53176,1405064,,,,,,,,,,,
53177,1405064,,,,,,,,,,,
53178,1405064,,,,,,,,,,,
53179,1405064,,,,,,,,,,,
53180,1405064,,,,,,,,,,,
53181,1405064,,,,,,,,,,,
53182,1405064,,,,,,,,,,,
53183,1405064,,,,,,,,,,,
53184,1405064,,,,,,,,,,,
53185,1405064,,,,,,,,,,,
53186,1405064,,,,,,,,,,,
53187,1405064,,-255000.0,-259000.0,-255000.0,790000.0,,540000.0,,-250000.0,,
53188,1405064,,-255000.0,-259000.0,-255000.0,790000.0,,540000.0,,-250000.0,,
53189,1405064,,-255000.0,-259000.0,-255000.0,790000.0,,540000.0,,-250000.0,,
53190,1405064,,-255000.0,-259000.0,-255000.0,790000.0,,540000.0,,-250000.0,,
53191,1405064,,-4701000.0,-4863000.0,-4446000.0,1384000.0,,9370000.0,,7986000.0,,
53192,1405064,,-4701000.0,-4863000.0,-4446000.0,1384000.0,,9370000.0,,7986000.0,,
53193,1405064,,-4701000.0,-4863000.0,-4446000.0,1384000.0,,9370000.0,,7986000.0,,
53194,1405064,,-4701000.0,-4863000.0,-4446000.0,1384000.0,,9370000.0,,7986000.0,,
53195,1405064,,-14136000.0,-10104000.0,-9436000.0,1835000.0,,20322000.0,,18487000.0,,
53196,1405064,,-14136000.0,-10104000.0,-9436000.0,1835000.0,,20322000.0,,18487000.0,,
53197,1405064,,-14136000.0,-10104000.0,-9436000.0,1835000.0,,20322000.0,,18487000.0,,
53198,1405064,,-14136000.0,-10104000.0,-9436000.0,1835000.0,,20322000.0,,18487000.0,,
53199,1405064,,-25665000.0,-11778000.0,-11529000.0,1595000.0,,8997000.0,,7402000.0,,
53200,1405064,,-25665000.0,-11778000.0,-11529000.0,1595000.0,,8997000.0,,7402000.0,,
53201,1405064,,-25665000.0,-11778000.0,-11529000.0,1595000.0,,8997000.0,,7402000.0,,
53202,1405064,,-25665000.0,-11778000.0,-11529000.0,1595000.0,,8997000.0,,7402000.0,,
53203,1405064,,-2524820.0,-5491800.0,-5476180.0,66230.0,,876650.0,,810430.0,,
53204,1405064,,-2524820.0,-5491800.0,-5476180.0,66230.0,,876650.0,,810430.0,,
53205,1405064,,-2524820.0,-5491800.0,-5476180.0,66230.0,,876650.0,,810430.0,,
53206,1405064,,-2524820.0,-5491800.0,-5476180.0,66230.0,,876650.0,,810430.0,,
53207,1405064,,-3196660.0,-494530.0,-523780.0,51930.0,,1542670.0,,1490740.0,,
53208,1405064,,-3196660.0,-494530.0,-523780.0,51930.0,,1542670.0,,1490740.0,,
53209,1405064,,-3196660.0,-494530.0,-523780.0,51930.0,,1542670.0,,1490740.0,,
53210,1405064,,-3196660.0,-494530.0,-523780.0,51930.0,,1542670.0,,1490740.0,,
53211,1405064,,-3511620.0,-329170.0,-314960.0,37450.0,,1202810.0,,1165360.0,,
53212,1405064,,-3511620.0,-329170.0,-314960.0,37450.0,,1202810.0,,1165360.0,,
53213,1405064,,-3511620.0,-329170.0,-314960.0,37450.0,,1202810.0,,1165360.0,,
53214,1405064,,-3511620.0,-329170.0,-314960.0,37450.0,,1202810.0,,1165360.0,,
53215,1405064,,-3730370.0,-209380.0,-218750.0,27440.0,,998910.0,,971470.0,,
53216,1405064,,-3730370.0,-209380.0,-218750.0,27440.0,,998910.0,,971470.0,,
53217,1405064,,-3730370.0,-209380.0,-218750.0,27440.0,,998910.0,,971470.0,,
53218,1405064,,-3730370.0,-209380.0,-218750.0,27440.0,,998910.0,,971470.0,,
53219,1405064,,-3858500.0,-157160.0,-128130.0,25670.0,,810320.0,,784650.0,,
53220,1405064,,-3858500.0,-157160.0,-128130.0,25670.0,,810320.0,,784650.0,,
53221,1405064,,-3858500.0,-157160.0,-128130.0,25670.0,,810320.0,,784650.0,,
53222,1405064,,-3858500.0,-157160.0,-128130.0,25670.0,,810320.0,,784650.0,,
53223,1405064,,-3917800.0,-97150.0,-59300.0,38490.0,,701390.0,,662900.0,90510.0,
53224,1405064,,-3917800.0,-97150.0,-59300.0,38490.0,,701390.0,,662900.0,90510.0,
53225,1405064,,-3917800.0,-97150.0,-59300.0,38490.0,,701390.0,,662900.0,90510.0,
53226,1405064,,-3917800.0,-97150.0,-59300.0,38490.0,,701390.0,,662900.0,90510.0,
53227,1405064,,-3917800.0,-97150.0,-59300.0,38490.0,,701390.0,,662900.0,90510.0,
53228,1405064,,-3977950.0,-131410.0,-60150.0,27040.0,,527120.0,,500090.0,0.0,
53229,1405064,,-3977950.0,-131410.0,-60150.0,27040.0,,527120.0,,500090.0,0.0,
53230,1405064,,-3977950.0,-131410.0,-60150.0,27040.0,,527120.0,,500090.0,0.0,
53231,1405064,,-3977950.0,-131410.0,-60150.0,27040.0,,527120.0,,500090.0,0.0,
53232,1405064,,-4113500.0,-123000.0,-135550.0,36760.0,,418480.0,,381720.0,,
53233,1405064,,-4113500.0,-123000.0,-135550.0,36760.0,,418480.0,,381720.0,,
53234,1405064,,-4113500.0,-123000.0,-135550.0,36760.0,,418480.0,,381720.0,,
53235,1405064,,-4113500.0,-123000.0,-135550.0,36760.0,,418480.0,,381720.0,,
53236,1405064,,-4297790.0,-160100.0,-184290.0,104860.0,,322650.0,,217790.0,,
53237,1405064,,-4297790.0,-160100.0,-184290.0,104860.0,,322650.0,,217790.0,,
53238,1405064,,-4297790.0,-160100.0,-184290.0,104860.0,,322650.0,,217790.0,,
53239,1405064,,-4297790.0,-160100.0,-184290.0,104860.0,,322650.0,,217790.0,,
53240,1405064,,-33162900.0,-215250.0,-36672540.0,0.0,,204582100.0,,204582100.0,,
53241,1727263,,,,,,,,,,,
53242,1727263,,,,,,,,,,,
53243,1727263,,,,,,,,,,,
53244,1727263,,,,,,,,,,,
53245,1727263,,,,,,,,,,,
53246,1727263,,,,,,,,,,,
53247,1727263,,,,,,,,,,,
53248,1727263,,,,,,,,,,,
53249,1727263,,,,,,,,,,,
53250,1727263,,,,,,,,,,,
53251,1727263,,,,,,,,,,,
53252,1727263,,,,,,,,,,,
53253,1727263,,,,,,,,,,,
53254,1727263,,,,,,,,,,,
53255,1727263,,,,,,,,,,,
53256,1727263,,,,,,,,,,,
53257,1727263,,,,,,,,,,,
53258,1727263,,,,,,,,,,,
53259,1727263,,,,,,,,,,,
53260,1727263,,,,,,,,,,,
53261,1727263,,,,,,,,,,,
53262,1727263,,,,,,,,,,,
53263,1727263,,,,,,,,,,,
53264,1727263,,,,,,,,,,,
53265,1727263,,,,,,,,,,,
53266,1727263,,,,,,,,,,,
53267,1727263,,,,,,,,,,,
53268,1727263,,,,,,,,,,,
53269,1727263,,,,,,,,,,,
53270,1727263,,,,,,,,,,,
53271,1727263,,,,,,,,,,,
53272,1727263,,,,,,,,,,,
53273,1727263,,,,,,,,,,,
53274,1727263,,,,,,,,,,,
53275,1727263,,,,,,,,,,,
53276,1727263,,,,,,,,,,,
53277,1727263,,,,,,,,,,,
53278,1727263,,,,,,,,,,,
53279,1727263,,,,,,,,,,,
53280,1727263,,,,,,,,,,,
53281,1727263,,,,,,,,,,,
53282,1727263,,,,,,,,,,,
53283,1727263,,,,,,,,,,,
53284,1727263,,,,,,,,,,,
53285,1727263,,,,,,,,,,,
53286,1727263,,,,,,,,,,,
53287,1727263,,,,,,,,,,,
53288,1727263,,,,,,,,,,,
53289,1727263,,,,,,,,,,,
53290,1727263,,,,,,,,,,,
53291,1727263,,,,,,,,,,,
53292,1727263,,,,,,,,,,,
53293,1727263,,,,,,,,,,,
53294,1727263,,,,,,,,,,,
53295,1727263,,,,,,,,,,,
53296,1727263,,,,,,,,,,,
53297,1727263,,,,,,,,,,,
53298,1727263,,,,,,,,,,,
53299,1727263,,,,,,,,,,,
53300,1727263,,,,,,,,,,,
53301,1727263,,,,,,,,,,,
53302,1727263,,,,,,,,,,,
53303,1727263,,,,,,,,,,,
53304,1727263,,,181000000.0,120000000.0,,,,,,917000000.0,
53305,1727263,,,181000000.0,120000000.0,,,,,,917000000.0,
53306,1727263,,,181000000.0,120000000.0,,,,,,917000000.0,
53307,1727263,,,181000000.0,120000000.0,,,,,,917000000.0,
53308,1727263,,0.0,189000000.0,124000000.0,641000000.0,,1276000000.0,,560000000.0,1020000000.0,
53309,1727263,,0.0,189000000.0,124000000.0,641000000.0,,1276000000.0,,560000000.0,1020000000.0,
53310,1727263,,0.0,189000000.0,124000000.0,641000000.0,,1276000000.0,,560000000.0,1020000000.0,
53311,1727263,,0.0,189000000.0,124000000.0,641000000.0,,1276000000.0,,560000000.0,1020000000.0,
53312,1727263,,0.0,189000000.0,124000000.0,641000000.0,,1276000000.0,,560000000.0,1020000000.0,
53313,1727263,,0.0,189000000.0,124000000.0,641000000.0,,1276000000.0,,560000000.0,1020000000.0,
53314,1727263,,0.0,189000000.0,124000000.0,641000000.0,,1276000000.0,,560000000.0,1020000000.0,
53315,1727263,,0.0,216000000.0,160000000.0,705000000.0,,1416000000.0,,661000000.0,1157000000.0,
53316,1727263,,0.0,216000000.0,160000000.0,705000000.0,,1416000000.0,,661000000.0,1157000000.0,
53317,1727263,,-336000000.0,186000000.0,125000000.0,345000000.0,,1041000000.0,,-344000000.0,1258000000.0,
53318,1727263,,-336000000.0,186000000.0,125000000.0,345000000.0,,1041000000.0,,-344000000.0,1258000000.0,
53319,1739104,,,,,,,,,,,
53320,1739104,,,,,,,,,,,
53321,1739104,,,,,,,,,,,
53322,1739104,,,,,,,,,,,
53323,1739104,,,,,,,,,,,
53324,1739104,,,,,,,,,,,
53325,1739104,,,,,,,,,,,
53326,1739104,,,,,,,,,,,
53327,1739104,,,,,,,,,,,
53328,1739104,,,,,,,,,,,
53329,1739104,,,,,,,,,,,
53330,1739104,,,,,,,,,,,
53331,1739104,,,,,,,,,,,
53332,1739104,,,,,,,,,,,
53333,1739104,,,,,,,,,,,
53334,1739104,,,,,,,,,,,
53335,1739104,,,,,,,,,,,
53336,1739104,,,,,,,,,,,
53337,1739104,,,,,,,,,,,
53338,1739104,,,,,,,,,,,
53339,1739104,,,,,,,,,,,
53340,1739104,,,,,,,,,,,
53341,1739104,,,,,,,,,,,
53342,1739104,,,,,,,,,,,
53343,1739104,,,,,,,,,,,
53344,1739104,,,,,,,,,,,
53345,1739104,,,,,,,,,,,
53346,1739104,,,,,,,,,,,
53347,1739104,,,,,,,,,,,
53348,1739104,,,,,,,,,,,
53349,1739104,,,,,,,,,,,
53350,1739104,,,,,,,,,,,
53351,1739104,,,,,,,,,,,
53352,1739104,,,,,,,,,,,
53353,1739104,,,,,,,,,,,
53354,1739104,,,,,,,,,,,
53355,1739104,,,,,,,,,,,
53356,1739104,,,,,,,,,,,
53357,1739104,,,,,,,,,,,
53358,1739104,,,,,,,,,,,
53359,1739104,,,,,,,,,,,
53360,1739104,,,,,,,,,,,
53361,1739104,,,,,,,,,,,
53362,1739104,,,,,,,,,,,
53363,1739104,,,,,,,,,,,
53364,1739104,,,,,,,,,,,
53365,1739104,,,,,,,,,,,
53366,1739104,,,,,,,,,,,
53367,1739104,,,,,,,,,,,
53368,1739104,,,,,,,,,,,
53369,1739104,,,,,,,,,,,
53370,1739104,,,,,,,,,,,
53371,1739104,,,,,,,,,,,
53372,1739104,,,,,,,,,,,
53373,1739104,,,,,,,,,,,
53374,1739104,,,309900000.0,,,,2163700000.0,,1568400000.0,1928400000.0,
53375,1739104,,,309900000.0,,,,2163700000.0,,1568400000.0,1928400000.0,
53376,1739104,,,309900000.0,,,,2163700000.0,,1568400000.0,1928400000.0,
53377,1739104,,,309900000.0,,,,2163700000.0,,1568400000.0,1928400000.0,
53378,1739104,,,267300000.0,,,,2980600000.0,,2439600000.0,2066000000.0,
53379,1739104,,,267300000.0,,,,2980600000.0,,2439600000.0,2066000000.0,
53380,1739104,,,267300000.0,,,,2980600000.0,,2439600000.0,2066000000.0,
53381,1739104,,,267300000.0,,,,2980600000.0,,2439600000.0,2066000000.0,
53382,1739104,,,-257900000.0,-210800000.0,,,8433600000.0,,7440000000.0,2909100000.0,
53383,1739104,,,-257900000.0,-210800000.0,,,8433600000.0,,7440000000.0,2909100000.0,
53384,1739104,,,-257900000.0,-210800000.0,,,8433600000.0,,7440000000.0,2909100000.0,
53385,1739104,,,-257900000.0,-210800000.0,,,8433600000.0,,7440000000.0,2909100000.0,
53386,1739104,,7484800000.0,-25200000.0,-47900000.0,618900000.0,,8099700000.0,,7027900000.0,2913500000.0,
53387,1739104,,7484800000.0,-25200000.0,-47900000.0,618900000.0,,8099700000.0,,7027900000.0,2913500000.0,
53388,1739104,,7484800000.0,-25200000.0,-47900000.0,618900000.0,,8099700000.0,,7027900000.0,2913500000.0,
53389,1739104,,7484800000.0,-25200000.0,-47900000.0,618900000.0,,8099700000.0,,7027900000.0,2913500000.0,
53390,1739104,,7484800000.0,-25200000.0,-47900000.0,618900000.0,,8099700000.0,,7027900000.0,2913500000.0,
53391,1739104,,7484800000.0,-25200000.0,-47900000.0,618900000.0,,8099700000.0,,7027900000.0,2913500000.0,
53392,1739104,,7484800000.0,-25200000.0,-47900000.0,618900000.0,,8099700000.0,,7027900000.0,2913500000.0,
53393,1739104,,8036900000.0,-252300000.0,-310700000.0,643100000.0,,8940300000.0,,7780300000.0,2889000000.0,
53394,1739104,,8036900000.0,-252300000.0,-310700000.0,643100000.0,,8940300000.0,,7780300000.0,2889000000.0,
53395,1739104,,16400000.0,184200000.0,86500000.0,970700000.0,,8956700000.0,,5197500000.0,3066800000.0,
53396,1739104,,16400000.0,184200000.0,86500000.0,970700000.0,,8956700000.0,,5197500000.0,3066800000.0,
53397,1741231,,1077150.0,-384940.0,1077150.0,386960.0,,203570230.0,,196120040.0,,
