Instrument,Total Debt,Accounts Payable (CF),NAICS Industry Group Name,Inventories (CF),Delisted Quote Flag,Retained Earnings (Accumulated Deficit),Net Debt Incl. Pref.Stock & Min.Interest,Total Current Assets,Total Liabilities,Company Common Name,CIK Number,Total Equity,Tangible Book Value - Banks,Tangible Book Value - Insurance,"Net Income/Starting Line, Cumulative",Tangible Book Value - Reported,Cash and Short Term Investments,Market Value for Company,Tangible Book Value Per Share,Net Sales,Operating Income,Instrument Is Active Flag,Tangible Book Value - Utility,"Total Assets, Reported",Depreciation And Amortization,Total Current Liabilities
1087477,3079000.0,,Pharmaceutical and Medicine Manufacturing,1477000.0,1.0,-51259000.0,-3614000.0,14523000.0,19970000.0,FMI Holdings Ltd,1087477.0,20014000.0,12225000.0,12225000.0,-6461000.0,12225000.0,6693000.0,6680000.0,4.60773,3673000.0,-6461000.0,0.0,12225000.0,39984000.0,955000.0,8566000.0
1072702,,,Other General Merchandise Stores,,1.0,,,,,Asiamart Inc,1072702.0,,,,,,,50000.0,,,,0.0,,,,
1267818,0.0,,Metal Ore Mining,,0.0,320000.0,-3796000.0,3897000.0,2487000.0,Fortune Minerals Ltd,1267818.0,9169000.0,9169000.0,9169000.0,-158000.0,9169000.0,3796000.0,10710000.0,0.52136,,-228000.0,1.0,9169000.0,11657000.0,6000.0,91000.0
930537,,,,,,,,,,,,,,,,,,,,,,,,,,
1040799,,,Depository Credit Intermediation,,1.0,,,,,Four Oaks Fincorp Inc,1040799.0,,,,,,,50270000.0,,,,0.0,,,,
1142229,35600000.0,,Oil and Gas Extraction,,1.0,-82876000.0,35565000.0,13661000.0,81182000.0,Provident Energy Ltd,1142229.0,104711000.0,104711000.0,104711000.0,-46855000.0,104711000.0,35000.0,568260000.0,4.97342,,-97436000.0,0.0,104711000.0,185893000.0,135053000.0,15523000.0
831246,321511000.0,,Nondepository Credit Intermediation,,1.0,-715000.0,313727000.0,,327832000.0,Franklin Credit Holding Corp,831246.0,6330000.0,6330000.0,6330000.0,2882000.0,6330000.0,7784000.0,6330000.0,1.06988,28825000.0,3328000.0,0.0,6330000.0,334163000.0,226000.0,
1406944,,,Metal Ore Mining,,0.0,,,,,Torq Resources Inc,1406944.0,,,,,,,100000.0,,,,1.0,,,,
936446,,,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",,0.0,,,,,Amerinac Holding Corp,936446.0,,,,,,,970000.0,,,,1.0,,,,
1059784,663000.0,,Scientific Research and Development Services,,0.0,-63328000.0,-7595000.0,22342000.0,2562000.0,Generex Biotechnology Corp,1059784.0,25598000.0,12032000.0,12032000.0,-13693000.0,12032000.0,20994000.0,30350000.0,13.90629,0.0,-14531000.0,1.0,12032000.0,28159000.0,,2071000.0
1626503,,,Oil and Gas Extraction,,,,,,,Contact Exploration Inc,1626503.0,,,,,,,,,,,,,,,
800523,94000.0,,Nonmetallic Mineral Mining and Quarrying,,0.0,-9301000.0,-46000.0,166000.0,275000.0,Ggl Resources Corp,800523.0,5617000.0,5617000.0,5617000.0,-550000.0,5617000.0,140000.0,11630000.0,3.36408,,-265000.0,1.0,5617000.0,5891000.0,4000.0,191000.0
800523,,,,,,,,,,,1321886.0,,,,,,,,,,,,,,,
800523,,,,,,,,,,,1393615.0,,,,,,,,,,,,,,,
1002366,0.0,,Metal Ore Mining,,0.0,-22253000.0,-1935000.0,1950000.0,189000.0,Gitennes Exploration Inc,1002366.0,2757000.0,2757000.0,2757000.0,-5303000.0,2757000.0,1935000.0,5770000.0,0.09604,,-5519000.0,1.0,2757000.0,2946000.0,63000.0,189000.0
899114,,,,,,,,,,Acadia Resources Corp,899114.0,,,,,,,,,,,,,,,
1393799,0.0,,Metal Ore Mining,,0.0,-3031000.0,-158000.0,277000.0,331000.0,District Metals Corp,1393799.0,996000.0,996000.0,996000.0,-190000.0,996000.0,158000.0,1340000.0,101.11675,,-185000.0,1.0,996000.0,1330000.0,,331000.0
1303363,,,,,,,,,,,,,,,,,,,,,,,,,,
1042784,862000.0,113000.0,Metal Ore Mining,,0.0,-14000000.0,833000.0,71000.0,6804000.0,Golden Phoenix Minerals Inc,1042784.0,-2450000.0,-2450000.0,-2450000.0,-4609000.0,-2450000.0,29000.0,89880000.0,-0.03187,0.0,-4230000.0,1.0,-2450000.0,4357000.0,130000.0,4264000.0
1331092,240783.0,,Metal Ore Mining,,0.0,-3898208.0,233605.0,60033.0,340620.0,Camrova Resources Inc,1331092.0,-26101.0,-26101.0,-26101.0,-651449.0,-26101.0,7178.0,210000.0,-0.513703,49130.0,-653363.0,1.0,-26101.0,313866.0,49768.0,123328.0
1166708,,,Other Miscellaneous Manufacturing,,0.0,,,,,Brownie's Marine Group Inc,1166708.0,,,,,,,130000.0,,,,1.0,,,,
1404483,,,Oil and Gas Extraction,,0.0,,,,,EnerGulf Resources Inc,1404483.0,,,,,,,670000.0,,,,1.0,,,,
1316098,34529000.0,,Traveler Accommodation,,0.0,9758000.0,19947000.0,28013000.0,51883000.0,Great Canadian Gaming Corp,1316098.0,12664000.0,10951000.0,10951000.0,8930000.0,10951000.0,14582000.0,170650000.0,0.23436,66666000.0,15906000.0,1.0,10951000.0,64546000.0,1595000.0,33036000.0
1502424,0.0,,Metal Ore Mining,,0.0,-4977000.0,-1000.0,22000.0,511000.0,Great Western Minerals Group Ltd,1502424.0,3118000.0,3118000.0,3118000.0,-273000.0,3118000.0,1000.0,4820000.0,0.1555,2000.0,-272000.0,0.0,3118000.0,3630000.0,0.0,511000.0
1263872,,,"Agriculture, Construction, and Mining Machinery Manufacturing",,0.0,,,,,Transakt Ltd,1263872.0,,,,,,,,,,,1.0,,,,
1046788,0.0,,Other Investment Pools and Funds,,1.0,385000.0,249494000.0,,100000.0,Harris Preferred Capital Corp,1046788.0,489242000.0,239242000.0,239242000.0,32933000.0,239242000.0,506000.0,251000000.0,239242.0,33511000.0,32933000.0,0.0,239242000.0,489342000.0,,
1071672,2456700000.0,136000000.0,Wireless Telecommunications Carriers (except Satellite),-22300000.0,0.0,2146100000.0,2364500000.0,1863300000.0,4855500000.0,Hellenic Telecommunications Organization SA,1071170.0,3529100000.0,3027800000.0,3027800000.0,395200000.0,3027800000.0,346800000.0,5292560000.0,6.17184,4072500000.0,861800000.0,1.0,3027800000.0,8384600000.0,589800000.0,1974200000.0
1071672,,,,,,,,,,,1071672.0,,,,,,,,,,,,,,,
1099957,5726953.0,,Metal Ore Mining,990518.0,0.0,-62519870.0,3452723.0,2519430.0,7184360.0,Rochester Resources Ltd,1053071.0,4445783.0,4445783.0,4445783.0,-43860219.0,4445783.0,2274230.0,1090000.0,121.535878,362041.0,-43993437.0,1.0,4445783.0,11631675.0,319724.0,1457408.0
1099957,,,,,,,,,,,1099957.0,,,,,,,,,,,,,,,
1435578,415209.0,,Metal Ore Mining,,1.0,-4009664.0,410758.0,38787.0,503592.0,Avion Gold Corp,1435578.0,-262606.0,-262606.0,-262606.0,-268214.0,-262606.0,4451.0,670000.0,-0.375761,,-268214.0,0.0,-262606.0,240351.0,648.0,503592.0
1050894,0.0,,Depository Credit Intermediation,,0.0,13831000.0,,,112137000.0,Home Loan Financial Corp,1050894.0,20145000.0,20145000.0,20145000.0,1475000.0,20145000.0,,21990000.0,12.21605,,,1.0,20145000.0,132283000.0,,
1041550,0.0,,Depository Credit Intermediation,,0.0,22110000.0,,,242050000.0,HopFed Bancorp Inc,1041550.0,43589000.0,43589000.0,43589000.0,1839000.0,43589000.0,,48170000.0,11.53682,,,0.0,43589000.0,285639000.0,,
801122,,,Depository Credit Intermediation,,,,,,,Ibt Bancorp Inc,801122.0,,,,,,,,,,,,,,,
1102706,0.0,,Other Investment Pools and Funds,,0.0,-12719000.0,-779000.0,849000.0,116000.0,Itasca Capital Ltd,1102706.0,5371000.0,5371000.0,5371000.0,-882000.0,5371000.0,779000.0,13050000.0,0.69333,,-990000.0,1.0,5371000.0,5487000.0,25000.0,116000.0
1102706,,,,,,,,,,,904946.0,,,,,,,,,,,,,,,
1053148,0.0,443000.0,Software Publishers,507000.0,1.0,735000.0,-163167000.0,221212000.0,74049000.0,Internet Security Systems Inc,1053148.0,426935000.0,210153000.0,210153000.0,-15458000.0,210153000.0,163167000.0,,4.38999,223559000.0,-24158000.0,0.0,210153000.0,500984000.0,31732000.0,72132000.0
1297450,5102000.0,,Wireless Telecommunications Carriers (except Satellite),-214000.0,0.0,-26295000.0,-21007000.0,28735000.0,9458000.0,AirIQ Inc,1297450.0,31298000.0,29232000.0,29232000.0,-9195000.0,29232000.0,26109000.0,13870000.0,20.65574,2055000.0,-9027000.0,1.0,29232000.0,40757000.0,1163000.0,6248000.0
1753368,35000.0,,Communications Equipment Manufacturing,,0.0,-5205000.0,-609000.0,1562000.0,301000.0,Sangoma Technologies Corp,1753368.0,7698000.0,1783000.0,1783000.0,659000.0,1783000.0,644000.0,5340000.0,0.06585,2549000.0,582000.0,1.0,1783000.0,8000000.0,328000.0,293000.0
1018281,0.0,,Other Electrical Equipment and Component Manufacturing,0.0,0.0,-13226000.0,172000.0,299000.0,1067000.0,Integral Technologies Inc,1018281.0,-691000.0,-1131000.0,-1131000.0,-3836000.0,-1131000.0,268000.0,24320000.0,-0.03674,28000.0,-3835000.0,1.0,-1131000.0,377000.0,22000.0,1067000.0
1359508,456000.0,-2000.0,Metal Ore Mining,120000.0,1.0,-11626000.0,722000.0,687000.0,1599000.0,Inter-Citic Minerals Inc,1359508.0,2525000.0,2525000.0,2525000.0,-1878000.0,2525000.0,128000.0,20670000.0,0.10104,1179000.0,-1869000.0,0.0,2525000.0,4123000.0,267000.0,1205000.0
1085069,,,Other Electrical Equipment and Component Manufacturing,,0.0,,,,,Bitcoin Crypto Currency Exchange Corp,1085069.0,,,,,,,590000.0,,,,1.0,,,,
890543,915378.0,,Other Wood Product Manufacturing,8930.0,1.0,-7839320.0,915378.0,144880.0,1372408.0,International Barrier Technology Inc,890543.0,-576227.0,-576227.0,-576227.0,-202191.0,-576227.0,0.0,920000.0,-0.043859,1186360.0,-158181.0,0.0,-576227.0,796839.0,,607837.0
1017794,0.0,-8000.0,Metal Ore Mining,,1.0,-3362000.0,0.0,0.0,154000.0,GBS Gold International Inc,1017794.0,-150000.0,-150000.0,-150000.0,-92000.0,-150000.0,0.0,,-0.48547,,-76000.0,0.0,-150000.0,2000.0,2000.0,154000.0
1017794,,,,,,,,,,,1342712.0,,,,,,,,,,,,,,,
1644540,,,Metal Ore Mining,,0.0,,,,,Surge Copper Corp,1644540.0,,,,,,,600000.0,,,,1.0,,,,
1023109,15000.0,,Metal Ore Mining,,0.0,-15749000.0,-893000.0,966000.0,75000.0,CanAlaska Uranium Ltd,1023109.0,2721000.0,2721000.0,2721000.0,-1057000.0,2721000.0,908000.0,2240000.0,2.10672,,-1127000.0,1.0,2721000.0,2797000.0,21000.0,68000.0
1023109,,,,,,,,,,,835834.0,,,,,,,,,,,,,,,
1064052,40209.0,,Metal Ore Mining,,0.0,-10750140.0,-64711.0,110574.0,177797.0,Freegold Ventures Ltd,1064052.0,3270088.0,3270088.0,3270088.0,-2759007.0,3270088.0,104919.0,6080000.0,2.029899,,-2755778.0,1.0,3270088.0,3447885.0,7104.0,132563.0
1064052,,,,,,,,,,,800358.0,,,,,,,,,,,,,,,
931984,3045000.0,,Communications Equipment Manufacturing,-298000.0,1.0,25000.0,2649000.0,16832000.0,8995000.0,International Road Dynamics Inc,931984.0,11140000.0,10722000.0,10722000.0,2000000.0,10722000.0,396000.0,17140000.0,0.83364,28394000.0,2827000.0,0.0,10722000.0,20133000.0,553000.0,7740000.0
1134115,0.0,,Metal Ore Mining,,0.0,-1382056.0,-218597.0,229690.0,10440.0,International Tower Hill Mines Ltd,888667.0,912236.0,912236.0,912236.0,-98260.0,912236.0,218597.0,8560000.0,0.10122,,-97622.0,1.0,912236.0,923329.0,,10440.0
1134115,,,,,,,,,,,1134115.0,,,,,,,,,,,,,,,
1092840,5624803.0,,Metal Ore Mining,,1.0,-14412261.0,5182508.0,850663.0,15098320.0,EurozInc Mining Corp,1092840.0,7277752.0,-9027454.0,-9027454.0,-2049234.0,-9027454.0,442294.0,,-0.145486,0.0,-1932984.0,0.0,-9027454.0,22375444.0,62646.0,4143368.0
923883,0.0,-265000.0,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,0.0,-4715000.0,-146000.0,146000.0,10000.0,Theralase Technologies Inc,923883.0,137000.0,137000.0,137000.0,-175000.0,137000.0,146000.0,530000.0,0.00663,,-175000.0,1.0,137000.0,147000.0,,10000.0
1053069,0.0,,Metal Ore Mining,,1.0,-5841000.0,-10000.0,70000.0,198000.0,JNR Resources Inc,1053069.0,4914000.0,4911000.0,4911000.0,-243000.0,4911000.0,13000.0,2620000.0,0.11226,108000.0,-126000.0,0.0,4911000.0,5112000.0,2000.0,198000.0
1341335,,,Metal Ore Mining,,0.0,,,,,Fortuna Silver Mines Inc,1306627.0,,,,,,,310000.0,,,,1.0,,,,
1341335,,,,,,,,,,,1341335.0,,,,,,,,,,,,,,,
1312572,2558000.0,,Petroleum and Coal Products Manufacturing,,1.0,501000.0,2309000.0,1484000.0,4976000.0,Connacher Oil and Gas Ltd (Pre-Merger),1312572.0,5280000.0,5280000.0,5280000.0,501000.0,5280000.0,249000.0,10400000.0,174.71873,,33000.0,0.0,5280000.0,10255000.0,836000.0,4430000.0
1161814,,,Other Fabricated Metal Product Manufacturing,,0.0,,,,,Kelso Technologies Inc,1161814.0,,,,,,,7280000.0,,,,1.0,,,,
1161814,,,,,,,,,,,850740.0,,,,,,,,,,,,,,,
1010559,0.0,89000.0,Metal Ore Mining,,0.0,-9823000.0,-24000.0,392000.0,216000.0,Eskay Mining Corp,1010559.0,6688000.0,700000.0,700000.0,-1993000.0,700000.0,24000.0,2400000.0,0.05164,,-1993000.0,1.0,700000.0,6904000.0,3000.0,216000.0
1010559,,,,,,,,,,,1300506.0,,,,,,,,,,,,,,,
1512228,,,Metal Ore Mining,,0.0,,,,,NioCorp Developments Ltd,1512228.0,,,,,,,570000.0,,,,1.0,,,,
1311605,,,Metal Ore Mining,,0.0,,,,,Klondex Mines Unlimited Liability Co (Pre-Merger),1311605.0,,,,,,,1510000.0,,,,0.0,,,,
1289381,,,Metal Ore Mining,,0.0,,,,,African Gold Group Inc,1289381.0,,,,,,,3150000.0,,,,1.0,,,,
1059397,,,,,,,,,,,,,,,,,,,,,,,,,,
1371410,121000.0,,Metal Ore Mining,,1.0,-9666000.0,121000.0,53000.0,1010000.0,Merrex Gold Inc,1371410.0,-842000.0,-842000.0,-842000.0,-1200000.0,-842000.0,0.0,1170000.0,-0.28742,,-1049000.0,0.0,-842000.0,168000.0,1000.0,1010000.0
1713525,33926.0,,Metal Ore Mining,,0.0,-3889551.0,-11937.0,59056.0,79161.0,Alphamin Resources Corp,1713525.0,159578.0,159578.0,159578.0,-461126.0,159578.0,45863.0,20290000.0,0.010555,,-461772.0,1.0,159578.0,238110.0,1938.0,79161.0
1560603,0.0,,Oil and Gas Extraction,,1.0,-4470000.0,-46000.0,47000.0,2000.0,Wellstar Energy Corp,1560603.0,49000.0,49000.0,49000.0,-115000.0,49000.0,46000.0,,0.32328,4000.0,-97000.0,0.0,49000.0,51000.0,,2000.0
1423122,,,Metal Ore Mining,,0.0,,,,,Reunion Gold Corp,1423122.0,,,,,,,340000.0,,,,1.0,,,,
1277866,2498.0,,Metal Ore Mining,,0.0,-2503437.0,1249.0,1874.0,18114.0,Endeavour Silver Corp,1277866.0,-3123.0,-7495.0,-7495.0,-21123.0,-7495.0,1249.0,630000.0,-0.002717,,-28164.0,1.0,-7495.0,14366.0,640.0,18114.0
1277866,,,,,,,,,,,1362900.0,,,,,,,,,,,,,,,
1705259,0.0,,Metal Ore Mining,,0.0,-1773446.0,-55166.0,134153.0,115973.0,Sierra Metals Inc,1348227.0,218781.0,218781.0,218781.0,-918390.0,218781.0,55166.0,930000.0,0.188014,,-919029.0,1.0,218781.0,334754.0,,115973.0
1705259,,,,,,,,,,,1705259.0,,,,,,,,,,,,,,,
1700211,706791.0,-228626.0,Oil and Gas Extraction,,0.0,86700.0,695483.0,92982.0,888986.0,Serinus Energy PLC,1700211.0,1069925.0,1069925.0,1069925.0,-365543.0,1069925.0,11309.0,,0.539392,564460.0,-567689.0,1.0,1069925.0,1958912.0,738835.0,372558.0
800333,0.0,,Other Wood Product Manufacturing,35000.0,0.0,-8524000.0,-102000.0,205000.0,276000.0,Luxor Industrial Corp,800333.0,590000.0,-41000.0,-41000.0,-395000.0,-41000.0,102000.0,5480000.0,-0.00224,,-396000.0,0.0,-41000.0,867000.0,65000.0,276000.0
1023527,0.0,-6000.0,Coal Mining,,0.0,-9926000.0,-3000.0,5000.0,180000.0,EastCoal Inc,1472979.0,2216000.0,2216000.0,2216000.0,-712000.0,2216000.0,3000.0,490000.0,487.03297,0.0,-713000.0,1.0,2216000.0,2396000.0,2000.0,180000.0
1023527,,,,,,,,,,,1023527.0,,,,,,,,,,,,,,,
1053584,0.0,,Depository Credit Intermediation,,0.0,3180000.0,,,603701000.0,Macatawa Bank Corp,1053584.0,66502000.0,66502000.0,66502000.0,5116000.0,66502000.0,,158860000.0,5.74632,,,1.0,66502000.0,670203000.0,,
1275166,0.0,,Metal Ore Mining,,1.0,-1272.0,0.0,0.0,17809.0,Norcrest Silver Inc,1275166.0,-1272.0,-1272.0,-1272.0,-1274.0,-1272.0,0.0,1480000.0,-0.000312,,-1274.0,0.0,-1272.0,16537.0,,17809.0
1275166,,,,,,,,,,,1112979.0,,,,,,,,,,,,,,,
1285786,0.0,,Metal Ore Mining,,0.0,-246000.0,-73000.0,82000.0,9000.0,EMX Royalty Corp,1285786.0,73000.0,73000.0,73000.0,-61000.0,73000.0,73000.0,320000.0,0.06348,,-65000.0,1.0,73000.0,82000.0,,9000.0
1351456,0.0,7750.0,Oil and Gas Extraction,,1.0,-3365583.0,-63454.0,64082.0,288999.0,Mart Resources Inc,1351456.0,2001005.0,1806245.0,1806245.0,-96229.0,1806245.0,63454.0,3600000.0,0.063467,,-96229.0,0.0,1806245.0,2290004.0,2583.0,88585.0
1436375,1963000.0,,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",-699000.0,0.0,3484000.0,597000.0,7036000.0,4217000.0,Hanfeng Evergreen Inc,1436375.0,6447000.0,6447000.0,6447000.0,3538000.0,6447000.0,1366000.0,1090000.0,0.24796,14165000.0,3722000.0,0.0,6447000.0,10664000.0,,3661000.0
1734875,,,Depository Credit Intermediation,,0.0,,,,,Mid-Southern Bancorp Inc,1734875.0,,,,,,,20020000.0,,,,1.0,,,,
1020825,0.0,,Metal Ore Mining,,0.0,-10988000.0,-103000.0,205000.0,431000.0,Minco Capital Corp,1020825.0,-145000.0,-145000.0,-145000.0,-1288000.0,-145000.0,103000.0,8930000.0,-0.0078,,-1314000.0,1.0,-145000.0,288000.0,21000.0,431000.0
1039280,742000.0,,Software Publishers,,0.0,-26268000.0,655000.0,1605000.0,4400000.0,NetSol Technologies Inc,1039280.0,6029000.0,506000.0,506000.0,-5999000.0,506000.0,87000.0,3790000.0,1.30898,3578000.0,-5780000.0,1.0,506000.0,10432000.0,2115000.0,4267000.0
942149,,,Metal Ore Mining,,0.0,,,,,Outcrop Gold Corp,942149.0,,,,,,,1630000.0,,,,1.0,,,,
858157,,,Metal Ore Mining,,,,,,,Messina Minerals Inc,858157.0,,,,,,,,,,,,,,,
1129920,,,Depository Credit Intermediation,,1.0,,,,,Mission Community Bancorp,1129920.0,,,,,,,8030000.0,,,,0.0,,,,
1178428,302000.0,381000.0,Metal Ore Mining,,0.0,-15788000.0,293000.0,13000.0,790000.0,Tyhee Gold Corp,1178428.0,577000.0,577000.0,577000.0,-527000.0,577000.0,9000.0,4280000.0,0.12857,,-526000.0,0.0,577000.0,1365000.0,6000.0,438000.0
810365,0.0,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,0.0,-159000.0,-149000.0,149000.0,3000.0,Heart Tronics Inc,810365.0,182000.0,174000.0,174000.0,-212000.0,174000.0,149000.0,8440000.0,25.2907,0.0,-212000.0,1.0,174000.0,185000.0,,3000.0
1541054,824276.0,,Software Publishers,,0.0,-21907391.0,17189166.0,564805.0,2707168.0,Zoomaway Travel Inc,1541054.0,9155618.0,-9363572.0,-9363572.0,-3717426.0,-9363572.0,297795.0,130000.0,-3.53838,6969205.0,-1897463.0,1.0,-9363572.0,11862158.0,3196883.0,2056920.0
1053988,,,Other Investment Pools and Funds,,0.0,,,,,BlackRock Muniholdings New Jersy Quality Fund Inc,1053988.0,,,,,,,248190000.0,,,,1.0,,,,
1048237,,,Oil and Gas Extraction,,1.0,,,,,Apollo Resources International Inc,1048237.0,,,,,,,10840000.0,,,,0.0,,,,
1010850,,,,,,,,,,National Challenge Systems Inc,1010850.0,,,,,,,,,,,,,,,
1047334,96314000.0,,Other Investment Pools and Funds,,1.0,-16849000.0,106905000.0,,116416000.0,National Health Realty Inc,1047334.0,118571000.0,118571000.0,118571000.0,8877000.0,118571000.0,4436000.0,,12.38945,24561000.0,9914000.0,0.0,118571000.0,234987000.0,7393000.0,
1043222,23802.0,-2054.0,Other Investment Pools and Funds,,0.0,-766622.0,19090.0,16553.0,829812.0,Chinawe.Com Inc,1043222.0,-771334.0,-771334.0,-771334.0,-606255.0,-771334.0,4712.0,1200000.0,-0.019283,280293.0,-607946.0,1.0,-771334.0,58478.0,,811447.0
877019,1006000.0,58000.0,Metal Ore Mining,,0.0,-7721000.0,728000.0,301000.0,1206000.0,Pure Nickel Inc,877019.0,7935000.0,7935000.0,7935000.0,-269000.0,7935000.0,278000.0,15040000.0,0.6981,,-269000.0,1.0,7935000.0,9141000.0,1000.0,1206000.0
1465103,0.0,,Oil and Gas Extraction,,0.0,-1855792.0,-137684.0,139641.0,22186.0,Canacol Energy Ltd,1465103.0,668190.0,668190.0,668190.0,-43387.0,668190.0,137684.0,930000.0,1.076927,,-42749.0,1.0,668190.0,689723.0,6381.0,22186.0
1465103,,,,,,,,,,,1350721.0,,,,,,,,,,,,,,,
1440499,0.0,,Oil and Gas Extraction,,0.0,2481195.0,-16866860.0,23389557.0,14371874.0,Niko Resources Ltd,1440499.0,43573871.0,43573871.0,43573871.0,9494499.0,43573871.0,16866860.0,,1.465472,-5817746.0,16201875.0,0.0,43573871.0,57945745.0,2071969.0,8709885.0
1275011,,,Pharmaceutical and Medicine Manufacturing,,1.0,,,,,Virexx Medical Corp,1275011.0,,,,-1260000.0,,,,,0.0,-1262000.0,0.0,,,38000.0,
1474231,0.0,,Metal Ore Mining,,0.0,-9171000.0,-7000.0,43000.0,583000.0,Noront Resources Ltd,1474231.0,-413000.0,-413000.0,-413000.0,,-413000.0,7000.0,1090000.0,-0.02266,,-258000.0,1.0,-413000.0,168000.0,,583000.0
1176337,0.0,,Support Activities for Mining,,0.0,-4589744.0,-3180.0,3180.0,78234.0,Rival Technologies Inc,1176337.0,-75054.0,-75054.0,-75054.0,-121701.0,-75054.0,3180.0,1210000.0,-0.017593,50337.0,-121701.0,1.0,-75054.0,3180.0,0.0,78234.0
