Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
1065591,,6333000.0,,,-7068000.0,-668000.0,,,,13237000.0,-668000.0,97000.0,,7479000.0,,-21475000.0,,,8540000.0,,,8132000.0,1513000.0,14753000.0,-668000.0,-10140000.0,812000.0,,,,-668000.0,-0.44604,6055000.0,,,46000.0,
1070630,1.0,2288000.0,,Thinkpath Inc,-171000.0,1602000.0,747000.0,,1070630.0,8587000.0,1602000.0,0.0,,27032000.0,,-262000.0,925000.0,,5430000.0,0.0,,8767000.0,11958000.0,20546000.0,1602000.0,-5000.0,10147000.0,,,Computer Systems Design and Related Services,1602000.0,2080.51948,6210000.0,1905000.0,,8498000.0,
1070630,,482000.0,,,-7544000.0,-1882000.0,1984000.0,,,3247000.0,-1882000.0,53000.0,,17224000.0,,-22719000.0,416000.0,,3110000.0,,,6801000.0,13926000.0,17175000.0,-1882000.0,-9683000.0,10155000.0,,,,-1882000.0,-530.14085,8157000.0,482000.0,,8639000.0,
1018399,1.0,,,Enterprise Bancorp Inc,,27463000.0,,,1018399.0,27463000.0,27463000.0,,,,,14026000.0,,,,0.0,,,415632000.0,443095000.0,27463000.0,4083000.0,,,,Depository Credit Intermediation,27463000.0,4.25138,,,,28697000.0,
1018399,,,,,,35925000.0,,,,42721000.0,35925000.0,,,,,20715000.0,,,,,,,587823000.0,630544000.0,35925000.0,4904000.0,,,,,35925000.0,5.18847,,,,54479000.0,
1025134,0.0,27059000.0,,Intraware Inc,-30638000.0,41553000.0,2457000.0,,1025134.0,50603000.0,41553000.0,,,96914000.0,,-49347000.0,23946000.0,,,1.0,,85923000.0,80509000.0,131112000.0,41553000.0,-27951000.0,72359000.0,,,Software Publishers,41553000.0,15.98623,-25776000.0,,,1283000.0,
1025134,,7046000.0,,,-58406000.0,-2397000.0,8545000.0,,,23094000.0,-2397000.0,,,121836000.0,,-107738000.0,-28250000.0,,,,,43481000.0,57133000.0,80227000.0,-2397000.0,-58391000.0,50969000.0,,,,-2397000.0,-0.84476,6582000.0,,,8962000.0,
1073431,0.0,102238000.0,,Life Technologies Corp,12805000.0,126526000.0,16000.0,,1073431.0,130665000.0,126526000.0,-1620000.0,,92945000.0,,9701000.0,-118000.0,,4396280000.0,1.0,,130397000.0,26111000.0,156776000.0,126526000.0,9236000.0,18348000.0,,,Scientific Research and Development Services,126526000.0,2.81544,-87764000.0,,,14474000.0,
1073431,,418899000.0,,,-67282000.0,304494000.0,51008000.0,,,1778397000.0,304494000.0,16037000.0,,246195000.0,,-44625000.0,-890000.0,,3279890000.0,,,671749000.0,590818000.0,2369215000.0,304494000.0,-54326000.0,153028000.0,,,,304494000.0,2.93268,-232603000.0,,,181357000.0,
1089525,0.0,,,uVuMobile Inc,,,,,1089525.0,,,,,,,,,,8170000.0,1.0,,,,,,,,,,"Data Processing, Hosting, and Related Services",,,,,,,
1089525,,,,,,,,,1324332.0,,,,,,,,,,17300000.0,,,,,,,,,,,,,,,,,,
1028205,0.0,,,Bioenvision Inc,-1496000.0,,12000.0,,1028205.0,,,,,0.0,,,-412000.0,,,1.0,,,,,,-1496000.0,,,,Pharmaceutical and Medicine Manufacturing,,,,,,,
1028205,,,,,-2123000.0,-2499000.0,23000.0,,,-2483000.0,-2499000.0,,,245000.0,,-5809000.0,-268000.0,,,,,338000.0,3245000.0,764000.0,-2499000.0,-2122000.0,1966000.0,,,,-2499000.0,-0.30295,127000.0,,,127000.0,
1072978,0.0,39098000.0,,Neon Systems Inc,5406000.0,49711000.0,239000.0,,1072978.0,51858000.0,49711000.0,,,29719000.0,,6124000.0,480000.0,,,1.0,,50072000.0,8643000.0,60500000.0,49711000.0,4904000.0,8643000.0,,,Software Publishers,49711000.0,5.52002,-39098000.0,,,0.0,
1072978,,43289000.0,,,-11615000.0,43660000.0,478000.0,,,49313000.0,43660000.0,,,26624000.0,,-1121000.0,-678000.0,,,,,54412000.0,14066000.0,63379000.0,43660000.0,-7245000.0,14066000.0,,,,43660000.0,4.58768,-43289000.0,,,0.0,
1074530,0.0,11501000.0,,Boyds Collection Ltd,118357000.0,19362000.0,,,1074530.0,19362000.0,19362000.0,-2786000.0,,211096000.0,,87379000.0,-51000.0,,,1.0,,67847000.0,262823000.0,282185000.0,19362000.0,53102000.0,11823000.0,,,"Office Supplies, Stationery, and Gift Stores",19362000.0,0.32777,239499000.0,,,251000000.0,
1074530,,3191000.0,,,87407000.0,61286000.0,,,,61286000.0,61286000.0,-1898000.0,,184047000.0,,128775000.0,1019000.0,,,,,64676000.0,202027000.0,263313000.0,61286000.0,41396000.0,14680000.0,,,,61286000.0,1.03606,190216000.0,,,193407000.0,
1098712,0.0,2913000.0,,Bow Energy Ltd,575000.0,2958000.0,196000.0,,1098712.0,5519000.0,2958000.0,,,3510000.0,,,,,60300000.0,1.0,,3667000.0,1056000.0,6575000.0,2958000.0,223000.0,1006000.0,,,"Agencies, Brokerages, and Other Insurance Related Activities",2958000.0,0.41697,-2631000.0,2913000.0,,282000.0,
1098712,,4126000.0,,,-6000.0,4594000.0,256000.0,,,7181000.0,4594000.0,,,3894000.0,,-2544000.0,,,6680000.0,,,5144000.0,1124000.0,8306000.0,4594000.0,65000.0,752000.0,,,,4594000.0,0.59466,-4062000.0,4126000.0,,64000.0,
1074369,1.0,,,Community Capital Bancshares Inc,,8568000.0,,,1074369.0,8568000.0,8568000.0,,,,,-973000.0,,,10750000.0,0.0,,,28173000.0,36741000.0,8568000.0,-773000.0,,,,Depository Credit Intermediation,8568000.0,28.56857,,,,0.0,
1074369,,,,,,8540000.0,,,,8540000.0,8540000.0,,,,,-865000.0,,,11660000.0,,,,50629000.0,59169000.0,8540000.0,109000.0,,,,,8540000.0,29.14576,,,,0.0,
1074767,0.0,106010000.0,,iVillage LLC,-86486000.0,108707000.0,25720000.0,,1074767.0,283850000.0,108707000.0,,,36576000.0,,-192888000.0,,,,1.0,,119650000.0,28898000.0,312748000.0,108707000.0,-93001000.0,28898000.0,,,Other Information Services,108707000.0,3.67355,-106010000.0,,,0.0,
1074767,,48963000.0,,,-184940000.0,64934000.0,37681000.0,,,101366000.0,64934000.0,,,76352000.0,,-384316000.0,,,,,,66527000.0,31093000.0,132459000.0,64934000.0,-191428000.0,26275000.0,,,,64934000.0,2.18583,-48963000.0,,,0.0,
1071899,1.0,,,BlackRock MuniHoldings Quality Fund II Inc,,,,,1071899.0,,,,,,,,,,253920000.0,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1071899,,,,,,,,,,,,,,,,,,,286330000.0,,,,,,,,,,,,,,,,,,
95047,1.0,1371000.0,,Deer Valley Corp,-2545000.0,-1723000.0,132000.0,,95047.0,1377000.0,-1723000.0,,,398000.0,,-4192000.0,242000.0,,900000.0,0.0,,1556000.0,430000.0,1808000.0,-1723000.0,-2589000.0,430000.0,,,Other Wood Product Manufacturing,-1723000.0,-14.11254,1729000.0,1371000.0,,0.0,
95047,,161000.0,,,-4128000.0,-9565000.0,324000.0,,,3663000.0,-9565000.0,,,1263000.0,,-29126000.0,,,360000.0,,,856000.0,2407000.0,6071000.0,-9565000.0,-17051000.0,2407000.0,,,,-9565000.0,-46.8551,8927000.0,161000.0,,503000.0,
1063942,1.0,,,Gouverneur Bancorp Inc,,15989000.0,,,1063942.0,15989000.0,15989000.0,,,,,11943000.0,,,11670000.0,0.0,,,58911000.0,74900000.0,15989000.0,725000.0,,,,Depository Credit Intermediation,15989000.0,7.0227,,,,7300000.0,
1063942,,,,,,16656000.0,,,,16656000.0,16656000.0,,,,,12463000.0,,,17760000.0,,,,66207000.0,82863000.0,16656000.0,766000.0,,,,,16656000.0,7.31566,,,,8400000.0,
1064539,0.0,,,Ckrush Inc,,,,,1064539.0,,,,,,,,,,1800000.0,1.0,,,,,,,,,,Motion Picture and Video Industries,,,,,,,
1064539,,,,,,,,,,,,,,,,,,,10140000.0,,,,,,,,,,,,,,,,,,
1023364,1.0,85251000.0,,Autoweb Inc,-26735000.0,76696000.0,,,1023364.0,76706000.0,76696000.0,,,40298000.0,,-66593000.0,1362000.0,,50800000.0,0.0,,92869000.0,18166000.0,94872000.0,76696000.0,-23320000.0,18113000.0,,,"Advertising, Public Relations, and Related Services",76696000.0,21.03035,-85251000.0,,,0.0,
1023364,,66916000.0,,,-35378000.0,68051000.0,,,1252785.0,91806000.0,68051000.0,,,66532000.0,,-95627000.0,4518000.0,,35290000.0,,,92019000.0,31812000.0,123618000.0,68051000.0,-29034000.0,23572000.0,,,,68051000.0,16.73158,-58723000.0,,,0.0,
1061169,0.0,47000.0,,Bitcoin Brands Inc,-1814000.0,-520000.0,,,1061169.0,-520000.0,-520000.0,,,14000.0,,-4478000.0,20000.0,,5190000.0,1.0,,763000.0,1306000.0,788000.0,-520000.0,-1887000.0,1306000.0,,,"Colleges, Universities, and Professional Schools",-520000.0,-32.09877,603000.0,47000.0,,650000.0,
1061169,,504000.0,,,-4551000.0,-1864000.0,,,,-1864000.0,-1864000.0,0.0,,6000.0,,-9188000.0,,,9460000.0,,,616000.0,2506000.0,642000.0,-1864000.0,-4710000.0,2506000.0,,,,-1864000.0,-100.59363,687000.0,504000.0,,1191000.0,
1079028,0.0,39708000.0,,Varian Inc,72554000.0,175628000.0,,,1079028.0,256106000.0,175628000.0,-20455000.0,,704440000.0,,55944000.0,12712000.0,,,1.0,,345449000.0,256213000.0,512319000.0,175628000.0,42785000.0,192402000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",175628000.0,5.34897,12192000.0,,,51900000.0,
1079028,,59879000.0,,,73849000.0,215346000.0,,,,305271000.0,215346000.0,-9072000.0,,749201000.0,,92792000.0,-10842000.0,,,,,375044000.0,253986000.0,559257000.0,215346000.0,36848000.0,201611000.0,,,,215346000.0,6.48167,-13799000.0,,,46080000.0,
1079023,0.0,121692000.0,,Varian Semiconductor Equipment Associates Inc,125642000.0,349359000.0,,,1079023.0,349359000.0,349359000.0,-54072000.0,,687719000.0,,125775000.0,32550000.0,,762420000.0,1.0,,470071000.0,184336000.0,533695000.0,349359000.0,99867000.0,175998000.0,,,Industrial Machinery Manufacturing,349359000.0,4.83993,-116151000.0,,,5541000.0,
1079023,,278641000.0,,,88304000.0,399445000.0,,,,399445000.0,399445000.0,65407000.0,,631979000.0,,163419000.0,-43991000.0,,1132860000.0,,,524310000.0,188612000.0,588057000.0,399445000.0,37644000.0,179532000.0,,,,399445000.0,5.44103,-262741000.0,,,15900000.0,
1060801,0.0,75932000.0,,Critical Path Inc,-123250000.0,142695000.0,32259000.0,,1060801.0,616992000.0,142695000.0,,,16157000.0,,-124906000.0,25916000.0,,,1.0,,126879000.0,56813000.0,673805000.0,142695000.0,-116941000.0,51144000.0,,,Other Support Services,142695000.0,12.16056,-63678000.0,,,12254000.0,
1060801,,216542000.0,,,-1817717000.0,-10990000.0,355868000.0,,,113104000.0,-10990000.0,,,135653000.0,,-1982015000.0,-8699000.0,,,,,265732000.0,384506000.0,497610000.0,-10990000.0,-1852465000.0,79170000.0,,,,-10990000.0,-0.59297,98157000.0,,,314050000.0,
1049502,1.0,63846000.0,,MKS Instruments Inc,25037000.0,119169000.0,763000.0,,1049502.0,119169000.0,119169000.0,-1272000.0,,265292000.0,,33166000.0,5970000.0,,396660000.0,0.0,,135850000.0,55436000.0,174605000.0,119169000.0,22786000.0,48762000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",119169000.0,4.83781,-37356000.0,,,26490000.0,
1049502,,140986000.0,,,91535000.0,312197000.0,5023000.0,,,357522000.0,312197000.0,-24932000.0,,466852000.0,,93235000.0,7503000.0,,1023920000.0,,,319636000.0,96881000.0,454403000.0,312197000.0,60260000.0,82315000.0,,,,312197000.0,8.51934,-109466000.0,,,31520000.0,
1156953,0.0,,,Gateway Financial Holdings Inc,,9425000.0,,,1156953.0,9425000.0,9425000.0,,,,,-1171000.0,,,,1.0,,,34809000.0,44236000.0,9425000.0,-1012000.0,,,,Depository Credit Intermediation,9425000.0,6.14916,,,,1000000.0,
1156953,,,,,,13441000.0,,,,13441000.0,13441000.0,,,,,-2476000.0,,,,,,,97252000.0,110695000.0,13441000.0,-1072000.0,,,,,13441000.0,5.64781,,,,0.0,
1133519,1.0,3774000.0,,Medicure Inc,-872000.0,4032000.0,8000.0,,1133519.0,4218000.0,4032000.0,,,,,-1365000.0,,,7030000.0,0.0,,4150000.0,192000.0,4410000.0,4032000.0,-872000.0,192000.0,,,Scientific Research and Development Services,4032000.0,1.59702,-3774000.0,,,0.0,
1133519,,3775000.0,,,-3232000.0,3539000.0,17000.0,,,3852000.0,3539000.0,,,,,-4597000.0,,,3540000.0,,,4045000.0,570000.0,4422000.0,3539000.0,-3232000.0,570000.0,,,,3539000.0,1.29743,-3775000.0,,,0.0,
1075531,1.0,163154000.0,,Booking Holdings Inc,-1062210000.0,402636000.0,,,1075531.0,402636000.0,402636000.0,,,482410000.0,,-1180383000.0,,,221170000.0,0.0,,211739000.0,39250000.0,441886000.0,402636000.0,-1055090000.0,39250000.0,,,Travel Arrangement and Reservation Services,402636000.0,14.74225,-163154000.0,,,0.0,
1075531,,87976000.0,,,-322274000.0,-248907000.0,,,,-248907000.0,-248907000.0,,,1235396000.0,,-1528475000.0,,,1282220000.0,,,131223000.0,443985000.0,195078000.0,-248907000.0,-315145000.0,79297000.0,,,,-248907000.0,-8.46855,271604000.0,,,359580000.0,
1069878,1.0,0.0,,Trex Company Inc,20437000.0,41149000.0,,,1069878.0,49401000.0,41149000.0,-2661000.0,,77570000.0,,8268000.0,3839000.0,,356030000.0,0.0,,11351000.0,29902000.0,79303000.0,41149000.0,11680000.0,15532000.0,,,Other Wood Product Manufacturing,41149000.0,0.72853,16937000.0,,,16937000.0,
1069878,,0.0,,,31886000.0,61497000.0,,,,69041000.0,61497000.0,-14349000.0,,117568000.0,,27570000.0,10666000.0,,268800000.0,,,34766000.0,87554000.0,156595000.0,61497000.0,19302000.0,21070000.0,,,,61497000.0,1.08767,61399000.0,,,61399000.0,
1079171,0.0,21497000.0,,Northcore Technologies Inc,-20825000.0,26597000.0,621000.0,,1079171.0,28985000.0,26597000.0,,,31001000.0,,-48503000.0,,,52120000.0,1.0,,27992000.0,7758000.0,36743000.0,26597000.0,-20825000.0,6469000.0,,,Computer Systems Design and Related Services,26597000.0,1.01039,-21497000.0,5019000.0,,0.0,
1079171,,15487000.0,,,-29615000.0,15363000.0,1130000.0,,,15860000.0,15363000.0,,,12497000.0,,-68869000.0,,,17370000.0,,,17368000.0,4941000.0,20801000.0,15363000.0,-20366000.0,3697000.0,,,,15363000.0,0.56235,-15362000.0,7363000.0,,125000.0,
1490906,1.0,,,Capitol Federal Financial Inc,,986207000.0,,,1490906.0,986207000.0,986207000.0,,,,,745598000.0,,,1464770000.0,0.0,,,7279012000.0,8265219000.0,986207000.0,76339000.0,,,,Depository Credit Intermediation,986207000.0,5.33362,,,,0.0,
1490906,,,,,,1047965000.0,,,,1048262000.0,1047965000.0,,,,,809127000.0,,,1553480000.0,,,,7587181000.0,8635443000.0,1047965000.0,77779000.0,,,,,1047965000.0,5.75734,,,,0.0,
1076405,0.0,190000000.0,,Pepsi Bottling Group Inc,412000000.0,-2256000000.0,,,1076405.0,1563000000.0,-2256000000.0,3000000.0,,7505000000.0,,138000000.0,41000000.0,,,1.0,,1498000000.0,6061000000.0,7624000000.0,-2256000000.0,118000000.0,952000000.0,,,Beverage Manufacturing,-2256000000.0,-7.51749,3379000000.0,,,3291000000.0,
1076405,,318000000.0,,,590000000.0,-2048000000.0,,,,1646000000.0,-2048000000.0,11000000.0,,7982000000.0,,355000000.0,28000000.0,,,,,1584000000.0,6090000000.0,7736000000.0,-2048000000.0,229000000.0,967000000.0,,,,-2048000000.0,-7.05963,3285000000.0,,,3297000000.0,
1074543,1.0,,,First Bancorp of Indiana Inc,,34912000.0,,,1074543.0,34912000.0,34912000.0,,,,,16473000.0,,,25130000.0,0.0,,,92570000.0,127481000.0,34912000.0,1146000.0,,,,Depository Credit Intermediation,34912000.0,16.12519,,,,0.0,
1074543,,,,,,29060000.0,,,,31420000.0,29060000.0,,,,,17273000.0,,,23730000.0,,,,144192000.0,175612000.0,29060000.0,1159000.0,,,,,29060000.0,15.84722,,,,0.0,
1120285,1.0,,,Strainsforpains Inc,,,,,1666657.0,,,,,,,,,,6780000.0,0.0,,,,,,,,,,Pharmaceutical and Medicine Manufacturing,,,,,,,
1120285,,,,,,,,,1120285.0,,,,,,,,,,1920000.0,,,,,,,,,,,,,,,,,,
1337885,0.0,,,dELiA*s Inc,,,,,1337885.0,,,,,,,,,,,1.0,,,,,,,,,,Clothing Stores,,,,,,,
850579,0.0,28711000.0,,PLX Technology Inc,9994000.0,46402000.0,0.0,,850579.0,46402000.0,46402000.0,-1160000.0,,40699000.0,,9810000.0,224000.0,,193960000.0,1.0,,38480000.0,5653000.0,52055000.0,46402000.0,7231000.0,5653000.0,,,Semiconductor and Other Electronic Component Manufacturing,46402000.0,2.10834,-28711000.0,,,0.0,
850579,,19961000.0,,,-3108000.0,58926000.0,2537000.0,,,73198000.0,58926000.0,-2017000.0,,65351000.0,,2768000.0,2875000.0,,293190000.0,,,33543000.0,40281000.0,113479000.0,58926000.0,-7042000.0,11781000.0,,,,58926000.0,2.54332,8539000.0,,,28500000.0,
1077618,1.0,22596000.0,,Optibase Ltd,3314000.0,26937000.0,,,1077618.0,27115000.0,26937000.0,-542000.0,,26054000.0,,-3223000.0,291000.0,,,0.0,,33758000.0,9539000.0,36654000.0,26937000.0,4354000.0,8373000.0,,,Lessors of Real Estate,26937000.0,15.77145,-22596000.0,,,0.0,
1077618,,59446000.0,,,-14054000.0,62227000.0,,,,97415000.0,62227000.0,-802000.0,,30699000.0,,-12185000.0,2952000.0,,,,,73751000.0,18604000.0,116019000.0,62227000.0,-8962000.0,16866000.0,,,,62227000.0,25.63039,-58710000.0,,,736000.0,
1078271,1.0,183361000.0,,Extreme Networks Inc,16254000.0,369239000.0,6671000.0,,1078271.0,419021000.0,369239000.0,-21175000.0,,261956000.0,,-3428000.0,25605000.0,,4210200000.0,0.0,,302484000.0,96909000.0,515930000.0,369239000.0,20048000.0,96603000.0,,,Communications Equipment Manufacturing,369239000.0,3.46151,-183055000.0,,,306000.0,
1078271,,157096000.0,,,-101893000.0,434876000.0,33387000.0,,,548762000.0,434876000.0,-69481000.0,,491232000.0,,-72311000.0,-3262000.0,,1472830000.0,,,328752000.0,117586000.0,666348000.0,434876000.0,-68883000.0,117320000.0,,,,434876000.0,3.83434,-156830000.0,,,266000.0,
1045151,0.0,0.0,,Clickable Enterprises Inc,6000.0,-608000.0,21000.0,,1045151.0,-608000.0,-608000.0,,,1149000.0,,-661000.0,,,1510000.0,1.0,,77000.0,699000.0,91000.0,-608000.0,-24000.0,246000.0,,,Software Publishers,-608000.0,-1.216,402000.0,,,402000.0,
1045151,,0.0,,,-204000.0,-312000.0,13000.0,,,-295000.0,-312000.0,,,1171000.0,,-942000.0,,,2090000.0,,,124000.0,532000.0,236000.0,-312000.0,-246000.0,299000.0,,,,-312000.0,-0.03115,416000.0,,,416000.0,
862022,1.0,4552000.0,,Hugoton Royalty Trust,33090000.0,233429000.0,,,862022.0,233429000.0,233429000.0,,,33186000.0,,,,,605000000.0,0.0,,,4552000.0,237981000.0,233429000.0,,,,,Other Financial Investment Activities,233429000.0,5.83573,-4552000.0,,,0.0,
862022,,5976000.0,,,56712000.0,226081000.0,,,,226081000.0,226081000.0,,,56940000.0,,,,,408000000.0,,,,5976000.0,232057000.0,226081000.0,,,,,,226081000.0,5.65203,-5976000.0,,,0.0,
1491434,1.0,1444000.0,,Sernova Corp,-422000.0,1512000.0,,,1491434.0,2270000.0,1512000.0,,,,,-525000.0,,,3740000.0,0.0,,1578000.0,134000.0,2404000.0,1512000.0,-422000.0,134000.0,,,Scientific Research and Development Services,1512000.0,0.11386,-1444000.0,,,0.0,
1491434,,1581000.0,,,-2140000.0,1229000.0,17000.0,,,1336000.0,1229000.0,,,,,-3341000.0,,,1530000.0,,,1618000.0,448000.0,1785000.0,1229000.0,-2140000.0,448000.0,,,,1229000.0,0.08033,-1581000.0,,,0.0,
1058425,0.0,38219000.0,,S Wind Up Corp,-12833000.0,35479000.0,452000.0,,1058425.0,43374000.0,35479000.0,,,48001000.0,,-43237000.0,-1748000.0,,,1.0,,53822000.0,23330000.0,66704000.0,35479000.0,-12092000.0,21839000.0,,,Other Investment Pools and Funds,35479000.0,1.27183,-37233000.0,,,986000.0,
1058425,,6372000.0,,,-24015000.0,19342000.0,1957000.0,,,26665000.0,19342000.0,,,58188000.0,,-66941000.0,2145000.0,,,,,27300000.0,19422000.0,46087000.0,19342000.0,-23704000.0,18527000.0,,,,19342000.0,0.64843,-4685000.0,,,1687000.0,
1464343,1.0,11837000.0,,Atlanticus Holdings Corp,98370000.0,176221000.0,,,1464343.0,176221000.0,176221000.0,,,140659000.0,,82847000.0,,,843080000.0,0.0,,,49327000.0,225548000.0,176221000.0,64103000.0,,,,Nondepository Credit Intermediation,176221000.0,4.21231,-11837000.0,,,0.0,
1464343,,68980000.0,,,124155000.0,404181000.0,4273000.0,,,404181000.0,404181000.0,,,214475000.0,,164392000.0,,,537740000.0,,,,66324000.0,470505000.0,404181000.0,82374000.0,,,,,404181000.0,8.68933,-68980000.0,,,0.0,
1030058,0.0,75670000.0,,WorldGate Communications Inc,-37720000.0,82657000.0,292000.0,,1030058.0,82657000.0,82657000.0,-2863000.0,,5594000.0,,-89085000.0,-2356000.0,,88750000.0,1.0,,86256000.0,6513000.0,89170000.0,82657000.0,-35650000.0,5874000.0,,,Communications Equipment Manufacturing,82657000.0,3.84658,-74485000.0,,,1185000.0,
1030058,,46505000.0,,,-51837000.0,52414000.0,895000.0,,,55781000.0,52414000.0,-5664000.0,,19241000.0,,-138682000.0,-728000.0,,58910000.0,,,66869000.0,19060000.0,74841000.0,52414000.0,-49597000.0,18833000.0,,,,52414000.0,2.24874,-41298000.0,,,5207000.0,
1079577,0.0,,,StanCorp Financial Group Inc,121000000.0,839900000.0,,,1079577.0,839900000.0,839900000.0,,,,,57800000.0,203100000.0,,,1.0,,,5017200000.0,5857100000.0,839900000.0,79900000.0,,,,Insurance Carriers,839900000.0,12.81347,,,,0.0,
1079577,,,,,141100000.0,924400000.0,,,,924400000.0,924400000.0,,,,,143800000.0,169200000.0,,,,,,5935200000.0,6859600000.0,924400000.0,94700000.0,,,,,924400000.0,14.64257,,,,0.0,
1106980,0.0,,,American Community Bancshares Inc,,11552000.0,,,1106980.0,11552000.0,11552000.0,,,,,-1029000.0,,,,1.0,,,62041000.0,73594000.0,11552000.0,-900000.0,,,,Depository Credit Intermediation,11552000.0,4.69231,,,,1700000.0,
1106980,,,,,,11447000.0,,,,11447000.0,11447000.0,,,,,-1137000.0,,,,,,,129347000.0,140793000.0,11447000.0,-108000.0,,,,,11447000.0,4.64964,,,,1702000.0,
1046501,0.0,1726000.0,,Buca Inc,538000.0,60911000.0,3169000.0,,1046501.0,61709000.0,60911000.0,-1358000.0,,71528000.0,,-14413000.0,2666000.0,,,1.0,,7573000.0,14236000.0,75945000.0,60911000.0,1424000.0,11967000.0,,,Full-Service Restaurants,60911000.0,5.63453,12000.0,,,1738000.0,
1046501,,9249000.0,,,11081000.0,102990000.0,6190000.0,,,104390000.0,102990000.0,-1444000.0,,129790000.0,,-7129000.0,1686000.0,,,,,17832000.0,19047000.0,123437000.0,102990000.0,7284000.0,16914000.0,,,,102990000.0,7.23829,-7443000.0,,,1806000.0,
1078203,1.0,36854000.0,,Stamford Industrial Group Inc,-13405000.0,48388000.0,0.0,,1078203.0,48388000.0,48388000.0,,,15129000.0,,-22756000.0,2294000.0,,55970000.0,0.0,,47025000.0,10360000.0,58748000.0,48388000.0,-12039000.0,9653000.0,,,Iron and Steel Mills and Ferroalloy Manufacturing,48388000.0,10.98444,-36383000.0,,,471000.0,
1078203,,68880000.0,,,-58643000.0,106324000.0,25394000.0,,,198518000.0,106324000.0,,,37429000.0,,-76303000.0,-2167000.0,,46020000.0,,,77729000.0,13316000.0,211834000.0,106324000.0,-53547000.0,11365000.0,,,,106324000.0,19.78489,-68298000.0,,,582000.0,
1074078,0.0,,,1st State Bancorp Inc,,59209000.0,,,1074078.0,59209000.0,59209000.0,,,,,29999000.0,,,,1.0,,,296318000.0,355527000.0,59209000.0,3986000.0,,,,Depository Credit Intermediation,59209000.0,17.99879,,,,0.0,
1074078,,,,,,63644000.0,,,,63644000.0,63644000.0,,,,,32404000.0,,,,,,,273148000.0,336792000.0,63644000.0,3373000.0,,,,,63644000.0,19.34697,,,,0.0,
813640,1.0,,,Citizens Bancshares Corp,,18882000.0,,,356276.0,18882000.0,18882000.0,,,,,11162000.0,,,12260000.0,0.0,,,196629000.0,215510000.0,18882000.0,1881000.0,,,,Depository Credit Intermediation,18882000.0,8.47407,,,,835000.0,
813640,,,,,,21997000.0,,,813640.0,21997000.0,21997000.0,,,,,12907000.0,,,13380000.0,,,,245281000.0,267278000.0,21997000.0,2101000.0,,,,,21997000.0,9.97805,,,,640000.0,
1066605,1.0,76848000.0,,Heidrick & Struggles International Inc,18903000.0,122048000.0,,,1066605.0,167880000.0,122048000.0,,,415847000.0,,37445000.0,1058000.0,,810800000.0,0.0,,191715000.0,166869000.0,334749000.0,122048000.0,5792000.0,137708000.0,,,Employment Services,122048000.0,7.32443,-73809000.0,,,3039000.0,
1066605,,184836000.0,,,28832000.0,221469000.0,,,,287677000.0,221469000.0,,,594394000.0,,56862000.0,1341000.0,,344230000.0,,,336381000.0,235967000.0,523644000.0,221469000.0,19417000.0,216041000.0,,,,221469000.0,11.43167,-183091000.0,,,1745000.0,
882509,0.0,5956000.0,,Immtech Pharmaceuticals Inc,-11752000.0,4620000.0,,,882509.0,4620000.0,4620000.0,,,369000.0,,-22912000.0,1351000.0,,52340000.0,1.0,,5967000.0,1605000.0,6224000.0,4620000.0,-11434000.0,1565000.0,,,Pharmaceutical and Medicine Manufacturing,4620000.0,0.87461,-5956000.0,,,0.0,
882509,,2098000.0,,,-10059000.0,860000.0,,,,860000.0,860000.0,,,1355000.0,,-32775000.0,165000.0,,31530000.0,,,5939000.0,5310000.0,6170000.0,860000.0,-9863000.0,5276000.0,,,,860000.0,0.14441,-2098000.0,,,0.0,
1070412,1.0,8181000.0,,CNX Resources Corp,97477000.0,254179000.0,249877000.0,,1070412.0,254179000.0,254179000.0,50142000.0,,2260784000.0,,-370152000.0,-46081000.0,,2195240000.0,0.0,,577728000.0,3612132000.0,3866311000.0,254179000.0,107040000.0,952802000.0,,,Coal Mining,254179000.0,1.61738,763491000.0,,,771672000.0,
