,Instrument,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Net Income/Starting Line, Cumulative",Delisted Quote Flag,Total Current Liabilities,Operating Income,Net Debt Incl. Pref.Stock & Min.Interest,Inventories (CF),Cash,Price
20185,927761,,30055000.0,-10186000.0,,7321000.0,-8114000.0,27096000.0,,2959000.0,
20186,927761,,30100000.0,-11428000.0,,5238000.0,-8590000.0,28289000.0,,1811000.0,
20187,927761,,30100000.0,-11428000.0,,5238000.0,-8590000.0,28289000.0,,1811000.0,
20188,927761,,30100000.0,-11428000.0,,5238000.0,-8590000.0,28289000.0,,1811000.0,
20189,927761,,30100000.0,-11428000.0,,5238000.0,-8590000.0,28289000.0,,1811000.0,
20190,927761,,31042000.0,-10539000.0,,6738000.0,-7779000.0,30660000.0,,382000.0,
20191,927761,,31042000.0,-10539000.0,,6738000.0,-7779000.0,30660000.0,,382000.0,
20192,927761,,31042000.0,-10539000.0,,6738000.0,-7779000.0,30660000.0,,382000.0,
20193,927761,,31042000.0,-10539000.0,,6738000.0,-7779000.0,30660000.0,,382000.0,
20194,927761,,34723000.0,-6111000.0,,36048000.0,-3801000.0,34437000.0,,286000.0,
20195,927761,,34723000.0,-6111000.0,,36048000.0,-3801000.0,34437000.0,,286000.0,
20196,927761,,34723000.0,-6111000.0,,36048000.0,-3801000.0,34437000.0,,286000.0,
20197,927761,,34723000.0,-6111000.0,,36048000.0,-3801000.0,34437000.0,,286000.0,
20198,927761,,39123000.0,6003000.0,,40217000.0,8640000.0,38826000.0,,297000.0,
20199,927761,,39123000.0,6003000.0,,40217000.0,8640000.0,38826000.0,,297000.0,
20200,927761,,39123000.0,6003000.0,,40217000.0,8640000.0,38826000.0,,297000.0,
20201,927761,,39123000.0,6003000.0,,40217000.0,8640000.0,38826000.0,,297000.0,
20202,927761,,40374000.0,-3256000.0,,41099000.0,-667000.0,38760000.0,,1614000.0,
20203,927761,,40374000.0,-3256000.0,,41099000.0,-667000.0,38760000.0,,1614000.0,
20204,927761,,40374000.0,-3256000.0,,41099000.0,-667000.0,38760000.0,,1614000.0,
20205,927761,,40374000.0,-3256000.0,,41099000.0,-667000.0,38760000.0,,1614000.0,
20206,927761,,43170000.0,-3006000.0,,44600000.0,-390000.0,40789000.0,,2381000.0,
20207,927761,,43170000.0,-3006000.0,,44600000.0,-390000.0,40789000.0,,2381000.0,
20208,927761,,43170000.0,-3006000.0,,44600000.0,-390000.0,40789000.0,,2381000.0,
20209,927761,,43170000.0,-3006000.0,,44600000.0,-390000.0,40789000.0,,2381000.0,
20210,927761,,45834000.0,-5964000.0,,47119000.0,-3404000.0,44443000.0,,1391000.0,
20211,927761,,45834000.0,-5964000.0,,47119000.0,-3404000.0,44443000.0,,1391000.0,
20212,927761,,45834000.0,-5964000.0,,47119000.0,-3404000.0,44443000.0,,1391000.0,
20213,927761,,45834000.0,-5964000.0,,47119000.0,-3404000.0,44443000.0,,1391000.0,
20214,927761,,50409000.0,-4112000.0,,50920000.0,-1512000.0,49229000.0,,1180000.0,
20215,927761,,50409000.0,-4112000.0,,50920000.0,-1512000.0,49229000.0,,1180000.0,
20216,927761,,50409000.0,-4112000.0,,50920000.0,-1512000.0,49229000.0,,1180000.0,
20217,927761,,50409000.0,-4112000.0,,50920000.0,-1512000.0,49229000.0,,1180000.0,
20218,927761,,54758000.0,-4172000.0,,54833000.0,-1519000.0,54279000.0,,479000.0,
20219,927761,,54758000.0,-4172000.0,,54833000.0,-1519000.0,54279000.0,,479000.0,
20220,932772,,84000.0,-1294000.0,0.0,264000.0,-1442000.0,-593000.0,0.0,677000.0,
20221,932772,,84000.0,-1294000.0,,264000.0,-1442000.0,-593000.0,0.0,677000.0,
20222,932772,,84000.0,-1294000.0,,264000.0,-1442000.0,-593000.0,0.0,677000.0,
20223,932772,,84000.0,-1294000.0,,264000.0,-1442000.0,-593000.0,0.0,677000.0,
20224,932772,,84000.0,-1294000.0,,264000.0,-1442000.0,-593000.0,0.0,677000.0,
20225,932772,,1838000.0,-5206000.0,,3115000.0,-2974000.0,1740000.0,-81000.0,98000.0,
20226,932772,,1838000.0,-5206000.0,,3115000.0,-2974000.0,1740000.0,-81000.0,98000.0,
20227,932772,,86000.0,-10750000.0,,305000.0,-1281000.0,-480000.0,216000.0,118000.0,
20228,932772,,86000.0,-10750000.0,,305000.0,-1281000.0,-480000.0,216000.0,118000.0,
20229,932772,,86000.0,-10750000.0,,305000.0,-1281000.0,-480000.0,216000.0,118000.0,
20230,932772,,86000.0,-10750000.0,,305000.0,-1281000.0,-480000.0,216000.0,118000.0,
20231,932772,,86000.0,-10750000.0,,305000.0,-1281000.0,-480000.0,216000.0,118000.0,
20232,932772,,1175000.0,-2798000.0,,1700000.0,-834000.0,1161000.0,0.0,3000.0,
20233,932772,,1175000.0,-2798000.0,,1700000.0,-834000.0,1161000.0,0.0,3000.0,
20234,932772,,1175000.0,-2798000.0,,1700000.0,-834000.0,1161000.0,0.0,3000.0,
20235,932772,,1175000.0,-2798000.0,,1700000.0,-834000.0,1161000.0,0.0,3000.0,
20236,932772,,1175000.0,-2798000.0,,1700000.0,-834000.0,1161000.0,0.0,3000.0,
20237,932772,,2061000.0,-3846000.0,,2864000.0,-2148000.0,2014000.0,,47000.0,
20238,932772,,2061000.0,-3846000.0,,2864000.0,-2148000.0,2014000.0,,47000.0,
20239,932772,,2061000.0,-3846000.0,,2864000.0,-2148000.0,2014000.0,,47000.0,
20240,932772,,2467000.0,-1028000.0,,3449000.0,-205000.0,2843000.0,,40000.0,
20241,932772,,2467000.0,-1028000.0,,3449000.0,-205000.0,2843000.0,,40000.0,
20242,932772,,2467000.0,-1028000.0,,3449000.0,-205000.0,2843000.0,,40000.0,
20243,932772,,2467000.0,-1028000.0,,3449000.0,-205000.0,2843000.0,,40000.0,
20244,932772,,2456000.0,-496000.0,,3635000.0,93000.0,2831000.0,,41000.0,
20245,932772,,2456000.0,-496000.0,,3635000.0,93000.0,2831000.0,,41000.0,
20246,932772,,2456000.0,-496000.0,,3635000.0,93000.0,2831000.0,,41000.0,
20247,932772,,2456000.0,-496000.0,,3635000.0,93000.0,2831000.0,,41000.0,
20248,932772,,2458000.0,-304000.0,,4045000.0,50000.0,2869000.0,,5000.0,
20249,932772,,2458000.0,-304000.0,,4045000.0,50000.0,2869000.0,,5000.0,
20250,932772,,2458000.0,-304000.0,,4045000.0,50000.0,2869000.0,,5000.0,
20251,932772,,2458000.0,-304000.0,,4045000.0,50000.0,2869000.0,,5000.0,
20252,932772,,2471000.0,-874000.0,,4788000.0,-474000.0,2815000.0,,72000.0,
20253,932772,,2471000.0,-874000.0,,4788000.0,-474000.0,2815000.0,,72000.0,
20254,932772,,2471000.0,-874000.0,,4788000.0,-474000.0,2815000.0,,72000.0,
20255,932772,,2471000.0,-874000.0,,4788000.0,-474000.0,2815000.0,,72000.0,
20256,932772,,2471000.0,-874000.0,,4788000.0,-474000.0,2815000.0,,72000.0,
20257,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20258,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20259,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20260,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20261,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20262,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20263,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20264,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20265,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20266,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20267,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20268,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20269,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20270,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20271,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20272,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20273,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20274,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20275,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20276,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20277,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20278,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20279,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20280,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20281,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20282,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20283,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20284,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20285,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20286,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20287,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20288,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20289,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20290,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20291,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20292,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20293,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20294,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20295,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20296,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20297,932772,,2494000.0,-625000.0,,5374000.0,-191000.0,2897000.0,,13000.0,
20298,907127,,938000.0,-7089000.0,1.0,2142000.0,-6308000.0,748000.0,-54000.0,,
20299,907127,,938000.0,-7089000.0,,2142000.0,-6308000.0,748000.0,-54000.0,,
20300,907127,,938000.0,-7089000.0,,2142000.0,-6308000.0,748000.0,-54000.0,,
20301,907127,,199000.0,-8231000.0,,1775000.0,-6720000.0,-1845000.0,165000.0,,
20302,907127,,199000.0,-8231000.0,,1775000.0,-6720000.0,-1845000.0,165000.0,,
20303,907127,,199000.0,-8231000.0,,1775000.0,-6720000.0,-1845000.0,165000.0,,
20304,907127,,1292000.0,-25566000.0,,3733000.0,-15044000.0,1292000.0,37000.0,,
20305,907127,,1292000.0,-25566000.0,,3733000.0,-15044000.0,1292000.0,37000.0,,
20306,907127,,1292000.0,-25566000.0,,3733000.0,-15044000.0,1292000.0,37000.0,,
20307,907127,,1320000.0,-3141000.0,,3247000.0,-2865000.0,1293000.0,-98000.0,,
20308,907127,,1320000.0,-3141000.0,,3247000.0,-2865000.0,1293000.0,-98000.0,,
20309,907127,,1320000.0,-3141000.0,,3247000.0,-2865000.0,1293000.0,-98000.0,,
20310,907127,,1320000.0,-3141000.0,,3247000.0,-2865000.0,1293000.0,-98000.0,,
20311,907127,,1320000.0,-3141000.0,,3247000.0,-2865000.0,1293000.0,-98000.0,,
20312,907127,,5035000.0,-3724000.0,,4707000.0,-3285000.0,4981000.0,-687000.0,,
20313,907127,,5035000.0,-3724000.0,,4707000.0,-3285000.0,4981000.0,-687000.0,,
20314,907127,,5035000.0,-3724000.0,,4707000.0,-3285000.0,4981000.0,-687000.0,,
20315,907127,,5035000.0,-3724000.0,,4707000.0,-3285000.0,4981000.0,-687000.0,,
20316,907127,,5211000.0,-4609000.0,,4831000.0,-4249000.0,5124000.0,-157000.0,,
20317,907127,,5211000.0,-4609000.0,,4831000.0,-4249000.0,5124000.0,-157000.0,,
20318,907127,,5211000.0,-4609000.0,,4831000.0,-4249000.0,5124000.0,-157000.0,,
20319,907127,,5211000.0,-4609000.0,,4831000.0,-4249000.0,5124000.0,-157000.0,,
20320,907127,,5802000.0,-7115000.0,,4389000.0,-6059000.0,5792000.0,114000.0,,
20321,907127,,5802000.0,-7115000.0,,4389000.0,-6059000.0,5792000.0,114000.0,,
20322,907127,,5802000.0,-7115000.0,,4389000.0,-6059000.0,5792000.0,114000.0,,
20323,907127,,5802000.0,-7115000.0,,4389000.0,-6059000.0,5792000.0,114000.0,,
20324,907127,,2518000.0,-7098000.0,,4250000.0,-6178000.0,2456000.0,,62000.0,
20325,907127,,2518000.0,-7098000.0,,4250000.0,-6178000.0,2456000.0,,62000.0,
20326,907127,,2518000.0,-7098000.0,,4250000.0,-6178000.0,2456000.0,,62000.0,
20327,907127,,2518000.0,-7098000.0,,4250000.0,-6178000.0,2456000.0,,62000.0,
20328,907127,,305000.0,-2554000.0,,3341000.0,-2063000.0,279000.0,,26000.0,
20329,907127,,305000.0,-2554000.0,,3341000.0,-2063000.0,279000.0,,26000.0,
20330,907127,,305000.0,-2554000.0,,3341000.0,-2063000.0,279000.0,,26000.0,
20331,907127,,305000.0,-2554000.0,,3341000.0,-2063000.0,279000.0,,26000.0,
20332,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20333,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20334,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20335,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20336,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20337,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20338,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20339,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20340,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20341,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20342,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20343,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20344,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20345,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20346,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20347,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20348,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20349,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20350,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20351,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20352,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20353,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20354,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20355,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20356,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20357,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20358,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20359,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20360,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20361,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20362,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20363,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20364,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20365,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20366,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20367,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20368,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20369,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20370,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20371,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20372,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20373,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20374,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20375,907127,,1119000.0,-1045000.0,,3566000.0,-711000.0,1057000.0,,62000.0,
20376,1264089,,0.0,-24014000.0,0.0,355000.0,-24013000.0,-2964000.0,,,
20377,1264089,,0.0,-24014000.0,,355000.0,-24013000.0,-2964000.0,,,
20378,1264089,,650000.0,-2381000.0,,878000.0,-2382000.0,-630000.0,0.0,,
20379,1264089,,650000.0,-2381000.0,,878000.0,-2382000.0,-630000.0,0.0,,
20380,1264089,,5216000.0,-3675000.0,,5421000.0,-3676000.0,3992000.0,-548000.0,,
20381,1264089,,5216000.0,-3675000.0,,5421000.0,-3676000.0,3992000.0,-548000.0,,
20382,1264089,,5216000.0,-3675000.0,,5421000.0,-3676000.0,3992000.0,-548000.0,,
20383,1264089,,5216000.0,-3675000.0,,5421000.0,-3676000.0,3992000.0,-548000.0,,
20384,1264089,,5216000.0,-3675000.0,,5421000.0,-3676000.0,3992000.0,-548000.0,,
20385,1264089,,4397000.0,-11029000.0,,4271000.0,-11172000.0,4391000.0,275000.0,,
20386,1264089,,4397000.0,-11029000.0,,4271000.0,-11172000.0,4391000.0,275000.0,,
20387,1264089,,4397000.0,-11029000.0,,4271000.0,-11172000.0,4391000.0,275000.0,,
20388,1264089,,4397000.0,-11029000.0,,4271000.0,-11172000.0,4391000.0,275000.0,,
20389,1264089,,4397000.0,-11029000.0,,4271000.0,-11172000.0,4391000.0,275000.0,,
20390,1264089,,37000.0,-3392000.0,,1350000.0,-2351000.0,-685000.0,0.0,,
20391,1264089,,37000.0,-3392000.0,,1350000.0,-2351000.0,-685000.0,0.0,,
20392,1264089,,37000.0,-3392000.0,,1350000.0,-2351000.0,-685000.0,0.0,,
20393,1264089,,37000.0,-3392000.0,,1350000.0,-2351000.0,-685000.0,0.0,,
20394,1264089,,37000.0,-3392000.0,,1350000.0,-2351000.0,-685000.0,0.0,,
20395,1264089,,37000.0,-3392000.0,,1350000.0,-2351000.0,-685000.0,0.0,,
20396,1264089,,0.0,2783000.0,,7225000.0,3808000.0,-87054000.0,-2014000.0,,
20397,1264089,,0.0,2783000.0,,7225000.0,3808000.0,-87054000.0,-2014000.0,,
20398,1264089,,0.0,2783000.0,,7225000.0,3808000.0,-87054000.0,-2014000.0,,
20399,1264089,,0.0,2783000.0,,7225000.0,3808000.0,-87054000.0,-2014000.0,,
20400,1264089,,106847000.0,-4111000.0,,31442000.0,-3775000.0,-44786000.0,-5491000.0,,
20401,1264089,,106847000.0,-4111000.0,,31442000.0,-3775000.0,-44786000.0,-5491000.0,,
20402,1264089,,106847000.0,-4111000.0,,31442000.0,-3775000.0,-44786000.0,-5491000.0,,
20403,1264089,,106847000.0,-4111000.0,,31442000.0,-3775000.0,-44786000.0,-5491000.0,,
20404,1264089,,1927000.0,-70163000.0,,77201000.0,-34068000.0,-67753000.0,-44271000.0,,
20405,1264089,,1927000.0,-70163000.0,,77201000.0,-34068000.0,-67753000.0,-44271000.0,,
20406,1264089,,1927000.0,-70163000.0,,77201000.0,-34068000.0,-67753000.0,-44271000.0,,
20407,1264089,,1927000.0,-70163000.0,,77201000.0,-34068000.0,-67753000.0,-44271000.0,,
20408,1264089,,622424000.0,132963000.0,,472634000.0,291107000.0,384340000.0,-16780000.0,,
20409,1264089,,622424000.0,132963000.0,,472634000.0,291107000.0,384340000.0,-16780000.0,,
20410,1264089,,622424000.0,132963000.0,,472634000.0,291107000.0,384340000.0,-16780000.0,,
20411,1264089,,622424000.0,132963000.0,,472634000.0,291107000.0,384340000.0,-16780000.0,,
20412,1264089,,555964000.0,479357000.0,,360795000.0,263003000.0,434999000.0,-37137000.0,136063000.0,
20413,1264089,,555964000.0,479357000.0,,360795000.0,263003000.0,434999000.0,-37137000.0,136063000.0,
20414,1264089,,555964000.0,479357000.0,,360795000.0,263003000.0,434999000.0,-37137000.0,136063000.0,
20415,1264089,,555964000.0,479357000.0,,360795000.0,263003000.0,434999000.0,-37137000.0,136063000.0,
20416,1264089,,529450000.0,211771000.0,,322282000.0,341853000.0,406180000.0,-33313000.0,93673000.0,
20417,1264089,,529450000.0,211771000.0,,322282000.0,341853000.0,406180000.0,-33313000.0,93673000.0,
20418,1264089,,529450000.0,211771000.0,,322282000.0,341853000.0,406180000.0,-33313000.0,93673000.0,
20419,1264089,,529450000.0,211771000.0,,322282000.0,341853000.0,406180000.0,-33313000.0,93673000.0,
20420,1264089,,490546000.0,583484000.0,,394497000.0,631432000.0,206848000.0,-18182000.0,275242000.0,
20421,1264089,,490546000.0,583484000.0,,394497000.0,631432000.0,206848000.0,-18182000.0,275242000.0,
20422,1264089,,490546000.0,583484000.0,,394497000.0,631432000.0,206848000.0,-18182000.0,275242000.0,
20423,1264089,,490546000.0,583484000.0,,394497000.0,631432000.0,206848000.0,-18182000.0,275242000.0,
20424,1264089,,433314000.0,818184000.0,,494631000.0,852362000.0,-70324000.0,-40571000.0,340551000.0,
20425,1264089,,433314000.0,818184000.0,,494631000.0,852362000.0,-70324000.0,-40571000.0,340551000.0,
20426,1264089,,433314000.0,818184000.0,,494631000.0,852362000.0,-70324000.0,-40571000.0,340551000.0,
20427,1264089,,433314000.0,818184000.0,,494631000.0,852362000.0,-70324000.0,-40571000.0,340551000.0,
20428,1264089,,779702000.0,815128000.0,,669019000.0,868667000.0,476908000.0,-77347000.0,299314000.0,
20429,1264089,,779702000.0,815128000.0,,669019000.0,868667000.0,476908000.0,-77347000.0,299314000.0,
20430,1264089,,779702000.0,815128000.0,,669019000.0,868667000.0,476908000.0,-77347000.0,299314000.0,
20431,1264089,,779702000.0,815128000.0,,669019000.0,868667000.0,476908000.0,-77347000.0,299314000.0,
20432,1264089,,1204762000.0,-216918000.0,,637148000.0,-213991000.0,922187000.0,-44539000.0,,
20433,1264089,,1204762000.0,-216918000.0,,637148000.0,-213991000.0,922187000.0,-44539000.0,,
20434,1264089,,1204762000.0,-216918000.0,,637148000.0,-213991000.0,922187000.0,-44539000.0,,
20435,1264089,,1204762000.0,-216918000.0,,637148000.0,-213991000.0,922187000.0,-44539000.0,,
20436,1264089,,2114700000.0,-836086000.0,,733900000.0,-805834000.0,1830600000.0,-32456000.0,187300000.0,
20437,1264089,,2114700000.0,-836086000.0,,733900000.0,-805834000.0,1830600000.0,-32456000.0,187300000.0,
20438,1264089,,2114700000.0,-836086000.0,,733900000.0,-805834000.0,1830600000.0,-32456000.0,187300000.0,
20439,1264089,,2114700000.0,-836086000.0,,733900000.0,-805834000.0,1830600000.0,-32456000.0,187300000.0,
20440,1264089,,1834300000.0,-2163000000.0,,542100000.0,-2050400000.0,1635400000.0,-3900000.0,116300000.0,
20441,1264089,,1834300000.0,-2163000000.0,,542100000.0,-2050400000.0,1635400000.0,-3900000.0,116300000.0,
20442,1264089,,1834300000.0,-2163000000.0,,542100000.0,-2050400000.0,1635400000.0,-3900000.0,116300000.0,
20443,1264089,,1834300000.0,-2163000000.0,,542100000.0,-2050400000.0,1635400000.0,-3900000.0,116300000.0,
20444,1264089,,1669300000.0,-615700000.0,,475100000.0,-473500000.0,1564200000.0,11000000.0,96200000.0,
20445,1264089,,1669300000.0,-615700000.0,,475100000.0,-473500000.0,1564200000.0,11000000.0,96200000.0,
20446,1264089,,1669300000.0,-615700000.0,,475100000.0,-473500000.0,1564200000.0,11000000.0,96200000.0,
20447,1264089,,1669300000.0,-615700000.0,,475100000.0,-473500000.0,1564200000.0,11000000.0,96200000.0,
20448,1264089,,1943400000.0,-312000000.0,,780700000.0,-180300000.0,1915200000.0,-17800000.0,146700000.0,
20449,1264089,,1943400000.0,-312000000.0,,780700000.0,-180300000.0,1915200000.0,-17800000.0,146700000.0,
20450,1264089,,1943400000.0,-312000000.0,,780700000.0,-180300000.0,1915200000.0,-17800000.0,146700000.0,
20451,1264089,,1943400000.0,-312000000.0,,780700000.0,-180300000.0,1915200000.0,-17800000.0,146700000.0,
20452,1264089,,1758700000.0,-176700000.0,,496400000.0,-56500000.0,1687500000.0,-67000000.0,96300000.0,
20453,1264089,,1758700000.0,-176700000.0,,496400000.0,-56500000.0,1687500000.0,-67000000.0,96300000.0,
20454,913760,,0.0,397000.0,0.0,,696000.0,-4179000.0,,380000.0,
20455,913760,,0.0,397000.0,,,696000.0,-4179000.0,,380000.0,
20456,913760,,0.0,397000.0,,,696000.0,-4179000.0,,380000.0,
20457,913760,,0.0,279000.0,,,523000.0,-5264000.0,,530000.0,
20458,913760,,0.0,279000.0,,,523000.0,-5264000.0,,530000.0,
20459,913760,,0.0,279000.0,,,523000.0,-5264000.0,,530000.0,
20460,913760,,0.0,279000.0,,,523000.0,-5264000.0,,530000.0,
20461,913760,,0.0,-3305000.0,,,-4768000.0,-766000.0,,137000.0,
20462,913760,,0.0,-3305000.0,,,-4768000.0,-766000.0,,137000.0,
20463,913760,,0.0,-3305000.0,,,-4768000.0,-766000.0,,137000.0,
20464,913760,,0.0,-3305000.0,,,-4768000.0,-766000.0,,137000.0,
20465,913760,,0.0,-271000.0,,,-684000.0,-4483000.0,,56000.0,
20466,913760,,0.0,-271000.0,,,-684000.0,-4483000.0,,56000.0,
20467,913760,,0.0,-271000.0,,,-684000.0,-4483000.0,,56000.0,
20468,913760,,0.0,-271000.0,,,-684000.0,-4483000.0,,56000.0,
20469,913760,,0.0,1252000.0,,,1456000.0,-7067000.0,,1755000.0,
20470,913760,,0.0,1252000.0,,,1456000.0,-7067000.0,,1755000.0,
20471,913760,,0.0,1252000.0,,,1456000.0,-7067000.0,,1755000.0,
20472,913760,,0.0,1252000.0,,,1456000.0,-7067000.0,,1755000.0,
20473,913760,,10447000.0,-118000.0,,,1880000.0,-10638000.0,,3524000.0,
20474,913760,,10447000.0,-118000.0,,,1880000.0,-10638000.0,,3524000.0,
20475,913760,,10447000.0,-118000.0,,,1880000.0,-10638000.0,,3524000.0,
20476,913760,,10447000.0,-118000.0,,,1880000.0,-10638000.0,,3524000.0,
20477,913760,,12847000.0,2614000.0,,,4120000.0,-7395000.0,,6615000.0,
20478,913760,,12847000.0,2614000.0,,,4120000.0,-7395000.0,,6615000.0,
