,Instrument,Tangible Book Value - Utility,Market Capitalisation,Stock Price,Retained Earnings (Accumulated Deficit),"Working Capital, Period over Period Average (Pvt)",Tangible Book Value - Banks,Has Filed For Bankruptcy,Earnings Before Interest & Taxes (EBIT) (Pvt),"Working Capital, Period over Period % Change (Pvt)",Tangible Book Value - Insurance
14906,1096376,80440000.0,,,48799000.0,,80440000.0,,,,80440000.0
14907,1096376,80440000.0,,,48799000.0,,80440000.0,,,,80440000.0
14908,1096376,122719000.0,,,83035000.0,,122719000.0,,,,122719000.0
14909,1096376,122719000.0,,,83035000.0,,122719000.0,,,,122719000.0
14910,1096376,122719000.0,,,83035000.0,,122719000.0,,,,122719000.0
14911,1096376,122719000.0,,,83035000.0,,122719000.0,,,,122719000.0
14912,1096376,134432000.0,,,112611000.0,,134432000.0,,,,134432000.0
14913,1096376,134432000.0,,,112611000.0,,134432000.0,,,,134432000.0
14914,930245,1894000.0,,,-2064000.0,,1894000.0,,,,1894000.0
14915,930245,-1924000.0,,,-5882000.0,,-1924000.0,,,,-1924000.0
14916,930245,-1924000.0,,,-5882000.0,,-1924000.0,,,,-1924000.0
14917,930245,-1924000.0,,,-5882000.0,,-1924000.0,,,,-1924000.0
14918,930245,-1924000.0,,,-5882000.0,,-1924000.0,,,,-1924000.0
14919,930245,-12934000.0,,,-17008000.0,,-12934000.0,,,,-12934000.0
14920,930245,-12934000.0,,,-17008000.0,,-12934000.0,,,,-12934000.0
14921,930245,-12934000.0,,,-17008000.0,,-12934000.0,,,,-12934000.0
14922,930245,-12934000.0,,,-17008000.0,,-12934000.0,,,,-12934000.0
14923,930245,-9077000.0,,,-18043000.0,,-9077000.0,,,,-9077000.0
14924,930245,-9077000.0,,,-18043000.0,,-9077000.0,,,,-9077000.0
14925,930245,-9077000.0,,,-18043000.0,,-9077000.0,,,,-9077000.0
14926,930245,-6784000.0,,,-18250000.0,,-6784000.0,,,,-6784000.0
14927,930245,-6784000.0,,,-18250000.0,,-6784000.0,,,,-6784000.0
14928,930245,-6784000.0,,,-18250000.0,,-6784000.0,,,,-6784000.0
14929,930245,-6784000.0,,,-18250000.0,,-6784000.0,,,,-6784000.0
14930,930245,-6447000.0,,,-18469000.0,,-6447000.0,,,,-6447000.0
14931,930245,-6447000.0,,,-18469000.0,,-6447000.0,,,,-6447000.0
14932,930245,-6447000.0,,,-18469000.0,,-6447000.0,,,,-6447000.0
14933,930245,-6447000.0,,,-18469000.0,,-6447000.0,,,,-6447000.0
14934,930245,-6370000.0,,,-19062000.0,,-6370000.0,,,,-6370000.0
14935,930245,-6370000.0,,,-19062000.0,,-6370000.0,,,,-6370000.0
14936,930245,-6370000.0,,,-19062000.0,,-6370000.0,,,,-6370000.0
14937,930245,-6370000.0,,,-19062000.0,,-6370000.0,,,,-6370000.0
14938,930245,-6370000.0,,,-19062000.0,,-6370000.0,,,,-6370000.0
14939,930245,-7842000.0,,,-21192000.0,,-7842000.0,,,,-7842000.0
14940,930245,-7842000.0,,,-21192000.0,,-7842000.0,,,,-7842000.0
14941,930245,-7842000.0,,,-21192000.0,,-7842000.0,,,,-7842000.0
14942,930245,-7842000.0,,,-21192000.0,,-7842000.0,,,,-7842000.0
14943,930245,-8868000.0,,,-22199000.0,,-8868000.0,,,,-8868000.0
14944,930245,-8868000.0,,,-22199000.0,,-8868000.0,,,,-8868000.0
14945,930245,-8868000.0,,,-22199000.0,,-8868000.0,,,,-8868000.0
14946,930245,-8868000.0,,,-22199000.0,,-8868000.0,,,,-8868000.0
14947,930245,-9344000.0,,,-23025000.0,,-9344000.0,,,,-9344000.0
14948,930245,-9344000.0,,,-23025000.0,,-9344000.0,,,,-9344000.0
14949,930245,-9344000.0,,,-23025000.0,,-9344000.0,,,,-9344000.0
14950,930245,-9236000.0,,,-22932000.0,,-9236000.0,,,,-9236000.0
14951,930245,-9236000.0,,,-22932000.0,,-9236000.0,,,,-9236000.0
14952,930245,-9236000.0,,,-22932000.0,,-9236000.0,,,,-9236000.0
14953,930245,-9236000.0,,,-22932000.0,,-9236000.0,,,,-9236000.0
14954,930245,-9120260.0,,,-23398530.0,,-9120260.0,,,,-9120260.0
14955,930245,-9120260.0,,,-23398530.0,,-9120260.0,,,,-9120260.0
14956,930245,-9120260.0,,,-23398530.0,,-9120260.0,,,,-9120260.0
14957,930245,-9120260.0,,,-23398530.0,,-9120260.0,,,,-9120260.0
14958,930245,-9890120.0,,,-24282620.0,,-9890120.0,,,,-9890120.0
14959,930245,-9890120.0,,,-24282620.0,,-9890120.0,,,,-9890120.0
14960,930245,-9890120.0,,,-24282620.0,,-9890120.0,,,,-9890120.0
14961,930245,-9890120.0,,,-24282620.0,,-9890120.0,,,,-9890120.0
14962,930245,-10583990.0,,,-24976480.0,,-10583990.0,,,,-10583990.0
14963,930245,-10583990.0,,,-24976480.0,,-10583990.0,,,,-10583990.0
14964,930245,-10583990.0,,,-24976480.0,,-10583990.0,,,,-10583990.0
14965,930245,-10583990.0,,,-24976480.0,,-10583990.0,,,,-10583990.0
14966,930245,-11485370.0,,,-25877860.0,,-11485370.0,,,,-11485370.0
14967,930245,-11485370.0,,,-25877860.0,,-11485370.0,,,,-11485370.0
14968,930245,-11485370.0,,,-25877860.0,,-11485370.0,,,,-11485370.0
14969,930245,-11485370.0,,,-25877860.0,,-11485370.0,,,,-11485370.0
14970,930245,-12342380.0,,,-26744980.0,,-12342380.0,,,,-12342380.0
14971,930245,-12342380.0,,,-26744980.0,,-12342380.0,,,,-12342380.0
14972,930245,-12342380.0,,,-26744980.0,,-12342380.0,,,,-12342380.0
14973,930245,-12342380.0,,,-26744980.0,,-12342380.0,,,,-12342380.0
14974,930245,-13042040.0,,,-27450310.0,,-13042040.0,,,,-13042040.0
14975,930245,-13042040.0,,,-27450310.0,,-13042040.0,,,,-13042040.0
14976,930245,-13042040.0,,,-27450310.0,,-13042040.0,,,,-13042040.0
14977,930245,-13042040.0,,,-27450310.0,,-13042040.0,,,,-13042040.0
14978,930245,-13757750.0,,,-28169700.0,,-13757750.0,,,,-13757750.0
14979,930245,-13757750.0,,,-28169700.0,,-13757750.0,,,,-13757750.0
14980,930245,-13757750.0,,,-28169700.0,,-13757750.0,,,,-13757750.0
14981,930245,-13757750.0,,,-28169700.0,,-13757750.0,,,,-13757750.0
14982,930245,-13757750.0,,,-28169700.0,,-13757750.0,,,,-13757750.0
14983,930245,-106610.0,,,-28797740.0,,-106610.0,,,,-106610.0
14984,930245,-106610.0,,,-28797740.0,,-106610.0,,,,-106610.0
14985,930245,-106610.0,,,-28797740.0,,-106610.0,,,,-106610.0
14986,930245,-106610.0,,,-28797740.0,,-106610.0,,,,-106610.0
14987,930245,-149160.0,,,-28883730.0,,-149160.0,,,,-149160.0
14988,930245,-149160.0,,,-28883730.0,,-149160.0,,,,-149160.0
14989,930245,-149160.0,,,-28883730.0,,-149160.0,,,,-149160.0
14990,930245,-229930.0,,,-28964500.0,,-229930.0,,,,-229930.0
14991,930245,-229930.0,,,-28964500.0,,-229930.0,,,,-229930.0
14992,928659,-48844000.0,,,-30282000.0,,-48844000.0,,,,-48844000.0
14993,928659,-48844000.0,,,-30282000.0,,-48844000.0,,,,-48844000.0
14994,928659,-48199000.0,,,-36305000.0,,-48199000.0,,,,-48199000.0
14995,928659,-48199000.0,,,-36305000.0,,-48199000.0,,,,-48199000.0
14996,928659,-48199000.0,,,-36305000.0,,-48199000.0,,,,-48199000.0
14997,928659,-48199000.0,,,-36305000.0,,-48199000.0,,,,-48199000.0
14998,928659,-53084000.0,,,-82120000.0,,-53084000.0,,,,-53084000.0
14999,928659,-53084000.0,,,-82120000.0,,-53084000.0,,,,-53084000.0
15000,928659,-53084000.0,,,-82120000.0,,-53084000.0,,,,-53084000.0
15001,928659,-53084000.0,,,-82120000.0,,-53084000.0,,,,-53084000.0
15002,928659,9255000.0,,,-18641000.0,,9255000.0,,,,9255000.0
15003,928659,9255000.0,,,-18641000.0,,9255000.0,,,,9255000.0
15004,928659,9255000.0,,,-18641000.0,,9255000.0,,,,9255000.0
15005,928659,9255000.0,,,-18641000.0,,9255000.0,,,,9255000.0
15006,928659,7250000.0,,,-24468000.0,,7250000.0,,,,7250000.0
15007,928659,7250000.0,,,-24468000.0,,7250000.0,,,,7250000.0
15008,928659,7250000.0,,,-24468000.0,,7250000.0,,,,7250000.0
15009,928659,7250000.0,,,-24468000.0,,7250000.0,,,,7250000.0
15010,928659,5486000.0,,,-24987000.0,,5486000.0,,,,5486000.0
15011,928659,5486000.0,,,-24987000.0,,5486000.0,,,,5486000.0
15012,928659,5486000.0,,,-24987000.0,,5486000.0,,,,5486000.0
15013,928659,5486000.0,,,-24987000.0,,5486000.0,,,,5486000.0
15014,928659,5486000.0,,,-24987000.0,,5486000.0,,,,5486000.0
15015,928659,2649000.0,,,-28439000.0,,2649000.0,,,,2649000.0
15016,928659,2649000.0,,,-28439000.0,,2649000.0,,,,2649000.0
15017,928659,-25919000.0,,,-48187000.0,,-25919000.0,,,,-25919000.0
15018,928659,-25919000.0,,,-48187000.0,,-25919000.0,,,,-25919000.0
15019,928659,-25919000.0,,,-48187000.0,,-25919000.0,,,,-25919000.0
15020,928659,-25919000.0,,,-48187000.0,,-25919000.0,,,,-25919000.0
15021,928659,-25919000.0,,,-48187000.0,,-25919000.0,,,,-25919000.0
15022,928659,-25919000.0,,,-48187000.0,,-25919000.0,,,,-25919000.0
15023,928659,-25919000.0,,,-48187000.0,,-25919000.0,,,,-25919000.0
15024,928659,-25919000.0,,,-48187000.0,,-25919000.0,,,,-25919000.0
15025,928659,-25919000.0,,,-48187000.0,,-25919000.0,,,,-25919000.0
15026,928659,-25919000.0,,,-48187000.0,,-25919000.0,,,,-25919000.0
15027,928659,-14182000.0,,,-59341000.0,,-14182000.0,,,,-14182000.0
15028,928659,-14182000.0,,,-59341000.0,,-14182000.0,,,,-14182000.0
15029,928659,-14182000.0,,,-59341000.0,,-14182000.0,,,,-14182000.0
15030,928659,-14959000.0,,,-61263000.0,,-14959000.0,,,,-14959000.0
15031,928659,-14959000.0,,,-61263000.0,,-14959000.0,,,,-14959000.0
15032,928659,-14959000.0,,,-61263000.0,,-14959000.0,,,,-14959000.0
15033,928659,-14959000.0,,,-61263000.0,,-14959000.0,,,,-14959000.0
15034,928659,-13328000.0,,,-59663000.0,,-13328000.0,,,,-13328000.0
15035,928659,-13328000.0,,,-59663000.0,,-13328000.0,,,,-13328000.0
15036,928659,-13328000.0,,,-59663000.0,,-13328000.0,,,,-13328000.0
15037,928659,-13328000.0,,,-59663000.0,,-13328000.0,,,,-13328000.0
15038,928659,-14764000.0,,,-62164000.0,,-14764000.0,,,,-14764000.0
15039,928659,-14764000.0,,,-62164000.0,,-14764000.0,,,,-14764000.0
15040,928659,-14764000.0,,,-62164000.0,,-14764000.0,,,,-14764000.0
15041,928659,-14764000.0,,,-62164000.0,,-14764000.0,,,,-14764000.0
15042,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15043,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15044,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15045,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15046,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15047,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15048,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15049,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15050,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15051,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15052,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15053,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15054,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15055,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15056,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15057,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15058,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15059,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15060,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15061,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15062,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15063,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15064,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15065,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15066,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15067,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15068,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15069,928659,-9252000.0,,,-57994000.0,,-9252000.0,,,,-9252000.0
15070,1441683,,,,,,,,,,
15071,1441683,,,,,,,,,,
15072,1441683,,,,,,,,,,
15073,1441683,,,,,,,,,,
15074,1441683,,,,,,,,,,
15075,1441683,,,,,,,,,,
15076,1441683,,,,,,,,,,
15077,1441683,,,,,,,,,,
15078,1441683,,,,,,,,,,
15079,1441683,,,,,,,,,,
15080,1441683,,,,,,,,,,
15081,1441683,,,,,,,,,,
15082,1441683,,,,,,,,,,
15083,1441683,,,,,,,,,,
15084,1441683,,,,,,,,,,
15085,1441683,,,,,,,,,,
15086,1441683,,,,,,,,,,
15087,1441683,,,,,,,,,,
15088,1441683,,,,,,,,,,
15089,1441683,,,,,,,,,,
15090,1441683,,,,,,,,,,
15091,1441683,,,,,,,,,,
15092,1441683,,,,,,,,,,
15093,1441683,,,,,,,,,,
15094,1441683,,,,,,,,,,
15095,1441683,,,,,,,,,,
15096,1441683,,,,,,,,,,
15097,1441683,,,,,,,,,,
15098,1441683,,,,,,,,,,
15099,1441683,,,,,,,,,,
15100,1441683,,,,,,,,,,
15101,1441683,,,,,,,,,,
15102,1441683,,,,,,,,,,
15103,1441683,,,,,,,,,,
15104,1441683,,,,,,,,,,
15105,1441683,,,,,,,,,,
15106,1441683,,,,,,,,,,
15107,1441683,,,,,,,,,,
15108,1441683,,,,,,,,,,
15109,1441683,,,,,,,,,,
15110,1441683,,,,,,,,,,
15111,1441683,,,,,,,,,,
15112,1441683,,,,,,,,,,
15113,1441683,,,,,,,,,,
15114,1441683,,,,,,,,,,
15115,1441683,,,,,,,,,,
15116,1441683,,,,,,,,,,
15117,1441683,,,,,,,,,,
15118,1441683,,,,,,,,,,
15119,1441683,,,,,,,,,,
15120,1441683,,,,,,,,,,
15121,1441683,,,,,,,,,,
15122,1441683,,,,,,,,,,
15123,1441683,,,,,,,,,,
15124,1441683,,,,,,,,,,
15125,1441683,,,,,,,,,,
15126,1441683,,,,,,,,,,
15127,1441683,,,,,,,,,,
15128,1441683,,,,,,,,,,
15129,1441683,,,,,,,,,,
15130,1441683,,,,,,,,,,
15131,1441683,,,,,,,,,,
15132,1441683,,,,,,,,,,
15133,1441683,-50533000.0,,,-51507000.0,,-50533000.0,,,,-50533000.0
15134,1441683,-50533000.0,,,-51507000.0,,-50533000.0,,,,-50533000.0
15135,1441683,-50533000.0,,,-51507000.0,,-50533000.0,,,,-50533000.0
15136,1441683,-50533000.0,,,-51507000.0,,-50533000.0,,,,-50533000.0
15137,1441683,-50533000.0,,,-51507000.0,,-50533000.0,,,,-50533000.0
15138,1441683,-63492000.0,,,-64825000.0,,-63492000.0,,,,-63492000.0
15139,1441683,-63492000.0,,,-64825000.0,,-63492000.0,,,,-63492000.0
15140,1441683,-63492000.0,,,-64825000.0,,-63492000.0,,,,-63492000.0
15141,1441683,-63492000.0,,,-64825000.0,,-63492000.0,,,,-63492000.0
15142,1441683,45524000.0,,,-96189000.0,,45524000.0,,,,45524000.0
15143,1441683,45524000.0,,,-96189000.0,,45524000.0,,,,45524000.0
15144,1441683,45524000.0,,,-96189000.0,,45524000.0,,,,45524000.0
15145,1441683,45524000.0,,,-96189000.0,,45524000.0,,,,45524000.0
15146,1441683,73192000.0,,,-145640000.0,,73192000.0,,,,73192000.0
15147,1441683,73192000.0,,,-145640000.0,,73192000.0,,,,73192000.0
15148,921547,10542000.0,,,5913000.0,,10542000.0,,,,10542000.0
15149,921547,10542000.0,,,5913000.0,,10542000.0,,,,10542000.0
15150,921547,10542000.0,,,5913000.0,,10542000.0,,,,10542000.0
15151,921547,10542000.0,,,5913000.0,,10542000.0,,,,10542000.0
15152,921547,13455000.0,,,7291000.0,,13455000.0,,,,13455000.0
15153,921547,13455000.0,,,7291000.0,,13455000.0,,,,13455000.0
15154,921547,13455000.0,,,7291000.0,,13455000.0,,,,13455000.0
15155,921547,15474000.0,,,8496000.0,,15474000.0,,,,15474000.0
15156,921547,15474000.0,,,8496000.0,,15474000.0,,,,15474000.0
15157,921547,15474000.0,,,8496000.0,,15474000.0,,,,15474000.0
15158,921547,15474000.0,,,8496000.0,,15474000.0,,,,15474000.0
15159,921547,19454000.0,,,9548000.0,,19454000.0,,,,19454000.0
15160,921547,19454000.0,,,9548000.0,,19454000.0,,,,19454000.0
15161,921547,19454000.0,,,9548000.0,,19454000.0,,,,19454000.0
15162,921547,19454000.0,,,9548000.0,,19454000.0,,,,19454000.0
15163,921547,19454000.0,,,9548000.0,,19454000.0,,,,19454000.0
15164,921547,24941000.0,,,11541000.0,,24941000.0,,,,24941000.0
15165,921547,24941000.0,,,11541000.0,,24941000.0,,,,24941000.0
15166,921547,24941000.0,,,11541000.0,,24941000.0,,,,24941000.0
15167,921547,24941000.0,,,11541000.0,,24941000.0,,,,24941000.0
15168,921547,30364000.0,,,13053000.0,,30364000.0,,,,30364000.0
15169,921547,30364000.0,,,13053000.0,,30364000.0,,,,30364000.0
15170,921547,30364000.0,,,13053000.0,,30364000.0,,,,30364000.0
15171,921547,30364000.0,,,13053000.0,,30364000.0,,,,30364000.0
15172,921547,38532000.0,,,15748000.0,,38532000.0,,,,38532000.0
15173,921547,38532000.0,,,15748000.0,,38532000.0,,,,38532000.0
15174,921547,38532000.0,,,15748000.0,,38532000.0,,,,38532000.0
15175,921547,38532000.0,,,15748000.0,,38532000.0,,,,38532000.0
15176,921547,43459000.0,,,19809000.0,,43459000.0,,,,43459000.0
15177,921547,43459000.0,,,19809000.0,,43459000.0,,,,43459000.0
15178,921547,43459000.0,,,19809000.0,,43459000.0,,,,43459000.0
15179,921547,43459000.0,,,19809000.0,,43459000.0,,,,43459000.0
15180,921547,53988000.0,,,24598000.0,,53988000.0,,,,53988000.0
15181,921547,53988000.0,,,24598000.0,,53988000.0,,,,53988000.0
15182,921547,53988000.0,,,24598000.0,,53988000.0,,,,53988000.0
15183,921547,53988000.0,,,24598000.0,,53988000.0,,,,53988000.0
15184,921547,55293000.0,,,21420000.0,,55293000.0,,,,55293000.0
15185,921547,55293000.0,,,21420000.0,,55293000.0,,,,55293000.0
15186,921547,55293000.0,,,21420000.0,,55293000.0,,,,55293000.0
15187,921547,55293000.0,,,21420000.0,,55293000.0,,,,55293000.0
15188,921547,50629000.0,,,13407000.0,,50629000.0,,,,50629000.0
15189,921547,50629000.0,,,13407000.0,,50629000.0,,,,50629000.0
15190,921547,50629000.0,,,13407000.0,,50629000.0,,,,50629000.0
15191,921547,50629000.0,,,13407000.0,,50629000.0,,,,50629000.0
15192,921547,84684000.0,,,-9161000.0,,84684000.0,,,,84684000.0
15193,921547,84684000.0,,,-9161000.0,,84684000.0,,,,84684000.0
15194,921547,84684000.0,,,-9161000.0,,84684000.0,,,,84684000.0
15195,921547,84684000.0,,,-9161000.0,,84684000.0,,,,84684000.0
15196,921547,93059000.0,,,-2794000.0,,93059000.0,,,,93059000.0
15197,921547,93059000.0,,,-2794000.0,,93059000.0,,,,93059000.0
15198,921547,93059000.0,,,-2794000.0,,93059000.0,,,,93059000.0
15199,921547,93059000.0,,,-2794000.0,,93059000.0,,,,93059000.0
15200,921547,108408000.0,,,8773000.0,,108408000.0,,,,108408000.0
15201,921547,108408000.0,,,8773000.0,,108408000.0,,,,108408000.0
15202,921547,108408000.0,,,8773000.0,,108408000.0,,,,108408000.0
15203,921547,108408000.0,,,8773000.0,,108408000.0,,,,108408000.0
15204,921547,110242000.0,,,18717000.0,,110242000.0,,,,110242000.0
15205,921547,110242000.0,,,18717000.0,,110242000.0,,,,110242000.0
15206,921547,110242000.0,,,18717000.0,,110242000.0,,,,110242000.0
15207,921547,110242000.0,,,18717000.0,,110242000.0,,,,110242000.0
15208,921547,166652000.0,,,24772000.0,,166652000.0,,,,166652000.0
15209,921547,166652000.0,,,24772000.0,,166652000.0,,,,166652000.0
15210,921547,166652000.0,,,24772000.0,,166652000.0,,,,166652000.0
15211,921547,166652000.0,,,24772000.0,,166652000.0,,,,166652000.0
15212,921547,177251000.0,,,32200000.0,,177251000.0,,,,177251000.0
15213,921547,177251000.0,,,32200000.0,,177251000.0,,,,177251000.0
15214,921547,177251000.0,,,32200000.0,,177251000.0,,,,177251000.0
15215,921547,177251000.0,,,32200000.0,,177251000.0,,,,177251000.0
15216,921547,184611000.0,,,40916000.0,,184611000.0,,,,184611000.0
15217,921547,184611000.0,,,40916000.0,,184611000.0,,,,184611000.0
15218,921547,184611000.0,,,40916000.0,,184611000.0,,,,184611000.0
15219,921547,184611000.0,,,40916000.0,,184611000.0,,,,184611000.0
15220,921547,184611000.0,,,40916000.0,,184611000.0,,,,184611000.0
15221,921547,184611000.0,,,40916000.0,,184611000.0,,,,184611000.0
15222,921547,184611000.0,,,40916000.0,,184611000.0,,,,184611000.0
15223,921547,184611000.0,,,40916000.0,,184611000.0,,,,184611000.0
15224,921547,184611000.0,,,40916000.0,,184611000.0,,,,184611000.0
15225,921547,184611000.0,,,40916000.0,,184611000.0,,,,184611000.0
15226,1098506,57836000.0,,,-5481000.0,,57836000.0,,,,57836000.0
15227,1098506,57563000.0,,,-7660000.0,,57563000.0,,,,57563000.0
15228,1098506,57563000.0,,,-7660000.0,,57563000.0,,,,57563000.0
15229,1098506,57563000.0,,,-7660000.0,,57563000.0,,,,57563000.0
15230,1098506,57563000.0,,,-7660000.0,,57563000.0,,,,57563000.0
15231,1098506,51579000.0,,,-12446000.0,,51579000.0,,,,51579000.0
15232,1098506,51579000.0,,,-12446000.0,,51579000.0,,,,51579000.0
15233,1098506,51579000.0,,,-12446000.0,,51579000.0,,,,51579000.0
15234,1098506,51579000.0,,,-12446000.0,,51579000.0,,,,51579000.0
15235,1098506,28515000.0,,,-39048000.0,,28515000.0,,,,28515000.0
15236,1098506,28515000.0,,,-39048000.0,,28515000.0,,,,28515000.0
15237,1098506,28515000.0,,,-39048000.0,,28515000.0,,,,28515000.0
15238,1098506,28515000.0,,,-39048000.0,,28515000.0,,,,28515000.0
15239,1098506,52992000.0,,,-29350000.0,,52992000.0,,,,52992000.0
15240,1098506,52992000.0,,,-29350000.0,,52992000.0,,,,52992000.0
15241,1098506,52992000.0,,,-29350000.0,,52992000.0,,,,52992000.0
15242,1098506,52992000.0,,,-29350000.0,,52992000.0,,,,52992000.0
15243,1098506,121359000.0,,,-36100000.0,,121359000.0,,,,121359000.0
15244,1098506,121359000.0,,,-36100000.0,,121359000.0,,,,121359000.0
15245,1098506,121359000.0,,,-36100000.0,,121359000.0,,,,121359000.0
15246,1098506,191321000.0,,,-80545000.0,,191321000.0,,,,191321000.0
15247,1098506,191321000.0,,,-80545000.0,,191321000.0,,,,191321000.0
15248,1098506,191321000.0,,,-80545000.0,,191321000.0,,,,191321000.0
15249,1098506,191321000.0,,,-80545000.0,,191321000.0,,,,191321000.0
15250,1098506,141895000.0,,,-122670000.0,,141895000.0,,,,141895000.0
15251,1098506,141895000.0,,,-122670000.0,,141895000.0,,,,141895000.0
15252,1098506,141895000.0,,,-122670000.0,,141895000.0,,,,141895000.0
15253,1098506,141895000.0,,,-122670000.0,,141895000.0,,,,141895000.0
15254,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15255,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15256,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15257,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15258,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15259,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15260,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15261,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15262,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15263,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15264,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15265,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15266,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15267,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15268,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15269,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15270,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15271,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15272,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15273,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15274,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15275,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15276,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15277,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15278,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15279,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15280,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15281,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15282,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15283,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15284,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15285,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15286,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15287,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15288,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15289,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15290,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15291,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15292,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15293,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15294,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15295,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15296,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15297,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15298,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15299,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15300,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
15301,1098506,231934000.0,,,-51939000.0,,231934000.0,,,,231934000.0
