,Instrument,Tangible Book Value - Utility,Market Capitalisation,Stock Price,Retained Earnings (Accumulated Deficit),"Working Capital, Period over Period Average (Pvt)",Tangible Book Value - Banks,Has Filed For Bankruptcy,Earnings Before Interest & Taxes (EBIT) (Pvt),"Working Capital, Period over Period % Change (Pvt)",Tangible Book Value - Insurance
20892,1382298,437266000.0,,,,,437266000.0,,,,437266000.0
20893,1382298,531328000.0,,,,,531328000.0,,,,531328000.0
20894,1382298,-2804000.0,,,,,-2804000.0,,,,-2804000.0
20895,1382298,-2804000.0,,,,,-2804000.0,,,,-2804000.0
20896,1382298,-2804000.0,,,,,-2804000.0,,,,-2804000.0
20897,1382298,-2804000.0,,,,,-2804000.0,,,,-2804000.0
20898,1382298,-105067000.0,,,,,-105067000.0,,,,-105067000.0
20899,1382298,-105067000.0,,,,,-105067000.0,,,,-105067000.0
20900,1382298,-105067000.0,,,,,-105067000.0,,,,-105067000.0
20901,1382298,-105067000.0,,,,,-105067000.0,,,,-105067000.0
20902,1382298,-105067000.0,,,,,-105067000.0,,,,-105067000.0
20903,1382298,-63307000.0,,,,,-63307000.0,,,,-63307000.0
20904,1382298,-63307000.0,,,,,-63307000.0,,,,-63307000.0
20905,1382298,-63307000.0,,,,,-63307000.0,,,,-63307000.0
20906,1382298,-21475000.0,,,,,-21475000.0,,,,-21475000.0
20907,1382298,-21475000.0,,,,,-21475000.0,,,,-21475000.0
20908,1382298,-21475000.0,,,,,-21475000.0,,,,-21475000.0
20909,1382298,-21475000.0,,,,,-21475000.0,,,,-21475000.0
20910,1382298,385224000.0,,,,,385224000.0,,,,385224000.0
20911,1382298,385224000.0,,,,,385224000.0,,,,385224000.0
20912,1382298,385224000.0,,,,,385224000.0,,,,385224000.0
20913,1382298,385224000.0,,,,,385224000.0,,,,385224000.0
20914,1382298,295354000.0,,,,,295354000.0,,,,295354000.0
20915,1382298,295354000.0,,,,,295354000.0,,,,295354000.0
20916,1382298,295354000.0,,,,,295354000.0,,,,295354000.0
20917,1382298,295354000.0,,,,,295354000.0,,,,295354000.0
20918,1382298,498292000.0,,,,,498292000.0,,,,498292000.0
20919,1382298,498292000.0,,,,,498292000.0,,,,498292000.0
20920,1382298,498292000.0,,,,,498292000.0,,,,498292000.0
20921,1382298,498292000.0,,,,,498292000.0,,,,498292000.0
20922,1382298,628253000.0,,,,,628253000.0,,,,628253000.0
20923,1382298,628253000.0,,,,,628253000.0,,,,628253000.0
20924,1382298,628253000.0,,,,,628253000.0,,,,628253000.0
20925,1382298,628253000.0,,,,,628253000.0,,,,628253000.0
20926,1382298,604820000.0,,,,,604820000.0,,,,604820000.0
20927,1382298,604820000.0,,,,,604820000.0,,,,604820000.0
20928,1382298,604820000.0,,,,,604820000.0,,,,604820000.0
20929,1382298,604820000.0,,,,,604820000.0,,,,604820000.0
20930,1382298,767740000.0,,,,,767740000.0,,,,767740000.0
20931,1382298,767740000.0,,,,,767740000.0,,,,767740000.0
20932,1382298,767740000.0,,,,,767740000.0,,,,767740000.0
20933,1382298,767740000.0,,,,,767740000.0,,,,767740000.0
20934,1382298,934829000.0,,,13797000.0,,934829000.0,,,,934829000.0
20935,1382298,934829000.0,,,13797000.0,,934829000.0,,,,934829000.0
20936,1382298,934829000.0,,,13797000.0,,934829000.0,,,,934829000.0
20937,1382298,934829000.0,,,13797000.0,,934829000.0,,,,934829000.0
20938,1382298,1273559000.0,,,132225000.0,,1273559000.0,,,,1273559000.0
20939,1382298,1273559000.0,,,132225000.0,,1273559000.0,,,,1273559000.0
20940,1382298,1273559000.0,,,132225000.0,,1273559000.0,,,,1273559000.0
20941,1382298,1273559000.0,,,132225000.0,,1273559000.0,,,,1273559000.0
20942,1382298,1277805000.0,,,132225000.0,,1277805000.0,,,,1277805000.0
20943,1382298,1277805000.0,,,132225000.0,,1277805000.0,,,,1277805000.0
20944,1381640,,,,,,,,,,
20945,1381640,,,,,,,,,,
20946,1381640,,,,,,,,,,
20947,1381640,,,,,,,,,,
20948,1381640,,,,,,,,,,
20949,1381640,,,,,,,,,,
20950,1381640,,,,,,,,,,
20951,1381640,,,,,,,,,,
20952,1381640,,,,,,,,,,
20953,1381640,,,,,,,,,,
20954,1381640,,,,,,,,,,
20955,1381640,,,,,,,,,,
20956,1381640,,,,,,,,,,
20957,1381640,,,,,,,,,,
20958,1381640,,,,,,,,,,
20959,1381640,,,,,,,,,,
20960,1381640,,,,,,,,,,
20961,1381640,,,,,,,,,,
20962,1381640,,,,,,,,,,
20963,1381640,,,,,,,,,,
20964,1381640,,,,,,,,,,
20965,1381640,,,,,,,,,,
20966,1381640,,,,,,,,,,
20967,1381640,-4796000.0,,,-1007000.0,,-4796000.0,,,,-4796000.0
20968,1381640,-4796000.0,,,-1007000.0,,-4796000.0,,,,-4796000.0
20969,1381640,-4796000.0,,,-1007000.0,,-4796000.0,,,,-4796000.0
20970,1381640,-4796000.0,,,-1007000.0,,-4796000.0,,,,-4796000.0
20971,1381640,60762000.0,,,-4087000.0,,60762000.0,,,,60762000.0
20972,1381640,495474000.0,,,-77566000.0,,495474000.0,,,,495474000.0
20973,1381640,495474000.0,,,-77566000.0,,495474000.0,,,,495474000.0
20974,1381640,495474000.0,,,-77566000.0,,495474000.0,,,,495474000.0
20975,1381640,495474000.0,,,-77566000.0,,495474000.0,,,,495474000.0
20976,1381640,1066485000.0,,,-255717000.0,,1066485000.0,,,,1066485000.0
20977,1381640,1066485000.0,,,-255717000.0,,1066485000.0,,,,1066485000.0
20978,1381640,1066485000.0,,,-255717000.0,,1066485000.0,,,,1066485000.0
20979,1381640,1066485000.0,,,-255717000.0,,1066485000.0,,,,1066485000.0
20980,1381640,1117400000.0,,,-258180000.0,,1117400000.0,,,,1117400000.0
20981,1381640,1117400000.0,,,-258180000.0,,1117400000.0,,,,1117400000.0
20982,1381640,1117400000.0,,,-258180000.0,,1117400000.0,,,,1117400000.0
20983,1381640,1117400000.0,,,-258180000.0,,1117400000.0,,,,1117400000.0
20984,1381640,1261354000.0,,,-566641000.0,,1261354000.0,,,,1261354000.0
20985,1381640,1261354000.0,,,-566641000.0,,1261354000.0,,,,1261354000.0
20986,1381640,1261354000.0,,,-566641000.0,,1261354000.0,,,,1261354000.0
20987,1381640,1261354000.0,,,-566641000.0,,1261354000.0,,,,1261354000.0
20988,1381640,1352159000.0,,,-577166000.0,,1352159000.0,,,,1352159000.0
20989,1381640,1352159000.0,,,-577166000.0,,1352159000.0,,,,1352159000.0
20990,1381640,1352159000.0,,,-577166000.0,,1352159000.0,,,,1352159000.0
20991,1381640,1352159000.0,,,-577166000.0,,1352159000.0,,,,1352159000.0
20992,1381640,1327547000.0,,,-282510000.0,,1327547000.0,,,,1327547000.0
20993,1381640,1327547000.0,,,-282510000.0,,1327547000.0,,,,1327547000.0
20994,1381640,1327547000.0,,,-282510000.0,,1327547000.0,,,,1327547000.0
20995,1381640,1327547000.0,,,-282510000.0,,1327547000.0,,,,1327547000.0
20996,1381640,1767552000.0,,,134693000.0,,1767552000.0,,,,1767552000.0
20997,1381640,1767552000.0,,,134693000.0,,1767552000.0,,,,1767552000.0
20998,1381640,1767552000.0,,,134693000.0,,1767552000.0,,,,1767552000.0
20999,1381640,1767552000.0,,,134693000.0,,1767552000.0,,,,1767552000.0
21000,1381640,2723886000.0,,,772156000.0,,2723886000.0,,,,2723886000.0
21001,1381640,2723886000.0,,,772156000.0,,2723886000.0,,,,2723886000.0
21002,1381640,2723886000.0,,,772156000.0,,2723886000.0,,,,2723886000.0
21003,1381640,2723886000.0,,,772156000.0,,2723886000.0,,,,2723886000.0
21004,1381640,2885024000.0,,,1227177000.0,,2885024000.0,,,,2885024000.0
21005,1381640,2885024000.0,,,1227177000.0,,2885024000.0,,,,2885024000.0
21006,1381640,2885024000.0,,,1227177000.0,,2885024000.0,,,,2885024000.0
21007,1381640,2885024000.0,,,1227177000.0,,2885024000.0,,,,2885024000.0
21008,1381640,3049809000.0,,,1270074000.0,,3049809000.0,,,,3049809000.0
21009,1381640,3049809000.0,,,1270074000.0,,3049809000.0,,,,3049809000.0
21010,1381640,3049809000.0,,,1270074000.0,,3049809000.0,,,,3049809000.0
21011,1381640,3049809000.0,,,1270074000.0,,3049809000.0,,,,3049809000.0
21012,1381640,2134099000.0,,,570925000.0,,2134099000.0,,,,2134099000.0
21013,1381640,2134099000.0,,,570925000.0,,2134099000.0,,,,2134099000.0
21014,1381640,2134099000.0,,,570925000.0,,2134099000.0,,,,2134099000.0
21015,1381640,2134099000.0,,,570925000.0,,2134099000.0,,,,2134099000.0
21016,1381640,1757834000.0,,,-772338000.0,,1757834000.0,,,,1757834000.0
21017,1381640,1757834000.0,,,-772338000.0,,1757834000.0,,,,1757834000.0
21018,1381640,1757834000.0,,,-772338000.0,,1757834000.0,,,,1757834000.0
21019,1381640,1757834000.0,,,-772338000.0,,1757834000.0,,,,1757834000.0
21020,1381640,1227263000.0,,,-716966000.0,,1227263000.0,,,,1227263000.0
21021,1381640,1227263000.0,,,-716966000.0,,1227263000.0,,,,1227263000.0
21022,1382158,,,,,,,0.0,,,
21023,1382158,,,,,,,,,,
21024,1382158,,,,,,,,,,
21025,1382158,,,,,,,,,,
21026,1382158,,,,,,,,,,
21027,1382158,,,,,,,,,,
21028,1382158,,,,,,,,,,
21029,1382158,,,,,,,,,,
21030,1382158,,,,,,,,,,
21031,1382158,,,,,,,,,,
21032,1382158,,,,,,,,,,
21033,1382158,,,,,,,,,,
21034,1382158,,,,,,,,,,
21035,1382158,,,,,,,,,,
21036,1382158,,,,,,,,,,
21037,1382158,2399000.0,,,-98000.0,,2399000.0,,,,2399000.0
21038,1382158,2399000.0,,,-98000.0,,2399000.0,,,,2399000.0
21039,1382158,2399000.0,,,-98000.0,,2399000.0,,,,2399000.0
21040,1382158,2399000.0,,,-98000.0,,2399000.0,,,,2399000.0
21041,1382158,4451000.0,,,-110000.0,,4451000.0,,,,4451000.0
21042,1382158,4451000.0,,,-110000.0,,4451000.0,,,,4451000.0
21043,1382158,4451000.0,,,-110000.0,,4451000.0,,,,4451000.0
21044,1382158,4451000.0,,,-110000.0,,4451000.0,,,,4451000.0
21045,1382158,4451000.0,,,-110000.0,,4451000.0,,,,4451000.0
21046,1382158,4451000.0,,,-110000.0,,4451000.0,,,,4451000.0
21047,1382158,4451000.0,,,-110000.0,,4451000.0,,,,4451000.0
21048,1382158,4451000.0,,,-110000.0,,4451000.0,,,,4451000.0
21049,1382158,13450000.0,,,3201000.0,,13450000.0,,,,13450000.0
21050,1382158,13450000.0,,,3201000.0,,13450000.0,,,,13450000.0
21051,1382158,154782000.0,,,15622000.0,,154782000.0,,,,154782000.0
21052,1382158,154782000.0,,,15622000.0,,154782000.0,,,,154782000.0
21053,1382158,154782000.0,,,15622000.0,,154782000.0,,,,154782000.0
21054,1382158,362027280.0,,,51352190.0,,362027280.0,,,,362027280.0
21055,1382158,362027280.0,,,51352190.0,,362027280.0,,,,362027280.0
21056,1382158,362027280.0,,,51352190.0,,362027280.0,,,,362027280.0
21057,1382158,362027280.0,,,51352190.0,,362027280.0,,,,362027280.0
21058,1382158,409586050.0,,,112091210.0,,409586050.0,,,,409586050.0
21059,1382158,409586050.0,,,112091210.0,,409586050.0,,,,409586050.0
21060,1382158,409586050.0,,,112091210.0,,409586050.0,,,,409586050.0
21061,1382158,409586050.0,,,112091210.0,,409586050.0,,,,409586050.0
21062,1382158,651889660.0,,,208317650.0,,651889660.0,,,,651889660.0
21063,1382158,651889660.0,,,208317650.0,,651889660.0,,,,651889660.0
21064,1382158,651889660.0,,,208317650.0,,651889660.0,,,,651889660.0
21065,1382158,651889660.0,,,208317650.0,,651889660.0,,,,651889660.0
21066,1382158,1136599540.0,,,519770630.0,,1136599540.0,,,,1136599540.0
21067,1382158,1136599540.0,,,519770630.0,,1136599540.0,,,,1136599540.0
21068,1382158,1136599540.0,,,519770630.0,,1136599540.0,,,,1136599540.0
21069,1382158,1136599540.0,,,519770630.0,,1136599540.0,,,,1136599540.0
21070,1382158,1102277320.0,,,481950540.0,,1102277320.0,,,,1102277320.0
21071,1382158,1102277320.0,,,481950540.0,,1102277320.0,,,,1102277320.0
21072,1382158,1102277320.0,,,481950540.0,,1102277320.0,,,,1102277320.0
21073,1382158,1102277320.0,,,481950540.0,,1102277320.0,,,,1102277320.0
21074,1382158,1102277320.0,,,481950540.0,,1102277320.0,,,,1102277320.0
21075,1382158,839623720.0,,,215395150.0,,839623720.0,,,,839623720.0
21076,1382158,839623720.0,,,215395150.0,,839623720.0,,,,839623720.0
21077,1382158,839623720.0,,,215395150.0,,839623720.0,,,,839623720.0
21078,1382158,778909470.0,,,143369210.0,,778909470.0,,,,778909470.0
21079,1382158,778909470.0,,,143369210.0,,778909470.0,,,,778909470.0
21080,1382158,778909470.0,,,143369210.0,,778909470.0,,,,778909470.0
21081,1382158,778909470.0,,,143369210.0,,778909470.0,,,,778909470.0
21082,1382158,924768020.0,,,202706900.0,,924768020.0,,,,924768020.0
21083,1382158,924768020.0,,,202706900.0,,924768020.0,,,,924768020.0
21084,1382158,924768020.0,,,202706900.0,,924768020.0,,,,924768020.0
21085,1382158,924768020.0,,,202706900.0,,924768020.0,,,,924768020.0
21086,1382158,993534000.0,,,279222000.0,,993534000.0,,,,993534000.0
21087,1382158,993534000.0,,,279222000.0,,993534000.0,,,,993534000.0
21088,1382158,993534000.0,,,279222000.0,,993534000.0,,,,993534000.0
21089,1382158,993534000.0,,,279222000.0,,993534000.0,,,,993534000.0
21090,1382158,993534000.0,,,279222000.0,,993534000.0,,,,993534000.0
21091,1382158,993534000.0,,,279222000.0,,993534000.0,,,,993534000.0
21092,1382158,993534000.0,,,279222000.0,,993534000.0,,,,993534000.0
21093,1382158,993534000.0,,,279222000.0,,993534000.0,,,,993534000.0
21094,1382158,993534000.0,,,279222000.0,,993534000.0,,,,993534000.0
21095,1382158,993534000.0,,,279222000.0,,993534000.0,,,,993534000.0
21096,1382158,993534000.0,,,279222000.0,,993534000.0,,,,993534000.0
21097,1382158,993534000.0,,,279222000.0,,993534000.0,,,,993534000.0
21098,1382158,993534000.0,,,279222000.0,,993534000.0,,,,993534000.0
21099,1382158,993534000.0,,,279222000.0,,993534000.0,,,,993534000.0
21100,1170991,,,,,,,,,,
21101,1170991,,,,,,,,,,
21102,1170991,,,,,,,,,,
21103,1170991,,,,,,,,,,
21104,1170991,,,,,,,,,,
21105,1170991,,,,,,,,,,
21106,1170991,,,,,,,,,,
21107,1170991,,,,,,,,,,
21108,1170991,,,,,,,,,,
21109,1170991,,,,,,,,,,
21110,1170991,,,,,,,,,,
21111,1170991,,,,,,,,,,
21112,1170991,,,,,,,,,,
21113,1170991,,,,,,,,,,
21114,1170991,,,,,,,,,,
21115,1170991,,,,,,,,,,
21116,1170991,,,,,,,,,,
21117,1170991,,,,,,,,,,
21118,1170991,,,,,,,,,,
21119,1170991,581214000.0,,,-26636000.0,,581214000.0,,,,581214000.0
21120,1170991,581214000.0,,,-26636000.0,,581214000.0,,,,581214000.0
21121,1170991,581214000.0,,,-26636000.0,,581214000.0,,,,581214000.0
21122,1170991,581214000.0,,,-26636000.0,,581214000.0,,,,581214000.0
21123,1170991,581214000.0,,,-26636000.0,,581214000.0,,,,581214000.0
21124,1170991,1132811000.0,,,-100888000.0,,1132811000.0,,,,1132811000.0
21125,1170991,1132811000.0,,,-100888000.0,,1132811000.0,,,,1132811000.0
21126,1170991,1132811000.0,,,-100888000.0,,1132811000.0,,,,1132811000.0
21127,1170991,1132811000.0,,,-100888000.0,,1132811000.0,,,,1132811000.0
21128,1170991,1228027000.0,,,-358006000.0,,1228027000.0,,,,1228027000.0
21129,1170991,1228027000.0,,,-358006000.0,,1228027000.0,,,,1228027000.0
21130,1170991,1228027000.0,,,-358006000.0,,1228027000.0,,,,1228027000.0
21131,1170991,1228027000.0,,,-358006000.0,,1228027000.0,,,,1228027000.0
21132,1170991,1162672000.0,,,-426210000.0,,1162672000.0,,,,1162672000.0
21133,1170991,1162672000.0,,,-426210000.0,,1162672000.0,,,,1162672000.0
21134,1170991,1162672000.0,,,-426210000.0,,1162672000.0,,,,1162672000.0
21135,1170991,1162672000.0,,,-426210000.0,,1162672000.0,,,,1162672000.0
21136,1170991,1250671000.0,,,-513040000.0,,1250671000.0,,,,1250671000.0
21137,1170991,1250671000.0,,,-513040000.0,,1250671000.0,,,,1250671000.0
21138,1170991,1250671000.0,,,-513040000.0,,1250671000.0,,,,1250671000.0
21139,1170991,1250671000.0,,,-513040000.0,,1250671000.0,,,,1250671000.0
21140,1170991,1286042000.0,,,-591087000.0,,1286042000.0,,,,1286042000.0
21141,1170991,1286042000.0,,,-591087000.0,,1286042000.0,,,,1286042000.0
21142,1170991,1286042000.0,,,-591087000.0,,1286042000.0,,,,1286042000.0
21143,1170991,1286042000.0,,,-591087000.0,,1286042000.0,,,,1286042000.0
21144,1170991,1245225000.0,,,-689127000.0,,1245225000.0,,,,1245225000.0
21145,1170991,1245225000.0,,,-689127000.0,,1245225000.0,,,,1245225000.0
21146,1170991,1245225000.0,,,-689127000.0,,1245225000.0,,,,1245225000.0
21147,1170991,1245225000.0,,,-689127000.0,,1245225000.0,,,,1245225000.0
21148,1170991,1251709000.0,,,-783229000.0,,1251709000.0,,,,1251709000.0
21149,1170991,1251709000.0,,,-783229000.0,,1251709000.0,,,,1251709000.0
21150,1170991,1251709000.0,,,-783229000.0,,1251709000.0,,,,1251709000.0
21151,1170991,1251709000.0,,,-783229000.0,,1251709000.0,,,,1251709000.0
21152,1170991,1359593000.0,,,-871655000.0,,1359593000.0,,,,1359593000.0
21153,1170991,1359593000.0,,,-871655000.0,,1359593000.0,,,,1359593000.0
21154,1170991,1359593000.0,,,-871655000.0,,1359593000.0,,,,1359593000.0
21155,1170991,1359593000.0,,,-871655000.0,,1359593000.0,,,,1359593000.0
21156,1170991,1543806000.0,,,-941019000.0,,1543806000.0,,,,1543806000.0
21157,1170991,1543806000.0,,,-941019000.0,,1543806000.0,,,,1543806000.0
21158,1170991,1543806000.0,,,-941019000.0,,1543806000.0,,,,1543806000.0
21159,1170991,1543806000.0,,,-941019000.0,,1543806000.0,,,,1543806000.0
21160,1170991,1749832000.0,,,-986289000.0,,1749832000.0,,,,1749832000.0
21161,1170991,1749832000.0,,,-986289000.0,,1749832000.0,,,,1749832000.0
21162,1170991,1749832000.0,,,-986289000.0,,1749832000.0,,,,1749832000.0
21163,1170991,1749832000.0,,,-986289000.0,,1749832000.0,,,,1749832000.0
21164,1170991,1751984000.0,,,-992010000.0,,1751984000.0,,,,1751984000.0
21165,1170991,1751984000.0,,,-992010000.0,,1751984000.0,,,,1751984000.0
21166,1170991,1751984000.0,,,-992010000.0,,1751984000.0,,,,1751984000.0
21167,1170991,1751984000.0,,,-992010000.0,,1751984000.0,,,,1751984000.0
21168,1170991,1862049000.0,,,-1005728000.0,,1862049000.0,,,,1862049000.0
21169,1170991,1862049000.0,,,-1005728000.0,,1862049000.0,,,,1862049000.0
21170,1170991,1862049000.0,,,-1005728000.0,,1862049000.0,,,,1862049000.0
21171,1170991,1862049000.0,,,-1005728000.0,,1862049000.0,,,,1862049000.0
21172,1170991,1951561000.0,,,-1022605000.0,,1951561000.0,,,,1951561000.0
21173,1170991,1951561000.0,,,-1022605000.0,,1951561000.0,,,,1951561000.0
21174,1170991,1951561000.0,,,-1022605000.0,,1951561000.0,,,,1951561000.0
21175,1170991,1951561000.0,,,-1022605000.0,,1951561000.0,,,,1951561000.0
21176,1170991,1951561000.0,,,-1022605000.0,,1951561000.0,,,,1951561000.0
21177,1170991,1951561000.0,,,-1022605000.0,,1951561000.0,,,,1951561000.0
21178,1118988,,,,,,,,,,
21179,1118988,,,,,,,,,,
21180,1118988,,,,,,,,,,
21181,1118988,,,,,,,,,,
21182,1118988,,,,,,,,,,
21183,1118988,,,,,,,,,,
21184,1118988,,,,,,,,,,
21185,1118988,,,,,,,,,,
21186,1118988,,,,,,,,,,
21187,1118988,,,,,,,,,,
21188,1118988,,,,,,,,,,
21189,1118988,,,,,,,,,,
21190,1118988,,,,,,,,,,
21191,1118988,,,,,,,,,,
21192,1118988,,,,,,,,,,
21193,1118988,,,,,,,,,,
21194,1118988,,,,,,,,,,
21195,1118988,,,,,,,,,,
21196,1118988,,,,,,,,,,
21197,1118988,-18294000.0,,,-78855000.0,,-18294000.0,,,,-18294000.0
21198,1118988,-18294000.0,,,-78855000.0,,-18294000.0,,,,-18294000.0
21199,1118988,-18294000.0,,,-78855000.0,,-18294000.0,,,,-18294000.0
21200,1118988,-18294000.0,,,-78855000.0,,-18294000.0,,,,-18294000.0
21201,1118988,-18294000.0,,,-78855000.0,,-18294000.0,,,,-18294000.0
21202,1118988,-18294000.0,,,-78855000.0,,-18294000.0,,,,-18294000.0
21203,1118988,-18294000.0,,,-78855000.0,,-18294000.0,,,,-18294000.0
21204,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21205,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21206,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21207,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21208,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21209,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21210,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21211,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21212,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21213,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21214,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21215,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21216,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21217,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21218,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21219,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21220,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21221,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21222,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21223,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21224,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21225,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21226,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21227,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21228,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21229,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21230,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21231,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21232,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21233,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21234,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21235,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21236,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21237,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21238,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21239,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21240,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21241,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21242,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21243,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21244,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21245,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21246,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21247,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21248,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21249,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21250,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21251,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21252,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21253,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21254,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21255,1118988,-16229000.0,,,-96538000.0,,-16229000.0,,,,-16229000.0
21256,1369824,,,,,,,,,,
21257,1369824,,,,,,,,,,
21258,1369824,,,,,,,,,,
21259,1369824,,,,,,,,,,
21260,1369824,,,,,,,,,,
21261,1369824,,,,,,,,,,
21262,1369824,,,,,,,,,,
21263,1369824,,,,,,,,,,
21264,1369824,,,,,,,,,,
21265,1369824,,,,,,,,,,
21266,1369824,,,,,,,,,,
21267,1369824,,,,,,,,,,
21268,1369824,,,,,,,,,,
21269,1369824,,,,,,,,,,
21270,1369824,,,,,,,,,,
21271,1369824,,,,,,,,,,
21272,1369824,,,,,,,,,,
21273,1369824,,,,,,,,,,
21274,1369824,,,,,,,,,,
21275,1369824,844803000.0,,,,,844803000.0,,,,844803000.0
21276,1369824,844803000.0,,,,,844803000.0,,,,844803000.0
21277,1369824,844803000.0,,,,,844803000.0,,,,844803000.0
21278,1369824,844803000.0,,,,,844803000.0,,,,844803000.0
21279,1369824,844803000.0,,,,,844803000.0,,,,844803000.0
21280,1369824,844803000.0,,,,,844803000.0,,,,844803000.0
21281,1369824,844803000.0,,,,,844803000.0,,,,844803000.0
21282,1369824,844803000.0,,,,,844803000.0,,,,844803000.0
21283,1369824,981991000.0,,,0.0,,981991000.0,,,,981991000.0
21284,1369824,476675000.0,,,-933000.0,,476675000.0,,,,476675000.0
21285,1369824,476675000.0,,,-933000.0,,476675000.0,,,,476675000.0
21286,1369824,476675000.0,,,-933000.0,,476675000.0,,,,476675000.0
21287,1369824,476675000.0,,,-933000.0,,476675000.0,,,,476675000.0
21288,1369824,542339000.0,,,-14783000.0,,542339000.0,,,,542339000.0
21289,1369824,542339000.0,,,-14783000.0,,542339000.0,,,,542339000.0
21290,1369824,542339000.0,,,-14783000.0,,542339000.0,,,,542339000.0
21291,1369824,542339000.0,,,-14783000.0,,542339000.0,,,,542339000.0
21292,1369824,475437000.0,,,-28377000.0,,475437000.0,,,,475437000.0
21293,1369824,475437000.0,,,-28377000.0,,475437000.0,,,,475437000.0
21294,1369824,475437000.0,,,-28377000.0,,475437000.0,,,,475437000.0
21295,1369824,475437000.0,,,-28377000.0,,475437000.0,,,,475437000.0
21296,1369824,503016000.0,,,-18669000.0,,503016000.0,,,,503016000.0
21297,1369824,503016000.0,,,-18669000.0,,503016000.0,,,,503016000.0
21298,1369824,503016000.0,,,-18669000.0,,503016000.0,,,,503016000.0
21299,1369824,503016000.0,,,-18669000.0,,503016000.0,,,,503016000.0
21300,1369824,503016000.0,,,-18669000.0,,503016000.0,,,,503016000.0
21301,1369824,503016000.0,,,-18669000.0,,503016000.0,,,,503016000.0
21302,1369824,503016000.0,,,-18669000.0,,503016000.0,,,,503016000.0
