,Instrument,Tangible Book Value - Utility,Market Capitalisation,Stock Price,Retained Earnings (Accumulated Deficit),"Working Capital, Period over Period Average (Pvt)",Tangible Book Value - Banks,Has Filed For Bankruptcy,Earnings Before Interest & Taxes (EBIT) (Pvt),"Working Capital, Period over Period % Change (Pvt)",Tangible Book Value - Insurance
58,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
59,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
60,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
61,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
62,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
63,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
64,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
65,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
66,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
67,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
68,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
69,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
70,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
71,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
72,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
73,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
74,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
75,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
76,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
77,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
78,1111247,65473000.0,,,-29959000.0,,65473000.0,,,,65473000.0
79,1289592,,,,,,,,,,
80,1289592,,,,,,,,,,
81,1289592,,,,,,,,,,
82,1289592,,,,,,,,,,
83,1289592,,,,,,,,,,
84,1289592,,,,,,,,,,
85,1289592,,,,,,,,,,
86,1289592,,,,,,,,,,
87,1289592,,,,,,,,,,
88,1289592,,,,,,,,,,
89,1289592,,,,,,,,,,
90,1289592,9067000.0,,,5771000.0,,9067000.0,,,,9067000.0
91,1289592,9067000.0,,,5771000.0,,9067000.0,,,,9067000.0
92,1289592,9067000.0,,,5771000.0,,9067000.0,,,,9067000.0
93,1289592,9067000.0,,,5771000.0,,9067000.0,,,,9067000.0
94,1289592,13061000.0,,,10197000.0,,13061000.0,,,,13061000.0
95,1289592,13061000.0,,,10197000.0,,13061000.0,,,,13061000.0
96,1289592,13061000.0,,,10197000.0,,13061000.0,,,,13061000.0
97,1289592,13061000.0,,,10197000.0,,13061000.0,,,,13061000.0
98,1289592,13061000.0,,,10197000.0,,13061000.0,,,,13061000.0
99,1289592,124469000.0,,,18224000.0,,124469000.0,,,,124469000.0
100,1289592,124469000.0,,,18224000.0,,124469000.0,,,,124469000.0
101,1289592,124469000.0,,,18224000.0,,124469000.0,,,,124469000.0
102,1289592,124469000.0,,,18224000.0,,124469000.0,,,,124469000.0
103,1289592,138987000.0,,,37019000.0,,138987000.0,,,,138987000.0
104,1289592,138987000.0,,,37019000.0,,138987000.0,,,,138987000.0
105,1289592,138987000.0,,,37019000.0,,138987000.0,,,,138987000.0
106,1289592,138987000.0,,,37019000.0,,138987000.0,,,,138987000.0
107,1289592,178897000.0,,,71596000.0,,178897000.0,,,,178897000.0
108,1289592,178897000.0,,,71596000.0,,178897000.0,,,,178897000.0
109,1289592,178897000.0,,,71596000.0,,178897000.0,,,,178897000.0
110,1289592,178897000.0,,,71596000.0,,178897000.0,,,,178897000.0
111,1289592,274436000.0,,,112535000.0,,274436000.0,,,,274436000.0
112,1289592,274436000.0,,,112535000.0,,274436000.0,,,,274436000.0
113,1289592,274436000.0,,,112535000.0,,274436000.0,,,,274436000.0
114,1289592,274436000.0,,,112535000.0,,274436000.0,,,,274436000.0
115,1289592,295778000.0,,,165400000.0,,295778000.0,,,,295778000.0
116,1289592,295778000.0,,,165400000.0,,295778000.0,,,,295778000.0
117,1289592,295778000.0,,,165400000.0,,295778000.0,,,,295778000.0
118,1289592,295778000.0,,,165400000.0,,295778000.0,,,,295778000.0
119,1289592,752461000.0,,,265613000.0,,752461000.0,,,,752461000.0
120,1289592,752461000.0,,,265613000.0,,752461000.0,,,,752461000.0
121,1289592,752461000.0,,,265613000.0,,752461000.0,,,,752461000.0
122,1289592,752461000.0,,,265613000.0,,752461000.0,,,,752461000.0
123,1289592,673594000.0,,,322941000.0,,673594000.0,,,,673594000.0
124,1289592,673594000.0,,,322941000.0,,673594000.0,,,,673594000.0
125,1289592,673594000.0,,,322941000.0,,673594000.0,,,,673594000.0
126,1289592,673594000.0,,,322941000.0,,673594000.0,,,,673594000.0
127,1289592,653373000.0,,,331480000.0,,653373000.0,,,,653373000.0
128,1289592,653373000.0,,,331480000.0,,653373000.0,,,,653373000.0
129,1289592,653373000.0,,,331480000.0,,653373000.0,,,,653373000.0
130,1289592,653373000.0,,,331480000.0,,653373000.0,,,,653373000.0
131,1289592,601832000.0,,,268171000.0,,601832000.0,,,,601832000.0
132,1289592,601832000.0,,,268171000.0,,601832000.0,,,,601832000.0
133,1289592,601832000.0,,,268171000.0,,601832000.0,,,,601832000.0
134,1289592,601832000.0,,,268171000.0,,601832000.0,,,,601832000.0
135,1289592,601832000.0,,,268171000.0,,601832000.0,,,,601832000.0
136,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
137,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
138,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
139,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
140,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
141,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
142,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
143,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
144,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
145,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
146,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
147,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
148,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
149,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
150,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
151,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
152,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
153,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
154,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
155,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
156,1289592,15615000.0,,,-700596000.0,,15615000.0,,,,15615000.0
157,1289505,,,,,,,,,,
158,1289505,,,,,,,,,,
159,1289505,,,,,,,,,,
160,1289505,,,,,,,,,,
161,1289505,,,,,,,,,,
162,1289505,,,,,,,,,,
163,1289505,,,,,,,,,,
164,1289505,,,,,,,,,,
165,1289505,,,,,,,,,,
166,1289505,,,,,,,,,,
167,1289505,,,,,,,,,,
168,1289505,11234000.0,,,13064000.0,,11234000.0,,,,11234000.0
169,1289505,11234000.0,,,13064000.0,,11234000.0,,,,11234000.0
170,1289505,11234000.0,,,13064000.0,,11234000.0,,,,11234000.0
171,1289505,11234000.0,,,13064000.0,,11234000.0,,,,11234000.0
172,1289505,3902000.0,,,21292000.0,,3902000.0,,,,3902000.0
173,1289505,3902000.0,,,21292000.0,,3902000.0,,,,3902000.0
174,1289505,3902000.0,,,21292000.0,,3902000.0,,,,3902000.0
175,1289505,3902000.0,,,21292000.0,,3902000.0,,,,3902000.0
176,1289505,3902000.0,,,21292000.0,,3902000.0,,,,3902000.0
177,1289505,98994000.0,,,36671000.0,,98994000.0,,,,98994000.0
178,1289505,98994000.0,,,36671000.0,,98994000.0,,,,98994000.0
179,1289505,98994000.0,,,36671000.0,,98994000.0,,,,98994000.0
180,1289505,98994000.0,,,36671000.0,,98994000.0,,,,98994000.0
181,1289505,103551000.0,,,42050000.0,,103551000.0,,,,103551000.0
182,1289505,103551000.0,,,42050000.0,,103551000.0,,,,103551000.0
183,1289505,103551000.0,,,42050000.0,,103551000.0,,,,103551000.0
184,1289505,103551000.0,,,42050000.0,,103551000.0,,,,103551000.0
185,1289505,90296000.0,,,49284000.0,,90296000.0,,,,90296000.0
186,1289505,90296000.0,,,49284000.0,,90296000.0,,,,90296000.0
187,1289505,90296000.0,,,49284000.0,,90296000.0,,,,90296000.0
188,1289505,90296000.0,,,49284000.0,,90296000.0,,,,90296000.0
189,1289505,33558000.0,,,9502000.0,,33558000.0,,,,33558000.0
190,1289505,33558000.0,,,9502000.0,,33558000.0,,,,33558000.0
191,1289505,33558000.0,,,9502000.0,,33558000.0,,,,33558000.0
192,1289505,33558000.0,,,9502000.0,,33558000.0,,,,33558000.0
193,1289505,31349000.0,,,17737000.0,,31349000.0,,,,31349000.0
194,1289505,31349000.0,,,17737000.0,,31349000.0,,,,31349000.0
195,1289505,31349000.0,,,17737000.0,,31349000.0,,,,31349000.0
196,1289505,31349000.0,,,17737000.0,,31349000.0,,,,31349000.0
197,1289505,47947000.0,,,32182000.0,,47947000.0,,,,47947000.0
198,1289505,47947000.0,,,32182000.0,,47947000.0,,,,47947000.0
199,1289505,47947000.0,,,32182000.0,,47947000.0,,,,47947000.0
200,1289505,47947000.0,,,32182000.0,,47947000.0,,,,47947000.0
201,1289505,55084000.0,,,38710000.0,,55084000.0,,,,55084000.0
202,1289505,55084000.0,,,38710000.0,,55084000.0,,,,55084000.0
203,1289505,55084000.0,,,38710000.0,,55084000.0,,,,55084000.0
204,1289505,55084000.0,,,38710000.0,,55084000.0,,,,55084000.0
205,1289505,51249000.0,,,45282000.0,,51249000.0,,,,51249000.0
206,1289505,51249000.0,,,45282000.0,,51249000.0,,,,51249000.0
207,1289505,51249000.0,,,45282000.0,,51249000.0,,,,51249000.0
208,1289505,51249000.0,,,45282000.0,,51249000.0,,,,51249000.0
209,1289505,56928000.0,,,47093000.0,,56928000.0,,,,56928000.0
210,1289505,56928000.0,,,47093000.0,,56928000.0,,,,56928000.0
211,1289505,56928000.0,,,47093000.0,,56928000.0,,,,56928000.0
212,1289505,56928000.0,,,47093000.0,,56928000.0,,,,56928000.0
213,1289505,65761000.0,,,30441000.0,,65761000.0,,,,65761000.0
214,1289505,65761000.0,,,30441000.0,,65761000.0,,,,65761000.0
215,1289505,65761000.0,,,30441000.0,,65761000.0,,,,65761000.0
216,1289505,65761000.0,,,30441000.0,,65761000.0,,,,65761000.0
217,1289505,69735000.0,,,34905000.0,,69735000.0,,,,69735000.0
218,1289505,69735000.0,,,34905000.0,,69735000.0,,,,69735000.0
219,1289505,69735000.0,,,34905000.0,,69735000.0,,,,69735000.0
220,1289505,69735000.0,,,34905000.0,,69735000.0,,,,69735000.0
221,1289505,67814000.0,,,,,67814000.0,,,,67814000.0
222,1289505,67814000.0,,,,,67814000.0,,,,67814000.0
223,1289505,67814000.0,,,,,67814000.0,,,,67814000.0
224,1289505,67814000.0,,,,,67814000.0,,,,67814000.0
225,1289505,49588000.0,,,,,49588000.0,,,,49588000.0
226,1289505,49588000.0,,,,,49588000.0,,,,49588000.0
227,1289505,49588000.0,,,,,49588000.0,,,,49588000.0
228,1289505,49588000.0,,,,,49588000.0,,,,49588000.0
229,1289505,49588000.0,,,,,49588000.0,,,,49588000.0
230,1289505,46064000.0,,,,,46064000.0,,,,46064000.0
231,1289505,46064000.0,,,,,46064000.0,,,,46064000.0
232,1289505,46064000.0,,,,,46064000.0,,,,46064000.0
233,1289505,46064000.0,,,,,46064000.0,,,,46064000.0
234,1289505,46064000.0,,,,,46064000.0,,,,46064000.0
235,1505732,,,,,,,,,,
236,1505732,,,,,,,,,,
237,1505732,,,,,,,,,,
238,1505732,,,,,,,,,,
239,1505732,,,,,,,,,,
240,1505732,,,,,,,,,,
241,1505732,,,,,,,,,,
242,1505732,,,,,,,,,,
243,1505732,,,,,,,,,,
244,1505732,,,,,,,,,,
245,1505732,,,,,,,,,,
246,1505732,,,,,,,,,,
247,1505732,,,,,,,,,,
248,1505732,,,,,,,,,,
249,1505732,,,,,,,,,,
250,1505732,,,,,,,,,,
251,1505732,,,,,,,,,,
252,1505732,,,,,,,,,,
253,1505732,,,,,,,,,,
254,1505732,,,,,,,,,,
255,1505732,,,,,,,,,,
256,1505732,,,,,,,,,,
257,1505732,,,,,,,,,,
258,1505732,,,,,,,,,,
259,1505732,,,,,,,,,,
260,1505732,,,,,,,,,,
261,1505732,,,,,,,,,,
262,1505732,,,,,,,,,,
263,1505732,,,,,,,,,,
264,1505732,,,,,,,,,,
265,1505732,,,,,,,,,,
266,1505732,,,,,,,,,,
267,1505732,,,,,,,,,,
268,1505732,,,,,,,,,,
269,1505732,,,,,,,,,,
270,1505732,,,,,,,,,,
271,1505732,,,,,,,,,,
272,1505732,,,,,,,,,,
273,1505732,,,,,,,,,,
274,1505732,,,,,,,,,,
275,1505732,,,,,,,,,,
276,1505732,,,,,,,,,,
277,1505732,,,,,,,,,,
278,1505732,,,,,,,,,,
279,1505732,,,,,,,,,,
280,1505732,,,,,,,,,,
281,1505732,,,,,,,,,,
282,1505732,38208000.0,,,-156000.0,,38208000.0,,,,38208000.0
283,1505732,38208000.0,,,-156000.0,,38208000.0,,,,38208000.0
284,1505732,38208000.0,,,-156000.0,,38208000.0,,,,38208000.0
285,1505732,38208000.0,,,-156000.0,,38208000.0,,,,38208000.0
286,1505732,40554000.0,,,926000.0,,40554000.0,,,,40554000.0
287,1505732,40554000.0,,,926000.0,,40554000.0,,,,40554000.0
288,1505732,40554000.0,,,926000.0,,40554000.0,,,,40554000.0
289,1505732,40554000.0,,,926000.0,,40554000.0,,,,40554000.0
290,1505732,40554000.0,,,926000.0,,40554000.0,,,,40554000.0
291,1505732,40554000.0,,,926000.0,,40554000.0,,,,40554000.0
292,1505732,58024000.0,,,5976000.0,,58024000.0,,,,58024000.0
293,1505732,58024000.0,,,5976000.0,,58024000.0,,,,58024000.0
294,1505732,58024000.0,,,5976000.0,,58024000.0,,,,58024000.0
295,1505732,114793000.0,,,10434000.0,,114793000.0,,,,114793000.0
296,1505732,114793000.0,,,10434000.0,,114793000.0,,,,114793000.0
297,1505732,114793000.0,,,10434000.0,,114793000.0,,,,114793000.0
298,1505732,114793000.0,,,10434000.0,,114793000.0,,,,114793000.0
299,1505732,128528000.0,,,18963000.0,,128528000.0,,,,128528000.0
300,1505732,128528000.0,,,18963000.0,,128528000.0,,,,128528000.0
301,1505732,128528000.0,,,18963000.0,,128528000.0,,,,128528000.0
302,1505732,128528000.0,,,18963000.0,,128528000.0,,,,128528000.0
303,1505732,142805000.0,,,29652000.0,,142805000.0,,,,142805000.0
304,1505732,142805000.0,,,29652000.0,,142805000.0,,,,142805000.0
305,1505732,142805000.0,,,29652000.0,,142805000.0,,,,142805000.0
306,1505732,142805000.0,,,29652000.0,,142805000.0,,,,142805000.0
307,1505732,158056000.0,,,41032000.0,,158056000.0,,,,158056000.0
308,1505732,158056000.0,,,41032000.0,,158056000.0,,,,158056000.0
309,1505732,158056000.0,,,41032000.0,,158056000.0,,,,158056000.0
310,1505732,158056000.0,,,41032000.0,,158056000.0,,,,158056000.0
311,1505732,171317000.0,,,54706000.0,,171317000.0,,,,171317000.0
312,1505732,171317000.0,,,54706000.0,,171317000.0,,,,171317000.0
313,1292337,,,,,,,,,,
314,1292337,,,,,,,,,,
315,1292337,,,,,,,,,,
316,1292337,,,,,,,,,,
317,1292337,,,,,,,,,,
318,1292337,,,,,,,,,,
319,1292337,,,,,,,,,,
320,1292337,,,,,,,,,,
321,1292337,,,,,,,,,,
322,1292337,,,,,,,,,,
323,1292337,,,,,,,,,,
324,1292337,13955000.0,,,-9045000.0,,13955000.0,,,,13955000.0
325,1292337,13955000.0,,,-9045000.0,,13955000.0,,,,13955000.0
326,1292337,13955000.0,,,-9045000.0,,13955000.0,,,,13955000.0
327,1292337,13955000.0,,,-9045000.0,,13955000.0,,,,13955000.0
328,1292337,13955000.0,,,-9045000.0,,13955000.0,,,,13955000.0
329,1292337,21231000.0,,,-1769000.0,,21231000.0,,,,21231000.0
330,1292337,21231000.0,,,-1769000.0,,21231000.0,,,,21231000.0
331,1292337,21231000.0,,,-1769000.0,,21231000.0,,,,21231000.0
332,1292337,21231000.0,,,-1769000.0,,21231000.0,,,,21231000.0
333,1292337,50241000.0,,,-8578000.0,,50241000.0,,,,50241000.0
334,1292337,50241000.0,,,-8578000.0,,50241000.0,,,,50241000.0
335,1292337,50241000.0,,,-8578000.0,,50241000.0,,,,50241000.0
336,1292337,50241000.0,,,-8578000.0,,50241000.0,,,,50241000.0
337,1292337,97867000.0,,,-34721000.0,,97867000.0,,,,97867000.0
338,1292337,97867000.0,,,-34721000.0,,97867000.0,,,,97867000.0
339,1292337,97867000.0,,,-34721000.0,,97867000.0,,,,97867000.0
340,1292337,97867000.0,,,-34721000.0,,97867000.0,,,,97867000.0
341,1292337,89822000.0,,,-46468000.0,,89822000.0,,,,89822000.0
342,1292337,89822000.0,,,-46468000.0,,89822000.0,,,,89822000.0
343,1292337,89822000.0,,,-46468000.0,,89822000.0,,,,89822000.0
344,1292337,89822000.0,,,-46468000.0,,89822000.0,,,,89822000.0
345,1292337,61244000.0,,,-54828000.0,,61244000.0,,,,61244000.0
346,1292337,61244000.0,,,-54828000.0,,61244000.0,,,,61244000.0
347,1292337,61244000.0,,,-54828000.0,,61244000.0,,,,61244000.0
348,1292337,61244000.0,,,-54828000.0,,61244000.0,,,,61244000.0
349,1292337,51391000.0,,,-64559000.0,,51391000.0,,,,51391000.0
350,1292337,51391000.0,,,-64559000.0,,51391000.0,,,,51391000.0
351,1292337,51391000.0,,,-64559000.0,,51391000.0,,,,51391000.0
352,1292337,51391000.0,,,-64559000.0,,51391000.0,,,,51391000.0
353,1292337,46659000.0,,,-71320000.0,,46659000.0,,,,46659000.0
354,1292337,46659000.0,,,-71320000.0,,46659000.0,,,,46659000.0
355,1292337,46659000.0,,,-71320000.0,,46659000.0,,,,46659000.0
356,1292337,46659000.0,,,-71320000.0,,46659000.0,,,,46659000.0
357,1292337,54890000.0,,,-99982000.0,,54890000.0,,,,54890000.0
358,1292337,54890000.0,,,-99982000.0,,54890000.0,,,,54890000.0
359,1292337,54890000.0,,,-99982000.0,,54890000.0,,,,54890000.0
360,1292337,54890000.0,,,-99982000.0,,54890000.0,,,,54890000.0
361,1292337,23832000.0,,,-130136000.0,,23832000.0,,,,23832000.0
362,1292337,23832000.0,,,-130136000.0,,23832000.0,,,,23832000.0
363,1292337,23832000.0,,,-130136000.0,,23832000.0,,,,23832000.0
364,1292337,23832000.0,,,-130136000.0,,23832000.0,,,,23832000.0
365,1292337,9438000.0,,,-140170000.0,,9438000.0,,,,9438000.0
366,1292337,9438000.0,,,-140170000.0,,9438000.0,,,,9438000.0
367,1292337,9438000.0,,,-140170000.0,,9438000.0,,,,9438000.0
368,1292337,9438000.0,,,-140170000.0,,9438000.0,,,,9438000.0
369,1292337,4591000.0,,,-142299000.0,,4591000.0,,,,4591000.0
370,1292337,4591000.0,,,-142299000.0,,4591000.0,,,,4591000.0
371,1292337,4591000.0,,,-142299000.0,,4591000.0,,,,4591000.0
372,1292337,4591000.0,,,-142299000.0,,4591000.0,,,,4591000.0
373,1292337,1005000.0,,,-147095000.0,,1005000.0,,,,1005000.0
374,1292337,1005000.0,,,-147095000.0,,1005000.0,,,,1005000.0
375,1292337,1005000.0,,,-147095000.0,,1005000.0,,,,1005000.0
376,1292337,1005000.0,,,-147095000.0,,1005000.0,,,,1005000.0
377,1292337,22244000.0,,,-154716000.0,,22244000.0,,,,22244000.0
378,1292337,22244000.0,,,-154716000.0,,22244000.0,,,,22244000.0
379,1292337,22244000.0,,,-154716000.0,,22244000.0,,,,22244000.0
380,1292337,22244000.0,,,-154716000.0,,22244000.0,,,,22244000.0
381,1292337,132712000.0,,,-141431000.0,,132712000.0,,,,132712000.0
382,1292337,132712000.0,,,-141431000.0,,132712000.0,,,,132712000.0
383,1292337,132712000.0,,,-141431000.0,,132712000.0,,,,132712000.0
384,1292337,132712000.0,,,-141431000.0,,132712000.0,,,,132712000.0
385,1292337,145911000.0,,,-149124000.0,,145911000.0,,,,145911000.0
386,1292337,145911000.0,,,-149124000.0,,145911000.0,,,,145911000.0
387,1292337,145911000.0,,,-149124000.0,,145911000.0,,,,145911000.0
388,1292337,145911000.0,,,-149124000.0,,145911000.0,,,,145911000.0
389,1292337,134707000.0,,,-162450000.0,,134707000.0,,,,134707000.0
390,1292337,134707000.0,,,-162450000.0,,134707000.0,,,,134707000.0
391,1283073,,,,,,,,,,
392,1283073,,,,,,,,,,
393,1283073,,,,,,,,,,
394,1283073,,,,,,,,,,
395,1283073,,,,,,,,,,
396,1283073,,,,,,,,,,
397,1283073,,,,,,,,,,
398,1283073,,,,,,,,,,
399,1283073,,,,,,,,,,
400,1283073,,,,,,,,,,
401,1283073,,,,,,,,,,
402,1283073,,,,,,,,,,
403,1283073,,,,,,,,,,
404,1283073,,,,,,,,,,
405,1283073,1697000.0,,,-31197000.0,,1697000.0,,,,1697000.0
406,1283073,1697000.0,,,-31197000.0,,1697000.0,,,,1697000.0
407,1283073,1697000.0,,,-31197000.0,,1697000.0,,,,1697000.0
408,1283073,1697000.0,,,-31197000.0,,1697000.0,,,,1697000.0
409,1283073,-1059000.0,,,-34006000.0,,-1059000.0,,,,-1059000.0
410,1283073,-1059000.0,,,-34006000.0,,-1059000.0,,,,-1059000.0
411,1283073,6713000.0,,,-40596000.0,,6713000.0,,,,6713000.0
412,1283073,6713000.0,,,-40596000.0,,6713000.0,,,,6713000.0
413,1283073,6713000.0,,,-40596000.0,,6713000.0,,,,6713000.0
414,1283073,6713000.0,,,-40596000.0,,6713000.0,,,,6713000.0
415,1283073,13960000.0,,,-46610000.0,,13960000.0,,,,13960000.0
416,1283073,13960000.0,,,-46610000.0,,13960000.0,,,,13960000.0
417,1283073,13960000.0,,,-46610000.0,,13960000.0,,,,13960000.0
418,1283073,13960000.0,,,-46610000.0,,13960000.0,,,,13960000.0
419,1283073,10145000.0,,,-54984000.0,,10145000.0,,,,10145000.0
420,1283073,10145000.0,,,-54984000.0,,10145000.0,,,,10145000.0
421,1283073,10145000.0,,,-54984000.0,,10145000.0,,,,10145000.0
422,1283073,10145000.0,,,-54984000.0,,10145000.0,,,,10145000.0
423,1283073,9568000.0,,,-59102000.0,,9568000.0,,,,9568000.0
424,1283073,9568000.0,,,-59102000.0,,9568000.0,,,,9568000.0
425,1283073,9568000.0,,,-59102000.0,,9568000.0,,,,9568000.0
426,1283073,9568000.0,,,-59102000.0,,9568000.0,,,,9568000.0
427,1283073,4287000.0,,,-71353000.0,,4287000.0,,,,4287000.0
428,1283073,4287000.0,,,-71353000.0,,4287000.0,,,,4287000.0
429,1283073,4287000.0,,,-71353000.0,,4287000.0,,,,4287000.0
430,1283073,4287000.0,,,-71353000.0,,4287000.0,,,,4287000.0
431,1283073,15834000.0,,,-71507000.0,,15834000.0,,,,15834000.0
432,1283073,15834000.0,,,-71507000.0,,15834000.0,,,,15834000.0
433,1283073,15834000.0,,,-71507000.0,,15834000.0,,,,15834000.0
