,Instrument,Geographic Earnings Before Interest and Taxes (EBIT),GICS Industry Name,Total Liabilities,Depreciation And Amortization,Total Current Assets,NAICS Industry Group Name,Pricing Volatility,CIK Number,Total Equity,Cash and Short Term Investments
29842,1393020,,,,,,,,,,
29843,1393020,,,,,,,,,,
29844,1393020,,,,,,,,,,
29845,1393020,,,,,,,,,,
29846,1393020,,,,,,,,,,
29847,1393020,,,,,,,,,,
29848,1393020,,,,,,,,,,
29849,1393020,,,,,,,,,,
29850,1393020,,,,,,,,,,
29851,1393020,,,,,,,,,,
29852,1393020,,,,,,,,,,
29853,1393020,,,,,,,,,,
29854,1393020,,,,,,,,,,
29855,1393020,,,,,,,,,,
29856,1393020,,,,,,,,,,
29857,1393020,,,,,,,,,,
29858,1393020,,,5010000.0,,11355000.0,,,,7043000.0,5806000.0
29859,1393020,,,5010000.0,,11355000.0,,,,7043000.0,5806000.0
29860,1393020,,,5010000.0,,11355000.0,,,,7043000.0,5806000.0
29861,1393020,,,5010000.0,,11355000.0,,,,7043000.0,5806000.0
29862,1393020,,,17396000.0,,15603000.0,,,,7928000.0,6048000.0
29863,1393020,,,17396000.0,,15603000.0,,,,7928000.0,6048000.0
29864,1393020,,,17396000.0,,15603000.0,,,,7928000.0,6048000.0
29865,1393020,,,23962000.0,,56020000.0,,,,42343000.0,46296000.0
29866,1393020,,,23962000.0,,56020000.0,,,,42343000.0,46296000.0
29867,1393020,,,23962000.0,,56020000.0,,,,42343000.0,46296000.0
29868,1393020,,,23962000.0,,56020000.0,,,,42343000.0,46296000.0
29869,1393020,,,25887000.0,,51140000.0,,,,34448000.0,39037000.0
29870,1393020,,,25887000.0,,51140000.0,,,,34448000.0,39037000.0
29871,1393020,,,25887000.0,,51140000.0,,,,34448000.0,39037000.0
29872,1393020,,,25887000.0,,51140000.0,,,,34448000.0,39037000.0
29873,1393020,,,46357000.0,,37314000.0,,,,-862000.0,21002000.0
29874,1393020,,,46357000.0,,37314000.0,,,,-862000.0,21002000.0
29875,1393020,,,46357000.0,,37314000.0,,,,-862000.0,21002000.0
29876,1393020,,,46357000.0,,37314000.0,,,,-862000.0,21002000.0
29877,1393020,,,46357000.0,,37314000.0,,,,-862000.0,21002000.0
29878,1393020,,,46357000.0,,37314000.0,,,,-862000.0,21002000.0
29879,1624326,,Health Care Equipment & Supplies,,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,1624326.0,,
29880,1624326,,,,,,,,,,
29881,1624326,,,,,,,,,,
29882,1624326,,,,,,,,,,
29883,1624326,,,,,,,,,,
29884,1624326,,,,,,,,,,
29885,1624326,,,,,,,,,,
29886,1624326,,,,,,,,,,
29887,1624326,,,,,,,,,,
29888,1624326,,,,,,,,,,
29889,1624326,,,,,,,,,,
29890,1624326,,,,,,,,,,
29891,1624326,,,,,,,,,,
29892,1624326,,,,,,,,,,
29893,1624326,,,,,,,,,,
29894,1624326,,,,,,,,,,
29895,1624326,,,,,,,,,,
29896,1624326,,,,,,,,,,
29897,1624326,,,,,,,,,,
29898,1624326,,,,,,,,,,
29899,1624326,,,,,,,,,,
29900,1624326,,,,,,,,,,
29901,1624326,,,,,,,,,,
29902,1624326,,,,,,,,,,
29903,1624326,,,,,,,,,,
29904,1624326,,,,,,,,,,
29905,1624326,,,,,,,,,,
29906,1624326,,,,,,,,,,
29907,1624326,,,,,,,,,,
29908,1624326,,,,,,,,,,
29909,1624326,,,,,,,,,,
29910,1624326,,,,,,,,,,
29911,1624326,,,,,,,,,,
29912,1624326,,,,,,,,,,
29913,1624326,,,,,,,,,,
29914,1624326,,,,,,,,,,
29915,1624326,,,,,,,,,,
29916,1624326,,,,,,,,,,
29917,1624326,,,,,,,,,,
29918,1624326,,,,,,,,,,
29919,1624326,,,,,,,,,,
29920,1624326,,,,,,,,,,
29921,1624326,,,,,,,,,,
29922,1624326,,,,,,,,,,
29923,1624326,,,,,,,,,,
29924,1624326,,,,,,,,,,
29925,1624326,,,,,,,,,,
29926,1624326,,,,,,,,,,
29927,1624326,,,,,,,,,,
29928,1624326,,,,,,,,,,
29929,1624326,,,,,,,,,,
29930,1624326,,,,,,,,,,
29931,1624326,,,,,,,,,,
29932,1624326,,,,,,,,,,
29933,1624326,,,,,,,,,,
29934,1624326,,,,,,,,,,
29935,1624326,,,,,,,,,,
29936,1624326,,,,,,,,,,
29937,1624326,,,,,,,,,,
29938,1624326,,,,,,,,,,
29939,1624326,,,,,,,,,,
29940,1624326,,,47250.0,,842080.0,,,,794830.0,839080.0
29941,1624326,,,47250.0,,842080.0,,,,794830.0,839080.0
29942,1624326,,,47250.0,,842080.0,,,,794830.0,839080.0
29943,1624326,,,47250.0,,842080.0,,,,794830.0,839080.0
29944,1624326,,,580170.0,,776030.0,,,,633920.0,767270.0
29945,1624326,,,580170.0,,776030.0,,,,633920.0,767270.0
29946,1624326,,,580170.0,,776030.0,,,,633920.0,767270.0
29947,1624326,,,1189490.0,,741170.0,,,,-319070.0,634030.0
29948,1624326,,,1189490.0,,741170.0,,,,-319070.0,634030.0
29949,1624326,,,1189490.0,,741170.0,,,,-319070.0,634030.0
29950,1624326,,,1189490.0,,741170.0,,,,-319070.0,634030.0
29951,1624326,,,4488040.0,,1623490.0,,,,-2848360.0,1535020.0
29952,1624326,,,4488040.0,,1623490.0,,,,-2848360.0,1535020.0
29953,1624326,,,4488040.0,,1623490.0,,,,-2848360.0,1535020.0
29954,1624326,,,4488040.0,,1623490.0,,,,-2848360.0,1535020.0
29955,1624326,,,10811070.0,9790.0,8460160.0,,,,-2314640.0,8236370.0
29956,1624326,,,10811070.0,9790.0,8460160.0,,,,-2314640.0,8236370.0
29957,1577254,,,,,,Oil and Gas Extraction,,1577254.0,,
29958,1108109,,Health Care Providers & Services,1665376000.0,81651000.0,300496000.0,General Medical and Surgical Hospitals,,1108109.0,229708000.0,4282000.0
29959,1108109,,,1665376000.0,81651000.0,300496000.0,,,1171730.0,229708000.0,4282000.0
29960,1108109,,,1665376000.0,81651000.0,300496000.0,,,1412824.0,229708000.0,4282000.0
29961,1108109,,,1665376000.0,81651000.0,300496000.0,,,,229708000.0,4282000.0
29962,1108109,,,1457663000.0,97624000.0,408577000.0,,,,756174000.0,13740000.0
29963,1108109,,,1457663000.0,97624000.0,408577000.0,,,,756174000.0,13740000.0
29964,1108109,,,1457663000.0,97624000.0,408577000.0,,,,756174000.0,13740000.0
29965,1108109,,,1457663000.0,97624000.0,408577000.0,,,,756174000.0,13740000.0
29966,1108109,,,1335799000.0,119668000.0,485359000.0,,,,1115665000.0,8386000.0
29967,1108109,,,1335799000.0,119668000.0,485359000.0,,,,1115665000.0,8386000.0
29968,1108109,,,1335799000.0,119668000.0,485359000.0,,,,1115665000.0,8386000.0
29969,1108109,,,1335799000.0,119668000.0,485359000.0,,,,1115665000.0,8386000.0
29970,1108109,,,1595191000.0,114876000.0,647726000.0,,,,1214305000.0,132844000.0
29971,1108109,,,1595191000.0,114876000.0,647726000.0,,,,1214305000.0,132844000.0
29972,1108109,,,1595191000.0,114876000.0,647726000.0,,,,1214305000.0,132844000.0
29973,1108109,,,1595191000.0,114876000.0,647726000.0,,,,1214305000.0,132844000.0
29974,1108109,,,1999622000.0,132930000.0,696080000.0,,,,1350589000.0,16331000.0
29975,1108109,,,1999622000.0,132930000.0,696080000.0,,,,1350589000.0,16331000.0
29976,1108109,,,1999622000.0,132930000.0,696080000.0,,,,1350589000.0,16331000.0
29977,1108109,,,1999622000.0,132930000.0,696080000.0,,,,1350589000.0,16331000.0
29978,1108109,,,2392617000.0,149155000.0,815449000.0,,,,1239991000.0,82498000.0
29979,1108109,,,2392617000.0,149155000.0,815449000.0,,,,1239991000.0,82498000.0
29980,1108109,,,2392617000.0,149155000.0,815449000.0,,,,1239991000.0,82498000.0
29981,1108109,,,2392617000.0,149155000.0,815449000.0,,,,1239991000.0,82498000.0
29982,1108109,,,2369641000.0,157262000.0,914209000.0,,,,1564577000.0,104108000.0
29983,1108109,,,2369641000.0,157262000.0,914209000.0,,,,1564577000.0,104108000.0
29984,1108109,,,2369641000.0,157262000.0,914209000.0,,,,1564577000.0,104108000.0
29985,1108109,,,2369641000.0,157262000.0,914209000.0,,,,1564577000.0,104108000.0
29986,1108109,,,2782906000.0,179282000.0,1021384000.0,,,,1723673000.0,40566000.0
29987,1108109,,,2782906000.0,179282000.0,1021384000.0,,,,1723673000.0,40566000.0
29988,1108109,,,2782906000.0,179282000.0,1021384000.0,,,,1723673000.0,40566000.0
29989,1108109,,,2782906000.0,179282000.0,1021384000.0,,,,1723673000.0,40566000.0
29990,1108109,,,11782839000.0,311122000.0,2552898000.0,,,,1710804000.0,132874000.0
29991,1108109,,,11782839000.0,311122000.0,2552898000.0,,,,1710804000.0,132874000.0
29992,1108109,,,11782839000.0,311122000.0,2552898000.0,,,,1710804000.0,132874000.0
29993,1108109,,,11782839000.0,311122000.0,2552898000.0,,,,1710804000.0,132874000.0
29994,1108109,,,12207225000.0,499386000.0,2605050000.0,,,,1611029000.0,220655000.0
29995,1108109,,,12207225000.0,499386000.0,2605050000.0,,,,1611029000.0,220655000.0
29996,1108109,,,12207225000.0,499386000.0,2605050000.0,,,,1611029000.0,220655000.0
29997,1108109,,,12207225000.0,499386000.0,2605050000.0,,,,1611029000.0,220655000.0
29998,1108109,,,12070837000.0,551043000.0,2674995000.0,,,,1950635000.0,344541000.0
29999,1108109,,,12070837000.0,551043000.0,2674995000.0,,,,1950635000.0,344541000.0
30000,1108109,,,12070837000.0,551043000.0,2674995000.0,,,,1950635000.0,344541000.0
30001,1108109,,,12070837000.0,551043000.0,2674995000.0,,,,1950635000.0,344541000.0
30002,1108109,,,12508659000.0,594997000.0,2871193000.0,,,,2189464000.0,299169000.0
30003,1108109,,,12508659000.0,594997000.0,2871193000.0,,,,2189464000.0,299169000.0
30004,1108109,,,12508659000.0,594997000.0,2871193000.0,,,,2189464000.0,299169000.0
30005,1108109,,,12508659000.0,594997000.0,2871193000.0,,,,2189464000.0,299169000.0
30006,1108109,,,12811744000.0,652674000.0,2846089000.0,,,,2397096000.0,129865000.0
30007,1108109,,,12811744000.0,652674000.0,2846089000.0,,,,2397096000.0,129865000.0
30008,1108109,,,12811744000.0,652674000.0,2846089000.0,,,,2397096000.0,129865000.0
30009,1108109,,,12811744000.0,652674000.0,2846089000.0,,,,2397096000.0,129865000.0
30010,1108109,,,13875128000.0,725558000.0,3419142000.0,,,,2731207000.0,387813000.0
30011,1108109,,,13875128000.0,725558000.0,3419142000.0,,,,2731207000.0,387813000.0
30012,1108109,,,13875128000.0,725558000.0,3419142000.0,,,,2731207000.0,387813000.0
30013,1108109,,,13875128000.0,725558000.0,3419142000.0,,,,2731207000.0,387813000.0
30014,1108109,,,14049000000.0,771000000.0,3747000000.0,,,,3068000000.0,373000000.0
30015,1108109,,,14049000000.0,771000000.0,3747000000.0,,,,3068000000.0,373000000.0
30016,1108109,,,14049000000.0,771000000.0,3747000000.0,,,,3068000000.0,373000000.0
30017,1108109,,,14049000000.0,771000000.0,3747000000.0,,,,3068000000.0,373000000.0
30018,1108109,,,23418000000.0,1181000000.0,5566000000.0,,,,4003000000.0,509000000.0
30019,1108109,,,23418000000.0,1181000000.0,5566000000.0,,,,4003000000.0,509000000.0
30020,1108109,,,23418000000.0,1181000000.0,5566000000.0,,,,4003000000.0,509000000.0
30021,1108109,,,23418000000.0,1181000000.0,5566000000.0,,,,4003000000.0,509000000.0
30022,1108109,,,22576000000.0,1172000000.0,5166000000.0,,,,4019000000.0,184000000.0
30023,1108109,,,22576000000.0,1172000000.0,5166000000.0,,,,4019000000.0,184000000.0
30024,1108109,,,22576000000.0,1172000000.0,5166000000.0,,,,4019000000.0,184000000.0
30025,1108109,,,22576000000.0,1172000000.0,5166000000.0,,,,4019000000.0,184000000.0
30026,1108109,,,20329000000.0,1100000000.0,4666000000.0,,,,1615000000.0,238000000.0
30027,1108109,,,20329000000.0,1100000000.0,4666000000.0,,,,1615000000.0,238000000.0
30028,1108109,,,20329000000.0,1100000000.0,4666000000.0,,,,1615000000.0,238000000.0
30029,1108109,,,20329000000.0,1100000000.0,4666000000.0,,,,1615000000.0,238000000.0
30030,1108109,,,18217000000.0,861000000.0,4068000000.0,,,,-767000000.0,563000000.0
30031,1108109,,,18217000000.0,861000000.0,4068000000.0,,,,-767000000.0,563000000.0
30032,1108109,,,18217000000.0,861000000.0,4068000000.0,,,,-767000000.0,563000000.0
30033,1108109,,,18217000000.0,861000000.0,4068000000.0,,,,-767000000.0,563000000.0
30034,1108109,,,17394000000.0,700000000.0,3549000000.0,,,,-1535000000.0,196000000.0
30035,1108109,,,17394000000.0,700000000.0,3549000000.0,,,,-1535000000.0,196000000.0
30036,817516,,,3066000.0,,4575000.0,Semiconductor and Other Electronic Component Manufacturing,,817516.0,1999000.0,2174000.0
30037,817516,,,3066000.0,,4575000.0,,,,1999000.0,2174000.0
30038,817516,,,3066000.0,,4575000.0,,,,1999000.0,2174000.0
30039,817516,,,3066000.0,,4575000.0,,,,1999000.0,2174000.0
30040,817516,,,1927000.0,,6635000.0,,,,5591000.0,2847000.0
30041,817516,,,1927000.0,,6635000.0,,,,5591000.0,2847000.0
30042,817516,,,1927000.0,,6635000.0,,,,5591000.0,2847000.0
30043,817516,,,1927000.0,,6635000.0,,,,5591000.0,2847000.0
30044,817516,,,2441000.0,,5994000.0,,,,4575000.0,2076000.0
30045,817516,,,2441000.0,,5994000.0,,,,4575000.0,2076000.0
30046,817516,,,2441000.0,,5994000.0,,,,4575000.0,2076000.0
30047,817516,,,2441000.0,,5994000.0,,,,4575000.0,2076000.0
30048,817516,,,4844000.0,,7586000.0,,,,3663000.0,3128000.0
30049,817516,,,4844000.0,,7586000.0,,,,3663000.0,3128000.0
30050,817516,,,4844000.0,,7586000.0,,,,3663000.0,3128000.0
30051,817516,,,4844000.0,,7586000.0,,,,3663000.0,3128000.0
30052,817516,,,4949000.0,,6987000.0,,,,3049000.0,3432000.0
30053,817516,,,4949000.0,,6987000.0,,,,3049000.0,3432000.0
30054,817516,,,4949000.0,,6987000.0,,,,3049000.0,3432000.0
30055,817516,,,4949000.0,,6987000.0,,,,3049000.0,3432000.0
30056,817516,,,5986000.0,,7095000.0,,,,1988000.0,2147000.0
30057,817516,,,5986000.0,,7095000.0,,,,1988000.0,2147000.0
30058,817516,,,5986000.0,,7095000.0,,,,1988000.0,2147000.0
30059,817516,,,5986000.0,,7095000.0,,,,1988000.0,2147000.0
30060,817516,,,7439000.0,,8270000.0,,,,11319000.0,1766000.0
30061,817516,,,7439000.0,,8270000.0,,,,11319000.0,1766000.0
30062,817516,,,7439000.0,,8270000.0,,,,11319000.0,1766000.0
30063,817516,,,7439000.0,,8270000.0,,,,11319000.0,1766000.0
30064,817516,,,9134000.0,,18742000.0,,,,19108000.0,4522000.0
30065,817516,,,9134000.0,,18742000.0,,,,19108000.0,4522000.0
30066,817516,,,9134000.0,,18742000.0,,,,19108000.0,4522000.0
30067,817516,,,9134000.0,,18742000.0,,,,19108000.0,4522000.0
30068,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30069,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30070,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30071,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30072,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30073,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30074,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30075,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30076,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30077,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30078,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30079,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30080,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30081,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30082,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30083,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30084,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30085,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30086,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30087,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30088,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30089,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30090,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30091,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30092,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30093,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30094,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30095,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30096,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30097,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30098,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30099,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30100,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30101,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30102,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30103,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30104,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30105,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30106,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30107,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30108,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30109,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30110,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30111,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30112,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30113,817516,,,6970000.0,,17208000.0,,,,18816000.0,4387000.0
30114,1639669,,,,,,Other Investment Pools and Funds,,1639669.0,,
30115,1639669,,,,,,,,,,
30116,1639669,,,,,,,,,,
30117,1639669,,,,,,,,,,
30118,1639669,,,,,,,,,,
30119,1639669,,,,,,,,,,
30120,1639669,,,,,,,,,,
30121,1639669,,,,,,,,,,
30122,1639669,,,,,,,,,,
30123,1639669,,,,,,,,,,
30124,1639669,,,,,,,,,,
30125,1639669,,,,,,,,,,
30126,1639669,,,,,,,,,,
30127,1639669,,,,,,,,,,
30128,1639669,,,,,,,,,,
30129,1639669,,,,,,,,,,
30130,1639669,,,,,,,,,,
30131,1639669,,,,,,,,,,
30132,1639669,,,,,,,,,,
30133,1639669,,,,,,,,,,
30134,1639669,,,,,,,,,,
30135,1639669,,,,,,,,,,
30136,1639669,,,,,,,,,,
30137,1639669,,,,,,,,,,
30138,1639669,,,,,,,,,,
30139,1639669,,,,,,,,,,
30140,1639669,,,,,,,,,,
30141,1639669,,,,,,,,,,
30142,1639669,,,,,,,,,,
30143,1639669,,,,,,,,,,
30144,1639669,,,,,,,,,,
30145,1639669,,,,,,,,,,
30146,1639669,,,,,,,,,,
30147,1639669,,,,,,,,,,
30148,1639669,,,,,,,,,,
30149,1639669,,,,,,,,,,
30150,1639669,,,,,,,,,,
30151,1639669,,,,,,,,,,
30152,1639669,,,,,,,,,,
30153,1639669,,,,,,,,,,
30154,1639669,,,,,,,,,,
30155,1639669,,,,,,,,,,
30156,1639669,,,,,,,,,,
30157,1639669,,,,,,,,,,
30158,1639669,,,,,,,,,,
30159,1639669,,,,,,,,,,
30160,1639669,,,,,,,,,,
30161,1639669,,,,,,,,,,
30162,1639669,,,,,,,,,,
30163,1639669,,,,,,,,,,
30164,1639669,,,,,,,,,,
30165,1639669,,,,,,,,,,
30166,1639669,,,,,,,,,,
30167,1639669,,,,,,,,,,
30168,1639669,,,,,,,,,,
30169,1639669,,,,,,,,,,
30170,1639669,,,,,,,,,,
30171,1639669,,,,,,,,,,
30172,1639669,,,,,,,,,,
30173,1639669,,,,,,,,,,
30174,1639669,,,,,,,,,,
30175,1639669,,,,,,,,,,
30176,1639669,,,,,,,,,,
30177,1639669,,,,,,,,,,
30178,1639669,,,6858090.0,,946960.0,,,,194191700.0,864560.0
30179,1639669,,,6858090.0,,946960.0,,,,194191700.0,864560.0
30180,1639669,,,6858090.0,,946960.0,,,,194191700.0,864560.0
30181,1639669,,,6858090.0,,946960.0,,,,194191700.0,864560.0
30182,1639669,,,6869330.0,,306030.0,,,,194251870.0,252940.0
30183,1639669,,,6869330.0,,306030.0,,,,194251870.0,252940.0
30184,1639669,,,6869330.0,,306030.0,,,,194251870.0,252940.0
30185,1639669,,,6869330.0,,306030.0,,,,194251870.0,252940.0
30186,1639669,,,10320980.0,,54490.0,,,,123471640.0,33110.0
30187,1639669,,,10320980.0,,54490.0,,,,123471640.0,33110.0
30188,1639669,,,10320980.0,,54490.0,,,,123471640.0,33110.0
30189,1639669,,,10320980.0,,54490.0,,,,123471640.0,33110.0
30190,1639669,,,10320980.0,,54490.0,,,,123471640.0,33110.0
30191,1639669,,,10320980.0,,54490.0,,,,123471640.0,33110.0
30192,1528308,,"Technology Hardware, Storage & Peripherals",,,,Other Electrical Equipment and Component Manufacturing,,1528308.0,,
30193,1528308,,,,,,,,,,
30194,1528308,,,,,,,,,,
30195,1528308,,,,,,,,,,
30196,1528308,,,,,,,,,,
30197,1528308,,,,,,,,,,
30198,1528308,,,,,,,,,,
30199,1528308,,,,,,,,,,
30200,1528308,,,,,,,,,,
30201,1528308,,,,,,,,,,
30202,1528308,,,,,,,,,,
30203,1528308,,,,,,,,,,
30204,1528308,,,,,,,,,,
30205,1528308,,,,,,,,,,
30206,1528308,,,,,,,,,,
30207,1528308,,,,,,,,,,
30208,1528308,,,,,,,,,,
30209,1528308,,,,,,,,,,
30210,1528308,,,,,,,,,,
30211,1528308,,,,,,,,,,
30212,1528308,,,,,,,,,,
30213,1528308,,,,,,,,,,
30214,1528308,,,,,,,,,,
30215,1528308,,,,,,,,,,
30216,1528308,,,,,,,,,,
30217,1528308,,,,,,,,,,
30218,1528308,,,,,,,,,,
30219,1528308,,,,,,,,,,
30220,1528308,,,,,,,,,,
30221,1528308,,,,,,,,,,
30222,1528308,,,,,,,,,,
30223,1528308,,,,,,,,,,
30224,1528308,,,,,,,,,,
30225,1528308,,,,,,,,,,
30226,1528308,,,,,,,,,,
30227,1528308,,,,,,,,,,
30228,1528308,,,,,,,,,,
30229,1528308,,,,,,,,,,
30230,1528308,,,,,,,,,,
30231,1528308,,,,,,,,,,
30232,1528308,,,,,,,,,,
30233,1528308,,,,,,,,,,
30234,1528308,,,,,,,,,,
30235,1528308,,,,,,,,,,
30236,1528308,,,,,,,,,,
30237,1528308,,,,,,,,,,
30238,1528308,,,,,,,,,,
30239,1528308,,,0.0,,0.0,,,,0.0,0.0
30240,1528308,,,0.0,,0.0,,,,0.0,0.0
30241,1528308,,,0.0,,0.0,,,,0.0,0.0
30242,1528308,,,0.0,,0.0,,,,0.0,0.0
30243,1528308,,,36000.0,,15950.0,,,,18620.0,950.0
30244,1528308,,,36000.0,,15950.0,,,,18620.0,950.0
30245,1528308,,,36000.0,,15950.0,,,,18620.0,950.0
30246,1528308,,,36000.0,,15950.0,,,,18620.0,950.0
30247,1528308,,,60100.0,,22830.0,,,,-2600.0,2830.0
30248,1528308,,,60100.0,,22830.0,,,,-2600.0,2830.0
30249,1528308,,,60100.0,,22830.0,,,,-2600.0,2830.0
30250,1528308,,,60100.0,,22830.0,,,,-2600.0,2830.0
30251,1528308,,,174770.0,5610.0,30080.0,,,,-60630.0,80.0
30252,1528308,,,174770.0,5610.0,30080.0,,,,-60630.0,80.0
30253,1528308,,,174770.0,5610.0,30080.0,,,,-60630.0,80.0
30254,1528308,,,174770.0,5610.0,30080.0,,,,-60630.0,80.0
30255,1528308,,,177600.0,,690.0,,,,-176910.0,690.0
30256,1528308,,,177600.0,,690.0,,,,-176910.0,690.0
30257,1528308,,,177600.0,,690.0,,,,-176910.0,690.0
30258,1528308,,,177600.0,,690.0,,,,-176910.0,690.0
30259,1528308,,,2176120.0,,2189220.0,,,,13100.0,59760.0
30260,1528308,,,2176120.0,,2189220.0,,,,13100.0,59760.0
30261,1528308,,,2176120.0,,2189220.0,,,,13100.0,59760.0
30262,1528308,,,2176120.0,,2189220.0,,,,13100.0,59760.0
30263,1528308,,,747160.0,,809210.0,,,,62050.0,186770.0
30264,1528308,,,747160.0,,809210.0,,,,62050.0,186770.0
30265,1528308,,,747160.0,,809210.0,,,,62050.0,186770.0
30266,1528308,,,747160.0,,809210.0,,,,62050.0,186770.0
30267,1528308,,,925790.0,,1324210.0,,,,398420.0,111460.0
30268,1528308,,,925790.0,,1324210.0,,,,398420.0,111460.0
30269,1528308,,,925790.0,,1324210.0,,,,398420.0,111460.0
30270,868822,,Metals & Mining,106000.0,15000.0,408000.0,Metal Ore Mining,,868822.0,20996000.0,276000.0
30271,868822,,,538000.0,11000.0,508000.0,,,,20764000.0,271000.0
30272,868822,,,538000.0,11000.0,508000.0,,,,20764000.0,271000.0
30273,868822,,,538000.0,11000.0,508000.0,,,,20764000.0,271000.0
30274,868822,,,538000.0,11000.0,508000.0,,,,20764000.0,271000.0
30275,868822,,,492000.0,8000.0,320000.0,,,,20204000.0,277000.0
30276,868822,,,492000.0,8000.0,320000.0,,,,20204000.0,277000.0
30277,868822,,,492000.0,8000.0,320000.0,,,,20204000.0,277000.0
30278,868822,,,492000.0,8000.0,320000.0,,,,20204000.0,277000.0
30279,868822,,,244000.0,6000.0,474000.0,,,,16837000.0,370000.0
30280,868822,,,244000.0,6000.0,474000.0,,,,16837000.0,370000.0
30281,868822,,,244000.0,6000.0,474000.0,,,,16837000.0,370000.0
30282,868822,,,244000.0,6000.0,474000.0,,,,16837000.0,370000.0
30283,868822,,,159000.0,9000.0,652000.0,,,,10058000.0,599000.0
30284,868822,,,159000.0,9000.0,652000.0,,,,10058000.0,599000.0
30285,868822,,,159000.0,9000.0,652000.0,,,,10058000.0,599000.0
30286,868822,,,159000.0,9000.0,652000.0,,,,10058000.0,599000.0
30287,868822,,,459000.0,7000.0,2162000.0,,,,12423000.0,2095000.0
30288,868822,,,459000.0,7000.0,2162000.0,,,,12423000.0,2095000.0
30289,868822,,,459000.0,7000.0,2162000.0,,,,12423000.0,2095000.0
30290,868822,,,475000.0,5000.0,1697000.0,,,,10302000.0,1582000.0
30291,868822,,,475000.0,5000.0,1697000.0,,,,10302000.0,1582000.0
30292,868822,,,475000.0,5000.0,1697000.0,,,,10302000.0,1582000.0
30293,868822,,,235000.0,4000.0,1436000.0,,,,10947000.0,1388000.0
30294,868822,,,235000.0,4000.0,1436000.0,,,,10947000.0,1388000.0
30295,868822,,,235000.0,4000.0,1436000.0,,,,10947000.0,1388000.0
30296,868822,,,235000.0,4000.0,1436000.0,,,,10947000.0,1388000.0
30297,868822,,,235000.0,4000.0,1436000.0,,,,10947000.0,1388000.0
30298,868822,,,235000.0,3000.0,2944000.0,,,,18212000.0,2789000.0
30299,868822,,,235000.0,3000.0,2944000.0,,,,18212000.0,2789000.0
30300,868822,,,235000.0,3000.0,2944000.0,,,,18212000.0,2789000.0
30301,868822,,,235000.0,3000.0,2944000.0,,,,18212000.0,2789000.0
30302,868822,,,635000.0,2000.0,1225000.0,,,,19480000.0,649000.0
