,Instrument,Tangible Book Value - Utility,Market Capitalisation,Stock Price,Retained Earnings (Accumulated Deficit),"Working Capital, Period over Period Average (Pvt)",Tangible Book Value - Banks,Has Filed For Bankruptcy,Earnings Before Interest & Taxes (EBIT) (Pvt),"Working Capital, Period over Period % Change (Pvt)",Tangible Book Value - Insurance
0,803014,702609000.0,,,282764000.0,,702609000.0,,,,702609000.0
1,803014,702609000.0,,,282764000.0,,702609000.0,,,,702609000.0
2,803014,702609000.0,,,282764000.0,,702609000.0,,,,702609000.0
3,803014,702609000.0,,,282764000.0,,702609000.0,,,,702609000.0
4,803014,1207840000.0,,,520144000.0,,1207840000.0,,,,1207840000.0
5,803014,1207840000.0,,,520144000.0,,1207840000.0,,,,1207840000.0
6,803014,1207840000.0,,,520144000.0,,1207840000.0,,,,1207840000.0
7,803014,1207840000.0,,,520144000.0,,1207840000.0,,,,1207840000.0
8,803014,1577095000.0,,,574763000.0,,1577095000.0,,,,1577095000.0
9,803014,1577095000.0,,,574763000.0,,1577095000.0,,,,1577095000.0
10,803014,1577095000.0,,,574763000.0,,1577095000.0,,,,1577095000.0
11,803014,1577095000.0,,,574763000.0,,1577095000.0,,,,1577095000.0
12,803014,1509582000.0,,,445285000.0,,1509582000.0,,,,1509582000.0
13,803014,1509582000.0,,,445285000.0,,1509582000.0,,,,1509582000.0
14,803014,1509582000.0,,,445285000.0,,1509582000.0,,,,1509582000.0
15,803014,1509582000.0,,,445285000.0,,1509582000.0,,,,1509582000.0
16,803014,1639722000.0,,,439899000.0,,1639722000.0,,,,1639722000.0
17,803014,1639722000.0,,,439899000.0,,1639722000.0,,,,1639722000.0
18,803014,1639722000.0,,,439899000.0,,1639722000.0,,,,1639722000.0
19,803014,1639722000.0,,,439899000.0,,1639722000.0,,,,1639722000.0
20,803014,1776367000.0,,,497229000.0,,1776367000.0,,,,1776367000.0
21,803014,1776367000.0,,,497229000.0,,1776367000.0,,,,1776367000.0
22,803014,1776367000.0,,,497229000.0,,1776367000.0,,,,1776367000.0
23,803014,1776367000.0,,,497229000.0,,1776367000.0,,,,1776367000.0
24,803014,1290087000.0,,,-176011000.0,,1290087000.0,,,,1290087000.0
25,803014,1290087000.0,,,-176011000.0,,1290087000.0,,,,1290087000.0
26,803014,1290087000.0,,,-176011000.0,,1290087000.0,,,,1290087000.0
27,803014,1290087000.0,,,-176011000.0,,1290087000.0,,,,1290087000.0
28,803014,853278000.0,,,-489869000.0,,853278000.0,,,,853278000.0
29,803014,853278000.0,,,-489869000.0,,853278000.0,,,,853278000.0
30,803014,853278000.0,,,-489869000.0,,853278000.0,,,,853278000.0
31,803014,853278000.0,,,-489869000.0,,853278000.0,,,,853278000.0
32,803014,-426678000.0,,,-937454000.0,,-426678000.0,,,,-426678000.0
33,803014,-426678000.0,,,-937454000.0,,-426678000.0,,,,-426678000.0
34,803014,-426678000.0,,,-937454000.0,,-426678000.0,,,,-426678000.0
35,803014,-426678000.0,,,-937454000.0,,-426678000.0,,,,-426678000.0
36,803014,-426678000.0,,,-937454000.0,,-426678000.0,,,,-426678000.0
37,803014,-426678000.0,,,-937454000.0,,-426678000.0,,,,-426678000.0
38,803014,-426678000.0,,,-937454000.0,,-426678000.0,,,,-426678000.0
39,803014,-426678000.0,,,-937454000.0,,-426678000.0,,,,-426678000.0
40,803014,-426678000.0,,,-937454000.0,,-426678000.0,,,,-426678000.0
41,803014,-426678000.0,,,-937454000.0,,-426678000.0,,,,-426678000.0
42,803014,-426678000.0,,,-937454000.0,,-426678000.0,,,,-426678000.0
43,803014,-576921000.0,,,-1303281000.0,,-576921000.0,,,,-576921000.0
44,803014,-771192000.0,,,-1575316000.0,,-771192000.0,,,,-771192000.0
45,803014,-757463000.0,,,-1707638000.0,,-757463000.0,,,,-757463000.0
46,803014,-757463000.0,,,-1707638000.0,,-757463000.0,,,,-757463000.0
47,803014,-757463000.0,,,-1707638000.0,,-757463000.0,,,,-757463000.0
48,803014,-757463000.0,,,-1707638000.0,,-757463000.0,,,,-757463000.0
49,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
50,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
51,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
52,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
53,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
54,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
55,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
56,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
57,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
58,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
59,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
60,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
61,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
62,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
63,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
64,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
65,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
66,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
67,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
68,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
69,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
70,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
71,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
72,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
73,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
74,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
75,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
76,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
77,803014,-831405000.0,,,-1766364000.0,,-831405000.0,,,,-831405000.0
78,1308161,2816947566.0,,,9903738348.0,,2816947566.0,0.0,,,2816947566.0
79,1308161,2816947566.0,,,9903738348.0,,2816947566.0,0.0,,,2816947566.0
80,1308161,1286432643.0,,,11039345490.0,,1286432643.0,0.0,,,1286432643.0
81,1308161,1286432643.0,,,11039345490.0,,1286432643.0,0.0,,,1286432643.0
82,1308161,1286432643.0,,,11039345490.0,,1286432643.0,,,,1286432643.0
83,1308161,6651468414.0,,,,,6651468414.0,,,,6651468414.0
84,1308161,6651468414.0,,,,,6651468414.0,,,,6651468414.0
85,1308161,6651468414.0,,,,,6651468414.0,,,,6651468414.0
86,1308161,6651468414.0,,,,,6651468414.0,,,,6651468414.0
87,1308161,6651468414.0,,,,,6651468414.0,,,,6651468414.0
88,1308161,6651468414.0,,,,,6651468414.0,,,,6651468414.0
89,1308161,-4922124138.0,,,,,-4922124138.0,,,,-4922124138.0
90,1308161,-4922124138.0,,,,,-4922124138.0,,,,-4922124138.0
91,1308161,-4922124138.0,,,,,-4922124138.0,,,,-4922124138.0
92,1308161,-5428958862.0,,,,,-5428958862.0,,,,-5428958862.0
93,1308161,-5428958862.0,,,,,-5428958862.0,,,,-5428958862.0
94,1308161,-5428958862.0,,,,,-5428958862.0,,,,-5428958862.0
95,1308161,-5428958862.0,,,,,-5428958862.0,,,,-5428958862.0
96,1308161,5846743548.0,,,3807295506.0,,5846743548.0,,,,5846743548.0
97,1308161,5846743548.0,,,3807295506.0,,5846743548.0,,,,5846743548.0
98,1308161,5846743548.0,,,3807295506.0,,5846743548.0,,,,5846743548.0
99,1308161,5846743548.0,,,3807295506.0,,5846743548.0,,,,5846743548.0
100,1308161,5916000000.0,,,-699000000.0,,5916000000.0,,,,5916000000.0
101,1308161,5916000000.0,,,-699000000.0,,5916000000.0,,,,5916000000.0
102,1308161,5916000000.0,,,-699000000.0,,5916000000.0,,,,5916000000.0
103,1308161,5916000000.0,,,-699000000.0,,5916000000.0,,,,5916000000.0
104,1308161,5880000000.0,,,1689000000.0,,5880000000.0,,,,5880000000.0
105,1308161,5880000000.0,,,1689000000.0,,5880000000.0,,,,5880000000.0
106,1308161,5880000000.0,,,1689000000.0,,5880000000.0,,,,5880000000.0
107,1308161,5880000000.0,,,1689000000.0,,5880000000.0,,,,5880000000.0
108,1308161,7400000000.0,,,5558000000.0,,7400000000.0,,,,7400000000.0
109,1308161,7400000000.0,,,5558000000.0,,7400000000.0,,,,7400000000.0
110,1308161,7400000000.0,,,5558000000.0,,7400000000.0,,,,7400000000.0
111,1308161,7400000000.0,,,5558000000.0,,7400000000.0,,,,7400000000.0
112,1308161,-4457000000.0,,,11383000000.0,,-4457000000.0,,,,-4457000000.0
113,1308161,-4457000000.0,,,11383000000.0,,-4457000000.0,,,,-4457000000.0
114,1308161,-4457000000.0,,,11383000000.0,,-4457000000.0,,,,-4457000000.0
115,1308161,-4457000000.0,,,11383000000.0,,-4457000000.0,,,,-4457000000.0
116,1308161,-83000000.0,,,5844000000.0,,-83000000.0,,,,-83000000.0
117,1308161,-83000000.0,,,5844000000.0,,-83000000.0,,,,-83000000.0
118,1308161,-83000000.0,,,5844000000.0,,-83000000.0,,,,-83000000.0
119,1308161,-83000000.0,,,5844000000.0,,-83000000.0,,,,-83000000.0
120,1308161,3058000000.0,,,7679000000.0,,3058000000.0,,,,3058000000.0
121,1308161,3058000000.0,,,7679000000.0,,3058000000.0,,,,3058000000.0
122,1308161,3058000000.0,,,7679000000.0,,3058000000.0,,,,3058000000.0
123,1308161,3058000000.0,,,7679000000.0,,3058000000.0,,,,3058000000.0
124,1308161,6785000000.0,,,12608000000.0,,6785000000.0,,,,6785000000.0
125,1308161,6785000000.0,,,12608000000.0,,6785000000.0,,,,6785000000.0
126,1308161,6785000000.0,,,12608000000.0,,6785000000.0,,,,6785000000.0
127,1308161,6785000000.0,,,12608000000.0,,6785000000.0,,,,6785000000.0
128,1308161,4377000000.0,,,8521000000.0,,4377000000.0,,,,4377000000.0
129,1308161,4377000000.0,,,8521000000.0,,4377000000.0,,,,4377000000.0
130,1308161,4377000000.0,,,8521000000.0,,4377000000.0,,,,4377000000.0
131,1308161,4377000000.0,,,8521000000.0,,4377000000.0,,,,4377000000.0
132,1308161,-5321000000.0,,,1135000000.0,,-5321000000.0,,,,-5321000000.0
133,1308161,-5321000000.0,,,1135000000.0,,-5321000000.0,,,,-5321000000.0
134,1308161,-5321000000.0,,,1135000000.0,,-5321000000.0,,,,-5321000000.0
135,1308161,-5321000000.0,,,1135000000.0,,-5321000000.0,,,,-5321000000.0
136,1308161,-8706000000.0,,,2389000000.0,,-8706000000.0,,,,-8706000000.0
137,1308161,-8706000000.0,,,2389000000.0,,-8706000000.0,,,,-8706000000.0
138,1308161,-8706000000.0,,,2389000000.0,,-8706000000.0,,,,-8706000000.0
139,1308161,-8706000000.0,,,2389000000.0,,-8706000000.0,,,,-8706000000.0
140,1308161,-1613000000.0,,,5343000000.0,,-1613000000.0,,,,-1613000000.0
141,1308161,-1613000000.0,,,5343000000.0,,-1613000000.0,,,,-1613000000.0
142,1308161,-1613000000.0,,,5343000000.0,,-1613000000.0,,,,-1613000000.0
143,1308161,-1613000000.0,,,5343000000.0,,-1613000000.0,,,,-1613000000.0
144,1308161,-5849000000.0,,,3575000000.0,,-5849000000.0,,,,-5849000000.0
145,1308161,-5849000000.0,,,3575000000.0,,-5849000000.0,,,,-5849000000.0
146,1308161,-5849000000.0,,,3575000000.0,,-5849000000.0,,,,-5849000000.0
147,1308161,-5849000000.0,,,3575000000.0,,-5849000000.0,,,,-5849000000.0
148,1308161,-3644000000.0,,,5315000000.0,,-3644000000.0,,,,-3644000000.0
149,1308161,-3644000000.0,,,5315000000.0,,-3644000000.0,,,,-3644000000.0
150,1308161,-3644000000.0,,,5315000000.0,,-3644000000.0,,,,-3644000000.0
151,1308161,-3644000000.0,,,5315000000.0,,-3644000000.0,,,,-3644000000.0
152,1308161,695000000.0,,,8934000000.0,,695000000.0,,,,695000000.0
153,1308161,695000000.0,,,8934000000.0,,695000000.0,,,,695000000.0
154,1308161,695000000.0,,,8934000000.0,,695000000.0,,,,695000000.0
155,1308161,695000000.0,,,8934000000.0,,695000000.0,,,,695000000.0
156,101704,,,,,,,,,,
157,1552275,,,,,,,,,,
158,1552275,,,,,,,,,,
159,1552275,,,,,,,,,,
160,1552275,,,,,,,,,,
161,1552275,,,,,,,,,,
162,1552275,,,,,,,,,,
163,1552275,,,,,,,,,,
164,1552275,,,,,,,,,,
165,1552275,,,,,,,,,,
166,1552275,,,,,,,,,,
167,1552275,,,,,,,,,,
168,1552275,,,,,,,,,,
169,1552275,,,,,,,,,,
170,1552275,,,,,,,,,,
171,1552275,,,,,,,,,,
172,1552275,,,,,,,,,,
173,1552275,,,,,,,,,,
174,1552275,,,,,,,,,,
175,1552275,,,,,,,,,,
176,1552275,,,,,,,,,,
177,1552275,,,,,,,,,,
178,1552275,,,,,,,,,,
179,1552275,,,,,,,,,,
180,1552275,,,,,,,,,,
181,1552275,,,,,,,,,,
182,1552275,,,,,,,,,,
183,1552275,,,,,,,,,,
184,1552275,,,,,,,,,,
185,1552275,,,,,,,,,,
186,1552275,,,,,,,,,,
187,1552275,,,,,,,,,,
188,1552275,,,,,,,,,,
189,1552275,,,,,,,,,,
190,1552275,,,,,,,,,,
191,1552275,,,,,,,,,,
192,1552275,,,,,,,,,,
193,1552275,,,,,,,,,,
194,1552275,,,,,,,,,,
195,1552275,,,,,,,,,,
196,1552275,,,,,,,,,,
197,1552275,,,,,,,,,,
198,1552275,,,,,,,,,,
199,1552275,,,,,,,,,,
200,1552275,71426000.0,,,105215000.0,,71426000.0,,,,71426000.0
201,1552275,71426000.0,,,105215000.0,,71426000.0,,,,71426000.0
202,1552275,71426000.0,,,105215000.0,,71426000.0,,,,71426000.0
203,1552275,71426000.0,,,105215000.0,,71426000.0,,,,71426000.0
204,1552275,71426000.0,,,105215000.0,,71426000.0,,,,71426000.0
205,1552275,71426000.0,,,105215000.0,,71426000.0,,,,71426000.0
206,1552275,71843000.0,,,115813000.0,,71843000.0,,,,71843000.0
207,1552275,71843000.0,,,115813000.0,,71843000.0,,,,71843000.0
208,1552275,71843000.0,,,115813000.0,,71843000.0,,,,71843000.0
209,1552275,42265000.0,,,0.0,,42265000.0,,,,42265000.0
210,1552275,42265000.0,,,0.0,,42265000.0,,,,42265000.0
211,1552275,42265000.0,,,0.0,,42265000.0,,,,42265000.0
212,1552275,42265000.0,,,0.0,,42265000.0,,,,42265000.0
213,1552275,34098000.0,,,,,34098000.0,,,,34098000.0
214,1552275,34098000.0,,,,,34098000.0,,,,34098000.0
215,1552275,34098000.0,,,,,34098000.0,,,,34098000.0
216,1552275,34098000.0,,,,,34098000.0,,,,34098000.0
217,1552275,1100909000.0,,,2946653000.0,,1100909000.0,,,,1100909000.0
218,1552275,1100909000.0,,,2946653000.0,,1100909000.0,,,,1100909000.0
219,1552275,1100909000.0,,,2946653000.0,,1100909000.0,,,,1100909000.0
220,1552275,1100909000.0,,,2946653000.0,,1100909000.0,,,,1100909000.0
221,1552275,892000000.0,,,2218000000.0,,892000000.0,,,,892000000.0
222,1552275,892000000.0,,,2218000000.0,,892000000.0,,,,892000000.0
223,1552275,892000000.0,,,2218000000.0,,892000000.0,,,,892000000.0
224,1552275,892000000.0,,,2218000000.0,,892000000.0,,,,892000000.0
225,1552275,-129000000.0,,,,,-129000000.0,,,,-129000000.0
226,1552275,-129000000.0,,,,,-129000000.0,,,,-129000000.0
227,1552275,-129000000.0,,,,,-129000000.0,,,,-129000000.0
228,1552275,-129000000.0,,,,,-129000000.0,,,,-129000000.0
229,1552275,49000000.0,,,,,49000000.0,,,,49000000.0
230,1552275,49000000.0,,,,,49000000.0,,,,49000000.0
231,1552275,49000000.0,,,,,49000000.0,,,,49000000.0
232,1552275,49000000.0,,,,,49000000.0,,,,49000000.0
233,1552275,-1483000000.0,,,,,-1483000000.0,,,,-1483000000.0
234,1552275,-1483000000.0,,,,,-1483000000.0,,,,-1483000000.0
235,805264,-25443000.0,,,51670000.0,,-25443000.0,0.0,,,-25443000.0
236,805264,-25443000.0,,,51670000.0,,-25443000.0,,,,-25443000.0
237,805264,-25443000.0,,,51670000.0,,-25443000.0,,,,-25443000.0
238,805264,-25443000.0,,,51670000.0,,-25443000.0,,,,-25443000.0
239,805264,38394000.0,,,105797000.0,,38394000.0,,,,38394000.0
240,805264,38394000.0,,,105797000.0,,38394000.0,,,,38394000.0
241,805264,38394000.0,,,105797000.0,,38394000.0,,,,38394000.0
242,805264,38394000.0,,,105797000.0,,38394000.0,0.0,,,38394000.0
243,805264,18914000.0,,,83606000.0,,18914000.0,,,,18914000.0
244,805264,18914000.0,,,83606000.0,,18914000.0,,,,18914000.0
245,805264,18914000.0,,,83606000.0,,18914000.0,,,,18914000.0
246,805264,18914000.0,,,83606000.0,,18914000.0,0.0,,,18914000.0
247,805264,48080000.0,,,104532000.0,,48080000.0,,,,48080000.0
248,805264,48080000.0,,,104532000.0,,48080000.0,,,,48080000.0
249,805264,48080000.0,,,104532000.0,,48080000.0,,,,48080000.0
250,805264,48080000.0,,,104532000.0,,48080000.0,,,,48080000.0
251,805264,58719000.0,,,106633000.0,,58719000.0,,,,58719000.0
252,805264,58719000.0,,,106633000.0,,58719000.0,,,,58719000.0
253,805264,58719000.0,,,106633000.0,,58719000.0,,,,58719000.0
254,805264,58719000.0,,,106633000.0,,58719000.0,,,,58719000.0
255,805264,190549000.0,,,201876000.0,,190549000.0,,,,190549000.0
256,805264,190549000.0,,,201876000.0,,190549000.0,,,,190549000.0
257,805264,190549000.0,,,201876000.0,,190549000.0,,,,190549000.0
258,805264,190549000.0,,,201876000.0,,190549000.0,,,,190549000.0
259,805264,285292000.0,,,286464000.0,,285292000.0,,,,285292000.0
260,805264,285292000.0,,,286464000.0,,285292000.0,,,,285292000.0
261,805264,285292000.0,,,286464000.0,,285292000.0,,,,285292000.0
262,805264,285292000.0,,,286464000.0,,285292000.0,,,,285292000.0
263,805264,285292000.0,,,286464000.0,,285292000.0,,,,285292000.0
264,805264,-71962000.0,,,324007000.0,,-71962000.0,,,,-71962000.0
265,805264,-71962000.0,,,324007000.0,,-71962000.0,,,,-71962000.0
266,805264,-71962000.0,,,324007000.0,,-71962000.0,,,,-71962000.0
267,805264,-161270000.0,,,44730000.0,,-161270000.0,,,,-161270000.0
268,805264,-161270000.0,,,44730000.0,,-161270000.0,,,,-161270000.0
269,805264,-161270000.0,,,44730000.0,,-161270000.0,,,,-161270000.0
270,805264,-161270000.0,,,44730000.0,,-161270000.0,,,,-161270000.0
271,805264,-333231000.0,,,-205550000.0,,-333231000.0,,,,-333231000.0
272,805264,-333231000.0,,,-205550000.0,,-333231000.0,,,,-333231000.0
273,805264,-333231000.0,,,-205550000.0,,-333231000.0,,,,-333231000.0
274,805264,-333231000.0,,,-205550000.0,,-333231000.0,,,,-333231000.0
275,805264,174518000.0,,,-74491000.0,,174518000.0,,,,174518000.0
276,805264,174518000.0,,,-74491000.0,,174518000.0,,,,174518000.0
277,805264,174518000.0,,,-74491000.0,,174518000.0,,,,174518000.0
278,805264,174518000.0,,,-74491000.0,,174518000.0,,,,174518000.0
279,805264,220610000.0,,,-31814000.0,,220610000.0,,,,220610000.0
280,805264,220610000.0,,,-31814000.0,,220610000.0,,,,220610000.0
281,805264,220610000.0,,,-31814000.0,,220610000.0,,,,220610000.0
282,805264,220610000.0,,,-31814000.0,,220610000.0,,,,220610000.0
283,805264,228341000.0,,,25943000.0,,228341000.0,,,,228341000.0
284,805264,228341000.0,,,25943000.0,,228341000.0,,,,228341000.0
285,805264,228341000.0,,,25943000.0,,228341000.0,,,,228341000.0
286,805264,228341000.0,,,25943000.0,,228341000.0,,,,228341000.0
287,805264,342900000.0,,,138000000.0,,342900000.0,,,,342900000.0
288,805264,342900000.0,,,138000000.0,,342900000.0,,,,342900000.0
289,805264,342900000.0,,,138000000.0,,342900000.0,,,,342900000.0
290,805264,342900000.0,,,138000000.0,,342900000.0,,,,342900000.0
291,805264,-329000000.0,,,269300000.0,,-329000000.0,,,,-329000000.0
292,805264,-329000000.0,,,269300000.0,,-329000000.0,,,,-329000000.0
293,805264,-329000000.0,,,269300000.0,,-329000000.0,,,,-329000000.0
294,805264,-329000000.0,,,269300000.0,,-329000000.0,,,,-329000000.0
295,805264,-352500000.0,,,269800000.0,,-352500000.0,,,,-352500000.0
296,805264,-352500000.0,,,269800000.0,,-352500000.0,,,,-352500000.0
297,805264,-352500000.0,,,269800000.0,,-352500000.0,,,,-352500000.0
298,805264,-352500000.0,,,269800000.0,,-352500000.0,,,,-352500000.0
299,805264,-287500000.0,,,-591900000.0,,-287500000.0,,,,-287500000.0
300,805264,-287500000.0,,,-591900000.0,,-287500000.0,,,,-287500000.0
301,805264,-287500000.0,,,-591900000.0,,-287500000.0,,,,-287500000.0
302,805264,-287500000.0,,,-591900000.0,,-287500000.0,,,,-287500000.0
303,805264,-287500000.0,,,-591900000.0,,-287500000.0,,,,-287500000.0
304,805264,-287500000.0,,,-591900000.0,,-287500000.0,,,,-287500000.0
305,805264,-287500000.0,,,-591900000.0,,-287500000.0,,,,-287500000.0
306,805264,-287500000.0,,,-591900000.0,,-287500000.0,,,,-287500000.0
307,805264,-287500000.0,,,-591900000.0,,-287500000.0,,,,-287500000.0
308,805264,-287500000.0,,,-591900000.0,,-287500000.0,,,,-287500000.0
309,805264,-287500000.0,,,-591900000.0,,-287500000.0,,,,-287500000.0
310,805264,-287500000.0,,,-591900000.0,,-287500000.0,,,,-287500000.0
311,805264,-287500000.0,,,-591900000.0,,-287500000.0,,,,-287500000.0
312,805264,-287500000.0,,,-591900000.0,,-287500000.0,,,,-287500000.0
313,805268,33872000.0,,,33186000.0,,33872000.0,,,,33872000.0
314,805268,36547000.0,,,38132000.0,,36547000.0,,,,36547000.0
315,805268,36547000.0,,,38132000.0,,36547000.0,,,,36547000.0
316,805268,36547000.0,,,38132000.0,,36547000.0,,,,36547000.0
317,805268,36547000.0,,,38132000.0,,36547000.0,,,,36547000.0
318,805268,38880000.0,,,40357000.0,,38880000.0,,,,38880000.0
319,805268,38880000.0,,,40357000.0,,38880000.0,,,,38880000.0
320,805268,38880000.0,,,40357000.0,,38880000.0,,,,38880000.0
321,805268,38880000.0,,,40357000.0,,38880000.0,,,,38880000.0
322,805268,37998000.0,,,42649000.0,,37998000.0,,,,37998000.0
323,805268,37998000.0,,,42649000.0,,37998000.0,,,,37998000.0
324,805268,37998000.0,,,42649000.0,,37998000.0,,,,37998000.0
325,805268,37998000.0,,,42649000.0,,37998000.0,,,,37998000.0
326,805268,35940000.0,,,42978000.0,,35940000.0,,,,35940000.0
327,805268,35940000.0,,,42978000.0,,35940000.0,,,,35940000.0
328,805268,35940000.0,,,42978000.0,,35940000.0,,,,35940000.0
329,805268,35940000.0,,,42978000.0,,35940000.0,,,,35940000.0
330,805268,33718000.0,,,43409000.0,,33718000.0,,,,33718000.0
331,805268,33718000.0,,,43409000.0,,33718000.0,,,,33718000.0
332,805268,33718000.0,,,43409000.0,,33718000.0,,,,33718000.0
333,805268,33718000.0,,,43409000.0,,33718000.0,,,,33718000.0
334,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
335,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
336,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
337,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
338,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
339,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
340,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
341,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
342,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
343,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
344,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
345,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
346,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
347,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
348,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
349,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
350,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
351,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
352,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
353,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
354,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
355,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
356,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
357,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
358,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
359,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
360,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
361,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
362,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
363,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
364,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
365,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
366,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
367,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
368,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
369,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
370,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
371,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
372,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
373,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
374,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
375,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
376,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
377,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
378,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
379,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
380,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
381,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
382,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
383,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
384,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
385,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
386,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
387,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
388,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
389,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
390,805268,35682000.0,,,35640000.0,,35682000.0,,,,35682000.0
391,1096343,291105000.0,,,342426000.0,,291105000.0,,,,291105000.0
392,1096343,291105000.0,,,342426000.0,,291105000.0,,,,291105000.0
393,1096343,291105000.0,,,342426000.0,,291105000.0,,,,291105000.0
