,Instrument,"Total Assets, Reported",Tangible Book Value - Reported,Instrument Is Active Flag,Accounts Payable (CF),"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)",Company Common Name,Bankruptcy Filing Date,Market Value for Company,Net Sales,Tangible Book Value Per Share
31295,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31296,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31297,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31298,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31299,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31300,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31301,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31302,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31303,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31304,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31305,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31306,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31307,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31308,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31309,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31310,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31311,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31312,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31313,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31314,1066117,34638559000.0,5346476000.0,,1452250000.0,,,,,21212169000.0,0.00434
31315,1047716,976630000.0,227858000.0,1.0,55286000.0,,LATAM Airlines Group SA,,,1236667000.0,0.6964
31316,1047716,976630000.0,227858000.0,,55286000.0,,,,,1236667000.0,0.6964
31317,1047716,976630000.0,227858000.0,,55286000.0,,,,,1236667000.0,0.6964
31318,1047716,1149557000.0,252759000.0,,71041000.0,,,,,1425153000.0,0.7725
31319,1047716,1149557000.0,252759000.0,,71041000.0,,,,,1425153000.0,0.7725
31320,1047716,1149557000.0,252759000.0,,71041000.0,,,,,1425153000.0,0.7725
31321,1047716,1149557000.0,252759000.0,,71041000.0,,,,,1425153000.0,0.7725
31322,1047716,1149557000.0,252759000.0,,71041000.0,,,,,1425153000.0,0.7725
31323,1047716,1149557000.0,252759000.0,,71041000.0,,,,,1425153000.0,0.7725
31324,1047716,1435511000.0,246594000.0,,63272000.0,,,,,1428341000.0,0.75366
31325,1047716,1435511000.0,246594000.0,,63272000.0,,,,,1428341000.0,0.75366
31326,1047716,1585440000.0,259296000.0,,65048000.0,,,,,1452434000.0,0.79248
31327,1047716,1585440000.0,259296000.0,,65048000.0,,,,,1452434000.0,0.79248
31328,1047716,1585440000.0,259296000.0,,65048000.0,,,,,1452434000.0,0.79248
31329,1047716,1585440000.0,259296000.0,,65048000.0,,,,,1452434000.0,0.79248
31330,1047716,1585440000.0,259296000.0,,65048000.0,,,,,1452434000.0,0.79248
31331,1047716,1640999000.0,305446000.0,,23745000.0,,,,,1638800000.0,0.93353
31332,1047716,1640999000.0,305446000.0,,23745000.0,,,,,1638800000.0,0.93353
31333,1047716,1640999000.0,305446000.0,,23745000.0,,,,,1638800000.0,0.93353
31334,1047716,1640999000.0,305446000.0,,23745000.0,,,,,1638800000.0,0.93353
31335,1047716,1829276000.0,389782000.0,,-11083000.0,,,,,2092945000.0,1.19128
31336,1047716,1829276000.0,389782000.0,,-11083000.0,,,,,2092945000.0,1.19128
31337,1047716,1829276000.0,389782000.0,,-11083000.0,,,,,2092945000.0,1.19128
31338,1047716,1829276000.0,389782000.0,,-11083000.0,,,,,2092945000.0,1.19128
31339,1047716,2143619000.0,455653000.0,,99843000.0,,,,,2506353000.0,1.39261
31340,1047716,2143619000.0,455653000.0,,99843000.0,,,,,2506353000.0,1.39261
31341,1047716,2143619000.0,455653000.0,,99843000.0,,,,,2506353000.0,1.39261
31342,1047716,2143619000.0,455653000.0,,99843000.0,,,,,2506353000.0,1.39261
31343,1047716,2928789000.0,580591000.0,,160734000.0,,,,,3033960000.0,1.77445
31344,1047716,2928789000.0,580591000.0,,160734000.0,,,,,3033960000.0,1.77445
31345,1047716,2928789000.0,580591000.0,,160734000.0,,,,,3033960000.0,1.77445
31346,1047716,2928789000.0,580591000.0,,160734000.0,,,,,3033960000.0,1.77445
31347,1047716,3901742000.0,925962000.0,,109613000.0,,,,,3524923000.0,2.66736
31348,1047716,3901742000.0,925962000.0,,109613000.0,,,,,3524923000.0,2.66736
31349,1047716,3901742000.0,925962000.0,,109613000.0,,,,,3524923000.0,2.66736
31350,1047716,3901742000.0,925962000.0,,109613000.0,,,,,3524923000.0,2.66736
31351,1047716,5196866000.0,671401000.0,,,,,,,4140245000.0,1.93406
31352,1047716,5196866000.0,671401000.0,,,,,,,4140245000.0,1.93406
31353,1047716,5196866000.0,671401000.0,,,,,,,4140245000.0,1.93406
31354,1047716,5196866000.0,671401000.0,,,,,,,4140245000.0,1.93406
31355,1047716,5771972000.0,1000220000.0,,,,,,,3519162000.0,2.88127
31356,1047716,5771972000.0,1000220000.0,,,,,,,3519162000.0,2.88127
31357,1047716,5771972000.0,1000220000.0,,,,,,,3519162000.0,2.88127
31358,1047716,5771972000.0,1000220000.0,,,,,,,3519162000.0,2.88127
31359,1047716,6785897000.0,1093071000.0,,,,,,,4390502000.0,3.14874
31360,1047716,6785897000.0,1093071000.0,,,,,,,4390502000.0,3.14874
31361,1047716,6785897000.0,1093071000.0,,,,,,,4390502000.0,3.14874
31362,1047716,6785897000.0,1093071000.0,,,,,,,4390502000.0,3.14874
31363,1047716,7648659000.0,1216624000.0,,,,,,,5585440000.0,3.48884
31364,1047716,7648659000.0,1216624000.0,,,,,,,5585440000.0,3.48884
31365,1047716,7648659000.0,1216624000.0,,,,,,,5585440000.0,3.48884
31366,1047716,7648659000.0,1216624000.0,,,,,,,5585440000.0,3.48884
31367,1047716,22326339000.0,-1483508000.0,,,,,,,9710372000.0,-3.09646
31368,1047716,22326339000.0,-1483508000.0,,,,,,,9710372000.0,-3.09646
31369,1047716,22326339000.0,-1483508000.0,,,,,,,9710372000.0,-3.09646
31370,1047716,22326339000.0,-1483508000.0,,,,,,,9710372000.0,-3.09646
31371,1047716,22631146000.0,-582092000.0,,,,,,,12924537000.0,-1.08753
31372,1047716,22631146000.0,-582092000.0,,,,,,,12924537000.0,-1.08753
31373,1047716,22631146000.0,-582092000.0,,,,,,,12924537000.0,-1.08753
31374,1047716,22631146000.0,-582092000.0,,,,,,,12924537000.0,-1.08753
31375,1047716,20484430000.0,-791584000.0,,,,,,,12093501000.0,-1.45099
31376,1047716,20484430000.0,-791584000.0,,,,,,,12093501000.0,-1.45099
31377,1047716,20484430000.0,-791584000.0,,,,,,,12093501000.0,-1.45099
31378,1047716,20484430000.0,-791584000.0,,,,,,,12093501000.0,-1.45099
31379,1047716,18101418000.0,-745465000.0,,,,,,,9740045000.0,-1.36645
31380,1047716,18101418000.0,-745465000.0,,,,,,,9740045000.0,-1.36645
31381,1047716,18101418000.0,-745465000.0,,,,,,,9740045000.0,-1.36645
31382,1047716,18101418000.0,-745465000.0,,,,,,,9740045000.0,-1.36645
31383,1047716,19198194000.0,-224035000.0,,,,,,,8988340000.0,-0.36945
31384,1047716,19198194000.0,-224035000.0,,,,,,,8988340000.0,-0.36945
31385,1047716,19198194000.0,-224035000.0,,,,,,,8988340000.0,-0.36945
31386,1047716,19198194000.0,-224035000.0,,,,,,,8988340000.0,-0.36945
31387,1047716,18797972000.0,-113708000.0,,,,,,,9613907000.0,-0.18751
31388,1047716,18797972000.0,-113708000.0,,,,,,,9613907000.0,-0.18751
31389,1047716,18797972000.0,-113708000.0,,,,,,,9613907000.0,-0.18751
31390,1047716,18797972000.0,-113708000.0,,,,,,,9613907000.0,-0.18751
31391,1047716,20078722000.0,-374451000.0,,,,,,,9895456000.0,-0.61749
31392,1047716,20078722000.0,-374451000.0,,,,,,,9895456000.0,-0.61749
31393,1026735,,,,,,Grupo Imsa SA de CV,,,,
31394,1140625,21822646150.0,4885048810.0,1.0,,,Equinor ASA,,,17729678279.0,2.472333
31395,1140625,21822646150.0,4885048810.0,,,,,,,17729678279.0,2.472333
31396,1140625,21822646150.0,4885048810.0,,,,,,,17729678279.0,2.472333
31397,1140625,21822646150.0,4885048810.0,,,,,,,17729678279.0,2.472333
31398,1140625,21822646150.0,4885048810.0,,,,,,,17729678279.0,2.472333
31399,1140625,21101660222.0,5695849321.0,,713785402.0,,,,,26118568144.0,2.882682
31400,1140625,21101660222.0,5695849321.0,,713785402.0,,,,,26118568144.0,2.882682
31401,1140625,21101660222.0,5695849321.0,,713785402.0,,,,,26118568144.0,2.882682
31402,1140625,21101660222.0,5695849321.0,,713785402.0,,,,,26118568144.0,2.882682
31403,1140625,22322617968.0,5787453042.0,,-610276464.0,,,,,25799740928.0,2.673701
31404,1140625,22322617968.0,5787453042.0,,-610276464.0,,,,,25799740928.0,2.673701
31405,1140625,22322617968.0,5787453042.0,,-610276464.0,,,,,25799740928.0,2.673701
31406,1140625,29649917330.0,8229320627.0,,435576714.0,,,,,30373480404.0,3.799065
31407,1140625,29649917330.0,8229320627.0,,435576714.0,,,,,30373480404.0,3.799065
31408,1140625,29649917330.0,8229320627.0,,435576714.0,,,,,30373480404.0,3.799065
31409,1140625,29649917330.0,8229320627.0,,435576714.0,,,,,30373480404.0,3.799065
31410,1140625,33226925600.0,10521959734.0,,210211242.0,,,,,35133267882.0,4.857462
31411,1140625,33226925600.0,10521959734.0,,210211242.0,,,,,35133267882.0,4.857462
31412,1140625,33226925600.0,10521959734.0,,210211242.0,,,,,35133267882.0,4.857462
31413,1140625,33226925600.0,10521959734.0,,210211242.0,,,,,35133267882.0,4.857462
31414,1140625,40856329426.0,13994407460.0,,193300128.0,,,,,45096830784.0,6.46055
31415,1140625,40856329426.0,13994407460.0,,193300128.0,,,,,45096830784.0,6.46055
31416,1140625,40856329426.0,13994407460.0,,193300128.0,,,,,45096830784.0,6.46055
31417,1140625,40856329426.0,13994407460.0,,193300128.0,,,,,45096830784.0,6.46055
31418,1140625,42852984889.0,15814345404.0,,1273916505.0,,,,,59721609433.0,7.303274
31419,1140625,42852984889.0,15814345404.0,,1273916505.0,,,,,59721609433.0,7.303274
31420,1140625,42852984889.0,15814345404.0,,1273916505.0,,,,,59721609433.0,7.303274
31421,1140625,42852984889.0,15814345404.0,,1273916505.0,,,,,59721609433.0,7.303274
31422,1140625,73614479766.0,21920869576.0,,-545690640.0,,,,,81004466400.0,10.220739
31423,1140625,73614479766.0,21920869576.0,,-545690640.0,,,,,81004466400.0,10.220739
31424,1140625,73614479766.0,21920869576.0,,-545690640.0,,,,,81004466400.0,10.220739
31425,1140625,73614479766.0,21920869576.0,,-545690640.0,,,,,81004466400.0,10.220739
31426,1140625,88889273258.0,24366597275.0,,1784452070.0,,,,,89105598650.0,7.646937
31427,1140625,88889273258.0,24366597275.0,,1784452070.0,,,,,89105598650.0,7.646937
31428,1140625,88889273258.0,24366597275.0,,1784452070.0,,,,,89105598650.0,7.646937
31429,1140625,88889273258.0,24366597275.0,,1784452070.0,,,,,89105598650.0,7.646937
31430,1140625,83391926706.0,21315527226.0,,-968072328.0,,,,,115470342516.0,6.692756
31431,1140625,83391926706.0,21315527226.0,,-968072328.0,,,,,115470342516.0,6.692756
31432,1140625,83391926706.0,21315527226.0,,-968072328.0,,,,,115470342516.0,6.692756
31433,1140625,83391926706.0,21315527226.0,,-968072328.0,,,,,115470342516.0,6.692756
31434,1140625,97197381440.0,24851524750.0,,-214929450.0,,,,,73636262433.0,7.808516
31435,1140625,97197381440.0,24851524750.0,,-214929450.0,,,,,73636262433.0,7.808516
31436,1140625,97197381440.0,24851524750.0,,-214929450.0,,,,,73636262433.0,7.808516
31437,1140625,97197381440.0,24851524750.0,,-214929450.0,,,,,73636262433.0,7.808516
31438,1140625,110498354400.0,30282698400.0,,1572677500.0,,,,,87233937750.0,9.518271
31439,1140625,110498354400.0,30282698400.0,,1572677500.0,,,,,87233937750.0,9.518271
31440,1140625,110498354400.0,30282698400.0,,1572677500.0,,,,,87233937750.0,9.518271
31441,1140625,110498354400.0,30282698400.0,,1572677500.0,,,,,87233937750.0,9.518271
31442,1140625,128601383400.0,31154797800.0,,3641216400.0,,,,,115233611109.0,9.794901
31443,1140625,128601383400.0,31154797800.0,,3641216400.0,,,,,115233611109.0,9.794901
31444,1140625,128601383400.0,31154797800.0,,3641216400.0,,,,,115233611109.0,9.794901
31445,1140625,128601383400.0,31154797800.0,,3641216400.0,,,,,115233611109.0,9.794901
31446,1140625,141002959600.0,41632184400.0,,,,,,,120467787000.0,13.091997
31447,1140625,141002959600.0,41632184400.0,,,,,,,120467787000.0,13.091997
31448,1140625,141002959600.0,41632184400.0,,,,,,,120467787000.0,13.091997
31449,1140625,141002959600.0,41632184400.0,,,,,,,120467787000.0,13.091997
31450,1140625,145572000000.0,43393000000.0,,,,,,,104905241000.0,13.65027
31451,1140625,145572000000.0,43393000000.0,,,,,,,104905241000.0,13.65027
31452,1140625,145572000000.0,43393000000.0,,,,,,,104905241000.0,13.65027
31453,1140625,145572000000.0,43393000000.0,,,,,,,104905241000.0,13.65027
31454,1140625,132702000000.0,39767000000.0,,,,,,,96708000000.0,12.51128
31455,1140625,132702000000.0,39767000000.0,,,,,,,96708000000.0,12.51128
31456,1140625,132702000000.0,39767000000.0,,,,,,,96708000000.0,12.51128
31457,1140625,132702000000.0,39767000000.0,,,,,,,96708000000.0,12.51128
31458,1140625,109742000000.0,30819000000.0,,,,,,,57900000000.0,9.69871
31459,1140625,109742000000.0,30819000000.0,,,,,,,57900000000.0,9.69871
31460,1140625,109742000000.0,30819000000.0,,,,,,,57900000000.0,9.69871
31461,1140625,109742000000.0,30819000000.0,,,,,,,57900000000.0,9.69871
31462,1140625,104530000000.0,25829000000.0,,,,,,,45688000000.0,7.98692
31463,1140625,104530000000.0,25829000000.0,,,,,,,45688000000.0,7.98692
31464,1140625,104530000000.0,25829000000.0,,,,,,,45688000000.0,7.98692
31465,1140625,104530000000.0,25829000000.0,,,,,,,45688000000.0,7.98692
31466,1140625,111100000000.0,31240000000.0,,,,,,,60971000000.0,9.43258
31467,1140625,111100000000.0,31240000000.0,,,,,,,60971000000.0,9.43258
31468,1140625,111100000000.0,31240000000.0,,,,,,,60971000000.0,9.43258
31469,1140625,111100000000.0,31240000000.0,,,,,,,60971000000.0,9.43258
31470,1140625,112508000000.0,33299000000.0,,,,,,,78555000000.0,10.00478
31471,1140625,112508000000.0,33299000000.0,,,,,,,78555000000.0,10.00478
31472,1619489,76607000000.0,30747000000.0,1.0,,,Telia Company AB,,,52121000000.0,10.78388
31473,1619489,76607000000.0,30747000000.0,,,,,,,52121000000.0,10.78388
31474,1619489,76607000000.0,30747000000.0,,,,,,,52121000000.0,10.78388
31475,1619489,76607000000.0,30747000000.0,,,,,,,52121000000.0,10.78388
31476,1619489,122714000000.0,30790000000.0,,,,,,,54064000000.0,10.25923
31477,1619489,122714000000.0,30790000000.0,,,,,,,54064000000.0,10.25923
31478,1619489,122714000000.0,30790000000.0,,,,,,,54064000000.0,10.25923
31479,1619489,122714000000.0,30790000000.0,,,,,,,54064000000.0,10.25923
31480,1619489,128191000000.0,33069000000.0,,,,,,,57196000000.0,11.01859
31481,1619489,128191000000.0,33069000000.0,,,,,,,57196000000.0,11.01859
31482,1619489,128191000000.0,33069000000.0,,,,,,,57196000000.0,11.01859
31483,1619489,128191000000.0,33069000000.0,,,,,,,57196000000.0,11.01859
31484,1619489,206656000000.0,40723000000.0,,,,,,,59483000000.0,8.84176
31485,1619489,206656000000.0,40723000000.0,,,,,,,59483000000.0,8.84176
31486,1619489,206656000000.0,40723000000.0,,,,,,,59483000000.0,8.84176
31487,1619489,206656000000.0,40723000000.0,,,,,,,59483000000.0,8.84176
31488,1619489,190060000000.0,50573000000.0,,,,,,,82425000000.0,10.81722
31489,1619489,190060000000.0,50573000000.0,,,,,,,82425000000.0,10.81722
31490,1619489,190060000000.0,50573000000.0,,,,,,,82425000000.0,10.81722
31491,1619489,190060000000.0,50573000000.0,,,,,,,82425000000.0,10.81722
31492,1619489,191972000000.0,51599000000.0,,,,,,,81937000000.0,11.03667
31493,1619489,191972000000.0,51599000000.0,,,,,,,81937000000.0,11.03667
31494,1619489,191972000000.0,51599000000.0,,,,,,,81937000000.0,11.03667
31495,1619489,191972000000.0,51599000000.0,,,,,,,81937000000.0,11.03667
31496,1619489,203775000000.0,52682000000.0,,,,,,,87661000000.0,11.73199
31497,1619489,203775000000.0,52682000000.0,,,,,,,87661000000.0,11.73199
31498,1619489,203775000000.0,52682000000.0,,,,,,,87661000000.0,11.73199
31499,1619489,203775000000.0,52682000000.0,,,,,,,87661000000.0,11.73199
31500,1619489,199392000000.0,45045000000.0,,,,,,,91060000000.0,10.03127
31501,1619489,199392000000.0,45045000000.0,,,,,,,91060000000.0,10.03127
31502,1619489,199392000000.0,45045000000.0,,,,,,,91060000000.0,10.03127
31503,1619489,199392000000.0,45045000000.0,,,,,,,91060000000.0,10.03127
31504,1619489,216702000000.0,33365000000.0,,,,,,,96344000000.0,7.4302
31505,1619489,216702000000.0,33365000000.0,,,,,,,96344000000.0,7.4302
31506,1619489,216702000000.0,33365000000.0,,,,,,,96344000000.0,7.4302
31507,1619489,216702000000.0,33365000000.0,,,,,,,96344000000.0,7.4302
31508,1619489,264286000000.0,29419000000.0,,,,,,,103585000000.0,6.55145
31509,1619489,264286000000.0,29419000000.0,,,,,,,103585000000.0,6.55145
31510,1619489,264286000000.0,29419000000.0,,,,,,,103585000000.0,6.55145
31511,1619489,264286000000.0,29419000000.0,,,,,,,103585000000.0,6.55145
31512,1619489,269670000000.0,35133000000.0,,,,,,,109161000000.0,7.82392
31513,1619489,269670000000.0,35133000000.0,,,,,,,109161000000.0,7.82392
31514,1619489,269670000000.0,35133000000.0,,,,,,,109161000000.0,7.82392
31515,1619489,269670000000.0,35133000000.0,,,,,,,109161000000.0,7.82392
31516,1619489,250551000000.0,35376000000.0,,,,,,,106979000000.0,7.87804
31517,1619489,250551000000.0,35376000000.0,,,,,,,106979000000.0,7.87804
31518,1619489,250551000000.0,35376000000.0,,,,,,,106979000000.0,7.87804
31519,1619489,250551000000.0,35376000000.0,,,,,,,106979000000.0,7.87804
31520,1619489,252883000000.0,23572000000.0,,,,,,,104804000000.0,5.44377
31521,1619489,252883000000.0,23572000000.0,,,,,,,104804000000.0,5.44377
31522,1619489,252883000000.0,23572000000.0,,,,,,,104804000000.0,5.44377
31523,1619489,252883000000.0,23572000000.0,,,,,,,104804000000.0,5.44377
31524,1619489,253046000000.0,21873000000.0,,,,,,,104898000000.0,5.0514
31525,1619489,253046000000.0,21873000000.0,,,,,,,104898000000.0,5.0514
31526,1619489,253046000000.0,21873000000.0,,,,,,,104898000000.0,5.0514
31527,1619489,253046000000.0,21873000000.0,,,,,,,104898000000.0,5.0514
31528,1619489,252828000000.0,26802000000.0,,,,,,,101870000000.0,6.18972
31529,1619489,252828000000.0,26802000000.0,,,,,,,101870000000.0,6.18972
31530,1619489,252828000000.0,26802000000.0,,,,,,,101870000000.0,6.18972
31531,1619489,252828000000.0,26802000000.0,,,,,,,101870000000.0,6.18972
31532,1619489,272066000000.0,25223000000.0,,,,,,,81131000000.0,5.82506
31533,1619489,272066000000.0,25223000000.0,,,,,,,81131000000.0,5.82506
31534,1619489,272066000000.0,25223000000.0,,,,,,,81131000000.0,5.82506
31535,1619489,272066000000.0,25223000000.0,,,,,,,81131000000.0,5.82506
31536,1619489,254017000000.0,29952000000.0,,,,,,,86498000000.0,6.91719
31537,1619489,254017000000.0,29952000000.0,,,,,,,86498000000.0,6.91719
31538,1619489,254017000000.0,29952000000.0,,,,,,,86498000000.0,6.91719
31539,1619489,254017000000.0,29952000000.0,,,,,,,86498000000.0,6.91719
31540,1619489,253430000000.0,18887000000.0,,,,,,,84178000000.0,4.36181
31541,1619489,253430000000.0,18887000000.0,,,,,,,84178000000.0,4.36181
31542,1619489,253430000000.0,18887000000.0,,,,,,,84178000000.0,4.36181
31543,1619489,253430000000.0,18887000000.0,,,,,,,84178000000.0,4.36181
31544,1619489,245367000000.0,24574000000.0,,,,,,,79790000000.0,5.67518
31545,1619489,245367000000.0,24574000000.0,,,,,,,79790000000.0,5.67518
31546,1619489,245367000000.0,24574000000.0,,,,,,,79790000000.0,5.67518
31547,1619489,245367000000.0,24574000000.0,,,,,,,79790000000.0,5.67518
31548,1619489,248592000000.0,4326000000.0,,,,,,,83559000000.0,1.0225
31549,1619489,248592000000.0,4326000000.0,,,,,,,83559000000.0,1.0225
31550,1037333,1229000000.0,-651700000.0,0.0,-222100000.0,,Gallaher Group Ltd,,,4342900000.0,-0.98435
31551,1037333,1229000000.0,-651700000.0,,-222100000.0,,,,,4342900000.0,-0.98435
31552,1037333,1229000000.0,-651700000.0,,-222100000.0,,,,,4342900000.0,-0.98435
31553,1037333,1229000000.0,-651700000.0,,-222100000.0,,,,,4342900000.0,-0.98435
31554,1037333,1606200000.0,-915900000.0,,-173700000.0,,,,,4453500000.0,-1.49302
31555,1037333,1606200000.0,-915900000.0,,-173700000.0,,,,,4453500000.0,-1.49302
31556,1037333,1606200000.0,-915900000.0,,-173700000.0,,,,,4453500000.0,-1.49302
31557,1037333,1606200000.0,-915900000.0,,-173700000.0,,,,,4453500000.0,-1.49302
31558,1037333,3248000000.0,-1712000000.0,,59000000.0,,,,,5416000000.0,-2.63493
31559,1037333,3248000000.0,-1712000000.0,,59000000.0,,,,,5416000000.0,-2.63493
31560,1037333,3248000000.0,-1712000000.0,,59000000.0,,,,,5416000000.0,-2.63493
31561,1037333,3248000000.0,-1712000000.0,,59000000.0,,,,,5416000000.0,-2.63493
31562,1037333,3432000000.0,-1737000000.0,,71000000.0,,,,,7460000000.0,-2.66579
31563,1037333,3432000000.0,-1737000000.0,,71000000.0,,,,,7460000000.0,-2.66579
31564,1037333,3432000000.0,-1737000000.0,,71000000.0,,,,,7460000000.0,-2.66579
31565,1037333,3432000000.0,-1737000000.0,,71000000.0,,,,,7460000000.0,-2.66579
31566,1037333,3527000000.0,-1714000000.0,,17000000.0,,,,,7993000000.0,-2.6224
31567,1037333,3527000000.0,-1714000000.0,,17000000.0,,,,,7993000000.0,-2.6224
31568,1037333,3527000000.0,-1714000000.0,,17000000.0,,,,,7993000000.0,-2.6224
31569,1037333,3527000000.0,-1714000000.0,,17000000.0,,,,,7993000000.0,-2.6224
31570,1037333,4332000000.0,-1492000000.0,,96000000.0,,,,,8115000000.0,-2.27786
31571,1037333,4332000000.0,-1492000000.0,,96000000.0,,,,,8115000000.0,-2.27786
31572,1037333,4332000000.0,-1492000000.0,,96000000.0,,,,,8115000000.0,-2.27786
31573,1037333,4332000000.0,-1492000000.0,,96000000.0,,,,,8115000000.0,-2.27786
31574,1037333,3874000000.0,-1348000000.0,,21000000.0,,,,,8214000000.0,-2.05488
31575,1037333,3874000000.0,-1348000000.0,,21000000.0,,,,,8214000000.0,-2.05488
31576,1037333,3874000000.0,-1348000000.0,,21000000.0,,,,,8214000000.0,-2.05488
31577,1037333,3874000000.0,-1348000000.0,,21000000.0,,,,,8214000000.0,-2.05488
31578,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31579,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31580,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31581,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31582,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31583,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31584,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31585,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31586,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31587,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31588,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31589,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31590,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31591,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31592,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31593,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31594,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31595,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31596,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31597,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31598,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31599,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31600,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31601,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31602,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31603,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31604,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31605,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31606,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31607,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31608,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31609,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31610,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31611,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31612,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31613,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31614,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31615,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31616,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31617,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31618,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31619,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31620,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
31621,1037333,3933000000.0,-1106000000.0,,17000000.0,,,,,8401000000.0,-1.69087
