,Instrument,Tangible Book Value - Utility,Market Capitalisation,Stock Price,Retained Earnings (Accumulated Deficit),"Working Capital, Period over Period Average (Pvt)",Tangible Book Value - Banks,Has Filed For Bankruptcy,Earnings Before Interest & Taxes (EBIT) (Pvt),"Working Capital, Period over Period % Change (Pvt)",Tangible Book Value - Insurance
18931,1375514,,,,,,,,,,
18932,1375514,,,,,,,,,,
18933,1375514,,,,,,,,,,
18934,1375514,,,,,,,,,,
18935,1375514,,,,,,,,,,
18936,1375514,,,,,,,,,,
18937,1375514,,,,,,,,,,
18938,1375514,-40170000.0,,,-41940000.0,,-40170000.0,,,,-40170000.0
18939,1375514,-40170000.0,,,-41940000.0,,-40170000.0,,,,-40170000.0
18940,1375514,-40170000.0,,,-41940000.0,,-40170000.0,,,,-40170000.0
18941,1375514,-40170000.0,,,-41940000.0,,-40170000.0,,,,-40170000.0
18942,1375514,-40170000.0,,,-41940000.0,,-40170000.0,,,,-40170000.0
18943,1375514,-40170000.0,,,-41940000.0,,-40170000.0,,,,-40170000.0
18944,1375514,-40170000.0,,,-41940000.0,,-40170000.0,,,,-40170000.0
18945,1375514,-22279000.0,,,-23659000.0,,-22279000.0,,,,-22279000.0
18946,1375514,-22279000.0,,,-23659000.0,,-22279000.0,,,,-22279000.0
18947,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18948,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18949,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18950,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18951,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18952,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18953,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18954,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18955,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18956,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18957,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18958,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18959,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18960,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18961,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18962,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18963,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18964,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18965,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18966,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18967,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18968,1375514,109837000.0,,,2045000.0,,109837000.0,,,,109837000.0
18969,1581043,,,,,,,,,,
18970,1578809,,,,,,,,,,
18971,1578809,,,,,,,,,,
18972,1578809,,,,,,,,,,
18973,1578809,,,,,,,,,,
18974,1578809,,,,,,,,,,
18975,1578809,,,,,,,,,,
18976,1578809,,,,,,,,,,
18977,1578809,,,,,,,,,,
18978,1578809,,,,,,,,,,
18979,1578809,,,,,,,,,,
18980,1578809,,,,,,,,,,
18981,1578809,,,,,,,,,,
18982,1578809,,,,,,,,,,
18983,1578809,,,,,,,,,,
18984,1578809,,,,,,,,,,
18985,1578809,,,,,,,,,,
18986,1578809,,,,,,,,,,
18987,1578809,,,,,,,,,,
18988,1578809,,,,,,,,,,
18989,1578809,,,,,,,,,,
18990,1578809,,,,,,,,,,
18991,1578809,,,,,,,,,,
18992,1578809,,,,,,,,,,
18993,1578809,,,,,,,,,,
18994,1578809,,,,,,,,,,
18995,1578809,,,,,,,,,,
18996,1578809,,,,,,,,,,
18997,1578809,,,,,,,,,,
18998,1578809,,,,,,,,,,
18999,1578809,,,,,,,,,,
19000,1578809,,,,,,,,,,
19001,1578809,,,,,,,,,,
19002,1578809,,,,,,,,,,
19003,1578809,,,,,,,,,,
19004,1578809,,,,,,,,,,
19005,1578809,,,,,,,,,,
19006,1578809,,,,,,,,,,
19007,1578809,,,,,,,,,,
19008,1578809,,,,,,,,,,
19009,1578809,,,,,,,,,,
19010,1578809,,,,,,,,,,
19011,1578809,,,,,,,,,,
19012,1578809,,,,,,,,,,
19013,1578809,,,,,,,,,,
19014,1578809,,,,,,,,,,
19015,1578809,,,,,,,,,,
19016,1578809,,,,,,,,,,
19017,1578809,,,,,,,,,,
19018,1578809,,,,,,,,,,
19019,1578809,,,,,,,,,,
19020,1578809,27529000.0,,,-17811000.0,,27529000.0,,,,27529000.0
19021,1578809,27529000.0,,,-17811000.0,,27529000.0,,,,27529000.0
19022,1578809,27529000.0,,,-17811000.0,,27529000.0,,,,27529000.0
19023,1578809,27529000.0,,,-17811000.0,,27529000.0,,,,27529000.0
19024,1578809,34181000.0,,,-13029000.0,,34181000.0,,,,34181000.0
19025,1578809,34181000.0,,,-13029000.0,,34181000.0,,,,34181000.0
19026,1578809,117903000.0,,,-1634000.0,,117903000.0,,,,117903000.0
19027,1578809,117903000.0,,,-1634000.0,,117903000.0,,,,117903000.0
19028,1578809,117903000.0,,,-1634000.0,,117903000.0,,,,117903000.0
19029,1578809,117903000.0,,,-1634000.0,,117903000.0,,,,117903000.0
19030,1578809,128272000.0,,,6204000.0,,128272000.0,,,,128272000.0
19031,1578809,128272000.0,,,6204000.0,,128272000.0,,,,128272000.0
19032,1578809,128272000.0,,,6204000.0,,128272000.0,,,,128272000.0
19033,1578809,128272000.0,,,6204000.0,,128272000.0,,,,128272000.0
19034,1578809,136717000.0,,,12887000.0,,136717000.0,,,,136717000.0
19035,1578809,136717000.0,,,12887000.0,,136717000.0,,,,136717000.0
19036,1578809,136717000.0,,,12887000.0,,136717000.0,,,,136717000.0
19037,1578809,136717000.0,,,12887000.0,,136717000.0,,,,136717000.0
19038,1578809,136600000.0,,,9964000.0,,136600000.0,,,,136600000.0
19039,1578809,136600000.0,,,9964000.0,,136600000.0,,,,136600000.0
19040,1578809,136600000.0,,,9964000.0,,136600000.0,,,,136600000.0
19041,1578809,136600000.0,,,9964000.0,,136600000.0,,,,136600000.0
19042,1578809,136600000.0,,,9964000.0,,136600000.0,,,,136600000.0
19043,1578809,136600000.0,,,9964000.0,,136600000.0,,,,136600000.0
19044,1578809,136600000.0,,,9964000.0,,136600000.0,,,,136600000.0
19045,1578809,136600000.0,,,9964000.0,,136600000.0,,,,136600000.0
19046,1578809,136600000.0,,,9964000.0,,136600000.0,,,,136600000.0
19047,1578809,136600000.0,,,9964000.0,,136600000.0,,,,136600000.0
19048,1327467,,,,,,,,,,
19049,1327467,,,,,,,,,,
19050,1327467,,,,,,,,,,
19051,1327467,,,,,,,,,,
19052,1327467,,,,,,,,,,
19053,1327467,,,,,,,,,,
19054,1327467,,,,,,,,,,
19055,1327467,,,,,,,,,,
19056,1327467,,,,,,,,,,
19057,1327467,,,,,,,,,,
19058,1327467,,,,,,,,,,
19059,1327467,,,,,,,,,,
19060,1327467,,,,,,,,,,
19061,1327467,,,,,,,,,,
19062,1327467,,,,,,,,,,
19063,1327467,,,,,,,,,,
19064,1327467,,,,,,,,,,
19065,1327467,,,,,,,,,,
19066,1327467,,,,,,,,,,
19067,1327467,,,,,,,,,,
19068,1327467,,,,,,,,,,
19069,1327467,,,,,,,,,,
19070,1327467,,,,,,,,,,
19071,1327467,,,,,,,,,,
19072,1327467,,,,,,,,,,
19073,1327467,,,,,,,,,,
19074,1327467,,,,,,,,,,
19075,1327467,,,,,,,,,,
19076,1327467,,,,,,,,,,
19077,1327467,,,,,,,,,,
19078,1327467,,,,,,,,,,
19079,1327467,,,,,,,,,,
19080,1327467,,,,,,,,,,
19081,1327467,,,,,,,,,,
19082,1327467,,,,,,,,,,
19083,1327467,,,,,,,,,,
19084,1327467,,,,,,,,,,
19085,1327467,,,,,,,,,,
19086,1327467,,,,,,,,,,
19087,1327467,,,,,,,,,,
19088,1327467,,,,,,,,,,
19089,1327467,,,,,,,,,,
19090,1327467,,,,,,,,,,
19091,1327467,,,,,,,,,,
19092,1327467,,,,,,,,,,
19093,1327467,,,,,,,,,,
19094,1327467,,,,,,,,,,
19095,1327467,,,,,,,,,,
19096,1327467,11613070.0,,,-86543400.0,,11613070.0,,,,11613070.0
19097,1327467,11613070.0,,,-86543400.0,,11613070.0,,,,11613070.0
19098,1327467,11613070.0,,,-86543400.0,,11613070.0,,,,11613070.0
19099,1327467,11613070.0,,,-86543400.0,,11613070.0,,,,11613070.0
19100,1327467,6851780.0,,,-110538020.0,,6851780.0,,,,6851780.0
19101,1327467,6851780.0,,,-110538020.0,,6851780.0,,,,6851780.0
19102,1327467,6851780.0,,,-110538020.0,,6851780.0,,,,6851780.0
19103,1327467,6851780.0,,,-110538020.0,,6851780.0,,,,6851780.0
19104,1327467,23464490.0,,,-131382180.0,,23464490.0,,,,23464490.0
19105,1327467,23464490.0,,,-131382180.0,,23464490.0,,,,23464490.0
19106,1327467,23464490.0,,,-131382180.0,,23464490.0,,,,23464490.0
19107,1327467,23464490.0,,,-131382180.0,,23464490.0,,,,23464490.0
19108,1327467,21905060.0,,,-148285060.0,,21905060.0,,,,21905060.0
19109,1327467,21905060.0,,,-148285060.0,,21905060.0,,,,21905060.0
19110,1327467,21905060.0,,,-148285060.0,,21905060.0,,,,21905060.0
19111,1327467,21905060.0,,,-148285060.0,,21905060.0,,,,21905060.0
19112,1327467,6530910.0,,,-167600410.0,,6530910.0,,,,6530910.0
19113,1327467,6530910.0,,,-167600410.0,,6530910.0,,,,6530910.0
19114,1327467,6530910.0,,,-167600410.0,,6530910.0,,,,6530910.0
19115,1327467,6530910.0,,,-167600410.0,,6530910.0,,,,6530910.0
19116,1327467,6530910.0,,,-167600410.0,,6530910.0,,,,6530910.0
19117,1327467,6530910.0,,,-167600410.0,,6530910.0,,,,6530910.0
19118,1327467,6530910.0,,,-167600410.0,,6530910.0,,,,6530910.0
19119,1327467,6530910.0,,,-167600410.0,,6530910.0,,,,6530910.0
19120,1327467,6530910.0,,,-167600410.0,,6530910.0,,,,6530910.0
19121,1327467,6530910.0,,,-167600410.0,,6530910.0,,,,6530910.0
19122,1327467,6530910.0,,,-167600410.0,,6530910.0,,,,6530910.0
19123,1327467,6530910.0,,,-167600410.0,,6530910.0,,,,6530910.0
19124,1327467,6530910.0,,,-167600410.0,,6530910.0,,,,6530910.0
19125,1327467,6530910.0,,,-167600410.0,,6530910.0,,,,6530910.0
19126,1401859,,,,,,,,,,
19127,1401859,,,,,,,,,,
19128,1401859,,,,,,,,,,
19129,1401859,,,,,,,,,,
19130,1401859,,,,,,,,,,
19131,1401859,,,,,,,,,,
19132,1401859,,,,,,,,,,
19133,1401859,,,,,,,,,,
19134,1401859,,,,,,,,,,
19135,1401859,,,,,,,,,,
19136,1401859,,,,,,,,,,
19137,1401859,,,,,,,,,,
19138,1401859,,,,,,,,,,
19139,1401859,,,,,,,,,,
19140,1401859,,,,,,,,,,
19141,1401859,,,,,,,,,,
19142,1401859,,,,,,,,,,
19143,1401859,,,,,,,,,,
19144,1401859,,,,,,,,,,
19145,1401859,,,,,,,,,,
19146,1401859,,,,,,,,,,
19147,1401859,,,,,,,,,,
19148,1401859,,,,,,,,,,
19149,1401859,,,,,,,,,,
19150,1401859,,,,,,,,,,
19151,1401859,,,,,,,,,,
19152,1401859,,,,,,,,,,
19153,1401859,,,,,,,,,,
19154,1401859,,,,,,,,,,
19155,1401859,,,,,,,,,,
19156,1401859,,,,,,,,,,
19157,1401859,,,,,,,,,,
19158,1401859,,,,,,,,,,
19159,1401859,,,,,,,,,,
19160,1401859,58000.0,,,-22000.0,,58000.0,,,,58000.0
19161,1401859,58000.0,,,-22000.0,,58000.0,,,,58000.0
19162,1401859,58000.0,,,-22000.0,,58000.0,,,,58000.0
19163,1401859,58000.0,,,-22000.0,,58000.0,,,,58000.0
19164,1401859,30000.0,,,-50000.0,,30000.0,,,,30000.0
19165,1401859,30000.0,,,-50000.0,,30000.0,,,,30000.0
19166,1401859,30000.0,,,-50000.0,,30000.0,,,,30000.0
19167,1401859,30000.0,,,-50000.0,,30000.0,,,,30000.0
19168,1401859,19340.0,,,-60660.0,,19340.0,,,,19340.0
19169,1401859,19340.0,,,-60660.0,,19340.0,,,,19340.0
19170,1401859,19340.0,,,-60660.0,,19340.0,,,,19340.0
19171,1401859,19340.0,,,-60660.0,,19340.0,,,,19340.0
19172,1401859,-25390.0,,,-105390.0,,-25390.0,,,,-25390.0
19173,1401859,-25390.0,,,-105390.0,,-25390.0,,,,-25390.0
19174,1401859,-25390.0,,,-105390.0,,-25390.0,,,,-25390.0
19175,1401859,-25390.0,,,-105390.0,,-25390.0,,,,-25390.0
19176,1401859,-43090.0,,,-123090.0,,-43090.0,,,,-43090.0
19177,1401859,-43090.0,,,-123090.0,,-43090.0,,,,-43090.0
19178,1401859,-43090.0,,,-123090.0,,-43090.0,,,,-43090.0
19179,1401859,-43090.0,,,-123090.0,,-43090.0,,,,-43090.0
19180,1401859,-61960.0,,,-141960.0,,-61960.0,,,,-61960.0
19181,1401859,-61960.0,,,-141960.0,,-61960.0,,,,-61960.0
19182,1401859,-61960.0,,,-141960.0,,-61960.0,,,,-61960.0
19183,1401859,-1167090.0,,,-1603760.0,,-1167090.0,,,,-1167090.0
19184,1401859,-1167090.0,,,-1603760.0,,-1167090.0,,,,-1167090.0
19185,1401859,-1167090.0,,,-1603760.0,,-1167090.0,,,,-1167090.0
19186,1401859,-1167090.0,,,-1603760.0,,-1167090.0,,,,-1167090.0
19187,1401859,-1562870.0,,,-2166280.0,,-1562870.0,,,,-1562870.0
19188,1401859,-1562870.0,,,-2166280.0,,-1562870.0,,,,-1562870.0
19189,1401859,-1562870.0,,,-2166280.0,,-1562870.0,,,,-1562870.0
19190,1401859,-1562870.0,,,-2166280.0,,-1562870.0,,,,-1562870.0
19191,1401859,-1562870.0,,,-2166280.0,,-1562870.0,,,,-1562870.0
19192,1401859,-1562870.0,,,-2166280.0,,-1562870.0,,,,-1562870.0
19193,1401859,-1562870.0,,,-2166280.0,,-1562870.0,,,,-1562870.0
19194,1401859,-1562870.0,,,-2166280.0,,-1562870.0,,,,-1562870.0
19195,1401859,-1562870.0,,,-2166280.0,,-1562870.0,,,,-1562870.0
19196,1401859,-1562870.0,,,-2166280.0,,-1562870.0,,,,-1562870.0
19197,1401859,-1562870.0,,,-2166280.0,,-1562870.0,,,,-1562870.0
19198,1401859,-1562870.0,,,-2166280.0,,-1562870.0,,,,-1562870.0
19199,1401859,-1562870.0,,,-2166280.0,,-1562870.0,,,,-1562870.0
19200,1401859,-1562870.0,,,-2166280.0,,-1562870.0,,,,-1562870.0
19201,1401859,-1562870.0,,,-2166280.0,,-1562870.0,,,,-1562870.0
19202,1401859,-1562870.0,,,-2166280.0,,-1562870.0,,,,-1562870.0
19203,1401859,-1562870.0,,,-2166280.0,,-1562870.0,,,,-1562870.0
19204,1477009,,,,,,,,,,
19205,1477009,,,,,,,,,,
19206,1477009,,,,,,,,,,
19207,1477009,,,,,,,,,,
19208,1477009,,,,,,,,,,
19209,1477009,,,,,,,,,,
19210,1477009,,,,,,,,,,
19211,1477009,,,,,,,,,,
19212,1477009,,,,,,,,,,
19213,1477009,,,,,,,,,,
19214,1477009,,,,,,,,,,
19215,1477009,,,,,,,,,,
19216,1477009,,,,,,,,,,
19217,1477009,,,,,,,,,,
19218,1477009,,,,,,,,,,
19219,1477009,,,,,,,,,,
19220,1477009,,,,,,,,,,
19221,1477009,,,,,,,,,,
19222,1477009,,,,,,,,,,
19223,1477009,,,,,,,,,,
19224,1477009,,,,,,,,,,
19225,1477009,,,,,,,,,,
19226,1477009,,,,,,,,,,
19227,1477009,,,,,,,,,,
19228,1477009,,,,,,,,,,
19229,1477009,,,,,,,,,,
19230,1477009,,,,,,,,,,
19231,1477009,,,,,,,,,,
19232,1477009,,,,,,,,,,
19233,1477009,,,,,,,,,,
19234,1477009,,,,,,,,,,
19235,1477009,,,,,,,,,,
19236,1477009,,,,,,,,,,
19237,1477009,,,,,,,,,,
19238,1477009,,,,,,,,,,
19239,1477009,,,,,,,,,,
19240,1477009,,,,,,,,,,
19241,1477009,,,,,,,,,,
19242,1477009,,,,,,,,,,
19243,1477009,,,,,,,,,,
19244,1477009,,,,,,,,,,
19245,1477009,,,,,,,,,,
19246,1477009,,,,,,,,,,
19247,1477009,,,,,,,,,,
19248,1477009,,,,,,,,,,
19249,1477009,,,,,,,,,,
19250,1477009,,,,,,,,,,
19251,1477009,,,,,,,,,,
19252,1477009,,,,,,,,,,
19253,1477009,,,,,,,,,,
19254,1477009,,,,,,,,,,
19255,1477009,,,,,,,,,,
19256,1477009,,,,,,,,,,
19257,1477009,,,,,,,,,,
19258,1477009,,,,,,,,,,
19259,1477009,,,,,,,,,,
19260,1477009,,,,,,,,,,
19261,1477009,222670.0,,,-710960.0,,222670.0,,,,222670.0
19262,1477009,222670.0,,,-710960.0,,222670.0,,,,222670.0
19263,1477009,222670.0,,,-710960.0,,222670.0,,,,222670.0
19264,1477009,222670.0,,,-710960.0,,222670.0,,,,222670.0
19265,1477009,-3521530.0,,,-7641100.0,,-3521530.0,,,,-3521530.0
19266,1477009,-3521530.0,,,-7641100.0,,-3521530.0,,,,-3521530.0
19267,1477009,-3521530.0,,,-7641100.0,,-3521530.0,,,,-3521530.0
19268,1477009,-1920110.0,,,-16427380.0,,-1920110.0,,,,-1920110.0
19269,1477009,-1920110.0,,,-16427380.0,,-1920110.0,,,,-1920110.0
19270,1477009,-1920110.0,,,-16427380.0,,-1920110.0,,,,-1920110.0
19271,1477009,-1920110.0,,,-16427380.0,,-1920110.0,,,,-1920110.0
19272,1477009,-22901320.0,,,-49227060.0,,-22901320.0,,,,-22901320.0
19273,1477009,-22901320.0,,,-49227060.0,,-22901320.0,,,,-22901320.0
19274,1477009,-22901320.0,,,-49227060.0,,-22901320.0,,,,-22901320.0
19275,1477009,-22901320.0,,,-49227060.0,,-22901320.0,,,,-22901320.0
19276,1477009,3386250.0,,,-34814190.0,,3386250.0,,,,3386250.0
19277,1477009,3386250.0,,,-34814190.0,,3386250.0,,,,3386250.0
19278,1477009,3386250.0,,,-34814190.0,,3386250.0,,,,3386250.0
19279,1477009,3386250.0,,,-34814190.0,,3386250.0,,,,3386250.0
19280,1477009,4509090.0,,,-51787950.0,,4509090.0,,,,4509090.0
19281,1477009,4509090.0,,,-51787950.0,,4509090.0,,,,4509090.0
19282,1690639,,,,,,,,,,
19283,1690639,,,,,,,,,,
19284,1690639,,,,,,,,,,
19285,1690639,,,,,,,,,,
19286,1690639,,,,,,,,,,
19287,1690639,,,,,,,,,,
19288,1690639,,,,,,,,,,
19289,1690639,,,,,,,,,,
19290,1690639,,,,,,,,,,
19291,1690639,,,,,,,,,,
19292,1690639,,,,,,,,,,
19293,1690639,,,,,,,,,,
19294,1690639,,,,,,,,,,
19295,1690639,,,,,,,,,,
19296,1690639,,,,,,,,,,
19297,1690639,,,,,,,,,,
19298,1690639,,,,,,,,,,
19299,1690639,,,,,,,,,,
19300,1690639,,,,,,,,,,
19301,1690639,,,,,,,,,,
19302,1690639,,,,,,,,,,
19303,1690639,,,,,,,,,,
19304,1690639,,,,,,,,,,
19305,1690639,,,,,,,,,,
19306,1690639,,,,,,,,,,
19307,1690639,,,,,,,,,,
19308,1690639,,,,,,,,,,
19309,1690639,,,,,,,,,,
19310,1690639,,,,,,,,,,
19311,1690639,,,,,,,,,,
19312,1690639,,,,,,,,,,
19313,1690639,,,,,,,,,,
19314,1690639,,,,,,,,,,
19315,1690639,,,,,,,,,,
19316,1690639,,,,,,,,,,
19317,1690639,,,,,,,,,,
19318,1690639,,,,,,,,,,
19319,1690639,,,,,,,,,,
19320,1690639,,,,,,,,,,
19321,1690639,,,,,,,,,,
19322,1690639,,,,,,,,,,
19323,1690639,,,,,,,,,,
19324,1690639,,,,,,,,,,
19325,1690639,88092000.0,,,-897000.0,,88092000.0,,,,88092000.0
19326,1690639,88092000.0,,,-897000.0,,88092000.0,,,,88092000.0
19327,1690639,88092000.0,,,-897000.0,,88092000.0,,,,88092000.0
19328,1690639,88092000.0,,,-897000.0,,88092000.0,,,,88092000.0
19329,1690639,96576000.0,,,-14757000.0,,96576000.0,,,,96576000.0
19330,1690639,96576000.0,,,-14757000.0,,96576000.0,,,,96576000.0
19331,1690639,96576000.0,,,-14757000.0,,96576000.0,,,,96576000.0
19332,1690639,96576000.0,,,-14757000.0,,96576000.0,,,,96576000.0
19333,1690639,96576000.0,,,-14757000.0,,96576000.0,,,,96576000.0
19334,1690639,96576000.0,,,-14757000.0,,96576000.0,,,,96576000.0
19335,1690639,96576000.0,,,-14757000.0,,96576000.0,,,,96576000.0
19336,1690639,93104000.0,,,-10933000.0,,93104000.0,,,,93104000.0
19337,1690639,133133000.0,,,-9169000.0,,133133000.0,,,,133133000.0
19338,1690639,133133000.0,,,-9169000.0,,133133000.0,,,,133133000.0
19339,1690639,133133000.0,,,-9169000.0,,133133000.0,,,,133133000.0
19340,1690639,133133000.0,,,-9169000.0,,133133000.0,,,,133133000.0
19341,1690639,152519000.0,,,-3493000.0,,152519000.0,,,,152519000.0
19342,1690639,152519000.0,,,-3493000.0,,152519000.0,,,,152519000.0
19343,1690639,152519000.0,,,-3493000.0,,152519000.0,,,,152519000.0
19344,1690639,152519000.0,,,-3493000.0,,152519000.0,,,,152519000.0
19345,1690639,174622000.0,,,2903000.0,,174622000.0,,,,174622000.0
19346,1690639,174622000.0,,,2903000.0,,174622000.0,,,,174622000.0
19347,1690639,174622000.0,,,2903000.0,,174622000.0,,,,174622000.0
19348,1690639,174622000.0,,,2903000.0,,174622000.0,,,,174622000.0
19349,1690639,156547000.0,,,9172000.0,,156547000.0,,,,156547000.0
19350,1690639,156547000.0,,,9172000.0,,156547000.0,,,,156547000.0
19351,1690639,156547000.0,,,9172000.0,,156547000.0,,,,156547000.0
19352,1690639,156547000.0,,,9172000.0,,156547000.0,,,,156547000.0
19353,1690639,179204000.0,,,26443000.0,,179204000.0,,,,179204000.0
19354,1690639,179204000.0,,,26443000.0,,179204000.0,,,,179204000.0
19355,1690639,179204000.0,,,26443000.0,,179204000.0,,,,179204000.0
19356,1690639,179204000.0,,,26443000.0,,179204000.0,,,,179204000.0
19357,1690639,194230000.0,,,41473000.0,,194230000.0,,,,194230000.0
19358,1690639,194230000.0,,,41473000.0,,194230000.0,,,,194230000.0
19359,1690639,194230000.0,,,41473000.0,,194230000.0,,,,194230000.0
19360,1407190,,,,,,,,,,
19361,1407190,,,,,,,,,,
19362,1407190,,,,,,,,,,
19363,1407190,,,,,,,,,,
19364,1407190,,,,,,,,,,
19365,1407190,,,,,,,,,,
19366,1407190,,,,,,,,,,
19367,1407190,,,,,,,,,,
19368,1407190,,,,,,,,,,
19369,1407190,,,,,,,,,,
19370,1407190,,,,,,,,,,
19371,1407190,,,,,,,,,,
19372,1407190,,,,,,,,,,
19373,1407190,,,,,,,,,,
19374,1407190,,,,,,,,,,
19375,1407190,,,,,,,,,,
19376,1407190,,,,,,,,,,
19377,1407190,,,,,,,,,,
19378,1407190,,,,,,,,,,
19379,1407190,,,,,,,,,,
19380,1407190,,,,,,,,,,
19381,1407190,,,,,,,,,,
19382,1407190,,,,,,,,,,
19383,1407190,,,,,,,,,,
19384,1407190,,,,,,,,,,
19385,1407190,,,,,,,,,,
19386,1407190,,,,,,,,,,
19387,1407190,,,,,,,,,,
19388,1407190,,,,,,,,,,
19389,1407190,,,,,,,,,,
19390,1407190,,,,,,,,,,
19391,1407190,,,,,,,,,,
19392,1407190,,,,,,,,,,
19393,1407190,,,,,,,,,,
19394,1407190,,,,,,,,,,
19395,1407190,,,,,,,,,,
19396,1407190,,,,,,,,,,
19397,1407190,,,,,,,,,,
19398,1407190,,,,,,,,,,
19399,1407190,,,,,,,,,,
19400,1407190,,,,,,,,,,
19401,1407190,,,,,,,,,,
19402,1407190,,,,,,,,,,
19403,1407190,,,,,,,,,,
19404,1407190,,,,,,,,,,
19405,1407190,,,,,,,,,,
19406,1407190,,,,,,,,,,
19407,1407190,,,,,,,,,,
19408,1407190,44143000.0,,,-93711000.0,,44143000.0,,,,44143000.0
19409,1407190,44143000.0,,,-93711000.0,,44143000.0,,,,44143000.0
19410,1407190,44143000.0,,,-93711000.0,,44143000.0,,,,44143000.0
19411,1407190,44143000.0,,,-93711000.0,,44143000.0,,,,44143000.0
19412,1407190,44143000.0,,,-93711000.0,,44143000.0,,,,44143000.0
19413,1407190,44143000.0,,,-93711000.0,,44143000.0,,,,44143000.0
19414,1407190,44715000.0,,,-202813000.0,,44715000.0,,,,44715000.0
19415,1407190,44715000.0,,,-202813000.0,,44715000.0,,,,44715000.0
19416,1407190,103120000.0,,,-352622000.0,,103120000.0,,,,103120000.0
19417,1407190,103120000.0,,,-352622000.0,,103120000.0,,,,103120000.0
19418,1407190,103120000.0,,,-352622000.0,,103120000.0,,,,103120000.0
19419,1407190,103120000.0,,,-352622000.0,,103120000.0,,,,103120000.0
19420,1407190,15320000.0,,,-461525000.0,,15320000.0,,,,15320000.0
19421,1407190,15320000.0,,,-461525000.0,,15320000.0,,,,15320000.0
19422,1407190,15320000.0,,,-461525000.0,,15320000.0,,,,15320000.0
19423,1407190,15320000.0,,,-461525000.0,,15320000.0,,,,15320000.0
19424,1407190,-60146000.0,,,-560592000.0,,-60146000.0,,,,-60146000.0
19425,1407190,-60146000.0,,,-560592000.0,,-60146000.0,,,,-60146000.0
19426,1407190,-60146000.0,,,-560592000.0,,-60146000.0,,,,-60146000.0
19427,1407190,-60146000.0,,,-560592000.0,,-60146000.0,,,,-60146000.0
19428,1407190,-60146000.0,,,-560592000.0,,-60146000.0,,,,-60146000.0
19429,1407190,-60146000.0,,,-560592000.0,,-60146000.0,,,,-60146000.0
19430,1407190,-60146000.0,,,-560592000.0,,-60146000.0,,,,-60146000.0
19431,1407190,-60146000.0,,,-560592000.0,,-60146000.0,,,,-60146000.0
19432,1407190,-60146000.0,,,-560592000.0,,-60146000.0,,,,-60146000.0
19433,1407190,-60146000.0,,,-560592000.0,,-60146000.0,,,,-60146000.0
19434,1407190,-60146000.0,,,-560592000.0,,-60146000.0,,,,-60146000.0
19435,1407190,-60146000.0,,,-560592000.0,,-60146000.0,,,,-60146000.0
19436,1407190,-60146000.0,,,-560592000.0,,-60146000.0,,,,-60146000.0
19437,1407190,-60146000.0,,,-560592000.0,,-60146000.0,,,,-60146000.0
19438,1577916,,,,,,,,,,
19439,1577916,,,,,,,,,,
19440,1577916,,,,,,,,,,
19441,1577916,,,,,,,,,,
19442,1577916,,,,,,,,,,
19443,1577916,,,,,,,,,,
19444,1577916,,,,,,,,,,
19445,1577916,,,,,,,,,,
19446,1577916,,,,,,,,,,
19447,1577916,,,,,,,,,,
19448,1577916,,,,,,,,,,
19449,1577916,,,,,,,,,,
19450,1577916,,,,,,,,,,
19451,1577916,,,,,,,,,,
19452,1577916,,,,,,,,,,
19453,1577916,,,,,,,,,,
19454,1577916,,,,,,,,,,
19455,1577916,,,,,,,,,,
19456,1577916,,,,,,,,,,
19457,1577916,,,,,,,,,,
19458,1577916,,,,,,,,,,
19459,1577916,,,,,,,,,,
19460,1577916,,,,,,,,,,
19461,1577916,,,,,,,,,,
19462,1577916,,,,,,,,,,
19463,1577916,,,,,,,,,,
19464,1577916,,,,,,,,,,
19465,1577916,,,,,,,,,,
19466,1577916,,,,,,,,,,
19467,1577916,,,,,,,,,,
19468,1577916,,,,,,,,,,
19469,1577916,,,,,,,,,,
19470,1577916,,,,,,,,,,
19471,1577916,,,,,,,,,,
