,Instrument,Geographic Earnings Before Interest and Taxes (EBIT),GICS Industry Name,Total Liabilities,Depreciation And Amortization,Total Current Assets,NAICS Industry Group Name,Pricing Volatility,CIK Number,Total Equity,Cash and Short Term Investments
2286,1516973,,,,,,,,,,
2287,1516973,,,,,,,,,,
2288,1516973,,,,,,,,,,
2289,1516973,,,,,,,,,,
2290,1516973,,,,,,,,,,
2291,1516973,,,,,,,,,,
2292,1516973,,,,,,,,,,
2293,1516973,,,,,,,,,,
2294,1516973,,,,,,,,,,
2295,1516973,,,,,,,,,,
2296,1516973,,,,,,,,,,
2297,1516973,,,,,,,,,,
2298,1516973,,,,,,,,,,
2299,1516973,,,,,,,,,,
2300,1516973,,,,,,,,,,
2301,1516973,,,,,,,,,,
2302,1516973,,,,,,,,,,
2303,1516973,,,,,,,,,,
2304,1516973,,,,,,,,,,
2305,1516973,,,,,,,,,,
2306,1516973,,,,,,,,,,
2307,1516973,,,,,,,,,,
2308,1516973,,,,,,,,,,
2309,1516973,,,,,,,,,,
2310,1516973,,,1961521000.0,,,,,,208801000.0,57428000.0
2311,1516973,,,1961521000.0,,,,,,208801000.0,57428000.0
2312,1516973,,,1961521000.0,,,,,,208801000.0,57428000.0
2313,1516973,,,1961521000.0,,,,,,208801000.0,57428000.0
2314,1516973,,,6770578000.0,,,,,,925562000.0,157314000.0
2315,1516973,,,6770578000.0,,,,,,925562000.0,157314000.0
2316,1516973,,,6770578000.0,,,,,,925562000.0,157314000.0
2317,1516973,,,6770578000.0,,,,,,925562000.0,157314000.0
2318,1516973,,,7295145000.0,,,,,,1102720000.0,206398000.0
2319,1516973,,,7295145000.0,,,,,,1102720000.0,206398000.0
2320,1516973,,,7295145000.0,,,,,,1102720000.0,206398000.0
2321,1516973,,,7295145000.0,,,,,,1102720000.0,206398000.0
2322,1516973,,,5855283000.0,,,,,,1175969000.0,203431000.0
2323,1516973,,,5855283000.0,,,,,,1175969000.0,203431000.0
2324,1516973,,,5855283000.0,,,,,,1175969000.0,203431000.0
2325,1516973,,,5855283000.0,,,,,,1175969000.0,203431000.0
2326,1516973,,,4491290000.0,,,,,,991112000.0,169319000.0
2327,1516973,,,4491290000.0,,,,,,991112000.0,169319000.0
2328,1516973,,,4491290000.0,,,,,,991112000.0,169319000.0
2329,1516973,,,4491290000.0,,,,,,991112000.0,169319000.0
2330,1516973,,,3864425000.0,,,,,,932730000.0,123640000.0
2331,1516973,,,3864425000.0,,,,,,932730000.0,123640000.0
2332,1516973,,,3864425000.0,,,,,,932730000.0,123640000.0
2333,1516973,,,3864425000.0,,,,,,932730000.0,123640000.0
2334,1516973,,,4947929000.0,,,,,,1005107000.0,123762000.0
2335,1516973,,,4947929000.0,,,,,,1005107000.0,123762000.0
2336,1516973,,,4947929000.0,,,,,,1005107000.0,123762000.0
2337,1516973,,,4947929000.0,,,,,,1005107000.0,123762000.0
2338,1516973,,,4947929000.0,,,,,,1005107000.0,123762000.0
2339,1516973,,,4947929000.0,,,,,,1005107000.0,123762000.0
2340,1504795,,Marine,,,,"Deep Sea, Coastal, and Great Lakes Water Transportation",,1504795.0,,
2341,1504795,,,,,,,,,,
2342,1504795,,,,,,,,,,
2343,1504795,,,,,,,,,,
2344,1504795,,,,,,,,,,
2345,1504795,,,,,,,,,,
2346,1504795,,,,,,,,,,
2347,1504795,,,,,,,,,,
2348,1504795,,,,,,,,,,
2349,1504795,,,,,,,,,,
2350,1504795,,,,,,,,,,
2351,1504795,,,,,,,,,,
2352,1504795,,,,,,,,,,
2353,1504795,,,,,,,,,,
2354,1504795,,,,,,,,,,
2355,1504795,,,,,,,,,,
2356,1504795,,,,,,,,,,
2357,1504795,,,,,,,,,,
2358,1504795,,,,,,,,,,
2359,1504795,,,,,,,,,,
2360,1504795,,,,,,,,,,
2361,1504795,,,,,,,,,,
2362,1504795,,,,,,,,,,
2363,1504795,,,,,,,,,,
2364,1504795,,,,,,,,,,
2365,1504795,,,,,,,,,,
2366,1504795,,,,,,,,,,
2367,1504795,,,,,,,,,,
2368,1504795,,,,,,,,,,
2369,1504795,,,,,,,,,,
2370,1504795,,,,,,,,,,
2371,1504795,,,,,,,,,,
2372,1504795,,,,,,,,,,
2373,1504795,,,,,,,,,,
2374,1504795,,,,,,,,,,
2375,1504795,,,,,,,,,,
2376,1504795,,,,,,,,,,
2377,1504795,,,,,,,,,,
2378,1504795,,,,,,,,,,
2379,1504795,,,,,,,,,,
2380,1504795,,,,,,,,,,
2381,1504795,,,,,,,,,,
2382,1504795,,,,,,,,,,
2383,1504795,,,,,,,,,,
2384,1504795,,,428960.0,1357340.0,0.0,,,,-3820.0,0.0
2385,1504795,,,428960.0,1357340.0,0.0,,,,-3820.0,0.0
2386,1504795,,,428960.0,1357340.0,0.0,,,,-3820.0,0.0
2387,1504795,,,428960.0,1357340.0,0.0,,,,-3820.0,0.0
2388,1504795,,,219049810.0,8050080.0,16294790.0,,,,182361080.0,7150160.0
2389,1504795,,,219049810.0,8050080.0,16294790.0,,,,182361080.0,7150160.0
2390,1504795,,,219049810.0,8050080.0,16294790.0,,,,182361080.0,7150160.0
2391,1504795,,,219049810.0,8050080.0,16294790.0,,,,182361080.0,7150160.0
2392,1504795,,,224284590.0,15027280.0,19578170.0,,,,220779280.0,7141450.0
2393,1504795,,,224284590.0,15027280.0,19578170.0,,,,220779280.0,7141450.0
2394,1504795,,,224284590.0,15027280.0,19578170.0,,,,220779280.0,7141450.0
2395,1504795,,,224284590.0,15027280.0,19578170.0,,,,220779280.0,7141450.0
2396,1504795,,,184887000.0,15135900.0,31701000.0,,,,244719000.0,24512000.0
2397,1504795,,,184887000.0,15135900.0,31701000.0,,,,244719000.0,24512000.0
2398,1504795,,,184887000.0,15135900.0,31701000.0,,,,244719000.0,24512000.0
2399,1504795,,,184887000.0,15135900.0,31701000.0,,,,244719000.0,24512000.0
2400,1504795,,,141169320.0,15135900.0,22011260.0,,,,256679890.0,6565610.0
2401,1504795,,,141169320.0,15135900.0,22011260.0,,,,256679890.0,6565610.0
2402,1504795,,,141169320.0,15135900.0,22011260.0,,,,256679890.0,6565610.0
2403,1504795,,,141169320.0,15135900.0,22011260.0,,,,256679890.0,6565610.0
2404,1504795,,,141169320.0,15135900.0,22011260.0,,,,256679890.0,6565610.0
2405,1504795,,,128060760.0,15135900.0,21024920.0,,,,228190140.0,5873120.0
2406,1504795,,,128060760.0,15135900.0,21024920.0,,,,228190140.0,5873120.0
2407,1504795,,,128060760.0,15135900.0,21024920.0,,,,228190140.0,5873120.0
2408,1504795,,,2631360.0,7650610.0,2861700.0,,,,244350.0,36760.0
2409,1504795,,,2631360.0,7650610.0,2861700.0,,,,244350.0,36760.0
2410,1504795,,,2631360.0,7650610.0,2861700.0,,,,244350.0,36760.0
2411,1504795,,,2631360.0,7650610.0,2861700.0,,,,244350.0,36760.0
2412,1504795,,,2631360.0,7650610.0,2861700.0,,,,244350.0,36760.0
2413,1504795,,,2631360.0,7650610.0,2861700.0,,,,244350.0,36760.0
2414,1504795,,,2631360.0,7650610.0,2861700.0,,,,244350.0,36760.0
2415,1504795,,,2631360.0,7650610.0,2861700.0,,,,244350.0,36760.0
2416,1504795,,,2631360.0,7650610.0,2861700.0,,,,244350.0,36760.0
2417,1504795,,,2631360.0,7650610.0,2861700.0,,,,244350.0,36760.0
2418,1508475,,IT Services,,,,Computer Systems Design and Related Services,,1508475.0,,
2419,1508475,,,,,,,,,,
2420,1508475,,,,,,,,,,
2421,1508475,,,,,,,,,,
2422,1508475,,,,,,,,,,
2423,1508475,,,,,,,,,,
2424,1508475,,,,,,,,,,
2425,1508475,,,,,,,,,,
2426,1508475,,,,,,,,,,
2427,1508475,,,,,,,,,,
2428,1508475,,,,,,,,,,
2429,1508475,,,,,,,,,,
2430,1508475,,,,,,,,,,
2431,1508475,,,,,,,,,,
2432,1508475,,,,,,,,,,
2433,1508475,,,,,,,,,,
2434,1508475,,,,,,,,,,
2435,1508475,,,,,,,,,,
2436,1508475,,,,,,,,,,
2437,1508475,,,,,,,,,,
2438,1508475,,,,,,,,,,
2439,1508475,,,,,,,,,,
2440,1508475,,,,,,,,,,
2441,1508475,,,,,,,,,,
2442,1508475,,,,,,,,,,
2443,1508475,,,,,,,,,,
2444,1508475,,,,,,,,,,
2445,1508475,,,,,,,,,,
2446,1508475,,,,,,,,,,
2447,1508475,,,,,,,,,,
2448,1508475,,,,,,,,,,
2449,1508475,,,,,,,,,,
2450,1508475,,,,,,,,,,
2451,1508475,,,,,,,,,,
2452,1508475,,,,,,,,,,
2453,1508475,,,,,,,,,,
2454,1508475,,,,,,,,,,
2455,1508475,,,,,,,,,,
2456,1508475,,,,,,,,,,
2457,1508475,,,,,,,,,,
2458,1508475,,,,5451000.0,,,,,,
2459,1508475,,,,5451000.0,,,,,,
2460,1508475,,,,5451000.0,,,,,,
2461,1508475,,,,5451000.0,,,,,,
2462,1508475,,,,5451000.0,,,,,,
2463,1508475,,,1555485000.0,7810000.0,193957000.0,,,,-829898000.0,83256000.0
2464,1508475,,,1555485000.0,7810000.0,193957000.0,,,,-829898000.0,83256000.0
2465,1508475,,,1555485000.0,7810000.0,193957000.0,,,,-829898000.0,83256000.0
2466,1508475,,,1555485000.0,7810000.0,193957000.0,,,,-829898000.0,83256000.0
2467,1508475,,,750398000.0,17602000.0,1551221000.0,,,,1652554000.0,1304929000.0
2468,1508475,,,750398000.0,17602000.0,1551221000.0,,,,1652554000.0,1304929000.0
2469,1508475,,,750398000.0,17602000.0,1551221000.0,,,,1652554000.0,1304929000.0
2470,1508475,,,1106116000.0,22903000.0,1263157000.0,,,,1870803000.0,654955000.0
2471,1508475,,,1106116000.0,22903000.0,1263157000.0,,,,1870803000.0,654955000.0
2472,1508475,,,1106116000.0,22903000.0,1263157000.0,,,,1870803000.0,654955000.0
2473,1508475,,,1106116000.0,22903000.0,1263157000.0,,,,1870803000.0,654955000.0
2474,1508475,,,3672510000.0,38284000.0,3600584000.0,,,,2459052000.0,2560682000.0
2475,1508475,,,3672510000.0,38284000.0,3600584000.0,,,,2459052000.0,2560682000.0
2476,1508475,,,3672510000.0,38284000.0,3600584000.0,,,,2459052000.0,2560682000.0
2477,1508475,,,3672510000.0,38284000.0,3600584000.0,,,,2459052000.0,2560682000.0
2478,1508475,,,7437257000.0,53306000.0,2866620000.0,,,,2202924000.0,1555657000.0
2479,1508475,,,7437257000.0,53306000.0,2866620000.0,,,,2202924000.0,1555657000.0
2480,1508475,,,7437257000.0,53306000.0,2866620000.0,,,,2202924000.0,1555657000.0
2481,1508475,,,7437257000.0,53306000.0,2866620000.0,,,,2202924000.0,1555657000.0
2482,1508475,,,7437257000.0,53306000.0,2866620000.0,,,,2202924000.0,1555657000.0
2483,1508475,,,6832748000.0,73818000.0,3469034000.0,,,,4014962000.0,1787354000.0
2484,1508475,,,6832748000.0,73818000.0,3469034000.0,,,,4014962000.0,1787354000.0
2485,1508475,,,6832748000.0,73818000.0,3469034000.0,,,,4014962000.0,1787354000.0
2486,1508475,,,6296309000.0,83091000.0,5158561000.0,,,,6125215000.0,1575364000.0
2487,1508475,,,6296309000.0,83091000.0,5158561000.0,,,,6125215000.0,1575364000.0
2488,1508475,,,6296309000.0,83091000.0,5158561000.0,,,,6125215000.0,1575364000.0
2489,1508475,,,6296309000.0,83091000.0,5158561000.0,,,,6125215000.0,1575364000.0
2490,1508475,,,4858628000.0,64845000.0,4245542000.0,,,,5049533000.0,2498521000.0
2491,1508475,,,4858628000.0,64845000.0,4245542000.0,,,,5049533000.0,2498521000.0
2492,1508475,,,4858628000.0,64845000.0,4245542000.0,,,,5049533000.0,2498521000.0
2493,1508475,,,4858628000.0,64845000.0,4245542000.0,,,,5049533000.0,2498521000.0
2494,1508475,,,6056510000.0,45700000.0,4678109000.0,,,,5094207000.0,2603570000.0
2495,1508475,,,6056510000.0,45700000.0,4678109000.0,,,,5094207000.0,2603570000.0
2496,1500837,,,,,,Depository Credit Intermediation,,1500837.0,,
2497,1500837,,,,,,,,1429469.0,,
2498,1500837,,,,,,,,,,
2499,1500837,,,,,,,,,,
2500,1500837,,,,,,,,,,
2501,1500837,,,,,,,,,,
2502,1500837,,,,,,,,,,
2503,1500837,,,,,,,,,,
2504,1500837,,,,,,,,,,
2505,1500837,,,,,,,,,,
2506,1500837,,,,,,,,,,
2507,1500837,,,,,,,,,,
2508,1500837,,,,,,,,,,
2509,1500837,,,,,,,,,,
2510,1500837,,,,,,,,,,
2511,1500837,,,,,,,,,,
2512,1500837,,,,,,,,,,
2513,1500837,,,,,,,,,,
2514,1500837,,,,,,,,,,
2515,1500837,,,,,,,,,,
2516,1500837,,,,,,,,,,
2517,1500837,,,,,,,,,,
2518,1500837,,,,,,,,,,
2519,1500837,,,,,,,,,,
2520,1500837,,,,,,,,,,
2521,1500837,,,,,,,,,,
2522,1500837,,,,,,,,,,
2523,1500837,,,,,,,,,,
2524,1500837,,,,,,,,,,
2525,1500837,,,,,,,,,,
2526,1500837,,,,,,,,,,
2527,1500837,,,,,,,,,,
2528,1500837,,,,,,,,,,
2529,1500837,,,,,,,,,,
2530,1500837,,,,,,,,,,
2531,1500837,,,,,,,,,,
2532,1500837,,,,,,,,,,
2533,1500837,,,,,,,,,,
2534,1500837,,,,,,,,,,
2535,1500837,,,,,,,,,,
2536,1500837,,,,,,,,,,
2537,1500837,,,,,,,,,,
2538,1500837,,,,,,,,,,
2539,1500837,,,,,,,,,,
2540,1500837,,,,,,,,,,
2541,1500837,,,134885000.0,,,,,,15039000.0,
2542,1500837,,,134885000.0,,,,,,15039000.0,
2543,1500837,,,134885000.0,,,,,,15039000.0,
2544,1500837,,,134885000.0,,,,,,15039000.0,
2545,1500837,,,120375000.0,,,,,,25385000.0,
2546,1500837,,,120375000.0,,,,,,25385000.0,
2547,1500837,,,120375000.0,,,,,,25385000.0,
2548,1500837,,,122505000.0,,,,,,24935000.0,
2549,1500837,,,122505000.0,,,,,,24935000.0,
2550,1500837,,,122505000.0,,,,,,24935000.0,
2551,1500837,,,122505000.0,,,,,,24935000.0,
2552,1500837,,,122788000.0,,,,,,23714000.0,
2553,1500837,,,122788000.0,,,,,,23714000.0,
2554,1500837,,,122788000.0,,,,,,23714000.0,
2555,1500837,,,122788000.0,,,,,,23714000.0,
2556,1500837,,,128618000.0,,,,,,22388000.0,
2557,1500837,,,128618000.0,,,,,,22388000.0,
2558,1500837,,,128618000.0,,,,,,22388000.0,
2559,1500837,,,128618000.0,,,,,,22388000.0,
2560,1500837,,,136470000.0,,,,,,21358000.0,
2561,1500837,,,136470000.0,,,,,,21358000.0,
2562,1500837,,,136470000.0,,,,,,21358000.0,
2563,1500837,,,136470000.0,,,,,,21358000.0,
2564,1500837,,,151553000.0,,,,,,21656000.0,
2565,1500837,,,151553000.0,,,,,,21656000.0,
2566,1500837,,,151553000.0,,,,,,21656000.0,
2567,1500837,,,151553000.0,,,,,,21656000.0,
2568,1500837,,,151553000.0,,,,,,21656000.0,
2569,1500837,,,151553000.0,,,,,,21656000.0,
2570,1500837,,,151553000.0,,,,,,21656000.0,
2571,1500837,,,151553000.0,,,,,,21656000.0,
2572,1500837,,,151553000.0,,,,,,21656000.0,
2573,1500837,,,151553000.0,,,,,,21656000.0,
2574,1495191,,Metals & Mining,,,,Nondepository Credit Intermediation,,1495191.0,,
2575,1495191,,,,,,,,,,
2576,1495191,,,,,,,,,,
2577,1495191,,,,,,,,,,
2578,1495191,,,,,,,,,,
2579,1495191,,,,,,,,,,
2580,1495191,,,,,,,,,,
2581,1495191,,,,,,,,,,
2582,1495191,,,,,,,,,,
2583,1495191,,,,,,,,,,
2584,1495191,,,,,,,,,,
2585,1495191,,,,,,,,,,
2586,1495191,,,,,,,,,,
2587,1495191,,,,,,,,,,
2588,1495191,,,,,,,,,,
2589,1495191,,,,,,,,,,
2590,1495191,,,,,,,,,,
2591,1495191,,,,,,,,,,
2592,1495191,,,,,,,,,,
2593,1495191,,,,,,,,,,
2594,1495191,,,,,,,,,,
2595,1495191,,,,,,,,,,
2596,1495191,,,,,,,,,,
2597,1495191,,,,,,,,,,
2598,1495191,,,,,,,,,,
2599,1495191,,,,,,,,,,
2600,1495191,,,,,,,,,,
2601,1495191,,,,,,,,,,
2602,1495191,,,,,,,,,,
2603,1495191,,,,,,,,,,
2604,1495191,,,,,,,,,,
2605,1495191,,,,,,,,,,
2606,1495191,,,,,,,,,,
2607,1495191,,,,,,,,,,
2608,1495191,,,,,,,,,,
2609,1495191,,,,,,,,,,
2610,1495191,,,,,,,,,,
2611,1495191,,,,,,,,,,
2612,1495191,,,,,,,,,,
2613,1495191,,,,,,,,,,
2614,1495191,,,,,,,,,,
2615,1495191,,,,,,,,,,
2616,1495191,,,,,,,,,,
2617,1495191,,,,,,,,,,
2618,1495191,,,,,,,,,,
2619,1495191,,,300.0,,20070.0,,,,19770.0,20070.0
2620,1495191,,,300.0,,20070.0,,,,19770.0,20070.0
2621,1495191,,,300.0,,20070.0,,,,19770.0,20070.0
2622,1495191,,,300.0,,20070.0,,,,19770.0,20070.0
2623,1495191,,,247820.0,,402020.0,,,,1001740.0,34730.0
2624,1495191,,,247820.0,,402020.0,,,,1001740.0,34730.0
2625,1495191,,,247820.0,,402020.0,,,,1001740.0,34730.0
2626,1495191,,,247820.0,,402020.0,,,,1001740.0,34730.0
2627,1495191,,,247820.0,,402020.0,,,,1001740.0,34730.0
2628,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2629,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2630,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2631,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2632,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2633,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2634,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2635,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2636,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2637,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2638,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2639,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2640,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2641,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2642,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2643,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2644,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2645,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2646,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2647,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2648,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2649,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2650,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2651,1495191,,,335890.0,,336650.0,,,,363260.0,120.0
2652,1499618,,"Oil, Gas & Consumable Fuels",,,,"Advertising, Public Relations, and Related Services",,1499618.0,,
2653,1499618,,,,,,,,,,
2654,1499618,,,,,,,,,,
2655,1499618,,,,,,,,,,
2656,1499618,,,,,,,,,,
2657,1499618,,,,,,,,,,
2658,1499618,,,,,,,,,,
2659,1499618,,,,,,,,,,
2660,1499618,,,,,,,,,,
2661,1499618,,,,,,,,,,
2662,1499618,,,,,,,,,,
2663,1499618,,,,,,,,,,
2664,1499618,,,,,,,,,,
2665,1499618,,,,,,,,,,
2666,1499618,,,,,,,,,,
2667,1499618,,,,,,,,,,
2668,1499618,,,,,,,,,,
2669,1499618,,,,,,,,,,
2670,1499618,,,,,,,,,,
2671,1499618,,,,,,,,,,
2672,1499618,,,,,,,,,,
2673,1499618,,,,,,,,,,
2674,1499618,,,,,,,,,,
2675,1499618,,,,,,,,,,
2676,1499618,,,,,,,,,,
2677,1499618,,,,,,,,,,
2678,1499618,,,,,,,,,,
2679,1499618,,,,,,,,,,
2680,1499618,,,,,,,,,,
2681,1499618,,,,,,,,,,
2682,1499618,,,,,,,,,,
2683,1499618,,,,,,,,,,
2684,1499618,,,,,,,,,,
2685,1499618,,,,,,,,,,
2686,1499618,,,,,,,,,,
2687,1499618,,,,,,,,,,
2688,1499618,,,,,,,,,,
2689,1499618,,,,,,,,,,
2690,1499618,,,,,,,,,,
2691,1499618,,,,,,,,,,
2692,1499618,,,92340.0,10470.0,93630.0,,,,41590.0,28070.0
2693,1499618,,,92340.0,10470.0,93630.0,,,,41590.0,28070.0
2694,1499618,,,92340.0,10470.0,93630.0,,,,41590.0,28070.0
2695,1499618,,,92340.0,10470.0,93630.0,,,,41590.0,28070.0
2696,1499618,,,201590.0,28370.0,48360.0,,,,-47420.0,12020.0
2697,1499618,,,201590.0,28370.0,48360.0,,,,-47420.0,12020.0
2698,1499618,,,201590.0,28370.0,48360.0,,,,-47420.0,12020.0
2699,1499618,,,201590.0,28370.0,48360.0,,,,-47420.0,12020.0
2700,1499618,,,201590.0,28370.0,48360.0,,,,-47420.0,12020.0
2701,1499618,,,233040.0,27150.0,50460.0,,,,-27250.0,4610.0
2702,1499618,,,233040.0,27150.0,50460.0,,,,-27250.0,4610.0
2703,1499618,,,233040.0,27150.0,50460.0,,,,-27250.0,4610.0
2704,1499618,,,233040.0,27150.0,50460.0,,,,-27250.0,4610.0
2705,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2706,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2707,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2708,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2709,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2710,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2711,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2712,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2713,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2714,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2715,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2716,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2717,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2718,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2719,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2720,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2721,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2722,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2723,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2724,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2725,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2726,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2727,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2728,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2729,1499618,,,225770.0,31620.0,64010.0,,,,-38050.0,27970.0
2730,1504619,,Capital Markets,,,,Other Investment Pools and Funds,,1504619.0,,
2731,1504619,,,,,,,,,,
2732,1504619,,,,,,,,,,
2733,1504619,,,,,,,,,,
2734,1504619,,,,,,,,,,
2735,1504619,,,,,,,,,,
2736,1504619,,,,,,,,,,
2737,1504619,,,,,,,,,,
2738,1504619,,,,,,,,,,
2739,1504619,,,,,,,,,,
2740,1504619,,,,,,,,,,
2741,1504619,,,,,,,,,,
2742,1504619,,,,,,,,,,
2743,1504619,,,,,,,,,,
2744,1504619,,,,,,,,,,
2745,1504619,,,,,,,,,,
2746,1504619,,,,,,,,,,
2747,1504619,,,,,,,,,,
2748,1504619,,,,,,,,,,
2749,1504619,,,,,,,,,,
2750,1504619,,,,,,,,,,
2751,1504619,,,,,,,,,,
2752,1504619,,,,,,,,,,
2753,1504619,,,,,,,,,,
2754,1504619,,,,,,,,,,
2755,1504619,,,,,,,,,,
2756,1504619,,,,,,,,,,
2757,1504619,,,,,,,,,,
2758,1504619,,,,,,,,,,
2759,1504619,,,,,,,,,,
2760,1504619,,,,,,,,,,
2761,1504619,,,,,,,,,,
2762,1504619,,,,,,,,,,
2763,1504619,,,,,,,,,,
2764,1504619,,,,,,,,,,
2765,1504619,,,,,,,,,,
2766,1504619,,,,,,,,,,
2767,1504619,,,,,,,,,,
2768,1504619,,,,,,,,,,
2769,1504619,,,,,,,,,,
2770,1504619,,,,,,,,,,
2771,1504619,,,,,,,,,,
2772,1504619,,,,,,,,,,
2773,1504619,,,,,,,,,,
2774,1504619,,,,,,,,,,
2775,1504619,,,,,,,,,,
2776,1504619,,,29003160.0,,,,,,92072110.0,6987450.0
2777,1504619,,,29003160.0,,,,,,92072110.0,6987450.0
2778,1504619,,,29003160.0,,,,,,92072110.0,6987450.0
2779,1504619,,,29003160.0,,,,,,92072110.0,6987450.0
2780,1504619,,,82622780.0,,,,,,95743880.0,3845800.0
2781,1504619,,,82622780.0,,,,,,95743880.0,3845800.0
2782,1504619,,,82622780.0,,,,,,95743880.0,3845800.0
2783,1504619,,,82622780.0,,,,,,95743880.0,3845800.0
2784,1504619,,,118735470.0,,,,,,210066390.0,4578250.0
2785,1504619,,,118735470.0,,,,,,210066390.0,4578250.0
2786,1504619,,,118735470.0,,,,,,210066390.0,4578250.0
2787,1504619,,,118735470.0,,,,,,210066390.0,4578250.0
2788,1504619,,,118735470.0,,,,,,210066390.0,4578250.0
2789,1504619,,,158346770.0,,,,,,214527710.0,13113820.0
2790,1504619,,,158346770.0,,,,,,214527710.0,13113820.0
2791,1504619,,,158346770.0,,,,,,214527710.0,13113820.0
2792,1504619,,,158346770.0,,,,,,214527710.0,13113820.0
2793,1504619,,,43229890.0,,,,,,372890450.0,21428510.0
2794,1504619,,,43229890.0,,,,,,372890450.0,21428510.0
2795,1504619,,,43229890.0,,,,,,372890450.0,21428510.0
2796,1504619,,,43229890.0,,,,,,372890450.0,21428510.0
2797,1504619,,,255513270.0,,,,,,375906830.0,28910970.0
2798,1504619,,,255513270.0,,,,,,375906830.0,28910970.0
2799,1504619,,,255513270.0,,,,,,375906830.0,28910970.0
2800,1504619,,,255513270.0,,,,,,375906830.0,28910970.0
2801,1504619,,,289439130.0,,,,,,457906270.0,18910760.0
2802,1504619,,,289439130.0,,,,,,457906270.0,18910760.0
2803,1504619,,,289439130.0,,,,,,457906270.0,18910760.0
2804,1504619,,,289439130.0,,,,,,457906270.0,18910760.0
2805,1504619,,,540601790.0,,,,,,535841570.0,72224180.0
2806,1504619,,,540601790.0,,,,,,535841570.0,72224180.0
2807,1504619,,,540601790.0,,,,,,535841570.0,72224180.0
2808,1755191,,Metals & Mining,,,,Metal Ore Mining,,1755191.0,,
2809,1755191,,,,,,,,,,
2810,1755191,,,,,,,,,,
2811,1755191,,,,,,,,,,
2812,1755191,,,,,,,,,,
2813,1755191,,,,,,,,,,
2814,1755191,,,,,,,,,,
2815,1755191,,,,,,,,,,
2816,1755191,,,,,,,,,,
2817,1755191,,,,,,,,,,
2818,1755191,,,,,,,,,,
2819,1755191,,,,,,,,,,
2820,1755191,,,,,,,,,,
2821,1755191,,,,,,,,,,
2822,1755191,,,,,,,,,,
2823,1755191,,,,,,,,,,
2824,1755191,,,,,,,,,,
2825,1755191,,,,,,,,,,
2826,1755191,,,,,,,,,,
2827,1755191,,,,,,,,,,
2828,1755191,,,,,,,,,,
2829,1755191,,,,,,,,,,
2830,1755191,,,,,,,,,,
2831,1755191,,,,,,,,,,
2832,1755191,,,,,,,,,,
2833,1755191,,,,,,,,,,
