,Instrument,"Total Assets, Reported",Tangible Book Value - Reported,Instrument Is Active Flag,Accounts Payable (CF),"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)",Company Common Name,Bankruptcy Filing Date,Market Value for Company,Net Sales,Tangible Book Value Per Share
43,1111247,164435000.0,29101000.0,,689000.0,,,,,152687000.0,0.91286
44,1111247,164435000.0,29101000.0,,689000.0,,,,,152687000.0,0.91286
45,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
46,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
47,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
48,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
49,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
50,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
51,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
52,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
53,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
54,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
55,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
56,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
57,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
58,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
59,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
60,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
61,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
62,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
63,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
64,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
65,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
66,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
67,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
68,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
69,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
70,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
71,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
72,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
73,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
74,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
75,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
76,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
77,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
78,1111247,378879000.0,65473000.0,,5874000.0,,,,,185522000.0,2.02202
79,1289592,,,0.0,,,Tower Group International Ltd,,,,
80,1289592,,,,,,,,,,
81,1289592,,,,,,,,,,
82,1289592,,,,,,,,,,
83,1289592,,,,,,,,,,
84,1289592,,,,,,,,,,
85,1289592,,,,,,,,,,
86,1289592,,,,,,,,,,
87,1289592,,,,,,,,,,
88,1289592,,,,,,,,,,
89,1289592,,,,,,,,,,
90,1289592,186116000.0,9067000.0,,,,,,,,0.41971
91,1289592,186116000.0,9067000.0,,,,,,,,0.41971
92,1289592,186116000.0,9067000.0,,,,,,,,0.41971
93,1289592,186116000.0,9067000.0,,,,,,,,0.41971
94,1289592,286592000.0,13061000.0,,,,,,,,0.60459
95,1289592,286592000.0,13061000.0,,,,,,,,0.60459
96,1289592,286592000.0,13061000.0,,,,,,,,0.60459
97,1289592,286592000.0,13061000.0,,,,,,,,0.60459
98,1289592,286592000.0,13061000.0,,,,,,,,0.60459
99,1289592,494147000.0,124469000.0,,,,,,,,5.56609
100,1289592,494147000.0,124469000.0,,,,,,,,5.56609
101,1289592,494147000.0,124469000.0,,,,,,,,5.56609
102,1289592,494147000.0,124469000.0,,,,,,,,5.56609
103,1289592,657457000.0,138987000.0,,,,,,,,6.1785
104,1289592,657457000.0,138987000.0,,,,,,,,6.1785
105,1289592,657457000.0,138987000.0,,,,,,,,6.1785
106,1289592,657457000.0,138987000.0,,,,,,,,6.1785
107,1289592,954082000.0,178897000.0,,,,,,,,7.90269
108,1289592,954082000.0,178897000.0,,,,,,,,7.90269
109,1289592,954082000.0,178897000.0,,,,,,,,7.90269
110,1289592,954082000.0,178897000.0,,,,,,,,7.90269
111,1289592,1355649000.0,274436000.0,,,,,,,,10.44731
112,1289592,1355649000.0,274436000.0,,,,,,,,10.44731
113,1289592,1355649000.0,274436000.0,,,,,,,,10.44731
114,1289592,1355649000.0,274436000.0,,,,,,,,10.44731
115,1289592,1538381000.0,295778000.0,,,,,,,,11.18533
116,1289592,1538381000.0,295778000.0,,,,,,,,11.18533
117,1289592,1538381000.0,295778000.0,,,,,,,,11.18533
118,1289592,1538381000.0,295778000.0,,,,,,,,11.18533
119,1289592,3312952000.0,752461000.0,,,,,,,,14.76355
120,1289592,3312952000.0,752461000.0,,,,,,,,14.76355
121,1289592,3312952000.0,752461000.0,,,,,,,,14.76355
122,1289592,3312952000.0,752461000.0,,,,,,,,14.76355
123,1289592,4188910000.0,673594000.0,,,,,,,,14.33092
124,1289592,4188910000.0,673594000.0,,,,,,,,14.33092
125,1289592,4188910000.0,673594000.0,,,,,,,,14.33092
126,1289592,4188910000.0,673594000.0,,,,,,,,14.33092
127,1289592,4417479000.0,653373000.0,,,,,,,,14.70319
128,1289592,4417479000.0,653373000.0,,,,,,,,14.70319
129,1289592,4417479000.0,653373000.0,,,,,,,,14.70319
130,1289592,4417479000.0,653373000.0,,,,,,,,14.70319
131,1289592,4712515000.0,601832000.0,,,,,,,,13.83087
132,1289592,4712515000.0,601832000.0,,,,,,,,13.83087
133,1289592,4712515000.0,601832000.0,,,,,,,,13.83087
134,1289592,4712515000.0,601832000.0,,,,,,,,13.83087
135,1289592,4712515000.0,601832000.0,,,,,,,,13.83087
136,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
137,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
138,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
139,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
140,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
141,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
142,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
143,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
144,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
145,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
146,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
147,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
148,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
149,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
150,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
151,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
152,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
153,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
154,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
155,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
156,1289592,3955545000.0,15615000.0,,,,,,,,0.27213
157,1289505,,,1.0,,,QC Holdings Inc,,,18629000.0,
158,1289505,,,,,,,,,18629000.0,
159,1289505,,,,,,,,,18629000.0,
160,1289505,,,,,,,,,39308000.0,
161,1289505,,,,,,,,,39308000.0,
162,1289505,,,,,,,,,39308000.0,
163,1289505,,,,,,,,,39308000.0,
164,1289505,,,,-79000.0,,,,,60283000.0,
165,1289505,,,,-79000.0,,,,,60283000.0,
166,1289505,,,,-79000.0,,,,,60283000.0,
167,1289505,,,,-79000.0,,,,,60283000.0,
168,1289505,51045000.0,11234000.0,,990000.0,,,,,70907000.0,0.59392
169,1289505,51045000.0,11234000.0,,990000.0,,,,,70907000.0,0.59392
170,1289505,51045000.0,11234000.0,,990000.0,,,,,70907000.0,0.59392
171,1289505,51045000.0,11234000.0,,990000.0,,,,,70907000.0,0.59392
172,1289505,64929000.0,3902000.0,,-714000.0,,,,,92915000.0,0.25701
173,1289505,64929000.0,3902000.0,,-714000.0,,,,,92915000.0,0.25701
174,1289505,64929000.0,3902000.0,,-714000.0,,,,,92915000.0,0.25701
175,1289505,64929000.0,3902000.0,,-714000.0,,,,,92915000.0,0.25701
176,1289505,64929000.0,3902000.0,,-714000.0,,,,,92915000.0,0.25701
177,1289505,118436000.0,98994000.0,,120000.0,,,,,118210000.0,4.85956
178,1289505,118436000.0,98994000.0,,120000.0,,,,,118210000.0,4.85956
179,1289505,118436000.0,98994000.0,,120000.0,,,,,118210000.0,4.85956
180,1289505,118436000.0,98994000.0,,120000.0,,,,,118210000.0,4.85956
181,1289505,128139000.0,103551000.0,,248000.0,,,,,152878000.0,5.06787
182,1289505,128139000.0,103551000.0,,248000.0,,,,,152878000.0,5.06787
183,1289505,128139000.0,103551000.0,,248000.0,,,,,152878000.0,5.06787
184,1289505,128139000.0,103551000.0,,248000.0,,,,,152878000.0,5.06787
185,1289505,142947000.0,90296000.0,,265000.0,,,,,171449000.0,4.63026
186,1289505,142947000.0,90296000.0,,265000.0,,,,,171449000.0,4.63026
187,1289505,142947000.0,90296000.0,,265000.0,,,,,171449000.0,4.63026
188,1289505,142947000.0,90296000.0,,265000.0,,,,,171449000.0,4.63026
189,1289505,149580000.0,33558000.0,,412000.0,,,,,188313000.0,1.78621
190,1289505,149580000.0,33558000.0,,412000.0,,,,,188313000.0,1.78621
191,1289505,149580000.0,33558000.0,,412000.0,,,,,188313000.0,1.78621
192,1289505,149580000.0,33558000.0,,412000.0,,,,,188313000.0,1.78621
193,1289505,143042000.0,31349000.0,,-1023000.0,,,,,201311000.0,1.79633
194,1289505,143042000.0,31349000.0,,-1023000.0,,,,,201311000.0,1.79633
195,1289505,143042000.0,31349000.0,,-1023000.0,,,,,201311000.0,1.79633
196,1289505,143042000.0,31349000.0,,-1023000.0,,,,,201311000.0,1.79633
197,1289505,148086000.0,47947000.0,,-136000.0,,,,,200038000.0,2.75334
198,1289505,148086000.0,47947000.0,,-136000.0,,,,,200038000.0,2.75334
199,1289505,148086000.0,47947000.0,,-136000.0,,,,,200038000.0,2.75334
200,1289505,148086000.0,47947000.0,,-136000.0,,,,,200038000.0,2.75334
201,1289505,138042000.0,55084000.0,,306000.0,,,,,174554000.0,3.24554
202,1289505,138042000.0,55084000.0,,306000.0,,,,,174554000.0,3.24554
203,1289505,138042000.0,55084000.0,,306000.0,,,,,174554000.0,3.24554
204,1289505,138042000.0,55084000.0,,306000.0,,,,,174554000.0,3.24554
205,1289505,153229000.0,51249000.0,,-359000.0,,,,,145857000.0,3.01483
206,1289505,153229000.0,51249000.0,,-359000.0,,,,,145857000.0,3.01483
207,1289505,153229000.0,51249000.0,,-359000.0,,,,,145857000.0,3.01483
208,1289505,153229000.0,51249000.0,,-359000.0,,,,,145857000.0,3.01483
209,1289505,131700000.0,56928000.0,,1827000.0,,,,,152016000.0,3.31318
210,1289505,131700000.0,56928000.0,,1827000.0,,,,,152016000.0,3.31318
211,1289505,131700000.0,56928000.0,,1827000.0,,,,,152016000.0,3.31318
212,1289505,131700000.0,56928000.0,,1827000.0,,,,,152016000.0,3.31318
213,1289505,108104000.0,65761000.0,,-1236000.0,,,,,156132000.0,3.78821
214,1289505,108104000.0,65761000.0,,-1236000.0,,,,,156132000.0,3.78821
215,1289505,108104000.0,65761000.0,,-1236000.0,,,,,156132000.0,3.78821
216,1289505,108104000.0,65761000.0,,-1236000.0,,,,,156132000.0,3.78821
217,1289505,101499000.0,69735000.0,,-178000.0,,,,,153065000.0,4.02748
218,1289505,101499000.0,69735000.0,,-178000.0,,,,,153065000.0,4.02748
219,1289505,101499000.0,69735000.0,,-178000.0,,,,,153065000.0,4.02748
220,1289505,101499000.0,69735000.0,,-178000.0,,,,,153065000.0,4.02748
221,1289505,93991000.0,67814000.0,,,,,,,135501000.0,3.91654
222,1289505,93991000.0,67814000.0,,,,,,,135501000.0,3.91654
223,1289505,93991000.0,67814000.0,,,,,,,135501000.0,3.91654
224,1289505,93991000.0,67814000.0,,,,,,,135501000.0,3.91654
225,1289505,73355000.0,49588000.0,,,,,,,117239000.0,2.86391
226,1289505,73355000.0,49588000.0,,,,,,,117239000.0,2.86391
227,1289505,73355000.0,49588000.0,,,,,,,117239000.0,2.86391
228,1289505,73355000.0,49588000.0,,,,,,,117239000.0,2.86391
229,1289505,73355000.0,49588000.0,,,,,,,117239000.0,2.86391
230,1289505,70558000.0,46064000.0,,,,,,,98214000.0,2.66038
231,1289505,70558000.0,46064000.0,,,,,,,98214000.0,2.66038
232,1289505,70558000.0,46064000.0,,,,,,,98214000.0,2.66038
233,1289505,70558000.0,46064000.0,,,,,,,98214000.0,2.66038
234,1289505,70558000.0,46064000.0,,,,,,,98214000.0,2.66038
235,1505732,,,1.0,,,Bankwell Financial Group Inc,,,,
236,1505732,,,,,,,,,,
237,1505732,,,,,,,,,,
238,1505732,,,,,,,,,,
239,1505732,,,,,,,,,,
240,1505732,,,,,,,,,,
241,1505732,,,,,,,,,,
242,1505732,,,,,,,,,,
243,1505732,,,,,,,,,,
244,1505732,,,,,,,,,,
245,1505732,,,,,,,,,,
246,1505732,,,,,,,,,,
247,1505732,,,,,,,,,,
248,1505732,,,,,,,,,,
249,1505732,,,,,,,,,,
250,1505732,,,,,,,,,,
251,1505732,,,,,,,,,,
252,1505732,,,,,,,,,,
253,1505732,,,,,,,,,,
254,1505732,,,,,,,,,,
255,1505732,,,,,,,,,,
256,1505732,,,,,,,,,,
257,1505732,,,,,,,,,,
258,1505732,,,,,,,,,,
259,1505732,,,,,,,,,,
260,1505732,,,,,,,,,,
261,1505732,,,,,,,,,,
262,1505732,,,,,,,,,,
263,1505732,,,,,,,,,,
264,1505732,,,,,,,,,,
265,1505732,,,,,,,,,,
266,1505732,,,,,,,,,,
267,1505732,,,,,,,,,,
268,1505732,,,,,,,,,,
269,1505732,,,,,,,,,,
270,1505732,,,,,,,,,,
271,1505732,,,,,,,,,,
272,1505732,,,,,,,,,,
273,1505732,,,,,,,,,,
274,1505732,328160000.0,,,,,,,,,
275,1505732,328160000.0,,,,,,,,,
276,1505732,328160000.0,,,,,,,,,
277,1505732,328160000.0,,,,,,,,,
278,1505732,395708000.0,,,,,,,,,
279,1505732,395708000.0,,,,,,,,,
280,1505732,395708000.0,,,,,,,,,
281,1505732,395708000.0,,,,,,,,,
282,1505732,477355000.0,38208000.0,,,,,,,,6.23058
283,1505732,477355000.0,38208000.0,,,,,,,,6.23058
284,1505732,477355000.0,38208000.0,,,,,,,,6.23058
285,1505732,477355000.0,38208000.0,,,,,,,,6.23058
286,1505732,610016000.0,40554000.0,,,,,,,,6.61315
287,1505732,610016000.0,40554000.0,,,,,,,,6.61315
288,1505732,610016000.0,40554000.0,,,,,,,,6.61315
289,1505732,610016000.0,40554000.0,,,,,,,,6.61315
290,1505732,610016000.0,40554000.0,,,,,,,,6.61315
291,1505732,610016000.0,40554000.0,,,,,,,,6.61315
292,1505732,779618000.0,58024000.0,,,,,,,,14.96857
293,1505732,779618000.0,58024000.0,,,,,,,,14.96857
294,1505732,779618000.0,58024000.0,,,,,,,,14.96857
295,1505732,1099531000.0,114793000.0,,,,,,,,15.97569
296,1505732,1099531000.0,114793000.0,,,,,,,,15.97569
297,1505732,1099531000.0,114793000.0,,,,,,,,15.97569
298,1505732,1099531000.0,114793000.0,,,,,,,,15.97569
299,1505732,1330372000.0,128528000.0,,,,,,,,17.88718
300,1505732,1330372000.0,128528000.0,,,,,,,,17.88718
301,1505732,1330372000.0,128528000.0,,,,,,,,17.88718
302,1505732,1330372000.0,128528000.0,,,,,,,,17.88718
303,1505732,1628919000.0,142805000.0,,,,,,,,18.73919
304,1505732,1628919000.0,142805000.0,,,,,,,,18.73919
305,1505732,1628919000.0,142805000.0,,,,,,,,18.73919
306,1505732,1628919000.0,142805000.0,,,,,,,,18.73919
307,1505732,1796607000.0,158056000.0,,,,,,,,20.39059
308,1505732,1796607000.0,158056000.0,,,,,,,,20.39059
309,1505732,1796607000.0,158056000.0,,,,,,,,20.39059
310,1505732,1796607000.0,158056000.0,,,,,,,,20.39059
311,1505732,1873665000.0,171317000.0,,,,,,,,21.84533
312,1505732,1873665000.0,171317000.0,,,,,,,,21.84533
313,1292337,,,1.0,,,CanWel Building Materials Group Ltd,,,,
314,1292337,,,,,,,,,,
315,1292337,,,,,,,,,,
316,1292337,,,,,,,,,,
317,1292337,,,,,,,,,,
318,1292337,,,,,,,,,,
319,1292337,,,,,,,,,,
320,1292337,,,,,,,,,498768000.0,
321,1292337,,,,,,,,,498768000.0,
322,1292337,,,,,,,,,498768000.0,
323,1292337,,,,,,,,,498768000.0,
324,1292337,114621000.0,13955000.0,,,,,,,520140000.0,0.57186
325,1292337,114621000.0,13955000.0,,,,,,,520140000.0,0.57186
326,1292337,114621000.0,13955000.0,,,,,,,520140000.0,0.57186
327,1292337,114621000.0,13955000.0,,,,,,,520140000.0,0.57186
328,1292337,114621000.0,13955000.0,,,,,,,520140000.0,0.57186
329,1292337,113957000.0,21231000.0,,,,,,,531129000.0,0.87003
330,1292337,113957000.0,21231000.0,,,,,,,531129000.0,0.87003
331,1292337,113957000.0,21231000.0,,,,,,,531129000.0,0.87003
332,1292337,113957000.0,21231000.0,,,,,,,531129000.0,0.87003
333,1292337,267814000.0,50241000.0,,,,,,,597585000.0,2.05883
334,1292337,267814000.0,50241000.0,,,,,,,597585000.0,2.05883
335,1292337,267814000.0,50241000.0,,,,,,,597585000.0,2.05883
336,1292337,267814000.0,50241000.0,,,,,,,597585000.0,2.05883
337,1292337,283710000.0,97867000.0,,,,,,,1000083000.0,4.70601
338,1292337,283710000.0,97867000.0,,,,,,,1000083000.0,4.70601
339,1292337,283710000.0,97867000.0,,,,,,,1000083000.0,4.70601
340,1292337,283710000.0,97867000.0,,,,,,,1000083000.0,4.70601
341,1292337,263700000.0,89822000.0,,,,,,,911136000.0,4.31417
342,1292337,263700000.0,89822000.0,,,,,,,911136000.0,4.31417
343,1292337,263700000.0,89822000.0,,,,,,,911136000.0,4.31417
344,1292337,263700000.0,89822000.0,,,,,,,911136000.0,4.31417
345,1292337,259731000.0,61244000.0,,,,,,,861812000.0,2.63574
346,1292337,259731000.0,61244000.0,,,,,,,861812000.0,2.63574
347,1292337,259731000.0,61244000.0,,,,,,,861812000.0,2.63574
348,1292337,259731000.0,61244000.0,,,,,,,861812000.0,2.63574
349,1292337,239464000.0,51391000.0,,,,,,,803927000.0,2.23463
350,1292337,239464000.0,51391000.0,,,,,,,803927000.0,2.23463
351,1292337,239464000.0,51391000.0,,,,,,,803927000.0,2.23463
352,1292337,239464000.0,51391000.0,,,,,,,803927000.0,2.23463
353,1292337,264652000.0,46659000.0,,,,,,,408172000.0,3.87615
354,1292337,264652000.0,46659000.0,,,,,,,408172000.0,3.87615
355,1292337,264652000.0,46659000.0,,,,,,,408172000.0,3.87615
356,1292337,264652000.0,46659000.0,,,,,,,408172000.0,3.87615
357,1292337,269854000.0,54890000.0,,-14362000.0,,,,,1032347000.0,1.80828
358,1292337,269854000.0,54890000.0,,-14362000.0,,,,,1032347000.0,1.80828
359,1292337,269854000.0,54890000.0,,-14362000.0,,,,,1032347000.0,1.80828
360,1292337,269854000.0,54890000.0,,-14362000.0,,,,,1032347000.0,1.80828
361,1292337,237282000.0,23832000.0,,-12931000.0,,,,,692919000.0,0.80249
362,1292337,237282000.0,23832000.0,,-12931000.0,,,,,692919000.0,0.80249
363,1292337,237282000.0,23832000.0,,-12931000.0,,,,,692919000.0,0.80249
364,1292337,237282000.0,23832000.0,,-12931000.0,,,,,692919000.0,0.80249
365,1292337,256695000.0,9438000.0,,-288000.0,,,,,710574000.0,0.32943
366,1292337,256695000.0,9438000.0,,-288000.0,,,,,710574000.0,0.32943
367,1292337,256695000.0,9438000.0,,-288000.0,,,,,710574000.0,0.32943
368,1292337,256695000.0,9438000.0,,-288000.0,,,,,710574000.0,0.32943
369,1292337,278025000.0,4591000.0,,-26004000.0,,,,,725836000.0,0.16005
370,1292337,278025000.0,4591000.0,,-26004000.0,,,,,725836000.0,0.16005
371,1292337,278025000.0,4591000.0,,-26004000.0,,,,,725836000.0,0.16005
372,1292337,278025000.0,4591000.0,,-26004000.0,,,,,725836000.0,0.16005
373,1292337,296174000.0,1005000.0,,7478000.0,,,,,759468000.0,0.035
374,1292337,296174000.0,1005000.0,,7478000.0,,,,,759468000.0,0.035
375,1292337,296174000.0,1005000.0,,7478000.0,,,,,759468000.0,0.035
376,1292337,296174000.0,1005000.0,,7478000.0,,,,,759468000.0,0.035
377,1292337,400097000.0,22244000.0,,3492000.0,,,,,824733000.0,0.52444
378,1292337,400097000.0,22244000.0,,3492000.0,,,,,824733000.0,0.52444
379,1292337,400097000.0,22244000.0,,3492000.0,,,,,824733000.0,0.52444
380,1292337,400097000.0,22244000.0,,3492000.0,,,,,824733000.0,0.52444
381,1292337,563705000.0,132712000.0,,-9754000.0,,,,,978296000.0,2.17017
382,1292337,563705000.0,132712000.0,,-9754000.0,,,,,978296000.0,2.17017
383,1292337,563705000.0,132712000.0,,-9754000.0,,,,,978296000.0,2.17017
384,1292337,563705000.0,132712000.0,,-9754000.0,,,,,978296000.0,2.17017
385,1292337,722820000.0,145911000.0,,10832000.0,,,,,1135950000.0,1.87885
386,1292337,722820000.0,145911000.0,,10832000.0,,,,,1135950000.0,1.87885
387,1292337,722820000.0,145911000.0,,10832000.0,,,,,1135950000.0,1.87885
388,1292337,722820000.0,145911000.0,,10832000.0,,,,,1135950000.0,1.87885
389,1292337,803769000.0,134707000.0,,-5892000.0,,,,,1291295000.0,1.73269
390,1292337,803769000.0,134707000.0,,-5892000.0,,,,,1291295000.0,1.73269
391,1283073,,,,,,Answers Corp,,,,
392,1283073,,,,,,,,,,
393,1283073,,,,,,,,,,
394,1283073,,,,,,,,,,
395,1283073,,,,,,,,,,
396,1283073,,,,,,,,,,
397,1283073,,,,,,,,,,
398,1283073,,,,,,,,,,
399,1283073,,,,,,,,,,
400,1283073,,,,,,,,,,
401,1283073,,,,,,,,,,
402,1283073,,,,,,,,,,
403,1283073,,,,,,,,,,
404,1283073,,,,,,,,,,
405,1283073,2679000.0,1697000.0,,-579000.0,,,,,1113000.0,0.36939
406,1283073,2679000.0,1697000.0,,-579000.0,,,,,1113000.0,0.36939
407,1283073,2679000.0,1697000.0,,-579000.0,,,,,1113000.0,0.36939
408,1283073,2679000.0,1697000.0,,-579000.0,,,,,1113000.0,0.36939
409,1283073,1044000.0,-1059000.0,,180000.0,,,,,29000.0,-0.23052
410,1283073,1044000.0,-1059000.0,,180000.0,,,,,29000.0,-0.23052
411,1283073,8906000.0,6713000.0,,-44000.0,,,,,193000.0,1.36428
412,1283073,8906000.0,6713000.0,,-44000.0,,,,,193000.0,1.36428
413,1283073,8906000.0,6713000.0,,-44000.0,,,,,193000.0,1.36428
414,1283073,8906000.0,6713000.0,,-44000.0,,,,,193000.0,1.36428
415,1283073,21870000.0,13960000.0,,131000.0,,,,,2053000.0,1.82127
416,1283073,21870000.0,13960000.0,,131000.0,,,,,2053000.0,1.82127
417,1283073,21870000.0,13960000.0,,131000.0,,,,,2053000.0,1.82127
418,1283073,21870000.0,13960000.0,,131000.0,,,,,2053000.0,1.82127
419,1283073,19679000.0,10145000.0,,59000.0,,,,,7029000.0,1.29908
420,1283073,19679000.0,10145000.0,,59000.0,,,,,7029000.0,1.29908
421,1283073,19679000.0,10145000.0,,59000.0,,,,,7029000.0,1.29908
422,1283073,19679000.0,10145000.0,,59000.0,,,,,7029000.0,1.29908
423,1283073,18598000.0,9568000.0,,601000.0,,,,,11395000.0,1.21732
424,1283073,18598000.0,9568000.0,,601000.0,,,,,11395000.0,1.21732
425,1283073,18598000.0,9568000.0,,601000.0,,,,,11395000.0,1.21732
426,1283073,18598000.0,9568000.0,,601000.0,,,,,11395000.0,1.21732
427,1283073,18716000.0,4287000.0,,-214000.0,,,,,14227000.0,0.54469
428,1283073,18716000.0,4287000.0,,-214000.0,,,,,14227000.0,0.54469
