Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2010-07-23,12.5,12.5,12.5,12.5,40.0
2010-07-26,12.5,12.5,12.5,12.5,80.0
2010-07-27,12.5,12.5,12.5,12.5,480.0
2010-07-28,12.5,12.5,12.5,12.5,20.0
2010-07-29,12.5,12.5,12.5,12.5,30.0
2010-07-30,12.5,12.5,12.5,12.5,20.0
2010-08-02,12.4,12.4,12.4,12.4,60.0
2010-08-03,12.5,12.5,12.5,12.5,30.0
2010-08-04,12.4,12.4,12.4,12.4,120.0
2010-08-05,12.4,12.4,12.4,12.4,25.0
2010-08-06,12.4,12.4,12.4,12.4,25.0
2010-08-10,12.4,12.4,12.4,12.4,16.0
2010-08-11,12.4,12.4,12.4,12.4,25.0
2010-08-12,12.4,12.4,12.4,12.4,16.0
2010-08-20,2.5,2.5,2.5,2.5,2800.0
2010-08-23,12.5,12.5,12.5,12.5,100.0
2010-08-24,12.5,12.5,12.5,12.5,25.0
2010-08-25,7.1,7.1,7.1,7.1,650.0
2010-08-26,7.0,7.0,7.0,7.0,52.0
2010-09-10,7.0,7.0,7.0,7.0,200.0
2010-10-25,10.1,10.1,10.1,10.1,50.0
2010-10-29,9.0,9.0,9.0,9.0,55.0
2010-12-03,7.1,7.1,7.1,7.1,20.0
2010-12-08,10.1,10.1,10.1,10.1,10.0
2011-01-27,4.5,4.5,4.5,4.5,520.0
2011-01-28,7.1,7.1,5.1,5.1,270.0
2011-01-31,10.0,10.0,7.1,7.1,90.0
2011-02-01,10.1,10.1,10.0,10.0,35.0
2011-02-02,6.0,5.300000000000001,5.300000000000001,6.0,750.0
2011-02-03,5.5,5.5,5.5,5.5,30.0
2011-02-04,5.5,5.5,5.5,5.5,20.0
2011-02-09,4.5,4.5,3.9000000000000004,3.9000000000000004,1020.0
2011-02-15,5.0,3.0,3.0,5.0,110.0
2011-02-16,5.0,3.5,3.5,5.0,90.0
2011-02-17,5.5,5.5,5.0,5.0,755.0
2011-02-18,7.5,5.5,5.0,5.5,4610.0
2011-02-22,7.5,7.5,5.1,5.5,330.0
2011-02-23,7.5,5.1,5.1,7.5,1210.0
2011-02-24,7.5,7.5,7.5,7.5,290.0
2011-02-28,7.5,7.5,5.2,7.5,105.0
2011-03-02,7.1,7.1,7.1,7.1,60.0
2011-03-07,6.5,6.5,6.5,6.5,50.0
2011-03-09,6.5,6.5,5.0,5.0,4650.0
2011-03-10,6.5,6.5,5.0,5.5,6840.0
2011-03-15,5.1,5.1,5.1,5.1,400.0
2011-03-16,6.0,6.0,6.0,6.0,10.0
2011-03-17,6.0,6.0,3.5,3.5,620.0
2011-04-06,8.5,8.0,5.1,5.1,2110.0
2011-04-07,9.0,9.0,8.0,8.0,2540.0
