Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2000-03-31,25.46875,24.25,23.875,25.46875,5761200.0
2000-04-03,25.25,24.90625,24.1875,24.25,4696400.0
2000-04-04,25.125,22.390625,20.25,25.125,12897600.0
2000-04-05,23.625,23.078125,21.5,22.25,8077600.0
2000-04-06,24.3125,24.296875,23.25,23.375,5335600.0
2000-04-07,24.28125,23.1875,22.875,24.140625,9186400.0
2000-04-10,24.78125,24.4375,23.09375,23.15625,5967200.0
2000-04-11,24.734375,23.84375,23.625,24.4375,4641600.0
2000-04-12,24.5625,22.875,22.8125,23.65625,5258400.0
2000-04-13,23.75,23.21875,22.5625,23.59375,5924800.0
2000-04-14,22.96875,18.90625,17.765625,22.96875,18656000.0
2000-04-17,19.65625,19.59375,18.25,18.875,11470800.0
2000-04-18,21.640625,21.546875,19.453125,19.53125,8802400.0
2000-04-19,21.59375,20.765625,20.609375,21.515625,4265600.0
2000-04-20,21.09375,21.0,20.734375,20.8125,2073200.0
2000-04-24,21.53125,21.1875,20.0625,20.6875,6523600.0
2000-04-25,22.0625,21.96875,20.8125,21.8125,6908400.0
2000-04-26,22.46875,21.765625,21.25,21.96875,3978800.0
2000-04-27,21.46875,21.25,20.3125,21.09375,8081200.0
2000-04-28,21.5625,20.515625,20.015625,21.3125,4552000.0
2000-05-01,22.828125,21.875,20.484375,20.8125,7123200.0
2000-05-02,21.9375,20.796875,20.46875,21.5625,6184400.0
2000-05-03,21.15625,20.25,20.078125,20.75,7175200.0
2000-05-04,20.625,20.265625,19.828125,20.625,6290000.0
2000-05-05,20.9375,20.515625,19.828125,19.875,4312800.0
2000-05-08,21.4375,21.25,20.125,20.515625,3995200.0
2000-05-09,21.703125,20.671875,20.375,21.1875,4704000.0
2000-05-10,20.265625,19.5,19.25,20.25,10564000.0
2000-05-11,20.25,20.1875,19.5625,19.75,3740800.0
2000-05-12,21.0625,20.8125,20.0,20.1875,2914000.0
2000-05-15,22.453125,21.90625,20.796875,20.828125,6000400.0
2000-05-16,22.40625,21.3125,20.71875,22.125,7434000.0
2000-05-17,21.96875,21.375,20.9375,21.125,4566400.0
2000-05-18,22.46875,21.421875,21.28125,21.59375,4831200.0
2000-05-19,20.875,20.46875,20.25,20.875,5392000.0
2000-05-22,20.65625,20.421875,19.390625,20.59375,4986000.0
2000-05-23,20.6875,19.71875,19.609375,20.34375,3198800.0
2000-05-24,20.21875,19.421875,19.375,19.90625,8111600.0
2000-05-25,20.25,18.125,17.9375,19.40625,8060000.0
2000-05-26,18.296875,18.25,17.40625,18.125,6073600.0
