Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2012-01-04,0.15,0.15,0.15,0.15,5000.0
2012-02-29,1.01,1.01,1.01,1.01,1000.0
2012-03-14,1.01,1.01,1.01,1.01,100.0
2012-03-20,0.51,0.51,0.51,0.51,200.0
2012-04-27,0.51,0.51,0.51,0.51,2500.0
2012-10-08,0.1,0.1,0.1,0.1,1800.0
2012-12-24,0.45,0.45,0.45,0.45,300.0
2013-01-23,0.17,0.17,0.17,0.17,300.0
2013-11-07,0.01,0.01,0.01,0.01,11000.0
2014-06-18,,,,,11.0
2019-02-28,,,,,20.0
2019-06-24,0.4,0.4,0.4,0.4,100.0
