Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2014-04-04,1.4999985000000002,1.4285700000000001,1.4285700000000001,1.4999985000000002,700.0007000006999
2014-04-07,1.4285700000000001,1.4285700000000001,1.4285700000000001,1.4285700000000001,350.00035000034995
2014-04-08,1.0857132,1.0142847,1.0142847,1.0142847,30450.03045003045
2014-04-10,1.05999894,1.05999894,1.05999894,1.05999894,14525.014525014523
2014-04-29,1.285713,1.05999894,1.05999894,1.285713,700.0007000006999
2014-05-14,0.95,0.95,0.95,0.95,2625.0
2014-05-20,1.1,1.1,0.85,0.85,2350.0
2014-05-27,1.05,1.05,1.05,1.05,1000.0
2014-06-02,1.0,1.0,1.0,1.0,5000.0
2014-06-04,0.95,0.95,0.95,0.95,4500.0
2014-06-05,0.95,0.95,0.95,0.95,18500.0
2014-06-09,1.0,1.0,1.0,1.0,6000.0
2014-06-12,1.0,1.0,1.0,1.0,4350.0
2014-06-25,1.05,1.05,1.05,1.05,9475.0
2014-06-27,1.08,1.08,1.05,1.05,8525.0
2014-06-30,1.11,1.11,1.11,1.11,2700.0
2014-07-01,1.11,1.11,1.11,1.11,2500.0
2014-07-02,1.12,1.11,1.11,1.11,7000.0
2014-07-03,1.12,1.12,1.12,1.12,275.0
2014-07-07,1.14,1.135,1.12,1.12,47500.0
2014-07-08,1.19,1.19,1.14,1.14,97175.0
2014-07-09,1.22,1.2,1.18,1.2,95280.0
2014-07-10,1.23,1.2,1.19,1.22,16759.0
2014-07-11,1.23,1.21,1.2,1.2,17350.0
2014-07-14,1.24,1.24,1.22,1.22,39150.0
2014-07-15,1.26,1.26,1.25,1.25,18829.0
2014-07-16,1.27,1.27,1.26,1.26,16460.0
2014-07-17,1.28,1.26,1.25,1.27,42712.0
2014-07-18,1.27,1.25,1.18,1.26,36138.0
2014-07-21,1.26,1.26,1.26,1.26,500.0
2014-07-22,1.28,1.28,1.24,1.27,14070.0
2014-07-23,1.28,1.28,1.27,1.27,4400.0
2014-07-24,1.3,1.3,1.28,1.28,40226.0
2014-07-25,1.33,1.33,1.3,1.31,62318.0
