Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2007-03-28,60.0,60.0,56.0,58.0,3107.15
2007-03-30,60.0,60.0,56.0,57.0,1630.0
2007-04-02,60.0,60.0,56.0,60.0,1725.75
2007-04-03,60.0,60.0,58.0,60.0,126.7
2007-04-04,60.0,58.0,56.0,60.0,2219.7
2007-04-05,60.0,60.0,56.0,58.8,7081.0
2007-04-09,59.0,59.0,57.0,57.0,110.0
2007-04-10,59.400000000000006,59.0,58.0,59.0,1595.1
2007-04-11,59.0,58.0,57.0,59.0,923.3
2007-04-12,59.0,59.0,56.0,56.0,2817.5
2007-04-13,59.0,58.0,56.0,58.0,3706.8
2007-04-16,60.0,60.0,56.0,56.0,980.5
2007-04-17,61.0,61.0,58.0,60.0,2169.3
2007-04-18,60.0,58.0,57.0,59.0,960.0
2007-04-19,60.0,60.0,58.0,60.0,3182.5
2007-04-20,61.0,59.0,58.4,60.0,425.85
2007-04-23,61.0,60.0,59.0,59.0,1845.0
2007-04-24,60.0,58.4,58.4,60.0,442.5
2007-04-25,61.0,60.0,55.0,58.0,5731.75
2007-04-26,58.0,58.0,58.0,58.0,260.0
2007-04-27,58.0,57.0,57.0,58.0,109.1
2007-04-30,63.0,62.0,61.0,61.0,575.0
2007-05-01,60.0,57.0,56.0,58.0,1798.05
2007-05-02,62.0,60.0,58.0,58.0,1735.0
2007-05-03,62.0,61.0,60.0,60.0,2218.35
2007-05-04,61.0,61.0,59.0,61.0,2790.25
2007-05-07,62.0,59.0,59.0,61.0,2583.0
2007-05-08,62.0,59.0,59.0,59.400000000000006,3780.0
2007-05-09,61.0,61.0,59.0,60.0,230.0
2007-05-10,61.0,59.0,59.0,61.0,1135.5
2007-05-11,61.0,58.0,58.0,60.0,1090.0
2007-05-14,60.0,58.0,57.0,58.0,1702.5
2007-05-15,58.0,58.0,57.0,57.0,200.0
2007-05-16,58.0,58.0,57.199999999999996,58.0,965.0
2007-05-17,58.0,57.199999999999996,57.199999999999996,57.199999999999996,332.5
2007-05-18,58.4,58.2,57.199999999999996,58.4,1361.35
2007-05-21,58.2,58.0,58.0,58.2,1221.95
2007-05-22,58.2,57.599999999999994,57.0,58.2,2323.0
2007-05-23,58.2,58.0,58.0,58.2,1743.5
2007-05-24,58.2,58.0,57.199999999999996,58.2,240.0
2007-05-25,58.2,58.2,58.0,58.0,84.25
2007-05-29,58.0,57.199999999999996,57.0,57.199999999999996,1943.5
2007-05-30,58.2,58.0,56.0,57.199999999999996,1380.1
2007-05-31,58.0,57.0,56.2,57.599999999999994,1574.2
2007-06-01,57.0,57.0,56.0,57.0,696.7
2007-06-04,57.0,56.0,56.0,57.0,775.0
2007-06-05,57.0,55.0,55.0,56.0,2367.8
2007-06-06,55.8,54.0,54.0,55.199999999999996,1257.25
2007-06-07,56.0,54.400000000000006,54.0,55.8,1264.25
2007-06-08,56.2,56.2,55.0,56.0,130.5
2007-06-11,55.8,55.599999999999994,53.0,54.0,1118.4
2007-06-12,55.8,53.8,52.599999999999994,55.8,595.55
2007-06-13,53.8,53.0,52.0,53.8,875.0
2007-06-14,52.400000000000006,51.6,51.6,52.0,2507.3
2007-06-15,52.199999999999996,52.0,50.4,50.4,1645.0
2007-06-18,52.0,50.0,50.0,52.0,6021.0
2007-06-19,50.199999999999996,50.0,49.0,50.199999999999996,5111.0
2007-06-20,50.0,49.0,49.0,49.0,4580.4
2007-06-21,50.199999999999996,49.800000000000004,49.0,49.0,10687.75
2007-06-22,50.199999999999996,50.199999999999996,50.0,50.0,6575.0
2007-06-25,50.199999999999996,50.199999999999996,49.0,49.0,3169.45
2007-06-26,51.0,49.6,48.0,50.199999999999996,3028.15
2007-06-27,51.0,51.0,48.4,49.0,1387.35
2007-06-28,51.0,51.0,51.0,51.0,1945.0
2007-06-29,51.0,50.0,49.2,50.0,1015.45
2007-07-02,54.0,52.199999999999996,50.0,51.0,1076.65
2007-07-03,53.4,53.0,50.599999999999994,51.0,2202.9
2007-07-05,57.0,56.2,53.0,53.0,2504.0
2007-07-06,60.0,58.0,55.0,56.8,7853.45
2007-07-09,61.0,58.0,57.800000000000004,58.2,8854.25
2007-07-10,58.0,57.400000000000006,57.0,58.0,4987.0
2007-07-11,59.0,58.0,57.0,58.0,6972.75
2007-07-12,59.0,58.0,57.599999999999994,57.800000000000004,7520.35
2007-07-13,58.8,57.0,57.0,58.8,5589.75
2007-07-16,58.0,57.199999999999996,56.6,58.0,3033.55
2007-07-17,57.199999999999996,57.199999999999996,57.0,57.0,3628.55
2007-07-18,60.0,58.0,58.0,59.800000000000004,7713.5
2007-07-19,60.0,59.0,58.0,58.0,5036.7
2007-07-20,59.6,57.0,56.0,59.6,2057.5
2007-07-23,58.0,58.0,56.0,57.0,1004.25
2007-07-24,58.0,56.0,56.0,58.0,8489.85
2007-07-25,58.0,57.0,56.0,56.0,1586.25
2007-07-26,58.0,57.800000000000004,56.0,56.0,1096.5
2007-07-27,59.0,57.199999999999996,56.0,57.199999999999996,660.45
2007-07-30,59.0,57.199999999999996,57.199999999999996,59.0,1852.05
2007-07-31,58.8,57.199999999999996,56.0,58.0,4326.15
2007-08-01,59.0,57.0,55.0,57.0,2375.0
2007-08-02,58.0,56.6,56.6,58.0,1430.0
2007-08-03,56.6,56.6,55.0,56.0,1615.0
2007-08-06,57.0,56.0,55.0,57.0,1095.0
2007-08-07,55.0,54.0,53.8,55.0,1935.0
2007-08-08,55.599999999999994,54.0,54.0,54.0,1230.0
2007-08-09,55.0,53.0,53.0,55.0,200.0
2007-08-10,53.0,52.199999999999996,52.0,53.0,1035.0
2007-08-13,53.0,52.0,50.0,52.199999999999996,600.0
2007-08-14,53.0,52.0,41.0,53.0,1100.0
2007-08-15,52.0,49.0,47.0,51.0,1170.0
2007-08-16,50.0,47.0,46.0,47.0,1180.0
2007-08-17,52.0,49.800000000000004,46.0,46.0,595.0
2007-08-20,54.0,49.6,49.6,50.0,1000.0
