Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2006-10-13,4.2,3.7,3.7,4.2,4000.0
2006-10-16,3.5,3.5,3.5,3.5,500.0
2006-10-17,4.25,3.25,3.25,3.25,6500.0
2006-10-18,4.0,4.0,4.0,,500.0
2006-10-19,3.5,3.5,3.5,3.5,1000.0
2006-10-20,3.75,3.75,3.75,3.75,1000.0
2006-10-27,4.25,4.25,4.25,4.25,1650.0
2006-11-01,4.15,4.15,4.15,4.15,200.0
2006-11-03,3.75,3.75,3.75,3.75,600.0
2006-11-14,4.25,4.0,3.9,4.25,6000.0
2006-11-15,4.1,3.65,3.65,4.1,7290.0
2006-11-16,3.65,3.5,3.5,3.65,2805.0
2006-11-21,3.5,3.5,3.4,3.4,2435.0
2006-11-22,3.45,3.45,3.4,3.4,2235.0
2006-11-27,3.5,3.4,3.4,3.5,3765.0
2006-11-29,3.35,3.3,3.3,3.35,2000.0
2006-12-05,3.7,3.7,3.55,3.55,1500.0
2006-12-06,3.75,3.7,3.7,3.7,2500.0
2006-12-07,3.72,3.72,3.67,3.67,7771.0
2006-12-08,4.01,3.9,3.75,4.0,23220.0
2006-12-11,4.0,3.9,3.9,4.0,3150.0
2006-12-12,3.9,3.85,3.85,3.88,5000.0
2006-12-14,3.95,3.95,3.85,3.85,26400.0
2006-12-15,3.95,3.95,3.9,3.9,10000.0
2006-12-18,4.0,3.95,3.95,3.99,8000.0
2006-12-19,4.0,4.0,4.0,4.0,4000.0
2006-12-20,3.95,3.95,3.9,3.9,11000.0
2006-12-21,3.9,3.9,3.9,3.9,4000.0
2006-12-22,4.05,3.9,3.85,3.9,18700.0
2006-12-27,3.9,3.9,3.9,3.9,1000.0
2006-12-28,3.9,3.9,3.9,3.9,500.0
2007-01-03,4.05,4.05,4.05,4.05,1000.0
2007-01-04,6.0,5.0,3.95,3.95,23600.0
2007-01-05,4.4,4.2,3.9,4.25,58200.0
2007-01-08,4.25,4.2,4.2,4.25,10000.0
2007-01-09,4.15,4.15,4.1,4.13,23570.0
2007-01-10,4.3,4.1,4.1,4.3,12000.0
2007-01-11,4.2,4.2,4.2,4.2,4500.0
2007-01-12,4.05,4.0,4.0,4.0,12000.0
2007-01-16,4.05,4.05,4.0,4.0,8500.0
2007-01-17,3.95,3.85,3.7,3.95,8095.0
2007-01-18,3.9,3.9,3.9,3.9,1000.0
2007-01-22,3.95,3.95,3.95,3.95,7000.0
2007-01-23,4.0,4.0,3.85,3.9,13330.0
2007-01-24,3.88,3.8,3.8,3.88,7200.0
2007-01-29,3.9,3.9,3.9,3.9,2000.0
2007-01-30,3.9,3.9,3.9,3.9,500.0
2007-01-31,4.0,4.0,4.0,4.0,1000.0
2007-02-01,4.03,4.0,4.0,4.03,7800.0
2007-02-05,4.0,4.0,3.97,3.97,10200.0
2007-02-06,4.05,3.98,3.98,4.0,17000.0
2007-02-07,3.9,3.8,3.8,3.9,1100.0
2007-02-09,3.8,3.75,3.75,3.8,1000.0
2007-02-12,4.0,3.85,3.75,3.9,25000.0
2007-02-20,3.85,3.85,3.85,3.85,19226.0
2007-02-21,4.0,4.0,4.0,4.0,1000.0
2007-02-22,3.85,3.85,3.85,3.85,500.0
2007-02-23,5.0,4.0,3.9,3.95,36398.0
2007-02-26,4.0,3.85,3.85,4.0,3500.0
2007-02-27,3.85,3.85,3.85,3.85,3000.0
2007-03-01,3.8,3.6,3.6,3.8,2000.0
2007-03-02,3.6,3.6,3.6,3.6,500.0
2007-03-05,3.55,3.5,3.5,3.55,1000.0
2007-03-06,3.49,3.49,3.49,3.49,500.0
2007-03-07,3.75,3.75,3.75,3.75,1000.0
2007-03-08,3.75,3.75,3.75,3.75,3250.0
2007-03-12,,,,,1000.0
2007-03-13,3.4,3.4,3.4,3.4,500.0
2007-03-20,3.5,3.5,3.5,3.5,100.0
2007-03-21,3.5,3.25,3.25,3.5,2500.0
2007-03-29,3.1,2.9,2.9,3.05,6000.0
2007-04-02,2.8,2.8,2.8,2.8,500.0
2007-04-03,2.8,2.8,2.8,2.8,500.0
2007-04-04,2.8,2.8,2.8,2.8,1000.0
2007-04-05,2.9,2.5,2.5,2.9,900.0
2007-04-11,3.0,2.95,2.9,2.9,2900.0
2007-04-12,3.3,3.1,3.0,3.0,7735.0
2007-04-17,3.0,3.0,3.0,3.0,1000.0
2007-04-18,3.0,3.0,3.0,3.0,500.0
2007-04-20,3.25,3.25,3.0,3.0,1500.0
2007-04-23,3.25,3.25,3.25,3.25,1000.0
2007-04-24,3.5,3.5,3.4,3.4,2000.0
2007-04-25,4.25,3.85,3.3,3.4,67026.0
2007-04-26,4.5,4.35,4.05,4.5,106812.0
2007-04-27,4.35,4.05,4.0,4.35,109669.0
2007-04-30,4.06,3.8,3.8,4.05,21500.0
2007-05-01,3.85,3.81,3.5,3.85,14668.0
2007-05-02,4.0,3.85,3.79,3.84,21600.0
2007-05-03,3.92,3.85,3.85,3.92,26604.0
2007-05-04,3.85,3.81,3.81,3.82,25930.0
2007-05-07,3.82,3.81,3.81,3.81,12200.0
2007-05-08,3.75,3.75,3.72,3.72,3680.0
2007-05-09,4.0,3.81,3.81,4.0,3867.0
2007-05-10,3.77,3.6,3.5,3.77,9400.0
2007-05-11,4.0,3.81,3.8,3.8,5392.0
2007-05-15,3.8,3.8,3.65,3.77,11347.0
2007-05-16,4.1,4.0,3.9,3.95,25640.0
2007-05-17,4.0,4.0,4.0,4.0,13450.0
2007-05-18,3.95,3.95,3.95,3.95,1105.0
2007-05-21,4.0,4.0,4.0,4.0,2600.0
2007-05-23,4.0,4.0,4.0,4.0,1200.0
2007-05-24,4.35,4.25,4.0,4.0,23104.0
2007-05-25,4.4,4.4,4.2,4.2,42700.0
2007-05-29,4.4,4.35,4.25,4.4,17760.0
2007-05-30,4.35,4.3,4.0,4.25,62010.0
2007-05-31,4.25,4.15,4.1,4.25,10100.0
2007-06-01,4.2,4.2,4.17,4.17,8500.0
2007-06-04,4.2,4.1,4.0,4.2,22160.0
2007-06-05,4.1,3.99,3.85,4.1,16400.0
2007-06-06,4.0,3.98,3.95,4.0,9335.0
2007-06-07,4.35,4.02,3.85,4.2,36595.0
2007-06-08,4.0,3.95,3.95,4.0,8400.0
2007-06-11,3.95,3.95,3.75,3.85,4000.0
2007-06-12,3.99,3.97,3.95,3.99,5750.0
2007-06-13,3.98,3.95,3.95,3.98,1000.0
2007-06-14,3.99,3.99,3.99,3.99,500.0
2007-06-15,3.94,3.94,3.75,3.75,4290.0
2007-06-18,3.98,3.94,3.8,3.88,2200.0
2007-06-19,3.94,3.8,3.75,3.94,33500.0
2007-06-20,3.79,3.78,3.78,3.79,1000.0
2007-06-21,3.73,3.7,3.7,3.73,2000.0
2007-06-22,3.73,3.73,3.25,3.73,7000.0
2007-06-25,3.75,3.74,3.74,3.75,1500.0
2007-06-26,3.73,3.73,3.73,3.73,2000.0
2007-06-27,3.75,3.75,3.73,3.73,2000.0
2007-06-28,3.8,3.73,3.73,3.75,46700.0
2007-06-29,3.72,3.4,3.25,3.72,34943.0
2007-07-02,3.38,3.15,3.15,3.38,10500.0
2007-07-03,3.44,3.44,3.4,3.4,1000.0
2007-07-05,3.38,3.25,3.15,3.38,5100.0
2007-07-06,3.35,3.25,3.25,3.35,2200.0
2007-07-09,3.35,3.3,3.24,3.28,2500.0
2007-07-10,3.5,3.4,3.25,3.35,4400.0
2007-07-11,3.4,3.2,3.2,3.4,4300.0
2007-07-12,3.15,3.15,3.15,3.15,1000.0
2007-07-13,3.18,3.18,3.1,3.15,1500.0
2007-07-17,3.0,2.9,2.85,3.0,7500.0
2007-07-18,3.0,3.0,2.7,2.75,2200.0
2007-07-19,3.4,3.0,3.0,3.0,1750.0
2007-07-20,3.25,3.0,3.0,3.25,13500.0
2007-07-23,3.05,2.95,2.95,3.05,3500.0
2007-07-24,2.99,2.99,2.99,2.99,1800.0
2007-07-25,2.98,2.98,2.98,2.98,1500.0
2007-07-26,2.95,2.9,2.9,2.95,3500.0
2007-07-27,2.85,2.75,2.75,2.85,29500.0
2007-07-30,3.0,2.9,2.7,2.75,19000.0
2007-07-31,3.0,2.9,2.9,2.95,4700.0
2007-08-02,2.81,2.75,2.75,2.81,3450.0
2007-08-03,2.8,2.55,2.55,2.75,20378.0
2007-08-06,2.65,2.6,2.55,2.55,1650.0
2007-08-07,2.58,2.5,2.35,2.58,3300.0
2007-08-08,2.55,2.52,2.52,2.55,2500.0
2007-08-09,2.52,2.15,2.05,2.52,37000.0
2007-08-10,2.15,2.15,1.8,2.15,9800.0
2007-08-13,2.05,2.05,2.05,2.05,2000.0
2007-08-14,1.99,1.9,1.55,1.99,6200.0
2007-08-15,1.85,1.85,1.84,1.84,4000.0
2007-08-16,2.0,1.8,1.8,2.0,9100.0
2007-08-17,2.1,1.8,1.7,1.85,12000.0
2007-08-20,1.9,1.85,1.85,1.9,2000.0
2007-08-21,1.95,1.9,1.75,1.9,2551.0
2007-08-22,2.25,2.22,2.2,2.2,1100.0
2007-08-23,2.25,1.95,1.9,2.25,7200.0
2007-08-27,1.95,1.85,1.8,1.95,2500.0
2007-08-28,2.0,2.0,1.96,1.96,3400.0
2007-08-29,2.1,1.9,1.9,2.1,6600.0
2007-08-30,2.32,2.3,2.15,2.2,6400.0
2007-08-31,2.5,2.3,2.25,2.27,16900.0
2007-09-04,2.25,2.1,2.0,2.25,7500.0
2007-09-05,2.1,1.95,1.9,2.1,3300.0
2007-09-06,2.1,1.95,1.9,1.95,4400.0
2007-09-07,1.97,1.9,1.9,1.97,2500.0
2007-09-10,2.25,1.85,1.85,2.25,4830.0
2007-09-11,1.85,1.8,1.8,1.85,2500.0
2007-09-12,2.25,2.2,2.2,2.25,1800.0
2007-09-13,2.15,2.15,2.05,2.15,5200.0
2007-09-14,2.35,2.3,2.3,2.35,1000.0
2007-09-17,2.1,2.0,1.95,2.04,7500.0
2007-09-18,2.0,1.85,1.85,2.0,4500.0
2007-09-19,2.3,2.25,1.8,1.85,7460.0
2007-09-21,2.2,2.2,2.2,2.2,180.0
2007-09-27,2.2,2.2,2.2,2.2,500.0
2007-09-28,2.2,2.2,2.2,2.2,800.0
2007-10-01,2.09,2.09,2.09,2.09,100.0
2007-10-02,2.1,2.1,2.1,2.1,500.0
2007-10-04,1.9,1.9,1.9,1.9,2800.0
2007-10-05,2.0,1.95,1.95,2.0,1350.0
2007-10-08,1.9,1.85,1.8,1.9,7500.0
2007-10-09,1.85,1.85,1.85,1.85,2300.0
2007-10-11,2.0,1.95,1.95,1.95,5000.0
2007-10-12,1.9,1.9,1.9,1.9,765.0
2007-10-15,2.0,1.9,1.9,1.9,6500.0
2007-10-16,1.95,1.95,1.95,1.95,500.0
2007-10-19,1.95,1.9,1.8,1.9,2500.0
2007-10-22,1.9,1.9,1.9,1.9,3000.0
2007-10-24,1.9,1.8,1.7,1.75,13950.0
2007-10-25,1.72,1.72,1.72,1.72,1500.0
2007-10-29,1.65,1.6,1.6,1.65,4891.0
2007-10-30,1.6,1.4,1.36,1.6,30835.0
2007-10-31,1.55,1.55,1.55,1.55,3000.0
2007-11-02,1.5,1.5,1.5,1.5,1500.0
2007-11-05,1.55,1.5,1.5,1.5,8235.0
2007-11-06,1.7,1.63,1.55,1.55,1665.0
2007-11-07,1.55,1.55,1.45,1.5,12800.0
2007-11-08,1.7,1.6,1.6,1.7,1250.0
2007-11-09,1.64,1.5,1.5,1.64,6500.0
2007-11-12,1.7,1.7,1.5,1.5,1500.0
2007-11-13,1.8,1.6,1.6,1.8,800.0
2007-11-14,1.55,1.55,1.55,1.55,1500.0
2007-11-15,1.7,1.55,1.55,1.55,19502.0
2007-11-16,1.55,1.5,1.5,1.5,22500.0
