Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2000-01-03,0.9375,0.9375,0.65625,0.65625,11000.0
2000-01-04,0.9375,0.9375,0.6875,0.9375,2300.0
2000-01-06,0.6875,0.6875,0.6875,0.6875,400.0
2000-01-07,0.6875,0.6875,0.6875,0.6875,5700.0
2000-01-10,0.75,0.75,0.75,0.75,2000.0
2000-01-11,0.75,0.5,0.4375,0.4375,79200.0
2000-01-12,0.625,0.625,0.5,0.625,67600.0
2000-01-13,0.6875,0.6875,0.5625,0.5625,45200.0
2000-01-14,0.75,0.75,0.75,0.75,100.0
2000-01-18,0.75,0.5625,0.5625,0.75,2000.0
2000-01-21,0.75,0.75,0.6875,0.75,2900.0
2000-01-26,0.5625,0.5625,0.5625,0.5625,200.0
2000-01-27,0.75,0.75,0.75,0.75,600.0
2000-01-28,0.75,0.75,0.5625,0.5625,400.0
2000-01-31,0.5625,0.5625,0.5625,0.5625,400.0
2000-02-01,0.75,0.75,0.5625,0.5625,16700.0
2000-02-03,0.75,0.75,0.75,0.75,2000.0
2000-02-04,0.625,0.625,0.5625,0.5625,13199.999999999998
2000-02-07,0.9375,0.9375,0.625,0.625,42900.0
2000-02-08,0.875,0.6875,0.6875,0.875,9100.0
2000-02-09,0.875,0.6875,0.6875,0.6875,1300.0
2000-02-10,0.875,0.6875,0.6875,0.6875,6700.0
2000-02-11,0.90625,0.875,0.75,0.75,10100.0
2000-02-14,1.0,1.0,0.8125,0.8125,42600.0
2000-02-15,1.0,0.84375,0.8125,1.0,21399.999999999996
2000-02-16,1.03125,0.84375,0.84375,0.84375,699.9999999999999
2000-02-22,0.84375,0.84375,0.84375,0.84375,1100.0
2000-02-23,0.9500000000000001,0.9500000000000001,0.84375,0.84375,1100.0
2000-02-24,1.03125,0.8125,0.8125,0.84375,16500.0
2000-02-25,1.03125,1.03125,0.8125,0.8125,1200.0
2000-02-28,1.03125,1.03125,0.8125,1.03125,1300.0
2000-02-29,0.9375,0.8125,0.8125,0.875,8500.0
2000-03-01,1.0,1.0,0.8125,0.8125,49000.0
2000-03-02,0.8125,0.8125,0.8125,0.8125,2000.0
2000-03-03,1.0,0.96875,0.96875,1.0,13800.0
2000-03-06,1.03125,1.03125,1.03125,1.03125,4000.0
2000-03-07,1.03125,0.875,0.875,1.0,16500.0
2000-03-08,0.875,0.875,0.875,0.875,6500.0
2000-03-09,0.875,0.875,0.875,0.875,1000.0
2000-03-13,1.03125,1.0,0.99,0.99,3700.0
2000-03-14,1.03125,0.8125,0.8125,1.0,31000.0
2000-03-15,0.875,0.875,0.875,0.875,14500.0
2000-03-16,0.9375,0.9375,0.875,0.875,10000.0
2000-03-20,0.84375,0.84375,0.84375,0.84375,2300.0
2000-03-21,0.875,0.625,0.625,0.875,40200.0
2000-03-22,0.6875,0.6875,0.5625,0.5625,12600.0
2000-03-23,0.6875,0.625,0.5625,0.5625,4200.0
2000-03-27,0.6875,0.6875,0.6875,0.6875,5000.0
2000-03-28,0.875,0.6900000000000001,0.6900000000000001,0.875,4100.0
2000-03-29,0.6875,0.6875,0.6875,0.6875,500.0
2000-03-30,0.6875,0.6875,0.6875,0.6875,5500.0
2000-03-31,0.6875,0.6875,0.6875,0.6875,6000.0
2000-04-03,,,,,1899.9999999999998
2000-04-05,0.9375,0.75,0.6875,0.9375,8200.0
2000-04-06,0.9375,0.9375,0.8130000000000001,0.8130000000000001,3299.9999999999995
2000-04-07,0.9375,0.88,0.8125,0.9375,7700.0
2000-04-11,0.8125,0.8125,0.8125,0.8125,100.0
2000-04-12,0.88,0.8125,0.8125,0.8125,2200.0
2000-04-13,0.8125,0.8125,0.8125,0.8125,12000.0
2000-04-18,0.5625,0.5625,0.5625,0.5625,500.0
2000-04-19,0.625,0.625,0.5625,0.5625,19200.0
2000-04-20,0.6875,0.6875,0.6875,0.6875,1700.0
2000-04-24,1.015625,1.015625,0.5625,0.5625,22000.0
2000-04-25,1.015625,0.75,0.75,1.015625,12900.0
2000-04-26,0.999,0.995,0.995,0.999,1700.0
2000-04-27,1.0,1.0,0.75,1.0,4300.0
2000-04-28,0.9375,0.75,0.75,0.9375,2000.0
2000-05-01,0.75,0.6875,0.6875,0.75,7000.0
2000-05-02,0.6875,0.6875,0.6875,0.6875,4000.0
2000-05-03,0.9375,0.9375,0.9375,0.9375,800.0
2000-05-05,0.6875,0.6875,0.6875,0.6875,1000.0
2000-05-08,1.0,0.875,0.875,1.0,1200.0
2000-05-09,0.9375,0.9375,0.87,0.9375,8900.0
2000-05-10,1.0,0.99,0.75,0.9375,9000.0
2000-05-11,0.75,0.75,0.75,0.75,300.0
2000-05-12,1.0,1.0,0.86,0.9375,5599.999999999999
2000-05-15,0.999,0.875,0.5625,0.999,19899.999999999996
2000-05-16,0.875,0.875,0.875,0.875,10600.0
2000-05-17,0.8125,0.8125,0.76,0.76,3299.9999999999995
2000-05-18,1.0,0.8125,0.8125,0.8125,20500.0
2000-05-19,0.875,0.875,0.875,0.875,4000.0
2000-05-22,1.0,1.0,1.0,1.0,2500.0
2000-05-23,0.9375,0.875,0.875,0.875,14300.0
2000-05-24,0.75,0.75,0.75,0.75,1200.0
2000-05-25,0.875,0.875,0.875,0.875,15000.0
2000-05-26,0.9375,0.9375,0.9375,0.9375,1000.0
2000-05-30,0.9375,0.9375,0.9375,0.9375,699.9999999999999
2000-06-01,0.9375,0.9375,0.9375,0.9375,1000.0
2000-06-05,0.875,0.875,0.8125,0.8125,10000.0
2000-06-06,0.53125,0.53125,0.53125,0.53125,2300.0
2000-06-07,1.625,1.125,0.6875,0.875,130400.0
2000-06-08,1.25,1.1875,1.0,1.125,20399.999999999996
2000-06-09,1.25,1.0625,1.0,1.25,16100.000000000002
2000-06-12,1.375,1.25,1.15625,1.375,3600.0
2000-06-13,2.75,2.0625,1.46875,1.5625,300700.0
2000-06-14,3.3125,3.125,2.28125,2.28125,246800.0
2000-06-15,3.8125,3.5,3.375,3.5,130300.00000000001
2000-06-16,3.78125,3.625,3.4375,3.5,125500.0
2000-06-19,3.5,3.25,2.625,3.375,64900.00000000001
2000-06-20,3.25,3.0,2.875,3.21875,102800.0
2000-06-21,3.0100000000000002,3.0,2.875,2.875,32500.0
2000-06-22,3.1875,3.15625,3.125,3.125,8900.0
2000-06-23,3.17,3.125,3.125,3.15625,44600.0
2000-06-26,3.125,3.125,3.0,3.125,6900.0
2000-06-27,3.1875,3.125,3.125,3.15625,62299.99999999999
2000-06-28,3.5,3.5,3.1875,3.1875,41799.99999999999
2000-06-29,3.5,3.375,3.25,3.25,16199.999999999998
2000-06-30,3.375,3.375,3.3125,3.3125,2400.0
2000-07-03,3.3125,3.3125,3.3125,3.3125,4000.0
2000-07-05,3.3125,3.3125,3.3125,3.3125,9200.0
2000-07-06,3.25,3.25,3.0,3.0625,9200.0
2000-07-07,3.0625,3.0300000000000002,3.0,3.0,34100.0
2000-07-10,3.0625,3.0300000000000002,3.0,3.0100000000000002,78000.0
2000-07-11,3.1875,3.125,3.0,3.0,48200.0
2000-07-12,3.3125,3.0300000000000002,3.0,3.0625,29000.0
2000-07-13,3.625,3.625,3.1875,3.1875,31100.0
2000-07-14,3.6875,3.625,3.5,3.5,65800.0
2000-07-17,4.25,4.25,3.625,3.625,61799.99999999999
2000-07-18,5.125,5.0625,4.0,4.0,98599.99999999999
2000-07-19,5.125,4.375,4.25,4.9375,33900.0
2000-07-20,5.5,4.875,4.25,4.25,20500.0
2000-07-21,5.0,4.5,4.5,4.875,35900.0
2000-07-24,5.125,4.875,4.4375,4.4375,13699.999999999998
2000-07-25,4.75,4.75,4.75,4.75,4600.0
2000-07-26,4.75,4.5,4.375,4.75,16100.000000000002
2000-07-27,4.5,4.5,4.4375,4.4375,4900.0
2000-07-28,4.5,4.5,4.5,4.5,900.0
2000-07-31,4.625,4.5,4.5,4.5,5500.0
2000-08-01,4.625,4.5,4.5,4.5,5900.0
2000-08-02,4.625,4.625,4.625,4.625,1000.0
2000-08-03,4.625,4.625,4.5,4.5,6700.0
2000-08-04,4.75,4.75,4.6875,4.75,5200.0
2000-08-07,4.6875,4.6875,4.6875,4.6875,699.9999999999999
2000-08-08,4.75,4.5,4.5,4.6875,10600.0
2000-08-09,4.625,4.4375,4.25,4.5,11600.0
2000-08-10,4.5,4.5,4.4375,4.4375,4600.0
2000-08-11,4.5,4.5,4.5,4.5,100.0
2000-08-14,4.6875,4.6875,4.5,4.5,15000.0
2000-08-15,4.875,4.625,4.5625,4.875,13699.999999999998
2000-08-16,4.74,4.625,4.625,4.74,4200.0
2000-08-17,4.6875,4.6875,4.625,4.625,1399.9999999999998
2000-08-18,4.75,4.75,4.6875,4.6875,3900.0
2000-08-21,4.6875,4.5,4.0,4.6875,8099.999999999999
2000-08-22,4.625,4.625,4.5,4.5,1300.0
2000-08-23,4.625,4.625,4.625,4.625,3000.0
2000-08-24,4.745,4.625,4.625,4.745,800.0
2000-08-25,4.625,4.5,4.5,4.625,12100.0
2000-08-28,4.25,4.25,4.25,4.25,1600.0
2000-08-29,4.5,4.375,4.25,4.25,1899.9999999999998
2000-08-30,4.4375,4.4375,4.375,4.4375,8000.0
2000-08-31,4.375,4.375,4.375,4.375,1000.0
2000-09-01,4.5,4.4375,4.375,4.4375,16900.0
2000-09-05,4.40625,4.3125,4.3125,4.375,10100.0
2000-09-06,4.375,4.3125,4.3125,4.3125,4700.0
2000-09-07,4.3125,4.25,4.25,4.3125,9600.0
2000-09-08,4.25,4.125,4.125,4.25,1700.0
2000-09-11,4.125,4.0,4.0,4.125,8000.0
2000-09-12,4.0,3.9375,3.875,4.0,7900.0
