Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2018-09-27,21.25,16.05,16.0,21.0,18283.0,3423965.0
2018-09-28,16.99,16.87,15.9391,15.98,1701.0,315794.0
2018-10-01,17.24,16.01,16.0,16.88,556.0,78721.0
2018-10-02,16.11,14.81,14.0,16.0,2724.0,524067.0
2018-10-03,15.65,15.65,14.81,15.25,498.0,87202.0
2018-10-04,15.85,15.4,15.0,15.54,686.0,136932.0
2018-10-05,15.9,15.01,15.0,15.5,731.0,117560.0
2018-10-08,15.3,14.87,14.5,15.21,711.0,125097.0
2018-10-09,15.4,14.79,14.75,14.75,167.0,27750.0
2018-10-10,15.33,14.44,14.39,14.86,627.0,122416.0
2018-10-11,14.6,13.7,13.7,14.46,473.0,110847.0
2018-10-12,14.75,14.45,13.75,13.87,1064.0,123411.0
2018-10-15,15.51,15.0,14.45,14.45,880.0,120328.0
2018-10-16,15.74,15.45,14.95,14.96,814.0,118867.0
2018-10-17,15.85,15.75,15.26,15.26,579.0,89831.0
2018-10-18,15.72,15.45,15.25,15.58,1154.0,115846.0
2018-10-19,16.0,15.56,15.375,15.42,1126.0,153806.0
2018-10-22,15.4,14.79,14.6,15.4,861.0,124591.0
2018-10-23,14.99,14.29,13.88,14.5,1162.0,161973.0
2018-10-24,15.4,14.93,14.125,14.14,1849.0,231135.0
2018-10-25,16.87,16.11,15.01,15.01,772.0,96566.0
2018-10-26,16.641,16.05,15.2369,15.82,524.0,54893.0
2018-10-29,17.02,16.89,16.02,16.02,313.0,19387.0
2018-10-30,17.3875,16.77,16.58,17.0,321.0,35317.0
2018-10-31,16.82,16.26,15.77,16.82,207.0,23295.0
2018-11-01,17.15,17.08,15.73,16.18,321.0,56000.0
2018-11-02,18.0,17.72,16.1738,17.1,404.0,39100.0
2018-11-05,18.55,18.15,17.54,17.79,181.0,22062.0
2018-11-06,18.775,18.26,17.5,18.03,256.0,32726.0
2018-11-07,18.85,18.56,17.66,18.28,460.0,60188.0
2018-11-08,18.5604,18.56,17.51,18.52,198.0,17641.0
2018-11-09,18.55,18.4,18.0,18.45,286.0,22906.0
2018-11-12,18.41,16.26,16.17,18.41,303.0,31630.0
2018-11-13,17.65,17.06,16.42,16.42,437.0,55860.0
2018-11-14,17.4063,16.44,16.1913,17.12,302.0,29341.0
2018-11-15,16.33,15.66,15.191,16.25,364.0,38524.0
2018-11-16,16.63,16.43,14.99,15.43,470.0,40576.0
2018-11-19,17.32,17.21,15.99,16.43,324.0,32421.0
2018-11-20,17.72,17.64,16.04,17.0,258.0,18384.0
2018-11-21,17.67,16.96,16.41,17.64,148.0,15057.0
2018-11-23,17.8,17.63,16.17,16.79,102.0,9323.0
2018-11-26,18.5,18.35,17.332,17.57,332.0,30455.0
2018-11-27,18.151,17.25,17.12,18.12,301.0,33757.0
2018-11-28,18.425,18.07,17.32,17.35,183.0,25753.0
2018-11-29,18.25,16.9,16.85,18.04,502.0,76571.0
2018-11-30,17.82,16.91,16.72,16.94,569.0,40877.0
2018-12-03,17.76,15.29,15.16,17.12,1465.0,120620.0
